,ndev,rexp,age,lt,fix,sexp,ns,la,nuc,entrophy,ld
35,0.014563212608987252,0.028122484909456756,0.042610244802146244,0.05982562038900071,0.0010504694835680745,0.06401534205231385,0.0019978202548625095,0.16826752179745139,0.09390174379611003,0.01009012407780013,0.14246353118712274
36,0.021613440598082248,0.0278551113278076,0.035622054282463844,0.0540817487404518,0.006134812286689415,0.06254875670404685,0.002414675767918085,0.10110068259385668,0.07132130667966846,0.014596131968145623,0.10216764180074753
37,0.01994422994422997,0.023270055770055757,0.04779887029887027,0.047305519805519856,0.012394894894894905,0.06278564278564287,0.0013824538824538848,0.19026240526240515,0.05981838981838981,0.021091448591448594,0.14363506363506373
38,0.010730640499011106,0.04165259394492625,0.04583371367716416,0.05061881941274906,0.008137456260459459,0.07172942339875239,0.0006945078350829165,0.20362924083371364,0.047454739084132024,0.013232542218165229,0.1413578274760383
39,0.010644233884029802,0.035963313896987405,0.05871396177518631,0.07365727243278268,0.00270651117589893,0.04611273080660837,0.0007203595724003879,0.21552194687398746,0.05240605766115979,0.005486718496922571,0.11131600259151282
40,0.0038484158603680502,0.03595427812559287,0.03642999430848041,0.0830364257256687,0.0032299373932840082,0.04903101878201483,0.0012061278694744822,0.10967463479415665,0.04153149307531778,0.012308859798899641,0.1923088597988995
41,0.013740601503759404,0.02804055593529276,0.050516632490316696,0.08732968785600365,0.0094486215538847,0.10389610389610393,0.0018665983139667395,0.1025279106858054,0.0746451355661882,0.013117452722715889,0.13301492367281834
42,0.011133860710407943,0.01925740654568019,0.03672677214208161,0.06221343260431214,0.00926089654102684,0.12748216224600595,0.0010012408872343748,0.10059795253606335,0.09963548937490309,0.009270978749806098,0.14758531099736316
43,0.025390211640211633,0.04932492441421009,0.06171957671957674,0.06976048752834473,0.004371220710506421,0.09496173469387761,0.0008744331065759642,0.10615929705215418,0.09055886243386248,0.006443216175359032,0.1234915910808768
44,0.010116459627329183,0.030194099378881987,0.07435386473429956,0.05860766045548653,0.00445910973084886,0.06651915113871637,0.0021592477570738446,0.09018374741200832,0.09264579020013804,0.009523809523809513,0.15655452035886822
45,0.014033580413297393,0.03840689577717883,0.08988769092542669,0.08184692273135676,0.005468328840970336,0.1593480458221023,0.001370732255166218,0.09300258310871518,0.08341531895777175,0.01781895777178797,0.09650044923629832
46,0.019676190476190465,0.0453980952380952,0.0668628571428572,0.0957242857142858,0.004484285714285708,0.1545947619047619,0.0011790476190476182,0.0873785714285713,0.10961523809523807,0.014518095238095228,0.0491066666666667
47,0.024501840636503982,0.05134099275620476,0.04302458140363378,0.06242874955468474,0.003731148319676989,0.08161174444840281,0.001985809286308032,0.11070775442346513,0.08161322883268018,0.017685251157819742,0.06450985631160196
48,0.03450139713587146,0.052687740132727916,0.04450750960530913,0.06931191058330421,0.0023905576900686873,0.06035859820700883,0.0017388520200256135,0.15791943183141216,0.17003987658633143,0.02586273140062866,0.07782075911049019
49,0.008087184873949571,0.0551747198879552,0.06144677871148458,0.05724054621848745,0.0019712885154061608,0.0959432773109244,0.0009310224089635865,0.12075280112044813,0.1681137955182074,0.023488095238095252,0.05531617647058827
50,0.019080591420241568,0.03609676523670691,0.05608496459808415,0.05366479244759119,0.0038223656809662616,0.09410245730945443,0.0011238372900180516,0.12144974316257125,0.0809676523670692,0.015236359850062449,0.16440545605997497
51,0.05071572871572871,0.04039009139009142,0.05647378547378547,0.04531746031746028,0.0038936988936988906,0.06528042328042326,0.0014069264069264081,0.16283068783068794,0.10709187109187106,0.013586339586339587,0.11636075036075037
52,0.05058242719660046,0.040862392200974894,0.03819147606549182,0.08617110361204848,0.0049987501562304614,0.07317335333083365,0.0022215973003374572,0.11500562429696293,0.08009248843894519,0.01540119985001874,0.09818522684664414
53,0.010101115760111568,0.027417812313209788,0.04977435744172143,0.05208158995815901,0.0038354253835425345,0.06621139669256823,0.0018300458258617286,0.1113508667065151,0.07400527993624233,0.033676031081888796,0.12093046423590355
54,0.010494417862838916,0.0222772841193894,0.047762588288904034,0.05913761676919577,0.0038237639553429033,0.06902939166097066,0.003305992253360673,0.13083902939166095,0.06488835725677841,0.0172641831852358,0.07054283435862378
55,0.018674684159378035,0.03716350826044701,0.04161321671525753,0.039623420796890206,0.0009256559766763838,0.05103862973760931,0.0005867346938775502,0.25506073858114686,0.05803935860058307,0.007557094266277942,0.07386418853255587
56,0.06017195767195767,0.06969907407407407,0.04672729276895945,0.06190696649029978,0.0015046296296296283,0.11875881834215167,0.002076719576719578,0.1394808201058201,0.09576829805996478,0.010138888888888887,0.08216159611992946
57,0.07966941391941393,0.08685347985347978,0.05761721611721608,0.0577545787545787,0.0010091575091575084,0.09509890109890112,0.002402930402930406,0.11501465201465201,0.08454120879120879,0.008204212454212441,0.10985256410256403
58,0.03721617786187322,0.04391595711132138,0.044145380006307126,0.05448754336171553,0.0032876064333017987,0.06809602649006628,0.00022390413118889935,0.1590665405234943,0.07174865972879209,0.0037432986439608945,0.1222950173446862
59,0.023848031239830772,0.034768955418158144,0.029214665365007057,0.06147629894782516,0.002482915717539864,0.0569839461980692,0.0008780778826336885,0.1410543442889685,0.08311205119861162,0.007289293849658309,0.09117908666883615
60,0.006595635867712234,0.030211387657688382,0.04683543584498239,0.0783395840436413,0.001116035913171952,0.052471303557222404,0.002930446641663825,0.10025684736901919,0.10622798045232422,0.012470735310830762,0.07886691669507896
61,0.016229166666666652,0.04163690476190475,0.07794444444444447,0.07290525793650789,0.0033120039682539635,0.10294742063492064,0.002845734126984122,0.08974652777777785,0.1438253968253968,0.017240079365079364,0.1120515873015874
62,0.030340054682159966,0.024282296650717718,0.1025962633857371,0.056422305764411027,0.008171565276828425,0.0694588744588744,0.0017748917748917777,0.08641433128275228,0.13162337662337664,0.02290612895876054,0.07144167236272492
63,0.014627267573696135,0.04501984126984131,0.06529691043083899,0.06657808956916098,0.001028911564625851,0.09225765306122446,0.001349206349206351,0.12044430272108847,0.1355711451247166,0.012952806122448984,0.08302012471655332
64,0.012937569676700112,0.026757843605669688,0.06784400382226469,0.0667327599936296,0.007978181239050796,0.1037470138557094,0.001614508679726073,0.17412048096830723,0.12058408982322029,0.014177814938684507,0.09849777034559648
65,0.013679032588645211,0.05014791282366608,0.06487907358065174,0.050408553665368554,0.002897451663592262,0.05767541162806589,0.0026620892259342716,0.19370191979230716,0.06982817517250801,0.02115119218419079,0.13378561180569795
66,0.013246954595791817,0.03573237356958288,0.07672314507198222,0.08154891103728318,0.0023337024732373564,0.06948874123292731,0.002104097452934658,0.16756921373200445,0.09630933923957179,0.02411701734957551,0.10838058324104836
67,0.06308673469387754,0.09813014679556045,0.0771446473326173,0.0758185642678124,0.0034832617257429276,0.03959810239885427,0.001964285714285713,0.10711197636949527,0.10993555316863585,0.014450859291084844,0.11757608306480481
68,0.02121151092015754,0.06223057644110279,0.0560042964554243,0.05580066237021125,0.00731561045470819,0.030291800930898654,0.0031109022556390933,0.13399973147153602,0.08663981382026492,0.01643304690297172,0.14523809523809522
69,0.023315363881401624,0.03488948787061995,0.03642183288409701,0.047670709793351314,0.00841868823000897,0.025274034141958675,0.001678796046720576,0.16170260557053,0.06202605570530101,0.008407906558849956,0.13764285714285726
70,0.04356210226025895,0.04830206276058811,0.08155694535878869,0.08331522931753349,0.002300307219662054,0.041463133640553,0.0028154487601492187,0.10771231073074387,0.08041968400263336,0.013278472679394332,0.10478823787579551
71,0.03161667982109972,0.03559852670349915,0.07926927124440938,0.08622007366482505,0.0020007892659826385,0.057730202578268885,0.002335569586950806,0.09472441462772954,0.14010260457774276,0.009873059721126008,0.07310313075506442
72,0.002693315858453474,0.009456094364351249,0.02293359545653124,0.031072520751419846,0.010647662734818696,0.015827872433377015,0.0006280034949759713,0.029119702927042395,0.041073612931411096,0.00762450851900393,0.028097422455220605
73,0.022029761904761917,0.02284970238095238,0.059660714285714254,0.10760267857142858,0.011263392857142855,0.069889880952381,0.0011577380952380951,0.09115476190476192,0.11755357142857141,0.013202380952380952,0.07662351190476194
74,0.003370279146141214,0.013246100164203611,0.029230295566502477,0.03452073070607554,0.0014829638752052545,0.023391830870279136,0.0014183087027914599,0.05515086206896548,0.07647270114942531,0.012506157635467974,0.040634236453201966
75,0.003873165618448636,0.048654537286612794,0.06050838574423478,0.05432090446241393,0.0002687930518119199,0.02131551362683438,0.0017632524707996418,0.07387391434561251,0.06944369571728064,0.010426774483378254,0.05610062893081765
76,0.025121009942438537,0.08367019884877029,0.10391156462585037,0.08902864992150707,0.003011512297226584,0.04153322867608583,0.0004526425954997376,0.14714089481946635,0.13545525902668765,0.00791077969649397,0.07576399790685506
77,0.017935090702947843,0.07726686507936506,0.07876417233560093,0.08682752267573697,0.0012847222222222218,0.033218537414966,0.0004407596371882078,0.10945082199546494,0.09539469954648527,0.0090858843537415,0.07239725056689347
78,0.005526550400447969,0.0576240209839158,0.050168099732543506,0.04966236378506221,6.863243518047789e-05,0.05771361523102203,0.0024130766340266585,0.06267979634991855,0.08389141855101931,0.010868275826499569,0.06839927646751104
79,0.007437434827945773,0.05464633298574902,0.050785540493569696,0.06018595759471674,0.002760688216892598,0.05375564824469935,0.0008576642335766407,0.10504779283976366,0.09853232533889462,0.007234966979492525,0.09448905109489056
80,0.02453713574982232,0.041252665245202574,0.0720513503909027,0.10214019189765461,0.0017492892679459855,0.028817519545131492,0.0009337242359630408,0.12497423596304195,0.08462508884150673,0.006860341151385923,0.05107764747690118
81,0.028183916423712332,0.04862123420796891,0.06696550048590864,0.1371768707482993,0.0013447521865889193,0.10068148688046652,0.0016399416909620974,0.13906584062196314,0.0884220116618076,0.004797133138969871,0.08725340136054424
82,0.010794117647058819,0.02667086834733894,0.08269467787114847,0.05830672268907556,0.000246498599439776,0.13356162464985996,0.0015588235294117648,0.0424285714285714,0.06375770308123246,0.006372549019607841,0.058145658263305304
83,0.0030085403726708075,0.01454580745341613,0.0411620082815735,0.020208333333333318,0.00023550724637681167,0.03190734989648035,0.0018051242236024844,0.019422877846790886,0.020976966873706013,0.0077717391304347825,0.01920936853002069
84,0.009603174603174603,0.03820494864612511,0.09814425770308123,0.06501167133520072,0.002198879551820728,0.08065826330532215,0.0034640522875816994,0.06031512605042019,0.06673669467787118,0.012887488328664792,0.06737394957983195
85,0.0362962962962963,0.016002351557907114,0.0541328630217519,0.11995296884185773,0.01071134626690182,0.11808348030570258,0.0028806584362139924,0.11227513227513229,0.14340975896531455,0.01912992357436801,0.07303938859494416
86,0.020219047619047626,0.020657142857142863,0.07344761904761904,0.055552380952380964,0.0003809523809523811,0.08661904761904764,0.009304761904761902,0.14967619047619043,0.07651428571428572,0.021647619047619054,0.1477142857142857
87,0.0020750142973546093,0.023361624381924077,0.1281979259979046,0.0371098593545187,0.0003643927546573945,0.1367510337113907,0.0034237735906351026,0.19816639590260596,0.05593428783991007,0.011093734975125124,0.05668078688590962
88,0.0024843358395989974,0.02373433583959901,0.10184053884711777,0.06992794486215541,0.0007847744360902254,0.02393640350877193,0.001834273182957393,0.2951535087719299,0.06270520050125312,0.007650375939849625,0.10938753132832084
89,0.0016468253968253954,0.011601731601731604,0.1310515873015873,0.02090548340548341,0.0006709956709956711,0.01436688311688312,0.0015530303030303026,0.2281204906204906,0.03464826839826841,0.01906385281385282,0.1305844155844156
90,0.004133122862404631,0.029798737174427777,0.10909892133649043,0.028188634569850053,0.00030255196001052374,0.015766903446461457,0.0017377006051039188,0.08982899237042885,0.1552091554853985,0.01691133912128387,0.13624046303604306
91,0.0047182747444527535,0.0782597855896285,0.22951134380453747,0.05543754674644727,0.0002567938170032412,0.0363425579655946,0.0007940663176265266,0.17149962602842192,0.10757666417352281,0.009152331089503864,0.07015831463475442
92,0.003809523809523811,0.06963429816370993,0.1455150949268597,0.10096327419856828,0.010073140367258012,0.03788359788359788,0.0029894179894179897,0.19528633675692497,0.07451914098972923,0.01761437908496731,0.06263927793339558
93,0.014016221873364728,0.05631868131868132,0.15484693877551023,0.041495290423861846,0.0058411826268969114,0.03939560439560438,0.003304552590266876,0.06221219256933542,0.07305729984301411,0.01093537414965986,0.06158294086865514
94,0.01879341210168278,0.03474042248478339,0.1270282849982098,0.053412101682778365,0.005347296813462229,0.07486573576799141,0.003950948800572862,0.13383100608664514,0.10623523093447904,0.014436090225563906,0.10231829573934835
95,0.0594203820980386,0.025305243505288056,0.09081988776798311,0.03806659665425537,0.0044606392345309664,0.09533887067859,0.004619758351101635,0.22283571481611134,0.05906501607103076,0.011138338159946533,0.11455515598977394
96,0.02517763697461915,0.03007671594777219,0.12745589014450462,0.056528113455411116,0.003846684230772022,0.08394118202074306,0.005824460556970845,0.12109797432156826,0.0929772610156698,0.01358315007149026,0.06428680296993053
97,0.04267080745341615,0.08734368530020707,0.10023809523809524,0.054194616977225676,0.003645962732919254,0.09647826086956512,0.019716356107660465,0.13732091097308488,0.10581159420289853,0.0178550724637681,0.0781159420289855
98,0.005922442136433905,0.01934228957548573,0.046425123928553295,0.04675535814081765,0.001389886849420457,0.05003592657913647,0.0018144736937603875,0.21566108534558473,0.04570296339843666,0.004474492128813114,0.1970917615636409
99,0.003696867474991778,0.016028599009218297,0.14466579681549607,0.10681135898333491,0.006810298189224457,0.05786631872619843,0.0025989455706541906,0.045794481749037344,0.0673179942504959,0.010257879048255522,0.058598266662423494
100,0.007506459948320416,0.08248984865263935,0.16351236618678477,0.0992598744924326,0.0016389811738648941,0.07590623846437798,0.002943890734588409,0.08661683277962348,0.1247951273532669,0.008708010335917312,0.09627906976744187
101,0.0049763722282806285,0.06802253725917844,0.09248818611414035,0.055241730279898205,0.0013449654671028708,0.022297346419483825,0.0015030897855325325,0.21675027262813518,0.06232279171210469,0.007010178117048346,0.12673754998182482
102,0.0010868252626494376,0.0183523959034163,0.033467317611744624,0.02504585942576522,0.00042840466702319125,0.018550784641836453,0.0030994646379261777,0.2769276772416491,0.04535626592141505,0.009525534643274047,0.1362585609053427
103,0.0007164902998236336,0.003127755731922398,0.02414939741328631,0.02282205320399765,0.0009323559670781894,0.010356959141681367,0.004744451793062904,0.2666170634920635,0.050305886243386236,0.016019988242210462,0.14135067607289825
104,0.0012345679012345685,0.012333921222810114,0.06740740740740739,0.03485008818342151,0.000776014109347443,0.06325690770135216,0.008571428571428574,0.2569547325102881,0.08149323927101704,0.014285714285714287,0.07339212228101116
105,0.003043429024404054,0.018494139629692548,0.062206273710435425,0.03106420927467301,0.0004034312892814674,0.058235660494875705,0.008188947398222072,0.176801993092124,0.0665803182152766,0.0188197157578846,0.10604580714568829
106,0.004565507335590438,0.006382916355215525,0.07136261706898826,0.03474329097597797,0.00021984786527722808,0.08664937196793153,0.009211625555115857,0.12574565067639856,0.07219071069486582,0.025553650207389814,0.07751102903457477
107,0.0007619047619047619,0.004342857142857143,0.13561904761904764,0.03619047619047619,0.00045714285714285713,0.04960000000000002,0.0041523809523809525,0.16887619047619049,0.09276190476190475,0.021676190476190474,0.07329523809523812
108,0.0018581834398691843,0.0007184975967494177,0.021059412318517413,0.007556612655468014,2.4775779198255786e-05,0.361106981814578,0.0015113225310936027,0.046974877359892954,0.030598087309845888,0.003270402854169764,0.03931916158763193
109,0.00525986764103559,0.002662269072409408,0.02477958136627217,0.03372566772295157,0.00029101726702451006,0.05900105628489511,0.0019508935307939385,0.13914936730690466,0.047985513807152554,0.002996400008622734,0.12001767660436742
110,0.007531163434903045,0.005762762168579343,0.07649881282152754,0.0645404629996043,0.00232076902783274,0.0377217715340984,0.0040149716396253796,0.18191036802532642,0.150858231104076,0.023380820472233225,0.04599904366178606
111,0.005745701058201057,0.011169900058788948,0.075488683127572,0.0509672619047619,0.005975345385067609,0.14966380070546736,0.002888925631981188,0.1310672031158142,0.09036963550852442,0.018495554085831863,0.06470458553791889
112,0.0005144032921810707,0.005511463844797176,0.11970899470899471,0.04846005617610555,0.0008165131621921748,0.19764517604023776,0.0015350447449212882,0.08125122476974328,0.07089783787314653,0.0076588934613625965,0.04090730942582793
113,0.0009917355371900824,0.0024242424242424242,0.03863833136560408,0.08059031877213695,0.0008028335301062574,0.0421487603305785,0.0019283746556473835,0.1776387249114522,0.161219992129083,0.009106650924832746,0.08496654860291225
114,0.005463197770890078,0.0022424157039541647,0.04349034156726461,0.04362731285808206,0.0006105006105006103,0.07660999968692275,0.0034986381140227254,0.156734291349676,0.124463855233086,0.00675072790457406,0.1445360195360196
115,0.011451033243486076,0.018860624438454623,0.14645440251572325,0.04398528751123091,0.003716307277628028,0.05502639263252471,0.004297506738544473,0.1525651392632525,0.08368991464510334,0.02190307726864331,0.1299730458221025
116,0.010089649551752233,0.0143806030969845,0.13216672488066128,0.05427756432646412,0.003805448829898706,0.04886016998486439,0.004090115263709395,0.14377517755268365,0.08263592967749438,0.010359762486901842,0.12217079986028632
117,0.0006703054677774586,0.0012653725667227532,0.0520239121215852,0.05994446040409844,0.0004924693232650717,0.04698978126154224,0.0010259777568022324,0.10020382758101803,0.09815871191912559,0.0029821753464384913,0.08136687596612904
118,0.007406407217371303,0.014907832488172758,0.09083725907922505,0.0635670777447715,0.0008201558296076254,0.04364829317570341,0.001630309758854182,0.14777807783478858,0.07888998909792863,0.007066342605094964,0.07554935437733169
119,0.02064097693650243,0.009502887754708773,0.13536659894620354,0.041100264825551014,0.003234615617550066,0.27761260591645603,0.004126543668687272,0.08688039905521694,0.09220994444719728,0.010964658727405865,0.1491529436378552
120,0.023753263119992804,0.006582500675128274,0.056845800702133395,0.06132415158880189,0.011916014042668108,0.1967211270141327,0.0016090557205869123,0.07327392204518861,0.06887433612386355,0.003803222612296337,0.06004140786749483
121,0.010487948265726046,0.005173427395649616,0.033544973544973544,0.031275720164609055,0.0006114050558495001,0.05987066431510874,0.0020693709582598474,0.12875955320399768,0.05816578483245149,0.0029512051734273963,0.031158142269253383
122,0.012365088807682504,0.013285742613523695,0.04511203648621853,0.026344862751763416,0.00016996685646298974,0.01672757145689924,0.0007931786634939516,0.12036486218520731,0.04257669754397893,0.0024078637998923534,0.03199626072915782
123,0.03037077044638481,0.028475410327962313,0.15383422850341563,0.056890809253758216,0.0010802052389954093,0.05996139266460629,0.004965943529270563,0.19495704183794918,0.054290315159880385,0.006616257088846883,0.05257999019813765
124,0.012656401846452872,0.0018828960155490772,0.018418974732750244,0.1382713799805636,0.0005997934888241013,0.10293671039844506,0.00039480077745383883,0.044301202623906695,0.03380861273080662,0.0017006802721088443,0.03120444606413994
