,ndev,entrophy,nuc,lt,ld,fix,age,la,ns,exp
18,1.7073550559185102,0.48495440388677463,1.067031558510753,0.9213489637643811,0.9088618038978881,1.1313638837406395,0.14091277588268306,2.3385673713143205,0.14990018521765638,2.127406000481877
19,2.664587337704241,4.635471974293458,4.147438845117324,4.354802913839635,2.1976351648801375,0.30398749508420053,0.09364540877344914,11.353515246932426,0.30401401005187173,12.699986632562295
20,0.49257456298099916,0.08551606473425087,0.7269731354304498,1.0154617625217472,0.745382073185849,0.02420344151478833,0.01682046703559213,1.0839479906061842,0.004737301460908065,0.6444202323043703
21,2.472221179472485,0.5236436171266009,1.0041223383516895,1.3387697714545013,0.603424690305777,0.20429788856632244,0.2987191843676088,0.588364032358255,0.01727534853610686,3.3990932440301647
22,4.038184709800215,0.2736135438228656,2.714414619482465,5.973955444733594,1.3747694918549633,3.835815024255863,0.0,2.0245307980780245,0.0,1.2464065632061887
23,2.644729458836716,0.726306709666659,1.179675942899144,1.2150087721709328,2.2960314601249223,0.38754580114998965,0.2075915051286617,2.7781413109533166,0.17373251170228193,1.0156289152922933
24,0.11845385825446451,0.050255653582839635,0.09492088451119901,0.12334437045738789,0.37940704803861175,0.18558448767522026,0.04854205964230807,0.15723991902856885,0.031974156961331233,0.23258904892350865
25,0.4986323891072717,0.5414144495527713,0.5626536484960846,1.0712050235595092,0.7089850800131047,0.0634927789090283,0.08381598816566022,1.900548663251259,0.009436874081950103,1.5959572574609373
26,0.3269056909337572,0.13017852458808293,1.209459328617644,1.5026290779419333,0.575054943037614,0.0,0.0,0.9565050807143721,0.023624991783894832,0.7663913986647446
27,0.2325364960710242,0.23185669248982974,0.8170968236822533,0.3712119693474005,0.31594049488487347,0.0,0.007774724199422061,1.4221465503457786,0.0,0.25594929734584304
28,0.1552217785935444,0.6183685129166487,2.3501878088559263,0.7078998959509842,0.5177623141066339,0.019938913609146947,0.06556327701900319,3.59682497099981,0.0459160149588263,1.305437184747051
29,0.10591336137195917,0.09319208252279558,0.3429143929226139,0.31239693278220926,0.3112959434101594,0.0,0.0,0.3114529455962151,0.0,1.0088613543885272
30,0.595812746371311,0.09161129132699981,1.0337220166916565,0.5063407401071754,1.1501120962201334,0.19661336280992875,0.06564461768178857,0.4603408354932716,0.0054555886131835716,1.341234126243003
31,0.4769929874434045,0.27974476200784937,2.0777483506414107,0.26601517523321866,1.4251915319627075,0.3881333856915955,0.3006066195013776,0.861832970312406,0.411889204399158,0.9768526868080851
32,0.7348492785761425,0.49392881428186647,3.156299612879804,1.2221478159701167,1.2056891651823938,2.105988630840023,0.9094595632160597,2.5242368219362987,0.5359919944445645,3.4146561879681405
33,0.37471209385692683,0.022995957527308312,0.6734092662689668,0.3999190336735531,0.07385332890391573,0.579624284130602,0.01408939445274872,1.0199480778669443,0.0,0.6977774567762806
34,1.0551509399540255,0.13411744002479742,0.4430726251497531,0.8518821859822642,0.45887863960945197,1.939063629959371,0.2085974694796218,1.255923432254786,0.1318404346178505,0.9019556145047392
35,0.0,0.0,0.33157976433102143,0.0,0.11433538250079385,0.0,0.0,0.3919275991510462,0.0,0.2578687919954405
36,0.9265314764692792,0.35188115771710154,2.935580098617911,0.44470314448486514,0.5182732024187171,0.09354875715804938,0.500686147895763,1.604933861511906,0.1328884510702928,1.950742794413232
37,0.21584122860008434,0.24438852978249764,1.7403471310000453,0.29399058810481393,0.22845256944879055,0.3213635989429545,0.08249578789473734,0.8556572402951877,0.09596235472208021,0.484443258355943
38,0.5654613601509533,0.26909137927315624,1.4113153199993413,0.4379756923637645,0.21689422504215994,0.6787972546594745,0.009761013623045985,1.0109284171345372,0.2771927418123195,0.3355608653774704
39,0.6229925245169655,0.24646125329193977,1.4169934068491943,0.4162376313405998,0.2600760360608729,1.0608442328458474,0.29656958998246996,1.0043053276831124,0.10748422301283475,0.1732130567853322
40,0.4601373489170644,0.5087175874852643,0.5305690331001238,0.48398987769824847,0.7016288555991694,0.9997488787644981,0.22245996142222121,1.3622457146208171,0.017799747979286348,0.27129230158038453
41,0.29471469852971477,0.2386419770806251,1.8745743327503557,0.9346688951078842,0.8585589466787554,2.070111414308247,0.23065359491008247,1.8788623074851327,0.005107071421402735,0.9571894252888158
42,0.6127143338819926,0.1661998955509419,0.6904138841294692,0.5427263711815838,0.21912725760292062,1.6332320552357753,0.13468833381697487,0.7795261481348719,0.3400127574572788,0.5827209470198086
43,7.2267512451112665,1.3591411845309511,3.5997458650492664,3.9200143519358006,2.0270247883398698,2.5378192468233154,0.9474993289168231,8.46211422756298,1.9545330530591913,3.592801296504367
44,1.3009443079359355,0.3170170803483929,1.0084606762358226,0.38576727479587186,0.4151583167560045,0.15578485278346557,0.04604957074911806,0.9693257455727496,0.3344798261421738,0.8306633667026805
45,1.7292038747726406,1.1600120357069696,3.680982407008649,1.1526706901859443,0.3692302547889924,0.021529641064471357,0.20747396407931887,0.27531248533192204,0.24556292327704543,1.5376044319167268
46,2.323331258818127,4.715554107796339,2.1650493067085814,1.1557473939036171,2.282773901857413,0.0863489781112029,0.6528253745200928,1.5436270392771363,0.06260270609040017,1.191401336209832
47,2.682078723323479,0.17504836944247373,2.4459050055004883,0.7491181215707442,0.36496445122391796,1.9058316488251657e-08,1.3924973062183281,0.3053374655464377,0.012596846437929275,2.2297961819709715
48,4.399808414454933,1.2283889103928414,10.780091152830794,1.2107822780344952,1.0148113815391913,0.05064407474026162,0.0,1.094823044985256,0.010379191659350138,3.7590864672326556
49,2.0282616227502337,0.3421994986799264,3.5813205525272838,2.480729474892031,3.1931153258717524,0.0,0.47790786544497876,1.7001154247486718,0.5162917363729417,1.8932859515922178
50,0.5164751488871803,0.34530086797920345,0.8899735905780087,1.4913886633838667,0.9542130648539366,0.4460630001659787,0.11193917298443154,0.42416468689258296,0.3134712947313176,0.5261530381050241
51,1.4172263897114252,0.3561099774153549,2.001552644911026,2.380441319311538,1.7508607908313216,0.9520230326383029,0.44781483629824265,4.163472625176828,0.05820240737592312,0.7368117773645402
52,0.26570792419340034,0.21912447531072984,0.5512710845372341,0.9637468441717549,0.8620461881371602,0.0,0.04690011772324219,0.572044480692217,0.1474001956333905,0.7621816271749262
53,0.32088000169124,0.1167899963853101,0.15112310166011655,0.13131993199631056,0.6338870431895298,0.024530599955298573,0.0,0.6876785306574281,0.01112243674887353,1.5123030639680433
54,0.48397641072230874,0.5744579526747774,0.34081757091434667,0.3409482794777516,0.33964489103236595,0.20217908627533304,0.030752924114942605,1.2372397509316297,0.138641130278902,1.1225545739260703
55,4.906716181984833,1.603996083527168,3.4377489904574534,2.2754431611832686,2.5961732900071706,0.07568822403399582,1.302992398820607,7.205271376591635,0.4599903243711984,10.947831939902583
56,3.5039744477137016,0.8727032618707047,3.405998135888987,4.335930668957174,3.1424071011314236,0.0,0.01605373219181571,5.83741389574472,3.460118091425765,1.7657509573163854
57,4.91999086891039,1.6726159254521522,4.35621639068134,5.561357549425824,5.567380253673826,0.0,0.10875659174726439,10.08826709618367,2.4023255878509575,1.9732161848625858
58,0.2641544978378163,0.6252778017316244,1.1313751633464642,0.439730450624955,0.6421132824093637,0.030755357646945047,0.11629969429964429,1.1600643312671246,0.356263464344749,0.6904283496098974
59,0.7678292737115706,2.6242330079423004,8.963165512024295,2.047039844959796,4.855516077232254,0.012788273806031413,3.479815013433549,3.409742648921396,1.2573708765117417,1.4898509686348111
60,0.5456434838739478,0.259403960428959,5.55186524624741,1.4425110322122203,0.40222537738256653,0.0,0.8257828410007385,2.5015253213277537,0.40218161753067283,2.4842776398749975
61,0.7091343996923996,0.43943974815306935,5.442057302717917,0.7259621963573474,1.1230250157374042,0.02186767557291152,0.0,2.4940412303402413,0.283319221814049,1.0491502038792662
62,3.858233273301735,3.400645779114099,4.573303848556563,1.4051549322515886,2.9664338379812842,0.5129006586497108,1.2583533952035104,8.665575916219765,2.716093243843377,3.2365147994088077
63,1.0467171924851373,0.3102563795700484,2.759087198673118,0.4579851149923874,0.5484247792093467,0.0,1.0615271336815455,0.8906343849354847,0.947545643083576,1.1675947838580347
64,4.303919585781005,2.210370051440624,4.808498933245096,1.5429421288788352,1.6709243577505999,0.42103245924150995,1.3331998901332673,1.4459657574701443,3.009329932512549,0.8883447912701743
65,2.3458309333333114,1.2210065300841264,2.5161922133048944,0.810701628880972,1.023117304137502,0.17265474848911558,0.14807332726819275,1.468436169236966,1.8721385500621865,0.6506463261601739
66,0.2518827756889715,0.046750304537061325,0.9032305563587442,0.47136713072450487,0.2709039244465936,0.15873602565947667,0.21043211802757478,0.3315563092352389,0.05569677754387269,0.28943779118530616
67,1.8591957697427313,7.897053350184963,6.112245077085611,1.8886702948357874,2.0890095085793123,1.037166931179148e-18,1.8651200483660948,6.202857519632547,0.9178168115150834,1.502105602814035
68,2.2348823410638428,9.889544835306632,15.896755523046036,1.6931321595296256,1.3634854388852646,0.010155769465858125,1.1044443304474252,6.013398510414747,1.7257420612625776,5.641319977660427
69,3.0590803537396534,2.460238958271485,8.190327677974146,2.068571049489362,2.063394998643348,0.0020980688242270215,0.3694884807362211,3.111241654060208,1.0093471107016114,1.2308592800402103
70,0.05250018845922026,0.13877858155599332,0.3670811630774991,0.045687058089748975,0.30841471126666725,0.10047041186969329,0.17118894705505389,0.2616029616525171,0.14086976821293612,0.3839765575325571
71,2.6778056091758473,3.1264341508420435,4.541491049485751,1.1700242943180634,2.839602431590214,0.42496351005053346,3.2335703851740023,3.8490111511909624,2.9336158311804406,3.999542174834975
72,1.1229014009546594,1.8674031492799907,4.8180819660384175,0.9251967231044155,2.6410516942836773,0.0,0.31999067056931474,2.768763691384171,1.655113033075253,1.3384128085112998
73,0.5589787373308088,2.2129987836912317,5.8045144290553115,0.40706304767726637,0.9130756573964296,0.0,0.26231226818639874,2.5516169665097888,1.1706709999177627,3.279729995444369
74,0.5680423663175718,0.13218577318237226,0.6781691642733232,0.2769819473185383,0.2285908144571394,0.028482066316805464,0.014476762334335489,0.2971468353890491,0.17170948355254753,0.7537518253968395
75,1.8813131458396672,0.8162900374037887,0.6691652344281014,0.8265229620522928,1.3539558701317655,0.0,0.050026366648025955,1.349885526884306,0.005359773034519302,0.9546315808604808
76,2.400702206761676,3.459569894282623,2.6428347649075157,0.7185926073005003,2.823675418297431,0.14964088253801536,1.9793856628419106,4.033911037052962,0.43493019855880466,2.967694949504003
77,0.49952956287486355,0.7130779335787362,0.712744909321859,0.455441348788641,0.11862033099516424,0.0,0.21818604303265599,1.289116430282685,0.0,0.24394002420538224
78,1.5359031742290778,2.128386286573062,0.9975614732101796,0.9324095207017862,1.3988443536946236,0.0,1.6474546020204819,3.736162406365628,0.49013041065580926,1.3911390152070995
79,0.47516375827764595,0.5394992861083037,0.5967259539240394,0.4288212011645054,0.35153500942242505,0.0,0.16319182928204912,1.5064549942780248,0.08283647117485089,0.33313862708762026
80,4.029377129380516,6.038918014283528,3.9071559681087,2.5764426336218063,3.4016478411199187,0.025360564656772278,2.011688269919559,6.226175332488585,3.1628961260226105,3.169979323679565
