,exp,age,ld,lt,nuc,ndev,fix,ns,la,entrophy,sexp,nd
23,0.006169987007362556,0.0492516240796882,0.0037264508445214784,0.04766018839324361,0.05364346037245551,0.026068319618882573,0.0025369207449112627,0.04743947596362073,0.005641890428757121,0.07510128843655252,0.018210101775660317,0.06095988523170197
24,0.012591287215411617,0.0656093476357268,0.0064167031523643,0.06216298161120839,0.05326806042031519,0.03453677758318739,0.0003591287215411502,0.0508976576182136,0.011079246935201454,0.09723303415061293,0.012724496497373096,0.07587543782837135
25,0.020183718244803757,0.08386570438799075,0.02620912240184756,0.08642321016166309,0.04748972286374125,0.043694803695150115,0.0010729792147806008,0.048401616628175576,0.018960161662817523,0.1620905311778291,0.01569826789838343,0.06949006928406462
26,0.046377347858752783,0.03867787377911346,0.015994459053343357,0.07310922238918104,0.013506198347107482,0.04812030428249442,0.06421966566491363,0.05011410593538696,0.01950873403456041,0.15071797520661168,0.015819778362133736,0.06744271224643128
27,0.06471408791969546,0.029430079612322618,0.028423156801661388,0.10112357217030099,0.011884908272758786,0.053632398753894105,0.06592999307718932,0.0458648321218414,0.029684752509518818,0.15962763932156446,0.025350726895119472,0.05695102111457255
28,0.06777146067415746,0.12211348314606733,0.030634382022471887,0.1209700000000001,0.015148876404494431,0.025074606741573018,0.018077415730337134,0.03985898876404494,0.030149775280898784,0.09781561797752807,0.0071302247191011555,0.05264595505617978
29,0.06372904554263568,0.0940227713178293,0.02258200096899218,0.10190843023255826,0.014441133720930296,0.017932897286821774,0.010152131782945788,0.054438468992247954,0.02776683624030999,0.12752422480620146,0.03166739341085267,0.07182182655038775
30,0.0033009510869565256,0.0655013586956521,0.024276222826086928,0.1550153532608696,0.05098274456521742,0.06771997282608698,0.044718342391304275,0.02946752717391305,0.07650529891304331,0.11750108695652167,0.037023913043478206,0.04807092391304348
31,0.019072933771209652,0.049158182813355156,0.034534756431308135,0.1950956486042692,0.05959688013136283,0.09009688013136297,0.03621565407772303,0.02137397372742198,0.05594485495347567,0.071236179529283,0.019581554460864854,0.03752107279693487
32,0.045141129032258046,0.024858618951612926,0.0054228830645161475,0.1146566280241936,0.04039553931451605,0.060325352822580586,0.03169695060483877,0.06776096270161286,0.023741557459677456,0.06523487903225807,0.007826234879032277,0.07544506048387101
33,0.00555579815623486,0.014356016496846296,0.007239325570111628,0.16722780203784565,0.06520208636584196,0.13168389131489544,0.08063561377971858,0.04172464822901504,0.026584667637069397,0.05792855409995137,0.03607059679767107,0.05819711305191652
34,0.014335139691714946,0.04136777456647398,0.005859344894026998,0.09636187379576103,0.09180262524084754,0.10676878612716771,0.005115366088632008,0.04311825626204249,0.019243376685934465,0.10457020712909454,0.040543954720616525,0.05108887283236993
35,0.0653216026812919,0.07023217550274227,0.018403717245582055,0.19913299817184685,0.08516940889701398,0.10483653260207178,0.0007516758074344887,0.02485786106032904,0.02249741011578308,0.10017062766605742,0.06091240097501523,0.04310664229128576
36,0.04795311442112383,0.05425710900473927,0.04259918754231543,0.20483649289099537,0.05050880162491532,0.059999153689911947,0.022052640487474635,0.016193297224102905,0.03479400812457685,0.06478994583615441,0.020450236966824714,0.02636492890995261
37,0.014584827586206934,0.07785689655172404,0.017233793103448317,0.08412793103448278,0.06759999999999992,0.06597913793103448,0.021519655172413884,0.06375827586206892,0.011319655172413814,0.15216224137931036,0.0394244827586207,0.06766551724137944
38,0.006187381852551991,0.06118643667296787,0.011943998109640839,0.05199976370510398,0.06155883742911145,0.03656072778827978,0.058098534971644654,0.05615689981096414,0.009682183364839348,0.12100212665406436,0.032491493383742936,0.05750779773156893
39,0.01274866737739872,0.07703091684434965,0.013903784648187653,0.043563432835820905,0.03501279317697232,0.02836487206823033,0.031809968017057634,0.06198880597014922,0.012430170575692987,0.06995175906183372,0.010577558635394444,0.07312953091684435
40,0.018954464285714314,0.0788002232142857,0.030784598214285783,0.06680066964285702,0.05223906250000002,0.0648600446428572,0.028434375000000067,0.05731651785714291,0.016106250000000003,0.11670691964285726,0.01780870535714288,0.06854977678571438
41,0.010684312878133134,0.08476080380293866,0.016867545375972376,0.06138958513396702,0.03829105445116676,0.0588493949870355,0.01965298184961107,0.0556421780466725,0.02054796888504757,0.0939662921348315,0.01243409680207432,0.06739131374243731
42,0.004708250988142296,0.09635103754940709,0.013795454545454553,0.08226086956521736,0.027106472332015838,0.04993725296442691,0.02215365612648222,0.026593873517786564,0.02007806324110675,0.12894491106719377,0.005010869565217391,0.05686660079051383
43,0.04027813852813852,0.044699494949495024,0.008067821067821092,0.0669687950937951,0.04328409090909083,0.053064574314574404,0.07185389610389611,0.0344404761904762,0.01756096681096683,0.07129599567099568,0.03745021645021654,0.06963221500721499
44,0.034691720493247216,0.108620522607164,0.014451849677040596,0.08872563123899004,0.05818775689958888,0.032872871403405717,0.0,0.07834204345273042,0.024026130358191428,0.10754712272460393,0.03063945977686431,0.08600910158543743
45,0.025869114126097423,0.08182442138866731,0.015773743016759805,0.05306783719074231,0.0405504788507582,0.02028212290502798,0.013514764565043923,0.061507182761372604,0.009548882681564275,0.11392717478052686,0.024194333599361594,0.06596787709497218
46,0.035066290550070496,0.060500881523272196,0.015691643159379445,0.05780059943582508,0.05630077574047957,0.05577009873060655,0.006851904090267995,0.05173430888575454,0.005999823695345559,0.132850669957687,0.04745204513399151,0.059276445698166466
47,0.016591631673665338,0.0497056088782244,0.02019781043791244,0.07519556088782234,0.05124415116976606,0.09359493101379751,0.061536742651469696,0.05355773845230952,0.028488002399520096,0.09496955608878249,0.022432213557288555,0.05191886622675462
48,0.018903470031545827,0.05099258675078862,0.05018091482649846,0.06591766561514203,0.035572712933753955,0.08040646687697164,0.03419195583596218,0.03928186119873809,0.016639589905362843,0.1457129337539435,0.03168296529968456,0.040060094637223924
49,0.022871923297080706,0.04550558099599315,0.01866514024041221,0.07437006296508293,0.045755724098454444,0.04866456783056659,0.020858471665712714,0.0475181740125929,0.00804336004579281,0.14814668002289624,0.017683886662850635,0.05717372638809378
50,0.040676989826451244,0.043819868342309984,0.020011370436864233,0.10969210053859957,0.06383647516457203,0.07947935368043074,0.12803500897666084,0.05240888689407538,0.023274536205864765,0.10808258527827616,0.01283842010771997,0.04623698384201076
51,0.0055708111702127755,0.07935123005319152,0.012189993351063869,0.05735073138297869,0.022197307180851104,0.049375332446808425,0.0416042220744681,0.05888231382978723,0.01693234707446812,0.16133144946808514,0.010163896276595776,0.055293384308510676
52,0.00683558299827687,0.09941771970132113,0.004564187248707648,0.03225215393452039,0.012843624353819708,0.02382883400344626,0.014603532452613479,0.06567676622630675,0.005287191269385427,0.06216513497989649,0.004585295807007491,0.07511860999425615
53,0.010013166243654842,0.12452125634517767,0.006469701776649761,0.038456694162436515,0.01667718908629449,0.03293194796954313,0.0028930837563451786,0.04930234771573614,0.007640545685279219,0.06348873730964467,0.018134200507614273,0.06812373096446696
54,0.008184931506849312,0.12060593607305929,0.013473972602739737,0.058118493150684916,0.030831050228310525,0.04592100456620999,0.0037479452054794394,0.02832990867579908,0.010972374429223785,0.1884191780821919,0.018156392694063956,0.04246164383561637
55,0.004346210995542346,0.12143536404160465,0.010228826151560212,0.05035308320950972,0.023397288261515582,0.04433005200594354,0.016261329866270467,0.04906259286775614,0.01984361069836558,0.09483618127786024,0.0009489227340267417,0.06755980683506695
56,0.02136739659367405,0.13192062043795608,0.014788473236009798,0.04216423357664236,0.020423813868613198,0.017948905109489117,0.005764142335766441,0.05964416058394154,0.020255930656934373,0.08503178223844281,0.0070184002433090155,0.06157755474452543
57,0.05088056328233658,0.09901234353268415,0.02836578581363005,0.051702885952712094,0.0184141168289291,0.008671940194714893,0.005885431154381094,0.04392054937413073,0.014249478442280958,0.1658630041724615,0.026939151599443694,0.047549547983310105
58,0.031600986121256364,0.08196329437545673,0.035980094959824724,0.04211376917458002,0.050947772096420665,0.010260591672753852,0.03002556610664718,0.030230825420014606,0.009958546384222087,0.1657158509861212,0.04400036523009495,0.042047845142439755
59,0.005291416791604195,0.04022001499250385,0.017331146926536787,0.06689467766116941,0.04260288605697149,0.01362368815592209,0.013977698650674688,0.021798350824587795,0.012640179910045,0.22092316341829082,0.023868065967016558,0.040800224887556163
60,0.009020518044237506,0.02720387077997667,0.00694121071012808,0.06690483119906859,0.02554234575087308,0.002943393480791621,0.055413562281722895,0.023984138533178125,0.016137660069848694,0.13505049476135036,0.01915250291036096,0.03773137369033764
61,0.019249870331950223,0.03463705912863069,0.020241960580912873,0.11818646265560175,0.05751711618257262,0.016766078838174315,0.06960956950207457,0.01907442946058097,0.032960062240663876,0.10721978734439826,0.03740923236514518,0.03196939834024892
62,0.0061995474354677,0.040656469996647696,0.007785115655380508,0.044862135434126725,0.066667365068723,0.019554559168622164,0.0273281930942004,0.02272058330539722,0.01668949044585985,0.0800367918203152,0.01953687562856185,0.05249120013409319
63,0.01241950440863486,0.04236082395865001,0.0038059440559440666,0.04583764062024923,0.06097126786257223,0.017370933414411673,0.04543577075098825,0.03848601398601393,0.016976892672544788,0.09860025843721462,0.009616752812405075,0.05486614472484026
64,0.033852605863192116,0.03048278268962304,0.036463122382503405,0.1507915309446253,0.08882317356910169,0.07565344346207539,0.10253466728711025,0.017984411354118168,0.016729990693345798,0.11103362028850633,0.04120207073057229,0.03914681247091659
65,0.00539966082532509,0.016265616167326084,0.0689474279253815,0.21315213397399677,0.08359405031091016,0.07599060203504798,0.07717594686263426,0.006738552854720269,0.021471947427925304,0.08422166478236287,0.0328266676088184,0.02991287450537033
66,0.008451373182552596,0.013507673667205131,0.04688739903069448,0.13444620355411968,0.05516736672051696,0.07654709208400652,0.12823586429725323,0.006947576736672097,0.06340840064620332,0.06851849757673678,0.025780775444264954,0.033086106623586416
67,0.006604144385026775,0.02108008021390377,0.04226109625668443,0.09179745989304806,0.05086991978609637,0.08661577540106952,0.15557165775401044,0.012900401069518747,0.09776550802139054,0.04542780748663103,0.011471390374331595,0.020947593582887707
68,0.02969250343878948,0.0286082530949105,0.059727510316368825,0.14902558459422302,0.07853356258596976,0.10862723521320494,0.08186685006877577,0.010410591471801992,0.048307083906464786,0.07621361760660261,0.018622833562585907,0.02598514442916085
69,0.0035188253012048503,0.04725020536692217,0.02623952628696592,0.08261069277108445,0.10330558598028489,0.09094037513691126,0.019759652245344997,0.018523480284775466,0.026023206462212466,0.13229374315443598,0.012681133625410686,0.04757660186199349
70,0.029393979490572274,0.06334502150181934,0.032599321865696314,0.07974784981806153,0.15524594773403902,0.1372700959311937,0.027190373800859965,0.017726182600066087,0.022201124710552425,0.09379655970889841,0.03838132649685742,0.03761164406218989
71,0.006064591078066965,0.05782605328376719,0.019359278190830154,0.15155041821561321,0.1226527261462209,0.06999752168525401,0.08348373605947947,0.01024101610904594,0.030341155514250102,0.1359063661710038,0.04777362143742256,0.020208255885997443
72,0.013077086160108602,0.07755902306648577,0.02145301899592931,0.09349516621438285,0.05339094301221151,0.06477281207598384,0.04898617706919943,0.029379918588873837,0.03435464721845316,0.15853934871099065,0.024013822930800514,0.057067588195386515
73,0.027008563352178033,0.05866619554373117,0.018414449617558927,0.06265305952776853,0.034176338543398695,0.0660168772863318,0.03565771533089457,0.04601596275357491,0.020324160292650422,0.13988751247090092,0.0030967741935483987,0.06129672430994344
74,0.040483628798842104,0.045310962373372114,0.020653310419681575,0.10970341895803219,0.048784008683068036,0.09298896526772764,0.07188947178002887,0.026034280028943552,0.018249005065123003,0.14802161722141827,0.03046761939218521,0.046983538350216895
75,0.014520867263843662,0.049235850977198715,0.010814434039088022,0.062174063517915205,0.012364820846905617,0.02997668973941365,0.0163499592833876,0.048977198697068375,0.009304865635179228,0.14326221498371336,0.02585820439739412,0.061666734527687304
76,0.008344349680170584,0.051767324093816805,0.005966817697228153,0.058491071428571496,0.006728544776119429,0.014325159914712227,0.04549053837953088,0.02347428038379532,0.010802105543710059,0.13116724413646064,0.00724560234541581,0.03594882729211091
77,0.017365483045425522,0.07705166346769013,0.008339411388355774,0.06342146513115815,0.008362603966730667,0.014400831733845196,0.1207080934101087,0.018623000639795318,0.012137555982085773,0.12763163787587967,0.010997280870121574,0.043146513115802955
78,0.014651760563380306,0.10336426056338009,0.004369894366197187,0.026504401408450732,0.015037147887324001,0.006339260563380283,0.061658802816901434,0.033003345070422574,0.007111971830985946,0.06025316901408457,0.017427816901408537,0.09317852112676041
