,nuc,fix,lt,exp,ndev,age,la,rexp,ld,ns,sexp
37,0.007262548262548259,0.020325611325611337,0.02431402831402832,0.03626769626769627,0.01863577863577864,0.05133075933075932,0.23373230373230386,0.14579150579150574,0.03569111969111971,0.04158944658944659,0.06386229086229087
38,0.025364850976361774,0.06927201096265843,0.03658615964371362,0.06435423090099349,0.11031688934566636,0.047730387118876345,0.14366563891743753,0.07921719767043507,0.0675214114422747,0.048780404248030124,0.08535799931483386
39,0.03594214763269204,0.03501500886887707,0.09716059489698464,0.02093464319825351,0.05481511802428705,0.017203574839677997,0.14125938054304818,0.015096875426388339,0.12337153772683865,0.12657934233865473,0.02931027425296764
40,0.04731855500821015,0.0,0.10759523809523808,0.01266830870279146,0.09004351395730706,0.008201970443349749,0.11988669950738912,0.007709359605911333,0.10051642036124793,0.11278325123152706,0.02777257799671592
41,0.06843271843271845,0.016127556127556123,0.11220005720005724,0.08682825682825683,0.08675961675961677,0.007591162591162591,0.1140912340912341,0.00495280995280995,0.02878592878592879,0.04732732732732735,0.01427927927927926
42,0.021540315512708137,0.0032529944493134653,0.046779141104294514,0.1412554776511832,0.0867959392345895,0.013800759567630728,0.11586985100788784,0.007245836985100784,0.02118974583698512,0.01909801343850424,0.04894317849839322
43,0.03670944940476194,0.026609002976190475,0.053617931547619055,0.1255887276785714,0.08242466517857144,0.03204334077380952,0.0867801339285714,0.009606584821428572,0.028689546130952398,0.022092633928571425,0.05714564732142858
44,0.03642578668894459,0.0,0.10159008632692844,0.10088137009189646,0.07801169590643277,0.03023670286828181,0.06156223893065996,0.004876079086605402,0.03465608465608464,0.025293790030632143,0.07399888610414926
45,0.024121904761904758,0.011415238095238091,0.08755238095238094,0.08062666666666664,0.12638857142857143,0.02204571428571428,0.03775999999999999,0.020950476190476183,0.019066666666666673,0.018281904761904763,0.03908952380952381
46,0.02352460097612452,0.014346392296530805,0.09960691201688432,0.10010816514971643,0.12036406806489905,0.021706898826012393,0.043345205118058304,0.013705315921382404,0.026445060018467213,0.012468012135602165,0.03981532779316712
47,0.02201278659611993,0.016080246913580253,0.06953703703703706,0.11203262786596115,0.09654541446208117,0.02861552028218696,0.07084435626102295,0.015626102292768958,0.04209876543209875,0.011135361552028218,0.028201058201058202
48,0.016792207792207803,0.004357864357864358,0.13532178932178937,0.05570274170274172,0.118060606060606,0.012183261183261181,0.03351515151515152,0.02324098124098124,0.016030303030303023,0.016603174603174602,0.03055555555555557
49,0.027005012531328327,0.014057365636313008,0.08973405736563636,0.06699805068226117,0.10853104984683924,0.01931495405179616,0.05751044277360065,0.026251740462266786,0.02578947368421053,0.06490810359231412,0.030016708437761087
50,0.035610010427528684,0.014228362877997917,0.08437087243656581,0.07748175182481755,0.07653632255822035,0.02488529718456726,0.05971498088286406,0.05697080291970806,0.02738095238095238,0.03325165102537365,0.033277719847062896
51,0.024161531706113334,0.00697846582620245,0.1094671979445642,0.11686662166771908,0.10634630319129634,0.012156973748194598,0.03930150020685002,0.016112526400592256,0.028084423832023277,0.010959421110312745,0.04121758442746097
52,0.021390103660511823,0.006114350502105605,0.0703656462585034,0.08686629413670233,0.0898391102472735,0.011317622287010044,0.0467417125580391,0.019324991901522513,0.032069970845481056,0.015285876255264008,0.024855577151495514
53,0.024685846560846565,0.0037847222222222258,0.14988756613756607,0.032367724867724865,0.1521841931216931,0.0136739417989418,0.04958664021164019,0.009705687830687822,0.030147156084656086,0.016256613756613757,0.02239252645502645
54,0.022539002336982132,0.003398584206665014,0.05027669674134323,0.13031469092075157,0.04967423149241332,0.016084364569213062,0.07377041215425055,0.011138319219127285,0.04595012170769746,0.046941274214001495,0.058504720120881745
55,0.025129043984005825,0.004322064703744094,0.05544165757906215,0.153776808433297,0.043396946564885484,0.020627044711014172,0.05122137404580154,0.02291712104689204,0.026801163213376947,0.02780443475099963,0.05030716103235186
56,0.02559290518355695,0.006269484132744401,0.11467556974887497,0.06391141156709453,0.13213611762022273,0.03200409209989701,0.05055333208911378,0.015943291237238102,0.02400998140582985,0.0190780333036103,0.03569527680429116
57,0.01358468191964286,0.004801432291666668,0.056111653645833336,0.03249395461309523,0.07845052083333334,0.015020461309523806,0.028430757068452366,0.003923688616071428,0.014160156250000003,0.01141648065476191,0.028634207589285716
58,0.01297619047619048,0.0008809523809523808,0.03391758241758241,0.03980769230769232,0.047615384615384615,0.005479853479853477,0.0257161172161172,0.02416117216117216,0.015554945054945049,0.014578754578754577,0.026791208791208807
59,0.036655145929339474,0.1177086533538146,0.09376856118791602,0.06482846902201743,0.043618791602662584,0.03299283154121866,0.06090629800307221,0.07937788018433176,0.05902841781874041,0.028780081925243225,0.01685099846390168
60,0.036496598639455785,0.022702947845804997,0.0671814058956916,0.09640136054421768,0.045725623582766425,0.09358276643990934,0.05913378684807255,0.05670975056689341,0.03634013605442177,0.034623582766439905,0.01197278911564625
61,0.03356187971572585,0.017203594126671044,0.18502864656710807,0.0018628095551172464,0.00269246423092577,0.01264832034062803,0.020475251244482018,0.04689896997589309,0.015982592905669828,0.1402272940734479,0.009063585986662903
62,0.052610025466784414,0.04090042359324808,0.05576457941413597,0.01847301672617448,0.050600836948592895,0.1511050536850053,0.045801819787307546,0.15409324170409897,0.04144431220486043,0.029702716883582232,0.00921411294966791
63,0.010347658682973784,0.004572221278523298,0.03905497989921295,0.013256610610950688,0.02887718702225242,0.2059198233395618,0.01754572221278523,0.13301200385029166,0.01624341770001698,0.0038786025706358637,0.045311703754034316
64,0.03895833333333333,0.046071428571428555,0.09677083333333333,0.04098214285714285,0.022023809523809515,0.15369047619047618,0.11973214285714287,0.055982142857142855,0.0775,0.0016666666666666666,0.10037202380952379
65,0.035869295634920646,0.0,0.023809523809523822,0.02034763558201057,0.02044064153439153,0.020388971560846552,0.05841807208994707,0.1610966435185185,0.018311838624338626,0.021443039021164022,0.032779431216931214
66,0.01551393102639641,0.0,0.016385994225329412,0.007313605651555788,0.02458631960017003,0.02135455598059476,0.12139266294390948,0.07522461123569157,0.08830555921968665,0.17016224772457464,0.010699262776825107
67,0.027442114460463074,0.0,0.01717562254259502,0.0405307994757536,0.07444735692442116,0.030471821756225412,0.10862385321100915,0.042321974661424205,0.05889252948885977,0.056089995631280046,0.017306684141546513
68,0.023522704739242516,0.014680887226990734,0.08588637715645447,0.068418741678706,0.07117716212005326,0.041142602192572465,0.06020367694966148,0.11390258066343734,0.04699583581201667,0.03847978810798563,0.01718081640746721
69,0.04656862745098035,0.016518372054704217,0.06969846762234301,0.025683802932937868,0.04207344702586914,0.0588080820563519,0.0582571263799637,0.1332231421980557,0.04119809688581312,0.054874155544570744,0.006112003624979404
70,0.03894528875379937,0.12604255319148933,0.009171225937183383,0.04744883485309021,0.024109422492401212,0.0011458966565349531,0.13888044579533942,0.18096859169199597,0.03896859169199597,0.07753900709219853,0.005983789260385001
71,0.05412910052910055,0.07617354497354496,0.028681481481481464,0.0438814814814815,0.013820105820105824,0.038129100529100526,0.1331767195767196,0.11769312169312166,0.041489947089947105,0.07553015873015873,0.01302857142857144
72,0.006639344262295082,0.0017330210772833715,0.005362997658079626,0.06198477751756437,0.4032455113192818,0.004375487900078065,0.020542544886807186,0.003280640124902422,0.030845042935206863,0.0865671350507416,0.010013661202185793
73,0.03622741063184277,0.18133227806358002,0.08014246141669967,0.08643450732093394,0.24189420920722865,0.024682759530404948,0.09226487270808602,0.0746207624323968,0.016752407334124798,0.025265796069120168,0.004031130457723254
74,0.03542768959435626,0.004757495590828926,0.053108465608465626,0.08680335097001761,0.38483024691358036,0.011682098765432103,0.03198192239858907,0.02120811287477953,0.022515432098765425,0.019078483245149918,0.035454144620811284
75,0.019106936892404006,0.04504531224254405,0.12562201351128674,0.01692535837864556,0.03488877904102815,0.10572746745757118,0.13596968199044315,0.09199868182567135,0.1458164442247486,0.057884330202669254,0.01789751194595484
76,0.03618660472319008,0.08569105691056911,0.02117111885404568,0.017665505226480843,0.02357723577235772,0.11044328300425865,0.053749516066589224,0.08398567557104143,0.0712137049941928,0.027679055361982174,0.026314363143631447
77,0.04217058056099152,0.05966079582517941,0.031293215916503574,0.017954990215264182,0.07734670580560991,0.04028212654924985,0.03815557729941291,0.07483365949119378,0.021501956947162424,0.011735159817351596,0.020531637312459224
78,0.06423469387755097,0.020989795918367343,0.05175510204081633,0.019896258503401362,0.0666190476190476,0.06708503401360542,0.12608333333333335,0.07845748299319731,0.025812925170068023,0.0153843537414966,0.04310374149659863
79,0.09456582633053223,0.008506069094304387,0.034778244631185805,0.020791316526610648,0.059859943977591035,0.042808123249299716,0.1251890756302521,0.12869514472455648,0.03298786181139122,0.018991596638655458,0.039316059757236205
80,0.04912499023091121,0.01382100624620509,0.04951875965636855,0.05090146145568442,0.057159690034327054,0.025718253467275052,0.0808760317660709,0.06797782867723529,0.08441394484823343,0.04869214445025579,0.019339789949561436
