,lt,rexp,la,ns,nd,fix,nuc,ld,ndev,sexp,age
17,0.06221161495624496,0.025914308444141398,0.19829753381066026,0.0024491419479486308,0.017309353335606303,0.004719286282532104,0.07809580634162976,0.09239402204796,0.005967723604955108,0.114540288669167,0.06951130810319357
18,0.032762557077625605,0.00754337899543378,0.29173124592302674,0.0019523809523809557,0.009131767775603377,0.0027449445531637327,0.04711741682974561,0.07677756033920415,0.0024096542726679726,0.0973587736464449,0.08192498369210705
19,0.050348639455782315,0.016725659013605447,0.21275457057823124,0.00326318027210884,0.01773384353741497,0.009509991496598638,0.06430325255102043,0.09401254251700679,0.00635150935374149,0.099673150510204,0.06799372874149655
20,0.042205991582074776,0.01040273995213336,0.3254225468350252,0.001724024098374185,0.015024345960221175,0.004981018403895352,0.04937319468515314,0.04787034744573745,0.005992820004951716,0.0729120244284888,0.04331187587686722
21,0.033648245815180076,0.01691278758694491,0.2827321715202934,0.002230375296185886,0.016979286096461054,0.004719483298937544,0.06231330734541006,0.06500382175342051,0.004188641748834357,0.10596155316058999,0.05534166475579004
22,0.04820728291316529,0.012896579684505395,0.2845875718708537,0.0021060002948547806,0.02119231903287635,0.010356037151702796,0.05635338345864656,0.05163349550346451,0.004592731829573931,0.07458278048061329,0.08594795813062062
23,0.0536586634653862,0.009320528211284509,0.28921888755502145,0.001971988795518207,0.018376150460184065,0.00937695078031212,0.07089755902360945,0.04425930372148861,0.005797919167667059,0.07020648259303718,0.0928907563025209
24,0.033773595023595025,0.01645163020163021,0.31748176748176715,0.0013143500643500658,0.017171278421278417,0.008519948519948512,0.054973723723723736,0.041764264264264266,0.008361218361218356,0.09211389961389957,0.04696106821106823
25,0.029558909558909555,0.026145431145431153,0.295087165087165,0.002003042003042001,0.01252135252135252,0.0041277641277641195,0.05895167895167893,0.05088452088452089,0.006602901602901593,0.0617836667836668,0.053358488358488325
26,0.039310186601407164,0.015835117773019276,0.24177424288773328,0.0018135005608239012,0.01884776180279391,0.009752217803609667,0.07161007443662695,0.05645610278372587,0.012794942388090135,0.06156214948506175,0.07257877026613645
27,0.05047966631908234,0.014739311783107396,0.23137165450121652,0.0026807438303788596,0.029186218282933638,0.017779370872436563,0.08123696558915537,0.0521993395898505,0.018942474800139036,0.08162843239485582,0.07595411887382691
28,0.04944549464398233,0.03062111801242233,0.1929053020073815,0.004317670357367897,0.013702403456656761,0.013083085786299407,0.06803267620847957,0.09658520118822564,0.00906832298136646,0.099225402826537,0.0915055360518499
29,0.03953709608843538,0.018470982142857157,0.23469547193877552,0.0010134991496598643,0.011139455782312924,0.003248830782312927,0.06691432823129254,0.13867665816326527,0.007346938775510202,0.07975977891156463,0.06520036139455786
30,0.0375320197044335,0.008259441707717566,0.20887739463601543,0.0014811165845648616,0.01108812260536398,0.003380952380952377,0.06059879584017517,0.13460317460317445,0.004752599890530924,0.10051943076081,0.08999288451012598
31,0.03766265664160401,0.01926766917293234,0.2270526315789472,0.001067167919799499,0.01388220551378446,0.0030496240601503703,0.06589122807017544,0.08850275689223057,0.01522205513784461,0.09788872180451133,0.07426666666666672
32,0.030679032433018772,0.023601800629135486,0.2516471417724266,0.0016395487579997836,0.01619969627942293,0.004415337889141983,0.05196604837834908,0.08745145894348615,0.01206258813320316,0.0579064974509166,0.0728289402321293
33,0.040868939720903476,0.017621924902891658,0.25935045317220523,0.0034045461084735973,0.025835850956696885,0.0033261401237232066,0.047994533160696316,0.0948374334628111,0.005407854984894252,0.07522658610271903,0.052990936555891266
34,0.06109733893557425,0.02574789915966385,0.25067226890756283,0.003974089635854336,0.022301820728291313,0.0034551820728291336,0.06231722689075634,0.057359943977591026,0.006401260504201676,0.08897338935574235,0.070453081232493
35,0.04276111549592214,0.019932912391475936,0.28554722441462776,0.0012194159431728514,0.013423221959133555,0.0042865912479172165,0.05779312461632905,0.0729680785758134,0.00900201701306674,0.08517320003507849,0.04618916074717177
36,0.053594949244862654,0.027664851035734895,0.2826206981926218,0.0020483618057274863,0.011957580259140052,0.008885862837335971,0.08398943632912437,0.06585417182470901,0.005630931748782694,0.0770136997606669,0.05363951473136919
37,0.03846296776423819,0.024036816178376986,0.26495722063780136,0.00264238181661049,0.00946028865266614,0.005702186500734594,0.0736708149684557,0.09747169648258586,0.005951948837611256,0.08351222884798196,0.054586034050643814
38,0.04196618946085902,0.013549091278302361,0.282559143060209,0.00080566554980201,0.00664077571327037,0.013233323180018275,0.03471215351812364,0.12478068839476081,0.008157680982840894,0.06153416590516805,0.05538734896943855
39,0.03844882729211085,0.029960021321961627,0.2768483475479748,0.0006467661691542284,0.007425817341862107,0.012305881307746977,0.048810856432125085,0.09077292110874191,0.009317253020611226,0.04835509950248758,0.05277363184079607
40,0.060606729178157716,0.018507997793712063,0.2831462585034013,0.0010020224305938596,0.008738279095421953,0.010335999264570699,0.06948290126861555,0.05116105901820188,0.010305662805662802,0.08453851810994664,0.05025418275418271
41,0.04322859432234434,0.012785599816849817,0.3055282738095238,0.0009031593406593401,0.009502632783882772,0.008565705128205123,0.049949633699633726,0.04286630036630039,0.005572916666666667,0.07015453296703299,0.05746394230769226
42,0.04702729627415822,0.01847828252639969,0.22364465032875078,0.002289798764694162,0.02571777246463438,0.01365212193664077,0.06628611277146844,0.06539400278940032,0.007113966925682398,0.08335126519226946,0.06558129109384342
43,0.06038594881207301,0.02123126338329764,0.2599668604058327,0.0013296624859794048,0.015856531049250548,0.005522076068114607,0.050220250841235804,0.07484959722647093,0.014033343530131541,0.08600846334251036,0.07260375242173953
44,0.05138963761605271,0.023205051412598578,0.19071428571428578,0.0010901467505241096,0.02210192672456827,0.0035609463911350668,0.07988769092542682,0.062471797943496055,0.010787161824897673,0.09546720575022456,0.08075371867824699
45,0.04890148126056268,0.02754349338900487,0.19615518441196927,0.0010955363356198436,0.01627945123769757,0.0059588428273188105,0.09451834178347748,0.06900636246147733,0.008746893329356787,0.11960234615766976,0.10946416144746002
46,0.03800059417706475,0.02241957389016214,0.2644244970715558,0.0021233341821577105,0.01683558271793569,0.007208216619981317,0.06977378830320012,0.057877090230031424,0.005220269926152268,0.10876835582717943,0.06976614888379591
47,0.043543149060390425,0.018262178434592227,0.2699480021893814,0.003133096150337527,0.01746031746031746,0.003930852034300304,0.06346743295019164,0.06309432585294653,0.006161740558292275,0.10811257069877757,0.08740831964969889
48,0.0517797499761428,0.015617425326844148,0.2380990552533641,0.0009457009256608466,0.01311623246492987,0.005463307567515973,0.07749308140089697,0.05148535165569234,0.01581544040461876,0.06338629640232847,0.09958965550147923
49,0.032662871600253,0.020062799313273726,0.15240715641095146,0.000706605222734255,0.013487394957983215,0.006054938104273961,0.08062618595825433,0.06553176109153343,0.006291677961507176,0.08239676515767601,0.09206876298906666
50,0.04055233549266963,0.02299181725196048,0.20342368450960321,0.0016234799409023785,0.009601659279463558,0.010412546880327302,0.09816115467666782,0.0642942379815888,0.012205932492328668,0.1346988294124332,0.07329128310035228
51,0.054351720886374376,0.027814710042432824,0.1612509822410813,0.0007292157787207281,0.013275970454188277,0.009761904761904753,0.10177510608203669,0.06449237780920948,0.01716407355021216,0.19381895332390375,0.07404369008329403
52,0.055063323201621155,0.027770390070921993,0.1911309523809525,0.002082700101317123,0.015284954407294838,0.015721251266464033,0.07965172239108415,0.07463779128672746,0.008003419452887536,0.11674772036474163,0.09407674772036473
53,0.05208555852247446,0.025960725411659998,0.20315531820204713,0.0013645972407654648,0.01011125945705385,0.009928793947485528,0.08174232309746329,0.061857476635514,0.011121495327102786,0.10644915442812632,0.09178182020471735
54,0.04885073260073256,0.029311224489795916,0.2292745944531659,0.0011852433281004714,0.007924515960230234,0.00509419152276295,0.07076334379905803,0.06319989534275247,0.011881868131868123,0.09282574568288852,0.05467294610151755
55,0.04883711975356182,0.01597676806571687,0.1436221280965216,0.0010942112694134257,0.00947696059555897,0.005929277371325886,0.0741547939930689,0.06654665639840836,0.010151456809138744,0.13888846104479527,0.08952573482223072
56,0.05604289649744197,0.017794175521448255,0.1583761314443132,0.001453168044077137,0.01070149547422274,0.008628000787091684,0.09666371507280602,0.042431129476584055,0.009465269578905948,0.1618634395907124,0.08275039354584811
57,0.04022330671398999,0.03678978112984324,0.20817398698609896,0.0015483584738243126,0.011199719018041997,0.011311002661934343,0.10597715173025749,0.05029687962141383,0.018225746820467317,0.12032165039929017,0.07698092280390413
58,0.04905455971995894,0.024961071881223956,0.2289848512281976,0.0032337497736737203,0.014582352586154868,0.006195304484277862,0.09839730822620554,0.06210815378115754,0.0160103204780011,0.12295099281791305,0.07126108998732568
59,0.05362079740032491,0.015045931758530216,0.2386286089238844,0.0016069866266716643,0.011692600924884394,0.004667229096362941,0.07478377702787144,0.0482655293088364,0.015644294463192113,0.1305061867266591,0.06532370953630799
60,0.04147190675433356,0.010532476588961937,0.28462592149830657,0.0008632197648934041,0.012269376369794785,0.009325562861127719,0.06360779039649331,0.09282426778242679,0.00710051803148037,0.09817294281729427,0.05247957760510059
61,0.04574385309679429,0.018692810457516345,0.20542172424525354,0.0033983037659508194,0.019606676003734835,0.00741479925303454,0.06424486461251169,0.07663243075007783,0.008495564892623713,0.08506419234360417,0.0675334578275755
62,0.03480019980019987,0.02274836274836277,0.2657572982572981,0.0020243645243645213,0.011804029304029313,0.004034299034299027,0.05823870573870573,0.056099178599178554,0.012058497058497082,0.11895354645354647,0.06012043512043514
63,0.02854138702460853,0.014499201022690974,0.2820955576861618,0.0013483541067433702,0.013666027484819428,0.006320230105464998,0.0837740492170023,0.04790476190476186,0.010471396612336217,0.10600351550015966,0.059169063598593793
64,0.03967863830925631,0.020378879079721784,0.25311630551096853,0.0010403290529695062,0.01295712948100588,0.007504012841091487,0.08654995987158903,0.09394428838951313,0.013356407169609426,0.04240569823434998,0.05512907972177641
65,0.03917857142857144,0.024605758582502774,0.24668881506090792,0.0011040974529346664,0.022686323366555933,0.012181616832779634,0.08859302325581395,0.07501162790697681,0.010615171650055374,0.058408914728682204,0.05733416389811737
66,0.03479838014819918,0.019439944856108927,0.2411720948934462,0.0011496926876902783,0.020240680107990114,0.006619851800792685,0.06977138261818598,0.048735998621402765,0.0190292377505888,0.09260353839967841,0.06536618990177492
67,0.048051753635585975,0.037840390647276866,0.21912068719703465,0.0015600940975192506,0.017530652979754792,0.004151696606786418,0.08222091531223275,0.052173510122611906,0.012575563159395498,0.11940939549472479,0.07456765041345874
68,0.035844481605351135,0.05875497690715082,0.17829192546583844,0.0007855550246854591,0.015201863354037275,0.005253225035833727,0.07905797101449286,0.05874940277114196,0.015211419015766862,0.12628244943462336,0.09426063067367416
69,0.03646050755631596,0.08468833761049326,0.2281491303108071,0.0010601653835186787,0.011904191616766488,0.003048474479612198,0.06064442543484465,0.04536184773310522,0.020540918163672647,0.06217678927858568,0.06638494439692048
70,0.043271726190476215,0.048289285714285805,0.25019613095238097,0.0008556547619047644,0.018357738095238087,0.0032738095238095165,0.06331934523809529,0.05045178571428569,0.02127083333333335,0.06798839285714281,0.07774077380952385
71,0.03168996365669556,0.028150684931506853,0.14289162240238565,0.001377318050507877,0.013554654738607782,0.003119466964868139,0.07579815487838974,0.05858400894604414,0.017782126549249874,0.12026232410772528,0.07598639455782312
72,0.03403273809523808,0.01655464616402117,0.15947709986772485,0.001480654761904767,0.013303571428571422,0.003284143518518514,0.05718377976190481,0.08140376984126982,0.014701967592592584,0.12990120701058208,0.06569444444444447
73,0.03968649517684886,0.014780661460725783,0.18870655336089406,0.0011594702189557525,0.015053973357831872,0.0031319859133363873,0.06329160924820094,0.07813045475424893,0.01745751033532386,0.13356338998621964,0.06009148675547396
74,0.03587105624142663,0.06411489973218365,0.18759879809262536,0.0011310340322686018,0.010924619504866421,0.0023998954863152355,0.06966424978770665,0.0727761447514534,0.03751224769743288,0.11830034620158066,0.0742177803906199
75,0.03524042190165971,0.04184401013391241,0.23934181272943514,0.0008936973269220854,0.011771366527066862,0.0029225479551212427,0.06509694431518544,0.038530841218137636,0.028195284628509388,0.12805956258725,0.05996897781914079
76,0.030723905723905747,0.025776014109347455,0.2868267329378441,0.0007316551760996235,0.011318742985409629,0.0028822617711506513,0.07275319330874884,0.05131901020789911,0.004682272460050224,0.12223023889690549,0.03676687510020842
77,0.026467949720961753,0.021817138684608606,0.2543323945131171,0.0007403640536170678,0.01583998330986285,0.004329004329004322,0.07114536066343287,0.09784253898711738,0.009732175455067025,0.07938611589213998,0.048196943618630285
78,0.03133923552557619,0.03606781498434111,0.25519252388982555,0.000890949971894326,0.01137416686742151,0.005037741909580022,0.06701557857544363,0.07745342487753948,0.014928932787280223,0.09386292459648275,0.05416465911828475
79,0.043074842599982364,0.06942870444267088,0.2153946084951674,0.002745632703733254,0.013476323490289972,0.00422253258845437,0.071094927729006,0.06555976766870615,0.03766737607519729,0.08377826549614252,0.07791766427241283
80,0.030968939134406775,0.09690561836245286,0.23554385063377872,0.0012761219595751963,0.014424460431654688,0.002401221879639142,0.0536867648738152,0.07178971108827216,0.03249714514103,0.06162898252826312,0.07904390773095815
81,0.03384678802268834,0.057862419205909545,0.21097381611924543,0.0025032977179791486,0.01446478037198258,0.0038810842896715415,0.06440245350217642,0.05591017016224765,0.020223915050784844,0.0831094182825484,0.0767342698852394
82,0.02896334586466168,0.02657362155388476,0.18010056390977427,0.001995300751879699,0.00934649122807018,0.0036986215538847072,0.08923840852130328,0.06844956140350868,0.03842637844611524,0.12357362155388484,0.10262030075187961
83,0.03878166783954965,0.028100222847759808,0.16580840957072504,0.0012397372742200346,0.007102099460473844,0.0017821956368754381,0.05807500586441476,0.07176577527562752,0.0416259089842834,0.13140335444522624,0.11713933849401838
84,0.05068491032776747,0.028529298082869532,0.2060188620902908,0.001113172541743972,0.009632421150278294,0.0028903834260977077,0.06580627705627705,0.09483495670995667,0.062320655534941226,0.07961618738404444,0.07731988249845391
85,0.07680676898858722,0.03195001967729244,0.17527272727272714,0.0010672963400236144,0.010746556473829199,0.0015796930342384919,0.05453719008264467,0.07205981896890984,0.032709956709956724,0.06051593860684776,0.06604486422668235
86,0.09709504938038628,0.06122444486381072,0.12542366484242307,0.0017525319242624364,0.018188651946908246,0.0031399006101780107,0.048330817135308575,0.06818173240234005,0.037913757312700525,0.08613606340819013,0.03482575328678371
87,0.10484795213422154,0.05133789785344191,0.09168393782383429,0.001826424870466319,0.013758635578583783,0.003131014063656548,0.06489822353811991,0.07721595114729825,0.05647699235134465,0.07370898100172718,0.03143967431532203
88,0.07304263891220408,0.03940797940797946,0.283123775949863,0.0015388058866319726,0.011220972525320339,0.0023501762632197366,0.05720832633876116,0.10598063902411742,0.027786917352134746,0.05104135191091719,0.028956969391752
89,0.13221547832012942,0.031206235624840258,0.15673034330011065,0.0028620410597154683,0.012443564187750255,0.0022190987307266308,0.06486455405060056,0.08766057585825036,0.04868642984922056,0.1082240821194309,0.05568979470142266
90,0.09019927761863261,0.04798397475816831,0.16818761157470852,0.0024762319923610217,0.012609291318968768,0.002642711836260217,0.04232220699962641,0.07342736745962553,0.04252605139701911,0.09964358367584177,0.07614709179225325
91,0.09532181827324394,0.04835596118067077,0.1496553024588925,0.0010785940564187685,0.016505506109518772,0.0007708553326293598,0.056546739075778105,0.09832755066123608,0.021774274651782603,0.11870996128123905,0.05598959119022479
92,0.04362510495382032,0.017679321098716585,0.18299808084442867,0.0022613050257886493,0.011414177761784829,0.0025845627923713533,0.03685198512654437,0.10573647595058168,0.01675422813961859,0.060960477389948406,0.04070738874895044
93,0.05165362493311929,0.019340556447298034,0.19132289994649546,0.0026638576779026177,0.018528959336543614,0.0016318887105403964,0.05934122525414664,0.057894930444087785,0.02010868111289461,0.07673187533440338,0.04826745585874796
94,0.06142636001769129,0.027862671384343247,0.16953781512605048,0.0031265664160400955,0.020284903435058226,0.0026846528084918113,0.060787262273330395,0.06445525578652526,0.042518059855521165,0.08058381247235744,0.05292532802594725
95,0.03274990425124474,0.015364483595046607,0.08395250861738814,0.002371377505425759,0.009216775181922628,0.0025938337801608563,0.03761489850631942,0.03172188178220348,0.018303332056683292,0.051815077237329296,0.03214924039320825
96,0.09310430054374683,0.01323364639973637,0.1593702971384633,0.0034382380403141567,0.01409018509364531,0.0017853023562366074,0.04650573955072226,0.044144010545394664,0.025523425056297032,0.08153375075520408,0.04985472620420723
97,0.12128413749605796,0.02344307789340902,0.17308199306212527,0.002622516556291386,0.009304320403658138,0.0020819930621255073,0.038050772626931594,0.03875843582466098,0.0300507726269316,0.19284263639230528,0.04592620624408706
