,entrophy,rexp,fix,age,ld,lt
19,0.2789023340115345,0.05367318470401213,0.09732010901389422,0.06209378906614533,0.26494854067514007,1.0252326364941289
20,0.11046813117237056,0.007838036745143124,0.042014219008506506,0.05822054757475647,0.0785443748314574,1.4760396313393915
21,0.8937745795463294,0.104412165598861,0.10865911299193966,0.08514297450740943,0.3356258083713229,1.2356395943362073
22,1.1504648618811595,0.12028218729631898,0.12694197228931128,0.006145266177463213,0.3847272350350532,1.1003848582520168
23,0.3533881372076658,0.0,0.0,0.0,0.0,0.8100162258688759
24,0.9352595317730233,0.004911267616631966,0.0,0.0,0.0,0.8536678766870059
25,0.414477908766126,0.009865461730429946,0.07187970158315807,0.035031245544448864,0.016186355730447615,0.8714533629700754
26,0.5972843919232713,0.02893943350979282,0.21388177897778124,0.007398727850090225,0.11346144695826581,1.1956667387666795
27,0.6417133784801223,0.10598834284435082,0.15448921222134024,0.020111671384003455,0.019407513632538693,1.0929023753937945
28,0.7634941216993325,0.2057336703951711,0.09642770116768268,0.12259876330040495,0.03796253463421051,0.673081653831837
29,0.6882855099059747,0.19322402850350578,0.07913363348392134,0.20595990595203195,0.13709899010921697,0.9880158250513381
30,0.14933947047153162,0.059339608894240406,0.003180806085968019,0.17191425334509022,0.17843766067973424,0.874651855808926
31,0.18599544847193358,0.12622131074179394,0.0393128661833146,0.004725113509143567,0.032685285457029145,0.8177454786446985
32,0.0,0.0,0.0,0.0064962973797343575,0.0,1.087755577937421
33,0.2309748192896726,0.06655153311070738,0.10868846830649317,0.034791675277007425,0.1100678623357295,0.7558270514801231
34,0.2943363548167048,0.019707534107007017,0.03258827883819923,0.07424447852913216,0.28879362441061956,0.6777068691107405
35,0.8378680797147485,0.04569577551843118,0.0,0.16049104059141261,0.10417487319562739,1.063834869906627
36,0.641438102271891,0.16299190037613978,0.1021242791135423,0.06009058527183199,0.19785102971086824,0.8837245736940974
37,0.6876257358684997,0.054572435044061146,0.1497073555469248,0.12748348221819364,0.07984402539525078,1.09757876915072
38,0.3047531413200668,0.03991501673337228,0.04551364632667193,0.15712861247178822,0.23412611530690203,0.623558256572383
39,0.21603762395047038,0.032122330538535346,0.047473163813160475,0.042469126771840025,0.2912167738972994,0.6292597193212278
40,0.5296925995504435,0.0,0.0,0.0,0.19613899452160397,1.3029881068939446
41,0.762954188945872,0.02452940710158656,0.025819009293411962,0.10073214470115706,0.21332058644965424,1.2392478125206075
42,0.9985670126873454,0.06658683089985297,0.015965951458057678,0.1712195195152579,0.11338592963364211,1.0642959996787242
43,1.134073677760343,0.051677723633714215,0.0,0.31412974486516654,0.10868103449158457,0.6817315697554736
44,0.9196101029875227,0.06545766135253522,0.09701736402348865,0.12684031847649985,0.2425295421203596,0.8508035090138337
45,0.02892902489232396,0.007336840264347599,0.002672169788199187,0.07944494852993121,0.12913765648280429,0.46752511546929293
46,0.15243638119060965,0.0,0.0,0.0,0.14406105206013517,1.0512310395215394
47,0.4918826945891897,0.22804305801929275,0.0024783975539407073,0.05955476470252269,0.11774559740284667,1.6685250711916182
48,0.0642901688402507,0.02092177478170637,0.030529479132391624,0.1232138087181315,0.16041342511736587,0.6507153397099665
49,0.3913325212755367,0.020417329889260896,0.01435352106495139,0.1433944513749788,0.18805315818745671,1.2471715013083888
50,0.6042650639498405,0.13983059158137034,0.10462467921243145,0.16918612617804016,0.16242331516911745,1.4354160126814444
51,0.3531797467177132,0.05578637738790774,0.021840220327466204,0.24152233550611868,0.24306987849417364,1.2044882034911017
52,0.3889301820203739,0.20731953695044236,0.034369474869895986,0.2429891467235964,0.19659013675548098,0.7704961678599255
53,0.5981725252743264,0.1142531301608903,0.019562013265599972,0.24711961477831568,0.1806714414589442,0.957372030618984
54,0.6360247341997253,0.07428695455004741,0.02861662590802547,0.2884628084764075,0.1170335263278736,1.372438654753041
55,0.625775542173069,0.019976625033928514,0.08232114068826335,0.27152571581905105,0.021097364801885114,1.3238030862452461
56,0.4051294203957534,0.14476923448936072,0.006802171691183016,0.12730477601820955,0.24550317093951438,0.7807318863306549
57,0.6194205943720295,0.17648458575562204,0.23085276191909818,0.0013592050504208537,0.33564727275292894,0.7514934267330723
58,0.3301985040058648,0.029163090927687978,0.05184361798773643,0.1918132754812331,0.2250197631134479,0.5880102022215095
59,0.31673047335764415,0.0,0.0,0.1038326514920705,0.2701210223072303,0.4690183677415631
60,0.42630326609004776,0.0,0.0,0.10774533099688892,0.3101108568447383,0.5855600404899327
61,0.8754570870066735,0.002988401174110588,0.09241319802920402,0.04834807195073188,0.2880367856927734,0.8903668426849609
62,0.8338004841103902,0.12799168827267893,0.12984395362999537,0.22002075157038928,0.32846234296437726,1.18468309385217
63,0.9097099748718859,0.024949671543812658,0.0,0.14565704216824657,0.15866047920713702,1.1905940146886969
64,0.22873485970129384,0.1979702928847685,0.00326560714559691,0.10923703746437972,0.6622735441465301,0.7549087725224731
65,0.06106846450780789,0.04478149635371332,0.02374646511010151,0.17569312862284978,0.5081106856673504,0.5068892043655223
66,0.2415667175939091,0.10460754032515887,0.05326733424168226,0.09948196290581372,0.6147086048450789,1.294104739802981
67,0.4206370204714723,0.1584285861733211,0.017619450296450834,0.08013221867469385,0.3452150760803841,1.5103919557882426
68,0.19731661975694234,0.10140361841982497,0.08335140397113017,0.1347808089525708,0.9256970930851195,0.3819266361117484
69,0.12062063459881106,0.012054602775557826,0.05681410835060646,0.05890564818674829,0.3942152815288537,0.256113941572097
70,0.013327224243187356,0.011049506335217113,0.0009168052594389706,0.04085021539499392,0.042737584406916454,0.18525112836633464
