,ndev,nuc,sexp,lt,ld,fix,age,la,ns,rexp,exp
0,1.1674075059770679,3.162258963651733,0.8589785408510761,1.0050976315774214,3.046085547716197,0.3780075487745452,1.5128148267356913,7.133011876580795,0.761521404889806,2.1806089802812254,4.832551143814677
1,0.7068067116210398,0.0,0.42857956570461325,0.1283130499914126,0.04626350088417203,0.0,0.22693729547146935,1.0465960621519932,0.08732588987378415,0.10806099970573846,0.9149502454628146
2,0.4524306769728219,0.11561425122275454,0.40982611200997093,0.2921573263354322,0.12946658336148933,0.02930176365025338,0.29617681918726624,1.1595433723797588,0.017850006807114252,0.2179054086185168,0.618674880767568
3,1.0711734874979904,1.053657218008748,1.3565820205376158,0.857519525073494,0.7508734151554672,0.07596212175550413,0.881231881890813,3.1090014216910657,0.5762352242353616,0.4261393193234017,1.3509771538087718
4,0.022373059198282454,0.3290122542352742,1.0331006463607806,0.2940875199253813,0.2248930840757164,0.03933785769075444,0.4253820711897567,1.9577108158128564,0.10177308042580992,0.23334931163677677,0.5621874596106393
5,0.03296013005838814,0.05970290182387499,0.71935438122633,0.49383204920854795,0.0,0.09312632724429419,0.0,0.6667860976385152,0.0,0.10813059284216146,0.08660199943773472
6,0.42401400192404176,0.6555453889544908,0.9654705776196867,1.8458096376024167,0.20704421399812567,0.1959340538104616,0.3277476561946868,2.4490474278285137,0.0,0.0,0.7492811254475511
7,0.6710818502516833,1.641513937584564,1.1265032522916085,1.0491470131415062,0.29297291546315535,0.08199665628060823,0.41814786643068375,2.4403188289001445,0.07781308942700711,0.6086395337620785,1.817320351766073
8,4.093412800778192,2.3566634030081306,1.942232517291417,1.122102541392797,0.8964059111811027,0.43208702771609164,0.7759843475591103,3.875522103436939,0.7842218438873679,1.3687798725242672,1.677980895834474
9,0.5766484454831519,0.4181898491809138,1.0344476466364303,0.8163671533000368,0.050930133411999284,0.21377124673886608,0.5681644399165832,1.2609911970838554,0.09822488632550687,0.2980462602819087,0.2626954552882524
10,1.2626835538943446,1.6871529693554879,2.5718048614874096,3.468020241788209,1.2823519329161523,0.1488746436792684,0.6589706079813048,3.859286131581648,0.3372914567020894,0.6584082973533788,2.1740295927809767
11,0.04582603139741927,0.13009021561864142,0.24019009446858075,0.13967586060424145,0.11327120632126833,0.018409857882067192,0.08859389158698779,0.09198853170906787,0.1087971376655655,0.15011012615591318,0.2840926090262625
12,0.6254512834297004,0.13238497430840865,0.6785727969151675,0.42780142949923416,0.06905650335035543,0.0,0.5719629906563292,1.405637586076573,0.0,0.17274867950885198,0.6271711438195235
13,0.7407965651897085,0.16227778263677514,0.9945052035327341,0.5052879378205193,0.5440924851826997,0.07111095014306887,0.26857658098334763,2.1934177661134604,0.010990634594435552,0.13734360319908906,0.31998735297317477
14,1.4021723283181375,1.406496755277028,0.9965790544822686,0.9764963928892202,1.2478615854044044,0.37221731113318973,1.181881360576054,2.9651267554681184,0.36388363033088633,0.6400575062417989,1.2492921242854473
15,0.7234321469209559,1.6049451399683534,2.4406232349890753,1.5811911233955056,1.0071909602994722,0.24259135233456636,1.5426712012809551,3.937175709685326,0.15300434661071793,1.0214357110799928,0.7712385718963308
16,0.9258324570934741,1.1575429932842047,7.7941169009823765,5.471133763072113,3.145089099597811,1.0787921782533958,4.174749610512358,14.880188281086804,0.025750966462482115,2.542780294767355,1.1416800568494418
17,1.4753238153765358,2.6357343329877523,1.7385113777740189,1.7379676915288411,2.658210282291957,0.5993370001726064,0.7577537198519584,4.422010958681166,0.37891730481778824,0.8527570174374397,4.588139432133523
18,1.0889921830924425,1.1034220442613718,2.9465241811908824,1.4777484104403433,2.250100821681869,0.4172613322996634,0.7583493149954631,4.800065531530063,0.5203390492284836,1.213132657287521,2.2789987856389664
19,2.425098399451699,3.864739134596424,2.603390623682583,2.7147758925455343,3.410141277005916,0.856505459076753,3.68630976138378,6.4438602589848974,1.1064160978790873,2.6294642103139356,5.859182064411777
20,1.2545915543844934,5.1096998372722915,5.737372608431587,2.7380929805879677,3.7650783295470696,0.8156252237204366,3.294301983916655,9.23362257066953,0.4566277289630257,1.4283945629638355,5.099723016788464
21,0.023133273754740773,0.41191159576994607,0.5922362782677545,0.518955135462006,0.54515781811062,0.17911367952568258,0.21632936192444593,1.6260470381558405,0.08675676557741721,0.3054443365044839,0.24996310616575532
22,5.565612429647696,4.405961631976732,4.822044635539744,3.472767854844816,1.5774991109807608,1.0034721546414012,1.7728360174941,7.532246140785201,0.6018151338810374,1.6332472936540248,3.8328868637764137
23,2.4746404592002813,1.4188176099296428,3.3179930525158317,1.520260078565461,0.45033276493628954,0.17523451606623688,0.7819865616347076,4.284927683391353,0.18522864782870904,0.6933723958397273,2.475774418562369
24,1.0940581153275228,1.059990621126094,2.1435510286372086,1.295143305758684,1.2176508227865974,0.14454244483343284,0.795609522881418,2.4673558628615497,0.0772421917369677,0.6369310629159911,1.3764707337160103
25,2.62072791945072,0.548111366785902,0.7434150345914879,0.8909134378041202,0.40452382199704523,0.2342929715394176,0.7702998237702139,2.3041204165057305,0.38081140844236644,0.6477385266936582,1.0360032292889563
26,0.9875625307084462,1.561445909875627,2.0791399183843726,1.577798849978753,1.1659352691363865,0.1265353731022842,0.9096612404333498,4.0053336642791795,0.11588639613217472,0.6052428723362366,1.9205112720053632
27,4.291023415238761,0.7281770122979595,0.9857236166662238,1.2753206315513983,0.6153409583210603,0.12284399679832776,0.8332946389060567,3.7035676562946067,0.18192587523954346,0.5724225918154148,1.8780711363550338
28,0.7697054695600003,0.7115403439767052,0.8546332081848753,0.9376297806553413,0.7917412632276043,0.1550013230372459,0.8190470830607697,2.5925900444812777,0.024601915426623554,0.7802983594061559,1.9129533327766493
29,0.23358689601087568,0.6614257530282834,0.23605630588641938,0.48164708629807806,0.6371595389042004,0.09130226591125754,0.3840307106219072,1.5493053982274552,0.004955322490108295,0.4222736112244371,0.8895392415560569
30,0.25957444500128135,0.5569147089912629,0.34271015998673776,0.7749765235964824,0.5710470021641367,0.03475620525743409,0.42122149866070974,1.0508146949767998,0.032445739450910414,0.25489409991181666,1.2767631018653132
31,0.30447491268867427,0.29041475076337525,0.17956399118937652,0.5878843071427247,0.4757114449553028,0.09509661191849562,0.15639048818357296,0.5508865249697419,0.04193523773041037,0.18543603380882065,0.2638119785697183
32,2.3657112109004186,1.8646229898385993,1.4918036986240522,2.8124231437702405,4.188136878752125,0.7286081449399132,1.0431730386227616,7.687517940747165,0.8351122294082871,1.3975179726511802,6.097259607100303
33,0.40065120715701785,0.0,0.03278154040221766,0.12319037167930509,0.21022304386564325,0.0,0.07616832994278926,0.7178024234446286,0.0,0.0,0.3888611198364469
34,1.1435403018558243,0.2855257573349075,0.6832422567666567,0.4538648095461002,0.2736536704040058,0.11932720739139854,0.3570617479411963,1.285171128141639,0.028497535036081763,0.2866690452093772,0.3203205117545464
35,1.8269331317540576,3.2272271942527406,3.774455771337695,3.1705302546628467,3.7942311538672215,0.17617988168478402,1.4060658097101613,10.440672335067758,0.32820791887780726,1.7988536896119185,2.540634945367314
36,0.3108326693486271,0.06960703202900825,0.1876167930235908,0.39671155943432296,0.08261323334446356,0.028758677289413587,0.05986192583657709,0.7825451848909719,0.0,0.060030224374611224,0.3452282764133748
37,2.30236407574435,2.6104124847072883,2.189149823302766,3.5975214072606088,2.4378421933883425,1.0855800297641234,1.6338606805048579,4.636053520414335,2.298336998453341,1.864832363544079,2.6343216349481815
38,2.198967614231302,1.4884707813259195,0.5133547186140696,1.3910544677081318,0.8883959960452359,0.07429934663386809,0.3302252659942622,2.2046240462963587,0.27514926948456453,0.8524237259934611,0.9517141810475069
