,ld,fix,rexp,sexp,ndev,ns,entrophy,age,nuc
65,0.07064043894521763,0.007673269723118277,0.004561108872668447,0.04592876957360044,0.013589592677354587,0.025646055445038708,0.06055004461631277,0.05091168995898498,0.06959503823674708
66,0.09892366964148366,0.0012086026899244806,0.017167002797294207,0.036178498147770105,0.03235950195132145,0.01352646332471949,0.08071905894764134,0.055161300072326114,0.055022700817148246
67,0.06986719874563724,0.0016083411391773358,0.023317450588823913,0.04680720734055206,0.03876518681968433,0.009291594045515767,0.1429250558952835,0.014137005475784491,0.06500455601689259
68,0.09091404414953469,0.00280105917464073,0.033617007444893404,0.057979468257350626,0.06629985774951576,0.024976509148268603,0.14010079948403348,0.03420173014028027,0.022135889187475385
69,0.05586506939149003,0.0026111050195396224,0.030792566112610158,0.04906933579788828,0.09200662955042313,0.024464070911048352,0.11939458611525848,0.06207896831189324,0.02698337361656524
70,0.06918569232175581,0.0029022229976520273,0.02076081359504129,0.07887012357940662,0.11253803437219807,0.026256118061931778,0.05802143958964996,0.026430190072661106,0.055485875656448656
71,0.06837560964111966,0.00430893176550503,0.018102749520835452,0.08190455480407652,0.11268005567508524,0.04697546093786788,0.022804462451572857,0.0525428956536653,0.024729233162432165
72,0.0812599885322473,0.003072285320583453,0.026078125003677653,0.044116442595171355,0.12158199036966201,0.02790321403451414,0.06406701247376052,0.06436994808001256,0.017806596148573075
73,0.05795413619887168,0.00487427327208404,0.02262563170348428,0.03504779311853021,0.12108781629098854,0.009421075330984897,0.05439642777020869,0.1465398009550205,0.050886988568128004
74,0.02025366354207832,0.00986793426484248,0.027003943652687195,0.04549141508735509,0.08341909043616304,0.021761445941511793,0.16352691525822252,0.09994632039621737,0.029829751239370917
75,0.056830680445847145,0.013886504387507253,0.017238725348388308,0.097648218548605,0.05491490014085767,0.030724216840637482,0.14041377525765142,0.03308871324892177,0.019841231421872395
76,0.07516740073447939,0.01100066677092439,0.02230199499887446,0.07068850810975746,0.053178617104894035,0.04043522108974079,0.12279883138923689,0.04770457677871828,0.04663633317507535
77,0.09287431061440247,0.004297081641761364,0.022763216190154183,0.05055036570833062,0.08907665412862088,0.03189049838672821,0.12351179684289255,0.07101835283195361,0.011036783488261238
78,0.07206884213108494,0.011917563111808768,0.030479448640234406,0.041236162410908134,0.042515909528198385,0.06021337878355619,0.13837734624200368,0.03000707350912746,0.024587437126779278
79,0.043404142723315185,0.0011224512469080639,0.004623923288636872,0.03404277047515842,0.0982195416753775,0.025523587699163092,0.11030890117393465,0.011667473779772687,0.05373159990561244
80,0.037733012612739945,0.0009575406628827658,0.015767339184383198,0.03148747901302794,0.13882827637532416,0.015275184967212748,0.14299268130185233,0.034807612956040984,0.05826207921271854
81,0.025834211089992606,0.0064755830563633055,0.02757798530650617,0.06739055907766066,0.14334675231240246,0.06596433381439529,0.10257465406132414,0.02715965686983404,0.03039260353497652
82,0.04055281922379726,0.005797641606430359,0.02824951627292303,0.08810065168693305,0.0689926914964084,0.04680441422729867,0.09004290002786125,0.03839050308883131,0.030798827722900497
83,0.06453106058946392,0.003947804233193341,0.0524431992688956,0.04682416866062932,0.0765017073713006,0.01283605604694636,0.05440735525510938,0.1001158818186516,0.03554807742004822
84,0.06149537253489903,0.004142840281036552,0.03605253550143716,0.0703505435072166,0.10170889769268913,0.01959509190504617,0.02948156597507997,0.06797335852500752,0.023803598635460922
