,la,nuc,rexp,fix,entrophy,ns,lt,ndev,age
80,0.10092097665114555,0.0,0.0,0.0,0.06076804455712141,0.0,0.0,0.0,0.17850641786950844
81,0.09703855400245001,0.039588948200923284,0.0,0.0,0.05302927392846413,0.0,0.0,0.0,0.15145684732731732
82,0.11867019143664069,0.02063951470516215,0.0,0.0052483877829791505,0.05269035184700141,0.0,0.06252955694347498,0.03481988156464432,0.15733698156209056
83,0.0,0.0,0.0,0.0,0.0,0.177460400761372,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.20290475573356948,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07704271459979221
86,0.07091049279803299,0.0530477541812339,0.02714044577565252,0.0,0.1084567765695872,0.0,0.022334942532153013,0.0,0.04180105287023095
87,0.13617577051064034,0.10697214912287137,0.043169534302362166,0.024484299136600846,0.14613761492688293,0.0,0.08852134597243687,0.024092770310107123,0.0
88,0.04293447768556888,0.07732165688611324,0.015645343304169085,0.0,0.04809595422014592,0.07216298119757517,0.0562382415034014,0.040719224978981956,0.047137306371736055
89,0.07465337587247735,0.0,0.024911246346058298,0.0,0.028319428254743404,0.0,0.027316913967243377,0.06584766878651702,0.14288908778635814
90,0.126610826029986,0.029278409657856518,0.043372490126550145,0.0,0.043684288474257635,0.21124719558389207,0.08788019363073384,0.016995247501154317,0.0
91,0.09206594136474383,0.02168715902170687,0.0,0.0,0.09737946656076951,0.058538718191526236,0.06523791102625484,0.0,0.18562847142574515
92,0.10043936963566988,0.08422225941485502,0.04335784072215445,0.0,0.17799380492371975,0.0,0.06878191167833332,0.031944232489232186,0.0
93,0.09468088387527043,0.02441770472500225,0.09045035174017606,0.0,0.22317596876168697,0.0,0.027195747493573473,0.07413333988374407,0.0
94,0.07107425363597095,0.0,0.0,0.0,0.1665615647043834,0.0,0.0,0.0,0.0
95,0.10311826116694403,0.056359458096499976,0.06990394565303658,0.0,0.002680520663527242,0.0,0.06905939873278696,0.07259513791380176,0.13864981289576928
96,0.12349934945249962,0.0,0.03570682568993304,0.0,0.03231855719814072,0.009809346964926429,0.046116726008691454,0.02574722463108732,0.09011534406516031
97,0.14692397734017484,0.0,0.017502780992013814,0.0,0.017653989983476785,0.03615152540049723,0.06872510532024671,0.05126430337002619,0.02576999816837366
98,0.12310635062243391,0.04140359439126018,0.025313751760793993,0.0,0.012334620053511809,0.03093190587315804,0.08195342448106788,0.016337496012721886,0.0
99,0.09731209976748663,0.013195392832185295,0.03781371250196244,0.0,0.01840840298942776,0.12145398051577272,0.034251026705580834,0.0,0.0
100,0.08371378106057702,0.0,0.0,0.0,0.0,0.13948409724410915,0.0,0.0,0.0
101,0.08321686447292341,0.031338355177191295,0.04582643942557404,0.0,0.04531819953591049,0.0,0.01960979393317537,0.0057947517269868075,0.11625892605749633
102,0.0,0.054184945698439804,0.0,0.0,0.06384519051459353,0.0,0.0,0.0,0.1536189149555239
103,0.03236360645977714,0.0649466303082507,0.01647310983069864,0.0,0.03239443318843008,0.01751409816269347,0.0,0.06271822281642597,0.11665063988145451
104,0.12228221104600845,0.032471617374413245,0.0702792893611511,0.011933198182476783,0.00665080599533585,0.0,0.07156121999089542,0.041702172030405375,0.1364622433686831
105,0.17607996192827416,0.025777967146746655,0.07155738133140105,0.0,0.11319109431605304,0.06560191886641784,0.06225647478067314,0.021017842212014606,0.03572524288927186
106,0.14894606728734788,0.0681039915095627,0.02000467361816118,0.0,0.14497554015482986,0.0,0.05803193130439434,0.07345017722420413,0.0
107,0.0,0.05025642198830155,0.011852188711572016,0.0,0.18451900770238777,0.0,0.0,0.050478135035251503,0.05926637341867016
108,0.0705473036029891,0.03926160234244506,0.009259556581186988,0.0,0.0,0.0,0.06714184587377944,0.13574900313219468,0.039912452800611564
109,0.1208948999695228,0.05294677291878795,0.0285381140871544,0.05655820807520011,0.03258143573238765,0.006806883224995588,0.0894910588697205,0.1162676611466929,0.0
110,0.06985555219738994,0.09743218915084834,0.048317874548288925,0.0,0.15333996679031195,0.0,0.04045688747536793,0.046909197526521694,0.014191893339109956
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13679265888285405
112,0.13263210028281963,0.06176552955145772,0.04861397349438496,0.0,0.040144606628874466,0.0,0.015736433241388566,0.05924658486431287,0.15837510491327128
113,0.06814329621898757,0.0523856745942264,0.028993512655503553,0.0,0.0330922626684204,0.007114465868832114,0.0,0.0,0.14267673346835952
114,0.0878392476614211,0.07005043237223803,0.10635367701844946,0.0,0.15678853988547795,0.0,0.018305388337990454,0.02791709092684872,0.016117007088422154
115,0.14978228237980665,0.07897067195451107,0.0270247731513428,0.002723911194305205,0.17092727047171766,0.0,0.046089764691373575,0.061806342735607304,0.01563758185087265
116,0.11415109361301679,0.07075542882723947,0.004519068147656583,0.006686984701936754,0.04877228517228599,0.10666470235005975,0.03143311177856645,0.0,0.010724716102796853
117,0.14262652244921478,0.05128876635185184,0.0,0.0,0.018296322145269227,0.0,0.09293899352039867,0.03169666696631433,0.029210854555068846
118,0.14247498289002675,0.054884099770563445,0.017682792423360478,0.0,0.03271793665081287,0.010096847955375068,0.04800164755027697,0.05721948430590181,0.0
119,0.1557232189617391,0.0351625542252041,0.012577269386130201,0.0,0.0,0.1023239132135425,0.0680286443626709,0.011961573826740762,0.020579902799870164
120,0.15405657440154563,0.06039625305004871,0.03405391049246896,0.0,0.053458133994902124,0.1530784512105645,0.07546478983352653,0.021344953731677958,0.012545999920148735
121,0.10330891177717354,0.061513467598777495,0.02039812395693898,0.0,0.023526731379652156,0.13521587219252248,0.04690744410827823,0.04524495311375869,0.010183529154296354
122,0.05805624630991951,0.06936556781908493,0.010247324304580892,0.0,0.0749181576006337,0.14229403556982387,0.05956543273250884,0.0,0.0
123,0.17704135103179686,0.037101519078978115,0.06436083785599617,0.0,0.007684100962789461,0.019035746812386175,0.06430544087330871,0.0,0.03187496765813872
124,0.1505347670089329,0.04764957851845492,0.0542094578913264,0.0,0.042623034409211905,0.0,0.086756887189809,0.07840419250966722,0.0
125,0.08118195171813174,0.06520683088985356,0.020133170564270237,0.0,0.05290704273707524,0.0,0.03798730705204964,0.0,0.153022907970223
126,0.048444946805814876,0.06980420688560529,0.014019348393585675,0.01252947279412799,0.04108058966250532,0.023702088921465508,0.0362524609827326,0.0404859440272287,0.15216973579694956
127,0.052233284915921926,0.05459877474844908,0.0,0.0,0.07376923911447425,0.0,0.03986797719584595,0.13046094840188546,0.0
128,0.026484764135708175,0.0,0.0,0.0,0.09082467488770178,0.0,0.0,0.1296346803007314,0.0
129,0.0,0.08708246447131947,0.0,0.0,0.0,0.0,0.0,0.1132575055689211,0.08700310326413624
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11090770097368592,0.0
131,0.011075860319892862,0.06519289934423385,0.041820429025529356,0.0,0.0,0.0,0.021024181520466333,0.13554757721173796,0.01651966970946232
132,0.062040696738987294,0.057130686571481126,0.018476673155927326,0.0,0.01648349637481278,0.009406456209498988,0.05688349817376621,0.10336322317527652,0.1080339505423016
133,0.10933840971580223,0.05898889628212623,0.030308823771477283,0.018490691932460918,0.018691260740247104,0.024516676030789525,0.014101754020231214,0.04999477741424708,0.1421695598296636
134,0.10920589261282619,0.06466813418626474,0.05975998745189631,0.0186288437107547,0.12578890097279768,0.0,0.05350091405524168,0.05300499031878686,0.01818917502598807
135,0.032345074073095045,0.10098560194811693,0.0,0.0,0.12510474752561998,0.0,0.0,0.0,0.0
136,0.031085783841826854,0.042183490581493836,0.0020225029492351213,0.0,0.040238281917706946,0.11921149418530877,0.08887626160829835,0.03306624005868998,0.02763584959234251
137,0.03478565723655814,0.09974579335085738,0.0,0.0,0.18370870243796852,0.0,0.0,0.0,0.0
138,0.09648092978239993,0.08540425563406943,0.017580203200284614,0.0,0.16362478656684415,0.0,0.0,0.05033248497134529,0.02883245291248241
139,0.04922338251777001,0.060805904766184526,0.014601915481444828,0.0,0.0173295455938015,0.0,0.06250148014469577,0.026738103427758005,0.11714481876235203
140,0.03231048463946503,0.07101081130823018,0.026828733108992135,0.0,0.009290606225261464,0.0,0.03580011272134176,0.08673271971659278,0.07464883525959422
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10616181333937674,0.0
142,0.07250664303065522,0.019319520580652987,0.04789922463333981,0.0,0.1105176744528482,0.0,0.044618150971825275,0.022747027620324933,0.01650869723759759
143,0.0,0.028479208979132035,0.05794460461644597,0.0,0.0856279222078599,0.16020449340470316,0.0,0.03391898721754132,0.0
144,0.06909327303330402,0.0736649075012494,0.0,0.0,0.0,0.0,0.0,0.12971609421650387,0.058403220995426046
145,0.0,0.0,0.0,0.0,0.0,0.18855243694212642,0.0,0.0,0.0
146,0.019509445435298915,0.10236876236402682,0.0,0.0,0.024474738524484573,0.11703366517859046,0.006504732692501572,0.08401606976231446,0.012578961563108226
147,0.07069445224791886,0.03598528009356693,0.0,0.0,0.03964220896580838,0.15692584042083882,0.012380810368632455,0.03853070010895395,0.0
148,0.04422779170941132,0.030189133102232122,0.0,0.0,0.0,0.14002139169646086,0.0,0.0,0.0
149,0.05528408388622856,0.04752529746120027,0.03713683775913407,0.0,0.12663710118188268,0.0,0.03423841114498416,0.032445895785084534,0.0
150,0.0536683194388514,0.06019031577900051,0.008107800598732411,0.0,0.12375364928153074,0.0,0.027582727602755062,0.028422442421140413,0.025552811939781973
151,0.047717853919452144,0.043503473357381695,0.03734913064977551,0.0,0.033491524186794755,0.005282122723474264,0.00896379227910369,0.0842708226391239,0.056425300344706275
152,0.0337626946644286,0.029356827801659813,0.0398485611308452,0.0,0.017116191287642295,0.005432423330867743,0.0,0.021643869611329736,0.08542790489916222
153,0.0,0.05044306196873171,0.0,0.0,0.0,0.0,0.0,0.0,0.07634653799419934
154,0.06277224033541619,0.06692797016537547,0.05584357646639836,0.0,0.007088855020297103,0.0,0.016744907508620045,0.0,0.1446784578355103
155,0.018630729883926795,0.0,0.0,0.0,0.0,0.0,0.0,0.121527191155553,0.0
156,0.02503095088887619,0.0646961060347307,0.0593252773639049,0.06881840330178467,0.020347597203425914,0.0,0.0031366803102670627,0.09277865619564854,0.04735271991798937
157,0.0,0.04799374781401302,0.060609167854076045,0.0357618868810002,0.050191399577396795,0.0,0.0,0.0,0.12207706988793875
158,0.02525145560049864,0.10031043531873886,0.052840534875803605,0.0,0.0581868934295039,0.021798737889752996,0.03859971291341183,0.03446616415182996,0.11870810060553909
159,0.0589298339010872,0.06745467209611306,0.023290118607208296,0.0,0.0,0.0,0.01813117495808591,0.11104207494663505,0.023147685703129365
160,0.05873436254705927,0.04752790833214642,0.036054412175562954,0.0,0.02136295731446994,0.0,0.012524095898803982,0.11561205020364816,0.012758264370891951
161,0.07237745504944759,0.04631461952767383,0.033938283050254814,0.01537311389435803,0.028642772840561236,0.0,0.027236337618252716,0.007183404733776656,0.08676454409299343
