,age,ld,rexp,lt,sexp,ndev,la,nd,nuc,fix,ns
25,0.22685978741532278,0.08281876249280014,0.048219518673512464,0.4435537208164609,0.16372430309622535,0.19688392584749956,1.277628742109302,0.22425865707541123,0.38721167335665363,0.0784102257778666,0.29992398609020626
26,0.18990785129598384,0.07307030806990489,0.037414954369434206,0.526311775450646,0.017463948797306908,0.3256639408087125,1.173561661895393,0.2215737906141155,0.5655870852836133,0.18198662341221264,0.1629154045440851
27,0.07154454391130524,0.0131090195985641,0.0016489990444126686,0.5970685177390876,0.0319736696966881,0.473328547880626,1.1122031778513377,0.3081420208205346,0.35694579608288585,0.22333025533124898,0.026592261357698124
28,0.004483652208550911,0.02198906976960103,0.00811556238746308,0.016660885346373697,0.003422817475452082,0.0033149368885679728,0.06417795398635578,0.002192966445306451,0.007070577890987451,0.0002593889454299888,0.00023651062017196264
29,0.0,0.3513187546769201,0.16605268355089195,0.0,0.15525324850077746,0.0991321922678908,0.8826516797120918,0.21960830250103974,0.13025619170522465,0.0,0.0
30,0.3358683649466488,0.2878523488837551,0.008237654062065749,0.12365075518113819,0.07048360823282873,0.13711723892041422,0.9069749811448105,0.04021441541870412,0.40478715737247123,0.05710170166533252,0.10285658002570035
31,0.17830840742028206,0.06805466806251041,0.011356211279929087,0.3380371713220467,0.017812643019107476,0.20973088922720604,0.9982951351046796,0.0980186410034737,0.5278745401162436,0.08729697415653835,0.04820423673972584
32,0.25327715321038236,0.14479838820435773,0.1835832865843464,0.48855944382360345,0.025256092672813545,0.1845673435955887,1.0374002418020338,0.2425238984061051,0.3817860620455377,0.0935699420894125,0.040835566323601157
33,0.28937442884801295,0.12780892021131282,0.20775639611793717,0.6044226217977108,0.08836204342791895,0.16210364930973617,1.2636408763986684,0.645362900845454,0.44525406773225384,0.059608461310582304,0.2475681469906146
34,0.12602885766886734,0.0965385463552396,0.33713166238775166,0.16147117518881388,0.2751520977198129,0.05374034743449,0.942818404641369,0.1959860512603465,0.02162640522998962,0.02655743310430803,0.006833652126444634
35,0.13130889201176324,0.04795626585872528,0.13479873066055464,0.4325529998329612,0.21556761042133105,0.2287280232542718,1.3540143064626426,0.4096156851124498,0.7840376382122483,0.14188868798973311,0.07131217786169394
36,0.06838408978616947,0.09569109888654871,0.16122133405852465,0.911555831728477,0.15035841155320173,0.1325042188092234,1.2925596511944326,0.3983981127599033,0.9211250322186408,0.09374376544052303,0.23974351634375168
37,0.03836973438196251,0.010456993703775647,0.04190291453977058,0.032850270052044904,0.07622540804932743,0.009780627730443556,0.2500896706871076,0.002410280692580991,0.000495014456841582,0.00501000363819305,0.000850799687288724
38,0.18718631523931284,0.06533146948537144,0.10790063941531032,0.4475580196839664,0.28688027035427593,0.15394741294370165,1.552447474651466,0.0,0.5451928085310901,0.19509470939096984,0.0
39,0.0,0.140375611761385,0.32558022769813016,0.06000999598131677,0.06958883590677878,0.14746712590430594,1.3084650310636166,0.029446786894686227,0.30933649919992195,0.30240012789003246,0.0
40,0.16588072065340276,0.018322504041755543,0.056103588962125896,0.20473707327504065,0.0425197268180958,0.1167651954622785,1.398331517925197,0.22270931617637427,0.444588100952087,0.24820241970924378,0.25565795339057573
41,0.10937892492338623,0.019617870589035954,0.06558642524208347,0.1890594852722123,0.2337871090611609,0.07095883721202964,1.1250929818231172,0.0007058002463823447,0.28624254074118793,0.041426374687612746,0.05950590662369397
42,0.009617959147305701,0.12762951688929944,0.0,0.15047002304856547,0.12853377484055523,0.057479549464255,0.9382952541417442,0.0,0.19367269765570205,0.0,0.0
43,0.40958788634656684,0.03718084325057092,0.05862730558525595,0.0,0.17808991308749822,0.2737610726963179,0.9877678525685879,0.07782363636679454,0.34637806388863607,0.0,0.0
44,0.1423424236425247,0.04242417696036481,0.0,0.21943067399568808,0.24070620528695122,0.18787201166650805,1.0331514194088605,0.20679232029074684,0.5149037615486474,0.053595511184753454,0.04506762882840901
45,0.11169092218775827,0.037754749961504824,0.19110752763868324,0.2832773261833565,0.3803110702111148,0.06176261003024434,1.1134621634894033,0.12564858643717597,0.3438332414136878,0.18090886796787836,0.0007830869215191718
46,0.265288127898995,0.041120406701750725,0.12031213531172633,0.3450195433379051,0.33992641384000494,0.05739477598093057,1.4292981080667053,0.24003370652682107,0.31559378569018415,0.07226885893448264,0.013778336913457395
47,0.058405731601782446,0.2783808144135258,0.24818697140243426,0.4609091609309862,0.005082011497326697,0.09033209564484836,1.2815866337200656,0.15986653673162393,0.4395118390542154,0.016481461095903465,0.15663952949415902
48,0.16952582755417966,0.0,0.026308274427286005,0.19437694408131526,0.08437882078477417,0.0,0.6370560564350403,0.0,0.0,0.0,0.0
49,0.0579309150012145,0.057363469974109044,0.08844799748246898,0.21585209604644842,0.03768314639231017,0.023450985764151357,0.8250487035558495,0.22347513058147203,0.43140579716802135,0.02213631857403641,0.05642521276700264
50,0.026546352720642798,0.33102651860632915,0.23424373120126615,0.07546627734265322,0.3154865187375214,0.07329358690506645,0.82264221053692,0.04460322568381889,0.07554848940008932,0.2346615346370798,0.04325798968509234
51,0.022952891691066277,0.39982334226049837,0.18350936918619534,0.0,0.3009868570343764,0.08885207507337638,0.7837423252177614,0.011121499263183352,0.03520983222625303,0.11724447350833093,0.08909302350651035
52,0.22467402650343113,0.17440432932205724,0.3470198459785863,0.2995010682253935,0.1353625394779447,0.05803318506186848,0.6524939826391452,0.19022730774091315,0.34151928291936945,0.20202161542275432,0.0
53,0.020693304087894625,0.025358640180638204,0.3076388569130081,0.8576401416728643,0.12652831595695022,0.23644673971942826,1.0036601200138087,0.2178474609025685,0.871085623709984,0.23614591054554432,0.2159417790134091
54,0.2383020069408625,0.14941376169935144,0.39702469769007603,0.9208772492316197,0.059233648392942186,0.46038278174138036,1.194703117147175,0.42566556881151296,0.9922629257573983,0.03215540501956878,0.08806710848208034
55,0.0054126896605735195,0.08734656236271253,0.056747360234494705,0.16020180542938292,0.16604758727443966,0.07584006839765338,0.3225184691870064,0.012660423387752131,0.05817199800195016,0.005105970178680226,0.001277000063413357
56,0.0,0.0,0.0,0.08272740164454924,0.04393822483976408,0.16910534470991487,0.5969028063098182,0.0,0.0,0.0,0.0
57,0.16006781736621883,0.04276631029233134,0.03470008931459725,0.5464010578547829,0.07039402496126544,0.23043227565446575,1.2200861875809512,0.3652798933998928,0.9476094799676649,0.2455314056477058,0.16707856829135284
58,0.0064726655088810335,0.10098567201440942,0.006737970099647683,0.4699554929245437,0.3475473466696378,0.0,1.5311374742848858,0.39292029275540424,0.9330542537219507,0.012698543082851189,0.23862422129132335
59,0.19142120602852078,0.20949295121405462,0.17656054838035085,0.0,0.5019130833968259,0.0,1.2280170462856177,0.0,0.2611435200471009,0.0,0.0
60,0.0,0.023425627092165457,0.0,0.15994828190024304,0.3579322295893309,0.0,0.7656779847156406,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.045251248734503945,0.315976333915861,0.0,0.5688783334691574,0.0,0.0,0.0,0.0
62,0.03540784395917228,0.04445017873728467,0.05398857729753047,0.36130934190832686,0.2631064988276676,0.18077380555676847,1.387970927540541,0.06647185021032534,0.22966622580678397,0.026531279239714045,0.1354926242674654
63,0.0,0.0,0.0,0.0,0.1457642383216031,0.15375656731346857,0.8923175417387633,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.1428184693637308,0.0,0.0,0.36735251510512607,0.0,0.0,0.0,0.0
65,0.11701321875128178,0.006599040561938426,0.11615139729170694,0.4043936889081807,0.1389811772148229,0.3555161093782361,1.0228317951565804,0.5447913581156925,0.36662735687301384,0.27003055392980463,0.11442935923023637
66,0.11606582144052935,0.03221480704728489,0.09863786574006396,0.3679846459883684,0.3464692832334691,0.3053238663500081,0.8250430755356181,0.41680807862525354,0.400329767760991,0.07947002607664373,0.015856482471846584
67,0.21644501555143728,0.11264548633370101,0.12322451898784009,0.6530099373922339,0.3619521150557672,0.36213791719626726,0.7688116493727105,0.5720312492925183,0.6823489185508128,0.0,0.014297943623022051
68,0.09855417665323031,0.19363016641244338,0.2549429890276068,0.0,0.31456376705416633,0.0342225279401864,0.5836403291992722,0.15873423771398135,0.32282121348511844,0.0,0.0
69,0.07464651124722681,0.1460809177399632,0.2982747614105588,0.3386933646980286,0.20236406735476337,0.2319868466316392,1.0687446773057414,0.20233255240788675,0.603979339398351,0.02145942076920418,0.060333702865678324
70,0.0,0.0,0.0,0.18651913749604676,0.07736159752624862,0.0,0.5590943398323092,0.0,0.0,0.0,0.0
71,0.013108517813876116,0.14376746475482724,0.2749189448736411,0.22371410560090263,0.29263456984778335,0.01870549502598533,0.8170232145105709,0.38427072752876773,0.18973319557497306,0.001788369290002767,0.0736254706857078
72,0.0,0.12211546862828743,0.0,0.1748897263534264,0.32845924724994263,0.0,0.6492342871486354,0.0,0.0,0.0,0.0
73,0.16973772031194628,0.32918783911152155,0.08234089476286792,0.20774820504181743,0.6154127800265953,0.135365328808828,1.1368833057951029,0.1651269246180104,0.6950594042430382,0.15969794654447833,0.07239830811593195
74,0.00667022075376181,0.3053348577687221,0.18395295939846426,0.68324632731431,0.48747710756538426,0.47137487046055465,1.3096315105380765,0.254852619587222,0.9774803479132118,0.12975537172350177,0.007162368661903645
75,0.01099976078322006,0.18437834652647178,0.14231154928542156,0.8513656753033184,0.40638695140674236,0.5765687922980718,1.7300016483293241,0.4060497727267591,0.7934116950885604,0.12342208387916334,0.17525847544662915
76,0.09479931678434864,0.002730423380701192,0.044333133725908726,0.41146641257496475,0.5005913911557603,0.0,1.5737169090988234,0.1341945715897081,0.5266895865412199,0.07929340937353582,0.2676254800439268
77,0.005673604479004885,0.3150171594342818,0.20927985690315787,0.11172925229559319,0.09654340330081908,0.08106801881676952,0.9428120418502057,0.16158070614403158,0.38513830618694406,0.008121174021967159,0.0721390789613811
78,0.20483376261683517,0.0,0.3082671668150404,0.0,0.051291477685217954,0.09222455611292152,1.095601817560339,0.0,0.15599312773328583,0.0,0.0
79,0.1889166735167914,0.13087363519685052,0.2831480808927961,0.18295438550294588,0.0054987837996384,0.1523083554012329,0.7442774810438844,0.052656349386035146,0.29126008712233376,0.01805862739205464,0.019809912246274486
80,0.09747987352897174,0.21912939054720043,0.46117487421746983,0.7075509539407375,0.05235525307082405,0.47006286566331656,1.0421924455859697,0.2789458723399694,0.5556882656199592,0.03668763979180709,0.0523806430363062
81,0.019377314155260034,0.15994492810886135,0.056013622117846266,0.6172885550221813,0.06412834920210368,0.24897488973944415,1.2635183319154553,0.4439255335447328,0.505073049730296,0.05520881908377547,0.27576891514696483
82,0.19991897895208563,0.20724168165947693,0.1653821889611845,0.5326423507151857,0.3070069587376253,0.30348599794482883,0.8908172640653075,0.3263206220088918,0.4390170163842833,0.18052521348644035,0.31041615098508624
83,0.39451368747841403,0.2793153074282227,0.13153402777273948,0.09322277624190559,0.25275854534384656,0.18198550914842884,0.730850853332553,0.042539968428483205,0.27975095742806155,0.0175125727181044,0.01922173484327941
84,0.4947625979667842,0.49719870924371934,0.04768546346242627,0.29519491991669616,0.23831734922118017,0.8843898513629512,0.7463630209800347,0.10388443032741676,0.27877913369920126,0.0563294564579737,0.07232367510995637
85,0.12231514996920002,0.4624314108166813,0.17627285580685262,0.7714323204045843,0.2449006783800615,0.17762492868294036,0.9246544395085775,0.2199026729783648,0.5195221516903628,0.04692501566113982,0.13537889675103723
86,0.1365348612530826,0.09108800116847494,0.028871788169786913,0.6244770582429858,0.3412555709535076,0.04952574408489858,1.3093574923291924,0.048670853214785446,0.32314602310420604,0.012871254158925271,0.1386152271842674
87,0.25297029679000904,0.0,0.11856393696956478,0.25287450494681857,0.22730278628517717,0.2062983338840116,1.1905582310582004,0.10364279415659111,0.16303521015259148,0.0133647976968787,0.20880901543837985
88,0.2854469888332084,0.08741488786407908,0.17293045012250635,0.1755844860231132,0.13059017052069796,0.20519026862806208,1.0915054779867648,0.009171717736172952,0.16804137356968626,0.18263666700125364,0.3491333042688602
89,0.23679053596811314,0.12776087103455638,0.08011582253788502,0.44955342170888124,0.08863962291104106,0.15234477052520515,1.0837573565239427,0.09007614298052204,0.3396741814459032,0.18418346004699288,0.2151130487182411
90,0.5333438232953732,0.19746728157895163,0.16154620124651883,0.2293093321477949,0.3977557240555202,0.04172674571444257,0.8808293317595696,0.0,0.8098627632236908,0.1576578033132099,0.03148948652901926
91,0.2988681162608494,0.21664209318153563,0.4063811865581911,0.10204609442466274,0.3614864860467669,0.2879792542508366,0.7768359882784258,0.049997351173569314,0.686624242964548,0.11957842040084246,0.014310784054062045
92,0.1643355037553905,0.07162403620053666,0.30122284183524783,0.2813520826510098,0.009227618542745404,0.0520993078418261,1.253872466800258,0.1475846662869655,0.33751746517318276,0.0676222514242987,0.10767641427540404
93,0.3321978565394315,0.033594702267856776,0.09371030454730687,0.08026739593043236,0.11040502458861569,0.2666993615364352,1.029910415094047,0.11985139461792763,0.17857872880205772,0.07125754563240956,0.12083060470547011
94,0.48044100654537036,0.08479981375468368,0.00028145966911794905,0.22599249224846568,0.16050298829256043,0.43344368351556306,1.081772998088417,0.11579253453372515,0.19086873134025306,0.21599652795003368,0.29454320630393593
95,0.37664625313908406,0.002063147638383622,0.10492287427297085,0.24279091823687354,0.16553388702822966,0.18074320764493826,1.2885065791171872,0.08298224335838421,0.11025609608035822,0.3235736028920124,0.2593076386876589
96,0.6666319085205772,0.13162042811735936,0.3625562483978429,0.21189682137334379,0.22292323436400838,0.02912312730313888,1.4394879504713216,0.002939475704214639,0.5212653993931757,0.20638438626677122,0.07812924143472759
97,0.19116064906783106,0.017721372535866274,0.13977666587404672,0.16385927189305255,0.5009394680357993,0.04571407217152457,0.7802436032487484,0.03242819602248465,0.20844561412291288,0.013144752248484068,0.00816761699633992
