,ndev,entrophy,sexp,ld,fix,age,rexp
0,4.769219660433305,2.009690705585068,2.9691759065130894,4.608695604064209,0.0,1.9284919491390857,1.9238692407381477
1,0.350047941422292,0.22760165172150046,0.21053489134672387,0.48979177641692995,0.0,0.1997074612033427,0.04511896601193262
2,0.1611543302345816,0.19903142119878497,0.30379973374850194,0.50697388662354,0.0,0.21175457792785374,0.03861702548658939
3,0.03019891438307506,0.28120047856130237,0.0341600979858046,0.6824332820625966,0.0,0.32108386379789006,0.0
4,0.2806707833886514,0.4537355942300578,0.13663690218409616,0.6000746077567665,0.0,0.07654048408742745,0.05068864182940428
5,0.48544566882734974,0.5761616540433216,0.41028242519803054,0.4596099509878917,0.0,0.12450112017105,0.04808679660063904
6,1.5442011637051456,1.7948452614061394,2.1511984997520766,3.2650960973057943,0.0,1.2340015859482782,0.9576519487726447
7,0.7538031866039905,1.690417199424284,0.9293905876294951,2.3606903683938008,0.0,0.7862666840167597,0.7519134545227266
8,0.4619310541922583,0.5181572653423293,0.25655142907230044,0.5374189680449681,0.0,0.3766550241958204,0.22829353053991275
9,1.828423354207131,3.6510208532480593,1.3629709246517272,4.287346483183809,0.0,1.2796349619227678,1.3659298336781815
10,1.950945630832547,3.8441325044526677,1.6601973689899918,4.94791554130438,0.0,1.3112784298961702,1.3941449327863527
11,0.6786832959879447,0.3438264622483165,0.37538650082161773,0.6099668757807213,0.0,0.12215314632144712,0.10998195011933026
12,0.36427075961486133,0.23805142859653725,0.2534397043873258,0.7029268645494605,0.0,0.3907416294592684,0.09829646309534536
13,0.2701390248508881,0.455946885018075,0.2371452029670167,0.6174831364539975,0.0,0.20999323961639252,0.10554541312700924
14,0.1638106320085858,0.5324803214755428,0.47593652558077504,0.4593507786304627,0.0,0.18945776497283667,0.3462450829596951
15,2.018790276764847,3.5506707926689445,1.6297835982048547,4.984246236657212,0.0,1.1747763957065478,0.9494238681055241
16,0.24901913852669924,0.29209225496685504,0.17169732250812092,0.6453561939006367,0.0,0.0031008773237955548,0.12406768120276253
17,5.50178568109909,2.7346373160622415,1.5350475378879165,3.6876521541598914,0.0,1.201731908340692,1.325415837066666
18,0.6116705106472163,0.6421991261341417,0.48677870830145975,0.947179717668425,0.0,0.3210979599320481,0.3598521207294412
19,0.2792253115995832,0.41288111609894557,0.44489418113915913,0.6643167737043599,0.0,0.2476599109010087,0.1974629619337259
20,0.5753358654087183,0.7514003729891756,0.7925845741820112,0.9261177537267896,0.0,0.401010256681611,0.39483597851347274
21,0.46156657352597397,0.8107467990641939,0.7208752018182744,0.9292215010312047,0.0,0.4646399908478201,0.3890896195686722
22,1.1760199211524125,3.1142004270213866,2.2429872561231736,4.925363631267534,0.0,2.309966874226488,1.5477190673247834
23,0.5176946978823628,0.2686460615591325,0.35700025420260756,0.9510758602857444,0.0,0.40119535725084854,0.3324588919249225
24,4.694903159193134,1.5209953098197304,1.9921997534444367,4.205246331783976,0.0,1.2343940167854615,1.4749430786750253
25,5.464597523125278,2.051636220840573,2.8249297463255307,6.08658765423779,0.0,1.417855375505908,1.4424318070847617
26,1.6163241700988893,1.88989063249443,1.41437458982993,4.24798940938136,0.0,1.1365649090185967,2.1270743014820095
27,3.975786264291645,2.011350408741419,2.7032527771992663,6.53482242646642,0.0,1.730318694531228,1.0494989515059716
28,5.597749111038716,1.9766752205086198,1.8886670033876403,3.3703082216254403,0.0,1.22432457340804,1.2049177526018429
29,0.3200706541492681,0.29386425726818755,0.2634338926670427,0.5056949804035525,0.0,0.24773958768420046,0.35627902243570025
30,0.17997278587921667,0.1375350360422908,0.49565277171335265,0.6557704545739985,0.0,0.2638757270451878,0.05785842949658048
31,1.066395152543118,0.23525367677361253,0.6311297515545745,0.9726188853311142,0.0,0.3808578026056443,0.33545262236345536
32,0.5563737278070505,0.08191781184821507,0.4175233396335841,1.019617071803681,0.0,0.40937641266052344,0.17813852951097983
33,3.8642602196235,1.0326526762951245,1.1578773090674914,1.7835569722511255,0.0,0.6579868877994501,0.44502424172507005
34,0.9736248210206504,0.43351203745659295,0.7297642372788361,0.9891983514568448,0.0,0.5378725812141176,0.18586409964379957
35,0.6128870179162599,0.5144920956963901,1.2473533062163733,1.2309687867705266,0.0,0.5853630000090595,0.3057137099615415
36,1.5778486383349215,1.161442700088216,1.3502005721477044,1.6723138476715205,0.0,0.7725659756909677,0.8061340856992867
37,1.0423837515764713,0.4771440158268046,0.23806009469674158,0.3884778912052291,0.0,0.45552320845658806,0.3042808809785461
38,2.7648635135206403,1.669453772620182,2.5316959153920395,6.394487020165696,0.0,2.1477566382251294,7.967173342439277
39,1.9688797043750434,2.210749808679209,2.033565155511352,1.3458315070159186,0.0,1.8954010703862132,1.272904968545313
40,0.8355630434819731,0.7827728469358735,0.8037341493474445,0.6453909743841731,0.0,0.680746674178415,0.5352270956435595
41,2.245246233098126,1.762917371770984,1.6487659636639154,2.9447352059597187,0.0,1.2706007671862338,0.7028587057439453
42,2.2988997663582547,1.0563280605660426,1.5765195061421582,2.0538163387680117,0.0,2.585158467125023,1.0944573484416973
43,4.142466326776381,4.7065662093244,2.9668861555891453,8.097756293831582,0.0,5.214886062456294,1.8944255726272192
44,0.9501876359493248,2.606660918573614,0.70067209233854,4.141278289484567,0.0,0.9583648167152881,1.101491711652448
45,4.094049740104294,15.172086550391962,2.4375618361632645,10.854862246665206,0.0,2.3232026466383773,2.346675796655449
46,4.24244509592985,6.120437341070681,1.6189165859409143,13.427059177194279,0.0,4.348550410308402,3.208871123445301
47,4.516350616986006,5.778538742959956,1.886503435679211,7.17903264785731,0.0,2.4543221630959966,10.341569317231297
48,4.414788976728681,1.8265515799828635,3.1912629959236853,1.5273799462308348,0.0,2.2132852843758055,2.301590958062868
49,2.3118236354807564,2.427281635183881,6.93059309699744,2.207893555436627,0.0,0.9186492114423859,8.62018941162557
50,1.3310167416774956,0.8723663228601353,1.7464266193329538,2.274229988135053,0.0,1.079427453163393,2.443137956010756
51,0.5208775432524388,1.6737819987548153,3.0689850694454117,1.4597238931758476,0.0,0.5374049423238906,0.7434596908540554
52,0.23667736240100448,0.0677913403577135,1.0201723493313832,1.1365994474474947,0.0,0.0,0.0
