,la,ndev,sexp,ns,rexp,exp,ld,lt,nuc,age,fix
28,0.3744990612732551,0.006757552483358928,0.026793821471240854,0.0005636627410820946,0.008510411332991977,0.03596262160778287,0.06454898446833926,0.03963304318143031,0.018633299197815333,0.028284690220174116,0.004947516641065026
29,0.3660630276206868,0.028403409556593734,0.06796860913039916,0.003731661339234484,0.013753790672895666,0.027288337021555614,0.04304278337841161,0.09155847881321205,0.08866978116547826,0.03387796082288338,0.02262191623637405
30,0.31360094121400656,0.02682061099146526,0.06516112307569595,0.015437106165749387,0.010456648320969916,0.05782045146366765,0.05977985163914812,0.12241923905240495,0.09331219590013551,0.03586105128818698,0.01728403924383824
31,0.33528923660502585,0.013604958341800432,0.05424981372349796,0.0008182618708934499,0.019169206800785748,0.06665582876109191,0.1003759398496241,0.09757772810404389,0.09287509313825112,0.04911603332655964,0.024439815755605214
32,0.05913721936977753,0.003685945837108615,0.0390415785764623,0.0029676331420517427,0.021558189872143432,0.04530177187153941,0.040120809423135,0.043659770462096015,0.03516988825128364,0.030326437128762734,0.01527307963354473
33,0.24024140211640205,0.004827422288359782,0.0618983548280424,0.0017979083994708938,0.03952628968253967,0.06744398974867741,0.058266162367724875,0.07039661871693122,0.05906994047619053,0.0451455026455027,0.011865492724867735
34,0.3160261848207218,0.0060934848998982025,0.12285799117746858,0.0009602986087546668,0.0060222259925347766,0.115041850469404,0.0666228367831693,0.0930225653206652,0.08657052369641449,0.035989989820156096,0.03761989593937339
35,0.18117013160404338,0.01400502256977558,0.09662915633543144,0.009855998474156026,0.02685548985949524,0.058149596287113046,0.05293470659291754,0.08775033377837112,0.05019518087608871,0.042611418399135306,0.0070137961726746785
36,0.05415735242752352,0.008244848061473988,0.05078414250785889,0.004346838980090799,0.020959366631738308,0.032140819653044606,0.04509052276167186,0.037352718593549904,0.03362702293631386,0.030284666433810722,0.0057890906974036515
37,0.013356249514487693,0.0015975297133535354,0.014526528392760044,0.00403130583391595,0.00992115280043502,0.010150314611978555,0.014573137574768903,0.014675677775188389,0.01454866775421425,0.011398275460265667,0.0036059970480851306
38,0.07651942355889728,0.042375208855472,0.0403738512949039,0.022218045112781925,0.03419172932330826,0.043857560568086915,0.031630116959064355,0.057043128654970784,0.07893640350877193,0.017696846282372596,0.013065998329156218
39,0.27589396628216506,0.019390712806861873,0.011495859213250515,0.0233717834960071,0.008332593907128063,0.004662821650399291,0.03794291629695355,0.11870822241940247,0.13180863649807747,0.02617272996154982,0.0166637089618456
40,0.27281138514037545,0.0074119745618116874,0.08240577012563989,0.11464789824724678,0.05816426244765011,0.09698697068403907,0.02087094772762523,0.0811121451838065,0.15382193268186747,0.015323406235458348,0.015968667597332092
41,0.2745093268450933,0.02238616614529021,0.06948615455914724,0.0206887961997451,0.07861198007183413,0.07538639786814971,0.0281885065461708,0.0910746147607462,0.21213764337851929,0.08989109025605387,0.0064308886571660204
42,0.21214004499437575,0.0093803899512561,0.03492922759655045,0.005170603674540681,0.04904105736782906,0.08219581927259091,0.03035808023997004,0.03297619047619047,0.11586286089238836,0.05200318710161232,0.0014637232845894279
43,0.25800740925740917,0.006426906426906419,0.03297577422577424,0.006997585747585746,0.039544622044622016,0.046033966033966034,0.038498584748584724,0.07338161838161837,0.14715159840159844,0.07778096903096908,0.0039219114219114165
44,0.21430337612933867,0.0036560016303240177,0.05560831465253712,0.011184022824536382,0.029306772637728403,0.08695808708647515,0.05130663677739291,0.05521126282181925,0.13746892194823715,0.04736940425242853,0.014124040486380017
45,0.2941787665886026,0.001889149102263856,0.03668657298985166,0.029709992193598787,0.049711553473848494,0.0648391881342701,0.03289734582357532,0.07412256049960969,0.12264793130366902,0.040538251366120236,0.0197857142857143
46,0.1304572510822511,0.012669101731601722,0.07345846861471857,0.09047483766233771,0.04210565476190478,0.060533008658008695,0.06586309523809525,0.13475040584415574,0.18416328463203466,0.058704004329004335,0.026764069264069257
47,0.22823931277056256,0.001480654761904762,0.06241071428571428,0.0307974837662338,0.011162743506493504,0.010163014069264072,0.034825487012987044,0.19196631493506489,0.27754396645021645,0.0023024891774891744,0.021602408008658022
48,0.19094287123133277,0.0030677655677655608,0.04037968441814597,0.006975204282896588,0.03959530853761621,0.06524478726401815,0.033575655114116684,0.10565898844744995,0.18400147928994076,0.052776134122287995,0.029705903071287676
49,0.18994753220437097,0.004542263713996227,0.0319091040671588,0.006717687074829928,0.04320451584889276,0.04334057027066146,0.04765052829642497,0.06800875669416707,0.17139347228253,0.035588363004776385,0.010264148212476473
50,0.12937051532941943,0.0027701674277016745,0.07170471841704719,0.05959502065666449,0.16491030658838873,0.03184659708632313,0.0882382039573821,0.096987932159165,0.08634757555990433,0.09029680365296809,0.02467927810393566
51,0.10161542100283817,0.012584752444023968,0.04661818038473664,0.010516004415011044,0.09243298643960889,0.09063544623147275,0.036076947335225526,0.03771680857773578,0.21441816461684027,0.0676135288552507,0.01046633554083885
52,0.11795104679802969,0.024108682266009863,0.05091543513957315,0.022961309523809533,0.09705203201970446,0.06203920361247947,0.029594109195402313,0.10252616995073903,0.24225677339901477,0.07897321428571431,0.008704330870279135
53,0.10742328042328039,0.002326278659611992,0.0701252204585538,0.004534391534391536,0.0023650793650793647,0.0012451499118165787,0.030865961199294526,0.07235273368606701,0.2656543209876543,0.006128747795414465,0.0024885361552028223
54,0.20860007160759036,0.012500895094880058,0.19916756176154668,0.001086645184389544,0.0004493376297887578,0.033046902971714996,0.04841031149301828,0.1361600429645542,0.11802542069459362,0.05271213748657359,0.038727175080558555
55,0.0747339800117578,0.010717225161669609,0.09199735449735448,0.0034714873603762467,0.0222663139329806,0.04518812463256908,0.027037037037037043,0.06705320399764843,0.07460464432686655,0.10570987654320986,0.012814520870076425
56,0.22782226266302702,0.00039581437670609674,0.04137094328177129,0.0014422202001819814,0.0030709736123748876,0.06397027600849255,0.06611919927206554,0.12538216560509557,0.05027600849256901,0.023565362450712782,0.005341219290263876
57,0.05768253968253968,0.0031410934744268058,0.04257848324514991,0.00017813051146384483,0.021592592592592597,0.03907936507936511,0.01713403880070546,0.04236860670194003,0.04204056437389769,0.024317460317460314,0.0037530864197530853
58,0.06034863945578232,0.007463860544217686,0.061345663265306105,0.00048256802721088465,0.026137329931972774,0.03474702380952382,0.009931972789115643,0.048886054421768674,0.024296343537414968,0.030729166666666665,0.001184098639455782
59,0.02513551644761268,0.014426799902406938,0.020574101772586943,0.00317707836086094,0.006189733634598863,0.015784616363809945,0.0037233873277535546,0.017306855912335977,0.016177110184684252,0.01406612990484677,0.005362314228431404
60,0.0175229782450572,0.008322233872719888,0.018925761139607603,0.0029519842057037075,0.00220572259850181,0.013427985754905019,0.006125957623676332,0.017027044898498975,0.01235110191666431,0.002682763246143529,0.003329838184033781
61,0.056895692115117365,0.08677295823653589,0.07362971920779897,0.002736848805015434,0.04505192587170757,0.16711220019306455,0.003410453065164583,0.3627756738694588,0.15907668480624593,0.004062841443104308,0.0554158843310102
62,0.07903478474227583,0.055351087455724805,0.007599921987555756,0.00875752599890531,0.0243914714782729,0.047710271848202875,0.09088135188016283,0.06919200498273029,0.08252017942862176,0.03956300448571552,0.020368168406218336
63,0.15044946550048593,0.03012633624878522,0.02417395529640428,0.0008199708454810496,0.012633624878522834,0.0698189990281827,0.125,0.03872084548104957,0.017492711370262388,0.03407434402332361,0.006650874635568516
