,entrophy,lt,la,ns,fix,nuc,ld,ndev,exp,age
19,0.0051069074872404484,0.06921733313512711,0.0012394083543927725,9.290917199359729e-06,0.011348545661761049,0.3705273524602346,0.0004763143550864727,0.033062038551112435,0.09645272781328972,0.0003679203210940988
20,0.012780771281428007,0.042722807519204604,0.000811075665645006,0.0003559439663774464,0.003528759974622238,0.17054392408117292,0.0005698082072636406,0.03569269078745529,0.08594929809041268,0.00032913647100173675
21,0.005447203621031765,0.026620287698412626,0.0010682353670634867,0.00010512772817460851,4.543484729072067e-18,0.31106187996031764,0.00027666170634920974,0.015336185515872992,0.018825179811507917,0.00019859871031746026
22,0.004979172147680493,0.020650004384810936,0.0003565070595457408,1.0063141278616617e-05,0.0008845917740945366,0.37291359729895646,0.00011817065684469401,0.024416206261510132,0.02110659475576601,0.00020957204244497068
23,0.04703784913202223,0.04813355796706468,0.0016579125580166306,0.00021121351766513507,0.016619179756536664,0.2415758221429394,0.00117478486365063,0.020799060172109085,0.11763292205539864,0.0012278463241002272
24,0.01777275182284636,0.10879260809553815,0.002760430731839053,0.002255584811114108,0.023643367239775556,0.1820612791430371,0.0007038212260329477,0.0422692186515438,0.1331466416119062,0.000557355897620548
25,0.015611705272101484,0.12859136753215789,0.0029621881155778317,0.00043004029874374905,0.02256879943409422,0.23668678597980436,0.0025635090967750965,0.05001953817759903,0.1430771727956426,0.0005223206144806958
26,0.011080735930735872,0.06795714285714272,0.000726515151515151,0.0005468253968254034,0.0020066738816738863,0.2279133838383836,0.002872799422799426,0.007759018759018746,0.09170086580086582,0.0002129509379509379
27,0.013094667318982137,0.09970373994346592,0.0016825940421830745,0.0009823059360730604,0.0071234779299847685,0.22167378777995225,0.0016581865622961524,0.021666394868449648,0.1980990160904542,0.00010638182213524679
28,0.026363598673300223,0.13438349917081263,0.0008945155176498511,0.0009352345415778302,0.0070668088130774595,0.1895299099739396,0.00032661099265577086,0.027157338308457703,0.19253420398009935,0.0007035062781331432
29,0.017197590011614416,0.17746484223770803,0.0004993708865660129,6.644405729773267e-05,0.010447614208284915,0.26408330913666195,0.0006801442121564122,0.012109514130855595,0.05187499999999995,0.00033415602013163
30,0.0735307100716392,0.06548981598539118,0.001470466357634504,0.0038631479140328728,0.030475189633375494,0.14967116168001113,0.00042843095940441105,0.03389600014046914,0.05460076906868939,0.0018776513555274624
31,0.04253901587301601,0.11596282539682522,0.0010996190476190504,0.0036935555555555515,0.024047015873015828,0.26356596825396783,0.0008347936507936497,0.04272638095238091,0.0885253015873016,0.005043999999999997
32,0.017337206349206335,0.16541130158730138,0.0004562539682539705,0.0009248253968254032,0.0035688253968253953,0.22198615873015845,0.0005596190476190479,0.10082520634920639,0.10995606349206342,0.0005296507936507936
33,0.032877018336069715,0.11378954570333877,0.0005656130268199343,0.0013740079365079432,0.007703783524904223,0.2229301792556097,0.0002935139573070695,0.08227042282430214,0.04931612616310892,0.00048412698412698474
34,0.029490830723823896,0.12115029874383611,0.0019381231328510292,0.010752753482345296,0.07163047097145733,0.2688229987762298,0.0027904878882770135,0.06894616312133317,0.04815354713313897,0.0027098405499766044
35,0.027407863799892615,0.1056536405956392,0.0016093736721339315,0.007573439845896723,0.03930176671104692,0.25452076428429776,0.001951904100922541,0.07599879134679847,0.12296771573987518,0.001776507747655874
36,0.007291879837334145,0.09974708120162648,0.00035261707988981563,0.0007469500196772994,0.016016528925619826,0.30174367047094275,4.0928768201502476e-05,0.023318378591105873,0.1637544273907907,0.000208579299488391
37,0.01536591952470947,0.051377261679718594,0.0015662975965433658,0.01240435682779727,0.02177513727608244,0.24516608155549524,7.730832882070553e-18,0.048879287064542254,0.16352506976325482,0.0007471419569718251
38,0.006095284473662893,0.11988185096293211,0.0008504643639778801,0.003179820747388316,0.0016313610908205514,0.1733590733590734,0.000222616438832657,0.04014458473917934,0.10396709450763503,0.0005977019490533006
39,0.007557310114128343,0.10233298898071613,0.0009727961432506971,0.00443353994490358,0.0016885576544667525,0.2639204545454546,9.346713892169021e-05,0.07492129083038171,0.15539280794962607,0.0
40,0.03578038751105268,0.0965489711298255,0.0011713753466052136,0.013355138341617511,0.0,0.28609716105659844,6.39556345343327e-05,0.051601037025590824,0.12812202219990212,0.0010048331573480293
41,0.002199074074074061,0.03159722222222218,0.00010127314814814893,0.00010747354497354548,0.0005931712962962966,0.047199487433862396,3.7608262858090935e-19,0.018504050925925927,0.02691798941798938,2.0667989417989413e-05
42,0.0040814053400374025,0.09527151025257473,0.0004572022616130459,0.0015588369453372677,0.0062353477813491065,0.21511048170660546,0.00020049008687904592,0.1303466675153019,0.1486077077300067,0.0002386786748559971
43,0.0021627893139763207,0.08070248507566287,0.0003827770175125781,0.001300053549116448,0.0005493742686579056,0.30270224707959,0.00014081434323000785,0.034141528331449206,0.12278118244382308,0.0
44,0.025867832847424617,0.1464062196307094,0.00011467444120506212,0.027397473275024304,0.0,0.3152983479105925,8.74635568513218e-05,0.02474829931972788,0.058120505344995126,0.00018464528668610315
45,0.011311905494730993,0.1371572205367219,0.00011725219481453814,0.008829090269533487,0.002185287780855651,0.18703044160107857,0.0007181696932389498,0.03866391124008852,0.13927069134825362,0.00035615354174910944
46,0.019193719897416663,0.13575717770688675,0.0006241678506643792,0.00957653093138175,0.013514105210483511,0.17059530511397655,0.0010414711953462203,0.055605000491470706,0.13054580060584936,0.0009221778409243226
47,0.006501963037441358,0.09330241720359488,0.0004726337533002282,0.001210653753026642,0.0,0.2700482893530868,0.0003351527338887304,0.04717582522810904,0.12911724873804736,0.00011490950876184992
48,0.004526748971193419,0.09455834803057023,0.00015432098765433974,0.0009920634920634972,0.0,0.1652116402116402,5.144032921811447e-05,0.04154908877131101,0.18303571428571425,8.818342151675468e-05
49,0.005120241321460789,0.10834946444702521,0.00042415150341980324,0.0018903084268937932,0.001964866434378633,0.2132184475416181,0.00012011227255130109,0.06791550522648085,0.1746995418763711,0.00021747967479674807
50,0.012065155228758145,0.1265877976190473,0.0008508403361344558,0.005068218954248368,0.0003087359943977631,0.2777125933706812,0.0002833216619981347,0.049989962651727324,0.08278052054154988,0.0006024451447245571
51,0.012262992041873599,0.10158666575106245,0.000330380509838944,0.0037719077376183584,0.0,0.23158910736222074,0.00020066991706152484,0.13149106141415073,0.1471024942583988,2.7468125529333512e-05
52,0.0027865919524710345,0.16058798046628855,0.0001620307858493224,0.0025913673597983645,1.318012727943248e-17,0.18555225492843636,9.479926185975827e-05,0.07615784499054823,0.16423339184445032,0.0
53,0.005867243867243866,0.15946713892168402,0.008006296733569425,0.004479601206873941,0.029896890987800108,0.16720267611176706,0.00010022300931392595,0.08367493112947667,0.10398661944116491,0.0002395382395382391
54,0.028179328925079895,0.19074734761519363,0.00033364715986985115,0.015801900210502366,0.0,0.2120126741874921,0.0002092176910075004,0.10975174669243343,0.08341949798765617,0.002013077940930873
55,0.012171121822962235,0.0678922728600642,0.0007489775051124765,0.005661919368974581,2.9040654509642406e-18,0.16644130392443282,0.00036590709903593517,0.03847818677573281,0.0689829340734248,0.0006310254163014904
56,0.004407222222222186,0.05856698412698414,0.0006545833333333385,0.005016349206349191,0.0009771428571428535,0.3691451388888877,0.0005725000000000026,0.02254255952380952,0.0666950595238095,0.0
57,0.026371602288984344,0.13559518700183934,0.0004689863069691497,0.0068967402411608345,0.0,0.20655809319435928,4.1130185979977384e-05,0.06972057020232986,0.08837241978336399,1.9415491518495717e-05
58,0.01566271918889719,0.03911285631180924,0.0001745200698080449,0.005815071054599831,0.0,0.17968006731488387,6.675392670158904e-05,0.039034675475774945,0.04171162636084099,0.0003157151167622372
59,0.034500305250305265,0.05309069325735986,0.0006002916836250116,0.009711945461945471,0.0009371184371184409,0.2687009903676568,0.000407000407000409,0.12052455569122227,0.06871554063220725,0.0011004612671279346
60,0.08278725919167224,0.09293594342948369,0.0007877753123797545,0.024429905508436496,0.0033335867854665836,0.304870197946116,0.0005108212540350741,0.119328835710023,0.06011919162594152,0.0006759107571997687
61,0.012853946947906652,0.21858573026526026,0.0007017151379567612,0.004506897837434751,0.004610844785341432,0.2608166879727278,0.00028920315329711635,0.1004646319377863,0.020669170128901675,0.0007206775327580699
62,0.07340096872082161,0.09891964285714262,0.0019295051353874974,0.024016164799253045,0.0007455357142857188,0.3019714927637717,0.001538982259570497,0.10250437675070032,0.04152821545284775,0.0029183298319327743
63,0.04057586206896555,0.08293497536945817,0.0009844006568144525,0.027815435139573085,0.0,0.16141579091406677,0.0006699507389162568,0.07937561576354678,0.05681995073891626,0.0006590311986863712
64,0.03399514333096427,0.07156396588486136,0.0009961502013740783,0.022791696280502233,0.0,0.27715695332859497,0.0001948886519782073,0.06839264984600806,0.06761268064439703,0.00026459962094290426
65,0.016052285714285755,0.06711641269841258,0.0023165396825396874,0.01219466666666666,0.002270380952380953,0.3310096825396822,0.006491873015872999,0.12148028571428565,0.025972634920634913,0.0003187301587301589
66,0.042601686507936574,0.08324714781746018,0.001423115079365075,0.02713101438492063,0.0030006510416666684,0.1855407366071426,0.0027272135416666708,0.09633252728174603,0.048198598710317495,0.002955853174603173
67,0.06238763499967649,0.08178348674613947,0.0008276926282811306,0.02862289551402273,1.211076894797638e-17,0.2903481069506421,0.0003196698930062461,0.05342645885878117,0.058903062507634656,0.00021709528839451903
68,0.05098984578589742,0.0889233353379092,0.001510459508717593,0.021776952906289546,8.401913702923812e-18,0.22165253094996162,0.00030494899851845817,0.08935881218505694,0.08762278027773744,0.0006746434965334661
69,0.022667806484295807,0.07372034363390745,0.0001133907463694806,0.014683911685241463,0.0,0.3273130910165483,9.853090172239703e-05,0.10643982185072613,0.08391022880783518,0.00014376477541371149
70,0.044139968375600594,0.11092703582071395,0.0010131058809219765,0.01388651705893085,0.0002472480690871492,0.11793243325427234,0.0009006568144499178,0.07725713069391232,0.190939989661254,0.0006532262969044576
71,0.03905222673587601,0.1358371699390655,0.0028297224102911286,0.0063101068231400026,5.134281200633006e-05,0.20665143308508235,0.0019139960881667038,0.07327004814564063,0.12551064470021808,0.0006632814263146016
72,0.055650223362798214,0.0928367312993062,0.0009457038304343707,0.030080125463358975,0.0,0.21031498906948007,0.0009119855527041156,0.0938353055793176,0.050903146088774796,0.004487192282102461
73,0.01650801091269846,0.0627401289682535,0.0006267857142857018,0.004927876984126984,1.6750923564901044e-17,0.06416257440476184,0.0002627232142857201,0.045153323412698426,0.20754109623015887,0.00012256944444444416
74,0.04581743135210275,0.08277792260456492,0.0048528270188854285,0.03623583594021552,0.0009279631560653522,0.176875709651257,0.0008564766539219104,0.11690377708260904,0.07478693083072646,0.0008235430425211443
75,0.038436621180378674,0.08388822829964321,0.0007858652775418603,0.025675216578902666,0.0,0.15549232772776167,0.00032062170885000863,0.18422678028801678,0.09739657059811642,0.0018260574146424322
