,rexp,la,ndev,sexp,ld,ns,nuc,lt,age,exp,fix
53,0.0,0.38931734580922706,0.0,0.14437531121620717,0.0,0.0,0.6801358359480191,0.0,0.0,0.0,0.0
54,0.23863032808414353,1.1851826892738813,0.4484207738850452,0.9331537119161779,0.17569183365875196,0.023976942874387473,1.6248567147282276,0.6780580096171689,0.5958530284534705,0.013387199917648064,0.3419877066921786
55,0.14591451210287973,1.1388912887117522,0.42604798996727433,0.10658666222704592,0.10919781886799707,0.0,1.0504684742864263,0.7687142892947837,0.0,0.0,0.0
56,0.30071793576214456,1.1498989839518927,0.03326853590594887,0.0,0.35221762326042794,0.09295113696498401,1.4542718990379944,1.2962211318323533,0.19599335150565197,0.7389868553518651,0.19032897977573066
57,0.7577243621786078,1.480719238291664,0.7659770821355152,0.0022087559628887086,0.0,0.0,1.311730812006562,0.05926926292822891,0.8969620733071967,0.4297991926420667,0.4750626362035526
58,0.9440418362300882,1.642486160906327,1.7481997110183614,1.1750597993377667,0.07924920751267099,0.05412217821172328,1.3647563613380036,1.8821383656472883,0.40363417436824994,0.1150353525696962,0.23810105684990965
59,1.6329480949756154,2.260423285226349,0.5456535051108194,3.174903194959721,0.5419559192637743,0.16576374279868084,0.5515193842998319,0.9963107688523739,1.2532482336135238,2.040459794120923,0.07868186056096435
60,0.91599484206485,2.6285015182169174,0.515322147228039,0.24961276749868863,0.4004154474313617,0.0,0.0029069957868284976,0.2947024223585191,0.0,0.030523619093679004,0.0
61,2.0785748584189867,0.38267714852866064,0.0982734148661197,0.390310924278706,0.11219309940344109,0.030217845848161454,0.7669054643064256,0.6078623019824556,0.1579522140863476,0.25559833406986876,0.3281318753211247
62,0.0,0.5363090024213695,1.7864355519107484,0.76224430110156,0.0,0.16704989657768693,0.46323023646164296,0.0,2.103688079270126,1.6063350020170721,0.0
63,0.025616555516245334,0.5032878212129069,0.0,0.0,0.522066298693402,0.0,0.0,0.0,0.18169441371620249,0.20354618175006695,0.0
