,nuc,entrophy,ndev,ns,exp,rexp,la,lt,fix,ld
12,0.10505631141345423,0.03899251228269082,0.07404414682539687,0.01751032218442934,0.06779216269841269,0.08053344671201816,0.12895701058201053,0.11180113851095994,0.04079660336356767,0.07923459939531367
13,0.057972346230158664,0.032578280009920614,0.025859871031746025,0.040204334077380915,0.06210401165674601,0.05811926463293652,0.07552808779761896,0.10599234250992066,0.025730065724206358,0.06288541666666664
14,0.05826010378510364,0.02806800976800977,0.01212426739926738,0.04864749694749694,0.0036125152625152614,0.013836385836385842,0.16763253968253944,0.1109891636141637,0.02276489621489622,0.01177945665445666
15,0.10674305555555555,0.015303447420634908,0.010230406746031756,0.004308531746031742,0.0974314236111111,0.02557713293650794,0.2108435019841269,0.11197321428571431,0.030808779761904763,0.09682614087301586
16,0.07783653305831571,0.04452418965642625,0.026581186410424243,0.08946470716566512,0.044786067974322885,0.04127777447227677,0.130015849877366,0.0983982368457588,0.0761820471628885,0.05457150790345298
17,0.005840551450465246,0.03227794882320743,0.001228003557744931,0.015601258894362343,0.04614966475095786,0.03088098659003831,0.16564241242473993,0.23818886836343703,0.09136159003831415,0.05979176929392445
18,0.04282264029055586,0.022314351415981613,0.08595589544254108,0.025622101463239188,0.011721145852259265,0.01434398324790278,0.1309628418369313,0.24516789719703355,0.07600520841936033,0.045293794860218735
19,0.0703145208700764,0.022459215167548497,0.017837522045855383,0.0,0.03165402704291592,0.030656562316284545,0.24852428718400926,0.2076765138154027,0.013907370664315112,0.057660971487360387
20,0.07357653061224476,0.055883577992600464,0.041813163862036026,0.011912907268170425,0.012817967537892336,0.017913265306122424,0.19981608783864396,0.23782196562835628,0.13610648645423065,0.008750566893424043
21,0.10386340504079908,0.13477361640626942,0.003782516105907007,0.00543575559274148,0.01774707065130927,0.045835849132552425,0.16511971370684075,0.19433346175889338,0.16563044490830986,0.05392953462027247
22,0.05960555149744333,0.07180930930930925,0.016986822730066048,1.6145821541608456e-17,0.051548894454299825,0.003173733579138987,0.39458589863995214,0.0542837721891776,0.037208975384651066,0.005555555555555555
23,0.025706633722671506,0.005773105720275557,0.013174722970949394,0.0013366576819407116,0.02888336328241986,0.11782509733453117,0.3720023360287507,0.0200451033243486,0.016001182988918842,0.04585185684336629
24,0.152098433462532,0.10346485095976359,0.021795035068290853,0.017865921465485404,0.013469488279808043,0.008446982281284604,0.2939941975821329,0.05043713086009594,0.08202738556662974,0.11134538805832395
25,0.054459904761904716,0.024265095238095214,0.0005057142857142964,0.002462269841269847,0.004501428571428577,0.03529709523809523,0.3225140476190474,0.11048265079365069,0.050384984126984105,0.08987477777777769
26,0.12921834807704363,0.10838245812158856,0.04522142229750921,0.002941119267206228,0.06415598531902879,0.06660419411506367,0.16596513269339347,0.1184420760399021,0.04684318338666162,0.10114442562268647
27,0.05227350889850894,0.11976712562129217,0.05308802308802307,0.022446228154561477,0.03072031826198495,0.01862902837902839,0.32207964566297853,0.06054459275292609,0.0002077220618887284,0.02269434423601091
28,0.06604488747553813,0.050903022396173114,0.012290796912372257,0.002350578930202217,0.07298248260491422,0.07991267123287676,0.11586488910632757,0.07030484888019137,0.04360023918243095,0.07862846542726686
29,0.10833203757693538,0.25041474327826346,0.005815354713313882,0.002706511175898928,0.014212868480725624,0.04963490038872695,0.18235497651441518,0.15546631033365726,0.059409459021703914,0.07073066488500165
30,0.08990103537184739,0.0065464305857707225,0.0046661832245588715,0.001071811296430593,0.050695471758923534,0.0779842478446539,0.3578271291596157,0.06867099750221581,0.021052272177906704,0.0681517403915881
31,0.08402454027454036,0.04678347578347574,0.013385031635031639,0.0049619084619084534,0.06724380249380252,0.03889719539719537,0.20531805231805225,0.0769203204203204,0.02954848854848854,0.08223638398638398
32,0.08078992123165048,0.066453156701277,0.056878013486096154,0.12958910669530968,0.06322553407327844,0.05688930659983291,0.10977417502088553,0.06965435911206584,0.03180306420813945,0.09339265574650911
33,0.14771415741046234,0.09723499761721463,0.029192987279592346,0.03255484988452658,0.03515110524579344,0.034833745738480144,0.2205429084643865,0.18711203673155163,0.055477904248689466,0.10214830089079509
34,0.08885006293266191,0.05454913117963775,0.013765322355080064,0.009364144115796105,0.030207607859590233,0.030327171176840754,0.2993027935109428,0.2479194461925739,0.030296404097615567,0.0856035504510174
35,0.05903646166986975,0.027368629439817767,0.007585192896291546,0.0020989661185849555,0.06757209587871019,0.09360782795928538,0.21475425297174158,0.05936664531283365,0.02867112427930813,0.07446638550786532
36,0.06134973648922568,0.022664483737175254,0.03345153116911467,0.002561441669005521,0.02868837122275237,0.010303364829887425,0.40929909252502467,0.09190395110237935,0.04815295319175477,0.012595620107899082
37,0.18665521494009876,0.09502352427933819,0.044332746065304206,0.12085984429007676,0.04379365918319408,0.028628544582032928,0.10018357998590559,0.0823429645290111,0.041163604483371946,0.07097774254169599
38,0.14076379525592994,0.16886625646513276,0.10273007847333679,0.03904523809523807,0.017031861958266455,0.058187863385054384,0.21915788300338848,0.1154407972177634,0.053937346174424826,0.05833390404851082
39,0.16002269929208976,0.1145158840082663,0.03557813393131951,0.05309702985534017,0.005906135953919886,0.027304346392296525,0.29330655586334226,0.1440668007738644,0.009660961614562728,0.051539539638570116
40,0.08629885057471265,0.030244423918992874,0.07110919540229883,0.12378405514504658,0.047854542966611915,0.04320388615216204,0.2381609537493155,0.07229158114395176,0.02576978995621237,0.053291341680350275
41,0.15157132822477648,0.0718867359970807,0.08484091406677595,0.07617556102900931,0.014262342638204702,0.0543783798576902,0.28858884327677403,0.13715400474365996,0.03212520525451557,0.016989792008757523
42,0.1985922754946728,0.1114729764622743,0.029243089530332653,0.01689751848227874,0.13418446265492515,0.017309163676886286,0.2440375761035005,0.11109296858012614,0.034599899434659714,0.039504294411828705
43,0.17464391291684858,0.10604719127712248,0.04738137104994905,0.002159221639726226,0.07252784148827728,0.030876601863987177,0.2732883446191932,0.11234911533420708,0.0768644058540848,0.05084106050677151
44,0.19256919127690617,0.16033223823654072,0.0507033347463614,0.0073704841976355365,0.11391736140549187,0.04426250529885543,0.24372580189345724,0.07407202910837926,0.0753665277189016,0.019224047383542924
45,0.14506470408676275,0.1506925680528621,0.0379008026287437,0.019583764274940758,0.019025308841485306,0.03845151009121597,0.28452906162464947,0.10669418408388988,0.11079158586511537,0.01229644293614881
46,0.09834520152146865,0.08966007424475156,0.013618965328066715,0.008976108185209572,0.03655890205544585,0.016502962475312702,0.3046611714578296,0.08520465766951944,0.14693952527247464,0.04230710079730818
47,0.1705162260633789,0.13235640851833014,0.016925492854318477,0.02806336496638987,0.002313661526294982,0.026134200418008242,0.1911961249505731,0.14653637801502556,0.12381521493532159,0.08967614246172959
48,0.12629860012885835,0.0008054676975341112,0.03521380249516775,0.046644277514203705,0.009757643647865048,0.10930065014935858,0.22006576172904552,0.12828026708838505,0.12879819012475835,0.14182895507526497
49,0.01712763434691144,0.01470987760566071,0.08319007458405046,0.001085121438133485,0.018901549053356295,0.022106014534327787,0.272995104226429,0.19970666475425475,0.09758139223560906,0.028865681774717884
50,0.08860320753474275,0.03188161101231638,0.012450372126720677,0.027179855759731263,0.04637080945794634,0.043167308832246586,0.34448837515642416,0.07821214516235261,0.035066818151880404,0.059830534150036224
51,0.14785254198297657,0.0022949735449735538,0.006639607775477321,0.0032541982976765646,0.03126552795031057,0.02431766160570507,0.31479114906832245,0.09658764665286404,0.11498599608925693,0.06490165631469982
52,0.015640531885268247,0.003487747145641851,0.0009424394319131193,2.4087997772220774e-05,0.03397277917014754,0.17262470064048982,0.06793947368421041,0.036179434697855756,0.004014703425229741,0.016110582010582002
53,0.081340359418913,0.05772292483078013,0.031226665479159203,0.008187952737204619,0.06096334560424338,0.05712307524838698,0.32245794244547293,0.08340209001306252,0.05497371650239483,0.028304476902980647
54,0.13101886857418313,0.2686708759425677,0.049351969493509604,0.012638579003546473,0.03719694935096237,0.07732724752952515,0.13185017043693828,0.12049324277794991,0.021116482457046466,0.03657863340563991
55,0.05808819553462398,0.007681950985522386,0.07398441043083893,0.022744069422640834,0.02724001395429963,0.06875728240013954,0.27438949938949886,0.1344103327228327,0.025038058171986722,0.1642433062968776
56,0.02920276696930391,0.0018700821444012008,0.09011498672101759,0.011324177011920199,0.0023717497375084946,0.0047139151380396534,0.3214570749181642,0.1384633592736705,0.03237131739855475,0.04805730035204742
57,0.04419031986531982,0.019636135161135142,0.045600877825877816,0.04315965608465606,0.04124962722462724,0.06315386002886,0.2594023088023085,0.045143554593554604,0.13359446849446838,0.10460072150072144
58,0.02296721415839058,0.0671606718444954,0.08633826712503159,0.0016895424836601291,0.021883774722010026,0.047134984296749,0.3318089720736774,0.09481176258382132,0.014159101519395648,0.01880772005772005
59,0.05611749842595355,0.010202016436358813,0.001136643801570729,0.0013801405043576199,0.05385623156708756,0.029770512310700204,0.26402375153262403,0.05108367299599032,0.009077202836597409,0.08764887994167744
60,0.08455387523629479,0.0022871470579410216,0.0179192171512587,0.0024883727908302593,0.0348357412908452,0.006619677738770366,0.3995755843610279,0.04462001530290757,0.030097991118312482,0.01990945029555615
61,0.0071501099313599475,0.03013168302230802,0.015370850761475801,0.0036422739703989753,0.026282530298155284,0.005221887065637061,0.42144156880094297,0.038447092181467156,0.001036585692835694,0.04223667417417415
62,0.037813938820561166,0.047688908160762364,0.026981551561021756,0.010646474999123988,0.05800962717684566,0.022239882266372323,0.3846957233960534,0.09542003924454251,0.03204174112617824,0.004736071691369701
63,0.010801403088637227,0.02076725461299928,0.0029115010285222956,0.0003514399312271653,0.008328275152743236,0.037412529550827425,0.4399326010868556,0.022221777040926,0.000830554788001597,0.014631374535629854
64,0.009356089698831688,0.024222326956198068,0.00106333496252851,0.003527510124284321,0.025867383512544747,0.03784504026439507,0.41601469766792376,0.014245775729646696,0.015701804915514605,0.019413716659684395
65,0.03529597434708695,0.00817273218976975,0.002198981168730825,0.0019244762346292282,0.06678912510762298,0.00650873126255601,0.1872220842439894,0.022379384948230586,0.0014837461642051367,0.08256831026337279
66,0.0257391686750325,0.023939624366325882,0.012651250727166953,0.007231398376686333,0.06701739660378402,0.015299260367323195,0.3934076636471923,0.046685309842377884,0.022449873957727372,0.043206674700130246
67,0.0731398664545845,0.09728491069357452,0.05660944593564634,0.010450284985253655,0.06634701096861849,0.044794429532425344,0.18601590615369323,0.05534857673062266,0.05296418630082515,0.07640368492560554
68,0.037741987032449416,0.07957980854512631,0.03308689635134717,0.00880080741352418,0.017333799736978926,0.03709991742361689,0.3136449750741652,0.08381579349787442,0.03728559959629323,0.040401206532709434
69,0.012994652352964656,0.017748270760865194,0.157938607012914,0.08576169485426399,0.045536094118587764,0.004376854184158968,0.22578322538083234,0.12050499780096761,0.046451521330614566,0.06720003198592615
70,0.1687532384601347,0.05242057790549164,0.027996077358146288,0.05495396597336247,0.07152656905674154,0.055093801313628885,0.11202864440795475,0.06031480341178616,0.02863569604086844,0.06628228197409225
71,0.18435503472222206,0.04921209785997729,0.04458499858276639,0.024660581420068012,0.042495987457483,0.0359353830073696,0.21824356044501111,0.13273315263605434,0.02969497590702948,0.024169882015306104
72,0.11787890639869021,0.054625004758098256,0.041993928666590435,0.03573579231852618,0.002992320429370785,0.012556354916067141,0.3050101442655394,0.20058194396863438,0.05662309200258838,0.019117525027596963
73,0.1638168397314874,0.11985831410390878,0.025617028529473427,0.04369679567862388,0.05813181770505563,0.07521327179917488,0.1307682329907,0.09159042199846149,0.03317666596741488,0.05590837179218235
74,0.08882799812298518,0.04148202554372207,0.05860947892438884,0.03808185416411636,0.01752591096421429,0.00804255926878036,0.36209091280042355,0.10810641857428475,0.001602674745990943,0.01678614273472886
75,0.14872268390273904,0.05070334828298816,0.0391340852130326,0.03245372202435916,0.0688443257265972,0.053466506177725,0.32374954931187555,0.06107309941520464,0.008837928153717622,0.031994701666446815
76,0.1545471238412168,0.05474552333412562,0.05394695349021462,0.0028686712621820705,0.030258088371233113,0.027135547896363188,0.3066335868790105,0.1583166481789608,0.0344422127142593,0.0009021736259673032
77,0.10257450816007145,0.058005169908338955,0.05467316118935827,0.060004068857589986,0.020383607198748058,0.0023002403308741357,0.3243141515761231,0.15233346188240535,0.0332008942544154,0.0361985747820255
78,0.10936189918263728,0.12131281557731452,0.033629180963539486,0.003227369096437635,0.023093829330208933,0.03233387731190894,0.3230101891371663,0.14969200351493836,0.04164742516807545,0.017397090412028898
79,0.148972426228645,0.15305963568401348,0.02541378425333649,0.025863967201031887,0.020695997525599502,0.06614656874358364,0.2658318328989972,0.17765429466424473,0.02341581773671324,0.05861355260733373
80,0.11030291565778828,0.07021922921711041,0.030488868711326295,0.02344243509550715,0.008525827280064565,0.019713033023944043,0.3251742332526225,0.13692936171643794,0.05612774919289756,0.04426082021791766
81,0.10263463391136783,0.10586372602991094,0.037921242774566405,0.01599491925864758,0.016259335718873287,0.002892100192678227,0.3457022089182485,0.11496376961189092,0.0479911115698688,0.018121089090742275
82,0.06151804284932351,0.1197937192118227,0.023008034248182048,0.016125449605129415,0.039475858159355656,0.04843895144264602,0.2101694620376884,0.06805078583157399,0.036580215419501134,0.05688594690749864
83,0.021890542872832725,0.026658605946497212,0.03586915221882274,0.006545853926414066,0.029520566930781013,0.030173531026908288,0.3768869145681324,0.029964468763892166,0.06958254883501996,0.043086942025574594
84,0.04536219411375649,0.01372446263227512,0.008969469246031725,0.0013419560185185164,0.04052986937830682,0.018686400462962986,0.40386758432539643,0.011016245039682541,0.0049488425925925915,0.054321246693121675
85,0.0674293707890827,0.005252498001598683,0.009490778805526987,0.0009521240150736558,0.07159007080050235,0.05564872387804042,0.32105282916523864,0.07760009135548697,0.022711787712687004,0.04106740322028092
86,0.06698434791475483,0.018767181604976018,0.0025711056728187293,0.0014135906325413816,0.06990540770198153,0.07728789809999656,0.18729129703273162,0.050236591210359956,0.012121826246558581,0.07677191461880967
87,0.037841346287493305,0.014814861145859367,0.004974536457898966,0.0026756595224195897,0.08727235704556192,0.05189780529841824,0.2741806980235173,0.05844901036888783,0.007952923025602536,0.07280236566313618
88,0.04287602429660182,0.09790449687696982,0.04626047934215803,0.008913486333161424,0.03593405822015932,0.06153568563406105,0.2755752607300436,0.03224209930663,0.034221441464672535,0.054996984413500684
89,0.03129340177366479,0.039192122935543965,0.07378098290598274,0.15208795225242572,0.08260578529657468,0.04886522395732923,0.08961259719812344,0.009290694685431524,0.03669784236231606,0.1366684580039843
90,0.025258883634754675,0.05946152729384421,0.1333188360710135,0.0775581342293014,0.050998534373098724,0.020992402245451007,0.2573703957192628,0.007757556274542336,0.03271313810076877,0.047365639345168936
91,0.0845052983133091,0.03674373702826736,0.05692469817884175,0.009636923031950665,0.04685893332164045,0.08857539682539678,0.3200252711274806,0.06878398228536342,0.02331511444356745,0.03395569148469699
92,0.11473223223223214,0.05738154821488153,0.015007173840507152,0.02894994994994995,0.03076163067829735,0.0472492611659278,0.2236287477954142,0.0625107488440822,0.036029410362743666,0.06641415224748554
93,0.08604768243825736,0.054270196257416754,0.025652720726203147,0.044722868806734574,0.041686305086464794,0.06262257213854654,0.17596825396825402,0.03798748668796587,0.04013668289467011,0.07526627871595926
94,0.11188724117097812,0.04908598341297301,0.0246021722414456,0.012187702531993192,0.04258945735156804,0.05604749546877574,0.22091617235129343,0.08203096336573841,0.0048549870928763636,0.02759290382819794
95,0.15986331569664905,0.05031427101704876,0.04175915637860077,0.04763365667254551,0.03588747795414464,0.0022203556731334503,0.2549535126396236,0.11185023515579062,0.005626866549088768,0.027769018224573783
96,0.08789429246876047,0.04574647500844306,0.05500105538669365,0.07814446133063155,0.0314970238095238,0.03644725177304964,0.15492584853090163,0.034990986997635955,0.03740298885511648,0.056505509118541034
97,0.0924513188174897,0.07048940815483565,0.030891263940520438,0.05394007788989205,0.037310954741252116,0.10491076591727146,0.2028846551011978,0.07774991148875914,0.07138266359827697,0.08822315159025199
98,0.058609925626434876,0.02948100728761106,0.1526756513926323,0.030550351901766953,0.0849128356793451,0.05278741140061893,0.20148256713586904,0.057687281621243876,0.03259486373165616,0.05293024358590396
99,0.0931278029730411,0.044098733938019614,0.04245964033761654,0.01306988536155203,0.1505347379692617,0.08731557067271355,0.2341711860670191,0.050071538800705466,0.06678185626102288,0.1073510015117157
100,0.05466856097720253,0.00857807498856872,0.08719317068391128,0.003027140897511272,0.04853110915147952,0.04757384545038864,0.06878994382389442,0.047581781958325145,0.008535518322555367,0.013152279704748847
101,0.1082462740821519,0.0057461832061068575,0.02991216830243549,0.003029322670544044,0.14835839997576636,0.18864540167211918,0.16991727250696706,0.0783697443353932,0.014640842723857983,0.04485415909366295
102,0.035964419475655346,0.008326266274299948,0.011688012751917238,0.001999286606028178,0.038981117353308364,0.07857492866060284,0.21563736177991782,0.1621743245050828,0.005945525682182985,0.051825664348136284
103,0.06318533744433019,0.015563677629325123,0.05275102774922924,0.004728945415096492,0.10849897225077072,0.09070295192417491,0.08594305983784403,0.14637668436679216,0.011735083361881917,0.0845074083590271
104,0.04451169736187169,0.00946385708755049,0.017491040318566423,0.002194112604391348,0.12850311100049755,0.0589010701841712,0.06748255074387474,0.22681238592998132,0.004293567833637521,0.024607516177202575
105,0.010644342527539184,0.0012728337236533947,0.04203713461705256,0.007294691647150655,0.126342961228207,0.07576488637349288,0.1605546990198629,0.15376003989938422,0.005929709862086914,0.07010927877526238
106,0.0955466583124477,0.010966360345307702,0.02057521581732106,0.007612879420774158,0.0791716931216931,0.03694521024784184,0.13727612085769977,0.2084954608744081,0.020764981899192434,0.04178590921748815
107,0.13339056970983726,0.04767359215448384,0.055805618744312925,0.014998357092306137,0.0624357749469214,0.04882134010716812,0.1543396774845818,0.21073306541300146,0.013936381558993025,0.07757267970882617
108,0.16345831758629373,0.03283492378432854,0.03395304232804233,0.012522911942554804,0.08506251574703945,0.04255155580750817,0.13833690791131253,0.18221882086167793,0.014525541698160756,0.09955640589569154
109,0.2641846571962118,0.09831070761637992,0.04516705015339468,0.03532759770574897,0.08636042750433509,0.04816086434573827,0.09304446778711481,0.15852682739762575,0.03538540416166465,0.057726407229558505
110,0.17881086691086687,0.010789413919413906,0.03741556776556778,0.022009145299145327,0.10952967032967018,0.024830805860805858,0.22927474969474937,0.11702608058608055,0.020425152625152612,0.05854295482295479
111,0.08162281471728466,0.08838439641089389,0.1049827249896372,0.031090818764781918,0.04949559286080025,0.007034873089020542,0.2326970228951792,0.059740880940189645,0.033489350937507656,0.10316969009826138
112,0.0707130739033963,0.02075414746543777,0.012871044546850997,0.0025940177504693573,0.08227345963474998,0.020149829322409964,0.13089383853899977,0.18952156511350038,0.024036243386243376,0.08284441030892634
