,fix,nuc,nd,entrophy,la,rexp,ns,ld,ndev,lt,age
11,0.01941754086096696,0.025455907611641505,0.047651692971538595,0.030703612463560143,0.03669277097318134,0.052354813861586455,0.0018040715967200115,0.029909172727152565,0.03488502563595551,0.016713693867786025,0.09541258558042418
12,0.029192095581511788,0.020967100966500233,0.06566208694773698,0.048098013004244475,0.0500139857870804,0.11365361612512491,0.0009310393629466318,0.022645057711826504,0.04752992357228384,0.0452334705351484,0.06278205751622286
13,0.0001736855572044331,0.007768038673373324,0.0215708663608927,0.00744177219761466,0.05552641347846862,0.026073170407713283,3.586790466082487e-05,0.030733741207565453,0.06796231409805902,0.009211490019474187,0.020845744185265136
14,0.0,0.0015859680440933,0.01102878022866471,0.012204831940853771,0.026705445689926527,0.002274760625861237,0.00019563520156819868,0.01351447564502543,0.006111987033264407,0.00032012575032812704,0.025326453034572528
15,0.0027953978408898714,0.014189771766911226,0.018002037343855703,0.05363325648621599,0.08475622216107986,0.02272061526142544,0.0009489623263614638,0.02969148354061181,0.023742433560802884,0.02480813781915897,0.07901184644006543
16,0.002045001600583312,0.022386531216165424,0.04977637112615,0.05570521871377959,0.04180237891692818,0.0057501406143147474,0.00014169755503519303,0.019758014800606363,0.01118714631197645,0.02022150100550145,0.04785909108289509
17,0.0008831985446593691,0.011475724817379455,0.0618406621286485,0.06827003670063825,0.03930035319002244,0.008798907242239022,0.0004649918687537996,0.022818928702196366,0.010423259910845998,0.01759190519034528,0.043749303127211425
18,0.005666674423842006,0.019038496460940996,0.05100196542991038,0.06566254616622087,0.04688775976103942,0.03881217411498286,0.00010607482585428142,0.046086254363820876,0.027244372729680975,0.030853985755918703,0.045640097174979855
19,0.005428274647496261,0.028274639312394916,0.03965099402841361,0.05354214512955313,0.03667901453915582,0.026873170517309784,0.0003978410770071824,0.03280177530113881,0.033869973131505415,0.034264346646762665,0.059158858064518836
20,0.017459462618014968,0.008570840666890085,0.02421892667192862,0.026355558869262587,0.0720073314004355,0.014742436469250554,0.00021561074064038553,0.040861383928155574,0.014199737181271493,0.01237111162349345,0.06111256664192293
21,0.010750358104135264,0.001683885903883799,0.015915982961252916,0.008882119448333569,0.060556146293127666,0.011177862090563236,0.0,0.03776545536726801,0.005343373319932042,0.010567234403475435,0.05041529790035131
22,0.0012821238515652751,0.009150424664289707,0.026084059454024266,0.051361555506589406,0.0820503888561977,0.012315198576881415,2.4533545763883634e-05,0.02671084229654975,0.01484155371251868,0.010141619129652679,0.05654620771365906
23,0.0019210056932901756,0.012436164108879964,0.02321409845429594,0.05215687621950381,0.02979167409616269,0.0025630371851814234,4.006262750362432e-05,0.031249152720634544,0.007187027072954669,0.004820705140625227,0.07839317148323165
24,0.0038087102332692705,0.03847124195443404,0.057745705893188205,0.05361475545089392,0.03838924584085896,0.02633449602205029,0.004716972734044678,0.017538027775967788,0.025971637476833127,0.024757306345588825,0.08484719172802163
25,0.012580304528780787,0.02027178319319754,0.060411982000328435,0.07152239520870238,0.020428571921378206,0.07109973031498554,0.0016976868517031545,0.010907361517929511,0.026126217831746006,0.024359602953234184,0.09229627549794248
26,0.010674991852208526,0.016781134142706267,0.034162665354706814,0.04273321760354378,0.048892288619067366,0.07177182303943047,0.00026464474698855654,0.04592137895280093,0.01703302267866399,0.014953682235396107,0.08687935626214302
27,0.00959983010683427,0.015121772205916064,0.03555502258285693,0.03858407378542338,0.1088827940094862,0.04298061599059092,0.00010142364749516523,0.07188495960511834,0.029289772455561736,0.021948909258892764,0.04293091415613112
28,0.010456304754906063,0.032843377633900564,0.03208436976518149,0.06621239578003275,0.074962984083234,0.04426658170025033,0.0030904986038978767,0.06463557846860307,0.02340964895883865,0.03680549327319922,0.05670005682962121
29,0.020694082578117452,0.02568546870623533,0.04601532793217738,0.06349311409952167,0.06766729987679981,0.05706312725578054,0.005029667492341564,0.024162249272824485,0.031216029005390614,0.025631203666737983,0.05957179054559608
30,0.03886743526535006,0.03318653061066344,0.05014355830237558,0.06633638048855965,0.07907397121321666,0.03427651900606302,0.0012233167419106663,0.035012410275085705,0.035725129277045416,0.032364221903836254,0.07307809648141234
31,0.019426787985453473,0.024596147690441175,0.032429543447440604,0.08419688936724581,0.0639990818058436,0.03748018614294406,0.0003309816317038911,0.03886667647905999,0.06465373488009005,0.031831835617860786,0.051291478520821124
32,0.03355617002732486,0.012989973721832004,0.04151001886500482,0.0750224233137865,0.04520183998996554,0.02549075860663551,0.0001479880318855401,0.010613359990249892,0.03191150879423222,0.015441047892457455,0.027665492314168566
33,0.03778652551500567,0.031216698888958384,0.061819051448333294,0.022879256165952797,0.06343464936324403,0.052734248161127976,0.0004942017216155539,0.007897184430233174,0.01326567179534917,0.0120781735807141,0.0600043806321295
34,0.04114874393706139,0.023629606148714205,0.06250857940536307,0.04934300083548452,0.07537021472583455,0.035646126967584464,0.0012688336913430388,0.03805124664717441,0.0212046808068818,0.023344386955815536,0.08935359034339001
35,0.01917411338422019,0.01164129699628723,0.05643219468272687,0.037302974124375554,0.04565387821109418,0.013094091875026463,0.0011012774215574488,0.03158262623602088,0.009647170019386832,0.007289363245975082,0.07583963381470285
36,0.022647221046767797,0.036420471125032536,0.056150619627599783,0.061161094215022985,0.06958952452535833,0.040834254096745515,0.003581175665210775,0.059664922219334934,0.029975567459569658,0.032479167639705805,0.030380956707448406
37,0.006528417098098957,0.040272089479794916,0.03148454378821415,0.10910443426334207,0.04775780738598715,0.06853494437736926,0.0029008202065504344,0.05399696884988263,0.02171148338402261,0.02719175296249158,0.0481974918226056
38,0.004984606215033794,0.03723841027355815,0.009903569168779979,0.08334846124484174,0.072580265979508,0.01836569801110345,0.0,0.025622999540978818,0.05369857087266035,0.06417009245286572,0.07334934334641505
39,0.010203141896560458,0.02292254174911559,0.015130530080950179,0.07782496270273707,0.051042877724692015,0.003959782788510412,0.0,0.025018498529894427,0.02231599872152539,0.01653907401212225,0.01709341249320694
40,0.016245524882294537,0.026734199518011745,0.019707839827232,0.05905078985898085,0.05813012664878429,0.0455856347182751,0.0002268273582101667,0.029962843854752078,0.03995573417809199,0.035190942897186,0.0494879204505929
41,0.03263827746947562,0.011974189901263234,0.04400365220385335,0.06264113966900345,0.06315967803316032,0.018604202412762404,0.0003549615146047143,0.032074215836726074,0.020461830591511205,0.02012557596025007,0.04353217478070833
42,0.018177925689796155,0.028758537214699117,0.06691714193845513,0.06414544739750676,0.04600502921978707,0.03840112344664205,0.0016008046375376418,0.029990111568916095,0.037611926222792295,0.0303066918720532,0.05662324394697987
43,0.002394158770504898,0.014664669788742365,0.06243322239198513,0.0700945735400585,0.038491264807450375,0.002691266290908023,0.0002141665355647366,0.020467310234718577,0.01752872154755498,0.010311999059014762,0.06605852291356769
44,0.0018747216588350395,0.023014901156242933,0.046665744326416805,0.10929974086680087,0.0742116839916108,0.015957349304881276,0.001962130571540304,0.03423925203846603,0.01653190762021609,0.013063865258639574,0.039058469404951654
45,0.019963751902668078,0.026539587977225578,0.043775286652453775,0.10395602193833935,0.06850668481480951,0.04657507152021033,0.00032080499575556026,0.03525174136605045,0.02845335954459457,0.019589301521777614,0.06771638065533395
46,0.01789516565532989,0.012537068877397207,0.04983566840871002,0.0529905765181214,0.06217386526459603,0.011132587828289643,0.0003981553990332329,0.04667704960662744,0.01657664283323472,0.02276885902178033,0.06977652209069427
47,0.003743081614920055,0.019233888842829647,0.037855870594981224,0.0618268281505829,0.09528405723793326,0.00769899723219764,0.00016504755475526484,0.039859622251453564,0.02978321620514971,0.04924755962875142,0.023949043884971526
48,0.010214951683266756,0.0159457278893655,0.02616554655357087,0.04206990111181639,0.0874191940164068,0.008230589753640341,8.725698950328284e-05,0.014967270711847749,0.045594061291412774,0.022128868161782167,0.010731468633386075
49,0.014936975862282332,0.07464481820668692,0.02831762999347964,0.08406056149862194,0.07102873227891718,0.03126484679533489,0.0025130461773644804,0.027623962935788858,0.032633771610998126,0.021314839767591204,0.03465823476170073
50,0.017405656198564923,0.09205596540552693,0.0454511725158656,0.13280956132829327,0.047571331065460284,0.04732362146396937,0.012745766934638003,0.03450879952828521,0.02975398265044834,0.027841512475976066,0.07501299614264638
51,0.0048595973027155265,0.010040313338275016,0.02146373213025753,0.026982160936783562,0.04538785307163418,0.015549917080251127,0.000607914661444565,0.005173182833603261,0.009646096143810132,0.01365713519044413,0.06455216901249415
52,0.023910246449825208,0.04642902440976274,0.048414583536258375,0.0533118173035078,0.05984536547676519,0.036452780102709255,0.0,0.041100316058827455,0.026833806525550896,0.03664120064706919,0.14102322041442447
53,0.06586806220603168,0.022544063802968962,0.05062457204570928,0.04931648936085606,0.0483172136475465,0.021663731265336036,4.5709407021976235e-05,0.06785227633366751,0.024582961448121776,0.026661514988648327,0.12371440115411922
54,0.020946501802725948,0.007373704763459063,0.04425973409451292,0.06575269899351308,0.012254612733965758,0.009024827724141425,0.0006986176340735169,0.025696906419661263,0.01380171536660181,0.0071654470271118684,0.10475614193229674
55,0.025688471669804966,0.029245251636107597,0.04646128407257081,0.0740358719463283,0.015272765937696496,0.004360991316288536,0.002745298660657526,0.013356954252480877,0.01290348924441423,0.008058658512780327,0.12165197846790625
56,0.016076684860805993,0.024723438518619224,0.04706177030896757,0.0539700712229928,0.05594268015647894,0.0394249894228986,0.00036944369357920373,0.016775675414385467,0.013503059131301556,0.028226098164682908,0.09641968166745132
57,0.006451749500630795,0.013481175383730469,0.05299653336999371,0.05826421608850568,0.05350448804532608,0.004316329625093895,0.0006690063437696372,0.01652099338060585,0.02055802297582331,0.016400248874143982,0.07399683093014499
58,0.016623015438442502,0.029724102084904034,0.06550302747965459,0.09201757301177654,0.06048830011864225,0.01714442601801918,0.0009186974468147888,0.022728829296405365,0.016797960791048522,0.02437841645914619,0.04879493581115438
59,0.011620504914622933,0.05797855234371728,0.05348198384343707,0.09309358264125261,0.07266570573185156,0.032556654800443466,7.934234561198067e-05,0.0390725211736175,0.024671106829685947,0.029045932307656803,0.038514133650047
60,0.010301689072349159,0.05493243336855006,0.042088138372867234,0.05545787496212696,0.0685780032620914,0.027879749922528646,0.004692424269298233,0.0577376781651574,0.02696238917319438,0.03262200735514476,0.08251348453646307
61,0.006063686485593262,0.03994665425834237,0.0562911672058957,0.04048420774396245,0.08728566059838087,0.022579008241068354,0.00279716474356287,0.08124805584071552,0.029251337735763144,0.031008530850770266,0.08914122785926618
62,0.0007942961730881773,0.009590758664228894,0.05210561425145086,0.019597117805028024,0.10443263565473918,0.022924690790571762,0.0,0.029815369027651084,0.008933807780101626,0.027434743741529845,0.004437381661416421
63,0.010562123347865571,0.0010342505105228727,0.04663192486835004,0.03467994479707351,0.0432087636783227,0.0014932358876180306,0.0001790503215328719,0.030194968272430945,0.0004649217064013914,0.0005120412751547372,0.0025976020905625376
64,0.009547234923997078,0.0026315819222368065,0.06634736208784371,0.035237153401036836,0.004148359987322866,0.009764878924573709,0.0,0.0014849373434134506,0.006973451844765566,0.0021451709915578797,0.02062159227784272
65,0.022272972646712626,0.021097835512984702,0.08474339503653502,0.08692451619342008,0.083192031573328,0.03254250412810489,0.0003326723425574289,0.01489339716145707,0.041091451168321774,0.03691324224078939,0.06573027820268976
66,0.0033331721303523185,0.01618824107474017,0.044038972674824775,0.10486538880753386,0.03715205288040608,0.010399881527254493,0.0,0.011433364939740079,0.0037686165669446586,0.0023188552849236765,0.08366907337058546
67,0.026872630397489772,0.06048080805338208,0.03855042702226389,0.069107518182732,0.024519538962442054,0.07161052863728856,0.0014730634882815037,0.031210775523426246,0.03929570469902734,0.0286902427928233,0.06480602782638353
68,0.024210221885485085,0.021216032859423188,0.06592956319525126,0.12264612619478918,0.04572795430155184,0.06151169280386635,0.0036725493339765216,0.03195898670629793,0.02306420013361283,0.01725534946386211,0.031876862593779816
69,0.008951247422364474,0.007576896424294436,0.06312199838393516,0.09266394980884075,0.04897765545041179,0.021491519074385037,0.0010072337275191297,0.02389820409010912,0.01232333488960727,0.007174022465728023,0.03011888870070497
70,0.023439922681327028,0.02388201314045077,0.06282037003854998,0.07163912758184277,0.06626826307056116,0.01772594783259018,7.28228169526754e-05,0.07299822631059075,0.029465887712913412,0.019401376406600227,0.01006855980372275
71,0.036244818501613596,0.02698704055597276,0.05284826843098325,0.061900368007427195,0.05814759435374511,0.057503711017136236,0.00020477498004834428,0.0311045059140453,0.047073527747671526,0.017043283468021357,0.02338218430446532
72,0.05568200126384524,0.012945288407334258,0.06279310773553946,0.03554385470966269,0.021436578126232255,0.03443358878717638,0.00019380217578951594,0.002942674682677032,0.004790696264943647,0.004531897523362188,0.03764419420923573
73,0.034376789383419266,0.048836159737263116,0.053051151100496664,0.08856901086953396,0.053757557687771976,0.05262487263831072,0.001502892973637416,0.023604712316697793,0.025693310691958952,0.0184482086839032,0.10586719503432902
74,0.024638419323694098,0.021024875048507977,0.0664151191516906,0.049913649534346856,0.01721223734440612,0.061627971490378186,9.402500281284153e-06,0.0029294674259912365,0.0028742684075906333,0.0035196195601504433,0.0542859943068393
