,age,ndev,sexp,entrophy,rexp,ns,ld,fix,nuc
33,0.053701557797443386,0.0591330554859699,0.09592850643764438,0.11165500568310048,0.08124566790597715,0.0,0.014193334780268022,0.0,0.04043993050834381
34,0.0,0.0,0.06566038717874047,0.0,0.0,0.0,0.16408640072192632,0.0,0.0
35,0.07168389758364378,0.0,0.07007581292774213,0.0594146194193073,0.004706604812748393,0.0,0.19784679487013038,0.0,0.0
36,0.07240203968398708,0.0,0.047856522072426876,0.13539575713521854,0.0335731071414335,0.0,0.17630161403965514,0.0,0.032047174301591465
37,0.058274566941822536,0.011331485697634116,0.00948090221267516,0.15991013413219993,0.039083693292779574,0.027630572588085555,0.07250504787561075,0.029318868904515957,0.03156639335958324
38,0.04192872652053439,0.024643052053887136,0.05376834952786547,0.12235348550014011,0.015039275095766613,0.0,0.08968385559046758,0.0,0.07324534454605743
39,0.06425734308495641,0.027692958168781062,0.08697274238433833,0.05797631393998109,0.07156781412241205,0.0,0.1579256659261022,0.01798094650439716,0.05999957301468455
40,0.0,0.0,0.05447871648022483,0.0,0.026709616009028877,0.02717703060329971,0.18378794113877592,0.0,0.05863210601176204
41,0.016260404538751827,0.0,0.11992709633908144,0.014754251703350473,0.054973684448824174,0.027815835060509702,0.1570859753581867,0.0,0.07623722835831773
42,0.0,0.0,0.1036236978740137,0.10860228863260195,0.0,0.00323295645876291,0.0,0.0,0.0
43,0.12431988260607436,0.06967070909866407,0.09298207695450789,0.17032966158034654,0.02938374488767822,0.006560340705120538,0.08144238563134194,0.03326257816128289,0.0728389546830151
44,0.031864834948277826,0.0501247571851251,0.11461825352094952,0.20754802197683456,0.025420585563286222,0.006568545897092488,0.041709337423387866,0.0,0.08287640606160362
45,0.0,0.0,0.0,0.0,0.0,0.0,0.14223033289728937,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.12622399881997542,0.0,0.0
47,0.04655759089989059,0.005117059421636246,0.07487329810081578,0.08302700508138472,0.01983859994405331,0.0,0.1433393259741497,0.0,0.041592961463229224
48,0.0,0.0,0.0,0.0,0.0,0.0,0.17664062027015842,0.0,0.0
49,0.09616899874376278,0.06857750677136021,0.023778521823495793,0.0,0.0,0.00440418861962155,0.0661132383035923,0.0,0.0
50,0.09390279128227848,0.06492255716119705,0.009169794699510483,0.0,0.009331024479948718,0.0,0.07178343874313652,0.0,0.0
51,0.058435506687973995,0.0,0.126219258628743,0.023314669220112025,0.006646601304986157,0.0,0.08832820366680671,0.0,0.046922995835850245
52,0.041176106913532594,0.030750313234379666,0.1529250238839746,0.07779789302282172,0.04200813418514442,0.0,0.05467790195724096,0.0,0.061544839889787255
53,0.03045845704258491,0.011938125440008022,0.043870694681775964,0.14238603006210093,0.0683499821311962,0.04691597859859595,0.05992760643511845,0.0,0.06854867090673582
54,0.02540792532703227,0.06487040485591232,0.035656488270484114,0.08537531190663379,0.003494896403287934,0.0,0.13930978537908506,0.03765158719575884,0.04147346743913635
55,0.0,0.0,0.0,0.0,0.0,0.0,0.13204070503799584,0.0,0.0
56,0.12699213392883527,0.05466557251727587,0.0,0.026402940703981255,0.05222404897539937,0.022419045528276216,0.13771530506648239,0.007381287621334819,0.015265397019072993
57,0.09345044952390374,0.037349172710531946,0.031617439948693246,0.07115088476446454,0.005231449231378338,0.0,0.1376012745192705,0.019471264591305305,0.09097162859384335
58,0.1496035961566281,0.02471567526493578,0.047230829914578845,0.09341681220535612,0.0418299377972874,0.0,0.05022781134089836,0.0,0.0535660420423864
59,0.031212734135005717,0.07517614111558127,0.12114063993963431,0.07815847794789735,0.048414194444429445,0.038740224622140586,0.04402648992566817,0.0,0.059605765839021906
60,0.03208993488006795,0.044914376796581244,0.096311223697814,0.08490590986519714,0.1070410620204421,0.0060336963732988535,0.12050482025492192,0.0050913939510787,0.075099782606791
61,0.036084638227214354,0.06359120106353454,0.05847922090432296,0.12489306773079732,0.04083908538596408,0.015596181931068667,0.07633448871925079,0.0,0.06403706140225456
62,0.06620162099147367,0.08205415294676846,0.06586682557109003,0.14808502842665583,0.02664785774270702,0.0,0.018300754453419207,0.0,0.03336965008242986
63,0.0920657810444324,0.0,0.0,0.0,0.03531888522922096,0.0,0.15468612317804623,0.0,0.0
64,0.04313693657057267,0.026620936057374027,0.11252322738243077,0.03932734425050879,0.059332103279015475,0.0,0.11675965847780194,0.0,0.07802710152447091
65,0.038067039590404715,0.0856163006889749,0.10518786657141287,0.038345916858278324,0.020138307834622265,0.0,0.13437223812228918,0.0,0.06115254253556691
66,0.0043246091674354415,0.08516761033262087,0.014775998053107097,0.08508071277163048,0.0,0.144315641868067,0.014795662560057867,0.0,0.04015525614322833
67,0.06732507604543345,0.029362742739566326,0.06117949430424911,0.20219378306935828,0.03393835148989935,0.010152265604282042,0.026554007038859562,0.01322996379227193,0.14628810388372368
68,0.03240434140752735,0.11020191174015126,0.08489147991481324,0.19734467877783685,0.044761573345439995,0.0006397840524650797,0.07621209959106874,0.005142136802873427,0.02735887736269506
69,0.008447478686222677,0.07641786614816055,0.05802584853696384,0.18026225220550357,0.10261852794109631,0.0,0.0,0.0,0.0408328783400223
70,0.00581295332827837,0.09220698322212806,0.02744938979321338,0.11317737108890862,0.10547896410402903,0.0,0.03219273332065725,0.0,0.04480648898014311
71,0.0,0.06093496853522114,0.06419208053536497,0.0,0.0,0.0,0.11351352422631183,0.0,0.0
72,0.04147156429718661,0.11172951965390213,0.10257920863645778,0.006439450494151785,0.026092059138537856,0.04313037543645649,0.005608946997124314,0.02231615581741079,0.0
73,0.13056422026159437,0.0712354499452457,0.031426521402977595,0.006255293619424045,0.05061722536123821,0.0,0.015348893472584741,0.0,0.034557069570275926
74,0.17507908923671772,0.1439462519152525,0.02744302421683468,0.14043942785196264,0.036472380871102626,0.0,0.026603783846400338,0.007115032728685489,0.02238759597221618
75,0.024442512683333098,0.11857493172442216,0.08843060573463865,0.18583264608984357,0.024379219374884176,0.0015955543930263414,0.021419608181045085,0.0,0.018681074969779145
76,0.0,0.12333789233302406,0.031941465330477724,0.1703319714885117,0.038691096007422585,0.0,0.03040368525444959,0.0,0.033169767568706085
77,0.06504406183228889,0.13799180147463086,0.08219997302716349,0.10253614585018322,0.034222602924226214,0.01744259737052324,0.06779745235556164,0.00898424719742787,0.014888403483737038
78,0.025113727586408705,0.034006669895544954,0.03595774901147039,0.12271337514471826,0.016312267491225968,0.0,0.03945480914159203,0.0,0.0
79,0.02886052478326401,0.19363764052769358,0.0,0.08444542307549567,0.0,0.0,0.0,0.023253674945155466,0.0
80,0.0,0.1360077402627677,0.0,0.0,0.0,0.0,0.06174837713777184,0.0,0.0
81,0.01737529308740371,0.11439815561128862,0.041355221310893815,0.06294098611709742,0.0,0.01882485486647102,0.019380730878589915,0.0,0.06236060604662672
82,0.0,0.10498447471599251,0.05165066610683002,0.01878016733905211,0.015163817904521454,0.02247370394503124,0.09264549014269767,0.0,0.023916833939074324
83,0.0,0.09538251430643076,0.0,0.0,0.0,0.0,0.06444460514754465,0.0,0.0
84,0.0,0.09690984489917115,0.0,0.0,0.0,0.0,0.04880878747010848,0.0,0.0
