,exp,entrophy,age,nuc,la,ndev,fix,lt,ld,ns
12,0.01012296108449959,0.0660883869217202,0.01726894899971823,0.022741017292299354,0.2399693967001656,0.008125789215532813,0.005716920781023348,0.05034255867589201,0.1448758387860951,0.0
13,0.10298453686625304,0.03503930240706574,0.019745327674315593,0.0290693196617811,0.1513379841732608,0.0064090359175740345,0.011856253677369873,0.156820818706491,0.06644825568711436,0.0
14,0.01149293489037076,0.05973670204439431,0.018522823330515636,0.03949534558508917,0.01803298790478278,0.005469198417916368,0.013461538461538462,0.011761659518069772,0.0048730471807394895,0.3366212965571934
15,0.00037523883009995873,0.2133902545071525,0.0823472405937684,0.011543607926709819,0.0005523711542230053,0.001757085292964924,0.0009692521555947494,0.0022417879188712506,0.02714564349402311,0.06135928008034487
16,0.028228394013173164,0.012004086216333363,0.014783987316686401,0.008634845139006798,0.0014516448672215608,0.008858501783590936,0.12039451333446544,0.012030273861427236,0.0038854443878225064,0.0
17,0.02606724330357039,0.008331008184523925,0.004871186755952384,0.028867497519841353,0.030989583333333334,0.012712363591269836,0.03703807043650797,0.14492342509920605,0.03187701512896835,0.0020763578869047597
18,0.22245370370370357,0.018766534391534407,0.0,0.06577380952380957,0.053439153439153446,0.046726190476190484,0.10649801587301584,0.05191798941798941,0.046395502645502636,0.0
19,0.002314814814814869,0.00601851851851852,0.0,0.0002314814814815035,2.168404344971009e-17,0.015277777777777779,0.00023148148148148211,0.008333333333333345,0.0,0.0
20,0.07448886276046812,0.006868508720360583,0.0,0.013227513227513202,0.0184466653602456,0.08983931020968068,0.10709060030047694,0.012864981383499905,0.0010157423737670649,0.0
21,5.433006290718851e-17,3.908664172466891e-17,0.020823902218196865,4.2629906696876853e-17,1.5612511283791264e-17,4.248227065636819e-17,1.1921610271074653e-17,8.489072329248204e-18,1.697814465849641e-18,0.02082390221819836
22,0.012853771246107861,0.01303028500029746,1.52673367145918e-17,0.013548918109517851,0.04669780448622605,0.18176553420201896,0.0953412268697567,0.20727772158426055,0.1621040836159539,0.0
23,0.0240317460317464,0.04040983245149878,0.07882451499118091,0.006034171075837725,0.04032098765432087,0.032951940035273276,1.7462882991499858e-17,0.012898148148148155,0.022411155202821866,0.027591710758377432
24,0.002704069834662944,0.017170853773351147,0.03966478370744758,0.00908507176717373,0.15876443189138262,0.009273574153907142,0.0006421056108881296,0.0014760170457360866,0.05793733379581446,0.044603215896139935
25,0.044520399014675624,0.1261803489144452,0.02980695624718891,0.04078834886678759,0.18512020183065392,0.022732756078599568,0.04338748447399224,0.022806774551942504,0.16398561926803595,0.020865614025681555
26,0.010211030505952417,0.0041364397321428555,0.0029937065972222205,0.009952070932539676,0.07760943700396807,0.02438423859126982,2.795208725939191e-18,0.0021179935515873026,0.1308121279761906,0.10570433407738106
27,0.007918398667017433,0.025429404542664194,0.020902613347364724,0.12794556257125314,0.053669297553275395,0.03326679382618608,0.1466870779619398,0.00481750416557046,0.13179259843900723,0.03349436551784612
28,0.021471516112515125,0.01880213236872964,0.00767842690319276,0.09990048395355358,0.12539228317063897,0.004236245313248434,0.08264601192540838,0.01032778355879293,0.1150958822654972,0.11550117272021522
29,0.06511227758274075,0.022996556845800705,0.09842770126323988,0.08522678683949945,0.01682588441803943,0.0238728170852462,0.1566045361118611,0.054139286464428234,0.22116592777627722,0.06366093932847243
30,0.09113938636094941,0.02717630249507541,0.06135839430246712,0.08721702206110743,0.03757752648675514,0.0287299382994371,0.11364055364181606,0.045596796139656906,0.08672405881091651,0.040127909936014984
31,0.00811702741702774,0.018597871572871596,0.1062459956709958,0.03916165223665219,0.06087272727272724,0.012285966810966782,0.015931962481962485,0.04084325396825396,0.014171717171717172,0.0824358225108224
32,0.15213769297673435,0.014067759295499053,0.0859093824744509,0.11199021526418788,0.052446673189823836,0.032966106762339645,0.03750173950858885,0.08196398673624695,0.0825868667101543,0.06712929441182863
33,0.05933114190950004,0.10531423240938172,0.04495477967306323,0.06405179459843646,0.09035569177919915,0.02400772921108741,0.007939410092395164,0.0317097251836058,0.020084517886756675,0.01215384387585879
34,0.010894139566396562,0.00887134630274877,0.0009081494386372353,0.005171481804103715,0.00125554103755323,0.019328203639179163,0.25712379016647363,0.006777027680991078,0.0012776084010840084,0.0022950058072009317
35,0.039784098890293544,0.021049462705436187,0.051205840005618765,0.047297022053659224,0.029761360443882532,0.021792351453855892,0.024944760500070228,0.02214815985391209,0.0965527110549233,0.02714526267734233
36,0.09507749206349221,0.01168584126984127,0.0692877777777776,0.11339466666666666,0.04723336507936505,0.11962050793650789,0.11913619047619046,0.049980126984126974,0.07152384126984124,0.13290120634920624
37,4.415873015876581e-05,2.3206349206376155e-05,1.222222222222473e-05,0.00045930158730158796,0.0018466031746031779,0.0002143492063492381,0.06207466666666661,0.00027739682539682734,0.000672920634920636,0.00017282539682539672
38,0.02835857963875216,0.009791427203065164,0.012149220032840694,0.09447430897646397,0.02232300218938147,0.3412567391899278,0.03574558702791466,0.030150656814449957,0.009151683087027913,0.015856527093596057
39,0.13120320879674607,0.0148566569484937,0.030042764460281462,0.10283019292373041,0.025016421912680425,0.11216368822661335,0.13207019580318902,0.10564981283518703,0.004265535579311088,0.0033023791527192884
40,0.18496454302522097,0.007672115048676605,0.053421409214092073,0.009444019527303286,0.07626943995920787,0.04507851524508276,0.23350802149136493,0.09529427872675937,0.058419024956800014,0.0003164452376231077
41,0.0001285583103765137,0.000530237439328356,0.0006758494031221454,0.000179456906729633,0.06525173816082878,0.00020228256591893766,0.20292535747081292,0.000967073330709697,0.014518431063885607,0.0001498097861734226
42,2.413528314402514e-17,3.416651020076059e-17,5.830179334478574e-17,2.1193795510847078e-17,1.734723475976807e-18,1.734723475976807e-18,0.22684310018903642,7.542275982507857e-18,1.5084551965015713e-18,0.0
43,0.0013641054181595196,2.0290560831140436e-05,0.00016754205943395994,0.000800607557364296,1.6812178974347225e-05,0.0005872668034830253,0.19054170000116,0.0017316544343571338,0.0017316544343571388,0.0001802961262420722
44,0.0003849370326643923,0.0003837072018890445,0.0,0.0002865505706414988,0.0003443526170799103,0.00198494687131051,0.06318870523415987,0.0025875639512003383,0.09893004722550192,0.000779712711530894
45,0.04413196322336384,0.0353009348682686,0.017050400473872646,0.048657790139672245,0.00014980212384215613,0.14331556311004648,0.0,0.1550911260484001,0.10663292899636871,0.04062427567024651
46,0.06965043540564347,0.12407889660493811,0.03435329861111108,0.16588438326719557,0.027255222111992883,0.08405051256613748,0.02745914627425045,0.07750289351851851,0.027312748015873033,0.03445284942680774
47,0.021000541004996414,0.01276400513424352,0.007466576145569229,0.06463436195002233,0.026817405509764563,0.06450618266167382,0.14151859748874637,0.031854055946281414,0.06942101857450486,0.016564300035006203
48,0.005853711747089326,0.005201536396871763,2.2693015267370067e-17,0.025475826871078765,0.15543126871739943,0.013056729008415808,0.168725663248778,0.0031326233117153547,0.0038624779357807316,0.003953048663585943
49,0.015666990605766096,0.0391571104632329,0.09094784580498864,0.011722060252672487,0.02032458697764819,0.03053385163589245,0.0,0.015837382572076446,0.11196695821185612,0.19436864269517326
50,2.7755575615628914e-17,1.4242992750125365e-17,6.829332421213957e-17,4.102468851959186e-17,2.0451476769410777e-17,6.086749038515112e-20,0.03447214527546936,1.0225738384705389e-17,1.7042897307842314e-18,0.0
51,1.3403747688076708e-06,3.52965355780544e-05,0.1715192701212575,1.2063372919083993e-05,0.010818164758866562,2.6807495375760134e-06,0.09867392256208163,1.6084497225431463e-05,0.008156180468058863,0.00019524792465306625
52,0.1335098015075034,0.015964897881013893,0.021825282827868126,0.17414536052858381,0.04235372977113855,0.06240407107973897,0.0,0.0902484234141804,0.0176044103363839,0.01408462264538104
53,1.356939252319636e-16,2.949029909160572e-17,0.0540123456790115,5.233082485863368e-17,1.734723475976807e-18,4.953599259178216e-17,0.0,8.480870326997724e-18,8.480870326997724e-18,0.0
54,0.00024593495934961424,0.003490256807329915,0.017958026842173118,0.0010570396180152423,0.0032137372564201867,0.029902600335527118,0.05909481868628211,0.026253097173828836,0.03878568202348696,0.01856817008646273
55,0.0009309056956116108,0.0012902952847805816,0.028706816059756907,0.0015016923436041063,0.0006213527077497808,0.0066852824463118354,0.03850729458450036,0.0026506185807656374,0.0002445436507936518,0.012437062324929958
56,0.0012856608754701967,0.010339460251333367,0.0012944354155698505,0.008457893652573985,0.01066386390052469,0.005427116635256355,0.0,0.004784159030273438,0.030376186152503985,0.2657575480119937
57,0.0017404244306418381,0.0028189418489513065,0.0,0.0017738995409127714,0.2890387298586727,0.036482806733279374,1.0262209258699753e-17,0.0019092064992348539,0.07505569808263562,0.06477546358808169
58,1.5896375125314742e-17,2.0122792321330962e-17,3.740694622742715e-17,1.0660664270548378e-17,2.9458758664769777e-17,1.7094911345080537e-17,0.1348760330578498,6.686570489219693e-18,0.0,0.0
59,5.2825127784584064e-17,3.6056134183474926e-17,0.0003854010097506734,1.3560687817582137e-17,7.666358587381373e-18,6.435264507655897e-18,0.0,0.04039002582186771,5.428005715153235e-18,0.0013103634331521935
60,0.01178856266432949,0.03313007595676318,0.12159041776219696,0.009617489531599964,0.01932749050540461,0.00406889667932613,3.253936826870606e-18,0.007402205667543091,0.017874379199532563,0.05529966403739411
61,0.002926785714285463,2.0238095238115457e-05,3.440824014599997e-17,0.0037673809523809283,8.964285714286674e-05,0.0001127380952381077,0.03914583333333353,7.011904761905669e-05,0.000113690476190476,0.000556428571428571
62,0.04476846174807554,0.1772131786906466,0.102615113427345,0.07323717555691801,0.044738078206962316,0.015288217862252195,0.0,0.023306832890523863,0.028219667552285586,0.11643485591661563
63,0.01102804786836209,0.0068688190808609325,0.23485577162802268,0.0033144477686362387,0.005963163799551234,0.0027744535859719113,0.0,0.0015645932020277582,0.047470913321698664,0.23341658356187164
64,0.005108533441866449,0.0031128747795413445,0.009495828245828229,0.001991113824447147,0.004074175824175823,0.14333933658933648,0.06574993216659879,0.0035846900013566693,0.0020552503052503122,0.015561321394654732
65,0.018334151292489834,0.0030152739471940057,0.00031946489342338236,0.0011320093915535697,0.003980004930796028,0.006007737202395327,0.11226523996156736,0.0016045824145693444,0.003647406608649169,0.00144582921473617
66,0.008659688931500932,0.002096729519548394,0.015654202620645593,0.008600777671247471,0.012334345371258085,0.0014151219772025275,0.07356948439330965,0.13616927665920897,0.022695270054330453,0.0020956109513156516
67,0.001325046685340874,0.0003490604575163569,0.0012987278244631275,0.0008577847805788302,0.012107959850606894,0.0004117063492063678,0.03127941176470597,0.010089314892623718,0.039831378384687116,0.0006127159197012148
68,0.12299655172413586,0.008655172413793126,0.0021742200328407424,0.007161494252873576,0.016083497536945775,0.027061740558292274,0.0,0.0068330322933771144,0.002750903119868635,0.013015024630541869
69,0.3196765873015863,0.0009699123430466904,0.0005833629471689687,0.0017206823027718671,0.005494166074389968,0.02802774816394214,0.0,0.0008632729211087497,0.0005448945747453253,0.0014616500829187375
70,0.22818101587301629,0.005293777777777681,0.009604920634920668,0.004640603174603174,0.05999085714285705,0.028704444444444407,0.10154171428571411,0.020887841269841254,0.018470222222222214,0.00783088888888889
71,7.440476191271795e-07,0.0027124255952382303,0.0006757812500000358,0.00010360863095239583,0.011904203869047524,0.009006324404761836,0.11421875000000031,0.010048363095238056,0.011623697916666616,0.0012563244047619007
72,0.009815006431122387,0.1699361199134853,0.048272938268411274,0.03707272557431001,0.06325610597339884,0.03479991664690623,4.862762084254135e-18,0.011939701940833674,0.16887947573778267,0.07477598856050639
73,0.003303057323960251,0.078965892255194,0.14147110530475313,0.01643637084194496,0.07712882511111578,0.014601146986108522,4.20618192217268e-18,0.006863714179725219,0.08857207372231328,0.13219337476123674
74,0.014503757176629401,0.0009959895305640017,0.0007109718000675613,0.0013088272543060186,0.001930893279297567,0.000541117865585962,0.0,0.004492971124620057,0.06893462934819314,0.0033300827423167843
75,0.4392014535060511,0.00422480690871503,0.008933649577327722,0.0003626467189685626,0.0011171015021589736,0.0009565468588457045,0.008570166636258569,0.001751642036124794,0.03366399075594483,0.04359359605911328
76,0.01881221319491471,0.029647803355149403,0.19899283457458775,0.0005425411870909509,0.06909501241254788,0.015332468216354464,0.0002572218460844078,0.026007503949447095,0.04464249981193102,0.08248578199052135
77,0.0010825729493394076,0.09637413268700684,0.1905269223457844,0.0037964071856287484,0.09695513734435873,0.015586826347305387,0.0,0.018592077749263365,0.03378782910369732,0.14613080980895346
78,0.02172671130952388,0.10171063988095246,0.07310605158730149,0.005398437499999997,0.17766359126984094,0.028401810515873,7.562310153086393e-18,0.01963323412698412,0.012728844246031731,0.1350993799603172
79,0.006789132197891215,0.0008371277951570459,0.0006481288379098998,0.003554339010543395,0.004369916579770549,0.00450863167651487,0.10365258950295486,0.008685233460780902,0.02184019812304481,0.0007056540377708255
80,0.0022384538436857355,0.0034548817545250916,0.015166421304946687,0.0007136723099862297,0.08256398278693158,0.0007186267293282712,0.0,0.0009623369760111795,0.002119311854745862,0.013994347243455456
