,la,nuc,exp,fix,entrophy,nd,sexp,ns,lt,ndev,age,ld
12,0.020560020460625147,0.004468854331740532,0.02199535489481045,0.00642018977796217,0.030416047635738984,0.013007857239986797,0.011198919602951942,0.0016390934405551413,0.025389961081315464,0.014817332846135744,0.04057414186713119,0.009748898183422273
13,0.02714164584330574,0.0096770601759789,0.021175655935705084,0.018364825573905227,0.04750351577969845,0.006569510828201785,0.007978908892490278,0.0014666891111349493,0.021061113569013114,0.015067536725598029,0.07111950671732273,0.016970262741696877
14,0.04348799377610957,0.008583010469532458,0.03580615595189947,0.018138234624163835,0.028263902041497133,0.008821855435290465,0.008129378031048623,0.0010682825926197268,0.026840694396829855,0.01752399850036877,0.03903905155940134,0.013868560698331566
15,0.0,0.0,0.0244150295046461,0.0,0.0,0.02093910299742072,0.0,0.0,0.0,0.0031834819009369654,0.0,0.0
16,0.054129475756207926,0.012952796026793462,0.017190869410377705,0.027372912394565768,0.018246244456915993,0.013013519159505046,0.016831600225909057,0.002728318974949666,0.017548050791565725,0.01991472131470222,0.01809038526381466,0.01054576585095527
17,0.030025115141176548,0.014514472835969683,0.026957123882900755,0.006044713890300663,0.023097186816706947,0.007564051221756615,0.005536938329953488,0.005248179788243628,0.00526802932581986,0.02840983701762818,0.019326456741554573,0.0303286629480846
18,0.041354173557699665,0.015820317547925664,0.01947381977540427,0.005418883235464232,0.04043930229119369,0.005451631491934448,0.013244472335810427,0.0,0.023864722211411914,0.024436605895363547,0.016625379722471627,0.014391117928384252
19,0.03796401356133593,0.017059238539691587,0.009550515403004209,0.0024034420538960872,0.024004096655135,0.0032116381920531704,0.01006497172226553,0.0,0.023776830224924255,0.01842277199515487,0.046687495905625515,0.019278952366430503
20,0.03452841833483846,0.004816491740003402,0.010375627477288514,0.0019298483830791963,0.017799186018213724,0.024767158754444945,0.013937076874009597,0.0009436789692640859,0.0045029087352665784,0.023287983802720125,0.010142012253324667,0.007824847741021159
21,0.035994045128267996,0.005701784137677656,0.009605991150832957,0.00256031054379188,0.014476451201703096,0.020144687734748024,0.022716697397473246,0.001870960807936697,0.008181917840234464,0.026451369859078838,0.01175281050088984,0.01301197670242806
22,0.02887297975289789,0.0,0.0,0.0,0.003999448342194672,0.026875682884358782,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.023060382460408226,0.0,0.0,0.0,0.0,0.0,0.0
24,0.05974204402274439,0.015564169526208982,0.014785868653891612,0.011518263486277778,0.02970210241809839,0.01549237527688754,0.010753788476978318,0.001130851137846949,0.008148951539361892,0.028957855645578547,0.005282762645058037,0.0073922010566009316
25,0.03848870469992544,0.0030825674550082824,0.007721351189548885,0.0,0.0,0.024420659594577017,0.0,0.0016994252774562386,0.0,0.030258158013375353,0.0,0.0
26,0.03703673523714042,0.014121958191807383,0.010470613313264718,0.007136304380876032,0.017516219738704788,0.0058192771492131725,0.01307163823677749,0.0029202352421423385,0.011420058198344905,0.012328101421126303,0.030242464333125288,0.014684940510877703
27,0.03474216043630418,0.001659148309441335,0.012076073513902224,0.00404103171058305,0.008561391697429381,0.0,0.017209396756001753,0.004801878467160565,0.014694020638399327,0.018099442880487246,0.007035842712134456,0.004122643307449025
28,0.04380811841739854,0.023732415982804355,0.029213262641187936,0.0,0.022440236548969376,0.002842085047788378,0.009691770389435892,0.0,0.018928318175611195,0.027323176488713536,0.037550815396287386,0.02213279925772813
29,0.01313161452017649,0.007889120974922332,0.02060673871894162,0.0,0.028804696707217955,0.009181996446958166,0.011326994922335567,0.0,0.031357861047686605,0.01089490692208881,0.05984894227992056,0.01608018432431888
30,0.010259896525812917,0.011788549829676894,0.017555410208152704,0.0,0.027156874456447593,0.0027237719126252916,0.005155707169090463,0.004153609407617586,0.007828899305590714,0.026110639934336512,0.01595053559325437,0.016998182964987913
31,0.029581363657975587,0.015360204131971653,0.016139158811190494,0.0231552562122369,0.03865925439854314,0.0006835242875659435,0.011687408722604936,0.0,0.019624559046096623,0.019873079641019583,0.016032808386064714,0.015757983102105355
32,0.038685757612543746,0.007854417530070329,0.014228776984921757,0.0033954367170548378,0.013007636399915944,0.029109862843125958,0.010058648985564514,0.0,0.029742317020746284,0.023764692675276963,0.006050805475034399,0.01383927353021353
33,0.03261700673510396,0.017370342883542528,0.01709085963136559,0.020775516343477497,0.0068209597704845335,0.02241905212661478,0.008296683503598325,0.0035265433005497423,0.012198170428114812,0.031276527325493145,0.007872512766578873,0.011668203813354826
34,0.04514295584001817,0.008567065497376718,0.02100640993383882,0.0008895164606024102,0.0017429811510552306,0.005302980139542138,0.027697850549085964,0.0028865890442796457,0.015610240367899337,0.0399931565251246,0.011243434462109654,0.013565585184392067
35,0.033699041218450826,0.010145027403031493,0.001654072540929709,0.006247180311104453,0.0033690596720413806,0.0,0.008911266238908503,0.0,0.026238158250187642,0.03813887765362588,0.012168037899196269,0.036444085074545426
36,0.022431334042126598,0.009425742265811651,0.019019477282435995,0.007342279601617884,0.018146708915465475,0.018447650257063533,0.015213775847651757,0.0,0.011906506161946757,0.028682547132381962,0.010349352391937782,0.034039937301738626
37,0.03313742042662756,0.007496085037036356,0.02187275560043579,0.0008156601457828016,0.05102820574311373,0.01801999231151692,0.02265799672983867,0.0,0.017725764505130394,0.024931925737185452,0.021742898502172727,0.033891399088813154
38,0.05891714637046275,0.02221939815230496,0.01607654004926255,0.005378054322988708,0.02229833870914071,0.006861194728455006,0.008635080406787607,0.0013019072051259448,0.035923403723987,0.03370374893493041,0.062086513571054394,0.0317789234536327
39,0.059571248241609524,0.011276090792421655,0.013319853353454541,0.0,0.023070305283807612,0.007680753113179384,0.004423956658527556,0.009156546744284955,0.014553533612318929,0.040697357055914665,0.015645466102636355,0.009328039163948405
40,0.04036415943106821,0.0,0.012217749973111694,0.0,0.0010862761824155895,0.02831341384084424,0.0,0.0,0.00925553312092776,0.03385709782091379,0.014516587103060946,0.007615639519951115
41,0.007597001905076361,0.007246619197013631,0.0,0.0,0.0,0.016539707251907284,0.0,0.008785999582903192,0.006596328015475171,0.04248013945656677,0.0,0.03695624821028489
42,0.02010817201510567,0.00911242101014549,0.014725859823373828,0.0017364840229501328,0.004165201541935211,0.01015844706902653,0.0054085047568763625,0.0016344637055387104,0.015216507670679204,0.043346068680103544,0.014382898893735162,0.02090222133114149
43,0.0,0.0,0.0,0.0,0.0,0.011106867108053364,0.0070247237757899254,0.005624647437902606,0.0,0.012630329982879695,0.01583964848929592,0.02675116391370034
44,0.03287599027860064,0.012911224257359931,0.012798371410694922,0.0028640569419162713,0.037029415562304414,0.018659579605939555,0.013183596611985206,0.011340292864638331,0.018994869247997734,0.02181752891036829,0.06269058508864989,0.033036095145758816
45,0.0,0.0,0.0041428776615718265,0.0,0.0,0.0,0.01077479142146902,0.0,0.003799141500544585,0.026255787629296055,0.0148554835601718,0.032053131711119884
46,0.0,0.0,0.0,0.0,0.05908263780142075,0.0,0.0,0.0,0.0,0.011819206640783725,0.0,0.0033456043448532764
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021629572357611735,0.0,0.0
48,0.03224860381044488,0.0,0.0,0.01485359907115115,0.005758300085806093,0.0014542406260762892,0.0026376105975471176,0.006698528737938859,0.0023091379422009958,0.03524125596996976,0.002138775014908616,0.004861893746044105
49,0.0,0.0,0.0076157831003356964,0.0,0.03778180757828955,0.036131285978545,0.006119720759979413,0.0024722632694164316,0.0,0.021972766221480543,0.0,0.002616333167066541
50,0.0,0.0,0.0,0.0,0.00896321760084737,0.03539961182131797,0.007494659232782372,0.0,0.0,0.018591515568269334,0.014512181649257352,0.02841162091699106
51,0.014616281202522759,0.008595335537494102,0.016821776537938152,0.0018838976435637184,0.005771963283685984,0.02602945813340664,0.00877506718880918,0.003592002658930181,0.010395251493524247,0.015512622450375744,0.023886036815314246,0.020823826139029528
52,0.010852455334551574,0.023001694212190532,0.003799786111749757,0.0,0.009286072995964878,0.032539124720692786,0.012517912851367202,0.0,0.0381866492572172,0.02352551970783177,0.012536007392823288,0.03423350470868999
53,0.027303306845966942,0.0018065572072525809,0.013717940972952931,0.0,0.00504815931052385,0.007872110433688654,0.00945141202605312,0.008137108975055008,0.012969428132564924,0.0,0.013635919945295212,0.009021735082488968
54,0.015517445619779115,0.024931425212959983,0.016842432588662096,0.0006219428583238932,0.03133129802593083,0.0,0.005129871345359083,0.002412086398866485,0.010499443642140097,0.007840135933366908,0.027159203305626396,0.016146166262034696
55,0.012247943548617093,0.006655271750805631,0.005193272236331535,0.0,0.00834551957137581,0.02627651624369859,0.01061186770387643,0.0,0.00642529664026839,0.011489767764404137,0.040451285292979124,0.0
56,0.029540076665511426,0.014366716671877958,0.0033171082032344332,0.0018572219710435195,0.005229090292784215,0.020833259639455814,0.005160458872608449,0.0,0.001806437484146072,0.014056157497298041,0.049299415436335085,0.0
57,0.031003461891350767,0.020955392913387105,0.02372051142713066,0.0,0.021405186747125837,0.0,0.010083696031030157,0.003927215912130001,0.007209369673547285,0.016833228868199972,0.04943056665191134,0.005972812091106128
58,0.0364836707201069,0.023991312847362653,0.014669150150743226,0.0,0.02386617213451682,0.020370590615284363,0.00973682522220255,0.0020429490666736957,0.020454397729115364,0.007560681505633452,0.06579934088652656,0.010581728885430764
59,0.03662632310350199,0.005012691563989884,0.014442159998892243,0.0,0.026492672419362616,0.013909452919789917,0.017312401152601152,0.0,0.006553556536365817,0.012174662311681406,0.046042570937366877,0.004202166243226218
60,0.05199094384728516,0.007247362394850742,0.013847519609961974,0.0,0.01630005302058944,0.0010434446162181676,0.017895029352021613,0.004718923455768127,0.010388201953421964,0.017821802451993808,0.04475838069286081,0.0010706298177142945
61,0.043909467951402194,0.01030334355277013,0.026950567885664304,0.006980424109861382,0.004174851765140624,0.0075569913887748655,0.029391191669141076,0.009782276823436013,0.030592913891320822,0.030930871422441577,0.04176364288413846,0.011422032376849202
62,0.038834465083265976,0.01972121214635498,0.01551165182911519,0.008087598106837946,0.020888131662745068,0.007814660802877883,0.014185751397385779,0.004970459667760548,0.019025163316986816,0.02574610383820025,0.012610694405867132,0.008507461952955675
63,0.04627074331215972,0.03607075009729139,0.012052992350175444,0.007068659409353843,0.0,0.0,0.021295227098943742,0.0031454443004519618,0.031896383780837034,0.011832625603187364,0.016256443965649108,0.015483340556059171
64,0.04010895505484015,0.0,0.0023791291801476466,0.0,0.0,0.016333719796835962,0.0,0.0,0.0,0.0,0.0,0.0
65,0.03223944455844637,0.013996035872680244,0.006602647623517685,0.0,0.03944532883719021,0.006917232988205554,0.013568245057090231,0.0,0.02728816439613734,0.01196888406124418,0.0040998436453921335,0.00432727036706756
66,0.02878826230489537,0.015496669470488271,0.0189721598105069,0.0057664352357372165,0.03046487770987388,0.000881150022204908,0.013531485987348612,0.0004227389315597206,0.018538639003762302,0.014963199256108688,0.0030700874962474706,0.00977599406595451
67,0.023629871222824145,0.014134914576066103,0.010590496558209803,0.00431237072486244,0.024322013874397225,0.0,0.002908684327492677,0.0,0.007224913577978947,0.02232051481141876,0.01483797650866867,0.010638783461017853
68,0.008277589330993275,0.01604553912809445,0.009051638057805358,0.0,0.006678515291126108,0.0,0.00515310005743081,0.0041202961001498865,0.0032011389475938884,0.01918157523050923,0.024968187770128367,0.018440425675162367
69,0.023125922872922908,0.0052375057054764515,0.015351076820115798,0.0016145926505783733,0.007670783277778673,0.004450846666615431,0.005703738559976389,0.0,0.013779076966839575,0.015511695022029101,0.020703575421738278,0.00595871661825355
70,0.02880279024762614,0.0038983535422987153,0.011995747340605746,0.0,0.010638559093612299,0.009294414930350171,0.011720373449199663,0.0,0.018129491726135538,0.029468100630830312,0.0191283605181608,0.012673039631676935
71,0.0,0.0,0.0,0.0,0.036866419944607896,0.0,0.0,0.0,0.0008426240997817779,0.002561905137489836,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.014628844621091939,0.0,0.0,0.002603549757856085,0.027382510690742944,0.0
73,0.009371971988715427,0.004252066263995134,0.0,0.0016116896443469971,0.0031760828911465587,0.0,0.0,0.0,0.006175031941418115,0.003834253112754623,0.023169337460750335,0.0
74,0.014289227620819382,0.0158671253377097,0.012670123093781037,0.002076220424795864,0.00536385629554282,0.0,0.0070931999956310035,0.0,0.006512324082858398,0.015114570829765932,0.018893758421850173,0.003233098048182952
75,0.005398019641574927,0.019947028688637528,0.00319507837893117,0.0,0.009632764124217682,0.000901526172020021,0.0004158258643098825,0.0,0.005490796445189394,0.010594536179554482,0.016838323722643208,0.00756455602705593
76,0.018161327893370913,0.01190103114073131,0.016282248551284625,0.009744459921903615,0.003961851659051583,0.00044435729530150367,0.008352514583931001,0.0,0.013555281096137914,0.011529233135185564,0.022244644308698075,0.008871761897214139
77,0.013365352549510254,0.01745160292168915,0.01942560101116755,0.010399678259564433,0.0010860005810257216,0.0037100590172965465,0.009881156731333504,0.0015613858612248668,0.01653619199681286,0.014292888098469519,0.02156310503993813,0.01111625206221357
78,0.007998252254059346,0.018141458653976143,0.009001810373635314,0.0009176471271086052,0.004216258226931994,0.008945296946115065,0.011543842931350632,0.0019867945128412045,0.006788918966307332,0.008311351528395584,0.020330894997766198,0.00382363489381679
