,lt,exp,nuc,la,ndev,entrophy,ns,rexp,ld,fix
27,0.09301664462081129,0.03916418149751475,0.037364648468815105,0.23203781866281847,0.0037409812409812406,0.02714380912297578,0.000351020121853455,0.04869192921276253,0.16550466971300307,0.014950186387686384
28,0.02824357197216777,0.025990704500978404,0.05937563872580992,0.2865021200260921,0.002870257121113288,0.03743590998043055,0.0003944335725157649,0.03633731517721245,0.10443028375733855,0.022307594042183063
29,0.08438287576935544,0.04528425655976681,0.07169812925170063,0.2562490281827014,0.005860301263362485,0.019185151441528988,0.000628259637188209,0.09330310576611586,0.043665877065111755,0.031523708292840964
30,0.052114273628233114,0.028769357827733447,0.04874711949077433,0.3684462170655054,0.0013146603819192623,0.007913343002175496,0.0008178430424623315,0.02537347917170253,0.10710051567158149,0.023979574570945135
31,0.04341200466200456,0.04110986235986221,0.03103642653642644,0.33792787767787713,0.004596718096718098,0.023106319606319602,0.000491286491286492,0.01795684870684871,0.07750579050579057,0.008634976134976137
32,0.03813702410788878,0.027695182897720463,0.07554899152643493,0.3358428064208134,0.0015912101682778374,0.03599550960735167,0.0004387456737080818,0.023684852010979866,0.044762613378684785,0.010371151092015762
33,0.09445275669929247,0.04377498258733806,0.05984296528465111,0.3031116059972873,0.004761822280875393,0.03025771655852489,0.0018778272663953959,0.04073522673118514,0.04526826496572457,0.024773058029986448
34,0.11827686875043697,0.08483587686175786,0.042102798755331766,0.2606741486609324,0.0028463219355289817,0.009259562268372847,0.000801840780365007,0.0863827966575764,0.04844814173833994,0.010638495559751063
35,0.043889832016513614,0.0684902128265356,0.035182343939070375,0.2669714748380664,0.0035720958787102265,0.018201909388568586,0.0007561570218520903,0.0986138070325291,0.08685938500960916,0.017323928749377195
36,0.04313704119499792,0.04385700252596112,0.06382084385817206,0.3172076121869828,0.0016715392771384876,0.008150785854616899,0.0021739404995790067,0.0373198147628403,0.08869729004895997,0.022922014843920525
37,0.07194931876908614,0.06663050773515893,0.10030357562334309,0.16733217557636143,0.00919493103795429,0.030722473908520415,0.0037608812376254235,0.05920606396187783,0.09175854055505217,0.050266552568878194
38,0.04649111824505085,0.02552234706616726,0.07538777421080786,0.2487248617799175,0.00661301052256108,0.03303443017656501,0.0038693508114856427,0.09861725521669339,0.11713171036204738,0.028633056893169254
39,0.036151211361737684,0.03061820120476629,0.04880812777557929,0.2932359077518352,0.004458470738249132,0.025914193378182317,0.00781952688739394,0.0650061777250143,0.06995885547201339,0.020468012135602155
40,0.05626871237000528,0.07355764230979753,0.08003624452654624,0.21157322454843985,0.013366892446633812,0.01502983032293378,0.005923234811165841,0.062075037629994466,0.07982753489326763,0.021149801587301578
41,0.04452838898011308,0.037385987958401715,0.046740193395365746,0.26066364714468115,0.015621419449005648,0.0178508757525999,0.007506777960226229,0.05170263638022266,0.11945424192665563,0.011431873745666843
42,0.03827450260926289,0.09954781610132628,0.06773085181561204,0.23602357170036933,0.006146920526201347,0.028009771145901276,0.005342642422265715,0.04911608501848226,0.09928531338334426,0.02466468933463797
43,0.03601755679335958,0.04799312836755492,0.07900522426095821,0.2800916794087665,0.0028550768166593883,0.023362257900101942,0.003028469491772245,0.06775081003349345,0.09303922746468614,0.04671272935779815
44,0.036339503556120666,0.08495572511892989,0.13749098017050543,0.23878990626913482,0.007249564316329895,0.016709728698601104,0.0017410390466770303,0.05430701568461213,0.08088208280344783,0.035151217559229384
45,0.03128754578754575,0.040236990950226176,0.05592081447963803,0.2507732259570491,0.00743071715865833,0.01445604395604395,0.0011441499676793799,0.07218362601450837,0.11115806579041872,0.023924136321195156
46,0.0647843701996927,0.0825642966864164,0.08203806415039124,0.149036866359447,0.010115563967522492,0.034715794382269086,0.0032254315704776503,0.056678790871187115,0.08291920854363247,0.05600234986467705
47,0.07040583516918025,0.07123851889510252,0.08916772580918485,0.2609244760775005,0.0041190476190476185,0.02374939275828959,0.0019680845054510505,0.05231788397446758,0.09846333954696938,0.04690251652262328
48,0.0871919258478298,0.041389489252035325,0.12277344344872029,0.2257076670766704,0.005229616939026536,0.01740928659286593,0.002285406782639256,0.06527795349382068,0.09705265624084795,0.030753250746793182
49,0.0960474373685216,0.027271457257601838,0.0627675846242111,0.23190552686938204,0.005384748517881049,0.01317628609676802,0.001084796328169823,0.07434132721361646,0.074062325492446,0.04258631669535283
50,0.034077224527431976,0.07979274517552526,0.045374168477902925,0.28708265823618473,0.002184383850358956,0.014113103470987291,0.0011221431864585382,0.04583530922742538,0.08205211420667853,0.02837020022393464
51,0.03834733724407635,0.08699456521739114,0.064538158500115,0.22957206119162604,0.002179060271451575,0.01035593512767426,0.0026807568438003216,0.05162267080745343,0.0964303830227743,0.06355857487922703
52,0.06166552492341958,0.043715873015873014,0.0643290169869117,0.2954951127819547,0.005653745474798107,0.007540239487607907,0.0011357003620161518,0.040392286271233646,0.07981889445836811,0.0356724589250905
53,0.051620195542888846,0.03318018445948612,0.05901438863159559,0.24855288366385608,0.006478070696275177,0.016862902268139173,0.0010211277362150183,0.1022554922218263,0.0718503443771524,0.02334516882397181
54,0.02728923492752123,0.011505414385566261,0.03981006610887299,0.2704061477808761,0.0006364442378542177,0.028812562407464784,0.0006532985573115734,0.08072972833384967,0.11800760079881555,0.007126278277037496
55,0.06184396258503403,0.04481652276295133,0.07600266003837428,0.19816462803069929,0.0034212999302285015,0.021355529391243702,0.0009731379731379735,0.07783707264957271,0.17225146084074633,0.026156004709576127
56,0.07202708294731623,0.020765687727749938,0.04490264653202389,0.2586301031437217,0.003436507936507936,0.011001358779568888,0.0009258075474028791,0.050202643443888584,0.10818250880118585,0.01505254462355628
57,0.05228838383838379,0.04972888407888405,0.074584139009139,0.24447619047619004,0.008170935545935532,0.010371464646464646,0.001554593554593555,0.07164877344877342,0.08715218855218854,0.01849945887445888
58,0.06663659706306753,0.11129327943298521,0.09105706221882687,0.2055007002801119,0.008994121891180713,0.01782479203802734,0.0019788430523724637,0.08739858670741026,0.08022941600882776,0.0342647271029624
59,0.09244271299333919,0.06385738310633923,0.06405838055472712,0.1858007671405374,0.004396576863173941,0.01770763329688174,0.0034908622460814525,0.07101067866255754,0.10288778705636738,0.03144287039798525
60,0.07236288894890029,0.05923254418339487,0.06874625678878979,0.28864591022294245,0.001957932007081345,0.014956769286164365,0.0011879032016083057,0.05183599633930442,0.08625968434002457,0.025538647342995137
61,0.04012206402831406,0.05609615642428131,0.0553128284534534,0.32466765202702613,0.004382815851565842,0.024929697554697563,0.0019302606177606205,0.03396270377520379,0.07821962140712128,0.02725295608108106
62,0.054825939941833775,0.06453263078594201,0.06113898524825675,0.2425918830372469,0.002841147202074356,0.02220820631416658,0.0044002505343564945,0.09533954413259037,0.07090062721188545,0.021021181541049105
63,0.0497966672807098,0.031256455128795525,0.05100276319425254,0.24442167111847948,0.0013964416198458745,0.023236391268306157,0.0012606766755702912,0.08914449970832948,0.09132376193546395,0.010145244235669764
64,0.055948930549737,0.08940775264162344,0.047597600428245526,0.2856429327840615,0.003079498906111807,0.02764411395056561,0.0018981927570637265,0.04695638993622864,0.06452426337103763,0.011055421728808825
65,0.038628717133585046,0.11211533324502718,0.031857766518754035,0.2880255259730221,0.0017186734220809316,0.011621641609819645,0.004237753052078506,0.021231179769079647,0.07179205576528244,0.008241638519107235
66,0.024882836089642264,0.049232215573838424,0.04251022188980301,0.28954007728745906,0.0021559322972935584,0.009786012077896894,0.0003865896562231644,0.03678208537632622,0.15031540347378058,0.010219867586359727
67,0.035853605394837,0.06083382211618107,0.0437224624714186,0.2257351045498226,0.0020398068065082663,0.01899275110183252,0.0010194436159989403,0.04105191039533422,0.14150139178844817,0.01829743678960797
68,0.04452043765483067,0.06759253907086271,0.06816079456830892,0.20413924824907442,0.004572032602379422,0.01951627060586599,0.001394982720127231,0.054952250971037106,0.11637069150074927,0.017373574028198314
69,0.04954867858142414,0.07587541481748022,0.06461486945743874,0.2158053656391185,0.009371436567910119,0.019720562952301,0.002523649594178562,0.034381392187437514,0.1182678621406581,0.01948948462676422
70,0.056909026637474824,0.07347018108009475,0.11433902344462686,0.17574518792191204,0.0017045019157088115,0.015552602171136657,0.005195003192848014,0.042836708629812086,0.1002789294836708,0.01495629219120599
71,0.044466836734693815,0.04506605194161,0.06117963435374146,0.17458538832199513,0.0028992081207482936,0.010270044997165535,0.005633990575396819,0.0373269823554422,0.14213231646825383,0.017202779549319716
72,0.11113966921700721,0.09894109474325297,0.08062394846027943,0.1958376251379848,0.004799113090479997,0.02144586235773286,0.0061647253625670894,0.05127384758859577,0.0732598111986601,0.03520732937459558
73,0.12064266484861205,0.0883242955038108,0.17928254143066896,0.2411634675896787,0.007295792252290039,0.018655592266275056,0.004726076847772889,0.03982176071603382,0.071051290119572,0.025577547024683584
74,0.03786482433590402,0.041163810339902844,0.13339941649324666,0.28345619618884343,0.003827579875137717,0.010386114171461224,0.0023680377035132792,0.044531684824743976,0.0992985881584853,0.01763978659158609
75,0.018339763883392646,0.0581440882909024,0.09872290375060463,0.32114726509255576,0.005977157806797698,0.0130736710196544,0.002557116475399024,0.02329739919975378,0.06782721057028533,0.010839994723651237
76,0.043075396825396746,0.06133370308744669,0.1350140968755778,0.23007146818794091,0.005536790534294695,0.014483829860285754,0.0018817381084436015,0.06250921744182972,0.09862431661516512,0.01438159945065103
77,0.05272342946568301,0.033537066845517466,0.09649574670243675,0.21347274759669096,0.005073222669349442,0.010573250614799912,0.0017943270735524242,0.06301012184216412,0.16816326291079783,0.013632276995305158
78,0.054286160627109566,0.05399472061818265,0.08266825675788765,0.3013704075654865,0.005404803749267726,0.009831136496777974,0.0008954305799648509,0.08253174603174593,0.056231497754344835,0.01370919463274473
79,0.07692967701176652,0.04219309536971221,0.06885106214956956,0.2576173629208454,0.0052717628787280445,0.013407196820132132,0.001265201768933112,0.13927405959619887,0.06077467819631996,0.00966380399589355
80,0.0372901449421576,0.05505595910680654,0.07290266007532951,0.19602821495829953,0.0035864692628463798,0.029311911487758958,0.0018016797820823245,0.044652004304546744,0.05445354116222751,0.01232537160344364
81,0.028763281034957237,0.0368932356179466,0.06353728553078263,0.301102199743095,0.002104034773832461,0.023452312138728306,0.0011087370400954216,0.038052172217634676,0.0407603220478943,0.014548513625103208
82,0.028898604269293898,0.040238838063961335,0.06250316678395487,0.3028897392290244,0.0007584056611150202,0.01214435256861364,0.0012950191570881221,0.05099292360622414,0.08237177457189775,0.008878831417624519
83,0.04699362595120405,0.042046448837634955,0.07367951282654733,0.2446270887267589,0.0025401728511283716,0.02314188305745144,0.0020915117282497837,0.053651440861902135,0.07092337412724559,0.01870902303810049
84,0.05460188492063484,0.02636079695767192,0.08029231977513232,0.23301745205026425,0.005117369378306887,0.012134788359788354,0.0028709821428571382,0.05582232969576707,0.10135098379629631,0.016021139219576715
85,0.058120889003083216,0.041517200525294055,0.062181012332990664,0.2134809580906701,0.00392079193787827,0.013181783144912636,0.0034527806326367463,0.0810271925316889,0.09344582905104487,0.017048090099349086
86,0.02986603106624512,0.03075359437136735,0.0545412035620815,0.20480479929302195,0.0008584599435777157,0.011153529791645439,0.0011439193093368675,0.05023506169062907,0.09810665001189608,0.013910412630434054
87,0.05803759764267634,0.02871785783782281,0.06334897701053575,0.2171370055319263,0.005407430572929691,0.02014617907875352,0.0009551608150557367,0.06954703527645731,0.09720115781280401,0.032181608428543645
88,0.06456344192309889,0.03940072202166059,0.05517350724886824,0.2527426150363873,0.00687628932439401,0.04084433556816228,0.002033099822359754,0.08269111368976002,0.0778863102401008,0.027544352759154216
89,0.03867909356725138,0.04112739380502538,0.07221340209498098,0.28417006458453803,0.004181101792943902,0.016325943062785155,0.003384101278838124,0.053382743718270016,0.07881600636205895,0.015686524002313466
90,0.03833179857308773,0.05331594629721806,0.06033092057961393,0.2534008351308001,0.0061356880150434156,0.01793594104308389,0.0017055818262264259,0.10374209114540137,0.10363227974116478,0.013377744593772464
91,0.075903358765237,0.04725456751147352,0.06922962524481867,0.2362557879505392,0.011052464263790227,0.015968743605483934,0.0031470884854862737,0.10700618258353062,0.06731907538951735,0.02610622935484815
92,0.06784155584155573,0.027148577148577158,0.13840707374040695,0.2269093379093378,0.013942442442442436,0.012312324228990902,0.0037335788169121495,0.04011960770294106,0.08037654320987657,0.019889043805710476
93,0.0555620087225518,0.0334906562198894,0.1473457578984735,0.23661752624372429,0.002727217404533698,0.014359031898169278,0.003356648410162787,0.07286454688371621,0.04017829250976214,0.012908552664942431
94,0.07060436919865976,0.03521911902015708,0.10634289009721533,0.20012721755368804,0.005466825946064694,0.02870235349041578,0.0041118800461360985,0.0570207612456747,0.06701563958916902,0.027192068984456523
95,0.03715351263962375,0.03098802175191064,0.08782688124632576,0.2104681804820694,0.0041355673133450935,0.013346678424456204,0.002567621987066433,0.033246707818930056,0.06647211934156376,0.016008906525573185
96,0.026719562647754103,0.032273408476865904,0.08789059861533263,0.15446156281661602,0.0009649611617696727,0.012585929584599795,0.0033158772374197896,0.03596198497129349,0.07069081391421812,0.01745352077001014
97,0.03802734997344667,0.02819038767923526,0.15475700713990664,0.18508976515017395,0.004737431403788285,0.014662373871481678,0.004122956865521922,0.11521934560689202,0.08686569894376588,0.01492708148934915
98,0.052082110412299217,0.054503955775182134,0.0703012878107217,0.2718790930418286,0.02409627383448139,0.0156528027353499,0.0033702081461515435,0.0970135644404513,0.05770233103723667,0.025291853848457616
99,0.04487542517006786,0.04778431279919375,0.03578248614260514,0.2363422304106823,0.007066232048374917,0.006220505794910564,0.0006218978332073601,0.17361558327034518,0.09751190476190474,0.020707388510959948
100,0.04301397870533659,0.07376745705140765,0.06349902018420536,0.25482454765170787,0.005931184270690444,0.014902622640276975,0.0014474165523548253,0.06312980926252523,0.14539458815076092,0.005244545692076556
101,0.06937294014297833,0.10828925845147211,0.08899132133769526,0.15409701017811697,0.015606718768932503,0.011724357809281475,0.0019233309099721337,0.17324280564643155,0.06785838482975887,0.008206091724221494
102,0.14360492464776162,0.07694619448903142,0.08420045255930084,0.14237444266095933,0.021558487158908488,0.0112497770643838,0.0024592362225789176,0.0647423087212413,0.05593100142678791,0.014554920189049397
103,0.19887674146397152,0.09740383407559623,0.0659580050245517,0.046116050017129054,0.01918769270298047,0.003531032317003546,0.0004178371588443525,0.019148481215027973,0.027405832476875624,0.002660500171291552
104,0.2188585116973615,0.11635515181682383,0.03446322106078204,0.0707578120679166,0.018171174160721178,0.009529409324705489,0.005038949726231957,0.07163768596869635,0.03461575687185445,0.012058970742768646
105,0.11641213461705253,0.11677748503773071,0.05053201708734491,0.1301336195680458,0.019504315205134865,0.010770795385549484,0.0015369611414693387,0.05047846734322141,0.0977376181802411,0.014978109549830866
106,0.20211452241715364,0.07206431356168186,0.06548120300751875,0.12363673071567799,0.01726602617655248,0.0049485101642996335,0.0028048454469507085,0.03207862712336394,0.07901592871066558,0.005609398496240605
107,0.20995883884339278,0.08917105196643417,0.07301193003740773,0.11147079415630373,0.01435682691335556,0.006432855626326958,0.008702343039126486,0.018708219593569914,0.09867182286927496,0.008334976241027203
108,0.15599626795162477,0.10811711073318199,0.06833410493827158,0.13731020093222468,0.011379944570420764,0.013282580624842536,0.005319932602670694,0.026775872385991436,0.10705733497102553,0.009844923154446971
109,0.11762576697345596,0.0776261838068559,0.07819232693077229,0.12089850940376155,0.008339202347605709,0.007935324129651861,0.0036997465652927816,0.027825546885420833,0.11859156996131784,0.0140639088968921
110,0.08386744810744803,0.11243457875457877,0.13511785103785107,0.15880892551892548,0.010152735042735039,0.015509548229548243,0.005148559218559222,0.06741184371184367,0.05446653235653234,0.01657836385836384
111,0.10696059785921462,0.11390965669421878,0.11970575183478398,0.13455693316753237,0.010033007826786611,0.007221356643015633,0.0033259271450515678,0.03125487650257236,0.10692501767732167,0.017204855777436422
112,0.09887592592592537,0.10330526540365233,0.07935942140296973,0.12051541218637991,0.015296586448199341,0.006958900836320191,0.0029944615122034445,0.02503612391193041,0.07454608294930876,0.018857919440177482
