,la,ndev,sexp,ns,rexp,exp,ld,lt,nuc,age,fix
17,0.1082886904761905,0.0086203231292517,0.17313350340136055,0.009651360544217686,0.030590986394557814,0.06182823129251701,0.11653911564625849,0.05177083333333333,0.06505527210884351,0.07227253401360544,0.02027636054421769
18,0.12460832114415739,0.009328782707622293,0.1423378839590444,0.00493905411994149,0.018093612871769874,0.059782220055257636,0.04692832764505123,0.04620672842515846,0.07075979197139613,0.05231269299528684,0.028560864618885098
19,0.10585321551300923,0.012104565537555234,0.11373883161512044,0.007659302896416296,0.023158075601374565,0.09309523809523804,0.06142120765832112,0.07303583701521844,0.06902160039273442,0.08258664702994599,0.019400589101620028
20,0.3734112811791385,0.0018998015873015878,0.09501984126984124,0.0006923185941043079,0.007476615646258496,0.05892006802721082,0.03408588435374151,0.055734126984126976,0.07099702380952384,0.048901643990929694,0.0038265306122448987
21,0.345652799581371,0.010593929879644156,0.08661826268969122,0.031163003663003664,0.056210099424385145,0.05673992673992679,0.04184458398744113,0.041122448979591844,0.060485347985347986,0.011390633176347465,2.0931449502878075e-05
22,0.3316871215840288,0.08208312878415984,0.17224022254950092,0.001961217476681392,0.016878579610538375,0.07270004909180174,0.004343806251022745,0.1335002454590084,0.00623302241858943,0.010874652266404834,0.01212076583210602
23,0.33037885923600185,0.0984835164835165,0.150506017791732,0.00011302982731554172,0.03568864468864466,0.07135897435897433,0.01657195185766614,0.09642229199372059,0.00843589743589744,0.008581371009942431,0.03388644688644687
24,0.16773919753086422,0.009991549088771302,0.1248070987654321,0.0023012198706643125,0.02359678130511464,0.07357106114050559,0.06847369194591423,0.03728615520282186,0.0692438271604939,0.029633671369782465,0.006460537918871259
25,0.13116559328649482,0.015256879391100719,0.08934865339578452,0.02873341139734584,0.028034982435597197,0.062009172521467586,0.03941134855581576,0.10335846018735356,0.13783787080405935,0.049310109289617494,0.02397321428571427
26,0.11854371805219246,0.032058918482647296,0.09540139897767015,0.026186440677966098,0.04687624428302398,0.04981544256120527,0.07351197202044654,0.06408743610438523,0.06820823244552063,0.07655743879472694,0.03193866020984669
27,0.1366393691234455,0.06945556566575678,0.07644676979071882,0.06317611970478217,0.04337074107774749,0.062120109190172856,0.054005156202608415,0.054960570215347275,0.04909463148316658,0.04925437266201598,0.03206298655343241
28,0.27547619047619015,0.020578170336234866,0.03152287079706434,0.0011217784604881395,0.04827103601297149,0.06020225294418838,0.0881741764806281,0.032517921146953364,0.025197559310462542,0.03884195255162999,0.0025755248335893456
29,0.18768338660765485,0.02400786820752397,0.0633857880501599,0.03935046307679693,0.05599049258257523,0.05841160560609784,0.0819494303745595,0.09290590935169236,0.10112654700434394,0.07079583640685194,0.025044258667322378
30,0.2792442370583075,0.00942530110871818,0.07419478344101463,4.546542234984449e-05,0.006603653186567756,0.006327271277020015,0.1526417803302223,0.03855148759671371,0.017975991066443334,0.01583153864560901,0.00505384063173007
31,0.2983241888505049,0.005770168664905492,0.0427155727155727,0.0007644110275689238,0.015605229289439825,0.034408995461627054,0.13804070988281514,0.05145465013886071,0.023912483912483944,0.04733252049041521,0.02786357786357786
32,0.13356186449209706,0.006774891774891777,0.04950417799255002,0.0020160072485653855,0.03389736232759489,0.07839298298600617,0.0744772475586429,0.07438613711869524,0.04929653679653681,0.04437808315715292,0.011432598409342602
33,0.09550119874338621,0.018175843253968274,0.06994233630952376,0.026124545304232836,0.054630869708994716,0.07207010582010581,0.08913731812169313,0.10470093419312182,0.08523892195767185,0.07630539021164012,0.035500992063492096
34,0.03137852052935186,0.0010965954077593065,0.02073577649587151,0.00039814500622101543,0.0006755457527429048,0.007035403234928166,0.028132564189571312,0.0062311955661124305,0.01098574821852732,0.007555423594615994,0.0010810428684537936
35,0.15511157734121694,0.012568821921291894,0.06414298429652228,0.00913185835081697,0.023164218958611506,0.0439830885625278,0.0535510839849959,0.07419416364676716,0.0542644160467925,0.038393095555979376,0.011064911946086848
36,0.07046338339736867,0.04561503085341716,0.06245371987425782,0.026724007451391297,0.03634270578647107,0.09539090697403657,0.041519676330189825,0.05377954360228195,0.06750087320991968,0.05003521946675988,0.014533996972872295
37,0.010606307775965195,0.0013454517206556399,0.014417773634739384,0.0035745358502291573,0.008372562728190772,0.009893964110929857,0.012131981667055097,0.012422512234910288,0.011727647013128256,0.00876874077526606,0.003004350190320823
38,0.0988941102756892,0.047782999164578135,0.021418650793650802,0.0046089181286549695,0.03490183792815373,0.0662379908103592,0.029825083542188803,0.12124007936507936,0.061235902255639144,0.01888262322472849,0.00585839598997493
39,0.2295622596864831,0.0025473232771369416,0.07616829340431823,0.001973528541851522,0.026389381839692416,0.026583111505471765,0.0766940254362615,0.05011239278320021,0.11662969535640343,0.010401508429458734,0.0026885536823425026
40,0.09883744377229717,0.03438033193733523,0.047909105010082165,0.08214363269737864,0.07719792151388247,0.03451062509694432,0.04221808593144096,0.0672956413835893,0.1434799131378936,0.06399177912207232,0.01089576547231269
41,0.3243998377939983,0.00021434364500057918,0.04305584520912993,0.0016237979376665533,0.07966573977522885,0.020074730622175893,0.04942590661568764,0.058768393001969725,0.1668665276329511,0.02377013092341559,0.004886455798864557
42,0.29909355080614963,0.00297244094488189,0.015937382827146608,0.005548837645294337,0.06599596925384336,0.025045931758530166,0.03885404949381328,0.07973143982002252,0.17197412823397074,0.06707770903637039,0.00702521559805025
43,0.24410464535464552,0.006826506826506819,0.03799575424575424,0.007327672327672317,0.040554861804861814,0.046080169830169854,0.027181152181152187,0.04175491175491176,0.13811688311688322,0.06855644355644354,0.005109057609057603
44,0.16474220501324627,0.012227769852591542,0.10614632158141434,0.0354999660349161,0.04727124515997557,0.06400380408939603,0.059702126214251756,0.08261293390394672,0.0796229875687793,0.043040214659330264,0.032640785272739614
45,0.31625995316159267,0.004683450429352063,0.025127244340359105,0.0664570647931304,0.06890007806401244,0.07581811085089775,0.005411397345823567,0.08317603434816541,0.09967720530835296,0.07611436377829814,0.013304839968774391
46,0.10363704004329,0.015260416666666663,0.07252908549783553,0.10761634199134198,0.03012987012987012,0.05762310606060603,0.07347740800865804,0.1257109036796536,0.22535781926406911,0.062267992424242406,0.02752637987012987
47,0.1579856601731602,0.004424377705627705,0.11688649891774898,0.0004105790043290034,0.015462662337662353,0.13827989718614722,0.03651920995670998,0.0558461850649351,0.0243553841991342,0.019366206709956715,0.0011762716450216448
48,0.23421844181459572,8.80529726683571e-06,0.003888771484925319,0.0030642434488588307,0.010070090166244014,0.053491124260355,0.034914764722457074,0.1583523527754296,0.2438074105381797,0.021421879402648645,0.03199528036066494
49,0.2912791286727458,0.020455927051671773,0.011098928933275447,0.004308872485164276,0.02528658271819366,0.021190838037342608,0.004656607323780572,0.14995295990736743,0.23289766970618045,0.02430235924156896,0.0027941815023881825
50,0.12078386605783864,0.003315938247445096,0.07573439878234402,0.042650576212220084,0.17649434659708646,0.03475429441182867,0.06643292020004347,0.1085312024353121,0.11492552728854105,0.11580126114372687,0.028984018264840174
51,0.0888926994638916,0.013178019552191746,0.051668243456322885,0.009581756543677076,0.09629257332071896,0.07864238410596015,0.04242667928098391,0.04364277830337435,0.21997477136549975,0.09308144118574584,0.01928216650898771
52,0.1368324096880132,0.019116892446633827,0.09114634646962234,0.004793206075533663,0.04649989737274226,0.09112838669950739,0.01562910509031199,0.1082337848932677,0.26934780377668277,0.01823840311986865,0.004689552545155983
53,0.12095943562610233,0.0024797178130511453,0.07498236331569665,0.00478835978835979,0.0027495590828924177,0.0011816578483245144,0.043855379188712545,0.09417107583774251,0.27392239858906525,0.01094356261022928,0.0026578483245149904
54,0.21211958467597566,0.0073576799140708925,0.08097386322950234,0.0006820622986036516,0.025859291084854994,0.05527568922305766,0.03638202649480844,0.0867096312209094,0.10186179735051917,0.042395273899033324,0.0015001790189760104
55,0.10221193415637866,0.011863609641387418,0.08082010582010582,0.0022178130511463848,0.016599059376837158,0.057570546737213374,0.023109935332157543,0.06925778953556727,0.07078042328042329,0.08274250440917105,0.010827454438565549
56,0.24107370336669706,0.00026084319077949655,0.06685168334849864,0.0009918107370336655,0.007349105247194417,0.029795268425841688,0.039827115559599655,0.1411191992720655,0.0731574158325751,0.017441613588110395,0.006208674552623596
57,0.05766490299823634,0.0025873015873015865,0.0405379188712522,0.0004850088183421517,0.014548500881834217,0.03492768959435625,0.01661904761904762,0.03155379188712524,0.03887301587301589,0.020416225749559074,0.00827336860670194
58,0.10895408163265304,0.021970663265306115,0.08050807823129255,0.003531037414965987,0.021239370748299322,0.060127551020408156,0.010761054421768706,0.09207270408163264,0.08022321428571426,0.014500425170068028,0.002931547619047619
59,0.046828756006746665,0.01839947384612121,0.04130201869119224,0.007855180388038481,0.012718921384548472,0.04073449384209021,0.030041689208541517,0.02775037392992395,0.030842588761947176,0.026206918499188492,0.0031293426258897413
60,0.009503027555001374,0.0028197353132881817,0.012714786370806998,0.0018420381443591148,0.004250857256213337,0.005459989986869577,0.007065869394772393,0.008445036415677168,0.007387045276352953,0.00477040647641719,0.002980323254078462
61,0.03484708652897559,0.013960050493799657,0.014108561669265607,0.00031823823314132963,0.031107787289564974,0.04222490956730208,0.013270534321993445,0.06545099661606679,0.05473167212975634,0.009828257433514728,0.007690757300915466
62,0.11049770681161879,0.05481632473309051,0.03994048405463388,0.001962893758375327,0.028093916916746873,0.057238485300316444,0.08006027090450395,0.060859143498858126,0.11284751712813541,0.07094728497820058,0.0005253257334113461
63,0.15494412050534498,0.0222910592808552,0.06152818270165209,0.00024295432458697766,0.010447035957240036,0.09475218658892129,0.05618318756073857,0.019375607385811466,0.023870262390670555,0.03711127308066083,0.0018221574344023331
