,ns,fix,rexp,la,nuc,lt,entrophy,ndev,age
15,0.2588803345114645,0.06003243401791934,0.11008033781382981,0.033898194647985026,0.24256350448075534,0.12573138732331587,0.028812558335676666,0.085673232373042,0.3969691624143189
16,0.27663312682351016,0.0,0.16770296653532157,0.0,0.11584998746753568,0.34050519424622155,0.0,0.12988646634690731,0.49142434953842884
17,0.5552760546504388,0.0006102835592270174,0.0041350497995342565,0.005029139324804634,0.17258078533441149,0.5128792497395439,0.22847972263686378,0.3525326414600417,0.4826535973955722
18,0.03134018366114482,0.05173936463174633,0.2843171397561943,0.005209759918758868,0.4341373851691802,0.12188910871469032,0.09953185208762017,0.010833469862766494,0.040245862840650175
19,0.0,0.06284347116937275,0.19282849955508086,0.0,0.35943761534143154,0.2882797858598097,0.3043037138137075,0.18123736090655668,0.17382590645135193
20,0.0,0.0,0.015150680829800678,0.0,0.4859334601689067,0.1021535505914774,0.0,0.3480420305470703,0.02936986222739662
21,0.27756863508022106,0.35273146633681424,0.008271056499603675,0.04623254767952508,0.28107627055873496,0.10232743073524077,0.1162633131390994,0.36920827568468334,0.09363549975772562
22,0.0,0.022630250192388783,0.19043539914477134,0.0,0.3076652259247291,0.0,0.0,0.0,0.0
23,0.07393226885641177,0.15775419349966707,0.42111384687844894,0.05992676311149768,0.4156113360002643,0.31359629102503944,0.22770391129752815,0.0,0.25145769253853123
24,0.06395236680256598,0.04254047003212194,0.1261498273276164,0.03182131297704224,0.4883832162251683,0.35422118416727844,0.391655887902942,0.08167384489287624,0.4506665280289511
25,0.1653827627925863,0.0,0.06590768109236735,0.0,0.5446216567181394,0.22101915289210583,0.277728043047396,0.03654558736342775,0.3354581017468026
26,0.23343481048879997,0.0,0.05823754815082637,0.0,0.3312927768301992,0.011999479395665997,0.0,0.1886159112440264,0.27534040538348603
27,0.21850986868594657,0.2558249113833951,0.12975278545869015,0.0,0.1559320700654027,0.11010166803424883,0.0,0.08935568733862351,0.5349244513965719
28,0.06398144076378325,0.11576360278126344,0.15121198303425704,0.06203786816882733,0.08613597157247252,0.15636006086468945,0.3230733819372887,0.18405521621143126,0.27407822082881916
29,0.09723903331766098,0.030992740799715993,0.05718949908908736,0.03306286145301277,0.07596801795090799,0.09200502283629858,0.12354413168380922,0.0954696910275669,0.25121358705164076
30,0.08782397563344943,0.20540845917507478,0.006094434976315343,0.008294357401482695,0.14018869977008216,0.1481739116546567,0.0,0.05850926894997374,0.38137189885864387
31,0.22011638026100402,0.1208769542048598,0.042903782531874796,0.034919541274176576,0.011474197468846033,0.26494970115753214,0.03974547262554177,0.13008758551064326,0.3060842823696612
32,0.2912597252537728,0.040269292688217294,0.0013485259954374436,0.0,0.15239066684732308,0.24046406925759733,0.22131343060199726,0.10846178873162773,0.0
33,0.19031794025131,0.12583613297286697,0.015757000468826256,0.07427746615262275,0.31962248042276836,0.08376207220448391,0.2507562124620136,0.013544365602286751,0.1292647599962543
34,0.08722776231183184,0.28392859030837925,0.0,0.2333719961647238,0.6352134673219273,0.26543300102889356,0.04054280052158724,0.2199556963269722,0.1756754264853044
35,0.08853280652018461,0.025747579449869235,0.06792933796948755,0.23406895316215606,0.022205001039028845,0.35682731882423563,0.06149963446632126,0.0,0.2424052404379379
36,0.46165121528907677,0.11019696192041384,0.21977873841087586,0.34037273553944514,0.3304437843442172,0.0,0.1721966745964401,0.6032481847732925,0.3337892247226425
37,0.7040422536683097,0.19417643708569784,0.1290775378636767,0.20379430851379263,0.28031598040583977,0.1445778291164103,0.08337005071052768,0.5831622156404812,0.22149280940371288
38,0.6904906229759171,0.14026218750129113,0.04252074781653242,0.009401104695671984,0.09695166015791302,0.1644302572510639,0.27623374256633326,0.3428227673477012,0.1553591229150714
39,0.5385003351860845,0.02461247499848661,0.0042942696568814935,0.0,0.18974081369166174,0.10141596500192324,0.11816885235452364,0.37478580618199614,0.265358595477211
40,0.24976994109446318,0.06019370542440926,0.03281658238918514,0.0,0.10261561102289911,0.017543119350782316,0.008059503317166747,0.060805056604874515,0.3533959088551766
41,0.35346516983248455,0.0,0.08485699212897653,0.0,0.16443296560310997,0.04633851168458116,0.0,0.055488070066456834,0.3784642123658176
42,0.0,0.0,0.057818727704133176,0.0,0.3603415437711611,0.06260653211104825,0.126717194653432,0.0,0.09264050384420953
43,0.22734833788209804,0.004190578052976687,0.0421747945069639,0.10041475779830446,0.20881943704257402,0.06654119200009952,0.2766977717287862,0.09121739451869551,0.2653089802251281
44,0.3048339329364242,0.19943580085445228,0.18003089672815384,0.05066108282532545,0.4017035003034861,0.23144829113218515,0.06547213500481261,0.11409791053424628,0.1879145409845094
45,0.2575812315240178,0.1770625208576017,0.01376032399972412,0.02746223775197769,0.2902911476903786,0.27999635562645553,0.07781968041204221,0.13355073210828866,0.13942044795033753
46,0.24699823891511313,0.024351446810309325,0.0,0.0937487105214961,0.21120826567784304,0.007561679585868162,0.211709803888707,0.21815251510532985,0.22359869063208007
47,0.35336435417894857,0.004588082413044286,0.05110002048108668,0.11915398839375883,0.3989437711964891,0.23066024803868349,0.003405166041945919,0.29569701861435,0.44251154287397315
48,0.27429512644336257,0.13569532778178345,0.03049569597799242,0.0652701561562917,0.23449713600411226,0.18528594481500213,0.24763555253981154,0.18967091019256874,0.30749197907596837
49,0.0802683974412622,0.054478541887453706,0.003577062601181028,0.0,0.2704831111106281,0.044313930947278514,0.6003290267421035,0.05248566283690159,0.21384693099522073
50,0.16032223851537664,0.06646980527220044,0.10574640350909884,0.011121532860910357,0.13587811747181153,0.06925253172085893,0.33582751585346116,0.031793633918311706,0.24512534499132552
51,0.15057659638100834,0.14468071834005095,0.04604648978263832,0.0,0.1772315976526941,0.0,0.28799796257554433,0.1260070684408722,0.18907540259464237
52,0.15928528039909218,0.040630352135884104,0.0,0.0936286356543265,0.23578733533768925,0.0043828189944610735,0.11491873570447535,0.0,0.10025255716125107
53,0.06997342315653597,0.0,0.0783105254373114,0.06401025486206684,0.10471907533137118,0.1625479799901122,0.3408305657523158,0.1248896054730818,0.27311627942940875
54,0.011233490012047948,0.044600489812081125,0.0799554426498448,0.026063475262690487,0.12953970025385864,0.01984528499878932,0.3598642842906451,0.031144518756024645,0.10807856002125579
55,0.0,0.002673125482984902,0.1306832990728212,0.0,0.31076821302879953,0.0,0.2273471275310443,0.014156080867800036,0.14092991673882158
56,0.0,0.11188546039700026,0.25594341400878917,0.0,0.8705415973407351,0.0035421719824103373,0.0,0.0,0.0
57,0.48753542118234977,0.21886054989079837,0.3198687364225445,0.0,0.2482556987313499,0.13897952486114212,0.08200674029555405,0.0,0.0438030427580189
58,0.27672441506438666,0.1047994868308404,0.22752214583836272,0.02451960846794301,0.17193240377658037,0.08479308875850439,0.1830810100366293,0.06693944217304079,0.08196500726984565
59,0.33479069347704415,0.04504080365756478,0.17221509883107525,0.08368430564934003,0.09202232004806504,0.038329555723670104,0.2847212781159696,0.12634957539274091,0.2056346293741515
60,0.15972730648275016,0.21929865263364587,0.13183500233469883,0.03977702746455398,0.23423198926437575,0.12756091171204087,0.0028302453933426795,0.12649418954034722,0.2676589033212769
61,0.12647556097597376,0.01906326864962105,0.07864294054383365,0.07660127491457358,0.3034420078861946,0.0,0.1276032629026208,0.004671873585314917,0.20721298854297068
62,0.1257215402536206,0.3444270877217191,0.03854916967823617,0.10125202105332404,0.2669034757972235,0.12396681999588949,0.18064667258035833,0.1550812086532178,0.26648095811272726
63,0.029169594560648857,0.44926184761346594,0.0910953775382818,0.09068648808747892,0.304195877946976,0.05833978878306896,0.2649618807327511,0.40343275162046194,0.6926149428484517
64,0.06218518621392142,0.32346320270274587,0.23284063490647322,0.011237842977273727,0.10764874769173349,0.005100243703042879,0.0,0.32056311764416734,0.2972819410073932
65,0.0,0.1609015487634257,0.28774970740077777,0.036751349038404074,0.1412408291173079,0.045127069586059214,0.24302485998676734,0.3736237076134704,0.006725879541741964
66,0.17379586528268745,0.2559060962835482,0.027479720049100174,0.004421955621150203,0.09813868830202215,0.10799188799919705,0.7188401743288837,0.04804862588536255,0.02474945460340986
67,0.6696539510461663,0.00588982756311542,0.14572438537352075,0.0263675382493437,0.11324135646410927,0.0730218810668359,0.621735806178256,0.043954794067018896,0.347227324247281
68,0.4073519736530475,0.09745475390965162,0.07802359307612701,0.1408248068870107,0.2737499055734053,0.34824780917979614,0.31351878331141464,0.12002885116873684,0.37962256532826694
69,0.24106039605824217,0.0,0.121185202969778,0.13023175985336224,0.2722929924425202,0.1825409415968051,0.18577072541666775,0.0,0.5493211844355954
70,0.13377408051491502,0.0,0.04546730725398139,0.0,0.09624069945161469,0.11229516075024197,0.3590679198692512,0.0,0.21663522859432968
71,0.3137821826395787,0.15714437619880703,0.0,0.0,0.008495953127834951,0.0,0.015378901891412142,0.11718557631014065,0.23312243948007524
72,0.4597907014409352,0.23246439691183415,0.026108698563013327,0.040742967158598355,0.0756021017822717,0.09865546091144284,0.12402924118498206,0.09063730754697832,0.24002126071386048
73,0.3424279412454057,0.21345006002633335,0.054576351472759285,0.04300294969067725,0.006291828159815111,0.16705261333206825,0.030973154044910283,0.04702627905595984,0.09251140123986536
74,0.048030552730272895,0.16869550850097004,0.0466122386508956,0.14054392906050636,0.04868114777576705,0.15429546350593554,0.39868702542233564,0.02336111786925213,0.09399724354418021
75,0.04082402496362998,0.23000764209862265,0.2721216209242104,0.14827325766918636,0.15884064461719144,0.27614924696580356,0.6002172048212412,0.08152090292040787,0.1100923605692085
76,0.36058549219605285,0.00359549661608959,0.021104643082362963,0.07156002069467841,0.07099832272699637,0.1593787484459285,0.4359191804288433,0.0,0.20018514734684606
77,0.758213086481589,0.16852373544505286,0.08434243590457129,0.015122884858587185,0.2612700216287946,0.0658294699750934,0.05047850548934976,0.3357558436599421,0.20628088561421778
78,0.8038127654629315,0.07841323020863727,0.12575588119035688,0.1037689504348965,0.17263004662593062,0.0035080849375848035,0.0,0.3623707412240146,0.17562077898601064
79,0.3918540734035261,0.10318852825545517,0.27254269483268384,0.04312169713879092,0.08505681942389802,0.16570253521273728,0.2094406539164594,0.06928304603779813,0.1407220991605148
80,0.6392534224300445,0.01750848596420863,0.4426418514686922,0.08990621595455214,0.022379056640793128,0.4473598898677645,0.09174853140412585,0.08429590748728556,0.3857930441665231
81,0.4294512121847638,0.10256761447417662,0.2380559742015059,0.2575029619705075,0.026738604498781363,0.10635486756709608,0.1495704102280691,0.12705825798769269,0.3404776309288934
82,0.2437057140249369,0.07927016031797447,0.15973214266540414,0.14872877197100903,0.23549264711645393,0.11251028709736284,0.0770042121339226,0.05834921370721595,0.21594545611408078
83,0.32205450765556387,0.17532248117962307,0.25688268125309954,0.07910030684184262,0.4047807624007037,0.0584256275445481,0.18577581723625908,0.07255668728157753,0.19821933304872966
84,0.24076692116079335,0.23394573223795492,0.27814424816178424,0.13326483267985653,0.18132264663759387,0.04669570823285245,0.27978553840645687,0.08099746604992288,0.3545268939195652
85,0.1372321787602032,0.22590458878304787,0.12922922985698992,0.0,0.01768485811996195,0.07777632846663075,0.048777780015120634,0.0,0.35048563205374855
86,0.24550810791137107,0.4004079956486869,0.0,0.0,0.08818139781893823,0.09124996649523047,0.32431213930045405,0.0745650454773712,0.23232455882429748
87,0.4190761832089867,0.1184835247654191,0.08456921623115764,0.1946516063001561,0.46206263326663344,0.03511522643008259,0.6172997381321906,0.34535173343869435,0.08480414924228702
88,0.14977298001766864,0.011404417178403582,0.01957220664400722,0.2968897220229812,0.24711904522347494,0.781939540306042,0.39758116855171327,0.5306976110300706,0.3506370293946621
89,0.2170816464115631,0.16907732815836815,0.013254823975093805,0.3877102011502514,0.14435657941469635,0.1845567339702794,0.3235959588088163,0.534473077598868,0.30565685336365966
90,0.5540943759395447,0.2739817124968037,0.008859240471385829,0.5621630652438304,0.15595337383893645,0.14297273245656336,0.03785413529739481,0.5023067995096334,0.4270624813619015
91,0.46855726574320694,0.13411283885060857,0.11026834526192315,0.1826298835452136,0.04067940649095448,0.05375029540203466,0.009935119586746474,0.1692925748343085,0.28153671416086373
92,0.513113319699537,0.05949894498867577,0.0687235235323361,0.10530673694301604,0.17016938400991521,0.37923726821721443,0.4144197433668268,0.0,0.01929021104666506
93,0.3476761135104239,0.0794367472557977,0.04972352491477181,0.013719791322504837,0.06132141685147911,0.0031517705561170343,0.2950054020517466,0.14674390403398685,0.05910995746689968
94,0.4064151907771767,0.004047887102845412,0.003550080876792471,0.07783665547344566,0.09516236407850123,0.025789492388565594,0.2505583064589756,0.021297375994353284,0.0791917606889734
95,0.25132548917184494,0.07844083678800998,0.0,0.06293210341293388,0.14691463369919108,0.0420610564105394,0.266567524703441,0.027752335770928498,0.16120604521881748
96,0.1443801692254553,0.03203189061700828,0.02816721389842785,0.06001275537976494,0.05033081703579071,0.018336444033310174,0.10994472634804023,0.14072686882058635,0.12031084566343447
97,0.17016296824295263,0.00841538603875697,0.048806171514137575,0.09649683119587478,0.04920043984662441,0.17724964923541722,0.19394914002663827,0.047347217100555276,0.17271620373806462
98,0.11788976340156271,0.03707767016917757,0.018695028199971358,0.12303565288848099,0.05801207280188744,0.29270824985027316,0.1816016278790728,0.19244294111104399,0.1886085190933738
99,0.30905234876023496,0.019329523875076523,0.2287916773485475,0.43292980135808906,0.03220056744160638,0.28998007096173517,0.1562100440873035,0.07510512296570253,0.13318842729681044
100,0.29233776700838177,0.18071805526650256,0.12854439362908943,0.14904436540972932,0.027247871307012478,0.05501929188211441,0.35388495561846234,0.09258900249614763,0.0
101,0.09126506936359048,0.3065954532765346,0.10344689477182904,0.01696980265356273,0.2047230704750113,0.1870288242580554,0.15571551698264424,0.13347122959269175,0.029206481556457754
102,0.3448747829477938,0.12946164389008027,0.1936034094369458,0.22610395711758768,0.5556215180736093,0.024434069760474998,0.308144047319087,0.037767973120767594,0.16708274334908152
103,0.3389138838171154,0.1361636517720991,0.03571936618899344,0.04753789643106597,0.2781391537590722,0.020772692835390332,0.12681908660763644,0.055126263256982624,0.3984285831241834
104,0.3027894834103459,0.17497177196444,0.055884060825672204,0.12029280932850686,0.1595070607698748,0.04369137097721866,0.0034043823564720243,0.10924762106166183,0.763834255785847
105,0.28056514140476513,0.1733655854604648,0.024760072305865386,0.3678770584735012,0.2790409512248867,0.030625896834563227,0.3567952130893689,0.043938978407566935,0.23048464959763726
106,0.29511051355513185,0.05670800519335168,0.039636378713216014,0.13446458944635606,0.33253231356856733,0.03140036814411996,0.48235650297922267,0.16033215671664594,0.07451170940635926
107,0.255586158434472,0.03538388890732629,0.044437001201712595,0.02384681357123783,0.19445285016971545,0.0028583278930687244,0.32013316263729746,0.2901939974634936,0.2356210927022159
108,0.13446334973630836,0.20486990344229034,0.2276402704051617,0.0686466213503799,0.052421451994766714,0.14137336458520755,0.15185282643235642,0.17539679946258346,0.1692528362469795
109,0.09013141467116532,0.20815829922836077,0.011147217835551088,0.15867290119932254,0.008281942431108762,0.19774686417219628,0.1529697332720999,0.5167495383041185,0.08656390961001305
110,0.1900607294277952,0.009936238788150495,0.2622906008229517,0.030777472791573668,0.3622142454972185,0.2740677672035819,0.2992962773472752,0.485047916405555,0.047983870680900736
111,0.5025628896743066,0.34365354928784847,0.16037327914266614,0.17744469725818776,0.519703279687435,0.008909970343229932,0.06450451401480657,0.07887137071435159,0.28642994439605507
112,0.7247980728092753,0.3739436552478013,0.19343120798311209,0.2113406128857524,0.2636454761241589,0.12525176965099175,0.08335083714308175,0.011042982421650265,0.6380068834461523
113,0.23060258592128813,0.04285973080210733,0.3833174565504504,0.24976025181680336,0.4161853520071009,0.03645224164596944,0.42688600749327893,0.6650779453152988,0.6680917560975171
114,0.20502466204928685,0.3446119667397584,0.31735235025918007,0.5544415679060964,0.35581273340265485,0.07755098765334227,0.7099779719697832,0.438472499855304,0.25180077843042525
115,0.06293507650467263,0.10331680094846521,0.34621822743383446,0.15239788525034376,0.3128106532037201,0.05929476154787139,0.4877113633172224,0.49918125332972296,0.1384827485803129
116,0.251641060531742,0.08738024058925711,0.3785388352948841,0.06496710812567524,0.5067500845169032,0.16488758006697382,0.31159791196468406,0.3463531232379049,0.06971050063484055
117,0.3528873489641242,0.09462608606262404,0.15783683126534376,0.04307289368025828,0.3499469936000257,0.0027670753335065973,0.05408104305065463,0.15220493869997695,0.1050989246792296
118,0.4214656762554848,0.12800225222432207,0.0382878372302051,0.042113740607930626,0.5338856928337283,0.08474861673631781,0.2542870242272607,0.3928444135418422,0.08714571101131695
119,0.25897026981832455,0.18376263781864968,0.011636577885513241,0.0682648700262696,0.16690558334036174,0.2217183982983282,0.02168752210943817,0.06769374191166204,0.17506293244868884
120,0.12793562674956568,0.022567420095992975,0.09833949793206709,0.0,0.0,0.0735709718324332,0.0,0.0,0.1940694534936729
121,0.19582324776252136,0.0,0.19555390791053529,0.0,0.05943581863272367,0.034815945070015786,0.09886378624174964,0.12319306612428714,0.2065565004164065
122,0.3412968347895182,0.013688192177583363,0.018521029211253242,0.011243991750662126,0.4569428882255669,0.10150114057791121,0.14018717519269486,0.06490699148765446,0.22537417942754437
123,0.1986665040557222,0.18070584300390685,0.05909990869760367,0.13143374228424637,0.47780866592028814,0.060985315989223104,0.11256927862484635,0.10154570931591578,0.22155938542166057
124,0.5133526026769231,0.03675970495444702,0.2976708058591285,0.4465701420465291,0.14304444493017823,0.43062711416586674,0.07844781778167283,0.12064310158306672,0.3798227010145874
125,0.2532212552561248,0.07623370626831177,0.19439780844053892,0.06584563025865042,0.15850372222204664,0.13916617073948231,0.04921235834729254,0.0,0.3185381209865888
126,0.4514333126192613,0.14217914409298155,0.14102852187359924,0.0,0.3130190720111317,0.03228639723515391,0.02425230485923414,0.0,0.2666323342345446
127,0.47985995975602713,0.015345846718015088,0.3156546593853575,0.02943451889264897,0.43419511876709366,0.20310934841513376,0.10148573417392105,0.3115902074015532,0.24336981186373405
128,0.2162394422252201,0.06283607796536227,0.3268478469541146,0.0,0.5439822437861923,0.13899362257940873,0.540445627112945,0.5543135346747714,0.17531684772673045
129,0.19010678230211875,0.21800307782880432,0.20039186548195617,0.02289805439584435,0.29029077828981,0.022809494711796816,0.37701681002639775,0.35977189364677076,0.2275200151757254
130,0.3273603810945273,0.06366502403900358,0.065546950798025,0.0,0.3197598389420988,0.10427982180354516,0.0,0.2596589138646461,0.209211306390575
131,0.3931093944336055,0.003195154196837041,0.1871360267635356,0.0,0.6762099739894096,0.2843932860057628,0.3012982021517272,0.22009993077902806,0.4835039746664238
132,0.1787993342646114,0.027997635806065766,0.09589344504651724,0.049661882988289524,0.6580618664522376,0.11098391252830286,0.3290948791809179,0.2755058871918579,0.406205768682205
133,0.46131245992402475,0.08969983062258274,0.3279571198641301,0.26004067000640135,0.7449616610948668,0.08997172138767778,0.3871248979443708,0.21996599030641625,0.48799832863504145
134,0.4656773580498529,0.08331802331214289,0.17374445682481873,0.01494610067910957,0.26928649956148026,0.014874188312950625,0.37011610554694313,0.0,0.3197529628376993
135,0.0,0.0,0.15376413060654887,0.0,0.03390434530305111,0.12631297663030425,0.09295061907632911,0.0,0.0
136,0.416025677903435,0.0,0.2993938532957591,0.0,0.050169077044667804,0.12634730486632073,0.1774395925368853,0.0035229051266140936,0.07175715129566426
137,0.0,0.03356985660938407,0.08947077372027468,0.0,0.8025410398456873,0.005805092118705599,0.6860278290043803,0.10852060514722049,0.3074720948091594
138,0.07348090396423983,0.0808789411087421,0.017720233222564184,0.0028961599714956857,0.5841073165977956,0.17898791501164976,0.14552177586661186,0.10785604492617319,0.0373785290694525
139,0.31413527645787237,0.13377012177771724,0.12218404878773854,0.04598278814735105,0.36913609191114977,0.18563811008639974,0.025503777209688643,0.01578861471055348,0.4485971221757593
140,0.33463909091907973,0.13334324001215903,0.06296710672030059,0.03918808106157148,0.3530404161302519,0.02164435550171814,0.048924307672921045,0.2862550763989993,0.3381932382132334
141,0.07063095707478562,0.28769495463750255,0.04695675032665844,0.15846551476501264,0.04083770595013106,0.10736857794347629,0.03327865291361969,0.6965322160464116,0.21839694383936264
142,0.0,0.4971930621891937,0.12586911200225684,0.0914500507638048,0.08958992872010517,0.09089044129290653,0.2119858785049263,0.5362089716359433,0.11561385923434336
143,0.3605303494452198,0.6129271580144279,0.09953763611856654,0.04532867743926374,0.0815442971096842,0.37611678161526185,0.007695211155500332,0.4931133718952079,0.08576248870319443
144,0.3870880510344367,0.06800709861953995,0.25936016556106095,0.03602303323997293,0.35971843102318163,0.30026328685979936,0.032952445787536,0.6874961573282224,0.20895707256978804
145,1.099759754222688,0.09531923897812168,0.27135971306421947,0.07393667059295803,0.5473342676619389,0.25556997714453805,0.41671364150326307,0.1482959704477698,0.5195588469606369
146,0.9981449736924326,0.0350832329990061,0.19656653764832818,0.06919504775324074,0.4657691690547148,0.22746064443420255,0.17007226943899428,0.2210303619381576,0.2544003114532521
147,0.6493366169331533,0.0,0.13831778781301357,0.1302606743939408,0.3812559787088615,0.09585569933148044,0.3373703828091702,0.21922118084596956,0.0
148,0.22657721634828373,0.13001416613045347,0.11591768338701844,0.07262812170012903,0.2547861962911269,0.07193091613326788,0.5531564810036423,0.09207332206042633,0.041621415573101436
149,0.0,0.04624613498693695,0.2672727133436016,0.12837370226253,0.2915814314627723,0.06630576520308794,0.5012457606948297,0.32616101988970636,0.09876075386240643
150,0.0,0.0,0.4945132912779973,0.0,0.3197922889435861,0.08245626742140572,0.32291400496965167,0.36271866173274886,0.13075232248759852
151,0.16592874714726474,0.0,0.4927497636789107,0.0,0.3705683082616206,0.0,0.20042074173382865,0.31001862833658683,0.233547586855949
152,0.0426504629279283,0.1332200705563894,0.1394065836738063,0.0,0.26199757150658304,0.06659405048738169,0.38635872914858177,0.06528130421456266,0.3251301052302776
153,0.011085212881341174,0.049780139314745675,0.026797578316128428,0.0008559195985496944,0.23359031690635265,0.22869000385315236,0.07298342472356557,0.05348008634761644,0.010491984679748923
154,0.7671457181844774,0.0,0.259399178882054,0.02957497016898436,0.3514359248521498,0.6423150722845722,0.0,0.4242997461393443,0.10027623530884186
155,0.14371579518193173,0.3592859580061287,0.5400761908453944,0.0,0.07519265548164665,0.0,0.17420127749200867,0.9229972287153131,0.24957185899748321
156,0.34814244623514645,0.616725271311943,0.6047754276549823,0.012461289940931918,0.2695184193158907,0.06749494131805074,0.34801751994884433,0.3276825599374846,0.2351065745841928
157,0.5614304815368756,0.4225628073270532,0.6051542580131641,0.1700065675040611,0.6739693547229664,0.15231537017188734,0.2264193774321402,0.1876154928084566,0.3448558204183477
158,0.11389750226675022,0.45437005358644084,0.06266674287381958,0.0,0.3687508297225828,0.17181262481711376,0.3829869262217128,0.0,0.3433877728170401
159,0.15862455079648824,0.4041743060250723,0.225697361175403,0.0,0.3443413757003704,0.15878042825599503,0.22820055235914202,0.02195195518471259,0.24595510136689708
160,0.05619525836067466,0.4108536686853604,0.2541863215852659,0.00039467118058165616,0.39217945356115186,0.2386533564442191,0.08691784204965933,0.553727499436347,0.07119385595266566
161,0.10942655510207398,0.2392344853196944,0.3652286346524609,0.03702049139200121,0.37870159049882374,0.033888467193044794,0.09971470478397648,0.22392143320914,0.12798669839274068
