,ld,nuc,entrophy,sexp,rexp,ndev,lt,age,ns,la,fix
42,0.09959324179572546,0.026678013466522488,0.015144041498817267,0.04186887240753533,0.002082118345359317,0.025788765354744406,0.0485052694017762,0.0022283016552844693,0.003542093378671685,0.07609650112487402,0.0024162757650446724
43,0.06631283368343432,0.043861268059591715,0.011561710752952089,0.08665605337580956,0.00919198690120213,0.037519416154474135,0.057461206566460504,0.013437276357804805,0.006087188365344646,0.07979801703948292,0.006086540700454971
44,0.08239340637576778,0.05844723880889438,0.021884463924549624,0.051262185967502136,0.008154151403792246,0.021931859986776988,0.04237589951253157,0.009123587363238912,0.007164204887895241,0.06330333589831406,0.0020567602264477697
45,0.08050690511688054,0.044537508179569175,0.02411893367971707,0.03435157156180409,0.012811162231188314,0.015758641783108665,0.04756395602967666,0.016941457004672228,0.001135128920948929,0.06495834489427371,0.006537673518306018
46,0.03431095619561027,0.012607964749597474,0.021002030051340857,0.019501930090033027,0.001523721824199588,0.005050171091918757,0.02910601055966364,0.0023091936285120533,0.0005994595060227948,0.05051170865320258,0.00028277207509887556
47,0.021575567673375512,0.05119875371363805,0.02385528640975437,0.08290435053311572,0.029879795202950647,0.019789947406248173,0.058143857691813176,0.013254614078636167,0.004063013451322755,0.08066894033541842,0.006105947933539188
48,0.03502281659312958,0.04246323993411242,0.017059331809074332,0.07199282137149284,0.039824472118039946,0.01354917864867977,0.038066052622234434,0.014895642997068552,0.002192340258215573,0.07512548686635163,0.003372355570999551
49,0.04040533644548316,0.10836464533602289,0.05462718795098691,0.051267667843683244,0.019659772199140772,0.03270348701839455,0.04973427143309725,0.0061358476489897186,0.0034868320623408777,0.07138584041602472,0.00157419341785768
50,0.03354202495144037,0.1133044354575817,0.07559274266803472,0.04087698244755625,0.025520958862229038,0.04312026119229542,0.030356763713725563,0.008054841733277964,0.0047688379541784304,0.05543278592349335,0.0037346679407325774
51,0.0776678437767262,0.056970623187452045,0.020412961643972143,0.02779903444354704,0.012734535984752503,0.020337688233468265,0.057436148378250895,0.014214862889713999,0.009725185016195183,0.08877959897555866,0.004565499505940646
52,0.044473189921169116,0.0178587484825821,0.007974279641923994,0.02955959585200952,0.0038292919891616084,0.06466238890427341,0.011371495669323918,0.0021102461255333906,0.0008871549670626686,0.09607490053341144,0.0060024003130193905
53,0.03997533890923004,0.030721049580406754,0.02077824807834307,0.05687425351731736,0.013999652150842907,0.09791669554121762,0.029513552362582386,0.0065256932743034575,0.0013282220931274099,0.09979242817640842,0.004002397446972911
54,0.0853813028419499,0.031879071134438663,0.0727825786859599,0.03234059930569359,0.013680952143273264,0.02257853623903463,0.026444650650492656,0.03025072050035226,0.002088969694624199,0.11844431614874988,0.006280083752916501
55,0.03585472336282602,0.020390247727403995,0.06143874658925799,0.035975003625774576,0.009798631074924388,0.0061286913753711755,0.03455178680247769,0.0073065001576982855,0.0013866994689645876,0.1047354121969069,0.0009899333401814608
56,0.04693941223003968,0.020044634006507567,0.022344915150654256,0.037424689930263,0.012222859319925403,0.011511672430048121,0.060501953169360065,0.009625660895434221,0.0013085790823450024,0.1327102933263274,0.0011832444274008415
57,0.03858248916841691,0.014020911178296964,0.025356831465716184,0.05906060432573158,0.03153278450044916,0.004458566973413596,0.04371298687937094,0.0036512125268686807,0.0027944930776450418,0.0863759005998248,0.0004143655685625218
58,0.049089383920936355,0.029556804962248218,0.009035483269922172,0.03585963192313866,0.023401106383311394,0.029268899971546747,0.03975978403991927,0.01030825150192588,0.0032753145831078572,0.09233107075867986,0.0008655298740982057
59,0.053186950506977276,0.03848128737856663,0.013081974276813492,0.07553468741877017,0.018514206399863592,0.018649085282905275,0.086074801714397,0.01103150442062131,0.0028834771307668155,0.09787264183022534,0.003093897519946152
60,0.05419242207336766,0.03952870105021379,0.01596227660346748,0.0702690247496821,0.0067296128243655474,0.03423371805825835,0.11196480942182678,0.004211451022615814,0.0034396249431745134,0.1447139245666757,0.0006568081538574918
61,0.030078546335085884,0.07013987522542979,0.011732514730268626,0.0503891624168862,0.02118256359499501,0.004424081482674418,0.19384798317194687,0.008837679628566346,0.005727290238881997,0.0868343696098392,0.001178718258251292
62,0.032325211164129876,0.1251619246483696,0.033983840681069376,0.0309068275706479,0.019891023199440534,0.013977622908135003,0.060905318106365264,0.020121075753033013,0.0034439067875478638,0.02448341444662132,0.00443061855123221
63,0.029372081530099115,0.05783366164824849,0.01079198307448905,0.03663644815874635,0.010395163534820628,0.020149513344649827,0.024337589504808646,0.019256930967558466,0.0002111140642799088,0.01277545784897473,0.0010617073986196354
64,0.03793050445140312,0.048499554420068605,0.01754215698877108,0.040272250201839783,0.01371869955150419,0.012280214080172129,0.030262370392690103,0.0151905586139336,0.002304349115447939,0.06112116475997748,0.0015961804777035837
65,0.02896893319563238,0.060511980296861646,0.03526020556959449,0.049657899547022974,0.018168790903793374,0.016874508181665047,0.03975422917743652,0.01988654457184518,0.004853227814587911,0.12346833107664756,0.0026496257470500924
66,0.06484879224392524,0.033948105562951025,0.030554000679425576,0.05544644114450792,0.03209940840328986,0.051569411622333375,0.05180750481698829,0.015768391648725195,0.0038670078520805875,0.1150144282990911,0.0018906508675966
67,0.10113036857606178,0.019802144667177998,0.020860124651411807,0.07210900747788566,0.04212107847944291,0.04685535130064051,0.05167496174435404,0.020416950547807518,0.0029977077288701006,0.13344542429983758,0.0006200223219764262
68,0.06656891513716673,0.04711205810014295,0.015471462657962157,0.028588763319643162,0.019295049246900436,0.004952202137699465,0.08066591059966743,0.03277745499936962,0.003531941405457991,0.06129376907693328,0.007627900149145391
69,0.056348889145321164,0.02792733819230205,0.025395134939867458,0.07698560174641329,0.014818098271802818,0.05950313266664591,0.028145585643499876,0.006632587165404107,0.003404270593154743,0.09089273151402154,0.022454646428763575
70,0.08118605901809918,0.018631617221071463,0.01646698357047982,0.08424140759167006,0.013705935092042197,0.07895011168473115,0.03956457451770616,0.007319627114071357,0.004497921283051424,0.0831120687497532,0.02376575241061125
71,0.08874214962049501,0.03210336973312847,0.006053965134184499,0.0795389196650812,0.01909093183428863,0.04017454501190917,0.06343193831042966,0.028956445955421805,0.002284597939996497,0.07976581079569509,0.01939276916514084
72,0.03670376654804927,0.07815122140132316,0.008523072784473156,0.05682948878409141,0.0187229875015297,0.014183420292404313,0.06042230362131316,0.07099001215444992,0.02164776532817006,0.07009629416578111,0.018273862582354593
73,0.053663014344063155,0.06403404994551683,0.014688976349611027,0.039949436933565965,0.01888697214435171,0.0010622596408235807,0.029194715688811674,0.04158104828549599,0.0028439560665082094,0.08816618709765867,0.04323163791584233
74,0.07660407880188339,0.02365589255026819,0.010220285556345002,0.060868458573801576,0.028100686299136274,0.016207581624357106,0.06533513817403701,0.01442000879434983,0.002406887332336128,0.10479010656457759,0.030978209307257986
75,0.07690065766423854,0.07265904583997133,0.04062412241519614,0.051474589690138746,0.025474078766559435,0.0049084371627862704,0.03738712084775461,0.01797605402761925,0.004622018705919493,0.06507904255511553,0.00448282044337946
76,0.017067162831542207,0.0272720696040275,0.009143373050774594,0.10008912484148337,0.04587158594165536,0.00765899601420863,0.034088149529369394,0.038936720742941806,0.002373206238573751,0.11982708199573619,0.0035939303417639934
77,0.01879644882752975,0.033397851774336434,0.032902843698396064,0.10059307712122408,0.029906663242756478,0.012473900688125865,0.05685304914707003,0.03359126481660321,0.002607543991361545,0.08517081454109729,0.0008350130487970179
78,0.036774393331496125,0.04029669332503284,0.018048239342372985,0.022339719349514384,0.06166961958686232,0.01875522362123649,0.06557966835709049,0.02858842595607365,0.00918064568131805,0.06033595871761656,0.003579957182651197
79,0.032092859688654614,0.041459998219421104,0.024966475042398892,0.07102429046853168,0.026359753315517112,0.07464302504157497,0.03974081980867281,0.011016479069116784,0.005173897004943582,0.052383967206849735,0.000789904363483429
80,0.019754768222126625,0.03405784319604284,0.012472343846351906,0.14327563829854614,0.013319184264869667,0.0067894248304097,0.06117274071190813,0.03483498379507623,0.005817458220449662,0.04350030981407481,0.012171580642124265
81,0.02707237885291122,0.03420087597322035,0.02026766770943048,0.09877214812390595,0.010847415911599058,0.022100549897690797,0.07978634489771298,0.02666487093031267,0.003004424271024294,0.07546599143859345,0.002394327968221749
82,0.02286532857807546,0.03481787000730918,0.009973710028038195,0.034395047486697354,0.027044468368965343,0.01689618336579658,0.06576284363458637,0.04108383702653983,0.0024132209689177874,0.1187547979815519,0.0006743181845405248
83,0.04006834499689073,0.02599034124598515,0.01742019178162052,0.11671518509629099,0.03877293577655848,0.005833438639252846,0.06603381179551973,0.06723928981070852,0.004549381772855498,0.04615120108199068,0.004434910251082759
84,0.02061926898624977,0.013162484420062754,0.012184755149388828,0.2078555585904849,0.024958940253168804,0.017317019240733218,0.023351722489087495,0.062050014929617626,0.01063586361679921,0.031421867149184136,0.0
85,0.0015073115471698235,0.03092987091938611,0.022398766115579394,0.015222970521995047,0.03422517296385836,0.006067159755014955,0.00546718059477829,0.0091455168259418,0.04941593569307129,0.013437234837990308,0.0
86,0.020949415494024657,0.053938344261174026,0.06235844265379572,0.020407412891340466,0.03060176103067481,0.0486705340089986,0.026728206255504355,0.016776327349334545,0.026998582084100203,0.025183774794470957,0.020245159745958783
87,0.07750175137752065,0.010250093021479912,0.03714270860752122,0.03439711145641111,0.015074073095209847,0.057803159380220404,0.032185226187551125,0.040186797105326494,0.019761707030026963,0.0981394355113242,0.005937652052053558
88,0.04171730381387506,0.021641890812001872,0.017442596730185046,0.05058271518251829,0.027954170858119413,0.017641132561032384,0.038328504062709594,0.03525222448856699,0.012848192687393232,0.11034148649354587,0.0051233106599709605
89,0.025115028562960037,0.012209069591919216,0.007404682496601918,0.021693740740434463,0.052481595533420196,0.014531641027522644,0.02928426602676402,0.052303055260796795,0.0029872286098707075,0.07551566509823542,0.0010844586888546527
90,0.03980627907278702,0.019365320610999548,0.1117436032175703,0.021623553079636707,0.03511754336157456,0.026286697384314744,0.01260469165033857,0.05606862421135974,0.012566452496117705,0.09984572784154384,0.003795724404215442
91,0.008117598919452578,0.06838931906495078,0.040445649130751,0.024905361886043784,0.027546514484641287,0.06446026162023927,0.008217126583358639,0.023074841013770057,0.034783834534591634,0.019239686064866455,0.0
92,0.02547726386142961,0.032408103684683956,0.045240636078946704,0.025993734139019984,0.021574717011243198,0.002917533657261669,0.028911747019331194,0.02658743964955288,0.0440319962067968,0.10196897208788044,0.0024208526388397535
93,0.047179457905902195,0.012430962426559118,0.04552982340527553,0.07255412651424877,0.06664585198623767,0.020816463815694075,0.022809006061478537,0.02313864621273054,0.036256629804069414,0.11168936786876064,0.009387253046307763
94,0.05207808799202046,0.009344063818593526,0.05800526609911811,0.053544264570281816,0.08958838540065148,0.01896386133649054,0.02574418082725686,0.044989637614565474,0.0056685537974685415,0.040379643468411865,0.010876053743332934
95,0.05251331136380115,0.018821756698464417,0.008124358524975254,0.01609165207312978,0.05427833444409682,0.039511684665251574,0.027485892847035773,0.06628077406567472,0.007020047151906836,0.10453710738211192,0.0019337692568252394
96,0.06614627312882793,0.01257451284675951,0.007713544873604176,0.029573236451603313,0.03508732579658281,0.04389592082980365,0.03195300848895258,0.038372673948577865,0.007962595872261781,0.12014539363358136,0.0025708730043430294
97,0.02906075701287807,0.02538914503437377,0.06071916027421864,0.1104107500645118,0.03818166604362316,0.05797633674113888,0.009685332220937813,0.02206614122013055,0.01500294926219301,0.10302605441720948,0.004113435024439102
98,0.02969968383193854,0.04909392086494305,0.033223855468329705,0.020534313702245933,0.052564069896534844,0.06715222025768801,0.014039764949636295,0.04056375925615167,0.013773635008222877,0.08445431567462754,0.001049536159641876
99,0.04622242704004796,0.05873878513805883,0.03817213418827033,0.02214814751501558,0.025142350865592515,0.020774792443311166,0.046536884963356194,0.04447501535380419,0.007389869805134672,0.06775297173975542,0.003015534165554993
100,0.04128919118836129,0.014544214836615601,0.033146531029934125,0.08596338469265281,0.05326122707712805,0.021585686133694316,0.032698100885129824,0.10067546632424952,0.009514748426168718,0.05927430680501827,0.0
101,0.009746149487247233,0.018609784230451655,0.01138902400238754,0.08313893666628994,0.050991901403736085,0.012582672528786039,0.02223377026079642,0.052522657738072076,0.005148239888184906,0.10912819552285097,0.013268721065430452
102,0.049996444895450555,0.01912747991213292,0.01844961492522128,0.023384560286277913,0.06297241637636473,0.01092223875004842,0.019362206134227088,0.02278430010466539,0.015229750483267943,0.20607593880525052,0.004957733005771248
103,0.0786250191882254,0.03791416149316178,0.03282121125160678,0.045212665009397114,0.01474299814299584,0.004377307873562461,0.04168871293014369,0.01142352961815267,0.019299624063757462,0.2239699255309603,0.0022826837120339207
104,0.15963273928264166,0.016354634915647776,0.07122221534175806,0.021695611813943926,0.01980487630320318,0.008684551868355317,0.013751416463742665,0.025294717442507005,0.026683828733193957,0.12425521460782381,0.01320788130147115
105,0.05320271226841059,0.017224541662523418,0.03774989335532343,0.06231407044715567,0.0537159231435019,0.07884938392866568,0.015001248105647161,0.013358935486113466,0.011379438434866194,0.11752237684493629,0.0017269829782171604
106,0.0532763778446379,0.030850788388716275,0.021599974063084962,0.08961684716309554,0.01965985188954971,0.03195800087471747,0.018145253932684412,0.019262463970716407,0.00731224634043223,0.1565731743616145,0.0
107,0.01325885758228397,0.019781065977552494,0.11298006182279306,0.03717997550527163,0.02599566439637026,0.018621539714052927,0.011696417864624256,0.06092920732831626,0.05849267770494065,0.04530704857101717,0.0
108,0.005916363636363637,0.03741721415839064,0.030117248144012843,0.034110003360932145,0.04883549608286449,0.0014711355311355315,0.007992142857142856,0.03883851540272594,0.006660909850383534,0.03135827588991675,0.0
109,0.014306501206870215,0.06631794002324606,0.009958531946062171,0.01009821266608165,0.0314303094468959,0.004430020220833301,0.020118972402790872,0.00941532771282103,0.01736643380936547,0.05487289569233836,0.0
110,0.03657134429055234,0.012934195431459905,0.03313154518117112,0.025720625075347208,0.011297362107184216,0.01361452126432439,0.010019634733327796,0.04909829664894528,0.0045260368971289915,0.037383070004221135,0.0
111,0.027862836431562767,0.015106609766116748,0.031119183753870575,0.007803607389895806,0.004535848854381076,0.0096873632118421,0.014191319087605207,0.016161412063697325,0.011485400641200223,0.08593740449778434,0.0
112,0.022527620959693,0.05038026063909901,0.027490262638704736,0.011448339723151329,0.09631155289775217,0.02548745835782872,0.04754090207165938,0.03852701369369371,0.0236643329235922,0.06790240583530628,0.0009251566490623737
113,0.02143391423765616,0.06999849406775985,0.11332220876241843,0.028483517489162172,0.015598052445866598,0.006917120027931922,0.026496610534845148,0.049462096762581786,0.018754405623428665,0.06560081643303693,0.004741579899809976
114,0.030554299178231548,0.010297113940337521,0.011849246748679758,0.0224702305693361,0.021215940118768543,0.008957588606047884,0.009411910479994907,0.04554015830922892,0.006924469316319,0.07059411678017222,0.0
115,0.036056307519991795,0.04532837980691446,0.007808136449546821,0.027384372299172836,0.022619183168913575,0.0009107705160336742,0.051283507526989874,0.021017256861999747,0.003782257124487365,0.08805351007038739,0.005881079717337033
116,0.04577853458581415,0.11767563770576077,0.02093263785216613,0.01575892146877139,0.005580883349600865,0.029378656500434752,0.12679474397304083,0.007951042344484228,0.030385634740581268,0.11720966040669492,0.002232084516024485
117,0.04137259402484209,0.057059819910181664,0.10625380019257762,0.017015475471596955,0.01807619389654246,0.013604478493318814,0.01785778618508605,0.01584183522682905,0.113182428302101,0.09469155798968507,0.000668761001515631
118,0.02486946057228535,0.0047597076934854515,0.0744205687327545,0.007510540055908585,0.0018572640880470876,0.0015226220296921094,0.006741402176519835,0.0031935370810399354,0.028641558950984275,0.09125638592836763,0.0
119,0.01760957340597748,0.024603959106492893,0.062320099936612604,0.03843097724445032,0.03332618126772405,0.04749456574917521,0.06316983776047014,0.03692365432931872,0.023488738207442777,0.10115801474686356,0.01600750818556512
120,0.051242807586460486,0.055371493667399296,0.01581493111517435,0.025953073167136714,0.021242300722561617,0.03416582057076435,0.14504927364415512,0.009664452086400972,0.00782483382060753,0.07903385629741409,0.0017494132631340788
121,0.0975556172150531,0.02926215682099682,0.03380553881625482,0.012864367259523352,0.04676923037846346,0.02685493296817948,0.033745522090314894,0.02730543822396032,0.003192377800657283,0.12288276846889865,0.002176392732540112
122,0.017743926776362027,0.055172665231349304,0.007165020726923285,0.05227427858973207,0.01851055002661186,0.05548380095838081,0.01559017780109362,0.03154667671897088,0.027878838107198548,0.049672309891564174,0.001251127785201174
123,0.02093819149995666,0.08380771822490514,0.05771152969222363,0.00407443156027856,0.044190276506287485,0.0016733601070950492,0.017519326248822558,0.027848377812088067,0.0516015814317455,0.07835857369352804,0.0008056321672231089
124,0.10246324855699855,0.008618552101551864,0.06499416149462967,0.028070735444330936,0.01903501030739444,0.008294951532896284,0.04064670325642938,0.019620540358777708,0.013373959338232513,0.09872231332247133,0.0025628623548216217
125,0.07123925911258822,0.032198682532851276,0.0608732788797907,0.017909242272979,0.012009692835641638,0.022652912364915585,0.03413877413534292,0.050286058840555196,0.013325067913548044,0.04354577894379777,0.01514401970061207
126,0.11219520120767784,0.01651969099444667,0.004791127035499753,0.056449746871328046,0.04578578196569656,0.07911557531148773,0.015942897667914378,0.03325005301793737,0.02225904130717339,0.10748162197311559,0.0019086422314596057
127,0.026146263888702177,0.012028979590754886,0.021052534667502586,0.043688608343287604,0.05175379556945973,0.08946575670977328,0.02632306166177375,0.07721220274323898,0.027055251978397827,0.10648348481871679,0.002731899280977655
128,0.0371769460047489,0.04000390491058495,0.06372627990963903,0.019502068655135575,0.026617475551414114,0.012631879097818651,0.025980776986958363,0.013679146320458803,0.034312275307231674,0.20244426838835552,0.0021867098811710257
129,0.026966989767504022,0.01910817416449946,0.002244185929619514,0.009338816314653768,0.04324414407119565,0.019369572463613635,0.035142904188563515,0.009098245994394084,0.00721669410303188,0.1399879629418856,0.0043963061754854925
130,0.027616814390804285,0.01876727696506366,0.005818008848311874,0.0732077319829845,0.04782710717054151,0.049790626305777796,0.06931223167482826,0.030712115686863172,0.0013723138723138726,0.06370603681209741,0.003265808852930066
131,0.03871470982373236,0.062143935452832685,0.00557644110275689,0.008702230135500809,0.0536551959828902,0.03006258570168344,0.013992272347535513,0.08722282215139354,0.00551117985328511,0.11771330951374809,0.0
132,0.03079764512725942,0.02093019973377331,0.02960914654649372,0.023336966532253648,0.04368771445900557,0.08275377537042714,0.02672862561507822,0.0818311190995906,0.013267306585934039,0.11891044680925805,0.0045300489550663915
133,0.0632169949399005,0.01384493093373579,0.04855450850401815,0.052301059808124294,0.02891997832219741,0.0,0.029673877416355812,0.009809253380009141,0.021883967122359186,0.11138966124006017,0.0
134,0.03930360437065418,0.06317028269375012,0.016057364836100464,0.11700131388230045,0.05916579876948651,0.0015964240102171138,0.0073336488171258304,0.04577401857933467,0.011865066695047539,0.09868353301303492,0.0
135,0.04776885292251779,0.04988354923999224,0.006419149361714739,0.07985355586517671,0.0486385413862967,0.03897933021355688,0.03363056576591312,0.025867375637856602,0.012133289446532516,0.08896455594472462,0.0019958605804232363
136,0.09154142625674161,0.035216741860819065,0.016192710972330018,0.05922646711318938,0.05383108000600722,0.023086024683888703,0.01778115063707681,0.029491235111166258,0.009205043935746974,0.14278374112457917,0.0
137,0.03750961817232823,0.027050078025655566,0.01209908861009048,0.07476189015003308,0.010728969029004073,0.06218869833719163,0.15832610083974322,0.014718332896711777,0.015635855291252377,0.06194202548552188,0.030476334020800015
