,ndev,ld,lt,nd,fix,sexp,ns,nuc,la,entrophy,age,exp
22,0.11359936157276027,0.0007244629104175108,0.07141127888123212,0.01585594852047011,0.038306445074989766,0.0725684029185245,0.0033128800162140646,0.21927026753141568,0.002931445074989919,0.01014871301175513,0.004038457640859379,0.1219312423996759
23,0.0854449436985709,0.000659701169337373,0.07040585751407509,0.015557005197054947,0.015348094413165774,0.08377593113902115,0.002436606756171527,0.3079761801645728,0.0017312148116067807,0.010356214811606756,0.004222119965353013,0.06896237548722405
24,0.08398883537653222,0.0010941330998248686,0.08103787215411563,0.01169231611208413,0.024264995621716284,0.0919648642732048,0.002629925569176904,0.23776193082311725,0.002134413309982492,0.01208997373029781,0.0038191768826620087,0.0790338222416813
25,0.13812193995381047,0.0009889145496535798,0.06287043879907622,0.01572321016166287,0.01642448036951499,0.08014318706697468,0.0025749422632794644,0.15926327944572743,0.002199538106235571,0.020047690531177897,0.004813163972286399,0.10819387990762117
26,0.06613307663410958,0.0010802967693463537,0.11773591284748296,0.027037096168294517,0.07140364387678425,0.08955850864012037,0.003286720510894084,0.10417646506386158,0.004435105184072146,0.020334616829451528,0.004066773102930143,0.11135020661157033
27,0.08207554517133964,0.0006131014191761894,0.13682649705780514,0.010028902734510303,0.05752180685358271,0.10929465212876424,0.003994721356870918,0.10917185877466254,0.0021948771201107825,0.018391398407753452,0.002899792315680181,0.08699325025960537
28,0.095220786516854,0.0003770786516853871,0.07999235955056182,0.01876438202247196,0.014526404494382084,0.09477764044943836,0.0024738202247191108,0.15005730337078663,0.0010668539325842691,0.013259662921348383,0.0030168539325842935,0.11408999999999983
29,0.0879774709302324,0.00041085271317828896,0.13120021802325574,0.01830462693798456,0.022259326550387565,0.11442781007751925,0.002742005813953505,0.1104325339147285,0.004549297480620179,0.014313347868217113,0.0030104166666666808,0.09190988372093013
30,0.08102336956521747,0.0005264945652173825,0.08516154891304334,0.019744972826086945,0.014315081521739197,0.16949701086956517,0.0019989130434782633,0.1155620923913044,0.002677989130434786,0.01199592391304357,0.0031979619565217516,0.06416358695652173
31,0.1341921182266011,0.0007743568691844547,0.10215175150519978,0.01922755883962786,0.019870415982485002,0.07750985221674879,0.002353037766830874,0.15291776135741683,0.0017367268746579093,0.01218596059113306,0.003188834154351414,0.0920361247947455
32,0.1627154737903224,0.0008995715725806441,0.07268334173387093,0.015122479838709768,0.021114415322580647,0.06744934475806452,0.0017852822580645116,0.126184853830645,0.00165372983870968,0.008883190524193575,0.0031985887096774366,0.0785410786290323
33,0.14527583697234317,0.0010858806404657948,0.08624017467248904,0.01961244541484719,0.021376394953905847,0.08445232896652113,0.004677341096555077,0.09063670548277546,0.001652353226589031,0.01000218340611359,0.004240659873847656,0.05856186317321689
34,0.14858754816955697,0.0013424855491329488,0.10397928709055873,0.010087307321772711,0.017228444123314122,0.12857815510597298,0.0028515173410404698,0.13111644990366086,0.003409682080924877,0.008399686897880575,0.0017890173410404656,0.07487006262042406
35,0.09353016453382089,0.0009197135892748322,0.11238833028641054,0.013039152955514981,0.018774984765386995,0.12227620353443033,0.0028158135283363945,0.14764213893967093,0.0019416514320536244,0.011694850700792264,0.002953991468616708,0.08413086532602085
36,0.06275727826675682,0.0006073121191604547,0.12498053486797549,0.012205991875423207,0.012113574813811818,0.14485274204468518,0.002180094786729859,0.14984360189573454,0.0018676371022342485,0.009444312796208556,0.003697190250507795,0.1407692958700069
37,0.1349965517241378,0.0012401724137931038,0.0898648275862068,0.010804655172413812,0.014418793103448315,0.08992448275862061,0.002140172413793104,0.2403367241379314,0.0016286206896551712,0.013875517241379353,0.0028898275862069,0.08627482758620689
38,0.1234933837429111,0.0010023629489602998,0.09383837429111531,0.012327032136105882,0.014321124763705109,0.10920014177693764,0.0020961720226843113,0.1468955576559546,0.0014373818525519853,0.013460066162570889,0.003424621928166348,0.09959120982986779
39,0.08905490405117271,0.0011487206823027694,0.0944568230277184,0.016833955223880613,0.022831023454157807,0.10805916844349682,0.0032534648187633216,0.1075679637526653,0.0021516524520255867,0.013722281449893386,0.0033656716417910467,0.09085927505330492
40,0.09342209821428551,0.0011537946428571383,0.08111205357142855,0.015902455357142898,0.012386160714285733,0.11502343749999996,0.0020236607142857127,0.14314531250000007,0.001812723214285714,0.011104464285714296,0.00285111607142857,0.09356272321428588
41,0.14282411408815907,0.0005187986171132203,0.18465146931719947,0.008152117545375969,0.01564887640449438,0.11172428694900602,0.002196845289541918,0.12859961106309423,0.0010516421780466703,0.005670700086430435,0.0015821089023336224,0.11253846153846138
42,0.08804841897233202,0.000899456521739124,0.0990175395256916,0.013466156126482247,0.022025938735177872,0.07898542490118582,0.0021161067193675815,0.09960251976284556,0.0014066205533596798,0.011165266798418989,0.003478013833992088,0.09418181818181824
43,0.10540313852813864,0.0005532106782106737,0.06016937229437227,0.005792388167388176,0.005490981240981258,0.08661652236652241,0.0010461760461760454,0.2143044733044733,0.0007462121212121165,0.005287157287157295,0.0007900432900432848,0.09605898268398265
44,0.0981548737522022,0.0013344098649442193,0.0851208162066941,0.017590575455079343,0.011762477980035272,0.14289782736347592,0.004785819142689381,0.14589768056371108,0.002277011156782152,0.007294627128596617,0.0025985026423957724,0.08509130945390486
45,0.10600379090183544,0.0024666799680766083,0.057155227454110134,0.02031963288108548,0.012620909816440557,0.08946608140462903,0.0028892657621707855,0.20150758180367132,0.0027633679169992023,0.009280925778132504,0.002667198723064652,0.05351775738228249
46,0.0810331452750353,0.0022588152327221527,0.08574823695345546,0.012397919605077603,0.014769217207334314,0.08729478138222843,0.0021188293370944925,0.18546350493653033,0.004005994358251082,0.0132103314527504,0.004307651622002834,0.058711389280676984
47,0.10561922615476885,0.0013567786442711437,0.11661667666466696,0.016279544091181816,0.02619496100779845,0.14629634073185357,0.0027724955008998223,0.15292636472705465,0.001885272945410917,0.012461607678464331,0.0029806538692261613,0.07327504499100174
48,0.14318596214511006,0.00028548895899053545,0.11815141955835971,0.01669826498422718,0.02521940063091489,0.11273201892744465,0.0024290220820189284,0.15941435331230314,0.0003861198738170316,0.011082965299684597,0.0024528391167192433,0.09315015772870665
49,0.09021522610188897,0.0004421866056096126,0.06226073268460215,0.028089009730967302,0.016170578133943986,0.0934958500286206,0.0037027761877504424,0.12782183743560402,0.0008126788780767022,0.012100887235260493,0.0019358900973096783,0.07127547223812239
50,0.08131298623578685,0.001107271095152594,0.132218880909635,0.022973219628964713,0.018997905445840874,0.10281343506882118,0.005252842609216059,0.14510682226211843,0.0019790544584081414,0.010572112507480585,0.004304907241172969,0.08221992818671447
51,0.06552659574468081,0.000652260638297868,0.1527222406914895,0.043622174202127724,0.02141240026595754,0.09505585106382984,0.007282579787234076,0.10762217420212764,0.0008996010638297856,0.011826130319148965,0.005962433510638314,0.09814095744680844
52,0.06390551407237213,0.0010113440551407227,0.12070864445720844,0.04423520964962673,0.023294371051120026,0.07956748994830558,0.006150775416427367,0.08556634118322795,0.0020425043078690385,0.014011056863871402,0.005267231476163146,0.08291125789775985
53,0.06605552030456847,0.0008347081218274074,0.12129171954314734,0.03615149111675126,0.010946065989847749,0.07413166243654823,0.005918940355329969,0.10590307741116738,0.0027655456852791957,0.015417671319796985,0.0034817576142131992,0.11749809644670058
54,0.06433721461187207,0.00039383561643835434,0.06283652968036524,0.02971963470319639,0.012119634703196352,0.21097168949771677,0.0029920091324200904,0.10104315068493136,0.0010755707762557028,0.010890639269406402,0.0035945205479452082,0.1414255707762558
55,0.10671638187221412,0.0007622585438335758,0.11000185735512624,0.034508543833580964,0.015478083209509691,0.13098235512630013,0.0067663447251114575,0.10320096582466558,0.0009749257057949442,0.013074294205052019,0.004495728083209512,0.08648811292719162
56,0.09797627737226282,0.0006458333333333302,0.09373266423357676,0.02364111922141126,0.021655869829683753,0.09845483576642342,0.006886709245742102,0.13485112530413637,0.0012290145985401496,0.01227569951338203,0.004252128953771307,0.09463138686131396
57,0.07997531293463143,0.0005763212795549327,0.06801912378303196,0.03964360222531296,0.011897774687065417,0.14344367176634207,0.005392732962447862,0.11281901947148817,0.0012536509040333773,0.02541342141863702,0.004259388038942981,0.09387691237830312
58,0.05814499634769903,0.0002658875091307517,0.06131464572680791,0.01160007304601902,0.006392257121986872,0.1840197224251279,0.0035861943024105207,0.26291070124178223,0.0020956902848794767,0.009892439737034353,0.0016110299488677868,0.043526844411979494
59,0.0695153673163418,0.00028429535232383656,0.07722413793103457,0.01510007496251882,0.01541023238380814,0.10725393553223393,0.004752248875562232,0.13248032233883061,0.0035260494752623606,0.011693215892053976,0.0037260119940029954,0.07026161919040473
60,0.07958265424912694,0.000590221187427235,0.116083963911525,0.02042782305005826,0.014445430733411015,0.10038460419091967,0.0019284051222351589,0.095160506402794,0.002789871944121073,0.014382566938300426,0.0019610011641443513,0.06537703725261927
61,0.11333791493775947,0.00018542531120331894,0.19330381224066398,0.010005835062240712,0.028121887966804995,0.151915197095436,0.0016833506224066392,0.0650101141078838,0.0009408713692946122,0.01155057053941914,0.0015849325726141094,0.1570237292531118
62,0.05668169627891377,0.0013048944016091153,0.04882257794166931,0.005363224941334261,0.011418286959436842,0.10033565202815953,0.0013075762655045267,0.2098354006034191,0.0007723768018773046,0.006145239691585699,0.0011987931612470679,0.07642993630573255
63,0.030148145332927843,0.00025585284280936233,0.06358125570082078,0.004659242930982078,0.008062176953481394,0.06415384615384614,0.0010820158102766786,0.33419831255700805,0.0005478868957129848,0.004567877774399543,0.0006555183946488316,0.06724916387959848
64,0.05105979525360633,0.00021230805025593245,0.08296021405304796,0.010732782689623155,0.00860062819916244,0.1597375523499305,0.0009846440204746424,0.15865821312238254,0.0008377152163797163,0.007558166589111257,0.0006668217775709634,0.13875593299208935
65,0.09767410966647806,0.0023526003391746942,0.1572601045788578,0.0033896975692481865,0.025198629169022074,0.12679854437535315,0.00044375353306953824,0.11015312323346518,0.002120265686828734,0.010521410401356715,0.0010614047484454486,0.08736920576596925
66,0.09356324717285944,0.0019235056542811027,0.05503142164781885,0.007822051696284435,0.016190791599353816,0.05742415185783503,0.00046171243941841504,0.16829305331179287,0.0009286752827140583,0.0042865105008078,0.0004188206785137287,0.05678449111470127
67,0.1370510695187165,0.002430080213903747,0.07040909090909082,0.008085160427807528,0.007707219251336935,0.0915201871657755,0.0009564171122994691,0.17726604278074862,0.0013677807486631034,0.010626871657754028,0.001078743315508022,0.128090909090909
68,0.14617675378266878,0.0006361760660247631,0.08668892709766161,0.010770907840440165,0.015932324621733072,0.08038101788170557,0.0019623108665749803,0.09759360385144442,0.00111856946354883,0.012622489683631328,0.0012629298486932638,0.08014573590096288
69,0.06192380887185103,0.0013740416210295836,0.08251013143483049,0.004503901971522467,0.009906147316538955,0.07360104052573924,0.0004908953997809466,0.2489292853231112,0.006926478641840169,0.011884994523548709,0.001420591456736044,0.08856332146768907
70,0.054867184915646704,0.0018186404234204578,0.07178704928878607,0.0046893814091961885,0.01102654647700968,0.1337342044326827,0.000583774396295075,0.17738298048296391,0.002936569632815107,0.007705176976513449,0.001955673172345364,0.08601364538537884
71,0.07883201672862444,0.0008763166047087955,0.1257415582403964,0.0044887701363073365,0.016922630111524076,0.10820995972738519,0.0007529429987608427,0.15090915427509302,0.0015204460966542885,0.018595957249070608,0.002597196406443639,0.09419431536555109
72,0.12401763907734058,0.00046972523744911684,0.08047735753052906,0.016110074626865655,0.017319962686567127,0.08327798507462655,0.0034612449118046353,0.16357377883310728,0.0010969301221166884,0.017519843962008123,0.002824542062415215,0.14792723880597008
73,0.08150997672098437,0.0004032258064516089,0.09689491187229803,0.014386348520119658,0.011372796807449315,0.07261415031592952,0.0030744928500166524,0.12159976720984345,0.0010700864649151975,0.011966494845360807,0.0017918190887928327,0.09579048885932823
74,0.059442203328509316,0.002402405933429828,0.09647901591895788,0.007477116497829314,0.010957036903039152,0.07387662807525325,0.0022356186685962586,0.1109073806078148,0.0029393089725036447,0.015949529667149156,0.0017662807525325695,0.13198191027496398
75,0.07822567182410409,0.0011943200325732863,0.10247842019543932,0.007028908794788305,0.01800946661237781,0.08467100977198697,0.001382532573289902,0.23230059039087944,0.0011897394136807854,0.010734425895765573,0.0014075732899022806,0.07590523208469062
76,0.09730650319829398,0.00038992537313432363,0.10626119402985093,0.007349680170575724,0.020227745202558673,0.11787220149253738,0.001543443496801701,0.16100639658848606,0.0006456556503198279,0.015332222814499011,0.0016551172707889108,0.08806716417910447
77,0.10390994881637863,0.00045169545745361205,0.14768010236724236,0.011186820217530435,0.010504958413307747,0.1126928982725527,0.001433301343570058,0.1508520473448496,0.0008829174664107466,0.010237364043506097,0.0017623160588611639,0.10079334612923868
78,0.06546373239436619,0.001346830985915497,0.19093679577464773,0.02206179577464795,0.013866021126760601,0.10515387323943672,0.00283538732394366,0.18417447183098581,0.003292781690140848,0.008514436619718317,0.0019436619718309863,0.07099401408450705
