,nuc,entrophy,ns,lt,exp,ndev,la,rexp,ld,fix
45,0.014944641959347808,0.11417407347554386,0.05009067729655965,0.0029638727285786156,0.027280040221216693,0.04906657150039492,0.20066214177978867,0.04524754004165768,0.10296986999928177,0.046737754075989374
46,0.010917096408455852,0.09954598237144321,0.023889812376563523,0.022015415843756866,0.04532374186233628,0.046382470192378004,0.17205444005559214,0.0813370730012435,0.10470555372686703,0.07785919098822325
47,0.009405679828277688,0.1047562983675083,0.017207253007964753,0.06471109416483077,0.043666652544766336,0.027139891543806124,0.17081648590634355,0.09104605151669203,0.11457832005874707,0.07306178331356272
48,0.011510074386458099,0.03235011421542785,0.06218128038423244,0.10283017044456157,0.013777997422831357,0.03681825103965324,0.1400745914602003,0.012145185380425241,0.16846768289111466,0.07337751127511272
49,0.0604242780646395,0.07075460891183777,0.0687689041881812,0.07511279403327602,0.03261133103843944,0.030354647160068825,0.14210595716198127,0.02287270032510994,0.08981703002486127,0.045966599732262386
50,0.034729039056839855,0.12468770993874709,0.09818099189883395,0.005377000592768231,0.009849041691365341,0.016500790357636807,0.21518568464730267,0.02777379305802541,0.032104804715800565,0.030987782388197296
51,0.021485593512767374,0.07546445824706688,0.07361502185415213,0.008054347826086956,0.038005636070853485,0.0036285081665516448,0.2328682712215317,0.0297428974005061,0.02668521394064872,0.08236907637451116
52,0.029435004177109418,0.07855756056808678,0.026091102756892193,0.037867502088554744,0.10349243943191314,0.004437733221943749,0.20764014202172082,0.04406588693957115,0.04485185185185186,0.16323902812587013
53,0.016771295966433047,0.1369605351700113,0.042966482603016234,0.026828444761113096,0.05227762933935004,0.03435450065312909,0.1657071804615443,0.062397053002414604,0.06141395519138656,0.05695930807900885
54,0.004144983300623231,0.18388084908583802,0.07000815170609088,0.012775548324897563,0.005512756946596421,0.016914600764383832,0.12178878731535983,0.04875487208621697,0.12788091794924764,0.011425076610542992
55,0.025508699633699592,0.14843668236525365,0.059361612593755345,0.008758001918716223,0.012740668062096614,0.010114294435723,0.14837136970172665,0.03895885661957088,0.1707979461015174,0.022253063404849126
56,0.02937843555061444,0.14210076585757483,0.017373587178061877,0.02030501513186339,0.016233602001111718,0.043627972330306936,0.1823965474646409,0.08160711197578892,0.09709928355259086,0.028074763757643135
57,0.027341450216450115,0.08690054112554088,0.1210955026455025,0.026359054834054835,0.012832996632996623,0.0432073472823472,0.1541555916305917,0.05803196248196239,0.053557070707070636,0.018967905242905234
58,0.03865465580171446,0.08521154825566576,0.11354574102368202,0.009225702402172995,0.06107296706561408,0.03639058653764528,0.16661053815465568,0.07040223665223665,0.04536913250148543,0.03842647058823526
59,0.05103612022401154,0.08753491069357451,0.06936787951088572,0.06880229976472146,0.05717698081320209,0.009023933790635258,0.1756248384531265,0.08877824170726047,0.05192794180998775,0.0685766394936541
60,0.032877186665466414,0.035288729858673096,0.1791582275632367,0.020660177933807394,0.04271583850931678,0.037016203078584824,0.12315689230953862,0.020389946589852076,0.02946893659795361,0.0072216221082005575
61,0.016153602262977306,0.09997279198841685,0.12370371487558973,0.001995703292578306,0.03796724849849842,0.07441708896396394,0.12195207931145434,0.025310904654654676,0.07257558451308449,0.013791090197340188
62,0.02392465573425835,0.13944003819334916,0.07486660359508038,0.011607817372718028,0.02379726864991761,0.021289813938820554,0.1277718210168542,0.03967338554259081,0.08270009460737932,0.01424606678580188
63,0.04885086426575798,0.08693663842068086,0.076974624666114,0.004213779128672746,0.01870268797396456,0.019044525805164053,0.18903806300082884,0.06727023272236035,0.05980515642749687,0.007955927051671727
64,0.010699297118651946,0.07289712214308966,0.14562825257180073,0.02449398943350558,0.08633756342224076,0.02795979960899314,0.18852326839826816,0.04559287576223062,0.038725963552576424,0.016129788670111233
65,0.0023258438748702676,0.07851893613263568,0.1275517694328543,0.0190421219948341,0.11184097732741648,0.025503261805417586,0.17318048104731004,0.03201164536282757,0.043849118043137514,0.002726024902311412
66,0.021733732236349945,0.08319386963627799,0.07496460428266705,0.01806873459098592,0.10491379262583449,0.006180392808665058,0.24714683232222484,0.04976858777251446,0.11528842211695628,0.045077329011884014
67,0.02339965868045195,0.1442348145938959,0.030661803691553177,0.019829249096994406,0.09097134406998697,0.027754415614540846,0.13668533982834602,0.03301122543659078,0.10951337111044822,0.017774795373960293
68,0.03528283175826523,0.12772768143866398,0.03672210753280118,0.01365293451998654,0.058806006667278365,0.007253203657827932,0.1405382298070159,0.0232564990671927,0.13607686484998593,0.017132168088815493
69,0.02135703290552167,0.08140644116588702,0.1627989684538801,0.04571180680500579,0.06501517332373757,0.06694927232017919,0.10791720642917113,0.017209617768182,0.080586322018312,0.019552696813402087
70,0.007823629355956893,0.058659300310162324,0.2870767423827764,0.012809626436781624,0.036777447089947055,0.029908513501185865,0.10132547664659722,0.0010155651340996172,0.05285623061485125,0.015501505199781057
71,0.02069250460600893,0.07353856646825385,0.22490306122448947,0.02509023348922899,0.021055298681972777,0.03003057681405891,0.1373737687783445,0.01585958758503402,0.07241353989512468,0.007133405966553289
72,0.028727313387385343,0.008292946595104765,0.011620931825967738,0.03848359407711927,0.07062165505690682,0.014600472003349657,0.060123406037075076,0.004741159453389665,0.023647929275627106,0.030483232461649707
73,0.04236820851688664,0.024919559820991335,0.015077809244108792,0.046922505419201455,0.03867301237675686,0.017358296622613772,0.10330580029368583,0.01909273827005104,0.03894954898258868,0.05994543213761274
74,0.02848513689966118,0.10929523197453767,0.07682043905822818,0.008605439262251598,0.005267392989758022,0.040587760639817096,0.20804378340882176,0.038387379116170885,0.10920648182152025,0.0025996245970539037
75,0.019786780547860785,0.07357616629292515,0.06206024930747918,0.045812370839379155,0.02152011607967287,0.030778767093171542,0.22409406190915904,0.03749959328144922,0.09587902871213111,0.02891018115464102
76,0.016742664342497927,0.07786271557985366,0.05047894382378567,0.050120586060269944,0.01420977603465124,0.026190839341837684,0.20567095845548403,0.0773810514222327,0.13472826374032687,0.04237881308929561
77,0.02013318242790074,0.10083507154035327,0.0310249105745585,0.028961016096579497,0.028543572546389458,0.024326430807064595,0.1646761848871004,0.10574925665101727,0.12746320701989702,0.02548805052537447
78,0.003655814991491601,0.07263952353056038,0.038035693363461374,0.013478185064301056,0.08144145256227846,0.02101162579853262,0.22267419170362945,0.00942503556782995,0.03923068876056578,0.04470798114207603
79,0.00128103529969202,0.055721741820000524,0.040731139277159156,0.01222988233435995,0.059271170602016233,0.011971820790228719,0.16028980757587694,0.012346896470030807,0.027475979888915206,0.02281821053462843
80,0.011833930252892061,0.07587691686844224,0.09986910647027168,0.003235161084207689,0.02378760593220339,0.013377782822168387,0.1604149263518966,0.03666921408393865,0.026039699354317977,0.0447216757465698
81,0.02882195614276538,0.059585283053491075,0.09035948252133218,0.007998291127626388,0.012259553628773292,0.009024153592072669,0.27958823057161136,0.012479505000458762,0.039332278190659695,0.08103305349114592
82,0.04014971850809293,0.09704864532019704,0.05042893306747978,0.011808311830479321,0.025328280162639733,0.006571702244116032,0.2500338376729998,0.010543416217061535,0.07492031237782464,0.03493117131910236
83,0.021765225804764456,0.07402371799900624,0.11374342982662572,0.011931441384900994,0.03810431866321483,0.08932168353338023,0.1784537342119711,0.0008581234800345172,0.06521260558039806,0.017188331895086423
84,0.028184242724867685,0.11711789021164026,0.051619328703703636,0.04798281249999994,0.01633469742063491,0.10598339120370368,0.17938111772486728,0.009237855489417992,0.07144147652116399,0.0008432787698412693
85,0.014642614479844622,0.06349801587301582,0.04545283772981607,0.01662084618019868,0.04451834246888195,0.017588514902363822,0.21492197670435054,0.028862438620532137,0.0759811151079137,0.026917351832819462
86,0.030236752659664856,0.07528952958770938,0.0028774599775670535,0.027525908364773442,0.04644369667924273,0.0060234441385404874,0.2738022755854655,0.020225901566907983,0.09925896468508882,0.029884742190952055
87,0.0135712339810413,0.10604756345036541,0.031917660467572835,0.028115857726628262,0.11782616128763247,0.015462166068996188,0.20853859144358228,0.027604154504767466,0.06987386373113162,0.002517158702360104
88,0.028558492350008527,0.13083950776459796,0.12041557790384491,0.015411509369090587,0.06159603317861433,0.014906688728439605,0.11718115724027268,0.0591976247779497,0.05730230359291725,0.022727859434989412
89,0.048391178266178135,0.10403426836321561,0.18941411220358534,0.009535119850909315,0.02920247734721418,0.031311331212646974,0.07807146070303966,0.03917514137908878,0.08649269005847943,0.0413135322280059
90,0.02101502958907138,0.12592622780819623,0.19163183037442588,0.022700382998727925,0.028059592942868156,0.06521934627509533,0.08272419943587196,0.029314833250373293,0.04555612936231398,0.021908066478623967
91,0.03172301148820483,0.10740579964336848,0.12483123593206441,0.004831228624046299,0.029281088310093815,0.01702357566722207,0.15746435879446902,0.07213397059253397,0.06120875354438882,0.02867128533426874
92,0.006993362410029078,0.059170325086991715,0.1558637089470421,0.012258627675294334,0.013954001620668288,0.040685649935649805,0.18837431479098127,0.038675056008389365,0.09562163353830014,0.019108239191572535
93,0.014649272275470257,0.09330282975810114,0.1000820655205638,0.034453560018256515,0.03014373193366805,0.017302094426695083,0.23901488412191235,0.04882927633247117,0.06758144429230686,0.005061450884933315
94,0.010491170978195135,0.13866670785961427,0.17390102707749744,0.03916897347174164,0.02384080298786182,0.007779590267479525,0.14292799472730253,0.03188854561432412,0.05333347064315922,0.02570740649200859
95,0.003818077601410938,0.09088220164609041,0.07286728395061726,0.031341137566137565,0.026969547325102882,0.030590432098765424,0.16343211346266887,0.017449368018812465,0.05134803057025277,0.021839168136390336
96,0.040094752617358946,0.03551300236406613,0.021447990543735203,0.023060558088483608,0.019202106551840587,0.013423083417764258,0.18097916666666652,0.05039545339412357,0.12882906957109075,0.0065265324214792315
97,0.044402475364371155,0.02814802029857792,0.04897598394996161,0.02550663834306958,0.02446182215141323,0.033716203457839114,0.21314546822446429,0.1673942438189648,0.0927271198442201,0.010718814539446507
98,0.008619584206848371,0.027418513527004095,0.04363228761106116,0.04090783168613352,0.13997259658580405,0.1331676774483378,0.1566368673255464,0.12330635419786357,0.02658448138165119,0.04107498502545671
99,0.001273982741244638,0.020788658982111376,0.008368968883849848,0.012941200554295791,0.15563920382967986,0.07931739732930215,0.057308201058201065,0.01938625913328293,0.02716126543209875,0.006403990299823634
100,0.031243010647331662,0.016057302893722678,0.006389427787575934,0.10744010059442155,0.04892510941276375,0.1244097589653146,0.028947808478672687,0.023203328107649093,0.028195048664184468,0.0
101,0.02128198836786618,0.05106321943535675,0.030490003635041753,0.09539924875802744,0.029464255422270682,0.12360964194838227,0.08832307948624733,0.24218029807342756,0.047359505634314784,0.005715860899067015
102,0.016581081683609653,0.06866967629748531,0.08097867620831095,0.00700088059568397,0.010727583823791693,0.011905497592295354,0.22979809835919357,0.10932001293026566,0.09560051052256091,0.05072164258962011
103,0.041061807696699815,0.01212395797647588,0.002422519127555106,0.038639559780746756,0.028673404133835727,0.07332626755738249,0.014656931597579094,0.0004064034486696405,0.009003283087815464,0.0015426087701267582
104,0.05001892870969516,0.006525150710690754,0.0013512665228692948,0.04900409269398803,0.0663258669321386,0.0802641308555942,0.020684406282838345,0.001201053592168575,0.014972125435540072,0.0019005585974227095
105,0.11183816896521762,0.04571694205915502,0.01066656908665096,0.10838310998351978,0.052767347558331075,0.08160203616965897,0.08512271229074508,0.00877408057940844,0.05362829603608288,0.008907732674126105
106,0.0985993177387912,0.05684275967697011,0.017337635756056773,0.12144961013645204,0.054452436647173405,0.09796222500696164,0.11549243943191295,0.023973127262600962,0.04017871066555277,0.017707393483709276
107,0.07588829491456843,0.058410246688908936,0.06015449651198042,0.12530329339803864,0.04844040036396723,0.04509611010009099,0.10265449651198047,0.006493668486502875,0.04724792740875542,0.02321666161156608
108,0.08561506361803946,0.07493905895691602,0.03327588813303093,0.08764720332577472,0.04809326971529348,0.051843002015620976,0.12057697152935248,0.008213199168556319,0.06732766439909298,0.03941589506172838
109,0.08314729225023325,0.06100625250100034,0.06496812058156595,0.0731390389489129,0.046113912231559286,0.06700291783380015,0.11941124783246615,0.05581292517006801,0.057055605575563606,0.05283114912631722
110,0.021865799755799716,0.04806683760683749,0.0617343345543345,0.012937802197802198,0.051542637362637304,0.13440117216117206,0.1855544322344321,0.08794471306471302,0.0859233577533577,0.009495946275946285
111,0.04253052690610277,0.03555629922219776,0.021651055762806865,0.048232682320239854,0.06910441201570228,0.1141967303050253,0.10053894496866853,0.03933821593153393,0.07129588179357757,0.003724136249481869
112,0.031919747397166735,0.024525558969107294,0.014501920122887854,0.04826158047448365,0.060178178870114334,0.1674951186209251,0.08652210274790921,0.024275490698071334,0.06764468339307043,0.015995263696876594
