,age,lt,nuc,la,sexp,ndev,ns,rexp,exp,ld,fix
26,0.03005952380952383,0.02501488095238094,0.031873079877112145,0.23565092165898646,0.03146889400921659,0.011140552995391696,0.002352150537634405,0.025696044546851,0.03867271505376348,0.14197532642089095,0.0006590821812595995
27,0.022474722765818644,0.018714122635355507,0.05563070776255705,0.16324282452707103,0.023365133724722778,0.003258724722765814,0.0032893020221787276,0.019607795172863693,0.03852454337899548,0.16572080887149387,0.0013360241356816724
28,0.03571051970876225,0.023552598543811202,0.08339986609758149,0.14808394007866765,0.05079713783580215,0.0032011046949535485,0.002548330404217926,0.01776299271905599,0.06939116244037158,0.13673654699138002,0.0011850364047200645
29,0.034198950766747324,0.03471146085552867,0.042466034436373444,0.18939736346516012,0.07655535377993006,0.009535916061339793,0.005736481033091196,0.033856604788808205,0.06577179176755446,0.09770749260156038,0.0011359967715899937
30,0.05168070981743911,0.029482318396527523,0.033749521256223707,0.278151197923316,0.05217881611983498,0.00816779437422871,0.006116430486403672,0.04604621473254184,0.03229371462615435,0.09871845610451513,0.0010253627813949517
31,0.05197371256194785,0.024353048911872472,0.03920599008834301,0.3130548373195431,0.04657724628312864,0.00408828916181857,0.0048324714501185,0.0315758995906055,0.035794279250161605,0.07303652230122822,0.001849008834302948
32,0.06467218771566596,0.027221359558316074,0.07672446514837818,0.1781280193236715,0.057181677018633505,0.002784679089026914,0.003919082125603862,0.057449965493443715,0.039179606625258816,0.13915372670807458,0.003985507246376808
33,0.06425837320574165,0.03126908179539759,0.08209273182957398,0.12717817270448856,0.0704431533378902,0.0008327637275005688,0.009135338345864663,0.04728184096605149,0.08169286853497379,0.06554226475279111,0.00343358395989975
34,0.04061994609164418,0.04108715184186885,0.0796540880503145,0.2194384546271338,0.04687032045522613,0.00431266846361186,0.010097334531296792,0.03122491764001199,0.08521413596885295,0.054991015274034126,0.005130278526504938
35,0.051944795617362,0.03658027812895069,0.056466498103666225,0.23191951116729878,0.04662452591656134,0.014616519174041304,0.00194268857985672,0.023082595870206495,0.07015802781289508,0.0882195533080489,0.00460598398651496
36,0.07320611577964521,0.021951447245564897,0.08080182072829131,0.22409430438842193,0.046626984126984114,0.003228291316526609,0.0022782446311858068,0.07048085901027078,0.03344304388422035,0.06587301587301589,0.0053338001867413625
37,0.0648095238095238,0.021635778635778626,0.06981081081081082,0.2291402831402831,0.07994465894465892,0.00022651222651222662,0.01009652509652509,0.05144916344916346,0.038001287001286986,0.05564607464607468,0.0026525096525096526
38,0.05490065090784517,0.037756080849606036,0.050183281945871884,0.18500513874614594,0.10687906817403214,0.00020041109969167525,0.026180198698184307,0.02756594724220624,0.06767557382665297,0.1401952723535457,0.004999999999999999
39,0.06319006685768865,0.03931914313003142,0.04668303997816895,0.12285918952108056,0.0883633510710875,0.016607313412471004,0.020612634738709244,0.028832719334151994,0.19618228953472483,0.08522854413971896,0.005026606631191158
40,0.02332676518883415,0.016489326765188838,0.0343013136288998,0.20260262725779976,0.1119408866995074,0.0016018062397372733,0.002504105090311988,0.010876026272577994,0.026423645320197024,0.13853940886699498,0.002609195402298851
41,0.04868511368511367,0.05972829972829969,0.07119119119119119,0.20671886171886164,0.05774703274703279,0.004324324324324325,0.015897325897325905,0.012808522808522793,0.06019376519376513,0.08641927641927645,0.004686114686114679
42,0.04043456032719837,0.048932223196026914,0.03859553023663456,0.23560984516506003,0.07472903885480567,0.0072151621384750125,0.010862547472976916,0.007140666082383868,0.0991462167689161,0.04767309377738825,0.0037496348232544563
43,0.043847656250000026,0.048399367559523815,0.05102399553571428,0.22470703124999997,0.10753627232142858,0.018429129464285706,0.007174479166666664,0.011332775297619044,0.09471540178571436,0.052222842261904774,0.0036021205357142875
44,0.05560011138958511,0.05711500974658869,0.04424672793093845,0.18731272626009465,0.13203425229741017,0.019214703425229733,0.007880813143971032,0.01055555555555555,0.07103035366193261,0.04836953494848232,0.007826510721247569
45,0.042500952380952375,0.05798476190476195,0.042782857142857136,0.21847999999999992,0.08232761904761905,0.0051676190476190485,0.005780952380952378,0.004262857142857144,0.06213142857142857,0.07473523809523809,0.006459047619047612
46,0.0310222925735391,0.025368684870069907,0.058045112781954865,0.2078142725234138,0.05969397177153411,0.005308006859253398,0.0032080200501253134,0.0063685529613507486,0.09088774567998947,0.06500725497955416,0.003002242448225828
47,0.025467372134038792,0.07449955908289238,0.03809082892416226,0.19264550264550268,0.024647266313932974,0.01838183421516755,0.003002645502645501,0.006904761904761903,0.20814594356261026,0.06789902998236332,0.0016071428571428571
48,0.01690476190476191,0.025360750360750358,0.013437229437229428,0.12772582972582974,0.11272582972582973,0.007051948051948052,0.0032611832611832603,0.007103896103896106,0.14946176046176043,0.045268398268398256,0.00244011544011544
49,0.01948621553884711,0.0297270955165692,0.02537872458925092,0.2309802283486494,0.06779170147591201,0.009844054580896686,0.0018922305764411025,0.0036953494848231696,0.08094263436368702,0.062400445558340296,0.003068783068783068
50,0.04205769899200556,0.05911713590545707,0.04281717066388597,0.23077337504344808,0.06945950643030936,0.02383037886687522,0.0024400417101147023,0.014765380604796659,0.13057351407716372,0.029412582551268687,0.005528328119568995
51,0.02483651592019219,0.05345439501818102,0.02796103962084758,0.16995086405237303,0.09492963471015597,0.010727168477511415,0.0017237500090723685,0.003781363177796649,0.1972768378804043,0.05760591082950478,0.0049244816048656945
52,0.06399146960371449,0.03608209156678545,0.07976325450815244,0.20049805636540335,0.06532434402332361,0.005820780693229673,0.004825342835546918,0.005446226109491417,0.11146204513551451,0.09893639995680813,0.006266196954972466
53,0.09318948412698415,0.02623842592592592,0.04885085978835983,0.16774636243386248,0.07330522486772484,0.009489087301587297,0.0040492724867724865,0.007218915343915343,0.0981332671957672,0.1112483465608466,0.003887235449735451
54,0.05291005291005293,0.038871155032771186,0.03561104066154571,0.1740128558310376,0.08505448909489308,0.017177547480577777,0.00369009964969561,0.005558227780450005,0.1556983981226405,0.07185612741168294,0.005276429518853764
55,0.03444565612504548,0.024087604507451833,0.02733733187931662,0.16809160305343518,0.07882588149763727,0.00833151581243184,0.002166484914576518,0.0019847328244274797,0.2050872410032716,0.040227190112686315,0.001323155216284986
56,0.03569873296974473,0.05379521528454608,0.033856596783001194,0.21108184891027107,0.0775321596195453,0.011847735174778285,0.004161223206077315,0.0023018061920660263,0.06027898167541077,0.06453352134873402,0.003739571020743903
57,0.018380301339285716,0.02680896577380952,0.0177583240327381,0.20038713727678575,0.10748581659226189,0.004615420386904763,0.004289899553571427,0.002662295386904761,0.06856863839285715,0.04023670014880952,0.0028773716517857123
58,0.09502014652014652,0.022415750915750925,0.05565750915750917,0.14577655677655674,0.07664652014652014,0.011346153846153846,0.005503663003662999,0.00564652014652014,0.03494871794871794,0.04454578754578755,0.005672161172161172
59,0.07986303123399896,0.02735663082437276,0.1205645161290323,0.1083973374295955,0.11000128008192529,0.021923963133640544,0.0109357398873528,0.005366103430619558,0.03222862263184844,0.12944188428059394,0.005892217101894509
60,0.10202947845804997,0.02232426303854874,0.09837414965986396,0.2045646258503402,0.049011337868480734,0.00345578231292517,0.010839002267573691,0.016256235827664396,0.025532879818594107,0.06903628117913836,0.005469387755102039
61,0.06064306064306063,0.08183838953069722,0.04979493441031901,0.28579255502332435,0.04347077424000501,0.0005948467486929026,0.00698162236623775,0.01014370245139476,0.0249835634451019,0.11062584139507216,0.011865627250242636
62,0.044643656979050685,0.035634302094930945,0.18337364507748807,0.1180558221676201,0.02551797391894139,0.0008254309517410832,0.0058611996263165335,0.003967187519995906,0.0729450608515376,0.0914820644731959,0.0019324042436109096
63,0.08491874752279029,0.039762754090934826,0.13308278126946377,0.07187446916935619,0.09493375233565485,0.0010616612875828093,0.024347432195232437,0.0021445558009172746,0.14230507898759984,0.065752222410962,0.0014580148349470578
64,0.04434523809523808,0.027440476190476182,0.07623511904761905,0.06797619047619048,0.05194940476190475,0.00020833333333333343,0.0049702380952380935,0.00020833333333333324,0.19915178571428577,0.04913690476190476,0.0013839285714285713
65,0.02053364748677249,0.013268849206349206,0.059709821428571445,0.16200603505291003,0.02672371031746032,0.0005787037037037038,0.0032035383597883577,0.0037925760582010587,0.05530753968253971,0.11090443121693118,0.0020151289682539685
66,0.10595934280144804,0.029591522666314915,0.05131982001788096,0.25304489293408966,0.03930879831156841,0.00024916091398085867,0.007071772999750839,0.009717275645253475,0.016180802884403992,0.0637632091925721,0.005129783523135329
67,0.051856705985146315,0.03985146352118829,0.11136304062909569,0.2501463521188293,0.06959807776321539,0.0006989951944080384,0.008752730449978154,0.00320445609436435,0.01891655744866753,0.09548929663608556,0.0007033639143730887
68,0.02761253222288321,0.02910682416928699,0.10241919492365657,0.25169258661227745,0.08108481346137503,0.000584261069091527,0.009907651341321775,0.000609047902325713,0.015059771677856163,0.0873629642219767,0.0003293107843970427
69,0.06640303180095565,0.012718322623166906,0.21092333992420495,0.1500144175317185,0.01909808040863403,0.0005921486241555448,0.006127450980392156,0.009335351787773933,0.021173175152413896,0.08263820233975942,0.0015292881858625803
70,0.04770010131712257,0.030496453900709205,0.1564620060790275,0.27608713272543073,0.0390141843971631,0.004373860182370821,0.005789260385005068,0.002785207700101321,0.012718338399189458,0.05202836879432624,0.004184397163120567
71,0.057604232804232776,0.03406560846560846,0.12760634920634922,0.25819682539682537,0.06664550264550266,0.005549206349206354,0.010408465608465608,0.00865608465608466,0.018886772486772486,0.054941798941798924,0.008952380952380955
72,0.05031225604996097,0.030993364558938336,0.09491608118657298,0.07738095238095238,0.04395979703356753,0.01728532396565183,0.008157689305230292,0.005050741608118657,0.018294301327088206,0.0566471506635441,0.0027049180327868827
73,0.05373433583959901,0.02682495712966626,0.10881941696346127,0.060627885503231733,0.021567075583696086,0.0005276348766653475,0.009737501648858988,6.85925339664953e-05,0.021757024139295613,0.08938398628149324,0.0022556390977443597
74,0.09506834215167546,0.030747354497354485,0.14220017636684304,0.17613315696649026,0.05745149911816577,0.04022486772486774,0.006208112874779541,0.00857142857142857,0.04685185185185186,0.1741071428571429,0.0031856261022927693
75,0.1762563849069038,0.20842972483110883,0.02455099686933595,0.12442906574394456,0.045341901466468895,0.008324270884824514,0.004145658263305322,0.011992090954028667,0.04961278629098694,0.07536002636348652,0.007619047619047614
76,0.15438830816879587,0.06066782810685249,0.0808362369337979,0.11389469608981799,0.07068718544328298,0.02138211382113821,0.003039101819589622,0.005342624854819975,0.057888114595431694,0.06672280294231513,0.006881533101045303
77,0.07102413568166996,0.1482778864970646,0.06157208088714937,0.09758806262230921,0.05090019569471624,0.01964122635355511,0.002513046314416177,0.005803979125896937,0.06473255055446836,0.06795499021526422,0.003608936725375082
78,0.0846853741496599,0.10881632653061218,0.04945918367346938,0.03978061224489797,0.09006802721088436,0.026107142857142863,0.00971258503401361,0.0036462585034013617,0.06787414965986396,0.027724489795918374,0.00538095238095238
79,0.059862278244631174,0.07113912231559291,0.062446311858076566,0.09220588235294117,0.05838935574229689,0.02698412698412698,0.0036694677871148464,0.006855742296918768,0.07174136321195144,0.05239028944911298,0.0041153127917833805
80,0.05336026595968522,0.09847542097258044,0.09439945653807541,0.09846039160519655,0.03158571849393717,0.025468765968702838,0.0069856499600218815,0.0021431877889395885,0.057303971961212195,0.11908970127629386,0.005527801323786684
