,ndev,entrophy,nuc,sexp,lt,ld,fix,age,la,ns,rexp
0,0.0,1.4693772938658856,1.0950078309832036,1.8003137274769565,1.4385777566047624,1.9955291946784235,0.0,2.2280307088012865,3.2748302169318713,1.9205000431540393,1.4945832160714643
1,0.039764701910012704,1.9404359199575425,0.5345093182346585,1.7796446350999653,1.6757411215069016,1.6486415529963565,2.624672759225325e-18,0.03604828160258088,3.3855961994454087,0.18315776275985987,0.1359978566905323
2,0.26785173085781283,0.43456907181893073,0.23479472142916288,0.7720454375478125,0.29764242801980595,0.3082027212860513,0.06016955093786657,0.21910727400909227,0.941560067129662,0.2588276800701844,0.4219461750856026
3,2.589044510952281,2.6779956780575387,1.2971328941911715,4.3479867808835415,3.7139541764368276,2.123956089332891,0.7955959843589174,0.3708539159197725,4.689893862517148,0.5138263527420074,0.5264823898686722
4,1.0212638182290699,0.9394786456061,4.417681146730927,1.3957882782729634,2.854112998758155,2.977716934336977,0.348741113886524,0.8292181316825737,4.454398740749365,0.6858216447864204,0.5054464607673265
5,0.3925812298704283,0.08282179223290687,0.6179604123229988,0.8086468809730368,0.36522596696768805,0.398922624292493,0.07485923825018424,0.21585285276544647,1.8313763736529123,0.15285719176238866,0.3250766157884563
6,0.22643443077657738,0.0,1.0891673511819209,1.4640058601479493,0.7049005297337739,0.3872673214236273,0.0,0.19186717388394964,1.0750503369771172,0.0,0.048359166580699595
7,0.7188803473358464,0.9202039890287913,2.7678558400597115,5.318227320038157,3.8590443153105167,1.7387656402810894,0.8109148917195185,0.24958963870361597,9.124138057217628,0.01935577046157938,0.15305637397796987
8,0.07751020383739038,0.7232641837724,3.105976193556247,4.195896225953587,2.7676313794758935,1.1289013593320179,0.022609203875525143,0.2508914825420982,4.723425341054334,0.28496144203348917,0.19503002384678875
9,0.017826764882947394,0.08310343086872223,0.29460580061002073,0.15523675049104463,0.5275463780026745,1.438338653168197,0.0,0.020854782259494362,0.7044593280903513,0.013628721017167307,0.04234281531799277
10,0.3740282526620084,0.5377136035446222,0.5540711942420273,1.5299632569231933,1.4718970970071383,2.5107753489260225,0.27214006765727516,0.4517585927415539,1.716307597599725,0.1819882419193733,0.3022682352526949
