,ld,fix,rexp,sexp,nd,ndev,ns,nuc,age,la,lt
18,0.05123402603889529,0.004323760007209825,0.018001177916116558,0.09248117649634645,0.059363068863528656,0.02240460387307827,0.004868122182645345,0.029621684635851776,0.038663344582997035,0.15067048408634198,0.023631417106555273
19,0.0387233072587782,0.0032324095393530565,0.015292207857083615,0.07679844074016622,0.04691055710298221,0.053369260539414286,0.002119582927088743,0.016897802888761807,0.020711906468367566,0.1596681660454046,0.03030140642630836
20,0.03649922547477262,0.002923047220128672,0.01429377277450217,0.08153014326203734,0.05713871999050797,0.06522023436785385,0.006276786327304423,0.016275619950746167,0.01608000294945017,0.15155936333122333,0.03366321916785976
21,0.019317626381129827,0.0018969162147891997,0.01963015603770021,0.043970888078324166,0.06747869279357123,0.04285365325164696,0.03992926675564977,0.011781763606996412,0.00825705303310971,0.14446719477615658,0.030714656077583162
22,0.0038555629586242575,0.0017083031067578092,0.04548071124068868,0.020842151506428448,0.06773957125920066,0.035772724864493725,0.023524187550151697,0.010939960184036247,0.020478367938730778,0.11192882274844201,0.01585207158148624
23,0.010323108575531939,0.0007902333670756615,0.03148647279545624,0.03926180041218492,0.04692057988614434,0.06755547216189525,0.00608591265687175,0.016449306816345065,0.022920440307839896,0.1465035949756843,0.03302531847927001
24,0.02138510638529279,0.004525680561092232,0.025384607863967543,0.061849632321109946,0.04364340009310532,0.07806859908536139,0.003472197719220728,0.01618333861795207,0.016416828350337823,0.1409055946564703,0.03800993259053159
25,0.030058006989720287,0.004358933328680233,0.02034355703393097,0.029689742569355897,0.05922914445221465,0.06732115358256112,0.004846241611181675,0.0184825819469447,0.012979050893847186,0.11757225163759523,0.03376775337007953
26,0.024394042337963214,0.007298899397708589,0.017909241666539084,0.04716501032540096,0.05563779497137812,0.07634604432141609,0.006604224929576288,0.03169783049107644,0.01613228519725182,0.13261937243091518,0.023226474040582517
27,0.021302159235185854,0.008985112999971017,0.014794600438891206,0.08013164939164813,0.05848142138135982,0.09413805242845519,0.009160022906195145,0.024867489014055305,0.017929756219666065,0.1085284761492074,0.02667017150755111
28,0.03046616704559765,0.0038189565527289235,0.027674394259811556,0.04299459908116289,0.04929803574397677,0.09900526500818801,0.0053027521225626735,0.02603614230792733,0.020406036180579564,0.09914729372223886,0.030926876663930097
29,0.05081197718848242,0.003548735310905753,0.014423043772785905,0.0040197498240408,0.0504842842324919,0.05795732929202428,0.003529103087122878,0.0077133600737758195,0.015975471619417494,0.1011975686206649,0.01811779152639457
30,0.04755308944946027,0.002446620015929152,0.010082960442094004,0.04319460843632146,0.022105393225771926,0.0949750547240635,0.0064205487782208965,0.01872794167572224,0.03761495994192358,0.12372273600193583,0.015118210564443318
31,0.007649387147578293,0.0006932749481791087,0.01218082825351509,0.04110340718339367,0.04853022359194099,0.06835253267593344,0.0011539840655914603,0.004837551891613608,0.012926949937756702,0.10530189490684269,0.017621141746868914
32,0.02812768652443765,0.000657780777716168,0.006195142945643625,0.03867347312597676,0.09193777696126984,0.027120571755795797,0.013041801571164142,0.007368011287124794,0.004948548427843372,0.09354330225415075,0.030523848244984254
33,0.04292709436847049,0.0,0.013026653110150945,0.02349902234741423,0.11571991258366139,0.01699773507240088,0.004522701668748674,0.00651186765370641,0.00607078079818762,0.09843741540785321,0.014601572693916409
34,0.021706939120052695,0.005920221280190419,0.02603865216558006,0.03741993098013511,0.09970503682385289,0.05779764889122315,0.017130313866747786,0.008576037037271575,0.02064496298142156,0.1459096720505698,0.029749966527238304
35,0.017066412913724988,0.007482050757039136,0.01483931324639002,0.04671498845080519,0.07342009043432174,0.05404243075883491,0.007427615626275318,0.023671927458312814,0.02206361673245686,0.17903488919494195,0.027192725708391367
36,0.016847776499812065,0.004598139082462482,0.012809534755102513,0.056529282505238636,0.10812447446073635,0.08406562458574614,0.0029105201564252176,0.018268376209699812,0.02046017796392064,0.13727847667896814,0.04115876074531174
37,0.016213162204054908,0.00472367200355511,0.01921067928824534,0.045398041167183566,0.08746473610041405,0.047251148897565924,0.00485829076463124,0.008022596796729562,0.009189662021034106,0.134795002188043,0.02049641956016952
38,0.016507702521903433,0.00653101357022183,0.015394015861247175,0.03464786611481734,0.08376711148533747,0.0491365630534922,0.00610880668926375,0.007059685740320374,0.008703311177574183,0.16874500496949818,0.020650640913798802
39,0.02703787448456742,0.024275437880347892,0.01806625525011097,0.03186682287151374,0.05969552823186934,0.1042740857678858,0.0026751960164109593,0.01641882052423973,0.018379245090015008,0.1369156270511316,0.04245746278168445
40,0.023444128328622957,0.008768786042092658,0.014699733450210603,0.05145047214811479,0.05961275313270834,0.08412776393740228,0.004041262781667435,0.026400832761495206,0.016924919351319147,0.1518571568509083,0.044550627252693376
41,0.016786984984829768,0.002766734611558064,0.01188733806243553,0.06625646638146493,0.05915174264719132,0.05398695089430961,0.0015989078259487977,0.022024376427817325,0.01799056431715741,0.138474823574119,0.03254701139986602
42,0.026409072446098716,0.005216017799323142,0.01748256555576771,0.06385318999843914,0.0621586082812621,0.09828033949995696,0.004624173292810163,0.01856709340120911,0.01771585019749041,0.1241301502332,0.030482167711360728
43,0.01737810699373968,0.0030797520696451636,0.019686271878628234,0.04465185136932504,0.0565248087621872,0.1314217462670309,0.00901997151703661,0.012402367613920802,0.019166030696716817,0.11336856734178986,0.033476139000671354
44,0.014368112582545738,0.0029591568249889033,0.014370499052473219,0.08435035723931396,0.05680979020908516,0.12314451351762892,0.007009151630935673,0.019403694545342916,0.011932142885493435,0.09779456289606273,0.03548983234588384
45,0.03620405312829398,0.0015227648583357666,0.029759755260460322,0.05382291968549475,0.07095290489718531,0.031417079481709645,0.008703925950373297,0.02445675094847234,0.03097664281336156,0.08384452147743533,0.03882968571850056
46,0.0451314887327257,0.0030917810518584186,0.021150937040831527,0.04176808573890308,0.06011033504696258,0.05018080505927665,0.007693849425604147,0.019392652515605603,0.030360783969363668,0.1162516393151524,0.028133983409854055
47,0.004822159656478117,0.0008061072944954014,0.0177410476642948,0.029624420092558564,0.11867635701488068,0.014919007726878476,0.0030837584019583813,0.010806789675595306,0.02051266236200203,0.10770007641264227,0.0068008472610495965
48,0.0032195424511525903,0.00018518716583463394,0.0008430929404398116,0.0073841665056662295,0.05861213142773039,0.013207771008607812,0.0011050826080634547,0.0044764865605474565,0.0020000127311657684,0.05719415066648638,0.009762492950834612
49,0.03374586858338043,0.003184519551293133,0.028500786188664463,0.03042058112150245,0.06280805483464513,0.03070790867356921,0.0044387254540627155,0.019077179339717344,0.018563826362624377,0.10552720219108845,0.017602445584718657
50,0.016467627986126113,0.0004827094349907017,0.007293350467545955,0.00020898090829012805,0.0492944433032536,0.00031555540844837145,0.0036451099565380863,0.0012022043502333659,0.004510985336718951,0.05160286071205079,0.02294936969959762
51,0.050034395363882864,0.0,0.007936967433423092,0.011908401736133565,0.037962064387288226,0.00476883764674694,0.005188403583198948,0.008164971931840978,0.0029317387442926008,0.11221769193013206,0.027549778021974457
52,0.014074457927700089,0.005664145513111704,0.008774516057286613,0.008410584383919544,0.031787081214204045,0.011301423764174754,0.00025910387635770207,0.0098181620056156,0.00855339125524717,0.09887073699369328,0.01875971056761974
53,0.018043378819839643,0.016776820940738738,0.019116086058975492,0.029264727676514852,0.03663188111699457,0.07505883171662546,0.004975000193148801,0.025504413589454693,0.020213170198335476,0.11973883201130775,0.045909252956433076
54,0.03351377561597875,0.007550873575731899,0.020199409044582384,0.027022994602686055,0.058361445628285234,0.07102456188949698,0.007945477539535254,0.019443933640206485,0.02493201308977255,0.15006933934608516,0.03254214175435876
55,0.02904376536329971,0.005692756997731756,0.011343046100893298,0.07078720716963792,0.10228176550590642,0.04623544562092405,0.011615441433834806,0.02931555422721719,0.01480172048563612,0.0992531635131931,0.015010872953029964
56,0.011757802479671297,0.000912916141009643,0.0045019025542390075,0.05215010299956161,0.07147558501961429,0.05156329145665309,0.0,0.006494681865578288,0.0016641808570129093,0.06314212269744979,0.006285524256711577
57,0.01753232871302169,0.010480855721977777,0.010063909184345285,0.03494594136729961,0.07520652861492157,0.05701355134239327,0.014605333211802718,0.028131828586158054,0.012603061458494049,0.12225741499774617,0.02915111711599249
58,0.018030886618229408,0.005322441965540442,0.010825568477274916,0.05728044496333521,0.09186568747304605,0.05618072238362731,0.0032997969413896397,0.02539430828864296,0.012639910378883864,0.1450460876702898,0.0368446317960633
59,0.034726869271972785,0.0019438405038051134,0.009447555399020254,0.062335333226315584,0.1005114125025234,0.008857406170757252,0.003024186784462921,0.019690478124120867,0.013825455899970286,0.11339854938700412,0.040104830712436305
60,0.051960437260747075,0.002683637167478759,0.016479275647656826,0.0458809617036491,0.10417450401752694,0.03018454931779979,0.003758424912100831,0.019723089840424046,0.01823335423967033,0.1373027131612098,0.039375276254612686
61,0.05590943486030373,0.003097031762764962,0.013788618179013556,0.04278083017947185,0.05489002994729245,0.0633721753405111,0.003647802660522254,0.01820131630884378,0.021950543613386782,0.17504236671483978,0.03374750080800333
62,0.02094500819059089,0.001819034407393643,0.01714172132890903,0.03851351915766318,0.07363748701311765,0.14581268399414843,0.0077880537727479035,0.02120609036646899,0.020162471440433708,0.1468926440360983,0.02111213474962313
63,0.004755586911950482,0.0031506391511027646,0.003782894057643053,0.014578638508584731,0.059624545478187435,0.09219027036987021,0.0037752491171674273,0.006526419267379312,0.0051455415810460975,0.137368667866563,0.013924739849378467
64,0.011185042104120033,0.0030225453283008797,0.0020314593529552265,0.001636664247899377,0.043823148694358945,0.013689032808547217,0.0001930438801068366,0.004595053867507876,0.0016331179860252858,0.07887058688240126,0.02319094525090846
65,0.03382775638037472,0.020146262960038356,0.017237426138078164,0.05899498811165399,0.05896160804648712,0.06229474178846825,0.003619920145636466,0.019284138710326394,0.02689815814848869,0.13610193765575773,0.030910666364674017
66,0.013171595650644793,0.0022219762081291273,0.004407331839982496,0.021115343302744734,0.09526356586027174,0.018708690302469955,0.015471008726497096,0.005932923709869338,0.004919015638651773,0.10659078233308461,0.020178906121729876
67,0.018118313886134243,4.999173482713132e-05,0.009152647940624727,0.018261981509592216,0.08090262212090531,0.022974257387876867,0.016239544961825766,0.006563917578853228,0.0008855051418766496,0.06843135790860899,0.02218650947601203
68,0.04632737689294428,0.0027476528061897354,0.023427369419003283,0.038397105264901844,0.08256692221301673,0.043869721983173286,0.010700988107869057,0.033070305146925806,0.025733141082768873,0.10435564074279713,0.025891129396368808
69,0.02637459041229541,0.002646150890830475,0.03647891771568717,0.04132711233837375,0.06315018065329976,0.08283442310922548,0.0015996392211401333,0.020189573858478905,0.03102510326855026,0.14587109894938707,0.03293819229334177
70,0.013161708986567251,0.0034805221331218757,0.02400016334710313,0.06990856771670115,0.07499895532456373,0.0931600349859244,0.005282515370722893,0.014981849883965948,0.03647361960501039,0.11831031426982626,0.02527532124762486
71,0.014999726469623196,0.0,0.0047475283586198,0.00725248121894736,0.06808765817183994,0.004845400903934921,0.0010685178930344814,0.006725830826526655,0.018343453243661226,0.05565947447916399,0.005207899290817968
72,0.03487010741890429,7.773456435867985e-05,0.0042786451749168815,0.012243251925388629,0.06748226487672436,0.033967453278946284,0.0026971361270043256,0.014247581639848813,0.02203530403080523,0.12100483268942819,0.020367597776057296
73,0.03320289503957724,0.0006002324524995272,0.007167046654573634,0.026472763880644273,0.06581220638796825,0.03244842277982234,0.0010143958259992722,0.02572834640224624,0.005174578891501928,0.11745253991961571,0.03972394367898555
74,0.03641595877757101,0.0009259437627587667,0.012285294090444434,0.05573915445128457,0.0566927697831514,0.07315035414366887,0.0010010184252629685,0.015995435270834073,0.008043772740675966,0.16260671185887615,0.03614906473281166
75,0.009565724852333339,7.461413350298052e-05,0.014539583112083804,0.02130688240693193,0.08504286988295547,0.04258349208172945,0.002194435362009114,0.011609129082090146,0.0030664890228129793,0.10842533024782572,0.028360179188079253
76,0.003582893510716303,0.0,0.005404361330201968,0.010265272475147798,0.06704298372922869,0.054290517056439114,0.004124208195933485,0.029589378852608695,0.001729349774714381,0.13247695501618373,0.012028384074231175
77,0.05092161852138767,0.0016862617519696709,0.008271695507889353,0.04015000692401176,0.0739953422332165,0.10639070531311981,0.014964174972780213,0.04212054091326461,0.02463079332132942,0.10695143716570808,0.018449701961452607
78,0.018341871420795783,0.0032033917330149923,0.025196664399279634,0.046687695010277065,0.06839479374499409,0.1123672536014786,0.005671063394220023,0.022996626363870447,0.028859904252765557,0.13772660619975208,0.031754457543613654
79,0.012237135850149431,0.001279365013958169,0.02578959625741188,0.031105588941769995,0.061744540632176034,0.1181694188646607,0.009187992567588968,0.010409111508850167,0.01652310693367949,0.1105522242339255,0.030545244381658967
80,0.033735004235766586,0.002183968445364175,0.035725725155316045,0.027065303591466527,0.06272404970789414,0.1335387352912651,0.0036134991758489028,0.011528822633849033,0.028813192483041213,0.11007597222697534,0.03248752500143244
81,0.039130284820631606,0.0019003073933034041,0.01978222174971511,0.025468187777133278,0.07971008629726531,0.11430024677980653,0.012087063456623413,0.012329863176627091,0.023543261393622273,0.12523195708167062,0.0303418512022631
82,0.0144787889579202,0.0016285280339346322,0.01692549562556038,0.014166298237585,0.05524305631994501,0.07464814514284315,0.003759677333020365,0.004487723184924585,0.005829039634722784,0.0729223708783309,0.022701872019975814
83,0.01785118519764952,0.0008337400327022289,0.03223303741960466,0.015609829843205912,0.04461364714333358,0.10381273153863191,0.0051413611571141885,0.004433193462511845,0.023361887307930578,0.05969297001356685,0.01769657431286028
84,0.03679896376628435,0.0023099741714829695,0.033534568267946374,0.02005911367035541,0.07658523950038108,0.0771965539494103,0.016352247975069893,0.03324545065572158,0.02756660143469264,0.15334265004386377,0.033504345831314036
85,0.07318333002490925,0.008412778849962088,0.031121243077235416,0.018241331979877123,0.07960620696735035,0.03551979541905341,0.005815528533950636,0.042233781960844166,0.07163347334307996,0.1126017139537512,0.017760385076085426
86,0.036804689344193404,0.0036210116047496214,0.022478958624221498,0.04212235846466724,0.048653350278563164,0.03444106124660641,0.004810713801668583,0.0426352266523051,0.04883477013246493,0.11329294072859433,0.026535425792933134
87,0.03572859802553614,0.0030395003867756307,0.01845060238955413,0.020129946643045883,0.03610482924447794,0.09202291951189333,0.010451649856849874,0.03021976029491966,0.028114039636852932,0.12268659471892997,0.07081191211285516
88,0.038939227737471174,0.01615633306597034,0.02711567652114704,0.014066017802729595,0.042704724085564465,0.09745897244902652,0.010597982323231803,0.0325757544301199,0.020272943341120883,0.13973011530456847,0.03716369955253573
89,0.029661748728221936,0.007857369950082757,0.019929964850778404,0.03473826765701313,0.051305788380123465,0.04805123090349658,0.011641585701608588,0.023773231478274738,0.024310131402338817,0.10945443292757796,0.10020293971318603
90,0.0339026489622454,0.004913009140760177,0.013539988634370866,0.05400303281353793,0.07492989716034093,0.1302692919018759,0.009539598672557669,0.02095737162024755,0.023026623128813525,0.09662694932941603,0.05769058091975992
91,0.020905954476201714,0.0,0.00518355293448188,0.020825926663764417,0.042423618053235634,0.054283672706762064,0.008065661824697713,0.0,0.002118487634365464,0.06291135003804123,0.0022249621564830687
92,0.03182503837780732,0.0013570007528464986,0.027071118822885206,0.020720497402354755,0.1058503302251716,0.0655067575075163,0.013684205534560942,0.007940932468410676,0.012779268823311261,0.11118337380258657,0.0077300891843321414
93,0.017671764709875425,0.0072043235641211035,0.02171009405847536,0.021151850301635997,0.11039838258561484,0.042457200699067034,0.00843069610382962,0.005883400915567044,0.0154511290058865,0.13026731507629868,0.007617134316226408
94,0.03499834331921387,0.006766834423738831,0.025730110681377455,0.02168381830815097,0.06512062137406353,0.037792764216486044,0.005907684631912548,0.010748468035814127,0.022294577290333163,0.1402934427112585,0.005078841989146279
95,0.03878402240433353,0.01233894333226572,0.019321439300849345,0.032906422318821245,0.08434654602423547,0.06111814643703248,0.01713110262612901,0.018368262421264155,0.028542065129749532,0.14815202307572556,0.010958947755005898
96,0.02178437199991199,0.0007829170540499033,0.01744277944595498,0.01253897993136689,0.06871897281557739,0.019579861547132375,0.027029903515324655,0.01962442700300933,0.008909977895964696,0.11965451797903397,0.01029470580409115
97,0.012088441860772795,0.005130533070502393,0.04777946186069799,0.034924822670194304,0.08177202318531016,0.014602481051967452,0.008445901810339737,0.02391371100296391,0.005861223581283386,0.11897508987951581,0.03046357516711446
