,fix,nuc,rexp,la,ns,ld,ndev,lt,exp,sexp,age
34,0.009202468391430775,0.023602313027537028,0.01572538714810072,0.11914681257339235,0.0018268411720547865,0.050190696998639914,0.0970249636792091,0.03170401906539447,0.033790824726964375,0.04261355473090811,0.021424047145050657
35,0.0020059990542138657,0.03644243164219106,0.018106570286236776,0.13020657535979727,0.0021421530994780416,0.055407179059755916,0.022431854487917114,0.04164317324436634,0.02736712752104623,0.04034479192687999,0.016222283249532628
36,0.007755193142184315,0.021222267454277965,0.01082428924805497,0.13234323707081252,0.0026833582472393226,0.032341538762065435,0.0419374744831504,0.05450959557556183,0.04438990897311267,0.03342547818655593,0.015114062134987375
37,0.0032254414563282026,0.03983836437858796,0.016767958541950418,0.07706863870583587,0.009713724576254643,0.017274042507900052,0.03841067283000626,0.055294576717074086,0.04319757327647103,0.019488851699762628,0.016434343321480197
38,0.0014950752534296004,0.05897372472745673,0.01978531148719776,0.07509418402791584,0.015881986764802573,0.02856070094745391,0.058051841390164144,0.05223026916161612,0.041423422687779037,0.01477759594396541,0.015012659478174472
39,0.0026495798518671363,0.046040246503117575,0.01677173610180205,0.11599994764711585,0.011985183812801682,0.057559274979919986,0.08100032305407018,0.038400750213970325,0.029385360377171436,0.04377477079066791,0.017528343870293176
40,0.002991616876180039,0.014573971252755119,0.01283672754885349,0.11111543100012508,0.022750409131416047,0.03943940201236475,0.01810661451685474,0.029676154769238385,0.012160813024820626,0.015827506981069477,0.014038644157587429
41,0.0023774212225009233,0.04281943695418636,0.018537975047061804,0.15384064626170124,0.010528720955365636,0.044446239067569206,0.05275165195161395,0.03350593065556627,0.03975410570164188,0.011366323086009223,0.02546276522424785
42,0.0032799796176026727,0.04121775647474217,0.022499413346888007,0.17512401072483416,0.015934615908227395,0.03100835778823193,0.008253698527284546,0.0437935258113276,0.044324639500455565,0.020874597163300018,0.020659979567439347
43,0.005851005315309134,0.05904694264575106,0.021228098867554574,0.15381074422899368,0.01538283925440574,0.02978781537446389,0.0022353403354898687,0.05183163932879296,0.0908049314977899,0.028480153168729812,0.030498380393211334
44,0.002903636457590049,0.038270026806297375,0.011589266271201151,0.11686955863448563,0.022972895713531023,0.016569297468878013,0.004078769024001634,0.04991260106700562,0.08284077555548289,0.06622318836831143,0.021279216705641545
45,0.0025931281929904623,0.029006250354585997,0.013650002682805406,0.11864389146727343,0.025389683050068494,0.023990828182405513,0.008421970004170594,0.03218531513163351,0.06785938490624728,0.03466644669701141,0.016096834272595045
46,0.002577464876040665,0.07278404984467636,0.021627913073644783,0.1288510741930867,0.03883140320686023,0.03531023047597786,0.019540989124818317,0.040796354669851605,0.0327304816914245,0.026536258212850616,0.014192067190311087
47,0.011339730571098253,0.048413295384809325,0.013068983163112734,0.1278397464638847,0.025350141010378434,0.029180896558724675,0.01330903531188361,0.0844240387992806,0.029882321737039284,0.08043000804377126,0.0225610172148782
48,0.0168746767087121,0.04797719267838748,0.007120969859813279,0.12857989234469636,0.015785315933306995,0.01509743423438433,0.010947494306310996,0.08475327655132191,0.04566144530283421,0.05967535942121788,0.02109714462597072
49,0.0036827101977338203,0.05879985277289413,0.014377416489416709,0.13435765442194925,0.030754780827464374,0.01697734876990276,0.018221578466365913,0.0723019004493742,0.024031455370774155,0.02779927691659245,0.015179200898357812
50,0.0021022085341551662,0.04515671469202177,0.014848682885934947,0.10799237247538016,0.027365978285045216,0.04813122116198351,0.0248085082204812,0.05670999312724487,0.022134547083207338,0.025026208591819536,0.016684185266471557
51,0.001323239858879191,0.052767252999446526,0.01586298119505429,0.06683792760775417,0.006719179337027448,0.06958258366843842,0.021860201276150654,0.019135263272075043,0.09272097611615944,0.08242502607796698,0.03172464772633713
52,0.0025487416107079094,0.1066063017560454,0.009077987600042798,0.07665096567339413,0.009159136047564279,0.024608939879544475,0.061978793568670344,0.04007798883528309,0.044144824688137456,0.07435244380965765,0.02054741489011943
53,0.0012804504431232922,0.10240491897550393,0.007222755831226045,0.05585180939126293,0.022628396829913147,0.0367817924867741,0.04423874437542149,0.04261772452206595,0.027746161488370932,0.08865917359721935,0.01491936706585169
54,0.011818459947927731,0.05557398504058263,0.01379187142667702,0.05590905737470456,0.0033160587911187874,0.011164355120729948,0.057923210034979154,0.00844670304970093,0.07136052770838933,0.0480988925568303,0.020636717298354014
55,0.002023754278072309,0.05838808562207559,0.02824683071694471,0.09951298208089565,0.006787789848660468,0.02787560544236626,0.004802693268240028,0.04043178628877686,0.08787047273236459,0.0962154904409422,0.018393337957278835
56,0.0010801318378567152,0.054855751675445714,0.025023588818740256,0.06999083605302318,0.0016964951809332678,0.05428225752066874,0.003970266805412744,0.05075054306063324,0.10603139921201504,0.05268612853557017,0.019861939349589006
57,0.0019921268825480068,0.05204470306925886,0.02347212004465561,0.08800536682959677,0.003761742763739053,0.016801892550247183,0.01666981820943848,0.05257020158474514,0.07129483567433252,0.05955579389051077,0.03031626717471362
58,0.0,0.015442363812555206,0.012641190911952935,0.09800916846284513,0.003101306466283877,0.024651070100020635,0.02701044700826746,0.022750496955569136,0.0760007229214745,0.06957464648562244,0.009802869749800647
59,0.004557372873532389,0.01872267834419221,0.012991842391841663,0.09415898131776114,0.0024235023004176275,0.017910622195280876,0.03942513160211079,0.005384882895956654,0.11430110820743362,0.16113961929137777,0.014656616388877972
60,0.0051474825251984335,0.01626297338750953,0.017852480510516872,0.19845391965958167,0.0023649789068090035,0.015563895783450658,0.06741186906630989,0.007692730480732202,0.07520921898173148,0.09135064650282959,0.05190862312812962
61,0.009665093144798274,0.07501841764256315,0.12960676884365188,0.04075040437150496,0.010949270521143044,0.005634029551257434,0.038526831203454716,0.08986420096784409,0.03944679463563457,0.03161826652266652,0.014126782555989724
62,0.005413199551927353,0.012878426489918654,0.13242633656858055,0.012394278820052899,0.0010512918813515338,0.00595978512870353,0.014755345558895329,0.019088079128532456,0.038030686334695134,0.02231413341996159,0.11021368124980084
63,0.012835302098694953,0.009081802236564141,0.01265107846023025,0.12412015150854437,0.0048272792022792015,0.08882884910228661,0.029186596582429922,0.03739926801868766,0.027876289550396692,0.02333671722622615,0.04914273722309437
