,ld,ns,fix,rexp,exp,sexp,la,nuc,lt,ndev,age
34,0.03529599736841012,0.03310452886299176,0.05224550672898982,0.06361705416199365,0.25459778050815934,0.22178531296936324,0.9803802299433656,0.36015086396996915,0.03036755934606907,0.08944385841766056,0.2619376536683521
35,0.10233651323254098,0.05286068124086926,0.10906090681583969,0.12273080964612366,0.09686877372285918,0.2612706024846982,1.063894227711635,0.4639854950679207,0.09049967973643532,0.6046450479634203,0.19872996397131873
36,0.1338172645263165,0.0505027754557747,0.0018044864277598806,0.09751331292690718,0.24174106678251028,0.1986118665448221,0.9331672259722503,0.00203619479740019,0.08561074731152592,0.06900817925128729,0.3234010254844977
37,0.01094055796132597,0.00047983442006948663,0.0,0.09885272844907092,0.2626746315894495,0.25235187599275116,0.8547204149827548,0.1711006644339625,0.046899507817193,0.0,0.03328472921550144
38,0.4313425017088073,0.23801554485652993,0.0793987806143868,0.0694257287763885,0.40863090855335615,0.5701107235612564,0.9403520754281648,0.08071282863472348,0.001964538657162749,0.025398282596753093,0.01996102717138224
39,0.9265346131217468,0.6012481613673701,0.04003129710647446,0.14808309375075535,0.7812486213413756,1.0353611678814474,1.058499176461829,0.3185903527041884,0.21925451054507528,0.9192359499992199,0.4151421228402912
40,0.7154456246617638,0.26326428860120155,0.0,0.0,0.2718014556943491,0.31784013676706757,1.025001388750395,0.0,0.0,0.7854150939834174,0.0
41,0.12730163016761736,0.2045737801753988,0.03483644126477938,0.04085534124803345,0.6090038484960018,0.45416743749687016,1.636726607429225,0.3036387756581267,0.15435698568436756,0.2158017410865337,0.2674988542560689
42,0.4497103521570997,0.39918510114407896,0.0077339478565361715,0.14361257098878255,0.32431506569466395,0.5738002448313521,1.8515235630225295,0.32365778248532817,0.328183410592744,0.44443009753433976,0.05304412005086619
43,0.07241837920339206,0.22403601873498305,0.0,0.04756215889660368,0.21508837512623474,0.6059273575543189,1.2580805797071304,0.0,0.32922957322823027,0.0,0.06087856810596473
44,0.17959517475951958,0.3114696215211143,0.18072334217622185,0.030615843600392018,0.034989842092614194,1.0004036924650257,2.0419540992958716,0.06727320111375451,0.2901687335282187,0.8631613671562574,0.14651950094689262
45,0.06643146151152662,0.003137883697796096,0.0014542151130774459,0.00986151229452925,0.28032936767645456,0.1646202461961379,0.34439904721887615,0.02602781478313538,0.023516413851487852,0.019765181900167707,0.012669734073599767
46,0.026118520614241438,0.25941611314566876,0.02216903222919175,0.03648744975020219,0.10652125233880838,0.4925675457000718,1.2884907523872662,0.05709510634754811,0.21374882907220977,0.14446041394731948,0.33705232710428956
47,0.0,0.0,0.0,0.0,0.0,0.0,0.07375442039133324,0.0,0.0,0.0,0.0
48,0.004227157436358778,0.01239698622041643,0.07754250134385694,0.10361568208358898,0.6672150064309862,1.7028358545866378,1.2215216362025494,0.45194653171808397,1.3930407190006493,1.0074792680782358,0.08093288073361814
49,0.017977503867014327,0.2059044589791316,0.03341530431201828,0.022553653814496415,0.307458341504419,0.7005369665200769,1.4517195400205558,0.05707188220781531,0.21435027157489375,0.8325310693129993,0.20950654338555483
50,0.08035723211240123,0.022317619656433987,0.01531560838453738,0.03792931167381578,0.5879341259387005,0.21558333502297916,1.1662887703694447,0.5240049923605773,0.5102005829961983,0.5586553907569558,0.09702562079716395
51,0.007922206530137598,0.0,0.0,0.0,1.6744688792365259,0.0,1.4306426979864648,0.04445283217117375,0.6563168862022861,0.40351954426212006,0.3756524812496143
52,0.31678550484354934,0.0021932376951063017,0.004826144742003473,0.02564049766516891,0.17809701764773575,0.1425112936714915,0.657023273594347,0.11524156124634216,0.2640329467399407,0.15681827185722602,0.3433841794586612
53,0.5954628785608128,0.006270101438171884,0.021055444661034282,0.017394137449486945,0.26303377448348714,0.26343236137319465,0.8892862866872682,0.012712188780302475,0.08616880140231684,0.21846247821742332,0.4256787656909087
54,0.5932691249289037,0.01132007037166619,0.06218267845183745,0.047928249556005685,0.07834258661681749,0.8199390109046687,1.512313621052316,0.12635931341915824,0.21953584815289245,0.6953966349107821,0.6402397965721853
55,0.0,0.0,0.0,0.0,0.1492665369853479,0.0,0.9738525492600185,0.0,0.0,0.0,0.08082175690594681
56,0.23480817246757338,0.00283241595789197,0.015188496364361,0.03184203434535967,0.09803834029077994,0.3484582040770546,0.6004156690082691,0.14848734416521917,0.14421251267920154,0.16174120007145962,0.21490516518735853
57,0.07041470634236426,0.003997514428959046,0.0003875096096407533,0.004935948098728595,0.025551521329291324,0.08590968170728645,0.19000632097991413,0.018212644138799642,0.05014135076666269,0.009628464209395511,0.051337948420902724
58,0.0,0.0,0.0,0.0,0.057700270066224905,0.8440802487157513,0.9415927616697287,0.0,0.19471469136684122,0.0,0.0
59,0.15872087915264996,0.0076915358974397946,0.003289790657060202,0.021477836025903814,0.05263558630725011,0.006234472704250361,0.13885958365715684,0.036180584267886465,0.038886687286947226,0.03463118705650834,0.027159546270959685
60,0.16489424410407086,0.0,0.0,0.0,0.0,0.0,0.800319419752048,0.0,0.0,0.1947932196605677,0.31894484859792754
61,0.585887702500689,0.7550035258800397,0.2655403837211476,0.3759122578470693,0.10174325817088846,0.0894569665872556,1.407648499742006,0.5454875449885324,1.4241619155101377,0.14306451371891432,0.11221294157012195
62,0.28152377158636155,0.0,0.0,0.0,0.0,0.5093757211440251,0.7359996046995512,0.4686903943164207,0.12258273161179307,0.3798435464817998,0.5048617308655236
63,0.06574933391539689,0.01652550969232613,0.01216998011291982,0.020335309457715903,0.13702650830500457,0.035718109981383875,0.17972221260630522,0.008669948202335617,0.05081770786050314,0.01994232186805834,0.33081104573373266
64,0.1738775312670805,0.0,0.07990163942911663,0.0,0.3097920721611419,0.0980348322224924,0.6082456454458953,0.12721288615647458,0.0,0.030147674421441534,0.6212612292440676
65,0.0,0.0,0.0,0.037106219581948145,0.12132347062320696,0.0,0.256334081418173,0.012131253859392876,0.0,0.0,0.0
66,0.6057548966993861,0.030077679400081873,0.03599520580002079,0.0,0.13810764968035738,0.03729597084156001,1.0857195176164056,0.0,0.08505676734317758,0.050587250102060874,0.04210157252940755
67,0.1688403890082771,0.305081436389614,0.49899850456653666,0.5388044106886666,0.4430548379109432,0.5988999232027553,1.4568775126724178,0.10194043745049414,0.42839807382801237,0.24990845712708284,0.12155841445917351
68,0.0,0.0,0.0,0.0,0.0,0.48046236786587443,0.8974018654780623,0.0,0.0335791868627978,0.0,0.0
69,0.23621808089808352,0.0,0.030995049557902436,0.08442702978634087,0.0,0.3721594501861697,1.0612215461556531,0.6982685602200032,0.24465031449852623,0.17476803180071765,0.12690869098016727
70,0.4405156667396792,0.09439865431843374,0.0,0.0,0.11184199375129909,0.0,1.488717069828139,0.2546070275410451,0.0,0.3702075389021638,0.5653731658236649
71,0.0,0.0,0.0,0.0,0.05111227050261918,0.0,0.9234775462943139,0.16353651709873743,0.0,0.18033886848384592,0.19303274353928151
72,0.09209737599498312,0.28781832640738475,0.25350383741734595,0.12041956234799733,0.8494609498962794,0.0,0.6831413870291347,0.5297025577420847,0.25392053327192793,2.3261771957808977,0.32001412797061274
73,0.3054340328142475,0.0,0.0,0.0029424030193296122,0.0,0.0,2.7254662752770584,0.5418413829895324,2.2990255315899137,1.1345359375528805,0.21184091991499046
74,0.15423319085125584,0.008208956694026374,0.1663144371245437,0.3178859793898006,0.824287739632664,0.35373952059487807,0.5390632462929978,0.42916614151989335,0.9695092841794833,3.3386482169270715,0.45079244328170737
75,0.12644092074658747,0.09739025368512731,0.17500178502735977,0.0,0.30972946214153896,0.2692596519765844,0.24786003958461658,0.04192256135266978,1.162972439592298,0.15683571721959425,1.2425288123939917
76,0.20130196906898704,0.1422879298123447,0.18767554064314154,0.2581795827725718,0.14303764167499328,0.21550887517967257,0.2929024651199589,0.006979601998136235,0.2686225615474661,0.1689598701971184,1.0312033957926845
77,0.09192408028922723,0.0,0.17949155138266773,0.5035780522196425,0.07679669834249063,0.13329403421631306,0.6352253464861136,0.1426715975484802,0.5926223911404709,0.0,0.20117751351771937
78,0.3969525209229999,0.2697780801953942,0.06833653921682638,0.5162680834545466,0.09116610603995114,0.09851300576820744,1.297059648231843,0.3675135302247454,0.3845233103532257,0.0945086705615558,0.4432217095424241
79,0.37378888936988236,0.5679000286663581,0.13842205311647923,0.4762193645233806,0.6389998558647905,0.5057399960379464,0.6065805692669445,0.2607068867900733,0.28249130655679805,0.4850394867398102,0.018697845670762908
80,0.49670760642768846,0.10372100239090251,0.07058956542179855,0.9936994522770304,0.1784680518813646,0.10418280339259835,0.4432569251331441,0.1622412101314134,0.6307967448966562,0.0665015041772856,0.2666436805885114
