,la,nuc,exp,rexp,fix,sexp,ns,lt,ndev,age,ld
40,0.20555417324778524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.2554095142254118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.2700399050841032,0.04902967971621214,0.07770807375142182,0.007761436392588843,0.0,0.0,0.042071746699961325,0.029171316199150244,0.0,0.0,0.016548973380620103
43,0.3027268821606548,0.07669931814690455,0.02976089016998638,0.022474625608199954,0.0,0.010542655580118538,0.0422662707096517,0.02006042951619286,0.09182570890573945,0.0,0.0
44,0.2776749608522574,0.047489961247882934,0.1327395454185277,0.03789334640182448,0.0,0.046455631476550616,0.0,0.08967827684395958,0.07564051371912552,0.0022839988670883466,0.020897649490045866
45,0.3066577238893028,0.0,0.049788826922160294,0.0,0.0,0.05968651358125048,0.0,0.0,0.0,0.0,0.0
46,0.28476285887032976,0.005950848347752335,0.057022993693313,0.022788963459938468,0.0,0.15447866876350383,0.0,0.04362956226990117,0.008834249337085187,0.02653890700416582,0.03416501888130067
47,0.27423994769532567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.3809439583973743,0.07099048911569357,0.0,0.027365501595642192,0.0,0.06730587290737677,0.0,0.0,0.14436050052591393,0.0,0.0
49,0.4163743924046295,0.03898974122374481,0.035123251487616976,0.0,0.0,0.07168025407550324,0.0,0.0,0.0,0.04984281855335837,0.0
50,0.3636740164572205,0.026519668060268918,0.02590620581467166,0.01373872379233455,0.0,0.009933715888492494,0.009061243931264718,0.09702255105062944,0.016935754968645612,0.0,0.0
51,0.34764919679397793,0.019059904129208292,0.09682984918394576,0.05890599787625603,0.0,0.0,0.0,0.0,0.05271432147891183,0.0,0.0
52,0.3434635901638672,0.06959477613968434,0.0,0.0,0.0,0.0,0.0,0.0,0.13248084021161075,0.0,0.0
53,0.3465987340191021,0.061117396911055694,0.0,0.0,0.0,0.0,0.0,0.01672346815237964,0.09857669827514834,0.008963310707036235,0.08674238222919854
54,0.35062042898263956,0.0,0.007992875180375168,0.06145883012322451,0.0,0.03274038713146607,0.0,0.0,0.0753198807649856,0.0,0.0
55,0.3616432249807997,0.0,0.11315541415202161,0.0,0.0,0.056337018169079246,0.0,0.0,0.0,0.0,0.0
56,0.3790837273299246,0.003899977817578766,0.08163566491120895,0.0,0.0,0.027855380318309742,0.0,0.033077562186731406,0.0,0.0,0.0
57,0.3839646932455902,0.0,0.0,0.0,0.04479166666666667,0.06663662838058,0.005968276878309109,0.0,0.0,0.0,0.0
58,0.2778807537843688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.026503965683537092,0.09150529269469335,0.05877856745449623,0.03503967279131881,0.0,0.11668927455425668,0.0,0.06861527879175745,0.0,0.0815120793595479,0.23725160816876528
60,0.26018708141916186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.1849991422073326,0.06277213352685054,0.017741691499546606,0.04898567044540764,0.0,0.0,0.11015616543377775,0.20745707876122566,0.026882085364908066,0.0,0.05137729755983377
62,0.0,0.19987302087711922,0.09857300377613985,0.0,0.0,0.02863315309858429,0.0,0.12401131427770769,0.0658526948619607,0.0,0.27052768052411674
63,0.0,0.0,0.0,0.0,0.0,0.1545893719806765,0.0,0.0,0.0,0.0,0.0
64,0.0,0.029323615411076715,0.09192179795894964,0.0,0.0,0.256174344494133,0.0,0.0,0.0,0.0,0.1900594111913771
65,0.26116305869996487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.28414117558854424,0.0,0.0,0.0,0.057017543859649134,0.0,0.0,0.11011770880191923,0.0,0.0,0.0
67,0.2930663716179659,0.029103948504626585,0.0,0.0,0.0,0.0,0.0,0.0,0.058101651041419726,0.0,0.11814710442207287
68,0.27198096514813536,0.0,0.0,0.0,0.050512820105304175,0.07527597974676038,0.042089779737023165,0.03352516067224436,0.0,0.0,0.127635382434714
69,0.2586916082275592,0.1301506320200238,0.0,0.0,0.019150269778898592,0.0,0.0,0.0,0.0,0.08859512149825034,0.0
70,0.2468358339672834,0.056652074766519414,0.06885876320509844,0.0,0.0,0.0,0.0,0.01967355876958963,0.1449768901116695,0.06946871488462586,0.054006215030334724
71,0.271099744245524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.026654092484869874,0.029320445776289245,0.20703865138040634,0.0,0.0,0.0,0.10238075507304985,0.0,0.34750688238865635,0.0,0.0
73,0.14797813789103798,0.1367481203007518,0.0,0.0,0.0,0.0,0.06398830962877339,0.027728934550712837,0.1952923289044115,0.0,0.03862616884315388
74,0.0,0.0,0.036651557608246246,0.06689159613453495,0.0,0.039089885018831344,0.05577704697163862,0.0,0.2368206655055358,0.0,0.19368946404853965
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896268974322602,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21828332605576709,0.0
77,0.14810295035093457,0.0,0.007818729691296327,0.039981180160435094,0.0,0.06731932989974711,0.0,0.0,0.4061507582653847,0.0,0.018400118912892383
78,0.08941710186981074,0.014289785370392874,0.02688207451735503,0.015500208390729114,0.0,0.029479873504262167,0.0,0.16588233432028082,0.3024595894246793,0.010328006786826887,0.0560300099855446
79,0.0,0.0,0.06386818124533465,0.037635461039491704,0.0,0.07439160601078883,0.0,0.0,0.290079249407848,0.04518906451606806,0.048430922908621304
80,0.015113178702871115,0.0,0.024797594508435394,0.06837507658808477,0.0,0.025539810337848662,0.011752958093880623,0.0,0.37500197328218465,0.0,0.1596699073135925
