,ndev,entrophy,nuc,lt,ld,rexp,fix,age,nd,la,ns
10,0.08516037003286933,0.16137735710021203,0.22404999703178738,0.1896102767051951,0.18801074385499014,0.6550464348632796,0.2205895490955074,0.2726182059179475,0.1675372457687316,0.33617881525259824,0.01910057403137113
11,0.20973762371066004,0.2577587933901123,0.2545627874362692,0.38330611719975777,0.2981051724479624,1.0304732204569511,0.2402991232835902,0.27331684871354955,0.28590362378957207,0.47887236637377295,0.0
12,0.2411431246103357,0.2642737685365709,0.16868275015254156,0.43516921563735306,0.22267236470815227,1.143853719578864,0.2303648406924313,0.1348045464464412,0.2742692757964597,0.38356452581117584,0.0016458261252795209
13,0.8438952117852295,0.2982829072337085,0.6248180960389739,0.6047908942560667,0.541871674440924,0.6817977758787396,0.3562683506940461,0.5154733247493013,0.4184693162598487,0.8322920979441571,0.0038684437528287248
14,0.4604507051526307,0.19271726229072103,0.5633960398906426,0.7017821505746117,1.0138361813176457,0.9869376529483084,0.06203633247762565,0.37111684607044887,0.17410355814241624,1.195820817554412,0.0038882052843484697
15,0.1890178532797214,0.19873159552634315,0.12169423779698334,0.2922183216282636,0.29602354949688986,0.22213941105906462,0.1537372663011979,0.22745363884702416,0.1411960563143551,0.2736263568462143,0.00316967336338771
16,0.021300284890786052,0.17090996874309458,0.11653702556662639,0.07987885909421108,0.07188255082582831,0.054002576129569484,0.095568046000391,0.12533335441550056,0.19314541627527945,0.14158485470919557,0.0
17,0.6901895414790642,0.7991131576143597,0.8010759822678536,1.1151526783257697,0.9706379256686443,0.7358134863211498,0.4204689395890653,0.5903568089486484,1.255835266254369,1.2950611966802097,0.24423033692343638
18,0.2035655335061823,0.25896532483613277,0.3589469133158102,0.3166858364188615,0.3185383309945962,0.5426616716307298,0.09859606174062294,0.1352238125419757,0.3032678424435354,0.4297836692572355,0.005752798619741848
19,0.2031471794403731,0.2191580365232547,0.14834857566001988,0.3552986584623133,0.2829785649787798,0.15164913260898916,0.07887239880980303,0.1424301366471815,0.15067620606282806,0.295101372514214,0.010879925831472435
20,2.05655272540071,1.8878561470575046,1.927435061008215,3.656556891173323,3.773083232551146,5.487729685725216,2.5410558661827576,2.7800956013602507,0.718081626352988,5.215224595285456,0.01087050875600865
21,0.05426062507894734,0.07518071391953661,0.0649147185796545,0.11207632154734065,0.13294874553243874,0.1123669598727491,0.14515518431566857,0.17593462536065663,0.07001163479305315,0.33002982093719396,0.005244776280490061
22,0.11380292291668463,0.13547987232181308,0.15038120367708924,0.2878446642362534,0.24699593599815034,0.16419784005518615,0.08413329266861784,0.18999676762628603,0.11113194468496385,0.4921241675269043,0.001219981220844534
23,0.04927870540411445,0.024222241159866167,0.12933978609865418,0.08565192513839201,0.1065959761273814,0.06229205123580884,0.0,0.3024673077486699,0.13731461632204298,0.29633563430915744,0.0
24,0.08101717675932815,0.17838564213210722,0.336537159186143,0.3083540236942373,0.3115317993429104,0.3266065650021932,0.08998561719413534,0.22230917079287402,0.30043062576867263,0.48592548040961936,0.013798872618348824
25,0.050411206608924494,0.18981580262395112,0.19753401413614907,0.2479324684545016,0.07255671617957332,0.4984233982369167,0.15189130978705304,0.368269978263164,0.301628969456648,0.16158100941275066,0.0
26,0.13756092640207274,0.14993582183552606,0.1828963064218655,0.19655763265350376,0.24430030851741716,0.40008251224512215,0.19982223731772922,0.24075807424836476,0.20090827955498367,0.2363508754360636,0.019075704218577398
27,0.2023554580953432,0.20495371855695804,0.26698186687106407,0.45452307963421024,0.4737982754086055,0.4721225976049942,0.20982818542857148,0.1501006660298021,0.3163088749412606,0.5581892454849253,0.0009518572534194157
28,0.09152801689787278,0.37907835421841085,0.25685276234888066,0.5638076751611669,0.37264709282344405,0.5177981386126379,0.1423436255953219,0.1587051471341932,0.14286775425118797,0.5855462273162064,0.028978716891649412
29,0.07785409918152031,0.3040496119633495,0.1263675524846119,0.18863020846550616,0.12921164180735145,0.37551058009862776,0.24263200154842898,0.12051514253973618,0.04347285758528262,0.473985085397915,0.007979567658923867
30,0.05427850811336541,0.1604572911582737,0.10806599958715969,0.2704263607629301,0.16670964625506576,0.26326200642191033,0.29858494292108634,0.15750416839761852,0.24919310683287127,0.6201342214922168,0.007982169288008021
31,0.4044895621612915,0.31544202935805055,0.2369817296241305,0.39226599193556466,0.2810398498912876,0.4980714080339223,0.20887264947269443,0.06429556402696625,0.19767642341982675,0.39627942894013385,0.0020231116076407673
32,0.053506448242559596,0.17139026531020848,0.09688027386446617,0.10012527024969256,0.0794717643373903,0.1278037111889518,0.205225498387214,0.019499881092350603,0.10332505859046949,0.2218840414465847,1.67753259084124e-05
33,0.16795980170462013,0.0890775997444311,0.3513016864386984,0.20127854392772268,0.17021893900681528,0.39255774425600515,0.3773869081153289,0.13200131108629423,0.3099649867595914,0.3833305998269601,0.002303697105886959
34,0.15515907144133112,0.2027595445552136,0.36844433303002483,0.4495749715748977,0.23150699892001048,0.3264059911182552,0.5181250121907124,0.25234105659796935,0.340291341969884,0.4883615864426281,0.005431285643563595
35,0.10405502759625794,0.13007714991521588,0.17992181244879837,0.3294851110119081,0.14589335368629777,0.22787333571889606,0.382294563959993,0.31036846787586936,0.2763508683792482,0.4411198945767802,0.010750558080978079
36,0.31737663687595175,0.34731711542274,0.4224164242827465,0.4228569904934013,0.36770435498068355,0.41037826064414695,0.32586410283656725,0.16402588640456478,0.2753173721918151,0.4860836952451609,0.09839088991511584
37,0.5484617954400506,0.8618741333818896,0.632604615966084,0.5602543331040281,0.5923099753314081,0.8802610225419528,0.3090402575498756,0.35454137424659793,0.256386535847797,0.6481823113954979,0.20500353524133838
38,4.112371419037888,3.355448072145988,2.591219488303406,2.75929224033435,2.388721288717689,3.1587344523058434,1.5564078469435023,2.6137170106448058,1.0502391729666045,3.4816878184377384,0.0
39,1.189643968695266,0.7945205096302891,0.5991127586127643,0.8679437787964083,0.8494424042931088,0.7372531711408997,0.6607521644060241,0.4305778319028946,0.3502455530400534,1.216835073593583,0.21385401416304498
40,0.11856631806216718,0.06245914112567417,0.0830865884511572,0.09024811613437529,0.0907732520842409,0.13577133094947258,0.14099994606695515,0.10200461205231592,0.09035148773371106,0.1702948810600129,0.0
41,0.07070932783174962,0.10981807035900325,0.1192590056628132,0.19620862921752116,0.10004486050785635,0.1949794263570099,0.4109980773522196,0.06946621072547193,0.20880496308798638,0.3845980825057591,0.0
42,0.167956573631888,0.17213758359379894,0.082157245661857,0.25997516844897145,0.18385784472837655,0.4039056247826337,0.31339058807507214,0.13876587492843734,0.2993264837656627,0.24817189321618596,0.008821084502327716
43,0.07270621265231408,0.3080268987788609,0.0594311904986883,0.17289906541977995,0.18725250510210015,0.13124228660003256,0.1566269743050316,0.1886236847827718,0.26288666212257816,0.220234507766218,0.007813933166093355
44,0.13077876817764444,0.5253268061206804,0.20621987874759537,0.28036628992574725,0.2552674000380822,0.4544279714838194,0.18662111492138755,0.049324411488464705,0.11624991179787889,0.45444958777089506,0.031773395741785275
45,0.32209080811731966,0.7019341042165292,0.3540343211934279,0.5077809604925732,0.5460567317392839,1.1456129156238706,0.1621786852742077,0.3838904899031876,0.3756120151470037,1.050296891032404,0.004343503784254336
46,0.06265867304367954,0.21974856909299947,0.06833036585188361,0.2427425848006077,0.06703918321295181,0.09516801834233285,0.2559058025782781,0.14917345179899894,0.1482708549270651,0.34691648800123137,0.0
47,0.05485554458529645,0.1824544608620641,0.1119963577447427,0.3813573583956769,0.15147812024542717,0.09867706785564154,0.0967831226246125,0.011693876615711613,0.17564888476537846,0.46514045199582854,0.0
48,2.2450507162938624,2.2191417490571768,2.6736294185058256,3.599509160384699,2.3956647839143814,3.213931977238964,2.37008662134852,1.0685182329222565,1.12167181732532,3.467379008095769,0.08066801681955901
49,0.21896536208322212,0.37658760908131445,0.48140252572882536,0.2130000209452775,0.1730553073789669,0.4072072845396039,0.3488576253011941,0.0857578819965436,0.05061346336342775,0.5639135821598089,0.0002540433383794453
50,0.4306005163220822,1.1339158110459597,1.3516273926951006,0.2986822245137025,0.8065594548895552,0.9670249162093401,0.6674515205576168,0.47410434490534425,0.1835652909491377,0.48294132443242077,0.005036243809994034
51,0.0,0.10091240725880796,0.12147257953511648,0.14726024035589275,0.0,0.09653248193203627,0.36253568152174015,0.2085423449505626,0.17237884836607506,0.24875815569125995,0.0
52,0.22670030360106785,0.27596325646471986,0.5851590447290099,0.4112236936556281,0.32202650101701735,0.4160975605841118,0.49900426662033354,0.5494743790925503,0.48338125004356575,0.6611396240975248,0.0
53,0.20657075047535203,0.35665683280048194,0.2238419946426222,0.37844677533104826,0.4759721892978561,0.5738183163922738,0.7468369118200203,0.38458213358649396,0.2933145411308749,0.477713310648918,0.0
54,0.16000881902080613,0.4065025767188292,0.20756698474662635,0.26852924330893396,0.3708011962702902,0.33999513099894274,0.5796303252366996,0.3588796848773478,0.11030751305214254,0.2769463281495966,0.006714648956774269
55,0.09362787787855252,0.21604462503339789,0.04170503754290187,0.10959152504257914,0.017890713059986994,0.204017135314803,0.39255538864467604,0.30224673103472394,0.07476429666871438,0.13994033674819972,0.0
56,0.0334628830432354,0.05762636488451159,0.2634605707896485,0.26298948371058456,0.07593038424062298,0.3271389972323462,0.30432942571492916,0.28067981923082314,0.10947192047602511,0.28530931232320367,0.0
57,0.14069068300460544,0.19988162115123018,0.15519562286493466,0.23369145988305487,0.18576215774459717,0.28308019158182457,0.30370474468672853,0.15327946969204514,0.12091041441920454,0.38218380932284596,0.0003222856613326333
58,0.5396347721374033,0.7824757522435446,0.6955222212859911,0.7687890043212812,0.681729375162003,0.8019627314568615,1.066998045598206,0.5067509716581148,0.6041231188732663,1.0870780883212998,0.22194617966256525
59,0.1427975409869189,0.27778294374046164,0.390836549115066,0.2712987319851709,0.35487272268653164,0.454732980957613,0.2624444142934175,0.1174373080977101,0.16159835326840952,0.4414474654012281,0.00044175343742183776
60,0.21082052109030905,0.21594017540377544,0.278827247082403,0.39383979286992776,0.2977133945313762,0.3328845337893591,0.19109241605758767,0.39202415864825985,0.12389647871555089,0.5650617496318722,0.007219819594602806
61,0.3042937476599851,0.11981076127798783,0.15764323296855462,0.41519885383794325,0.4541271038761232,0.42088832481038957,0.17696116954815125,0.22415271422967234,0.3829676399471485,0.7390543788181176,0.0
62,0.7208229428564368,0.2680236026718641,0.7032817664823405,0.47262699422581456,0.3935029830026835,1.5205382544596688,0.4369615015070774,0.30934524431473326,0.5515199630073239,1.5556811632411223,0.008204681472654822
63,0.23671463195259743,0.043396205835826374,0.04836715005452514,0.07322454733203554,0.3556298576850234,0.20449526119490832,0.854683590670872,0.04622529665438394,0.27331132383452494,0.46247089040073963,0.0
64,0.17334839459403326,0.10820025422046685,0.03332762912220313,0.09095997451379276,0.22783669862812347,0.050996821768810055,0.6384477729504182,0.009105938890284037,0.49695483427281123,0.23351851067406823,0.0
65,0.5750378384345843,1.4129323412234087,0.7192400988907227,0.9953620623990443,0.69036618740998,0.8105772913767831,1.015704549059451,0.45907948276679256,0.43256520661076764,2.0383760199068046,0.0009178918943154145
66,0.09816446504642401,0.3416709354556757,0.4890282155252193,0.3967500920167771,0.4701750082526378,0.44878663971696686,0.39994406685662565,0.6589696686947734,0.06894774917978519,0.8765893946177926,0.0
67,0.38176638078038433,0.42291024481884026,0.5074636779408812,0.327015597399891,0.25199634450962205,0.4209042581564703,0.7005110175621299,0.2717353097424245,0.10816823214649816,0.3597561518109768,0.019468468882002092
68,0.08433082761423817,0.4310710975791322,0.05718916842950692,0.10923974998442114,0.0480563543004464,0.3359435507183677,0.4704150776693967,0.030226781586263858,0.248209446477698,0.14674973423964005,0.0
69,0.12073523465884131,0.35296108668709714,0.013981725481195426,0.04941391332802819,0.0499188533793008,0.09463474694124006,0.31478268776234497,0.0064704491410989455,0.16003958831832998,0.12111416998676955,0.0
70,0.259653301965988,0.347009196759307,0.17699693133277428,0.2503242863121874,0.3174357817057311,0.17596311056629704,0.5348967481175279,0.11099438005775429,0.11570549727176478,0.4586323827874993,0.002040550598051666
71,0.3125144047841825,0.15502651190231348,0.16238644623387152,0.22042441250604616,0.27412479259914924,0.27820820563394777,0.47156057152562453,0.1115589758041313,0.16802447606475665,0.5025611873701651,0.0
72,0.666893528569724,0.3328803850105009,0.4802872679222291,0.6331651827505554,0.48809093587680175,0.5489770133029427,0.9568643159133268,0.037291114241750856,0.3124404685150084,0.5249648684987657,0.02356147337048591
73,1.7570327083071757,1.4512247226024657,1.7340021958635254,1.7654378018400783,1.604381649534634,2.867217497665596,0.3441439342121111,1.4767964344461009,0.8473262297627674,1.768479909642588,0.08652081088097482
74,1.3684168078806132,1.4547829673366182,1.7787672284124179,1.9810733570374195,1.702986226326156,4.379366048993879,0.1996560655680272,1.372084820195022,0.4890050879858644,1.9964866843014493,0.042153726780787264
