,exp,age,fix,nuc,la,ns,nd,ndev,lt,entrophy,ld
14,0.05311980979682842,0.004399244647691875,0.05115293609082421,0.07932029668054492,0.007694355334106904,0.00112859190498941,0.02466953336518555,0.039894546447341514,0.07187768752986143,0.052712442836666394,0.002191317998771394
15,0.09155367450010295,0.0053367862296433794,0.14159181096681092,0.13498415275200978,0.0111760461760462,0.0006685477221191482,0.028741625438053975,0.06476744485673062,0.1111368789940218,0.024331838796124536,0.006789579468150911
16,0.07491740251443191,0.00510769616902824,0.16948764460264235,0.13610662377073482,0.015930818901590333,0.001476715266844618,0.023890410021219843,0.06767791544025381,0.10894711022885441,0.03532092089351317,0.010715540648458729
17,0.06900416241262859,0.008951674127594997,0.1743262912641689,0.11128759915181027,0.013184376554360087,0.0021466530537448463,0.03979358098379539,0.06244967145736798,0.11040550799759165,0.05191274640697397,0.007641168616979532
18,0.0761431738115029,0.008953014289672654,0.1518182717808655,0.10201341883386768,0.010468273760044335,0.004961010172980255,0.03481653010331317,0.05433064164984363,0.11985591576614016,0.05627182044887767,0.0034784071567113832
19,0.06250191609183903,0.012855809923689565,0.13156569695757936,0.08841314272384963,0.008157219500816437,0.0026055516678329745,0.04781148988636746,0.059169415841914104,0.1118639408177547,0.022669865706954583,0.004134426338765046
20,0.043069964644790674,0.013751381062865997,0.04189481825212683,0.0527455529775715,0.007524030493868108,0.003693376422494722,0.03348980775604912,0.04196221411998675,0.07379308916141868,0.022281792067174944,0.004353524472433988
21,0.07790338281820397,0.006254563154052108,0.09611111111111091,0.12229090614099117,0.007515075308942458,0.0016401665720234516,0.03316202915010418,0.05959276385170776,0.17519712825504996,0.03124225953868213,0.006223466104215697
22,0.06372709244259686,0.010162712350369174,0.1189932621317468,0.12153979404104846,0.011055121496666914,0.002281317946144823,0.05073949298736048,0.08358194155735564,0.12780935655747516,0.03256397390868041,0.0042534585334384695
23,0.07280247516691091,0.006160234489496862,0.12226254449019487,0.14301405075953216,0.007897852839230496,0.002164142647777211,0.031134063786726285,0.0951034033545027,0.10415707074231752,0.02994382022471909,0.00424674901714472
24,0.06873896499238963,0.005680582735377281,0.08637192868014794,0.1448468145248965,0.007639160687105925,0.00188312676668839,0.04293726897151563,0.11213839965209843,0.10994770602304864,0.03552794085670796,0.003771037181996087
25,0.08655273937532006,0.007795165557262367,0.05482078853046595,0.14318164362519178,0.0098573775388292,0.007768817204301083,0.04364898020139955,0.06024065540194577,0.13581850571769935,0.031050627240143378,0.005352129202935665
26,0.12973154362416103,0.007818669026722744,0.06123485016102466,0.1335105833763552,0.008610148241020766,0.004601740541337879,0.030728175627504507,0.0685118125722153,0.12935061582712584,0.03317206283649239,0.0037529807999606628
27,0.10603802672147986,0.004994738902755347,0.09939925610531986,0.12139639308960995,0.012514926834043037,0.005221210786472891,0.04002336905985413,0.05930223168404062,0.14944012137228993,0.024167523124357753,0.003999045661430052
28,0.10197688983528536,0.004175591323771951,0.14020385795703635,0.09168002755683596,0.006258741988685052,0.007255276507797373,0.03490386421995368,0.06041878040124419,0.12543809106281664,0.020713555040604608,0.003293355044779843
29,0.09592500636618292,0.006002514642220583,0.09651761841100055,0.11264912783295147,0.007758546600458406,0.003188741405653166,0.032003994779730156,0.07712216704863768,0.11557987967914425,0.02954800101858931,0.005576537433155118
30,0.10204654305921868,0.0049502683410096405,0.1004321668044456,0.11569788345208631,0.007494784080620444,0.004439436287052746,0.03260566337309248,0.07001646787124913,0.12945518245876472,0.035598157697909784,0.004948759332887253
31,0.09696914255535861,0.005381568523897578,0.14120707432695848,0.13112810743521036,0.006939152740578738,0.003080840469274622,0.038730619789505434,0.07498189294201976,0.12023495165164051,0.03069253209601784,0.006706527342915048
32,0.11041418838542257,0.004746674597166669,0.12477307955733365,0.12077646804368977,0.008453552503514695,0.00243141919901951,0.03795771601600515,0.06626635665621299,0.11047501892505705,0.03908312605890205,0.005050286579431202
33,0.09449164746543795,0.006032786098310287,0.13739103302611363,0.13952140937019958,0.01428595430107527,0.0021524577572964525,0.03244479646697389,0.07345862135176655,0.102798339093702,0.03965293778801847,0.00730486751152073
34,0.09436843711843713,0.0051034798534798495,0.14007936507936494,0.12879029304029307,0.019271978021978033,0.0014398656898656891,0.03861630036630039,0.0760799755799756,0.1161578144078143,0.039619658119658126,0.014250610500610526
35,0.08677584400934629,0.00625876238820401,0.08055918137136418,0.12081318991217459,0.00920695350898397,0.0033405849649504374,0.04370256224317139,0.06966662637982435,0.12322818467488522,0.030127507855934252,0.006592136008379665
36,0.07809273182957385,0.003592575187969909,0.1300842731829574,0.13276409774436088,0.009025845864661685,0.002565946115288214,0.03255231829573938,0.06788627819548879,0.12660150375939835,0.03587766290726814,0.005216165413533821
37,0.08769470404984417,0.005663106364040954,0.06532553208199171,0.1315509568313306,0.007671274117123516,0.0030742951386161996,0.020578810963637825,0.07168276656456976,0.12821906332626481,0.02053168931123858,0.004065027880311
38,0.07866719381479521,0.006676038188953339,0.07462587125871258,0.14859471094710938,0.00804706261348331,0.0013883031687459667,0.03045686171147419,0.06149153634393495,0.13482765184794707,0.033433198617700444,0.0033320154630117594
39,0.07855715698742405,0.005829871414441161,0.11799491309877055,0.13583891479440413,0.009656068955772238,0.001764165606895561,0.03282648014695491,0.05512816165041694,0.1333050727709483,0.023939663699307667,0.0064549950544015985
40,0.06567356194178345,0.009067518163728118,0.22153824795224158,0.12762807163681794,0.011030704798926356,0.001805729094358821,0.03435617103984452,0.050103660511823724,0.09143157943449484,0.016034638345134026,0.00501746957286318
41,0.08852233427652441,0.006211395680669458,0.1607702725579819,0.11730912476722549,0.006906333889574147,0.0034740864349803034,0.05583823067063273,0.06538162954364075,0.10701347070062152,0.02920312462211907,0.004772304046047079
42,0.10445912400047742,0.01004893185344315,0.08921303258145365,0.11386609380594336,0.006936030552571931,0.0025571070533476365,0.04550352070652831,0.07075605680868839,0.12044122210287629,0.0455389664637785,0.006565341926244239
43,0.10745156159629835,0.00460574513206093,0.14846876807403148,0.12096298438403719,0.00753530460767306,0.005151219394640453,0.051994409099672206,0.06815644881434361,0.11744866975130122,0.050668498168498055,0.004701657991131679
44,0.09231591332483591,0.005199039121482498,0.10273915743373534,0.11605108343955253,0.007999477072915664,0.0024386377749452495,0.040810210151322086,0.07325996012680987,0.1179033892211654,0.0478571428571429,0.004004477563159765
45,0.08884004209418564,0.005915548539857925,0.12029650092081044,0.12716443041304903,0.008350171007629576,0.0014106813996316724,0.03644777690081564,0.06798026835043412,0.11978716127334921,0.03916258879242302,0.0027505919494869727
46,0.06301916242590758,0.00914662383983798,0.07224401187627513,0.09345268731900169,0.007864678401045747,0.0010364436532660831,0.034523777274691546,0.055091146757136236,0.08816469194567522,0.035445704309987114,0.004619299162167917
47,0.08147102251753406,0.005050654197941011,0.11009905254091296,0.14164718428284326,0.009349903613469521,0.0012565112177515252,0.02489048849513969,0.05997169927402489,0.1715208564045775,0.02843136048562408,0.002573110208769114
48,0.0832803452995051,0.006550689546268034,0.04815559532582382,0.07338088219812613,0.012660280029476802,0.004152717829947029,0.023329824192020208,0.05348615643751972,0.10672018107169184,0.015445660946766342,0.003420535494964377
49,0.1434968721350377,0.005662918621582273,0.05754651350914089,0.11977430836434219,0.0068746966510273766,0.003099282748206877,0.013837566736774038,0.06415426306422914,0.1764918028366502,0.01882233187725828,0.0035935393409912207
50,0.14053170717491406,0.006976598472926518,0.11163927260010469,0.1313066095471234,0.007419857783994897,0.001124613860231969,0.014783033164306143,0.054632511511336565,0.09756557090400424,0.014106050008742835,0.004006965087136455
51,0.0923913905184714,0.006796152423233477,0.16719346229057666,0.11345000264256636,0.011324586438348945,0.0016543787326251081,0.017038872152634655,0.06041501506262899,0.16087495375508656,0.02186869087257547,0.0032157391258389994
52,0.08594410097887693,0.00604796864650038,0.12842928902627493,0.11263597556487795,0.010905277103113314,0.002211028924707421,0.04123298005446381,0.059585357326856596,0.19267525943916966,0.019056267019945592,0.004640005151983548
53,0.10174356699201413,0.011250326217443539,0.09620430781008057,0.1059342867581817,0.007303182142422258,0.0009228039041703478,0.035167806252936,0.059778172138420606,0.20244001948605497,0.02765836769490409,0.0026575847730396286
54,0.09019370281327768,0.009844573790543713,0.08643943228309905,0.11873117803365804,0.007801889577797498,0.001785081614576734,0.02962682947403939,0.061515036484035675,0.1815974946222954,0.022535429583702464,0.005525960605677189
55,0.09736656824892123,0.00735994397759105,0.12776364599894,0.12592947990006814,0.00793057763646001,0.0017435082140964345,0.0354985237338179,0.06711882050117349,0.13107786357786355,0.019230448936331322,0.012014535543947331
56,0.09820349249307297,0.006466911527804631,0.09801082543978343,0.10905664024743866,0.010200721695985569,0.0014607899993556337,0.04305625362458916,0.06771860300277087,0.14982118693214766,0.03393872027836847,0.005685933371995605
57,0.0938355994288197,0.0055143726330166955,0.07596635003414656,0.09469299062519425,0.014742348047432796,0.0018979325758986735,0.03861550878500027,0.0674526603340162,0.09884987893462466,0.04435431799838581,0.010975041907245301
58,0.1099640499764262,0.006072901933050441,0.1069684111268271,0.11951231730315898,0.012435172088637446,0.0026726779820839194,0.040684229137199435,0.07421911834040551,0.12231406176331908,0.029154585101367272,0.006119754832626127
59,0.06421464108031281,0.00414407554066402,0.05529419230378722,0.06928342978982639,0.009299675093918167,0.0017148949131891521,0.030894760889430422,0.06169357295156871,0.0856498121636715,0.029903543506955066,0.006165600568585646
60,0.12602691333823418,0.004327166544147675,0.13161377930245866,0.11336314628767472,0.011390182144899145,0.0026482479784366506,0.034340439434779026,0.06396839010046557,0.10733112799150542,0.014393530997304619,0.00395695499469084
61,0.10416075399767008,0.004952169155282559,0.11041459282007848,0.12524815560026814,0.010071481520703189,0.0010628684387023908,0.025159200818948804,0.0667762716650782,0.1669995411062867,0.01782749126336969,0.005810300398884544
62,0.0973188967894851,0.009700711053652231,0.08148243912949794,0.17004287868993756,0.006502908855850036,0.0009142426201249762,0.028166343460461124,0.08772527472527462,0.15064167205343698,0.019388062917474688,0.0037373410902822547
63,0.14515841769778784,0.009285245594300719,0.10428032433445818,0.10955474315710546,0.0052029433820772325,0.003605643044619415,0.03893700787401577,0.061500281214848164,0.12520552118485187,0.019058164604424492,0.00557016310461192
64,0.14595772217428787,0.006177533998931753,0.1691536217593163,0.10576893052302887,0.003998315460783101,0.0019651587986359276,0.023312173877316236,0.057142446279633545,0.09757220921155352,0.021635646493282396,0.0025629647890217234
65,0.09953619794318297,0.005624002986797002,0.13523402233309595,0.10336880154770392,0.0065454977429318115,0.0015432915860570794,0.02454587109255678,0.06517903811560263,0.13140107931982486,0.022081424159114803,0.003917455792010313
66,0.11877688566859208,0.006518326316133033,0.08084728613858154,0.11528150396553397,0.003383759261072477,0.002271125036717897,0.03762557524723392,0.07135970495120594,0.12375877150037516,0.02099595287052452,0.004728940239563948
67,0.1230477915804001,0.005846488957902003,0.09694444444444454,0.11295182022084198,0.004452424085576257,0.0032500862663906024,0.046629140786749526,0.07925875603864733,0.12071320738440301,0.03169599723947546,0.003609601449275351
68,0.1292453653217013,0.002311523082515447,0.11192293711377684,0.11350745183569605,0.0019280261723009812,0.001029080334423848,0.024079243911304997,0.10305379861868415,0.09803744093057075,0.019906942929843713,0.0027913486005089034
69,0.15840794194390076,0.0051369863013698575,0.08218362687540767,0.11047985975212006,0.006035143509458574,0.0021395955642531006,0.027491030658838893,0.07801043705153299,0.11372023809523807,0.02634907045009784,0.006457517938682312
70,0.1616331750091341,0.00701376202654974,0.10571854828888066,0.11355133357690901,0.004447083181098521,0.0006963220070636966,0.023776945560833075,0.0693003288271831,0.11597095359883088,0.037002192181220334,0.005859517720131518
71,0.15854535066580674,0.0060859100114267605,0.09455359264161836,0.12331342135333576,0.00484126984126984,0.0003717798594847775,0.02756068345608617,0.10240930715360504,0.11722628098519035,0.03231997194220996,0.004051805088868519
72,0.11751470309239224,0.002260798077531144,0.06795421488648584,0.11009580724720175,0.002446721052298736,0.0015171061784607605,0.028112312654145318,0.08346202491620812,0.11129229115284892,0.025935306393473724,0.001173717827104285
73,0.06360839259311432,0.008579173414067491,0.02438921354643388,0.08920474547630802,0.003996808186063989,0.0008373817738036506,0.011852777582201013,0.04098265624633306,0.14028010514210618,0.011407331784364873,0.021145297941749467
74,0.08025688531483224,0.011957584358246641,0.018283533060023113,0.1330986544728268,0.0023059234731420022,0.00038867865026805733,0.007319326185220245,0.030620466729738373,0.16588733837906022,0.01566106906338697,0.1376030169242088
