,ld,fix,rexp,sexp,nd,ndev,ns,nuc,age,la,lt
14,0.07144226124149242,0.013823231184495178,0.019160531057728226,0.038312307216211955,0.04765064313563914,0.0171541978906642,0.02323309334095338,0.01816587588643425,0.01929803859815768,0.13006785281662134,0.03602087165879925
15,0.06032719004915981,0.008618560365084856,0.011880477705286569,0.026593845822524907,0.04273124451762178,0.022032403886839087,0.006974243186030738,0.013780369374638194,0.011880273766770548,0.1152410545621519,0.02256446892500314
16,0.0482225479175865,0.007690754743991183,0.013053990850641045,0.03642856375401075,0.03036424363621254,0.07779865563108362,0.004350591199068629,0.016786288325001036,0.017915985677364223,0.07712411458673231,0.03742505052790592
17,0.034909033057148806,0.005816849989903015,0.009757121145416698,0.034165681264692355,0.025991308150842905,0.06577589663833963,0.004470281039200544,0.017567914854981135,0.021366603850810996,0.064762656307265,0.030319403119822508
18,0.04680158882713017,0.001455918116705404,0.01183087663029683,0.07154745788258385,0.039321958723927714,0.017131266329886475,0.0034050270670887978,0.02095890036884276,0.03985126768945195,0.15062425906905033,0.019537374997424948
19,0.039135226290630286,0.0012623289309014127,0.009738462525798155,0.055604280273841726,0.04660362221432666,0.03917405029468792,0.0012009192321976625,0.012955604134748805,0.015745646992262875,0.16058625728989667,0.02532688766786313
20,0.03874181128147785,0.004210867600122752,0.015212249654050783,0.06295608283093368,0.053850729247518624,0.05853175610201976,0.009946878562805201,0.019884839108813734,0.017586897126003274,0.15423093469986057,0.028369603002054416
21,0.03066019098240751,0.005240496401335512,0.02572946778985246,0.04300009058262609,0.045253324406334186,0.03311915291915363,0.02955911928547423,0.013949670455605348,0.017091223721330796,0.12706970654119984,0.03746331465377108
22,0.012039561691388555,0.015176383636168269,0.05090792765448592,0.02361986272958747,0.05903876019812263,0.020122124986478626,0.015395671301402365,0.014519564504062759,0.025154345358055795,0.10555590442560754,0.01622665570114343
23,0.006652234493940503,0.002549537994379348,0.03159881124190873,0.02921406539469337,0.04956760382911623,0.051877813718004005,0.005789506397791303,0.009852663170624082,0.019027622506789004,0.1232060736023932,0.02362016878062952
24,0.026344589376342053,0.0031445164852859095,0.024342161516366735,0.059443971032789505,0.038340167063611846,0.06745185037425083,0.0029037139710137777,0.01540564323249882,0.01436182759780093,0.1485323252679888,0.03154831029031408
25,0.0303367067905477,0.005559398544772165,0.021307253118363203,0.031578221066161774,0.055255634615955354,0.06436414073663635,0.004940263926096631,0.017725471846870917,0.013202573222557488,0.11054558015066898,0.03125468697494523
26,0.02462390778432207,0.007259106825156868,0.017972973471224993,0.04776383419565,0.055400546015245314,0.07074288179868483,0.005353993660272022,0.027337920482180512,0.01370090284732298,0.1350733348400858,0.022938053599595436
27,0.016308113027029524,0.0012957771860099552,0.004556062276496988,0.0362852366015919,0.031996670759722845,0.03375100443687816,0.0018540644698244397,0.007186958508570378,0.003884341150172335,0.0781133946894088,0.0050652059115815105
28,0.035725044862561825,0.007551852658609742,0.019265409177895272,0.02524093239064615,0.03878354950569369,0.0790623424288774,0.005250808216013072,0.026299455092486587,0.015219541028376173,0.08780533267421053,0.030690449427580632
29,0.0653773043949227,0.002844971059784995,0.01941968171173054,0.02506427392468482,0.02126269463691332,0.05494828682228871,0.004212816653984139,0.014768186565059556,0.014285866109299517,0.10425795534935582,0.020097464042346712
30,0.04638541710458008,0.005560255751465366,0.018806854789513116,0.028426652758648963,0.02037150058425591,0.05730949609346483,0.0033460014917126805,0.016625992419845467,0.02725060427883814,0.10020297208166229,0.013378494339649757
31,0.014076637347687694,0.0038700500238321397,0.023413041460101706,0.01976504350780093,0.025133868526485678,0.04127249201696639,0.0010075547216275194,0.004233169441922328,0.010705082480356396,0.07295910287982105,0.009300395672052993
32,0.037081012696629743,0.011874733117119627,0.013920111001000003,0.03881822073417743,0.06251384782387157,0.03390830650623653,0.005745476629546874,0.0177887048700275,0.014401472008334911,0.0902893621155303,0.021725360272202367
33,0.034042931223869165,0.003266123758995565,0.015410669483287625,0.03852407939682657,0.07402446851548548,0.022087889672198515,0.004454282391022729,0.012135669237692779,0.020763081601284965,0.1117469212978708,0.013262146941570744
34,0.029861752769995822,0.003283483898565001,0.023163354880973614,0.027105979212376632,0.06907694332172414,0.02586008303167459,0.006744592714242478,0.012344510821766047,0.01591549012124307,0.11634556478595562,0.02854040888290224
35,0.01581548158612763,0.002063144948086558,0.01431322801071389,0.03858730221691011,0.027374662027102876,0.026050444379555258,0.0051490660091330605,0.020777149300600185,0.01068837673269706,0.15087966684943224,0.015306309198094859
36,0.011461250698956515,0.0014375501646765668,0.013800420981612648,0.04331683655728198,0.05440659070555008,0.04026816005121643,0.003739075812914755,0.017784770604247584,0.014212317343819452,0.11884858373194805,0.029559691591192126
37,0.01843065559842879,0.007116095377185426,0.019052579369799247,0.043225067299390976,0.0497367442293874,0.030405181124417056,0.009650806922755842,0.010678499026949916,0.013926589936305567,0.11902432456607999,0.030801923818698656
38,0.022598254044093314,0.012846596483455071,0.01468918880345779,0.019664680149177622,0.041155085004172046,0.025136811183352196,0.006041971094415539,0.006840885286623761,0.008361645488760394,0.13667750779245197,0.01128816783200096
39,0.03298943277403164,0.02181700432327291,0.01326811406223206,0.017040042899761663,0.042632756748903586,0.059587989411714296,0.00184276046417304,0.008220588724655064,0.0143362387012697,0.12128299426527638,0.030469473598137873
40,0.026337579048630506,0.012517229549100395,0.0199486136559695,0.027020143830078246,0.048077782788683396,0.044801260851683955,0.0027550073444766736,0.018886875088373608,0.010458205714016336,0.14209847000012354,0.03473492483095519
41,0.018967223274968335,0.007865778732213774,0.011497020524440554,0.05254714646546007,0.046680276618768085,0.04399972427940479,0.0017167041051995768,0.021000681383436113,0.015776321535611676,0.13877435087582204,0.03190937926444864
42,0.025399328531728316,0.0040695903821968155,0.01724129435478825,0.04839025733513823,0.05004692530063803,0.06176175629001324,0.004348799313704915,0.018378520578584967,0.018943635355087626,0.14054896965901162,0.02228510009827589
43,0.018017132407487032,0.002650847591454532,0.01723690776973829,0.032452679611365956,0.0468011814164349,0.09092246603104616,0.004811862997870277,0.012331904499917038,0.012471339615137474,0.10776372259408142,0.02859327664093981
44,0.011655528653108461,0.010143590445528327,0.013018911990793297,0.060247363118745775,0.04181294214223873,0.08999216514649228,0.004206578936267152,0.017079855092353737,0.010872701755887329,0.0813912365283344,0.03534085174014323
45,0.0266512345489174,0.004877830898981394,0.018259192774436835,0.035606980055094606,0.05510594564148999,0.007887299797830843,0.0030584784480833945,0.009775120915823264,0.01770941756500567,0.06914953919600621,0.019446502854523613
46,0.03364977497508897,0.0066234165932242085,0.013968287054870595,0.02121557117664121,0.040131258236899635,0.024788242677778863,0.0050464078599627695,0.013560688394796553,0.02091089846286976,0.1065629755509877,0.018798746313862705
47,0.013483017486439887,0.0036437147909851738,0.026013418523756198,0.027113185579102167,0.046223956700763666,0.013084235257400201,0.004308746097855043,0.013409047012674598,0.022399471879647685,0.10368593917359153,0.01116235829284263
48,0.014165926129275303,0.01000115182791857,0.017308663122638266,0.022914690826478366,0.0495037710371414,0.01684199155967923,0.0030556168591630104,0.023203077858913998,0.016740759124945204,0.10012233807878394,0.01833031673488985
49,0.026195727487646984,0.0020105645203776852,0.019896177270227848,0.020339814236772957,0.032899143209075804,0.015814518142824092,0.0013754441896818455,0.012815210145046774,0.012246655270915374,0.08590958447824773,0.019577919348804294
50,0.03485958323250018,0.004196678326582724,0.017674109915687138,0.04232980803489905,0.03266705127678024,0.02797654432722775,0.005705893347617075,0.02216766695013704,0.01461922090186212,0.11305215722568336,0.023589128825693056
51,0.05479979360307971,0.002359433418100988,0.017400831332696712,0.035098338198133586,0.03464262071113529,0.026288158433219022,0.00594620936574477,0.023885952077619694,0.012223979389616868,0.10532588034179005,0.023359657534263487
52,0.02367009885899076,0.032849496881989036,0.02108327130551901,0.05410620693451566,0.030775814509704673,0.017890155367487864,0.0023380106958277823,0.0203135057010243,0.016525774988642827,0.10036056953428657,0.028213243491031943
53,0.020616676984329025,0.02645281612802083,0.014166162623687644,0.010585500091075771,0.026471417117093582,0.04175457028532768,0.0044414983241604965,0.015065320696941737,0.013055126297153503,0.10530307561540579,0.029020093885643763
54,0.019336168923997546,0.0027438604399969806,0.004675346032893641,0.009685184717516856,0.040700222297187935,0.02447005595302394,0.0029844070721467796,0.004020018059857524,0.0035273365180392945,0.08670693939188466,0.00848418859141713
55,0.02789976404501554,0.005240912398256321,0.015255361792263382,0.07190575767480363,0.06126081824784527,0.026606280173734915,0.004670470864785522,0.027570394121781264,0.01393793839519733,0.09139777317001273,0.012496354137679303
56,0.017869080340487085,0.0025235199080708925,0.013108251068303475,0.0729830113063084,0.03572564072519137,0.037856145606561885,0.003981840550071978,0.016870124018494574,0.011595050030309414,0.08779065285849481,0.01878827288365302
57,0.0173564671583955,0.003375323335781164,0.013039417812271453,0.026434193823684102,0.04417325477567719,0.03961618417863976,0.006810896430180251,0.028015352922335167,0.015978906761804242,0.09929930911633647,0.018057854191934813
58,0.02077681738670042,0.0022936007405134277,0.007535459588314996,0.04053225782090868,0.06385426086217903,0.0324096057800591,0.003090213558544398,0.02261054176174519,0.011140598508248353,0.13393932418661672,0.02787829249501774
59,0.035940556172694184,0.001216650466017134,0.009061809878911453,0.044785213855062254,0.08264925767384161,0.016719877423374756,0.0021006512485169954,0.016611040767187904,0.014872820874966601,0.11672865953401562,0.03393282607858945
60,0.05132150315549993,0.0022733820021282316,0.01265217365831698,0.040274569736223086,0.0791733882701188,0.02471867046207615,0.0019303609185381048,0.016509546097884086,0.019672002814653828,0.13403339086481758,0.03227005815948921
61,0.05071550760767468,0.0022785572504631143,0.01569440974977065,0.04222924106229007,0.05745285054484949,0.04483664197549535,0.002458330506448354,0.014983697298821267,0.01915563021805203,0.15256811287249028,0.022572385483057227
62,0.019165633072522774,0.002926161209232338,0.01624290007169756,0.03218111155719052,0.05125515813068153,0.12150387545820288,0.00836107797320409,0.014492805959042432,0.01514294900463964,0.15135917854187186,0.019352236698142358
63,0.011855653574665906,0.0028467389379527907,0.012321215453185388,0.03973758060050314,0.03463216694669547,0.13617488194817085,0.004757621067090182,0.019411971346375977,0.015232514361374391,0.1283096437660332,0.019801583714483203
64,0.026372974962288277,0.006767421881019969,0.0149861860513414,0.008897794332177026,0.028322221230471935,0.04494395731781855,0.0025206366204780775,0.014672577496995062,0.006810219728517305,0.11781173889022963,0.035676180212128546
65,0.024838427365836427,0.007359474745990274,0.01852624610774779,0.03309433941251062,0.05032796596130534,0.03339972576037056,0.0023245827486883634,0.017115717472783218,0.014482340908115083,0.11471868773470785,0.02667002891471168
66,0.01712135299429203,0.002331683809247419,0.015653705674062445,0.03727296198250039,0.05640237110841094,0.027884280167057,0.006457106040288279,0.013868527812468745,0.01426287854037367,0.10546217754562792,0.022194258020717308
67,0.02474939096167996,0.006598037318693586,0.01924145680564226,0.04434922717987083,0.043036799244492455,0.030758546595582137,0.004639861698940923,0.015560642914747803,0.013014174887410338,0.07447750635189834,0.028014555192590402
68,0.03900235605569046,0.004528285308173395,0.02160118700984085,0.034964438321502984,0.03679689758834931,0.027239130465502647,0.0025950557262802813,0.020053431960641157,0.017865180736030547,0.08523249425309615,0.0167529826958749
69,0.027183175865208797,0.004497184004413897,0.02909511198691115,0.023979560335805228,0.045809771524395825,0.057763012044804725,0.0007259673651915572,0.016213211844434607,0.02139519846918933,0.12870053284026645,0.025452232907176204
70,0.021014839331896823,0.0036971482693040876,0.019335969141842876,0.04356817669104083,0.04864124949172115,0.07322284970266132,0.005043936928485569,0.013778051211731202,0.0203156386424835,0.10227457751585002,0.018666451958108482
71,0.0434164320022513,0.005667650670237477,0.020150975048972036,0.03994901533036378,0.03417862581887529,0.02738246055279028,0.0057772237450627265,0.026638040470310265,0.021157290144106198,0.08205433186346921,0.01218723054316867
72,0.05843166766309677,0.004501859129668728,0.011604567422022096,0.037884264212423524,0.031560908807766005,0.03072782153053461,0.0028543363046695334,0.017777933255418838,0.021102831725131013,0.08721225401679955,0.024527308692319498
73,0.033909527369660804,0.0006945254369846369,0.0161438920752274,0.03742665754011691,0.024570965558805093,0.03132236161698961,0.0019851568310012124,0.012230164361996157,0.01117566568160105,0.10587719090930867,0.014059055235926352
74,0.047643746045667845,0.002940433859981927,0.021423211219080286,0.054029916990281604,0.02541934801653501,0.05310872691144826,0.0023472398528435077,0.014539381739893756,0.015558997447012876,0.11304760444131315,0.023257310131786207
75,0.012001924186139377,0.003353091722972746,0.016090727172071478,0.038329165035658704,0.03381329201141265,0.05730427573941767,0.004153157282552602,0.011128611199007446,0.01281029471361352,0.13391315117605512,0.01916825697364327
76,0.01243913804469622,0.004467600236648384,0.008936770626445696,0.04252041030824291,0.033534094117314964,0.058232208738517345,0.002720014365264105,0.02078273698350549,0.008131434325581785,0.12937453296262327,0.01667996315335232
77,0.03876948818569102,0.0069750732567648,0.007982995526640049,0.027969907297043954,0.04880670467123073,0.060828806778569645,0.007440384143769226,0.029389182256654076,0.011909653050966421,0.12440353394841507,0.01628248812134221
78,0.02642609067898108,0.0013963894147998226,0.020761370236154857,0.03467996151526809,0.04955910667891616,0.04739994904003889,0.0040647472470270694,0.01734647413097716,0.026478031585246645,0.12509530010981412,0.022613039008352313
79,0.01490318257869108,0.0015735589768714805,0.021562155649510768,0.017305678150370617,0.03405546891977988,0.09280565474750417,0.0033724679397238873,0.010422008022721804,0.021966502314954204,0.10598317290318941,0.033060089695605324
80,0.030943666648180893,0.0039049953005945415,0.025543270527282433,0.02135759088488569,0.036009386381793296,0.0886780267356068,0.005176814848571555,0.011850555413875325,0.021026430625599443,0.09064240479729335,0.02862393555340729
81,0.032091320087286004,0.004208733288865473,0.016927798100496737,0.019801073206327652,0.04520627287638309,0.0686658431865924,0.004448056145322461,0.008696324653836697,0.016322502160301452,0.08400485128247495,0.014387518340307496
82,0.032353378416844554,0.0015799209258693782,0.017356845230926177,0.027669669264217177,0.025502576448487326,0.062092563971282905,0.0032180845532835483,0.014431004748412694,0.021655208317689148,0.07850260263837178,0.0217111350994242
83,0.034228570897349916,0.001244600967694729,0.027701878480606987,0.04519228637294127,0.03220540307716809,0.1032904828102675,0.0025501780470265373,0.014327852039815776,0.030215940841806094,0.07758046468040614,0.020681751997337315
84,0.03070136509885865,0.0025541336709778892,0.023524902247399525,0.023879473336758137,0.0360371196642524,0.07032134259769277,0.003982802962722796,0.021260709099159586,0.020957396723294733,0.07245553480011317,0.019429889163962814
85,0.06846287294693028,0.0030906553799373735,0.02778921735189159,0.024101691758085467,0.03671058652108327,0.07785923979498549,0.002744045655797386,0.017212907662213506,0.0310242536722137,0.07396248749775679,0.024529785721378365
86,0.03303910221203132,0.009062282796912248,0.017343571739351523,0.042595647442167914,0.02376468081037058,0.0721664580373622,0.002840478688807869,0.018488502486669115,0.04241033645595059,0.07211862214375485,0.014644780027730057
87,0.031234720382488302,0.0036075363397334785,0.013151798673580536,0.02310322738787664,0.015038423362092473,0.13389431236176846,0.00465374363573878,0.02969963667364583,0.015206988244436722,0.07466306620587522,0.019370766138783926
88,0.02776872045064007,0.001746305657395354,0.02475742986897407,0.009914641401825953,0.01896238372219466,0.08009310205911994,0.004358529565110405,0.022649303315046384,0.016054359880765076,0.10041217707654836,0.02163911553648676
89,0.035214136740352085,0.0026720206440315006,0.013834948244711731,0.026896155988666123,0.020652519320361398,0.04830161150480914,0.0034690273140683364,0.013377438521773784,0.01482539265704504,0.09489977727998052,0.053037814606914854
90,0.03055497960694345,0.001674683603692003,0.01230618880768363,0.06557724161366726,0.016409722765306906,0.27054404058776776,0.002949088386129724,0.010911013709029787,0.020911505736809565,0.046329089652237525,0.05010463505035655
91,0.022497212978255205,5.785741836050536e-06,0.006791543353373246,0.04605722234282651,0.007601870545163264,0.2791726015373016,0.0011349841082552855,0.0015484283678353279,0.003506097288335519,0.02788062341282928,0.010213580727147559
92,0.020755797178133813,0.0016687935817074743,0.007757952375693737,0.03640866494378862,0.043761113625332956,0.264861441788304,0.003523372753953847,0.015096657259891441,0.015432046626510628,0.05887809014493578,0.01771083741553439
93,0.010281735328956182,0.0017310889043747715,0.014450132404090904,0.018196703783391385,0.03907264088347755,0.23068829727870394,0.0020024335180361423,0.0069629547822768175,0.021876711667438462,0.06641119179201554,0.006918694241387597
94,0.008918912690502346,5.673241762772988e-05,0.012580192247211444,0.0061900652371660765,0.023926506046414785,0.16658844522318525,0.0003599039860439054,0.0018900817139433299,0.008863062894676126,0.05230469429485926,0.0018362739655363007
95,0.012945136825249538,0.0004391933247080683,0.012103359905031537,0.022100305550610305,0.01917779249804491,0.165413011730247,0.0017230166431542382,0.0077682734970025225,0.04113782460091091,0.07112622440860221,0.00929800309886802
96,0.011606549076017015,0.000748706477285857,0.012269391107601385,0.020321263892400337,0.019702880803452418,0.17635423564405878,0.003571327953828499,0.008246509448595474,0.031770445733990814,0.05930900212022311,0.01166433466431564
97,0.016553846252135358,0.0011315940146359978,0.01736191753882271,0.06306324357752711,0.01323021939537066,0.028298165102131463,0.006570729095768701,0.013018808380076494,0.014978420966228949,0.06492755747201259,0.025261900914601187
