,ld,ns,fix,rexp,exp,sexp,la,nuc,lt,ndev,age
25,0.0,0.0,0.0,0.0,0.2615139070715057,0.0,0.6379288440489692,0.0,0.007393368583386141,0.0,0.0
26,0.10198801753162097,0.041739091236189116,0.0,0.0,0.17967763841344703,0.2570761179073115,0.6835918881396565,0.0,0.020573152324113227,0.117847338019265,0.0
27,0.19802596065574452,0.0,0.0,0.0,0.22935992292000362,0.12877866468092772,0.7546999771525591,0.0,0.0,0.04367001080986642,0.0
28,0.12178049497986866,0.0,0.0,0.16739471913917803,0.35868842744625656,0.1373950718117025,0.5297291134162547,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.030508738197565208,0.3296554443768955,0.16496366270881538,0.6795263043623896,0.0,0.08058894188362961,0.0,0.0
30,0.09037597943255565,0.04840920972071853,0.10778149212721123,0.1111555214216109,0.16028686525177208,0.12717130318906683,1.2234199171262852,0.13745047006060188,0.06864500225619784,0.22822494681943464,0.09625492830063033
31,0.16153490985869384,0.05404401512552302,0.10604000621155378,0.01928794712524206,0.1438743788510247,0.1205576167360685,1.1600073502376935,0.2643261117564303,0.015902027067399623,0.14197279758501186,0.1330998464434236
32,0.0942887994886734,0.09523855591200506,0.07659101726321119,0.022110855751829753,0.09881311744076704,0.15672946635772447,0.8060972143910596,0.33069038827761166,0.0,0.024865937312510706,0.056241799023950184
33,0.0,0.0,0.0,0.13339966925729246,0.24751997666166403,0.215850589520317,0.7007395390055394,0.20309899937272696,0.09874053878490044,0.014864645391099385,0.07285869016826091
34,0.0,0.0,0.0,0.0,0.2044853111480221,0.0,0.7041061640860277,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.19980491276679185,0.0,0.6462185317776917,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.016386698414589493,0.0,0.11934277163040406,0.0,0.0,0.0,0.0
37,0.0633024541065837,0.023133288766399,3.0143249230558354e-05,0.1899048384819027,0.1824376585290668,0.20356651973823026,0.6930817806435827,0.1244741837175543,0.07797159799104851,0.005498020788396731,0.004950797245004274
38,0.5123241070237794,0.3023395309173157,0.0,0.0,0.5305837524154546,0.6480049809274523,0.8931432634101749,0.009510315074650718,0.023777338734462368,0.026851683870484918,0.00893607316399829
39,0.9821172920245032,0.6151520733967513,0.061169960379376755,0.163459786793265,0.7066450167376154,1.0406601523030565,1.131518981302424,0.2778452162012408,0.13469313266870084,0.7205670734458985,0.4330449165022204
40,0.07306137301699803,0.0,0.0,0.0,0.35891855970931835,0.0,0.6318615682079762,0.0,0.0,0.0,0.0
41,0.09081234325275128,0.47961247224801357,0.0,0.0,0.33664638783569,0.1715408490048149,1.975252858819923,0.10043429947251815,0.0,0.2807748348955689,0.14322620534460417
42,0.37193439025436936,0.291403350101323,0.0,0.067026292286525,0.42013384805332876,0.48966508632591477,1.7517326799380413,0.0,0.1654596236265855,0.0,0.0
43,0.0,0.12777964080878945,0.0,0.0,0.11131695530392645,0.4442356027119036,1.0446911588491627,0.0,0.3240925676323388,0.0,0.0
44,0.18445503262570329,0.2757056122109359,0.1323191400251197,0.09279033475778144,0.02623738064469107,0.9977396972572382,2.298007875710639,0.29011334083545787,0.4140681702995084,0.9266692657248895,0.061216374860004724
45,0.27790652734295296,0.0,0.0,0.0,0.34945357199282945,0.6741947920911792,1.5662057689824656,0.23751421129627492,0.34934417942244855,0.0,0.13173254026576972
46,0.0,0.41691582867689925,0.0,0.011098333741595589,0.16067069930601727,0.49332633539421744,1.520191588366254,0.05882841896592091,0.01730643161394516,0.2944713033997141,0.3688410857188607
47,0.11389176361239069,0.0033506901929519295,0.002009638647620424,0.017855894860844466,0.12372454375001037,0.11568194765303103,0.3432497006000191,0.013782635817367774,0.24327286599201217,0.04788838925299181,0.0892858859054474
48,0.17539710540789194,0.01921479752624991,0.10085290445598535,0.07985804772077228,0.6721207810491353,1.7492857252687317,1.1356732677194132,0.31997033765659333,1.1563053996310821,0.9122555478079957,0.12546738394365517
49,0.2594280476897257,0.4742501670915135,0.14515449266549346,0.11997014051664237,0.745402720085957,0.6722627204959237,2.253633932314734,0.08046963957384523,0.7903169477511064,1.464061074936582,0.08499491423838496
50,0.269258670059474,0.04126289524554973,0.03395318645929122,0.014099550234375532,0.8686285014076335,0.22113500798026875,1.713911956725956,0.8385306957381992,0.532340117813465,1.0532977531539525,0.018568079274268717
51,0.045203075040367184,0.5019965510014375,0.4761456331226707,0.1628619573298156,4.618519650112665,0.6896617496284625,2.708115321443147,1.0925578381820746,1.1607763183963389,2.43139384214033,0.26217769305106414
52,0.3837146358262376,0.07348739190437358,0.022027598231603693,0.018676521823067005,0.6686924013374625,0.3704982834852292,1.4454079797465174,0.4243505621311447,0.5077746067187183,0.646706843883019,0.5496405766450293
53,1.323681176354756,0.0695107935663706,0.2018992767366923,0.11875030074938192,1.2907294167961152,1.8020738683281483,1.7480880967212675,0.23936455449373828,1.1162898010611122,1.4129452455036011,0.595212273799314
54,0.0,0.0,0.0,0.0,0.20859672833146192,0.0,1.4502661139401272,0.0,0.0,0.0,0.17941965617972364
55,0.20394149196791936,0.012875178401518703,0.004368029532469499,0.052491456257614755,1.3989880422068524,0.7037644136247003,1.4413008129013238,0.24579537562572995,0.8033219841176549,0.5045143869411197,0.6721815757930846
56,0.29349810929467557,0.00012470984523678448,0.034075778764336095,0.031243904560175877,0.4232686420736624,0.5355333232863771,0.9002022231513529,0.21161535616581975,0.3758386412923947,0.19041383592040487,0.29071211967184346
57,0.0,0.0,0.0,0.0,0.0,0.0,1.0719233221176476,0.0,0.019887918510943826,0.0,0.08793391900905041
58,0.0,0.0,0.1773891455265648,0.05785371428618475,0.13026021151338157,1.0435821361251774,1.1611897318937707,0.0,0.1911357131388914,0.0,0.03991739990166815
59,0.6224720243357681,0.0,0.0,0.0,0.0,0.11572932624350761,0.27718949470029125,0.08167491612102262,0.0,0.4310863819861889,0.09471851991292189
60,0.14351703312940334,0.0,0.01065964433097224,0.0,0.15139655204856975,0.0,0.7398838621310507,0.1818433140941888,0.0,0.2655202162842043,0.38494766406665537
61,0.7089934356065287,0.5865342828434306,0.16135026859520143,0.20836317443964675,0.027118212027096814,0.1396110966665662,1.3301044050930222,0.2871137845860389,1.359001831950231,0.11923242009005787,0.0
62,0.40220288575483243,0.0,0.0,0.0,0.045248309158573426,0.41647757642101396,0.5937646578099929,0.3963302845100365,0.05934679831991812,0.34614727753564645,0.5930600914095052
63,0.16097134131803872,0.2341484108383326,0.1253356795260661,0.06814073079413484,0.34480855185957027,0.42254740253668277,0.25111029762041975,0.4059652673844022,0.021548218489164845,0.11490558608702764,0.7750478771711624
64,0.16619793069207878,0.014063352301746537,0.05738340598265135,0.0,0.34931659886258987,0.00010154834692058907,0.7604857961465374,0.20942725762367592,0.00611223060324619,0.02878863585832035,0.6520841423251874
65,0.0,0.0,0.0,0.028450220504022353,0.05032250194715743,0.0,0.18252397788250216,0.0,0.0,0.0,0.0
66,0.4854887212298389,0.0,0.0,0.0,0.0811917480660276,0.0,1.0257734553125561,0.0,0.07464010365375687,0.04222712858150968,0.02791964735095935
67,0.21891424250093675,0.32172072846260397,0.5100882199897252,0.5912381156817985,0.44534422390304446,0.5862066984166504,1.4563237526873696,0.10246228426384268,0.4386245369987665,0.2392936154009072,0.15465985644343924
68,0.0,0.0,0.0,0.0024658407317945637,0.0,0.6044002138165754,1.3762575343675743,0.0,0.09280261105859804,0.0,0.0
69,0.43538722545646613,0.07368345763514604,0.09264337989305547,0.13174815255565792,0.16075784423430717,0.5456561045011497,0.9537620230615758,0.7523217101525577,0.36773254380922327,0.14023223412431063,0.12647518450755388
70,0.2506327045464048,0.0,0.0,0.0,0.15843894347384951,0.0,1.3037401645526776,0.24950312454813828,0.011064260168770107,0.21327796104003907,0.5164548963275749
71,0.0,0.0,0.0,0.0,0.04603074087938188,0.0,0.9456124718307998,0.16502340421384382,0.0,0.19555858608782495,0.1392850278013274
72,0.11758126930606962,0.4138665997117516,0.28000844095925004,0.10998821078018567,0.32964616720259804,0.30057917474781803,0.7189626073234112,0.745623148805242,0.4615509960515071,3.4983525252375984,0.3677879446020389
73,0.2623085477036837,0.02407352109555297,0.006730612219218849,0.015643656509022875,0.03590273618308015,0.23191466524811705,0.35394673165247736,0.2080135282503276,0.3152331400013218,0.1111892911536834,0.03382542927482042
74,0.09457130345762797,0.0942501807445515,0.10432036346289703,0.26504477192248754,0.721522023837876,0.31884411486510483,0.6952664483018898,0.5698594958079435,0.856514006095581,3.3807111702619523,0.41790909066077825
75,0.15947719875546063,0.1545498370988784,0.22150838849236631,0.04070185930513902,0.37009395900191694,0.2741423328977029,0.2750909626221124,0.022559991816733002,1.1870765522835605,0.1992289630798639,1.3363862161962774
76,0.2034857564877404,0.1440012582435236,0.190893743868836,0.26210926254386313,0.14950777460936177,0.21888377027361394,0.2966021578631563,0.006756290876624438,0.2649990119024247,0.17448766454200723,1.0354969700007872
77,0.0,0.0,0.05382995102394661,0.3600047549075831,0.0,0.10730378958072181,0.3276722038909966,0.04502671680868726,0.44428795281438543,0.0,0.1542382050453055
78,0.3980588626154419,0.2382970774323424,0.10907480245504698,0.49880589122088037,0.10943488381910026,0.010591850128188827,1.0529461731396346,0.38368343955787604,0.3382243868373452,0.14783767915303744,0.3681504308014651
79,0.4441858970003755,0.6692937601171096,0.06480261959299873,0.3743337231459202,0.8880444207656454,0.7253433148579699,0.7078819263632922,0.5614092879696732,0.2980353811729877,0.41303388849122613,0.06398114646600525
80,0.48648348544536135,0.03127719880948592,0.0,1.8608427284364726,0.0,0.13502420505978152,0.39483623785904765,0.30717029815387625,0.9842206005481815,0.0,0.19095864300051507
