,ns,entrophy,ndev,la,lt,ld,age,exp,nd,nuc,fix
36,0.009858233349012585,0.3132191819367484,0.19246373422267138,0.7210627802948425,0.8665060922242596,0.5120742045504958,0.12686647777088075,0.8097519656677581,0.39698401164665276,0.35846720343324767,0.28942279561775813
37,0.022394896399139542,0.08285908655180838,0.10566629208738484,0.46566016108592356,0.490389056049973,0.3007092338538399,0.06541058262351568,0.07468450526019477,0.24299635519381646,0.1505489354429487,0.11522350306062219
38,0.013349347175425304,0.3085741866818381,0.42927649474928364,0.7126439177073112,0.826800526327601,0.7523920750242915,0.6272557768108233,0.5887052481573941,1.0251799843230474,0.5404289304659665,0.5229451596756339
39,0.004479909462220684,0.06510560340647278,0.14340743231828398,0.1968462704059264,0.3452243372940404,0.14795160008676406,0.21294083601881067,0.11824477346190822,0.28480192903885865,0.09229574849493949,0.45229272605672954
40,0.306282375912202,0.8710848574044451,1.0652890093317546,1.7315949193820577,1.5073830289909023,1.4979119264665617,0.9371063129767742,1.2027315115445436,1.1184789783303142,1.0419867463686612,3.8044723080717464
41,0.03015701755633154,0.13902263312608865,0.11884254090375233,0.25572857595349924,0.3186967516489347,0.23925016259295165,0.12794600905163558,0.21375397864709242,0.18630005300033042,0.09397571162268469,0.6624837374468533
42,0.04039265844974552,0.1212635295176727,0.10020281353339819,0.39025305659552856,0.3021801639969221,0.22484359375807558,0.18382717019606862,0.31156163525449726,0.24370848538911594,0.1233703518861096,0.5331037557559042
43,0.026500632321111103,0.20472321086545864,0.22379587611839238,0.6381663605942668,0.6599411505818235,0.28583307936334845,0.3340083725989306,0.39367669069526423,0.2989529433200781,0.19649619918137853,0.5833294341162879
44,0.0027713576741472097,0.16488371206365984,0.1460039655985965,0.4921462009504625,0.2520300777334569,0.14173467593221284,0.21959551582035255,0.3326583872573679,0.19966709274526778,0.060604703772293156,0.3936904473645192
45,0.01731582812235347,0.09929544046716095,0.1000891422706472,0.15874833453400025,0.16483226764376094,0.08041100477248499,0.10864210951048929,0.1253645499846782,0.1333520636597278,0.09325063946302688,0.22317996149485494
46,0.015418504149590003,0.23648098577263585,0.17428258665025181,0.38182404823209154,0.35532016554999946,0.1615306412529767,0.16790093453721153,0.2812116720103423,0.13800397738729975,0.16256655683690222,0.4370072660440843
47,0.037246174351089595,0.592197193984068,0.4932282581649183,1.2089068416256417,1.2116176141126254,0.7089742009773897,0.33936030036970205,0.8348849090223365,0.2846265831444133,0.5011573744879381,0.9525283371005656
48,0.019344929173418048,0.09952971856154752,0.016754966701563886,0.35963261209148767,0.18830609732259546,0.07046801198121043,0.05562944356325931,0.04440827768700915,0.1084708841251832,0.06157279674177207,0.2721545408817737
49,0.0,0.24641713641648944,0.02777955619668805,0.21922907942223482,0.22392208856832274,0.30804768890686,0.03547770849539834,0.26713415455897405,0.0,0.01297799191338237,0.11112675015547493
50,0.03191033484810394,0.16106308149041038,0.18307663249569248,0.3495158275955219,0.29401296568338664,0.06361317101760329,0.2531456626769897,0.3064880236899772,0.09352323910271852,0.14521613311166973,0.5633134886864136
51,0.06862533423252352,0.2049133175620942,0.2782992726318522,0.26292240465939914,0.3789282307393342,0.14401705693632944,0.18458768703805217,0.298403272689251,0.09085379560400604,0.23438149987587284,0.6485104185670414
52,0.012789107702682186,0.16552826605883922,0.18909623097596828,0.2613890094797904,0.5504211314016216,0.21256172840441223,0.1585571573801545,0.22601892670170978,0.09669656422789404,0.29756406715978856,0.45478230947979076
53,0.016354416644874116,0.11760788094362963,0.15686532541854933,0.24141199562132537,0.6180107204184405,0.1567914278300693,0.39145221040505074,0.2826256411833833,0.27748703686213433,0.12527985036942862,0.3977100869022182
54,0.0031169476864451673,0.13021586986303468,0.12142364624400466,0.12227783197478027,0.44761298962786034,0.12093585340910931,0.38202063068026554,0.12171938393591415,0.14731639863268117,0.053888046183862066,0.29065824990790196
55,0.028761187102888018,0.1895264481958153,0.17427631410259278,0.3140280217652983,0.6484739189771251,0.2442192672295972,0.4196545309616305,0.3003048779047132,0.20177634139924464,0.1259029139806406,0.5021324188350408
56,0.020828027684710104,0.14539283152777616,0.13835356939269572,0.27757808500678943,0.7563835134507921,0.3258308182633095,0.34022919430427756,0.32841322335204126,0.15764859292956415,0.16139285224409722,0.362074054166218
57,0.00579938033570336,0.12640669707406782,0.1263203765983053,0.46650244528071105,0.5684387033820839,0.3030477060034556,0.07820936926398239,0.2806242269103485,0.2981071289722588,0.09971415053145759,0.18359821116300112
58,0.009429087882667738,0.3142095451753057,0.2654141888654388,0.5663688683689518,0.7375481970542177,0.40004523408289483,0.05669300428906991,0.6184894982648631,0.3273426765424772,0.27932716688444315,0.3991604761405611
59,0.03898245169425418,0.328492722039135,0.13355715469333423,0.3746974141458601,0.7028604447396638,0.1539926897000368,0.06975982660160161,0.43474269479326766,0.1089966546920409,0.18894219743827892,0.6961335227232973
60,0.010375828827797013,0.21693078234322957,0.08648330925821343,0.4864912378315986,0.3447440697760973,0.11234965210688541,0.012264322707334364,0.08563923071191118,0.07623784221159353,0.028148647841965822,0.7163179478529889
61,0.0017425811605037607,0.2445343784712046,0.07527606838017327,0.4608456634138818,0.4523030224153687,0.1393794610572375,0.15402000040889285,0.23542797512973723,0.13985340241659616,0.2369456884669694,0.49704593077024306
62,0.0,0.20762967031095172,0.10590530320987722,0.4055104035335119,0.3524884310268358,0.08598659224881407,0.3956693638897163,0.11442662378488089,0.16385173764432695,0.16899225239286372,0.22116355900977455
63,0.06594203043499978,0.13353550564543754,0.1674518682357406,0.26730962437216016,0.44182180566946794,0.32953456216030985,0.3377116132558533,0.30680832964087773,0.1652800900995956,0.1955613188784399,0.5683478286627025
64,0.0827903905280097,0.20272795022332096,0.14180278693036752,0.060441892724120115,0.1862407866959443,0.12538512866030704,0.12730460761364476,0.17096325670761736,0.08820335737019235,0.1550399309416826,0.47972023163180316
65,0.15022655880710872,0.1350536279206238,0.20872228489556457,0.3173683932367941,0.4469427056138855,0.17115228804487714,0.20158903210669749,0.1941216119464227,0.19669988387971787,0.23597277544630754,0.7638517241525496
66,0.08719918622768473,0.2158240637060409,0.2908098581341848,0.5202581165185268,0.5723500587785164,0.19204259088775374,0.2201825380743243,0.28431824370854786,0.38286117038659045,0.3411607724837252,0.622700392345463
67,0.016985378796707994,0.2060365202461427,0.2859034970365895,0.6595232702081084,0.512040056113376,0.4078922994974744,0.3403858352078697,0.21544143352077066,0.3198532825523384,0.20024534334968522,0.6504529852693643
68,0.004664073155620633,0.11885909024657079,0.22632958751884918,0.48348701573729524,0.25329611700046756,0.2576747314155676,0.19937429742403145,0.23877376159160352,0.22526608329277273,0.04317125972525979,0.5150982226264846
69,0.025887777386687696,0.09324427451816764,0.1775364482774096,0.3209746352252276,0.2309873131665017,0.14645242653138596,0.23111521424814477,0.48017514511989845,0.13259705987633114,0.24422838089333518,0.5170689131044576
70,0.057584654420778376,1.8787562008941743,1.2902031334551225,3.562312296454251,2.299184647708674,2.136327041015402,2.3001565052940696,3.505331255745648,0.5608938645538438,1.9075419358431458,2.5905879061214905
71,0.019547385319815407,0.298982294526805,0.3799685866448773,0.6826322251629968,0.7463764886244924,0.6100830271937678,0.36626863786514413,0.3199248296617621,0.1051045835778714,0.45353398746810397,0.653753647114885
72,0.019978967212384537,0.5854821765727543,0.9056964599628176,1.394482314919215,1.622231070538891,0.8844966502586415,0.12345773985637816,1.3167083007077613,0.5796021446982252,1.1428114308048023,0.7908993658509688
73,0.025854251974797342,0.22242215703892954,0.06864486739384569,0.5767099095903048,0.7844847998730448,0.24357345314935497,0.4745474803362659,0.20449821422428732,0.10956426040972532,0.2699244758280104,0.2949275344051105
74,0.12571965597417942,0.5044373638925307,0.19471871382627387,0.7934537885431592,1.4934427018825402,0.6984882704763642,0.8906899749854075,0.2676863721878791,0.22807130058335892,0.5554471300187581,0.5469282844843354
