,sexp,rexp,nuc,ld,fix,age,exp,lt,ns,la,ndev
19,0.0978425717291378,0.014855062836309033,0.013747959769845395,0.03743585713395517,0.0021558389450399063,0.01305347479879035,0.06770368915536909,0.023270314142120736,0.006420672765262141,0.09559433065771755,0.028608489544065516
20,0.07793409292056784,0.022208380531927748,0.046453675215961,0.02077800053454129,0.0017893775998278866,0.008857233326077619,0.0190984241323674,0.022871096600515,0.0023526269777790353,0.07843892771226023,0.02034020026209709
21,0.034966387721325876,0.03909947581667134,0.024303767900628055,0.07294191596938644,0.0002916028146501976,0.02827286533533835,0.019307857503406273,0.023261973169272684,0.0031896538798624526,0.1101231309685845,0.002625121953301375
22,0.08169680120179708,0.01270400029093054,0.022334988261607087,0.04319173384353539,0.0020969337990098466,0.017366095853812685,0.05820332710549246,0.05920692915957822,0.0010765329406010034,0.07408661978503284,0.00939385843215764
23,0.06922397617719145,0.012456568031243755,0.028547062546424928,0.04075865411144275,0.015704225654979767,0.011452176235429457,0.01592982516057428,0.05862055814184856,0.0033234287763027597,0.13052034419701808,0.0017440252947866428
24,0.036170006824166594,0.011419003863933262,0.04733228866690137,0.05183771812148101,0.0028925948828989836,0.019008474414463662,0.032035234081910044,0.035047789154324736,0.0037890377946449886,0.11268462518365589,0.002848432648230813
25,0.026571965438092277,0.010723808097506131,0.021149284501725638,0.043723711971864955,0.0005192219127963386,0.01170180740247356,0.03962430664462993,0.027281634729976006,0.0036589741698589773,0.11198457915515417,0.03693532647589515
26,0.015459635641595162,0.005863817940824357,0.018727620065956678,0.03447613080223428,0.0007224845186304612,0.00399273749179985,0.012462757363886919,0.014154112797219773,0.0037040017182093056,0.11556629243879596,0.09152592244825752
27,0.010176048940955413,0.01568954911769364,0.0476617506280748,0.06006301601121422,0.003025129142756199,0.010136736576434121,0.022512027149630583,0.017456502840520735,0.009574688008333417,0.12272222706131505,0.03087550912827682
28,0.03991459262280399,0.021065949612583346,0.05068707694670521,0.05619170765347708,0.001225761546450281,0.009229468605304996,0.011809732705542185,0.02602943443881829,0.007283877772218943,0.10293561025917228,0.026792002022877293
29,0.036896945780702205,0.011150806259315717,0.025512387884260364,0.0398291754736588,0.0007382216831463863,0.01671364849321198,0.02402251603471613,0.011882840778226994,0.003522997706934429,0.13230068009190127,0.008954531747500596
30,0.030855701370837096,0.035829440578640216,0.02154152935278642,0.02792390714422737,0.0012106220989177676,0.019306713271516358,0.034641857570408933,0.01733965012591311,0.003611887772198958,0.17738601570731372,0.03127610315792462
31,0.009857387324560986,0.025256937090615335,0.04471958614285398,0.033701662640217046,0.002682296213188302,0.009095004647255241,0.016443720846828637,0.013319597889131741,0.0027213863583588857,0.15196038415498228,0.028646815018521444
32,0.01710538383739098,0.010751296483489704,0.06004961145333932,0.033554460170146384,0.0028554692737955065,0.00791853871762761,0.005914334974732288,0.016932743358671808,0.0027856163013197897,0.09145726042972886,0.005108191476397364
33,0.018750918528913647,0.0210313015795091,0.050749435811319146,0.034289316926360405,0.0023342921150983696,0.02802051171423769,0.0358897900478246,0.027419933424795092,0.003751250285908369,0.1103924798548216,0.01198334977058526
34,0.03565458069939647,0.021598622583985663,0.04520518833617783,0.030326109110121055,0.002656035965631902,0.01873339342945332,0.049214418541856216,0.03216842577896321,0.007259502930826339,0.13672986750859495,0.03147485961180006
35,0.02797828130445777,0.03010572959240304,0.05707097543452169,0.03106714509543102,0.0026584827149010552,0.0322884481243748,0.04228431439872475,0.027071827796977484,0.004940098120569732,0.13863394446596725,0.039188405850370346
36,0.02740623929102905,0.04040998552045289,0.024642097326852335,0.036389216881185925,0.0016205144314207249,0.03632364374871278,0.05210223533490308,0.015395843783172882,0.0038237773069989462,0.12026148850951908,0.012675743945892805
37,0.07779406111109277,0.024861081112659153,0.03809153955575831,0.029401588245598492,0.0034865773039485038,0.02361272215694471,0.059117370504198574,0.028165901722312307,0.005972241608956506,0.10747252853320524,0.0036682344142488976
38,0.06026467909771566,0.011522739154635237,0.024673472349858134,0.06140490488913161,0.0023198332370368987,0.015599958610743378,0.0911518432545829,0.03919822983393795,0.008725121637874828,0.09629832320759428,0.004593363190946395
39,0.05366716987165828,0.01665995767393329,0.024817670583951287,0.07253002229648498,0.0023340850747449065,0.013925276175512372,0.02957814808157325,0.015409897872817335,0.006443509039092014,0.10695318360510292,0.0345926679234253
40,0.050623724764516986,0.011139412589225534,0.03348828781979853,0.08355326206792851,0.001958602679748082,0.026439655225862866,0.02126208966016987,0.023381997272464913,0.006085441321258922,0.0899732442896696,0.05629972039234538
41,0.050270918809691444,0.014477755182765844,0.04396336118208625,0.032279142097389864,0.005278382549561459,0.019674634652942367,0.09342233343650454,0.03910691020536476,0.006381040104124383,0.12302405419327676,0.007763926961256312
42,0.045936990559197345,0.011122504281012791,0.028776105342355595,0.015366182942021031,0.0015458134984966164,0.010952821114220376,0.08161059329727188,0.025501172446506355,0.020591280569401592,0.16183942828373124,0.021034280898646066
43,0.05813822385777412,0.010719679856554129,0.02641076669629655,0.01615681478295465,0.0010454813016612355,0.012545061186594575,0.0931249277060892,0.022508563177690594,0.028591016843405183,0.12816058550353748,0.031200373104922026
44,0.029620737389704197,0.01354008411315621,0.0151645650884542,0.04221819219088307,0.00020383085300563887,0.020019857280781147,0.03714340802736117,0.05269533845794572,0.01652137418380312,0.12395276855213767,0.012896413296091931
45,0.046702814890096256,0.026591958701818238,0.024698507339376386,0.036040480055089974,0.003352833418546426,0.04222413325656087,0.054617271157467145,0.05449013310912825,0.01411985111556378,0.13398356348303028,0.02961761858313579
46,0.05702118137677326,0.02607916207102739,0.02930319627214539,0.024307492437631594,0.00040857752363410285,0.03282845896751712,0.0605338786992679,0.011404024620932287,0.020699579807552073,0.10377357734841436,0.024658921119971554
47,0.03275102883048307,0.007196927112301953,0.026551118466973736,0.04644766238771315,0.0014175507089918753,0.018369911437168967,0.05900008661190236,0.03443946182388189,0.02433137613449107,0.12702736956089175,0.03519663086286907
48,0.09150295147272483,0.03538171986174087,0.01623430297132326,0.029989233654434885,0.0009755346122116121,0.025834808469307767,0.030471374472743652,0.04557551403009913,0.010380224901122106,0.12082453779802538,0.08171711217269849
49,0.07526506540019574,0.009270320647934954,0.014018186185727304,0.01710300771957028,0.003386378128735028,0.017355464901291525,0.042342301306100096,0.027265792495495884,0.02272413075125464,0.23374762925961273,0.021203223841134024
50,0.03408333415269504,0.007050484149605647,0.05192518179115423,0.03276367818353961,0.00042224922929231916,0.007564742491830619,0.06135925589021644,0.050199795581933396,0.020815802760604445,0.18213713528050196,0.023968365655643753
51,0.06759600941071486,0.011852096395856144,0.05093419394542286,0.06504900427854243,0.01019128407784557,0.013057258302014083,0.06164920266630551,0.03329910394064619,0.012866920915080758,0.13902950849708687,0.03243902013952095
52,0.028609586110709427,0.011239322698394616,0.06741461711345176,0.06911433765619618,0.0014702286207658062,0.01748343306285028,0.050941589663586626,0.05101556743480457,0.012914945045968145,0.12306816806091037,0.030272323719988208
53,0.02184930980415044,0.01590661866613527,0.051405089666884944,0.10272528497037339,0.004356409725857489,0.009123473545208921,0.04369071909948587,0.03927110068460385,0.005927952047682014,0.11934276467802546,0.04493029615956026
54,0.03934900069258234,0.01551565135315657,0.02056326088089229,0.04669012517110451,0.004680857273109049,0.011721373439978075,0.0725364284986392,0.06363436205624877,0.01662387233524294,0.12690838407142427,0.029276283574209794
55,0.06194255405635491,0.007390274872420489,0.01471493409653285,0.03806531418738641,0.00273780510222328,0.01195060176670426,0.11026325563677557,0.03905897367675598,0.03210919546099798,0.13456443671273657,0.030364762338135773
56,0.03319306363027322,0.016864220123311232,0.012895788240577764,0.059277657998490184,0.005486943916880681,0.017642063426566237,0.04109636345295076,0.0637835481460111,0.010829672584475423,0.1509810945638691,0.034699863889228626
57,0.06609771281468217,0.03472715447545566,0.04010806871200307,0.07610485676115981,0.0031293463347621463,0.01204782583256822,0.04706584062947696,0.06826457312789246,0.008811749359815801,0.1463026601894294,0.006131001212037338
58,0.0704267525324866,0.024179332671002158,0.03272423425358912,0.028251309613103865,0.009455793981721118,0.04306957617688006,0.057658596280300865,0.01811666878860894,0.007795505797616032,0.08408892803825756,0.02384186176102406
59,0.06698814814539328,0.013712417496909974,0.06168894213477445,0.09719204467146696,0.003826956357172357,0.051914908230532596,0.036436104952593945,0.01808381594220887,0.03829883247776745,0.08155464828850433,0.03327286194541987
60,0.02263867745242627,0.01841234776098761,0.0379580166216725,0.05102095393523008,0.003945383751742792,0.09302108438882707,0.03772970683516665,0.03453556161259096,0.026881994449966133,0.08608043285135279,0.003776840724547831
61,0.02051947981716547,0.03288821956121163,0.04302829839998752,0.026031744978736438,0.024798910901002384,0.046853794829562645,0.03019550462981316,0.05296453042381366,0.0182858463970878,0.06971360242394797,0.02786969080532409
62,0.024074872646519373,0.023175596710544952,0.09509955752841606,0.0673927184268704,0.0009214485176090004,0.021485721181925075,0.06338035705445262,0.03873617075697475,0.022190295262425337,0.07756665955920354,0.01508396833361085
63,0.06139029520284046,0.05160219597250188,0.04902486590767488,0.02556360415913749,0.0020589977035571434,0.04337062291072707,0.04213749740560844,0.07168364252508433,0.009991837538728664,0.036995448279664334,0.010469251870107124
64,0.054702169477505426,0.032492075826296776,0.038994572066934616,0.016672087812790955,0.003471839432489923,0.057906896020243535,0.01911039948784562,0.039820015594090014,0.0047540573838661514,0.0560156076901784,0.020172869134160228
65,0.014564571800162872,0.028853941964038173,0.03849880663314397,0.05732881708457759,0.0007844189726757882,0.01572159585051017,0.009678857043376227,0.023493809719398018,0.004574059642095428,0.08831988991940644,0.014502621777623783
66,0.014209928249948746,0.058034624585959586,0.01076680110764222,0.04232532188143505,0.01079590285466947,0.040256319912077766,0.04966186753923646,0.023282895592420607,0.0584591546883584,0.09797089558430964,0.014003169874730607
67,0.012597599988309309,0.01570039818692799,0.018532915030672576,0.05537151851518071,0.009040658311033888,0.015292744025830307,0.02315112595712152,0.05955625139568562,0.07444888828661876,0.1429655947809315,0.00955101670528244
68,0.020651175277334594,0.0470857902231694,0.029012928218275592,0.07185947915091907,0.011990343303464795,0.01473501208107476,0.010319904648620176,0.04899863783194969,0.06672462739689736,0.14318182139930155,0.030434300991926858
69,0.018345105453198854,0.0613666923024881,0.11636847790457477,0.06754141585598389,0.009444214747216089,0.03887033211162855,0.009560576695723823,0.027518732912919657,0.053252348266912664,0.09795743663565416,0.010918095710585565
70,0.013402915906831916,0.02747412636985859,0.05138356164667102,0.03223749794419055,0.003987702639150009,0.023271537846914197,0.02437207424223725,0.01592372499526668,0.026252916430295502,0.1213020840355762,0.02081346427712357
71,0.017350027870632497,0.0218919286086762,0.06661203749017161,0.017344547642493557,0.0035985301696542416,0.0142657293599942,0.023128221689127808,0.01982242448193798,0.05044898952402515,0.11783976818921914,0.0136205486217759
72,0.01660002175529084,0.01817819566667004,0.037955162806707785,0.029021458785931455,0.0027114845269510857,0.008898874064181555,0.036288222366006546,0.011750119065317753,0.03292496515273946,0.048518447671025325,0.20904540631964194
73,0.00745608262107032,0.023009650866362048,0.06182149112716492,0.0516520233493261,0.0,0.03248073527465169,0.013307917178621762,0.02188322809200244,0.051615299180794445,0.08009189759815832,0.02996208739688186
74,0.022201339870945462,0.02904335219286905,0.030498109227648278,0.06812173488982712,0.0052637136568886925,0.023019832733134658,0.01508334610484459,0.02323095073798724,0.03425670174878945,0.05345128529276539,0.15546356090062496
75,0.006029927146400215,0.019323963578819752,0.0025001638254847787,0.01507039719917618,0.0,0.033727121984728936,0.01494778691206424,0.010149701727087849,0.0009246546192236116,0.012177323457186898,0.03465407289896779
76,0.021699738527611968,0.05646069030064945,0.04427023703870621,0.04208939294602527,0.007987902620268016,0.10132513791269276,0.021140094482222475,0.017121829532365167,0.004695417992508079,0.04831540301857361,0.014353079061920668
77,0.013345122347752912,0.02548730693989365,0.04829748574476952,0.024315439363433923,0.005940520099696603,0.03936752437670311,0.08819226664871277,0.07134726457360521,0.011142982987982495,0.078105413939371,0.09135978512740806
78,0.02619029774145316,0.012765705468562306,0.022303811979759735,0.017263460863425863,0.001121683265311434,0.0425102419825528,0.09441814228011886,0.06296197130065574,0.0074298129972767335,0.06597857127660922,0.15281663012749414
79,0.03433432156848328,0.025384757500492308,0.041611971542626455,0.018239970477555868,0.002964822684958259,0.047321734624308005,0.05662640110930119,0.029481447789809427,0.0020060760830831665,0.05574257236028727,0.07490040834789471
80,0.022371474737969382,0.016658344780239462,0.0426459122482908,0.09197835678691126,0.0010899276307786724,0.014207543419838584,0.06307492712010448,0.06458138874866409,0.004128036898767746,0.04345620164274937,0.13619577374583489
