,age,fix,rexp,lt,entrophy,ld
33,0.04897598870056479,0.014572577140373605,0.011402542372881387,0.3906053889613231,0.03569176445023954,0.092209365493265
34,0.04030076944215461,0.011442978840340767,0.023281945589447788,0.2813298983237134,0.07024525968672705,0.13066707886782108
35,0.06350647522522546,0.016837697072072166,0.018107967342342518,0.35703688063062694,0.06609684684684708,0.08455518018017974
36,0.08200430359937358,0.020653364632237752,0.012687010954616409,0.3609336202399571,0.059807511737088856,0.09371544079290656
37,0.08278522458628704,0.039154964539007735,0.01509397163120575,0.27537872340425745,0.08810449172576935,0.10140768321513019
38,0.058453761606973985,0.03133589160507904,0.020997441728254677,0.17379723327648106,0.07904917566799333,0.13887227591434484
39,0.07851742993848254,0.030027796764639268,0.032384825700615155,0.22180576441102848,0.09020790612895752,0.09395693779904363
40,0.11982478145191959,0.019884834663626012,0.02250665146332181,0.33286640060813444,0.05883903458760908,0.09145952109464156
41,0.11217753623188448,0.010739648033126289,0.013513802622498333,0.317637853692202,0.06498567977915848,0.11882505175983461
42,0.07730083046964455,0.02019401489117991,0.01468456471935845,0.25968613974799737,0.09080269186712539,0.1383426403207338
43,0.06563604070660556,0.03161827956989267,0.015016033026113651,0.24437634408602268,0.09313479262672784,0.1529314516129046
44,0.07321153458358468,0.0223080258116554,0.01518814277071975,0.12492095180480046,0.08357924984875903,0.1607981447872549
45,0.06397835224884414,0.04879970575872181,0.016341740226986184,0.19114018495165938,0.07323749474569097,0.08456851618327
46,0.060510031919744245,0.02434336525307781,0.022664614683082507,0.24439261285909628,0.06983424532603766,0.09197378020975766
47,0.05556855973394777,0.014207469941161654,0.01865310821181879,0.20677602967510716,0.04590892811460781,0.10819109746738338
48,0.08049549549549508,0.03039963400900922,0.014089527027026894,0.24518595157657513,0.055368384009008925,0.07203561373873907
49,0.06666558616963755,0.020653970826580093,0.01372920043219872,0.29734562398703124,0.04654038357644491,0.07873082117774212
50,0.08734094694266005,0.0207611230073758,0.037250892219843436,0.2981695217701671,0.06899036402569693,0.09125612657625584
51,0.11827264705882243,0.009891372549019615,0.01634039215686266,0.28744862745097804,0.05516098039215745,0.10375480392156791
52,0.13303881133671608,0.05498688663282543,0.02879219543147229,0.25914213197969116,0.052766180203045375,0.08004959813874722
53,0.13378657865786464,0.01076897689768987,0.017502750275027346,0.24535107260726113,0.024768976897689882,0.05873281078107826
54,0.09573285351397094,0.014310612475303245,0.02006223539373423,0.21565918712955245,0.04772198701665196,0.06388456110640776
55,0.10202519596864455,0.07007932064203122,0.027553378126166247,0.09267562523329563,0.08627771556551023,0.08602295632698698
56,0.06208033870301568,0.006985336637753032,0.017365757951259754,0.1719091284593143,0.04340479140850859,0.07856278397356481
57,0.044228120063190865,0.009153238546603427,0.015664770932069635,0.13162116903633567,0.0611769352290675,0.06102369668246433
58,0.04891092790171399,0.005675557710960219,0.007271419333980022,0.0644886841254439,0.0129645974781766,0.05308486905916632
59,0.055127153558052824,0.015152808988764052,0.016296629213483245,0.06323202247191036,0.09696179775280953,0.07460149812734096
60,0.065578145917001,0.01049564926372163,0.010866633199464557,0.07625585676037479,0.13622724230254368,0.061716365461847084
61,0.05970320767195801,0.01575710978835988,0.011405092592592552,0.18250578703703801,0.08748743386243352,0.06197238756613724
62,0.057688066893423796,0.014866071428571367,0.007714569160997719,0.3219369331065757,0.0171937358276643,0.059235544217687196
63,0.05663048245614042,0.04137733004385967,0.09807716557017385,0.24844640899123013,0.10567996162280661,0.10239062500000104
64,0.09533532140490357,0.05444350563286917,0.020470841616964826,0.171289761431411,0.103305168986083,0.1395337972166995
65,0.1077288347391437,0.041643861293345574,0.07842533583255244,0.1455891908778498,0.12603077163386484,0.12548703530146846
66,0.07883366174055882,0.03401182266009824,0.10845517241379227,0.15050459770114982,0.12070952380952409,0.11439195402298864
67,0.08731116389548688,0.015906769596199622,0.027078978622327853,0.309599564528898,0.07208155186064988,0.09325158353127468
68,0.06337137681159424,0.01631853864734293,0.02360688405797116,0.07477838164251176,0.06338315217391335,0.19319927536231715
69,0.03309436008676809,0.012035068691250822,0.042649674620390134,0.06051807664497451,0.03844757772957351,0.0766384671005053
70,0.013464620630861087,0.003880221653878954,0.007801364023870398,0.056138107416879884,0.00695780051150895,0.023383631713555033
