,ld,fix,rexp,sexp,nd,ndev,ns,nuc,age,la,lt
16,0.0348949575998023,0.0045070485742453965,0.009976242709257182,0.035576717979904283,0.03118006801612964,0.08036369927491764,0.004685272023813214,0.016670537392553832,0.01582456669113438,0.07977167630546526,0.04213106253808255
17,0.0613165986344742,0.0033590761788813324,0.008482299306513983,0.09056828795405229,0.030121484778810482,0.03359541925282105,0.010914464346205719,0.03299965831792931,0.02573957101749993,0.07727330236351011,0.030420013956153343
18,0.0492714797221647,0.004308661424752728,0.019812019589645003,0.07625847849199079,0.045917021733677614,0.016147791661857994,0.0027778232022121377,0.016795006183791008,0.051611578101110826,0.14785362963931145,0.02016059573114757
19,0.037623951203820574,0.0019192596801229345,0.01142699638725979,0.06808630682147823,0.04637347357365786,0.039619665818740026,0.00143332398442316,0.017268558350950182,0.022150191180004365,0.1583136115712064,0.02823383788738473
20,0.03671554588424047,0.0018519583720177967,0.009556341252726567,0.07343623257427925,0.05096387815137622,0.04486837818063665,0.007292364476991168,0.014321112775213148,0.013041117974069281,0.15948976387381503,0.03106604914021562
21,0.027990453871462227,0.0060257823770617416,0.02768008140668541,0.03718745859062577,0.04446919890442706,0.02784179687357745,0.027024195538447097,0.015738611801873317,0.011213652328669655,0.15827621331954983,0.035340944880295024
22,0.012885407195056027,0.008493368785677285,0.06292457281852606,0.02841936300999311,0.04604710644726981,0.02037451405900555,0.013148856445222923,0.02334813664515313,0.023846676096134355,0.11371717272197518,0.021763548664351814
23,0.014219176639278915,0.0012172186233062765,0.041508948301622065,0.03822337762841295,0.04575937214473795,0.0458773964401823,0.008215285257636687,0.014974403252720758,0.028599372211785566,0.15281551775204388,0.03928455810480914
24,0.02353619826223092,0.004424466390017105,0.027787506559344182,0.05927725142350763,0.04105456350207643,0.0748831370628854,0.0027185210357755034,0.017867899275987247,0.015596318292901498,0.1466107512778062,0.04340031034241649
25,0.027101654863790948,0.0054730521645609456,0.024709910217420892,0.032363653023019544,0.05715659306361378,0.06352286711593003,0.006187621329644513,0.0163206821086269,0.015715161419472472,0.107333619222912,0.04051651946882025
26,0.027092757881585442,0.007894641360103729,0.019577670540028153,0.04230073686285412,0.056386126052205957,0.06782401989289193,0.006133527961395438,0.03064229157582839,0.013278547930073678,0.1417785795767725,0.024589538081310112
27,0.023865466735142313,0.005777879961333983,0.008214626756556535,0.06297058539447149,0.04550702700213809,0.05009458104513071,0.0020371504528801754,0.010899067998023518,0.01029295959645198,0.09938993339521254,0.013425077212061461
28,0.02079137623404303,0.003675196106075323,0.02465413747835388,0.03126800024403248,0.03260337780661874,0.06685648233462047,0.004513209620955546,0.02104559077856159,0.01524702299161401,0.09303274268921387,0.019615882839762837
29,0.057132840170942605,0.008281201764375714,0.02229816603495163,0.01641555635325744,0.030920382593337684,0.04437348458394986,0.00615300195892479,0.024276295846353907,0.021259672351646188,0.1274946338485808,0.03926995128189187
30,0.03652093451041824,0.0009245229082338567,0.025883046319445685,0.0393397432750535,0.02069322419790945,0.0445717511290758,0.0025693652696624995,0.014523113028664405,0.03684394860672861,0.09344178224122066,0.02660834871726199
31,0.02901855648915567,0.013324268552565039,0.03710427860985665,0.05087227611410247,0.045053915046455464,0.0527133142009287,0.0034953343652366184,0.013588826097441836,0.016268922428917743,0.11682281378437308,0.024814709516540526
32,0.04297814294549548,0.0008991625018616892,0.009410898313397578,0.031117867926642645,0.08252668757182385,0.016477832165137804,0.012241581951850036,0.01217082390720061,0.008855481765037445,0.09012927481940335,0.01908034036455055
33,0.03536536830166039,0.0025705730333339025,0.0207874003333431,0.025697485188702518,0.06923091607650415,0.016993458333886196,0.004334386604259232,0.011413491344528893,0.01123341523536058,0.13243189446061662,0.014846793311660111
34,0.025895292184129365,0.004489349576498918,0.037282821693313914,0.01802827926601598,0.08298081333404243,0.04430472537567689,0.01473706969776074,0.010863697252310895,0.023737907713549097,0.1334354456864042,0.036339542318211
35,0.03681240643312443,0.007601027969613145,0.029635070890654147,0.02617291987588185,0.0583580496118701,0.028535689252897734,0.004004541478207505,0.025590338205502713,0.019517829280752394,0.16229917148240275,0.02143272296292893
36,0.02511537924811726,0.0023186650685847877,0.012590743212137824,0.05110632813278949,0.06863117796899898,0.04799666847189608,0.002674230002586292,0.02543631173249764,0.022876062595295864,0.15080615003822945,0.04372016591505913
37,0.02512947620952486,0.010991132698938777,0.016697007056976097,0.03616875406582717,0.0687676390130667,0.03269302667582958,0.008086718071691661,0.0145561570655454,0.02796044095760237,0.14019031693423353,0.041627047472944934
38,0.022721649479356683,0.01578356809481961,0.017543506657848682,0.04464975982692502,0.04761761017591961,0.03422637920785934,0.002177546545455308,0.016266560926731326,0.00953366803474438,0.1825072799450754,0.019989694656540945
39,0.027481813894177202,0.027048443738600287,0.022355809001207542,0.02075463883033604,0.056931624352242104,0.07249451782769124,0.001989783608851683,0.013041549201944691,0.018107298347483904,0.14579452703446938,0.04574627586689165
40,0.029905059281231206,0.012808157209173247,0.015037174486090744,0.044245353637506965,0.047656340266473,0.04970559393336735,0.001293374041723788,0.03222135769419357,0.016049956154309264,0.1585620603014486,0.04303111438946881
41,0.018776154397995872,0.013594752726502981,0.014770578903588703,0.06766664044657845,0.043044164371140795,0.059163583176177786,0.0016949895603907946,0.023842745671237214,0.019061088309571813,0.15483792563942014,0.032448610893145935
42,0.04402042330488962,0.00499463937014017,0.01408063144422539,0.04188460148966703,0.058516341201658,0.056291056900013355,0.0020363882124925644,0.020854736349598123,0.020675897359873036,0.1529512307700978,0.02822786205112359
43,0.028709732238814088,0.004475746800575009,0.025095007858534735,0.036302194915746024,0.05017564033415235,0.11092581690596721,0.004885661718911309,0.0164592316286551,0.017799954848845532,0.1167497286667117,0.04372074677039345
44,0.012544173623484544,0.008653127253413643,0.01974886390201879,0.056366566430947944,0.053544185795352306,0.08364962785181694,0.0028788189033957918,0.024604052645395485,0.01471730101761468,0.10570341942433152,0.053082460633900916
45,0.034765757486658964,0.007734793118637059,0.030238209527463655,0.06354560919490641,0.033385861171490956,0.020637299789650766,0.007724370999117089,0.027217218333447465,0.0315473794446123,0.09076232965900559,0.04534438628542469
46,0.05334847732919625,0.0038139548506893723,0.015455142987924868,0.02693592519448269,0.04583017408137593,0.024144918972584244,0.004786331653523043,0.018232900174613847,0.03715911235939771,0.12066996651738075,0.03343423106347005
47,0.0010702441618742977,0.0,0.018860360617073378,0.0031928674041034,0.03574170723573225,0.0013096732576818625,0.0002672038510524143,0.003428115642691403,0.015524285232642444,0.04460035167117922,0.0031987214925187964
48,0.009744721840176163,0.0018064931005826092,0.014030799860773196,0.03186095743912995,0.06271309203540708,0.012575083240546337,0.0049054865826518535,0.0258051517810502,0.016773308664776384,0.1229396090259448,0.02000352166977644
49,0.01949328434744303,0.000682691623144203,0.018639110186595014,0.02189191079044264,0.04854812986157354,0.019026993321145165,0.0012754997911475,0.011982972225715365,0.01214826992425401,0.09410669975507634,0.03376949227436228
50,0.020722908986112464,0.0007210001297288837,0.005301381791078519,0.0006653724683759823,0.029555446930333785,0.001105089464537444,0.001228949575537364,0.0012800184631465172,0.004100083319665185,0.07044021173103462,0.01869356913126889
51,0.0512631246619535,9.965533689164958e-05,0.0152556659393715,0.00668358922497405,0.03947748193800837,0.0030754369775764716,0.0007316644676128885,0.0084057526696901,0.005273758439613988,0.09261836765600343,0.01804281491092163
52,0.013975447180265346,0.0004176186655306276,0.009210152352544557,0.01138577021042177,0.017966594920265522,0.00022443437473776794,6.735241174273652e-05,0.0008646766686849967,0.007088067140596275,0.05612138526936847,0.012627322770228992
53,0.018959314755505597,0.03137249055851412,0.021298870857949355,0.01510084309331366,0.021191396543319127,0.0614464516192616,0.0029839058078466422,0.02068804204012479,0.02634478951904753,0.11339437976977917,0.04608044398633966
54,0.017521004936673107,0.009194266631916689,0.013875024515843342,0.02986478872109719,0.05473928847425213,0.055471895542193964,0.002256101644516923,0.019394332427872328,0.014144556820532018,0.14467575636609256,0.02520430169554583
55,0.02565822881668184,0.0045348483825397605,0.019187457085895733,0.08555154076264729,0.07815493227551595,0.027538746489511094,0.0018888678289243315,0.03083492193810769,0.007848922995046234,0.10228995693149925,0.01775247299744243
56,0.020767834240714846,0.0014158974182910968,0.009845375104596477,0.07772617972062389,0.04902136063286081,0.03619995284160015,0.003650511562791849,0.01955177568845847,0.009246259976596595,0.09711903073935614,0.013435494327501959
57,0.019040035704900152,0.006271529485743476,0.015395842325440048,0.03653048218487285,0.02895029874585954,0.061211623105630636,0.008891037299388768,0.03457959028191095,0.016283207875984435,0.12940410787528678,0.030419443191898262
58,0.006121691195743119,0.0,0.001413131141153039,0.0028803194000164424,0.04675630426906858,0.012047412080663332,0.0006194999122611186,0.016511022135850224,0.0010211104487136866,0.08160354218685434,0.01892394583008991
59,0.03411633316190866,0.0019373007137714145,0.011359108116981329,0.042630952676320465,0.0874555246456615,0.009595271867872299,0.0030712057834992685,0.016205922556064175,0.011595829010041109,0.12732866973914028,0.045902917616271854
60,0.04895687675003695,0.002458035882977885,0.013854605844885712,0.03725549831695165,0.08598464984608907,0.03124592246628699,0.003670864081156714,0.017084169071600222,0.022485203765607708,0.1348356380797716,0.03805478049872359
61,0.05267595830314518,0.0031939763098499225,0.01591841020396847,0.03967600235040104,0.06477552974675298,0.05289918282625122,0.003361996946749252,0.015441090363310421,0.022323199754345522,0.152703958711812,0.02816123552472246
62,0.015964123880810924,0.00397045246191765,0.023187932084899995,0.041240265708248,0.06413652889639121,0.12902326487152116,0.006421149893088475,0.02367379904626487,0.0177496987558936,0.14142662176340248,0.023971688408153564
63,0.005331473012686157,0.0015715903318850285,0.008855028158600451,0.01183474411095961,0.054381906081881266,0.10248700561455747,0.0014770642834555949,0.006414111225312367,0.004303820901774046,0.11558814915475137,0.01327188508525351
64,0.010812946051587306,0.0,0.015529260419697613,0.0,0.026316401449463466,0.020588017390036045,0.0,0.008956095630715515,0.0,0.08169050604596054,0.013715727979726542
65,0.0302771655328395,0.020207536446501206,0.025074866834429357,0.03389341946045295,0.061220496464871016,0.044605796284928285,0.0018075407511280329,0.021294822287961538,0.014677144880353274,0.12714871370679795,0.03587723524471292
66,0.03268910532943644,0.003936240860609787,0.019126165417394165,0.04412467698089981,0.07308722401496864,0.024090229661921567,0.00321012914264262,0.022781672673781426,0.014755950749450143,0.1300001226993352,0.02861692044043481
67,0.019705483338413158,0.0009147004166834239,0.020357606437271653,0.04781120452391061,0.08860758559675967,0.029279454456635892,0.005153600871131466,0.011286167122137269,0.006966719760677841,0.09460435246060468,0.019948219441591065
68,0.03277726079711527,0.0018872611902716744,0.0441423247572571,0.035488857428793506,0.0496148552174947,0.035620163263798875,0.0008760470138398765,0.01680936607631902,0.015516464055161326,0.12561683627376982,0.024807089843757957
69,0.04206414944430923,0.007136497168761247,0.0322978149789333,0.02920618159359982,0.06379756037510552,0.06815302851748296,0.0015739698452343909,0.02253542667241292,0.030109295471077442,0.1441744839880978,0.03943866412992997
70,0.019450702370980753,0.006610904520566706,0.02226457492772141,0.07908794245101854,0.05398831638061512,0.07960943706067301,0.0023487185149400984,0.019346555064754637,0.02899490819074169,0.142191327952214,0.02461614882322483
71,0.04598622438555437,0.005074247451462169,0.0323130812668903,0.052923838571049014,0.03742437034891293,0.0523571116850236,0.0043308959286341335,0.02839526326148335,0.030324595369023842,0.11897867582764968,0.02118101336970436
72,0.07335548622784224,0.0006515535616286858,0.00621947284372618,0.04663208360893815,0.04576935052196185,0.04584638238047002,0.0006395806324780011,0.0242528202465485,0.014388799023590908,0.12534439992806784,0.029889038126580725
73,0.018848916949763532,0.000631030030446034,0.008874579595788919,0.039456663895186775,0.02564701158361337,0.04086628334304356,0.0031879837767412192,0.027829300719360496,0.009005738426215586,0.14434006501102378,0.034540132193443186
74,0.050632660513688935,0.00044699995404796444,0.01800431040872028,0.04170296803905059,0.05508557998763262,0.05279359172444925,0.0008125161859555739,0.011974036367120166,0.009854835838225924,0.1566670656654094,0.028502615226644653
75,0.016571319887508,0.0018114947025508676,0.026968902491068515,0.05399028954166253,0.0736572715960693,0.06268411546128319,0.005389077179776336,0.019365844771899968,0.015182607806393416,0.1449399462072113,0.030275127556086724
76,0.02011000565057479,0.004776280425875945,0.01585653787976957,0.06439307173239515,0.046042576861511045,0.09517653203537838,0.005193142760932742,0.025426412849853478,0.01623578194401811,0.16462588435876627,0.023926190198981283
77,0.04150962832361221,0.0066817505027383164,0.019963860361663133,0.03307268120233785,0.05277413125106471,0.07440888453982189,0.00730133917271756,0.03628160024902554,0.02046766018947178,0.1490883891805016,0.027382649791373247
78,0.02362447220724983,0.0014492760975284174,0.0417584969828164,0.04243730935610813,0.04451557577255073,0.07216199571439702,0.005329217851965366,0.01222758835894896,0.02205608874359032,0.13547976173343018,0.03118096351136209
79,0.018816414097562614,0.0018245431996637231,0.02359590522788811,0.02673450137220311,0.038137565304384384,0.13237709531314357,0.007059914027162582,0.014642037230321262,0.027201009094192184,0.12350732627554546,0.03851369700624059
80,0.03796661645867104,0.0016897780942177684,0.02255186346630567,0.006689199101618582,0.029520291939138677,0.0701698521729208,0.0009888803846654086,0.005868939774164393,0.011707961476512827,0.09451248976381348,0.02877763580634184
81,0.04419883516613766,0.0020186377286830572,0.02576588008499307,0.031004598515586717,0.04923695870476754,0.09847114071094223,0.0047476445821927815,0.014153703122510249,0.024492413543391718,0.13342309249757733,0.02633603055349543
82,0.04070353626621607,0.0022518063894876724,0.02522415362359208,0.0454198197785381,0.03533010664421176,0.1107337519847825,0.005670324112592244,0.02045046569391124,0.020998631586895366,0.09910494093865277,0.029633326223141947
83,0.029855275624863394,0.0026259636170105436,0.03294915764215195,0.049497715592318886,0.05256690143749633,0.13996500812442575,0.0032622215852929257,0.016067276855955503,0.04403498114746346,0.10522273030410044,0.03391116609329857
84,0.0341388591370052,0.003518523993373082,0.045833833601160195,0.028347349697102925,0.04365740728274972,0.08715084085862083,0.010056021117564814,0.020111184823135987,0.036792214105319736,0.13688107169502226,0.04038671772471041
85,0.061167748447701106,0.002828011568379296,0.041239196538447515,0.018429530516901844,0.02146886563449077,0.05963833527225024,0.002795162668635561,0.04398613914897455,0.06370219832831064,0.12157757984277075,0.020938947761291352
86,0.02847285985817754,0.005218825579391902,0.030299500906945567,0.027719626363641416,0.027668293367551253,0.033883958131574146,0.007555066463547144,0.029218851288073746,0.04126855362703731,0.10141653000859438,0.032431191146733505
87,0.008935952267561253,0.0,0.011114888332702973,0.0011151850611453658,0.007685375412491414,0.028998926728806964,0.0,0.0064873372934342345,0.015356748638193064,0.061531999138303095,0.013214530850910448
88,0.026936740592833023,0.0003939447412987434,0.01235618253411335,0.005510470979569601,0.022084160428019466,0.025569146142574217,0.0002548434096190739,0.008779472480984395,0.00905636587251069,0.0732839734369522,0.015185297219851087
89,0.038257661356244595,0.0016519612693343567,0.016177686430520484,0.02409279298905912,0.032502143959381044,0.03709581712514454,0.003983352630398436,0.019265836045225197,0.02140323669443343,0.12678353732771772,0.05373018075990852
90,0.03525710920718117,0.004099004420038121,0.021296003763860122,0.04527440025718138,0.03317849388282185,0.1015940852832245,0.006009435788355444,0.015405178616302863,0.0441808219667709,0.11308971935191851,0.04789173203922935
91,0.038520900656700136,0.0011806527340074906,0.022639191483315654,0.04873571444748782,0.02239736631776537,0.12677043473856095,0.002996358531904909,0.010949180311246042,0.021549794555937894,0.0924011304384402,0.05263176672598509
92,0.04918292163349541,0.0021305325408307353,0.045572831300304976,0.019693865806220474,0.04362694446274965,0.0665674137843873,0.005637051164065462,0.019912354124556962,0.020770346181560727,0.13380026150326407,0.017004011260299785
93,0.023856105306122477,0.003385111723387598,0.03490863343063487,0.021727849631790915,0.0749710956369246,0.06575914600656818,0.0031084189446315955,0.009505060591471399,0.03151501576550694,0.1535213571399654,0.010083555512119433
94,0.027260864782618823,0.0021920536344069343,0.05231613436806167,0.02431887943841198,0.04787505538219633,0.04178896317984985,0.007263054384629358,0.021981308640618362,0.033230522439222844,0.11619441811937371,0.01316977283667389
95,0.04659937716568481,0.0010954386405946292,0.04793658451223942,0.0279285679545409,0.045771097716659326,0.05536299051003982,0.005952216756220964,0.02049310543392445,0.022948287749324007,0.14734775055899357,0.01806239428605868
96,0.028358623195337503,0.00026597213350541436,0.01261041771074519,0.006359149721324276,0.04669379318576029,0.016957048294211206,0.003734507212512275,0.01588162284336115,0.010246406024232385,0.12314543308419042,0.021243847896784244
97,0.012528960574007894,0.001491416906202394,0.0815112554614945,0.06890238767317179,0.030027994664132,0.030750645891228383,0.0026328321081987745,0.020524931958410174,0.015340714989999338,0.1097235135977007,0.01747747771183469
