,ld,ns,fix,rexp,exp,la,nuc,lt,entrophy,ndev
44,0.0,0.0,0.1430119402845139,0.0,0.04841795350828444,0.5900745927870334,0.35427838664506717,0.0,0.24598271169932234,0.12241473794693435
45,0.06015254005191554,0.0827220640121107,0.299764230333517,0.09844480163319816,0.028707895966350726,0.9778241120538571,0.7349697232964351,0.47714731167612606,0.7071781263246348,0.18070336667518022
46,0.1512567983150721,0.0826600553250963,0.3806530680006155,0.06383980332741063,0.03642354798427056,0.9397306336882425,0.8942851142333944,0.6935809791445718,0.8539839741326071,0.19914176952282558
47,0.36669341588487797,0.15093689875263538,0.4593288045319298,0.0671359171742151,0.07804917616642289,0.6797898979509356,0.8831901871416994,0.7838916635081146,0.7187754506892625,0.19037346335647048
48,0.46181142584728363,0.21825158735317968,0.42315916995709935,0.18996038584210193,0.021314868074950602,0.8503587920518333,0.35830951164739844,0.42303375421289513,0.079850717648094,0.24589057394808628
49,0.09858386458706798,0.011084927159747475,0.31578909953817724,0.08319424227369043,0.20537980494531796,0.8513121316746303,0.19675832112851876,0.5311682777338175,0.08524775445080283,0.41611421239916185
50,0.1481354350511553,0.12484928435959144,0.20860398339294947,0.03994149714439647,0.16004063192511134,0.9038367821433914,0.16129589035684905,0.1761477457391585,0.016093709595769504,0.08797346906833965
51,0.11744123075370476,0.028477358475032497,0.40677754472633554,0.051634399387607735,0.10811139374825288,0.9079928127552324,0.36494757594145216,0.175690471708809,0.0,0.020234135434285455
52,0.01469134836550202,0.016083316493606937,0.3916992833110588,0.14631547822920987,0.09365995429813034,1.0443041858551991,0.5678749148671329,0.39833181322913186,0.1196878936522673,0.05758773054039427
53,0.07475443773401651,0.011970221437221646,0.19533707552591517,0.2411297798824416,0.044017062889817424,0.9240844491482431,0.3599712599625173,0.15516805547975857,0.17140091583012235,0.1402121867938312
54,0.1917028766400659,0.07564818875787507,0.12372746628268996,0.004259776028708451,0.03386169108577751,0.9203568714571083,0.3570183337669861,0.29018871975611865,0.5413615041182095,0.1132154099921172
55,0.1524046507625263,0.0,0.0,0.0,0.02431798244523819,0.40253319955186434,0.0,0.0,0.0,0.04713201776125329
56,0.1424668191394138,0.0,0.17475368823745863,0.08025460439218765,0.05633777903985966,0.9331721192119646,0.005879030200756392,0.5622916141439918,0.049323479577705526,0.46637589714101807
57,0.11982941077276811,0.07559426750601296,0.3429793721040198,0.1306271509211694,0.16236534351320214,1.1033103458661022,0.12625316687136764,0.43398703350665097,0.09501895141947171,0.30733533895630355
58,0.09632141940645256,0.0,0.1865030554499526,0.19847685902178533,0.04117167822590763,1.0316894583614578,0.190785648219549,0.46283120903759906,0.2769453826209554,0.33799458517987113
59,0.11982718912873117,0.04324895724278899,0.22773614864975192,0.18397947499489797,0.028673631649845936,0.8117954967370649,0.3161673232601441,0.6962107790614044,0.33367780926173357,0.1963239207886782
60,0.025292759992917913,0.001810399276775817,0.00754924567319337,0.07106154289773627,0.09826986291048251,0.3705848956625912,0.08774628464394096,0.012607304379844387,0.012992408714297621,0.014280615437056948
61,0.14081895778113582,0.0016976943959226148,0.001968257776121605,0.015638992503768236,0.16144433932223956,0.9487597243880505,0.14327159072007448,0.45954043277607315,0.3985615465949025,0.22133509969887016
62,0.014318579613666817,0.0003627339344819283,0.019952196226382318,0.01037124003691909,0.266659804807187,0.8576610453314205,0.00022463753778326507,0.23256749805399685,0.12406904509291775,0.0734404135977234
63,0.036757964706068805,0.06685319452764135,0.020619861445163392,0.04562909937177795,0.03566930771019168,0.9523464169998974,0.21761953437859569,0.341231134608864,0.24557089827720294,0.11494238679495497
64,0.0,0.0,0.04797911351131288,0.0804597666343068,0.18069387938290568,1.01397376337388,0.0,0.11114711776088203,0.0,0.030479408824363816
65,0.08829716919232,0.05505236304948006,0.03296805308850819,0.020297001996439402,0.07780477988136489,1.0411196290144231,0.003406604054222044,0.14306101607013935,0.11342837648131796,0.03685655456605183
66,0.15368644424944491,0.0,0.10815274753495975,0.050445850902368805,0.020500880453360952,0.7874864010026671,0.0,0.0,0.0,0.14670508013037992
67,0.16527222908705838,0.08520297287118916,0.015438585040242262,0.02776564050157517,0.049546166262023295,0.7110398674637526,0.1282476025149294,0.29806334978957927,0.3730279795118688,0.11178568136160799
68,0.13098457280422676,0.04704575314825904,0.12139996941716297,0.125559915084398,0.06875670777594577,0.606700282202346,0.1829964881258623,0.3586737960461279,0.2564788760478392,0.08831600460681714
69,0.22471843300586253,0.4351783497910378,0.1759185626075261,0.03972014981567801,0.41490541473961445,0.7293605125735741,0.31259880607615737,0.8450410196932324,0.21894540702501564,1.0202687090920213
70,0.12270259644119749,0.0408021367920775,0.0931295779475171,0.0696416017811539,0.3418737448236508,0.8286767009549206,0.683628346653915,0.6217417052766664,0.31779773686922913,0.2217545170827184
71,0.09082063336686529,0.0,0.0,0.04418505511961922,0.02401392659446994,0.5918964228089333,0.008352549592829734,0.09747000503875536,0.0,0.11768127749510096
72,0.10993125031429357,0.0,0.11211314707130056,0.0,0.028347895147602758,0.9301217645728345,0.2655696299458986,0.5809558911334987,0.14783724716863697,0.16204098146947385
73,0.0,0.0,0.0,0.0,0.21644884047172896,0.871005337669985,0.19925964600437746,0.08764357654213067,0.0,0.002741643819686397
74,0.1601655311964652,0.0,0.0089783292282819,0.0,0.009496429042554728,1.2459786470602414,0.4737103969747659,0.37876816407072217,0.0,0.4452485620839284
75,0.0,0.11896597959451231,0.07567775242157684,0.07626200282524126,0.27403228965216503,1.347196204091632,0.7270754648817819,0.3749447425742773,0.2271749399219355,0.5426336738665936
76,0.03793621955517569,0.0,0.16227342137999157,0.0,0.18134562024969803,1.0394698503067326,0.6125829777943561,0.6359677346551037,0.15805037812703343,0.415030634269334
77,0.16011087383272707,0.13042664397158027,0.04082435093585539,0.1075709997909022,0.052271455353164555,0.7176096728798451,0.35248806888640777,0.5784452417081355,0.1993556990994881,0.2774537302336274
78,0.10196156294288566,0.0,0.1869685678657259,0.017147627890990447,0.0028663764375778493,1.0143282052096272,0.5163394716489422,0.6849623001457116,0.4736942829962421,0.14879925172120836
79,0.3450382110195807,0.010028578160823393,0.1095906818268139,0.10950814290710727,0.033360430719780794,0.8676850626890602,0.5155368471726078,0.6645734185461624,0.4134008803813982,0.09684869629174334
80,0.0013154208219461785,0.0,0.0,0.0850701977778114,0.025290611916636584,0.4430768330637631,0.013735936989587519,0.03568129554893996,0.0,0.027134302147686067
81,0.11016492184529883,0.038143063466505915,0.2536546908201143,0.05643296805698549,0.04907359542545045,0.9242221979281624,0.3585748638705368,0.41791229733097063,0.29646036786073693,0.16588667131567233
82,0.09419304567588783,0.08222295935521219,0.20225149691729544,0.0985003704215398,0.07866114302505006,1.0046655556381008,0.23248881149311126,0.3537603948056002,0.19969811995120682,0.15833519262671925
83,0.027078672705413285,0.0,0.03179390851130138,0.00711090813539643,0.0,0.9168449706972881,0.027359623272345254,0.0,0.0,0.22175777762317922
84,0.010466461046313817,0.0,0.0,0.05006275243980991,0.07049015916929055,0.8326053013538671,0.12591398121441744,0.0,0.0,0.5994110277046425
85,0.06042903090955078,0.0,0.0,0.0,0.0,0.7221900825630861,0.0,0.0,0.0,0.10103685141177668
86,0.016241222095567717,0.0,0.0,0.16818580195918104,0.0,0.8134412063835472,0.10548429153288777,0.07236077187286094,0.0,0.06853993880310637
87,0.07515987206514402,0.0003430526231315864,0.002404110146234668,0.010593717071564127,0.06782996038175318,0.2913866738343722,0.03491786588380813,0.07009043030923369,0.018278746552233573,0.0019567907473393067
88,0.20484641767281425,0.03317208485082632,0.16244193807073756,0.18636348472647166,0.1185562058734322,0.7149516433791998,0.3042691759649799,0.24160780621860156,0.4138088404684725,0.013866365417240767
89,0.27526887886920925,0.0,0.11754989846849836,0.20745683145389315,0.0806314427554115,0.4021527960102209,0.14167791992027848,0.11215939197683764,0.0,0.12571524721385868
90,0.1331089765386191,0.006754262307236339,0.02636146229357429,0.16531330989570622,0.12561350722950496,0.5217227383082212,0.006296531088858598,0.23805707082330635,0.10615801380942064,0.11603021380736961
91,0.06811666219267484,0.0,0.023045665082759976,0.24015494548932947,0.09659247529864493,0.6973643081432412,0.23008426237688118,0.2444327697605741,0.16192372856899517,0.11967775894788275
92,0.006213228790555157,0.12146576743906815,0.05586598659086463,0.13512656194120304,0.040108841183923404,0.8757828803451627,0.2941805063425884,0.35850109431151206,0.08353784020591973,0.10045060994322436
93,0.08324536013101291,0.004344442120973365,0.03611822974090695,0.1475097755654922,0.18345663012797436,1.027470914159316,0.5458824127160092,0.1403244045017953,0.22705423474137482,0.06162848114414744
94,0.02885749710624274,0.0,0.00247670973602735,0.0953804902965478,0.06252666182195656,0.542890028265127,0.27897897006956,0.2196715449403223,0.13882252701492367,0.12472684759042259
95,0.14931097238285396,0.22118944514685338,0.1004226368072917,0.006547444231212708,0.08056041702011668,0.8445656421899053,0.6701261953825659,0.6128004853761427,0.19674776574948974,0.21596555558309372
96,0.1137418891219718,0.15686703628425386,0.1898104984970158,0.04456497016386391,0.1299611136701533,1.032436283879444,0.6627552715852112,0.3758773063847139,0.11462776339187929,0.05125357557270416
97,0.07545500842017534,0.0,0.0,0.0,0.16283591829902563,0.7146877776688447,0.2287187333117752,0.10716383249960461,0.0,0.10511058267913943
98,0.11156367000609048,0.0,0.18101858132572485,0.13125821193700707,0.09842353890358578,0.8498512440988026,0.06916674875833144,0.0,0.013321448433271089,0.7849377812655921
99,0.12088192470065948,0.14226298697022247,0.35527568083801314,0.277965278900241,0.29215943548269707,1.237464199917496,0.2714531401566051,0.5682951750008505,0.04074092937710152,0.8638709764035865
100,0.49745859895795863,0.11969294225766675,0.10354557653477063,0.4650753243058122,0.21130170774117776,1.2281064661277883,0.5122884717566139,1.1544878090725832,0.33479982094122696,1.1724687128906883
101,0.07313443201322228,0.382291411001503,0.20788022254884392,0.46665390724516925,0.1231647371985383,0.7435879411845321,0.7611637424825302,1.5924386921976372,0.33575969428450586,0.9288244048125013
102,0.002133330567048567,0.210546631563374,0.17433864915110384,0.24400599709288276,0.04529804980562175,0.79400151283126,0.8123240970458933,0.9461296474851679,0.27154038220472493,0.11866585341358483
103,0.033508992867085884,0.29373339237270835,0.06285105257744714,0.04007970491216651,0.16924947010989852,0.5844907531483579,0.21828710645046498,0.23558950437515475,0.1846116154470957,0.4421086381565148
104,0.12733604147429373,0.4840016903410963,0.06293332207267557,0.25074709809430074,0.7324096801753828,1.134372777141456,0.3479345185165365,0.3619483242405488,0.06015532988926124,0.10456188203330559
105,0.17664675346378855,0.34351069763191305,0.052265800105824524,0.2798815874634903,0.47236762258732573,0.9200980857554716,0.0,0.3105910852598181,0.0,0.45980139104229906
106,0.11087622852185346,0.3850904947677148,0.07559514281091327,0.1518525355388021,0.4057972975456412,1.454724568683586,0.4216112573533009,0.5856718875104019,0.14824719089401214,0.8685935347441861
107,0.045086342404931534,0.0,0.05139048036392,0.04196796748018336,0.073416931474586,1.299738658227383,1.6782358017462453,1.9421359044558055,0.30437919731571644,0.916994473726204
108,0.3444678577704944,0.3784772918667665,0.028322468224381427,0.046415002735640434,0.293079290097212,1.040064672780996,1.1520424627588173,1.4070098651407505,0.18599126655511034,0.28622427858168914
109,0.28927995424727626,0.0,0.05464509577059291,0.2186795320132137,0.9024215970987438,1.0184733054329183,1.0186710680130882,0.5923826781467058,0.0643644295218167,0.3866069753929675
110,0.26827944167467377,0.0,0.0,0.10432444000979571,0.32432648710060347,0.978211311832896,0.5796746357770276,0.2744544636765543,0.0,0.0
111,0.5134757835227112,0.0068803616263356454,0.1937990584561887,0.02462238974869266,0.3222230469681796,0.9505956001031024,0.6847027992539804,0.5123136018441935,0.2910288725143411,0.3253244109482349
112,0.4923288079765245,0.0,0.1017405383708357,0.0803914182303465,0.0,0.7167988511838875,0.7057010442087183,0.6907762322980727,0.028333650701513755,0.0
