,entrophy,lt,la,ns,fix,nuc,ld,ndev,exp,age
11,0.016234935332157804,0.039729999510092116,0.0003781476582402499,0.00429787012541641,0.03063945228297081,0.4182873432294718,1.7912257495598378e-05,0.013472926464824604,0.06008199833431313,0.001062181559866745
12,0.004853915406828505,0.07309750297265152,0.0006476133854255239,1.2472063611764285e-17,0.031481088273597205,0.2949840043032666,0.00016137251571259097,0.02753666270313119,0.07095223939754264,0.00047774757941226414
13,0.010512772817460303,0.13595765128968235,0.0028607080853174623,0.0023375496031746044,0.03564608134920633,0.1629906063988093,0.0010610429067460334,0.06439112103174596,0.04077225942460316,0.0010842943948412695
14,0.013161375661375672,0.06865079365079364,0.006332671957671968,0.0,0.0650462962962963,0.15552248677248676,0.0025297619047619057,0.05342261904761906,0.30203373015873,0.0
15,0.005092592592592592,0.1541666666666667,3.136958285724726e-17,0.0,0.06527777777777775,0.2511574074074073,8.239936510889834e-18,0.05023148148148148,0.12777777777777774,0.0
16,0.033607681755829816,0.11340061401789796,0.0003364034228231893,0.0,0.009344176628127247,0.2150597687634725,1.6330263243851265e-05,0.09509112286890062,0.07825135541184924,0.0
17,0.002785143029597479,0.04854599150660706,0.0004979628791308424,0.0002026342451874491,0.002218198279764603,0.37487766496367647,0.00036215482118606105,0.02733622194916898,0.04296061566319604,2.155683459440792e-05
18,0.004362433862433786,0.123371693121693,0.0018267195767195908,3.703703703704541e-05,0.011490740740740767,0.2960714285714282,0.0005264550264550299,0.024443121693121704,0.07876322751322751,6.481481481481468e-05
19,0.0018439373668302532,0.05848818195332224,0.0021926564590456273,2.601456815817705e-05,0.005511372082652006,0.36239718051632686,0.0011855210346365381,0.026284004756949593,0.06058297408453491,6.07006590357265e-05
20,0.008045227223309404,0.03958439446335858,0.00057129751256229,0.00011884656283230319,0.0030864363009230696,0.18364995963982628,0.00041060147083791306,0.03148912658201456,0.05110312843471035,0.0002747768276009974
21,0.005447203621031765,0.026620287698412626,0.0010682353670634867,0.00010512772817460851,4.543484729072067e-18,0.31106187996031764,0.00027666170634920974,0.015336185515872992,0.018825179811507917,0.00019859871031746026
22,0.011215930018416215,0.05754597474348863,0.004751315443304413,1.6574585635366642e-05,0.0014243839340524428,0.3644500131544317,0.0023349118652986082,0.051137726913970026,0.0612207971586425,0.0003397570814697889
23,0.04088003567712269,0.05764270848818206,0.0016382983994846947,0.00021121351766513374,0.01850626827213715,0.21749789405876768,0.0007686685496258884,0.016750904315940725,0.13090902333878407,0.0004979931618849416
24,0.013288774867224728,0.11932695337114045,0.0013597270981486507,0.0011950708134545623,0.025398231914063686,0.14043296351306755,0.0008696027245176581,0.054283407597443566,0.1656765722987369,0.0008726970624418644
25,0.019392092148057316,0.0690897012762939,0.005004478751480374,0.00080537370021021,0.010106848782521048,0.23592078922214,0.0009761073136909513,0.036624864986183024,0.15153029018702527,0.0011029551744107993
26,0.009365981240981066,0.06714484126984097,0.0021909451659451527,0.0007279942279942278,0.0023718975468975537,0.22509765512265487,0.0031660894660894643,0.024956277056277062,0.08143181818181817,0.0003263708513708514
27,0.003115405522939897,0.02743281148075701,0.001213497499456426,0.0007446727549467512,0.0007707110241356908,0.2928150413133277,0.0011564470537073401,0.0031945259839095425,0.020516008914981468,0.00011078495325070682
28,0.039470800758114245,0.24561848495617114,0.00132948353470742,0.0011387704335465525,0.005398898365316277,0.20159497157071776,0.0003938047855958322,0.024296789860222705,0.12019651741293544,0.0011710495143330965
29,0.01070013066202079,0.10929389276035632,0.0005104771583430302,6.898470770423746e-05,0.004163109756097546,0.23260256968641058,0.00032075106465350914,0.009312233836624072,0.05700350851722801,0.00013975996902826186
30,0.060696165191740564,0.11458644121365345,0.0022042948447815744,0.006118608652900681,0.015406061244556821,0.24360243714004748,0.001790086388537716,0.04863720325888469,0.14646286346396956,0.0013596537435033008
31,0.01209758730158731,0.0758363809523807,0.00010304761904763182,0.0012049206349206412,0.006803142857142849,0.39735253968253925,8.355555555556415e-05,0.00839069841269841,0.030924380952380925,0.000833523809523808
32,0.008405460317460357,0.035138190476190115,0.00013806349206351248,0.00717507936507937,0.0014544126984127044,0.33725434920634784,0.000247841269841278,0.01745987301587303,0.039300317460317445,0.000300063492063492
33,0.04195932539682532,0.12410105363984648,0.0006127873563218333,0.010825738916256123,0.02739877531472363,0.18125964696223307,0.0021941707717569813,0.10389969896004378,0.06200909961685823,0.004630439244663384
34,0.03546087085627914,0.10392764910196887,0.002013371486160615,0.01295194003527338,0.04958022891696362,0.2441193805564552,0.0025604686318972053,0.06323707393010111,0.08018460029514456,0.004983713061944357
35,0.022080465142630283,0.11751697307913817,0.0012592891608358557,0.005594034163338151,0.05404237840287807,0.24428380215857884,0.0020185924855764216,0.07501133112376425,0.12050036354022078,0.0008302408808060201
36,0.006086055358782792,0.079908697363243,0.00029043683589139466,0.0034078446805719627,0.017134461498097837,0.29211911321002215,7.03135248589839e-05,0.037430407975862535,0.18295159386068435,0.0005528007346189168
37,0.01832298136645948,0.046862903951750745,0.0015843010171932765,0.0033711405166981915,0.03504365829507604,0.2566432622198215,1.0747743275073697e-17,0.038716356107660485,0.16614906832298118,0.0002970564407237382
38,0.005570048813292014,0.10018261504747997,0.0005988614096722176,0.002379792920333465,0.0008174197363386599,0.1642457128943617,0.00022261643883265793,0.05247197003953759,0.19171275522626882,0.0008724941157373592
39,0.002090712317985104,0.06162190082644583,0.0005017709563164397,0.0010404368358913909,0.0007846320346320448,0.053977272727272714,0.00012052341597797002,0.06743408107044473,0.03900777253049978,0.0
40,0.007785418115326423,0.07469932267119896,0.00024981328388583285,0.0003837338072059861,0.0,0.10562981276880672,2.7594205989956652e-17,0.04095907697854697,0.06135105204872644,0.00018800381158412457
41,0.007601342041446105,0.1323133680555554,0.0003565228174603273,0.002866305665784836,0.0026124338624338643,0.3089606068121689,2.6179453262790797e-05,0.07694795800264538,0.18864879574514978,0.000968984237213404
42,0.01263883142920793,0.06900041370970292,0.00026838090994919973,0.004072918987153786,0.00275647349605915,0.215727333481844,7.584677889869052e-05,0.07595444950089643,0.12884140067254338,0.0007038368922975733
43,0.003567957795363144,0.1334007655540348,0.00017651375418973656,0.001638206302929346,1.4355721826706025e-17,0.27608536125820565,0.00011106483409691435,0.032042204636956784,0.12880942464449327,0.0
44,0.01841205053449963,0.09360349854227386,0.00045286686103013853,0.004946550048590867,0.0,0.30481632653061214,0.00012633624878524127,0.03180563654033046,0.0831409135082604,0.0002448979591836731
45,0.02731902856556587,0.1564642600653679,0.00031218396869369026,0.009410221460082956,0.004143399434258155,0.16355948350408178,1.8320655439777093e-05,0.06742001201834993,0.13480191707338515,0.00024696243532808644
46,0.005239822832241789,0.1229911505479155,0.0002811808403852246,0.0006161256020516664,0.004653781197222736,0.22461211043496607,0.00031454127907496994,0.021830534928677182,0.14561548520077316,0.0005890202456162309
47,0.002763300091654022,0.10615791849632684,0.0009083323073555791,0.00030642535669827577,0.0,0.18264456026593337,0.00045348216850658803,0.029254045772287657,0.23471703533467383,9.575792396820843e-06
48,0.005823780129335649,0.06464947089947083,6.246325690771792e-05,0.01076572604350381,0.0,0.12232142857142853,8.818342151675784e-05,0.03734935332157554,0.16553130511463848,9.553203997648442e-05
49,0.007062620983352703,0.09918205574912886,0.0004261840237450033,0.00652800361336945,0.002130920118725001,0.1463912762937152,0.00018837914569622098,0.0458635953026197,0.15889030842689372,0.0019213769518647591
50,0.005997549019607733,0.10686373716153105,0.0010443510737628413,0.00866701680672267,0.0007300420168067268,0.31611189892623687,0.00032160364145658506,0.068249679038282,0.07320690359477122,0.0003171977124183006
51,0.022464348662073412,0.13370339002449225,0.00028231129016260606,0.005015221919564169,0.0,0.1974492793432066,0.00017930581942760104,0.1176459816421361,0.11482668375794482,2.7468125529333532e-05
52,0.006851145467638862,0.10635070663426048,0.0010138176253488202,0.0016208704653884228,3.3633836959495973e-18,0.08817034611576195,2.137906202178603e-05,0.04225515347916102,0.10704552614996843,0.0
53,0.004803620621802215,0.14687209759937014,0.0018370720188902127,0.0018732782369146063,0.013744195198740653,0.16207949626131438,0.00018024399842582497,0.09534671389216834,0.12732703659976383,0.00029122392758756374
54,0.05639582151895713,0.13313512709974726,0.002055839100584169,0.007965321250094052,0.0,0.21599203137531273,0.0016617206870415417,0.1505308440098589,0.06655866262179128,0.0005685582515273805
55,0.025392759762391595,0.09198227675528299,0.0007244619729282372,0.017141956373551457,7.351289822275948e-18,0.24531746031746013,0.00043438991138377886,0.058509275489336814,0.11534650404128931,0.001070819943519331
56,0.0035198214285714325,0.047945337301586885,0.00021837301587302862,0.0012541865079365015,0.0008661309523809559,0.339029186507936,0.00014432539682540419,0.016072956349206368,0.09998988095238098,0.0
57,0.028494533006335553,0.12776430615164514,0.0005033210709176534,0.008546546086245662,0.0,0.3110958001226239,3.4539137543444525e-05,0.051830829756795455,0.043848405885959514,2.396280400572246e-05
58,0.020125758331255777,0.02830939915233114,0.0004483295936175714,0.0038000290866782877,0.0,0.21905486994099527,6.652538851493803e-05,0.014512694257458651,0.04052817252555473,0.0005160184492645229
59,0.03660500610500614,0.03946954280287611,0.00025261158594491663,0.00927849002849,0.0004188034188034313,0.32184957943291187,0.000250508750508756,0.10741910866910855,0.07218813593813586,0.00036385836385836347
60,0.07271622347104999,0.07518945546961221,0.0007018319981014127,0.025719400839156976,0.001511957180414147,0.3494111846122297,0.00025425857186635586,0.11105085862670415,0.05585773962171119,0.0005465349637217829
61,0.020071348673697715,0.10759052412911456,0.0008559443911793005,0.0118004953659316,0.0007945829338446877,0.27244910514541304,0.00034771492489613803,0.05759403962927452,0.014424976030680726,0.0005527325023969324
62,0.04490811741363223,0.1280424544817926,0.0010452556022408949,0.00840044351073763,0.0011046918767507055,0.2609649859943976,0.0012160655929038305,0.12262222805788982,0.05611706349206348,0.006288136087768438
63,0.044746770662287834,0.06613861521620137,0.0015913519430760844,0.022326737821565426,0.0,0.2569021072796934,0.0005969622331691302,0.13263700054734548,0.09059310344827587,0.0009152435686918437
64,0.019443556029376842,0.07207883203032457,0.0010642027955460826,0.01747858919687277,0.0,0.33926442193792933,0.0003110933428097644,0.05717720919213455,0.04966539327173656,0.000275053304904051
65,0.013168126984126933,0.058815079365079306,0.003184888888888894,0.008366507936507938,0.005309015873015876,0.32411403174603176,0.00589073015873015,0.14263704761904744,0.02445946031746035,0.0008241269841269843
66,0.05602867683531743,0.0723761780753967,0.003260974702380942,0.03259737723214283,0.002397414434523815,0.3351507316468251,0.002687158978174606,0.13189939856150792,0.04931256200396826,0.002869016617063492
67,0.015763974218025792,0.054247504796395604,0.0007881717648580602,0.005890135592489602,1.3545606716669962e-17,0.4073837547694493,0.0003470650369699753,0.0683044471749768,0.044796449589342265,0.00013661643924206185
68,0.041355669378604555,0.05906298746333585,0.00039573094443177503,0.015610001682000515,7.712204369101709e-18,0.30298278599193096,0.0006184232051556761,0.08918888405025727,0.07154631146502248,0.0005582859262638618
69,0.023477942418102023,0.05437217156366074,0.0003808257345491452,0.016483451536643035,0.0,0.338412234042553,0.0002033308004052751,0.08248123522458631,0.0914525709219858,8.392434988179662e-05
70,0.037598218086723825,0.07010311378702183,0.0010860548561698001,0.014050644651219368,0.0006126619230067491,0.11230622453323605,0.0008592106063370423,0.07432142857142854,0.13988539196010458,0.0006141367147114269
71,0.0357531031369895,0.1268100127886857,0.0011495523959979032,0.007086380049650195,1.39805557862491e-17,0.24722572030391962,0.0021527307605506674,0.07791913036936736,0.12237461445873773,0.001520894455728577
72,0.033245247600038046,0.1120442448436461,0.0014784478661724173,0.016296122041631018,0.0,0.22890873015873014,0.0009720558882235525,0.10115183917878524,0.04972497861420013,0.0015492586256059314
73,0.03708003472222227,0.10096540178571423,0.003224082341269849,0.029183655753968297,1.441988889405721e-17,0.18400349702380922,0.0018196924603174629,0.09858479662698416,0.0802591021825397,0.0007624255952380952
74,0.037984822152705405,0.08486673039045298,0.0018608504228942208,0.021713706407137084,0.001089242266249569,0.21621095469818086,0.000658092920866645,0.09983087127795152,0.10977908121886222,0.0005186247248291044
75,0.03144593548874163,0.08448724119057052,0.0007011682992657967,0.019099994337806455,0.0,0.14412995677858928,0.00020478266613819585,0.1728889455108242,0.1203987599796161,0.0014985938886057796
