,la,nuc,exp,rexp,fix,entrophy,ns,lt,ndev,ld
31,0.22145196491227745,0.04191816785130037,0.1534541327344118,0.0039107682181390825,0.0,0.04800861037959682,0.0,0.03371121971377067,0.0,0.0
32,0.23988388440438876,0.10687717406849553,0.0,0.0,0.0,0.0,0.0,0.04754718925842516,0.0,0.0
33,0.1437178237001768,0.0,0.0,0.0,0.0,0.0,0.0,0.13808965493457678,0.0,0.0
34,0.2058906585338295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.2146061041691227,0.0,0.02811919862601827,0.030161836521471468,0.0,0.0,0.0,0.027485122905947457,0.02501304206476605,0.0
36,0.2787456278854155,0.04266680513723109,0.09102165931154317,0.03624452176916604,0.009543840865119505,0.011010025938338672,0.012934519418696682,0.06504812396134688,0.0,0.03935908941280302
37,0.19090348475139948,0.0,0.0,0.0,0.08967868242715436,0.0,0.0,0.047523565558351084,0.0928801880282327,0.0
38,0.22099804599244538,0.02975256750286761,0.11174692839727457,0.07059446219537303,0.03114063180052577,0.04875260135783071,0.0,0.035486255341441016,0.046099482913188196,0.04054077672955863
39,0.24322230261928904,0.030980056727148104,0.0,0.06948677769236947,0.007751807824203183,0.0,0.0,0.024531404244766807,0.0483925084028174,0.017842193677466197
40,0.2112588374199328,0.0,0.03266203390001626,0.0,0.008404909516901544,0.0,0.0,0.01393772077631602,0.06667976665754936,0.0
41,0.19979504276449395,0.0,0.0,0.0,0.0,0.010595407892161018,0.0,0.010779573276066198,0.09170688705836981,0.0
42,0.2077958890701104,0.0,0.06266864989196283,0.0,0.0,0.0,0.0,0.0,0.031591232956274536,0.0
43,0.21794183832491754,0.03906133931208221,0.06463589898034011,0.0,0.06604297543688922,0.0,0.0,0.021136586090791425,0.015065550540170848,0.040547479650178436
44,0.20183031443055152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.19618110837479963,0.0,0.08217740970714249,0.0575580681113776,0.0,0.0,0.0,0.0,0.0,0.0
46,0.21132141130220256,0.0584386163249779,0.07344851341362175,0.01956484028461684,0.07474502372699078,0.0453616633505229,0.017838392367269626,0.035415742301036696,0.013105193507158481,0.014804037102849587
47,0.16640938576421113,0.030278919455632356,0.09107414676496622,0.026825399896984795,0.0,0.06603311513601093,0.0,0.0010039823511915314,0.0,0.03054083970340868
48,0.1770972560731847,0.06826542214615271,0.051372472794563535,0.028639217436861836,0.09548381417092427,0.01803624492433122,0.0,0.0589877600364009,0.0,0.038456972971427604
49,0.16373412406291304,0.006880557513681844,0.16767336996275428,0.04812370947629851,0.04936685606535309,0.019279955145750274,0.0,0.12929844971828391,0.015469659524318544,0.044003957336634016
50,0.23106050169043793,0.0658237457491468,0.0627534885385345,0.050418780585272285,0.003002203248572539,0.0,0.0,0.030238872277254025,0.0402910977089735,0.044510554998530884
51,0.18104962670180075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.233271280945398,0.05634513837864106,0.10517653845809723,0.025482730393123716,0.0763114746541332,0.0,0.0,0.021163558741706293,0.0,0.0
53,0.2464270579033757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.25388358547863793,0.018991768983118974,0.17792746379211893,0.012029233792656017,0.0007661575136588388,0.09802099704216609,0.0,0.037002272995995567,0.034713914826347926,0.015367909072516967
55,0.1931274614201456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.24623054474708234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.20505110801499685,0.09713920577368038,0.14621643444439666,0.03692867569339044,0.045245406710913455,0.017415223750770085,0.0,0.05151387419330122,0.026417961760560018,0.017671926861259332
58,0.20300617301562487,0.0,0.009281962982900804,0.0,0.0,0.0,0.0,0.0,0.06901747568608382,0.05010759768658233
59,0.1656364909864606,0.08546262425160676,0.1355911065897119,0.04119609268916778,0.0,0.0,0.0,0.0,0.04688622563933685,0.03186227710112703
60,0.22581314746845954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.19996782496782528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.2449157076059917,0.0,0.07987174265791341,0.05096540129901823,0.0,0.0,0.0,0.03618697890821034,0.0,0.0
63,0.2378953337528052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.22741831492689507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.22364004573136745,0.0,0.13059315814599345,0.04463103337065879,0.0,0.0,0.0,0.0,0.0,0.036993801300884685
66,0.2366555506575208,0.02572039094033526,0.029931410486299628,0.03706525107534652,0.0379595888383717,0.011002808026840833,0.0,0.018792678899260885,0.023443010655798388,0.01522727974296782
67,0.21588486502695373,0.0,0.0,0.004454123191075194,0.0,0.0,0.0,0.032556313046397535,0.0,0.055147371238168146
68,0.16852700414480165,0.03774245121186291,0.085470495832604,0.071374697261798,0.008577675751185733,0.021703905711301066,0.0,0.06655109035002449,0.02493486304784549,0.03271860359030451
69,0.21524487974624612,0.08497273072681026,0.07335849098185628,0.0292283291783596,0.023090897356031592,0.009023250768114565,0.0,0.06919950350775879,0.0175178409012791,0.02001741597845992
70,0.23254491854039092,0.070981493842394,0.13172060338136724,0.0684298385545091,0.0,0.04317454140559782,0.0,0.011150230523846895,0.0,0.0
71,0.22294271467352994,0.05063402785895781,0.14009091796351128,0.05877607492758872,0.006465710525686538,0.007200147231731806,0.0,0.014163728037428337,0.01510524970640606,0.02782135935206358
72,0.21822689104551302,0.0,0.17685203712177067,0.0,0.052801728887625354,0.0,0.0,0.053241490818673964,0.0,0.0
73,0.2535591369474254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.24545307292177646,0.059550590441841564,0.014554209423045507,0.03243437458708592,0.0,0.0,0.0,0.08686648950524145,0.027733596907914257,0.0
75,0.2309453529588589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02772845311223899,0.0
76,0.21727483518092733,0.06065834478578568,0.019610897893114883,0.019100814247468168,0.0,0.0,0.0,0.04750567196892272,0.08522053365081578,0.0
77,0.18892405177214758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.281784252645438,0.04457633331180199,0.07317213711233961,0.006332645305615934,0.0,0.03639443036884614,0.002347965030267702,0.04843805564581572,0.09808191578000108,0.009188825902649082
79,0.19723368592586582,0.013299039781514718,0.04259025338696198,0.0,0.0,0.0,0.0,0.0,0.18124659689549452,0.0
80,0.19048244912312243,0.004523605956863005,0.04417980335115548,0.0,0.0,0.0026864316863511994,0.0,0.02957119329888043,0.08516953726920953,0.0
81,0.2110451989615073,0.0,0.0053053497492097,0.0,0.0,0.0,0.0,0.03736970759831378,0.0694878799082138,0.009845495078926344
82,0.222630891806956,0.0,0.06346637847841252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.19953676055204345,0.046647481102580525,0.0374353531016406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.14477855430794875,0.0,0.07022456781560388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.2712879934196075,0.017303738740371062,0.08121199590404218,0.045839462525745944,0.0,0.0,0.0,0.03455638034501306,0.028323406766931094,0.0
86,0.2117399212742979,0.0,0.05152885098294934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.2357857450915698,0.009691932004291267,0.14975272154346791,0.016812497250282176,0.0,0.018498948307098077,0.0,0.029216117516970397,0.008223429237932522,0.004711834954995759
88,0.2282777090053938,0.0,0.05830827914829422,0.043177496686978775,0.0,0.0,0.0,0.0,0.0,0.0
89,0.18987411003549604,0.0,0.06973309577571112,0.04526419482424026,0.0,0.0,0.0,0.0,0.0,0.0
90,0.1841284412658713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.13956179263403326,0.023332089304912467,0.42393409773158264,0.038088904254752594,0.00707855756495193,0.020529242680216442,0.0,0.023737571163580204,0.01604121955259656,0.02850497390854165
92,0.2094579463160923,0.09430616695770702,0.06829470278173777,0.02214509914296369,0.0009114731403096829,0.03362677486236384,0.0,0.05929497078518016,0.05867797493068113,0.04250856772142095
93,0.18618031776959565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.1804303573826026,0.0196828950146099,0.27620608384048184,0.015994672977092502,0.009443118971892005,0.0221632301863273,0.007236588810725966,0.03755115518024983,0.28079645827962463,0.039053418786121424
95,0.21106615344203944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.2371422680799187,0.13022705282929511,0.0829161805114479,0.023832466457219894,0.026662849157942054,0.04015726230989484,0.013555411570646993,0.03908691871643641,0.055601240818067076,0.035766510949787195
97,0.16134257347760467,0.0,0.03910913540481569,0.027408474381144743,0.0,0.019307738985404235,0.0,0.0,0.07847397702313613,0.06698455796779028
98,0.22784808270994264,0.014221822901068146,0.04385324642677582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.1690299216804794,0.1516775007948858,0.012099473283082536,0.1626209597155228,0.0,0.07050051511556604,0.0,0.025414049834894224,0.13625310089939416,0.0319530866920081
100,0.33257407940299627,0.021454501085647202,0.12759018649028953,0.09970786005323556,0.0,0.033178498818564224,0.0,0.015566788897119219,0.03209375794192213,0.0
101,0.1352808308399105,0.007820859373478255,0.05496146511235116,0.15195209469213175,0.0,0.005580044843675726,0.017996297349818075,0.009863717119190443,0.4137023593126283,0.015502623100253576
102,0.2004622506903645,0.00696606235987119,0.0,0.021799280904040867,0.0,0.0,0.0,0.0,0.2357311679589129,0.0
103,0.07031596968791899,0.010849003442452614,0.014544248177282178,0.01581857002723305,0.0055911700573244094,0.052480079040875385,0.0,0.0,0.4520805083300774,0.0
104,0.08634956555238808,0.0033244767440141366,0.4658851811028311,0.0,0.0,0.011985815581531556,0.012694373482718482,0.008544541659708423,0.0,0.033862543347422426
105,0.09216240957345692,0.0,0.03336952782890719,0.032596004873474485,0.0,0.0188363787930136,0.0,0.007274517858299741,0.4794600307695352,0.009348774158093473
106,0.06578327170730947,0.029561376087611287,0.06589818087686317,0.0325652620392256,0.0,0.0,0.0,0.019592163539234216,0.43580807150966,0.01267506239449576
107,0.0979178531129168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44288099771778194,0.0
108,0.10011393284843748,0.0,0.07585947209761963,0.007297803618125641,0.0,0.017484482063777083,0.0,0.0,0.4022784188211582,0.003572063673305334
109,0.12708992021380683,0.0,0.40238462373408856,0.027659932755510246,0.0,0.01700478095276154,0.023811713344815227,0.016257301480272986,0.034618945391239046,0.05195565648722175
110,0.10081693285942084,0.05559803089135001,0.3660220543617971,0.019030521908493574,0.0,0.01810421605237199,0.0,0.05486045850677453,0.05024552733431755,0.01976581629357644
111,0.0884155782655432,0.026252186223961013,0.2888200234749055,0.0,0.0,0.0,0.0,0.01848588529288473,0.042792793489474006,0.07882842353826285
112,0.1541858033465339,0.03315701418239366,0.03396176154628899,0.0,0.019071112491672204,0.0,0.0,0.0,0.27110089363851364,0.0
