,ld,fix,rexp,sexp,nd,ndev,ns,nuc,age,la,lt
14,0.07854972592902759,0.013973515563681824,0.01762517461150464,0.04698242463189625,0.04637977115056507,0.025561066323769727,0.02728633832960636,0.019304207807173044,0.024063059873414856,0.1306815142096238,0.03913621255612599
15,0.056630865540649666,0.010590687678325095,0.0200039791937527,0.05076054771539694,0.04397723979018061,0.027249258314501645,0.006443110938529974,0.020917534252278075,0.017535023866574406,0.13024968481473817,0.026637767461286547
16,0.03878154540829735,0.0024682906152806313,0.010004228397562733,0.034444940473631835,0.02663108629882745,0.08931397609318545,0.0022281906131342965,0.015120758896598026,0.01630841236396662,0.08148718433129157,0.04417237701048736
17,0.03221767470714871,0.001682195640445814,0.009450630896055499,0.03292113025105292,0.02069060570136164,0.05121607419384282,0.0025944518236053473,0.021186426838978072,0.021559559465713092,0.054720279106518055,0.056274891854732
18,0.04186284510248009,0.0017336086234087272,0.014969262448870434,0.08673726993497662,0.040426476687570864,0.01651043176734517,0.002949799931108707,0.023581313217434563,0.035554495588991354,0.16828948320438603,0.022951882658226612
19,0.03255319603531161,0.0022065511785077435,0.012152488431065379,0.07218055263049258,0.05003109949415167,0.04982646644914671,0.0018970414000355296,0.014683148534030679,0.022844375452719813,0.16348299224188972,0.026989547432624533
20,0.04082279693705974,0.0021891731484657106,0.01353556678153558,0.0681312964934538,0.04356991313835094,0.05094568960360291,0.0034927608902511568,0.013287976741068575,0.011629373945284429,0.16359711936205373,0.025270439956564198
21,0.028580522323221353,0.0041064548701233725,0.02877119616507253,0.036268802916071374,0.059431017379454526,0.033718078089515366,0.016634718834092104,0.019633561180389798,0.010585498946521436,0.15755270303094535,0.036315074393409474
22,0.007958596934474663,0.004304610608974095,0.06087434974710637,0.023866125998844974,0.05678654979706732,0.014248201951616711,0.012744428920315657,0.012065905248829285,0.019856452936163026,0.10944281024269421,0.015945292229418026
23,0.011114352764346178,0.0016113177266240506,0.0370358793945692,0.03827914081482483,0.039834492985583385,0.05105730908322901,0.004603459097979615,0.014539850678772911,0.02185614860956765,0.1438687227859858,0.035728105623688826
24,0.026597613895306786,0.004246158451090143,0.023614980117546844,0.06371221180836627,0.04313764119319154,0.07410171314050079,0.0026244076570334993,0.014987354056016982,0.015668799825257318,0.1437224606174021,0.03912462862571387
25,0.027819328705256614,0.004886738524070814,0.022778659862568357,0.03200649631342688,0.05171469627674604,0.06390788280903201,0.005144566644728084,0.01900380286369498,0.014459191541216068,0.11141798898265393,0.03918900704258376
26,0.02269751604525306,0.007989059308503332,0.019698164458298372,0.04701594101680882,0.053290679338790975,0.0786789317481766,0.006801526574689567,0.028854904203593715,0.013897190581533308,0.13316374335638428,0.02335732051696939
27,0.01825996435441318,0.008581497837043473,0.01103558714162355,0.07244070340143403,0.05400470498047085,0.060917456837879295,0.003000598214725581,0.017488019404642174,0.009123554713064743,0.10637272036869808,0.01653038923494283
28,0.0321744471494705,0.006074441995673983,0.025645978244591326,0.029280763506088672,0.03931457831194909,0.07019694617673415,0.00481442236747336,0.02781614216249617,0.015141869062428363,0.10722942516172942,0.03213333164318797
29,0.07141147828988413,0.0012970893281537418,0.024851582569721215,0.00525461461722111,0.026586531852390186,0.027315377169684553,0.0027509355823412797,0.009551229490373224,0.015677456592186292,0.10079026096443522,0.010902547891571319
30,0.04383083396787695,0.004048000387922212,0.02526463664811546,0.04783266191617845,0.020289200377886143,0.08859830321400264,0.0035753293148320224,0.01650844615556047,0.03783521263821596,0.13295118643848716,0.020177783364809295
31,0.016653335910887187,0.007768746462168224,0.026770535045989096,0.04646358833308054,0.04115029901308067,0.0581932775211285,0.0022398123240672824,0.006654253774421676,0.012767752847307428,0.10452353129599178,0.026484459681062236
32,0.024240160627807605,0.00402061687649826,0.01722385591275196,0.022997366421380106,0.06477199778899026,0.028587330496152315,0.0026403843680038296,0.005696941026965323,0.005169734331023834,0.11941693324839343,0.022686636249651834
33,0.02699488570256151,0.0035953019283511065,0.02242885856063099,0.034138821114796346,0.09343303708719344,0.02762778860001879,0.004039287700685322,0.0156441702115209,0.019527851859004703,0.11995927430848234,0.023111728013125266
34,0.02825622368050889,0.004041390476548344,0.02980525219837997,0.02892413540311419,0.07840135521508912,0.061506752044167286,0.00944123957714546,0.01235286859712072,0.01863128256176323,0.13759342440494912,0.029144519449627145
35,0.022044461446574265,0.005100336067388571,0.020302531263927615,0.03208619089020213,0.06742911953357694,0.044941303595074755,0.0048349181087513965,0.02356036355878226,0.021300209476716826,0.17471481007509396,0.025863224391121053
36,0.013012191706150667,0.0031646739708470284,0.017707200477448018,0.06308686201745958,0.05821046637375356,0.05010503307230417,0.002477399354885846,0.019986357173629045,0.02045992329146148,0.14970131993847735,0.04856549942520547
37,0.015264310776486526,0.004304823047283934,0.0306008890331924,0.04113637507550656,0.06502446887120514,0.030906639625871538,0.006105610981498934,0.011717131165461171,0.011173680348536006,0.13956422578554675,0.036266678279680054
38,0.029037779984274228,0.013140184378000103,0.02151162360933162,0.03316941209271596,0.05290199548427693,0.04237042347020343,0.0038421358551653222,0.018082161386862482,0.01951612518764556,0.17322973121358032,0.022413103905573425
39,0.019526962848432045,0.02761972268419151,0.02027697972990578,0.01957035539966893,0.04517395313876948,0.05137070888699053,0.0005783730343306692,0.010218906554462339,0.010023936078338569,0.14242277460727226,0.044226679574352605
40,0.03365843772682084,0.011668081689017527,0.021836431892898384,0.04569335704892851,0.04711027603993935,0.051246753530590904,0.004955605204324,0.02634310925578495,0.018177879664809087,0.15296477184853394,0.04854096611870285
41,0.022912977428363693,0.00955847435957683,0.01782773982714591,0.0686911529285511,0.04515963325898138,0.04686899079978278,0.002724762612939557,0.02754210343219106,0.016652177653312412,0.15429826044733586,0.038784934064094556
42,0.03379806860002303,0.005067360141556599,0.015367114559548724,0.05722849921514806,0.06453644266441763,0.08110128280280164,0.003193930425774661,0.02247746454742578,0.018350164755950502,0.13175079513698673,0.02388691901752155
43,0.018337271708945713,0.0016305172561625024,0.01799562643733151,0.03584006928837154,0.052733938974684924,0.11250143979711714,0.006212222081262105,0.012710258154363928,0.01613439488230583,0.11596757037797349,0.03547078364221569
44,0.012817438451078609,0.010561621687051744,0.014363604991530289,0.08535965861201338,0.040343545482975286,0.1066761359639816,0.004064638557405029,0.02318199646478219,0.01345346021483745,0.0912207759738393,0.03929621758233313
45,0.03459510657910996,0.004475206383452057,0.03367192723296876,0.05872475760117852,0.057507930960487626,0.01720978440970148,0.0032570450109962357,0.02734116600925104,0.02881139935998529,0.07974956775871964,0.036446415803498576
46,0.019523520883192192,0.002076020900404217,0.008738823407489046,0.028651432921029788,0.04566239282584507,0.005397557108173134,0.006900796061303601,0.007934134573852813,0.016724360145893732,0.11612904730534927,0.018873375424761016
47,0.003940015367586523,0.0003261041351262366,0.02604320212335839,0.004474072245025133,0.05922928706236573,0.0012964237741159242,0.0015596456678635905,0.003916737166488366,0.01936988574057332,0.0896687568722306,0.008986267214791569
48,0.00958827816329826,0.0,0.004941617173319665,0.010982445870704535,0.038788094477089016,0.008213511905688602,0.0,0.008110995221645184,0.001032297299975571,0.05853652032688593,0.005343713753295365
49,0.026797943654223524,0.0014527215307407343,0.02502513122735693,0.030080073254807,0.0459659501245337,0.015830362771169754,0.0018223199798550619,0.017535912560035474,0.01730843471053852,0.11842612303450897,0.020962009488866385
50,0.041756407090949244,0.005271037012039616,0.019985780683793468,0.04191737005066294,0.04319431000306272,0.04218510781488153,0.004355074378038528,0.029718448450741453,0.014247163280482684,0.12652911681909484,0.02719427731642056
51,0.019186602687902364,0.0,0.005927354563193761,0.0010749121897641691,0.03972796219510259,0.0,0.0011563056321148178,0.004102540671823787,0.0025428602578159254,0.06633612340797948,0.010350509136093347
52,0.023941469368441878,0.0075465588238933555,0.016932129372844402,0.005535821728255879,0.02773880950907114,0.00813125883122856,0.00016963756654499548,0.005650720761915792,0.004428834241097337,0.08749241516376696,0.019134929146344785
53,0.008743793947137448,0.020326178368121752,0.015011819638265311,0.011787352027003732,0.03604250633769321,0.0316411773674486,0.002899583500920094,0.01389547840910057,0.014007401404520923,0.11652610754837867,0.040380059858413815
54,0.03071313619205965,0.012685330985716064,0.015609411634963504,0.031851967761455435,0.03747014498951886,0.0657708702781773,0.004348685124392469,0.018102469275710627,0.023002729382985174,0.1577414517239845,0.03680064392931545
55,0.024505798964934086,0.004935770827618969,0.018467008249479853,0.07211018246966719,0.08052035897432011,0.02629185860618213,0.003266172758249429,0.03087972051400825,0.021687396984679155,0.11911808823637902,0.01839285735354038
56,0.02367450075823531,0.002848154685419777,0.02105147909808169,0.10489993211634316,0.04471919453850168,0.05996719865844663,0.0031541362402149713,0.03529050645322422,0.01933868341698402,0.09248469738529529,0.03173905335323692
57,0.016929070772780174,0.004279071755805507,0.016442961882685462,0.04861720552099259,0.053086187205630256,0.041317594737196615,0.00846059879949373,0.02943732628412048,0.018062017947944056,0.14663671898211908,0.020588152152624155
58,0.018502782966484235,0.002704105109213576,0.016375132533925002,0.05619041613799609,0.07608666314626193,0.04356846212819916,0.0036783287615577472,0.03336620004178248,0.01633062947448952,0.14052673402202973,0.03424300072617951
59,0.027795457450029166,0.00238388204386489,0.012337585711420296,0.05082891342933469,0.0957997325871673,0.010115523735589532,0.002390983859210079,0.021666491462167762,0.022427765106601445,0.12140470289456878,0.04581941404672812
60,0.048404144106268476,0.002812519761252514,0.011394243407770385,0.04480361704670223,0.09395917898214322,0.029694826127343494,0.0017357999060941564,0.02338206562344245,0.02255436318880353,0.14192596621576478,0.03915445963549925
61,0.05602135696649709,0.002909975084933626,0.01701462805262925,0.04987184489358847,0.05831562233653606,0.05768244161932544,0.002534648035716095,0.017854558144344026,0.021744459554340647,0.1564269282207938,0.026931945815505596
62,0.012510902559489797,0.0004982135208691879,0.004460845132580355,0.026591220697911585,0.053752081985032625,0.09698954885031125,0.005704145855642792,0.011203280687604554,0.008892027449671082,0.15621240917440452,0.01273013376498036
63,0.004044763773686192,0.000742958821587761,0.007653001679830036,0.017334500253633017,0.044040867137802614,0.10518764000292603,0.0017881292865662554,0.009084048788210872,0.002639798659049389,0.12935362648216028,0.01045697047600647
64,0.009447256489542626,0.0,0.0031149541579189887,0.004004732864031305,0.021511808225944975,0.0024821474535014947,0.000309809365790198,0.015058113655497125,0.0,0.06478945358069163,0.03708472339497375
65,0.02856880127931368,0.00986318130523361,0.022921859898202723,0.054023562314095726,0.05893415061404206,0.04554430932628483,0.0016956104491001817,0.020350500992511362,0.017943371349403995,0.14065382448287603,0.03210595146159671
66,0.012435588214533885,0.0001884598448288034,0.004938239275910593,0.0033819183519976457,0.043556193370033344,0.0,0.004295872238083058,0.003038228781982756,0.0022453127570187434,0.06308575137707403,0.010141987948735888
67,0.016601623040148564,0.0,0.009544925899936413,0.015129011140560202,0.050625756461620715,0.015742429552202227,0.0019802705183756004,0.009316665244739517,0.0018217792466111195,0.08454905486620883,0.027024475417254383
68,0.04748362986376147,0.003114005889863,0.0398111563311187,0.030600617931330867,0.0481652347161461,0.02555571624172415,0.0025534562644916182,0.03113656145750223,0.027413154725708436,0.1129869341925906,0.027078550930706727
69,0.02696472995602891,0.004222516466276013,0.038883083682105114,0.0410062094934077,0.05395918861843825,0.07950580895688839,0.0011248325680613984,0.019876614913199826,0.027914390963506102,0.14685100193390496,0.03319470260920038
70,0.01559400425793419,0.00288820776887803,0.0318668730538562,0.06990902273363138,0.06270881637941392,0.07531151294464893,0.0031391234029712776,0.015959505566351718,0.027151191545763956,0.12191724023587314,0.02912206541212574
71,0.02816714340660388,0.0,0.014041226288431748,0.0019505740077439533,0.037427996059353034,0.00404904033395787,0.00021104186395535493,0.0034074100769114243,0.014669775173656191,0.05558211883716614,0.007531744760580754
72,0.03119988719916975,0.0,0.0013126360240377207,0.0006102899969158861,0.02533818133598613,0.007411399529436842,0.0,0.009109615375255533,0.017552343449647387,0.07313038683505241,0.023162035247161053
73,0.029405512677370994,0.000517856386871539,0.010038641215728233,0.03520565541673576,0.031325528927754365,0.028290184669292298,0.0008397708383058038,0.02498858746329101,0.008674851244456027,0.15252682336303938,0.038892658098501794
74,0.036038950815311215,0.0008825996072396132,0.019930779352226247,0.05397228757177097,0.02951259371836784,0.053386963434635906,0.003195912857120203,0.01971788455590188,0.017799719246715293,0.16642930707979192,0.03569999915572327
75,0.011914969950950503,0.0014693062788016507,0.026003818621271477,0.05328192661989978,0.04857552659997405,0.07731061138142363,0.0039709105372279395,0.015631595205492923,0.018946960245945287,0.17573794530268594,0.02921188175239582
76,0.01311144873345904,0.0023891218090569665,0.01585010429211765,0.06678214322978258,0.04431046130980578,0.10991168673801237,0.004189344408469662,0.036397662567872954,0.011590635786570111,0.16321478669433387,0.02432217722165014
77,0.04493466068664295,0.005287276886513234,0.01282456371280342,0.043456007171711906,0.05986561039701829,0.0836892619888493,0.008310432547273507,0.03884739895958185,0.020310817570016647,0.13024541869508915,0.02141806526787541
78,0.022005448928455556,0.0020631562657486163,0.02321521582146695,0.043125594071365854,0.07148273714615269,0.10265669584586648,0.003815841065620298,0.018910657147794305,0.0291437424652646,0.13464523952547497,0.0371694104224079
79,0.01644777102574095,0.0012468268399360696,0.032991276688111144,0.02604827184519055,0.04205277499522287,0.13531575416589128,0.0032697670756957637,0.014256460908073625,0.031178766084779663,0.11689361741289325,0.04043590214304033
80,0.030020075795226697,0.0014932840637079323,0.033723491554313416,0.01423054436825725,0.0451566216959141,0.10874812152470273,0.002501883055538753,0.008121068387171488,0.026535218075226852,0.1246880482285217,0.029398868262504017
81,0.037019574658189204,0.003466670968016192,0.023341520069517948,0.027727104036413472,0.06831282232237955,0.10629018130053841,0.004968469864801257,0.01349947562554637,0.026612070232414627,0.13085044235774695,0.024129311494996666
82,0.03592474447743071,0.0028258727338297696,0.030615565594023248,0.037711400245206805,0.02476856496753982,0.12014796395161283,0.0033947047516201478,0.024144971695516253,0.027556953495907945,0.10474144612539026,0.031731102165924105
83,0.01864407078650731,0.0002353021777390018,0.03869173702526232,0.012610138971780465,0.027028574855962318,0.09527563313945252,0.0009549119021702319,0.0040641248482897315,0.033242060501578186,0.07060722945719808,0.01165305494494614
84,0.024419826860697966,0.003461323242575871,0.030420181827818686,0.03043886065062872,0.03339697207560992,0.0813046375258905,0.006807246080224515,0.03818905537515297,0.028821658445266997,0.1447034803191117,0.0370338871583566
85,0.06880932356204637,0.008031027298778349,0.03977546800966866,0.015778468103378723,0.030012935922162268,0.026498318097983968,0.003278767020910457,0.04874179411245567,0.06559380959728846,0.11516365293366966,0.017000939372019946
86,0.04567498813010936,0.010761101945289042,0.030641803257101856,0.03723299663485525,0.019787028045557428,0.037579218559182746,0.00406149395770038,0.03879253999298572,0.05515432219794811,0.10521335428047122,0.023067911028704653
87,0.02936458622560194,0.0025063784867605846,0.029272417230906036,0.01564696610046469,0.02347787759960048,0.0936103374216041,0.007323708237247483,0.035152499328096075,0.043198674099064034,0.10468990795382802,0.059007645461199375
88,0.034157601398600065,0.0022998847258956507,0.050656013516677346,0.015917678719404443,0.01792152763913302,0.05979448892117627,0.008497847064333474,0.030194121050470164,0.03589413827109442,0.14414023094960585,0.03336011804495956
89,0.04882662558095609,0.0031958483657272625,0.026944031801443946,0.04915524875468621,0.022532205451254037,0.040162419011733404,0.007058771203551752,0.023569545156242534,0.03244712049017143,0.11106113386764015,0.08575584432871824
90,0.03451949106672421,0.0019455878995673394,0.01399899512729671,0.051562496669295126,0.04155974561040552,0.14791921031885086,0.003591703891517941,0.018607756575458986,0.02241978182938558,0.10301544469043022,0.06455218178735538
91,0.03299648996025606,0.0,0.01697457273199612,0.013481754910724557,0.025690438605807484,0.049499916260546596,0.0013705898391275393,0.0,0.0015373718338603452,0.05611625901886125,0.003735589497935611
92,0.038182526076857314,0.0017667384419120082,0.020307143456882535,0.032275895504489255,0.08306873008104859,0.11926877204377541,0.002861510844073874,0.01737661478965187,0.022258385312019378,0.13451997029888704,0.020923562660919447
93,0.017174868096253085,0.002848343470772639,0.03571410960813624,0.03946824193890493,0.052199163258494365,0.06414888017785092,0.0014364889737713711,0.01051928397953487,0.02725558387135791,0.1680032504127973,0.01507797545059652
94,0.023258917135042547,0.0015538456793803362,0.04472637344434271,0.012980238086361034,0.04551788892908719,0.09029017621611464,0.0017099084855497775,0.011180904236303081,0.023111300552454913,0.11641770690116304,0.005864189101253068
95,0.03446956395854701,0.0001637480768255933,0.014919808987795725,0.012158172620416855,0.058171171946513535,0.06547539216583514,0.004485365913619806,0.008396184103843077,0.022501339444496195,0.11294359290640137,0.007445693689306044
96,0.010414885251513068,0.000237022101843812,0.028452065599099127,0.01020522751649994,0.05140210790709978,0.0397512817882601,0.0009061711254420763,0.013185153866252467,0.0073406744923529485,0.11263814215832477,0.023211217806329752
97,0.006841993372383759,0.002061438451940694,0.06167442173591577,0.027117086344141467,0.05090051688957803,0.005695445407326764,0.0010366028499038294,0.019855783920089517,0.0035653709198481126,0.10177905193273613,0.021761407426875667
