,entrophy,lt,la,ns,fix,nuc,ld,ndev,exp,age
27,0.016858942373397617,0.15902924314109773,0.0031557663674820742,0.0036249832172064295,0.018679800329844513,0.168641024561994,0.006374255294846129,0.04437681229121705,0.1422873294417291,0.0007779200557890122
28,0.004420707070707071,0.07633740981240983,0.0007440115440115447,0.0006664141414141417,0.0015116522366522358,0.07761489898989897,0.0008087301587301591,0.03232153679653678,0.07296013708513711,0.0001639249639249638
29,0.019739345509893452,0.1966665307675577,0.0012770439225918656,0.0012151282887584288,0.0007964774951076343,0.09356395412046085,0.0009043270276146996,0.00864940747988693,0.14102987062404837,0.00035295716460100014
30,0.030008084577114322,0.18825076995972514,0.0009849561715233393,0.0004882729211087489,0.004262289741767352,0.22501033522861874,0.0004148306088604615,0.03125044420753375,0.1370901445155176,0.0009693792940061593
31,0.06001570363917922,0.18316533584978698,0.00317380468447543,0.001328227835849785,0.029591947348044902,0.18099765292295772,0.006887751645373585,0.07117266744096015,0.104291231126597,0.0008812911343399148
32,0.055646842955471204,0.10932186753757535,0.004111374490799266,0.012470202977946333,0.028778673268717515,0.2504156658238515,0.0006440160134850416,0.05794964180362409,0.08660484267453294,0.0012269806152549521
33,0.024923777777777757,0.08413942857142857,0.0004887301587301657,0.002290698412698413,0.04130034920634921,0.16133171428571416,0.00020911111111111247,0.0376801904761905,0.07198568253968253,0.002800666666666668
34,0.015280571428571442,0.058505904761904634,0.00022111111111111395,0.000519365079365081,0.001171809523809523,0.07471285714285696,0.00036615873015873003,0.038693333333333337,0.06445466666666656,0.0006200000000000002
35,0.03890250410509031,0.1358280993431854,0.001106903393541328,0.017012315270935982,0.015402264641488816,0.2139489600437874,0.0024799192665572005,0.08268264230979748,0.07804115353037765,0.008359537493158181
36,0.023183354029442455,0.10697773818522126,0.0007464096749811004,0.0029225380628441835,0.042001853651513495,0.17809834251160772,0.0016967435122197043,0.07647493521218013,0.05668596803800882,0.002461599719252782
37,0.02250278556792529,0.1179783622749119,0.001914723851071271,0.003318720904979084,0.04641369932863091,0.20252011274468135,0.002692794349546281,0.08005993692341104,0.1261144632352247,0.0016832620416796502
38,0.00676872622327175,0.11058612094975727,0.00044365735274826134,0.002733831824740908,0.01791735537190083,0.23282382264200413,0.00016791289518562532,0.024525252525252512,0.2350730683457953,0.0006721763085399452
39,0.019107630449785425,0.04155639571518572,0.0003390644222402472,0.003489663035976845,0.039903081585501224,0.25762444864524253,1.0106649816560528e-17,0.035061661715726,0.16706724277612728,0.0004965943529270563
40,0.006168330492654832,0.11730089162521595,0.0006579939012371412,0.003179820747388312,0.0008278548819089387,0.16865977947059044,0.0002226164388326578,0.04231161663594098,0.1062732616786671,0.0005977019490533006
41,0.014954742227469531,0.1174685163321527,0.0006960842188115042,0.004169126328217237,0.0015754132231405038,0.241633461235734,0.00012544273907910802,0.08730322707595434,0.1540252361275089,0.0
42,0.009006155193283332,0.12685750341239801,0.00013907131267867668,0.004264853588812483,0.0,0.20032707512426268,1.0301578716941685e-05,0.042152772412372204,0.09657343737927836,0.0001918669036029775
43,0.002824280753968241,0.03128410218253965,1.1367394179895206e-05,0.0012049437830687832,0.0001157407407407413,0.05235305059523801,1.1367394179894483e-05,0.01479414682539682,0.03294684193121693,0.0006665426587301589
44,0.004769683918714982,0.12377398720682313,0.00047771094774882333,0.002831436279865779,0.00611919082625253,0.18130721658233356,0.00017591502331979375,0.11401521178754415,0.15882156382267756,0.0006140229909443534
45,0.0025653993375775747,0.11286666270006551,0.0007437377283274895,0.001260387536938975,0.0019406596457825153,0.21757303504492212,0.00021915471728050072,0.03424862656432835,0.08301699688621803,0.0
46,0.025895043731778367,0.14131778425655972,0.0001146744412050642,0.027370262390670558,0.0,0.31967930029154484,8.746355685132121e-05,0.023387755102040806,0.0575762876579203,0.0001846452866861031
47,0.027678113412185436,0.1686076790416586,0.00031316107031714323,0.009728268038517339,0.00414339943425816,0.15659812298778125,1.95420324690953e-05,0.06753286725585891,0.13970134888879107,0.0003339244798155238
48,0.016428526749412378,0.18500746141954597,0.005959753013609308,0.007726813750457987,0.014777185034268888,0.2008984978866756,0.0004628760868205455,0.04814447452841149,0.1111300252884039,0.0006733149255198421
49,0.0033501593685448814,0.1118992900233923,0.001167562687240939,0.0009890425575573509,0.0,0.16839167726843685,0.0005588158848716171,0.0288203991737459,0.12016046292116385,0.0
50,0.002943121693121684,0.034645061728395064,1.4697236919462603e-05,0.0010030864197530871,0.0,0.05653292181069958,9.75781955236954e-19,0.012500000000000002,0.046244855967078176,4.041740152851264e-05
51,0.01314063104916755,0.1375393276551812,0.0017139308297844885,0.004960156149180543,0.0029603174603174604,0.13691424699961285,0.000603497225448447,0.06484920634920634,0.12082494515421342,0.0020655568460446498
52,0.012657708916900148,0.08677982026143771,0.0003245214752567696,0.003783846872082162,0.0003245506535947756,0.1747893323996264,0.00016517857142857225,0.041795313958916926,0.10540945961718022,0.0007485702614379097
53,0.012262992041873599,0.10158666575106245,0.000330380509838944,0.0037719077376183584,0.0,0.23158910736222074,0.00020066991706152484,0.13149106141415073,0.1471024942583988,2.7468125529333512e-05
54,0.006718651543793325,0.07815538077234675,0.0004874988747862111,0.001734798361688721,1.7406158790881414e-18,0.07560198937798181,2.5598613736610847e-05,0.02921730128724458,0.10064671662615898,0.0
55,0.01223219205037393,0.09066456775547675,0.0006357077266168224,0.005740784468057196,0.0047036599763872556,0.19998215925488647,0.0006412173684900954,0.0790282041191132,0.10488101797192714,0.0002862390135117407
56,0.057385659779000016,0.13630082934626808,0.0004202706249185675,0.00788484584877231,0.0,0.2068358210050891,0.00024913422416024264,0.15141267822502652,0.07344522809316427,0.0004889087095122472
57,0.008775416301489914,0.029360137306456372,4.9298860648554887e-05,0.004173458954133801,1.246499921004807e-18,0.06894675723049945,3.410750803388908e-05,0.017716257668711658,0.06064804265264389,0.00014358749634823249
58,0.004310535714285715,0.09209267857142855,0.0017864880952380962,0.007279940476190478,0.008689404761904785,0.17297970238095237,0.0007148214285714299,0.06112529761904762,0.10861446428571422,0.0
59,0.024397796171401323,0.12278232509026504,0.0003139008106819333,0.008482560119899169,0.0,0.14040367191225558,4.099393691668812e-05,0.04583648409292183,0.06924252333265206,6.625110702363953e-06
60,0.028728288872267933,0.1542977437048116,0.0005698288041220052,0.016180545167456158,0.0,0.2306818540679797,0.00031926784675476334,0.06070065652788165,0.10448468794149417,0.00034249563699825477
61,0.05030196038529367,0.08037522045855375,0.0008952652285985541,0.02887403337403337,0.002123524623524623,0.23815601682268348,0.0007502713336046668,0.1800860466693799,0.08953296703296694,0.0046835571835571735
62,0.07481526795650759,0.07183040826530446,0.00067556514065442,0.032503508007935354,0.0016088450186287346,0.32112212475835644,0.00025748432628966905,0.10868419172962646,0.04537184884114771,0.0006435380074514919
63,0.02089019388516032,0.2618873175668478,0.0005039416213912852,0.009710264195163534,0.0029736337488015375,0.22730001597954602,0.00014227122616384811,0.09441552146585701,0.018405560882070914,0.001039842335144348
64,0.07361356209150315,0.1167713877217553,0.001933123249299718,0.017715890522875793,0.0017195961718020538,0.25581247082166186,0.0029480625583566803,0.1398864087301587,0.04848707399626516,0.0037899451447245573
65,0.036559277504105106,0.06503628899835794,0.0007331691297208531,0.014047783251231532,0.0,0.14804337712096333,0.0003570607553366193,0.06562504105090312,0.04771929392446633,0.0005876847290640394
66,0.03358457711442783,0.03489854299928926,0.0006023750296138357,0.01672663468372424,0.0,0.1011624615020137,6.941483060886149e-05,0.037738154465766394,0.05926791637052835,0.00016071428571428565
67,0.025334888888888855,0.04497761904761907,0.0012893968253968268,0.02230209523809526,0.002475269841269844,0.10279917460317457,0.005137809523809519,0.06721866666666669,0.031676063492063485,0.0004856507936507935
68,0.03219946676587294,0.06582328869047611,0.003221664186507941,0.032858940972222216,0.011611049107142836,0.15882282366071432,0.003789124503968257,0.10777464657738102,0.0354171626984127,0.0062865823412698455
69,0.024024373594314783,0.01416185230694058,0.00018583787823262711,0.007647646352942866,7.017037198785838e-19,0.04538728649751737,0.00010041892115228516,0.009515456250404196,0.011833354890167928,6.341302176521734e-05
70,0.04721294817825519,0.05534979850555409,0.003959037527044488,0.020021566472430165,2.3016436480957336e-18,0.09857675106622689,0.00015725552813664387,0.030522088353413697,0.050951136732817655,6.463029398143357e-05
71,0.007989530563998657,0.02419241810199257,0.00027919199594731526,0.003308742823370486,0.0,0.05532277946639645,0.00041409152313407697,0.02536980749746704,0.04454415737926378,0.0012830969267139496
72,0.02258128078817735,0.05527282126132702,0.00027169616250076207,0.0065096849723286524,0.00010682357234081384,0.08008824423766951,0.00023868819558474767,0.07299989357173269,0.10994455087271174,0.0011555677187861093
73,0.03147359512525387,0.050074663356653865,0.00024072820281350956,0.007113217482885724,2.125755633920631e-18,0.08221460543143001,0.000385541262318513,0.04350961032122167,0.031669675769201815,0.0008188144136011431
74,0.05650087919399297,0.09171133922630925,0.0010183442638532429,0.029181731774546152,0.0,0.19545820264233432,0.0011312375249500964,0.10111341602509263,0.04846585400627316,0.0028098802395209563
75,0.027566369047619093,0.12072748015873029,0.003441716269841278,0.02681540178571428,5.041540102057596e-18,0.1712526785714284,0.0030600446428571447,0.10843075396825394,0.04177785218253968,0.0015848958333333327
76,0.047722598771868796,0.06386762831653331,0.0017727088402270867,0.03395307612095931,0.0009880662727378092,0.1740921967327075,0.0006221179469354657,0.11171518364036609,0.08194154790870116,0.0007046692156181209
77,0.05281977237981989,0.07417166827095477,0.0018307759092539117,0.028559396410169312,0.0,0.09307089066304283,0.002084630919351489,0.10925485533095515,0.0629678387407281,0.0007110771379499086
