,nd,ld,nuc,entrophy,sexp,ndev,lt,age,ns,exp,la,fix
13,0.02113301413640919,0.033970805046007586,0.020304145669222392,0.036663557114877475,0.017042292354945796,0.029356155190567116,0.04594021073718147,0.08022592123342104,0.002974061061264243,0.0314204965394924,0.07896506508393498,0.01821116425870491
14,0.017896365986990057,0.03601398052045397,0.018488645226864022,0.04271925810284452,0.012817362423168218,0.032386014188394555,0.04855005318835082,0.0364707824295796,0.002535413834431189,0.029860047167826392,0.10317530541628793,0.025556905872694567
15,0.027631710607203586,0.029497911286431745,0.01210676175896685,0.04141796094745719,0.022461036554690388,0.038755625875201136,0.04718273707338606,0.023820671759158786,0.002760855818132155,0.07551398626205418,0.08074867317708934,0.04104832587685083
16,0.016393902289054903,0.04871916634499221,0.011100721746737232,0.04281507469772922,0.011317316048469887,0.027477367451318103,0.03393236589517844,0.023170873770298146,0.0035521869541330106,0.01761363931876356,0.10221858327888535,0.04267969015766285
17,0.016269253027256556,0.056644746967196735,0.024714966452680787,0.04304640049972734,0.015077221503002279,0.034574150415354506,0.046677621480015495,0.027604956004045063,0.005935328903707754,0.03342227695781152,0.08366322281242118,0.0075183556232914246
18,0.015542753709280639,0.04563571609868612,0.01769064742456035,0.05809210964975182,0.03483134716075395,0.01574660476173842,0.01990497584920961,0.04632443518504497,0.002808724555759883,0.023681113116784055,0.06180846433575185,0.015480474505570807
19,0.010812150575781328,0.031365929034299876,0.014732040716122337,0.05801161125586852,0.015564836174261621,0.03190715435410631,0.03630247912695447,0.04815546017395231,0.004059275621300143,0.02030768219917849,0.09902591154542138,0.011635123001278258
20,0.03291268457642293,0.029702732005465967,0.011596626463479877,0.03390023138457882,0.007859254050314636,0.04419463060712395,0.022726658050770603,0.041376133249952124,0.0035281832333691776,0.008790502895502601,0.0873537140059019,0.007575989382648824
21,0.02016258960406141,0.05395133594527251,0.010342757989946796,0.01897280402426168,0.02005439011130583,0.031160072186942795,0.021147082161348474,0.04078122692557712,0.003888712106818517,0.008524101233698431,0.08147809640327733,0.0072001510479549865
22,0.0255018851826297,0.06226343282713974,0.020057796857624707,0.031045801501911306,0.019286758680989884,0.05516310116143118,0.027442051908529712,0.023939570007751557,0.012210065988695201,0.015080010366341408,0.07596274007703191,0.006321996199621352
23,0.03244188821399524,0.04596359871144416,0.03456674530218732,0.04316861385332605,0.010419792255274602,0.03433189567037491,0.022764817278913992,0.06670954766124919,0.01708592024866795,0.016271415867807903,0.11186295613640716,0.010601624210868493
24,0.017984362525270862,0.0317146908931918,0.03553121138485085,0.05419205406200083,0.006986264396041791,0.014627995935554763,0.006855984284308371,0.04060437266787273,0.004434003379306007,0.005765099695501434,0.08709994042526722,0.010009052030281651
25,0.03158972222320243,0.03374626885352703,0.021575098172494145,0.07032177780503526,0.016414627197351168,0.05076327300373587,0.0223734454446517,0.04569635671500923,0.0034185996232434864,0.026438626795548162,0.06845109649762324,0.00771018117497211
26,0.03148257299108193,0.0745114172377404,0.02275710012590204,0.08541593709383152,0.018907377855236007,0.021193606270470868,0.021318486289602038,0.0315856266497965,0.003192112359909544,0.02010153526198006,0.08973569484577974,0.048809271208679686
27,0.006697513594842039,0.07411466644632707,0.030200056023402568,0.0676124610342574,0.018002199380306488,0.02255565218904694,0.05919548743129646,0.0230715449140234,0.004842022287456329,0.022319639280894765,0.11601182526550775,0.04958222270433377
28,0.011619631250821749,0.04429321815411528,0.032977727120673886,0.022430390687943863,0.017992857584478675,0.03160132940484844,0.027403983882239503,0.053773293586095894,0.003492346165359896,0.04531462049648703,0.02932320364164585,0.004226221013247152
29,0.00542240120447894,0.0213680401356095,0.012478919823747643,0.032519939998021836,0.009507945079026608,0.010656457500888488,0.04050844160701487,0.046717527128862825,0.0020073095420685837,0.026274254479180418,0.02605158230844059,0.005381716077998315
30,0.010309203983086863,0.04521697132031314,0.018899393126993996,0.04432352358505692,0.0327463520840331,0.04289431178198545,0.05580266592400376,0.04085457971723456,0.002055629528687631,0.028902313538175715,0.03583815513298476,0.019196161747762674
31,0.0224452412851056,0.023188679003061836,0.019685578453150294,0.05355539257769289,0.013375404671982543,0.047748201743418116,0.06447280061363454,0.026275500898554047,0.004595468514251306,0.039350329144672826,0.046578466472391285,0.010482982297559918
32,0.027486519913357665,0.03346637700781385,0.020677905216146143,0.03302251376309146,0.027326610593879752,0.06732460696103351,0.04054029724835068,0.031039791123290535,0.0012724235326659003,0.026492564306579928,0.0591482923277128,0.025378926129793967
33,0.044480830059160405,0.01859036881830649,0.01806126829663735,0.029902568353498353,0.017831282772948976,0.06560324739385687,0.04864385660413689,0.023321080177834293,0.004932417067322402,0.01542419343310379,0.054395560668681446,0.03971749251656261
34,0.03718374014689033,0.03242386560007324,0.03590036487540972,0.02467664155362289,0.03367104816886692,0.05260300293004475,0.031296803859107,0.018173700316736565,0.001824647648050135,0.028667068312666414,0.059489035558715715,0.012413202322620116
35,0.009506985778568643,0.05529005721774432,0.019007811048398413,0.015403066529630008,0.019787940806188908,0.03392409184614137,0.022592969439777073,0.012494238778347789,0.00044313079583397096,0.015005266336478354,0.030595381136891035,0.006552885017769182
36,0.006317956735642339,0.06712150031919584,0.005377962005553013,0.04324707077322187,0.017502570122054927,0.018053282736510832,0.035378806131710946,0.03054871473544168,0.002493184950377006,0.036480309717841004,0.05583419960704448,0.006245412441035386
37,0.013115425263552288,0.06676469285625344,0.03485491909755577,0.06474069307507888,0.010417813696257923,0.048977718367403326,0.045889524919977116,0.048869201429687904,0.004153044092607482,0.012868995736554834,0.09188106648115385,0.01599126550051112
38,0.017233145007302702,0.07033814807354598,0.02044260584044561,0.06220570897691742,0.0078331575462186,0.043600936044224166,0.025068741183655017,0.05179269517874428,0.004749076563547811,0.01527057646082052,0.07378478644608004,0.007584081281577803
39,0.012463970769377162,0.03683126365984398,0.031586544889177386,0.029007829404209352,0.01675684737559019,0.021611570924543955,0.025654561426015125,0.03468573862021399,0.0014754935893434085,0.04224484011213475,0.09697460475282443,0.01365230507111574
40,0.023971420357011997,0.06966352487799984,0.01870692877850371,0.0216474066588899,0.014659719791464215,0.050733852268466766,0.018532929639676166,0.06003511088332196,0.005517609396901441,0.039025735702151614,0.06994955851746316,0.003527208267429096
41,0.016788275290692125,0.028282044864853736,0.023534673426764786,0.014796286188069115,0.010255859767439828,0.06385490744063171,0.05659376787788718,0.023117130510034403,0.010041759178618718,0.018481049236376303,0.030588854369383255,0.0010059135953050808
42,0.017139936448829836,0.04142231447170376,0.013006903285877593,0.026611818966429775,0.017904254562776823,0.06648901874064599,0.04708087825592883,0.031927630067310954,0.007966946647281922,0.05635102224487894,0.04944344314125325,0.00454983294396368
43,0.00884573314243508,0.03268656561395798,0.02737187759033875,0.053132962667690284,0.011421397632638717,0.047795750605545556,0.016572032562860703,0.024908966375806234,0.004856247112446427,0.03521941057525466,0.08739706438041266,0.006317821684409507
44,0.013748775969366411,0.04706578279670966,0.017009221012197616,0.05141487901123052,0.02704057112963726,0.03367709201542462,0.029408297662416157,0.05834051439295388,0.008556663988068891,0.01810546748297136,0.09990985168635459,0.011776965024214376
45,0.028979548166014352,0.025904526914869448,0.02654520968759118,0.061015638910009766,0.007818536063113092,0.030306631174304318,0.005926458866636537,0.04520306698788323,0.0089787104584591,0.012797389622813883,0.031568594597289695,0.00032582933562233995
46,0.012546176231783814,0.025125608187638773,0.02452631981428656,0.12152970876387469,0.01037892900276015,0.03999568569433972,0.03831559069591959,0.018470938495596445,0.0017101712550561313,0.031113934846475476,0.06654273501313297,0.020519598859500984
47,0.022251104397899155,0.042187792642669746,0.028187624535602702,0.03198710785036604,0.025714847685376054,0.08149397325437184,0.0557454519566779,0.01450615153919652,0.0017695966954403145,0.017609840594801043,0.056573144484241215,0.047336706122477284
48,0.03430214267688494,0.03420047535373158,0.028305496086279795,0.05453427488645059,0.021292070820043422,0.06251082570724349,0.02476596259419998,0.03336683037497444,0.007211271174144513,0.015248665786511606,0.08053111765088433,0.02358692476170183
49,0.04902715471963915,0.015807308319585663,0.015385610883844969,0.0720333109677997,0.01397888775705214,0.04191598582237689,0.03007862736026213,0.03177536573290715,0.015597653955088196,0.0128606268041688,0.050585045885712235,0.021712715065851526
50,0.03548632072250259,0.06007048512208928,0.016653203568449387,0.029490134584748754,0.019137514671827487,0.02701117263891874,0.014816231080429527,0.07971722826088642,0.014927649537910294,0.010963353503025013,0.03265059811255648,0.010147918181722062
51,0.05271317549850239,0.03413913863537009,0.05930533387672691,0.03393991786909704,0.019390293295981968,0.029784117767986742,0.03143038229128569,0.08632997534997042,0.016529898277669673,0.020798675852777893,0.03684844213545014,0.01348857323871565
52,0.04852267208009985,0.03533744256374884,0.05008545825080169,0.04242374481818048,0.013650904872740423,0.03805715460117668,0.02780964759551502,0.06718107686771158,0.012730817981464583,0.028020661867927794,0.034422354408449825,0.025065316438489416
53,0.030228259443847383,0.047855984828972964,0.04882615859344933,0.044846389787371786,0.01600858623207107,0.019095250628925173,0.013296095798364096,0.04051019549757312,0.017051830207371374,0.034410509029335706,0.08989495047244125,0.004730950552820784
54,0.030028814881717783,0.0592980404398714,0.02394116437227233,0.04263906659956743,0.022058084660680193,0.030865091427489298,0.027385542562436534,0.0806715194910092,0.0029619594678466916,0.01858340653604311,0.07593291692320597,0.007427044012394143
55,0.03732911000634329,0.03767709163324129,0.02856750423091238,0.04142979854438748,0.02772716842877225,0.025087261611750636,0.02952461468004272,0.08555943665368042,0.025481457505393417,0.0158800040666144,0.04358679821436335,0.027399600987455374
56,0.04084418438915701,0.015105615917621194,0.017442512987932524,0.02054228824734863,0.01105851998171355,0.028629586121763338,0.009922195413338534,0.08593909715233372,0.025310700897785088,0.008180182488544145,0.03833742246845363,0.006842318716461472
57,0.027446142410505234,0.020358184703773815,0.02566115464864908,0.05527641164545195,0.017670969957779854,0.013615322126163192,0.014164028965353232,0.113412073431726,0.005668534244384887,0.02651376681937911,0.05207562669403261,0.007227366354298928
58,0.03332012028467055,0.018638655443422504,0.02629302984937143,0.08845425868414707,0.042327257557948174,0.02054718953998445,0.01735664534751568,0.09348342683884361,0.014565543857546824,0.011922795497896734,0.03791799516927733,0.004643265181469716
59,0.04687987372625057,0.013707450353172137,0.021728578928514014,0.07040319929195456,0.028925930024809494,0.03275812743789622,0.019512024116814162,0.08025700078288624,0.0214708605227498,0.015167438298272516,0.08374711651007133,0.009031018979453324
60,0.02372672779541261,0.06299115396902367,0.014786437603708845,0.08638503286957286,0.021305696963322806,0.02394170438362595,0.03152709880146452,0.06910169659153367,0.0018819663467205562,0.018459798779966192,0.09285326465913307,0.010057320677380513
61,0.021787055480162538,0.03169015832045592,0.011471232686169043,0.029281824788926398,0.05172404270374904,0.02281114878595634,0.02341334747648469,0.07314231825102288,0.004941855008395092,0.029299696726466356,0.07195333268149252,0.020306460591799812
62,0.028963494309731642,0.025684263188926405,0.05241305471481714,0.034068886058941455,0.0473247858981142,0.015681525205970562,0.029474890601911993,0.011964046727504061,0.002466249076135736,0.015813954460765493,0.09567925846369196,0.024371338372421503
63,0.02314748204218513,0.027084418809904805,0.06496918875681572,0.049024048443688045,0.020797348457862217,0.02923551838133914,0.03348025294001229,0.024653371258844557,0.008402366297518891,0.02671578358352383,0.14041798869301395,0.04368256363697634
64,0.017431184499205703,0.061234355163504534,0.008656930770436503,0.03966492353174242,0.008776495935244195,0.010310953879362275,0.015585256735921647,0.011178135072014622,0.001842105587062805,0.009969610097234918,0.04971340807581013,0.02267086296128261
65,0.014158119780243561,0.03909060291831528,0.018719967909629057,0.04893641432549001,0.011093483138971424,0.013584325549149002,0.028114956788283962,0.002304450648146068,0.0009564487863953412,0.005269176766753333,0.06781215364972658,0.031966982659624776
66,0.019968683484264383,0.01964059124325809,0.03719054728374578,0.04293482065975051,0.01610863957330416,0.05602580587727942,0.03319883064711658,0.01981520848224771,0.004368337884566691,0.019216756060652363,0.05453916256053891,0.08594815068952515
67,0.013501760626463789,0.03737895308013551,0.0299939543606267,0.04043367651761415,0.02393912418127083,0.07521353057010685,0.0339638944349672,0.06583894327966651,0.0011967334917745627,0.042257387309397994,0.08634852937473485,0.02825150392168878
68,0.031062628326902656,0.03461090610734585,0.025113820272343167,0.053704466860886854,0.024401617357506806,0.0402839431101269,0.022193169196997944,0.03386055677865233,0.019512924755989296,0.017886961350478608,0.027740740190538474,0.040278728376587865
69,0.01906040893047807,0.01924824564510574,0.03288819345492902,0.030279539012873943,0.018128651677024835,0.04268262061991748,0.05267742199920467,0.03984927461905454,0.0011277609311573374,0.04139786323116366,0.05116576920273415,0.021467101054264068
70,0.016148587176210486,0.02096289636968892,0.10725439165491818,0.03946868646833263,0.0324839556822147,0.049921550155182084,0.044860802473494416,0.04298497365911094,0.003264637522944131,0.03656921252199882,0.05046606541924192,0.015823875296139038
71,0.0022387580951361992,0.04200155614323991,0.025403975211831766,0.09521621884502607,0.010435791791636001,0.01613405130048741,0.013123139200811106,0.03298037863580219,0.0006295193278453552,0.005074761134811755,0.08863045533036257,0.005178880137408796
72,0.01449968636513652,0.05714872954144771,0.020871234064884458,0.06614631804340369,0.010035108337604652,0.04438235416842561,0.022490338249525885,0.07908497771211669,0.007015544824013822,0.018827234262017496,0.04330662363987367,0.015650440847657186
73,0.020379160063735875,0.04205150288464748,0.02176799157009899,0.05473969009330862,0.01450721736113026,0.03884558258050349,0.014209780236030391,0.06415959322342002,0.0139388157984922,0.016560910888849395,0.06132878493623831,0.013326950978479279
74,0.00959331171649584,0.017218319921517733,0.03720548034876946,0.0647104915217155,0.013162583890730389,0.024617346517083194,0.028862092349366323,0.05452191967605747,0.0017452409483654514,0.048172001343016385,0.06838714846523972,0.01216756917493455
75,0.0139032606223381,0.01993854091953671,0.05223976953052821,0.0662794887705545,0.016428160670441352,0.04263089984573595,0.03197227619414001,0.03311424773272883,0.0047137095806845455,0.02566843782997923,0.04307034138683846,0.008496729540061539
76,0.00650957378060275,0.030934495637785123,0.058321754348393894,0.056370801170385884,0.013093342471828194,0.028378740685726482,0.027122344599257345,0.06643308766839162,0.006707207745539179,0.02373460593253785,0.06582582478937338,0.03631265393212947
77,0.007980161359755239,0.03269309802727949,0.017570473733126507,0.015368951945931178,0.03153215358851628,0.018433399008654552,0.019568976336259494,0.05956870354758534,0.0022001602786583235,0.046779891748929395,0.029971079535002283,0.009310756749091972
78,0.022848430384729754,0.024986213667981996,0.08460288233282151,0.04114390461313627,0.015985540384019416,0.018178437414040412,0.03691523663439411,0.05683870831783263,0.019395606160908213,0.03407848119685466,0.0419171847259088,0.02901821661575606
