,ndev,entrophy,nuc,sexp,ld,fix,age,ns,rexp
20,0.0,0.7889160170662413,0.49042809191881825,0.5978127032410409,0.53937287105748,0.0,0.31349678379933904,0.0,0.7775715515666322
21,0.0,0.5634732804870801,0.11614325948680577,0.7800056971615076,0.38209780009082844,0.0,0.49538440230350156,0.12457666058428574,0.1720190124891645
22,0.037811309870127534,1.0707716525641724,0.837547075777579,0.8635196453708011,1.0009425002322243,0.3823097073481651,0.7929478757967645,0.32225231725280257,0.3280031136354929
23,0.8268297193255001,6.313307832065305,1.8516742907604917,1.978679459831634,2.924714578199705,0.48969514358891075,1.4355928928544175,0.39921587994250984,0.9505796037872516
24,0.0450589168256604,8.885358776294646,4.532424788617496,5.913537624541036,7.2969847865178314,0.14721155326468083,2.0337521895953636,0.6933645700393166,6.395382027805136
25,0.5380207162554925,1.55464481968015,0.4457636349405183,1.0556821290935943,1.0755249622546963,0.4831734952934725,0.35981133088237066,0.5086110177936576,0.5079226652379005
26,0.7050996659596761,0.7717745284519795,0.5618619601994882,0.5766355604477531,1.1586632859578594,0.2947998804417588,0.5365158091543023,1.0544116826512324,0.3650553846291799
27,0.07422760484981988,0.5796438312969903,0.43539314835781795,0.8698634181705645,0.8287389027442708,0.11875680176948225,0.7479053315005465,0.14596055514629971,0.39668037869565065
28,0.5916255412547514,0.4750212254601985,0.10678763161431412,0.17855069539595533,0.22117007024079546,0.012205311558266851,0.056732728830897756,0.07853758626077378,0.06689182179182632
29,0.20403580167204882,0.6854062143695229,0.23834358726991284,0.41419502437243905,0.40443988015633464,0.0,0.33317275786426853,0.14917491987667772,0.32506652083895815
30,0.835402698326983,0.7025842696708868,0.6894930303531558,1.3818940330462295,1.6412609005191654,0.09063401144509747,0.807362571748754,0.399925409175553,0.45571887178399534
31,0.3979705990636775,0.7250392576666519,0.5264922309838439,0.7205977999923271,0.8988917496223323,0.14286666245090254,0.4393497258108388,0.2608373812564146,0.48465240933004605
32,0.24504665402645634,0.8040377104895807,0.3189016433838181,0.40505326372998257,0.4305942899956985,0.1481144690535774,0.3847389208554325,0.43173858121081155,0.3302285736191982
33,0.46877301691079426,1.0007178000779025,0.3713425664826191,0.6478939592258951,0.43356890577995466,0.13431493870609126,0.5369844849530411,0.041231142647369066,0.6203182256085764
34,0.2564407875858919,0.8450835004254517,0.5301371611141448,0.9765294735950751,0.7850088485923292,0.06619795297737005,0.464498178707589,0.06709543456350872,0.47129076657082963
35,0.34548222672238416,1.8712798807155195,0.9858300973879414,1.1468275842543785,2.768141744911449,0.34516038183245135,0.7294166395832299,0.5793278169306224,0.7357763234827708
36,0.4625249894947375,0.7863521784134663,0.6313986180721702,0.5765666066661871,0.9628540425784957,0.22619374077368135,0.5110103949893755,0.22597065735895966,0.46878085361368177
37,1.9891554717825541,3.784840767475515,2.02920647355129,1.3940121659409814,3.8821876612302844,1.0048092141807656,2.1783596940658247,1.4078686153024704,1.0780104609229393
38,0.629033949151238,0.5927246528127342,0.2872900665446563,0.5253368138472797,0.5141532261987966,0.1740991972141813,0.46900897066573954,0.08576918146136232,0.21634506367802886
39,0.5511612524410903,0.7724228610356259,0.5681530037925252,1.1610751346901302,1.1158538820763029,0.015185689258392273,0.6237220208987043,0.18453160605910296,0.35469067294562223
40,0.23086764284121972,0.3566711708122633,0.7871587532423813,0.6354464554803029,1.2589984770572196,0.15212027611114093,0.383443448331575,0.3485155728209763,0.8289522648264974
41,0.18189824036620772,0.24695023855668577,0.23324492158655039,0.36580051478529235,0.6180726603892855,0.076194747527407,0.21160692299800743,0.385552365354773,0.351345792914314
42,0.27113696176690016,0.3662284331302112,0.11140834002275442,0.5877852559421847,0.3774792786289465,0.0415790465477218,0.1063228544972956,0.23968397438759798,0.15933657503919416
43,0.3325990018868416,0.6394436096894315,0.3220336949306425,0.582002566738558,0.2534343462845957,0.03435387086638928,0.2190298695516473,0.1509249642113021,0.1604067099439098
44,0.5909286354718789,1.3341759352419187,0.5142255451453255,1.0046030636911047,0.4937771966909384,0.02773545136361942,0.2635806946935001,0.13781519876644172,0.23771367644221728
45,0.5336603893893159,0.7517420126379035,0.4557683054558979,1.0475681446709426,1.0945117985569133,0.0678807221343465,0.5699156750365327,0.12814352696762538,0.3582093199325924
46,0.3734045640678305,0.6977175254433978,0.7379939070933402,0.788919829890606,1.1015007593254165,0.47199880509314773,1.0553395412563789,0.20311822364053098,0.5607443472425496
47,1.0605819270117423,1.3295906791187018,0.9282129522789984,1.3757645952601096,2.3471358297431326,0.6024303908691137,1.3285088002697516,1.1702293719435735,0.9321117445525223
48,0.2658222852058385,0.19802120308187837,0.2940944323945629,0.4868222954986479,0.5008002800485833,0.0,0.5470702062326389,0.03913932637629303,0.042173994020476065
49,0.261969886652536,0.2688686551771559,0.34126935984556817,0.2850903894285625,0.40193756414460613,0.22562945084420172,0.44559976417208474,0.2351368921231888,0.33370738468011646
50,3.7480100363929916,1.7102411604913952,2.8309098755257556,2.6086355842933076,4.008851736312678,2.6846320509385078,1.5509325910907081,0.49361401697239254,1.273246821092348
51,1.2778124207080785,1.9521922415754256,1.7394144015073378,1.647596710814957,2.398295457890079,1.3979165693696727,1.415323013252373,1.7827954526457341,1.0442139086286975
52,1.6956437031423246,2.945747649205328,2.1665920892404644,3.0846111996284917,2.254757407211776,1.3036869266043107,1.5839279051431328,2.044380481172544,1.4173801243162623
53,0.5234102007260146,0.7292576633637131,0.608934923161085,0.6749772915436902,0.39372501009213523,0.1604432546917226,0.6293090411432016,0.7858782706033166,0.5389898165172088
54,0.9366428288501463,0.6372663877940283,0.36441051315871736,0.4760957417072097,0.8588344741586631,0.4291871712470594,0.6296078420086102,0.5524982459873815,0.4934669181772859
55,3.5879471639574887,0.8490014331409633,1.3876464094862841,2.1073026460854245,2.8656403874664202,0.4652242875107884,3.0060677174649695,0.6582346161471168,1.65117169771833
56,0.6032329092127178,0.5123077627081669,0.7996400997804346,0.4155293806049599,0.920745348771095,0.06628522241499808,0.736641575620076,0.22609673011588163,0.3875044242085145
57,1.8543317385676492,2.620064928396643,1.6857397069718723,0.9360996449513748,3.0412729599011032,0.6986702658537243,1.2807429544099416,1.1399200162191518,1.0867780737877162
58,3.862436228104671,3.5148953838832013,2.0048519966056473,2.1217671578759743,1.8067293702948386,1.095861058081852,4.162003977891209,2.4288881725000806,2.606479659727361
59,0.5515092826277153,0.48711026072913116,0.7610665550860567,0.8372470548665912,0.4771304352907448,0.2758119200935177,0.3739337054864697,0.9691174247059029,0.37608169543857706
60,3.5885639963808,2.2076924782332465,1.5054694177645838,2.0190573295705154,3.1109547769893195,0.7709700688160918,0.7984882693912647,2.6763309942903155,1.2980652843823997
61,0.8883201879191817,0.521881350702504,0.29806564760975496,0.6813237924876411,0.750831672647371,0.0009313216942958346,0.33222168860213086,0.21549985221303433,0.5496544013694799
62,1.399410385785786,2.1134056110819968,1.1566167683177206,1.0913954912400232,0.7924026909392686,0.1218393262245384,1.1934030594478466,0.13575024305268332,0.689106568054141
63,1.0918021090298573,0.38356759233606447,0.7169367129906324,0.6439692885339725,0.5762208280982479,0.27070848298860917,0.32574816101756143,0.8924561720909774,0.32674014194843076
64,1.101896171796872,1.1128616588249132,4.543078579858258,4.171301664803112,5.760620238796667,0.2106938764932271,1.8564064836478278,0.27653463909429615,2.0187500744691107
65,0.39570238203124136,0.4010676214584498,0.6805515771196132,0.42413536205479585,0.5396008757582653,0.18719704983088442,0.3597717584851067,0.8470868209355628,0.291601778053583
66,0.6724347826462461,0.6402995046584682,0.8072992222137076,0.642850734501974,0.626466632763416,0.2644968929245337,0.6399878969131253,1.1681108124169675,0.33887162882338395
67,1.1129725133395882,1.2417645650058682,1.2380564730578263,0.8209966713956763,0.7088502251332998,0.3312579184854754,0.42926230052445014,2.2298779819103087,0.3421227882293096
68,1.724407243416454,1.515675030497035,0.4722831398612125,0.758931610118537,1.2986972815576385,0.04979057099849889,0.5982937225633042,0.20732877681628156,0.5913649702156135
69,4.833846413840831,2.456742366532508,1.45222133079736,1.4161462122146808,2.7184566331029334,0.22475503115678053,1.2807454544464438,0.3808042523570649,0.7879755411258577
70,4.128704175555471,1.297244266576771,1.0770565384381505,1.4745426063057527,2.060616680848985,0.36816927944700756,0.8939823625467751,1.0753016790506258,0.7365053104497107
71,2.0473188836329825,0.34184434579549566,0.46567518928621016,1.0792185339249944,0.9593543820327565,0.08140878223113512,0.3471339030034977,0.4245288573625867,0.5774858785547585
72,0.9646196762845043,0.21386518689447098,0.48605262871691324,0.4245319804241237,0.5600128992937561,0.07070863114100959,0.3138275003704763,0.40834764682563524,0.24462311289130245
73,4.202695038629201,0.8184916922538483,1.1613287730213353,1.1575557225843556,1.1658194414758218,0.3125271819237375,1.9126423313560814,1.5974547171631408,0.9286246394096171
74,6.3210225456314095,2.716784454392616,1.2775342423109537,1.7212150437119773,1.9482370591052354,0.1513556910253605,5.11903077825442,1.8667512845980903,1.894584227488652
75,3.121374684963441,3.2702670664361326,1.034767901406462,1.5670475870455427,2.0950388703831586,0.7843817208652952,1.0683259812486474,1.4157326557238292,1.1553149153389837
76,2.170473153031727,4.73198962462369,1.2507586718489503,2.7182726325176776,1.8080770880331412,0.1378106677243362,1.2891697571752447,0.7174851909142174,1.125476847278309
77,2.2720227140950664,1.8351598304853867,0.7119169546955605,1.6599204540173815,1.8996923405028017,0.09321426937506362,1.5137063750567852,1.062877403573943,0.9307614487354391
78,0.6139895227798282,1.472793154755122,0.39825862404366275,0.7037920272992713,1.088702234082326,0.25586014720547146,0.6101392181258325,0.40991560980641223,0.531816283725287
79,6.210368732955068,2.837331911249523,1.9624279982221235,2.2768668692104153,2.6019742217467394,0.6539251137984958,1.659220007656893,1.4571958009636476,0.997144715105485
80,0.8359051042933583,0.34510334652870334,0.2715606511264206,0.2972385445083942,0.25871539870149995,0.047835771136254875,0.1519628092351773,0.10456998603048098,0.21835963454774895
81,1.0580303100392165,0.35572166652554094,0.6038509287017955,0.9403765857532362,0.6219294584851248,0.2253401028456614,0.39190827799450395,0.4976052329535645,0.6919174548821855
82,1.0967288846669379,0.44273788266357245,0.3430828905221621,0.9092974624324486,0.5207689123250799,0.22928778294834545,0.3405373511786756,1.6202799321954047,0.416208013883917
83,2.6576102519082636,1.2216176755313402,1.3009829420316,3.243352718211715,2.8079453037345674,0.5764050581748051,1.5587237658413817,0.4113207307196253,1.340705644220056
84,0.9706316693880057,0.3913229637912117,0.4076541805611205,0.7748939148611108,0.5520634964659804,0.2573520477744309,0.4471015456907806,0.29198091943500226,0.4533614281267758
