,nuc,ns,ndev,exp,rexp,la,lt,fix,ld,sexp,age
33,0.11652540442014121,0.05117452722715884,0.003804966962861699,0.06487468671679199,0.05544429254955574,0.13963773069036234,0.09787309182046022,0.04143882433356117,0.06685007974481653,0.044129642287537046,0.04897129186602865
34,0.0829125486672656,0.06276280323450135,0.01404761904761905,0.047126385145253094,0.036397124887690924,0.1904552261156035,0.08752171308775082,0.01960616951182988,0.0676010781671159,0.03007038035339924,0.05954028152141358
35,0.05652970922882426,0.01956805731142014,0.07460598398651494,0.045750105351875237,0.02943742098609355,0.12793088916982726,0.09794985250737467,0.02628107880320269,0.12457437842393596,0.05372524230931312,0.16203750526759372
36,0.06279061624649858,0.050436507936507925,0.05928804855275444,0.0692717086834734,0.09268323996265175,0.06329248366013068,0.054981325863678834,0.026994631185807656,0.08705415499533153,0.06696311858076566,0.1327894491129784
37,0.03322522522522522,0.04352895752895751,0.0031724581724581714,0.06750450450450456,0.01337580437580438,0.3664954954954955,0.010741312741312738,0.015142857142857138,0.04792406692406695,0.08163191763191761,0.026384813384813393
38,0.09772524837273038,0.03927543679342241,0.008675916409729359,0.056570743405275785,0.05546248715313464,0.0934789311408016,0.06366392600205549,0.09687735525865024,0.061466255566974985,0.1441538198013018,0.11151250428228844
39,0.05651316687133308,0.020382043935052545,0.012028926183653975,0.05647973802701601,0.01632760267430757,0.10606562969027158,0.04701391731477688,0.005965343157320233,0.057590394323918714,0.09799426934097413,0.06832992222677044
40,0.07144499178981936,0.06606568144499175,0.16137766830870282,0.061941707717569766,0.024903119868637108,0.09879392446633825,0.058024630541871965,0.030642036124794752,0.04598522167487687,0.07704351395730706,0.03349178981937605
41,0.05550765050765052,0.06038538538538542,0.02464249964249961,0.022158587158587154,0.0016866866866866862,0.42988273988274023,0.027044187044187037,0.005466895466895463,0.01436436436436436,0.05421778921778919,0.027390247390247372
42,0.04214358749634825,0.025712825007303527,0.013064563248612323,0.1177410166520596,0.014247735904177616,0.21506281040023376,0.05661700262927254,0.005598889862693536,0.05281697341513292,0.05805945077417474,0.03886503067484664
43,0.06176432291666667,0.016125372023809516,0.02252511160714285,0.10658668154761905,0.01985956101190477,0.18047619047619046,0.0601376488095238,0.0024637276785714275,0.045303199404761886,0.08863932291666675,0.03543619791666664
44,0.06943330548593706,0.02257866889445837,0.058391812865497064,0.06781537176274013,0.018794207741576165,0.127037037037037,0.06422445001392364,0.009000278473962686,0.07746031746031751,0.14690615427457535,0.05831662489557229
45,0.1078761904761904,0.022238095238095237,0.043331428571428576,0.04595809523809526,0.01731809523809523,0.22042095238095244,0.08465333333333333,0.03364571428571428,0.0668152380952381,0.0486952380952381,0.0567047619047619
46,0.01800817834058831,0.05247065030998547,0.06404695950402324,0.0024323967814272518,0.0061284790924680125,0.4251048674317372,0.00312096029547553,0.0031420656905421437,0.038432924416303936,0.03936419997361826,0.09070043529877321
47,0.05555555555555559,0.0037566137566137584,0.06252865961199297,0.07088403880070548,0.010471781305114643,0.05873456790123458,0.06042328042328039,0.0016622574955908274,0.046990740740740736,0.0646847442680776,0.05803350970017635
48,0.0541717171717172,0.044367965367965376,0.03333766233766231,0.04573593073593074,0.04253823953823954,0.36354256854256883,0.005225108225108225,0.011321789321789325,0.025542568542568558,0.16867676767676765,0.0009134199134199128
49,0.06635338345864661,0.00661236424394319,0.016567808409913665,0.06497493734335842,0.01323586744639375,0.15832358674463937,0.06424951267056528,0.0031230854915065423,0.04771372876636037,0.0789891395154553,0.0468156502367029
50,0.08488877302745913,0.16406499826207854,0.29298227320125136,0.17678310740354536,0.03644247480013905,0.22218978102189788,0.05271637122002087,0.019244004171011467,0.033135210288494955,0.036870003475842884,0.03154153632255822
51,0.13023566384334556,0.04510418707949572,0.12964051647179223,0.3063666252966664,0.012890021120473797,0.27691771724693526,0.09657717682409044,0.0434239844390736,0.03533143176490228,0.04557595023987343,0.0007257894775041549
52,0.054664723032069935,0.012515522081848614,0.087591782744844,0.0896197764820214,0.0300183565489688,0.23312479753806292,0.03868372745923766,0.031104902278371652,0.04102891156462583,0.10344117805852501,0.054546620235395735
53,0.06565310846560848,0.04882605820105818,0.16075892857142857,0.1398561507936508,0.035357142857142844,0.17655092592592597,0.055062830687830716,0.0174834656084656,0.035466269841269854,0.033435846560846555,0.07079199735449739
54,0.08480670096831709,0.0636159575553515,0.15181638413961646,0.15107059046452986,0.021628016577511525,0.11808318879025946,0.05692810743315794,0.018409200227382044,0.04126886955169784,0.03581510147166713,0.11109653533895962
55,0.019356597600872407,0.0016521264994547435,0.01584696474009451,0.10613049800072703,0.013222464558342424,0.1476808433296982,0.08033805888767724,0.0008996728462377307,0.038629589240276256,0.07048527808069796,0.04489640130861506
56,0.018621819463741363,0.0036877285389406165,0.024027262233097625,0.05030103201100443,0.0035805874098804834,0.2080611603038661,0.14981786008059778,0.012075842094712746,0.06014764738817577,0.0755932508001023,0.05679171073277621
57,0.039347330729166664,0.002923874627976189,0.029192243303571428,0.047386532738095226,0.007888067336309526,0.060389927455357144,0.041748046874999986,0.0036388578869047603,0.03663271949404763,0.04863630022321429,0.0396612258184524
58,0.005472527472527475,0.05923626373626372,0.009137362637362636,0.007219780219780217,0.05313736263736262,0.27177106227106224,0.01472344322344322,0.044042124542124556,0.029362637362637344,0.13102747252747254,0.049869963369963334
59,0.09558499743983612,0.008961853558627757,0.013603430619559646,0.043296210957501274,0.01582693292370712,0.07175627240143367,0.028640552995391692,0.00573732718894009,0.09138504864311321,0.05936635944700456,0.05782002048131079
60,0.08092063492063492,0.019700680272108848,0.053514739229024916,0.07451473922902493,0.003496598639455782,0.09422222222222223,0.006648526077097504,0.02952154195011338,0.051734693877551,0.03305895691609975,0.2274331065759638
61,0.10411383488306565,0.09833755987602143,0.0052910052910052924,0.03096333865564634,0.07722050029742336,0.20395416549262704,0.18845684230299617,0.060924830155599366,0.06064306064306063,0.007748661594815439,0.08097742713127329
62,0.257451273979089,0.05327548917981596,0.006437081685670778,0.04521314034885653,0.0019643976913528123,0.05863119233181042,0.01803790583688461,0.03192946084641865,0.055822167620071396,0.014627404307597808,0.15820120039415922
63,0.10496291263235379,0.004190023214993486,0.00938508578223204,0.08508153558688634,0.004919030632467016,0.16578902666893158,0.0509031198686371,0.0002477209671026556,0.09329171621086009,0.11198403261423477,0.17343298793952777
64,0.2292708333333333,0.03866071428571428,0.0008928571428571428,0.08050595238095241,0.0033333333333333327,0.11583333333333334,0.026190476190476188,0.005580357142857143,0.06302083333333332,0.11111607142857143,0.0794047619047619
65,0.06520750661375661,0.03951719576719578,0.005156663359788357,0.08050181878306877,0.03230406746031744,0.10503472222222221,0.03784308862433862,0.03575562169312171,0.12070105820105825,0.1001260747354497,0.21569113756613764
66,0.010325521405853818,0.012853771856541948,0.0019419894766155162,0.02882205513784461,9.526740828679892e-05,0.3532075803543948,0.036436119538612616,0.0018320655439769023,0.11190989168828504,0.023824180333875622,0.0066247490070204754
67,0.0024552206203582315,0.05982961992136305,0.031948449104412406,0.06442769768457836,0.03956968108344256,0.2549584971603321,0.01750327653997378,0.07167540410659677,0.004106596767147225,0.15822193097422454,0.010283966797728266
68,0.08576952494263619,0.008261097419336559,0.00489717005183989,0.020272088609387836,0.0026451092037052763,0.17781720064587409,0.027014107249086438,0.006642871306761847,0.059130761168238864,0.08711509588963486,0.059895612022322305
69,0.30188251771296737,0.014685285879057508,0.005190311418685117,0.042284560883176794,0.01913927335640137,0.036702916460701916,0.0471298813643104,0.012167366946778705,0.07151095732410614,0.03330964738836711,0.02121436810018124
70,0.04421175278622088,0.04777001013171221,0.09456231003039517,0.01564539007092199,0.008005065856129685,0.33040324214792305,0.03490070921985815,0.005760891590678822,0.0761854103343465,0.03674468085106383,0.08276089159067883
71,0.10113439153439156,0.12740317460317457,0.029528042328042334,0.05011640211640211,0.08972275132275132,0.09063703703703707,0.0413037037037037,0.0385058201058201,0.048787301587301594,0.08920634920634919,0.08213333333333332
72,0.14062060889929753,0.07303473848555816,0.3628766588602655,0.06681693989071036,0.00383879781420765,0.02656518345042935,0.010848946135831379,0.007829820452771271,0.011026541764246677,0.07840163934426231,0.05958821233411395
73,0.11967286637646746,0.021524864793562845,0.029315393747526727,0.006437145495317232,0.005811898166468798,0.16179132040627886,0.19970452446906745,0.007914523149980212,0.1023611660730774,0.0037593984962405965,0.11044453238359059
74,0.06373677248677251,0.0012896825396825384,0.3434347442680775,0.025597442680776003,0.027286155202821873,0.057570546737213416,0.03753306878306877,0.014969135802469124,0.0017482363315696632,0.04630070546737213,0.08824514991181662
75,0.03487889273356398,0.007754160487724499,0.025282583621683955,0.03665513264129179,0.00628769154720711,0.03055198550008236,0.053376173999011324,0.00844949744603723,0.03513593672763221,0.04201021585104628,0.04270884824518039
76,0.05290553619821911,4.645760743321718e-05,0.02381339527680992,0.025625241966705375,0.004796747967479674,0.11575106465350372,0.028652729384436703,0.005292295780100659,0.07725706542779712,0.013652729384436702,0.24612853271389848
77,0.0492873450750163,0.038910632746249216,0.05360241356816697,0.05561154598825834,0.028685583822570145,0.061524787997390716,0.09379647749510767,0.07631115459882586,0.09004403131115461,0.11563111545988258,0.08531311154598825
78,0.12956292517006807,0.017030612244897946,0.014282312925170074,0.07976530612244898,0.04328061224489798,0.07956292517006804,0.12789455782312925,0.010493197278911563,0.06979931972789112,0.08563605442176869,0.04493027210884353
79,0.06884920634920634,0.017131185807656404,0.04620448179271708,0.03763305322128852,0.02383520074696546,0.2932422969187676,0.07823295985060691,0.0035877684407096184,0.027301587301587316,0.03434873949579832,0.041524276377217575
80,0.0641152812595812,0.013120637726116836,0.023572059804858683,0.08515038385004299,0.009336243018858855,0.08433278626436058,0.07251970350064026,0.005131026024852563,0.0809451668560367,0.05480308522853657,0.04918510770044667
