,lt,nd,nuc,ns,rexp,ld,age,fix,entrophy,la,ndev
22,0.02193295342619953,0.024818348107499635,0.04379171440631976,0.0001953305594082292,0.014796799935677094,0.001946652194013939,0.013364057568996342,0.007291553599067332,0.016026754306619238,0.0023221773301975806,0.011003135741421944
23,0.013701031478809269,0.03078990967879859,0.05047057880391211,7.215007215007219e-05,0.014661429105873567,0.0006279728501950733,0.001125006680562237,0.006163219496552822,0.005431029875474313,0.0012428517984073566,0.007659665437443209
24,0.024111214518380684,0.055701618323768215,0.028000620443617195,0.024983454836874985,0.017423090843286273,0.0065485238612274475,0.004822139496406589,0.004235044723644062,0.009227547696603071,0.012472726332661192,0.014278475776847136
25,0.0056217824967825045,0.028834995709995724,0.02472222222222223,0.006105748605748614,0.005566548691548693,8.740883740883742e-05,0.004640175890175883,0.0022270484770484738,0.0028182646932646866,0.0015465465465465454,0.001828614328614326
26,0.03651423693677213,0.0887000792634596,0.06301506005731357,0.011716663618072066,0.03635845375281996,0.019062557161148717,0.07346991037131882,0.030873117492835774,0.044465581366989776,0.03259679287848303,0.027238887872690708
27,0.03839857372900848,0.0521357832988267,0.06915251897860597,0.0001378306878306879,0.06496376811594197,0.00812087646652863,0.03901417069243159,0.013867586841499888,0.024644628479411058,0.01417754773406948,0.021486922015182847
28,0.03036306102070006,0.019654905521434556,0.043739142001225965,0.0001715881883479649,0.045600433356080716,0.0025106411279595545,0.010042468124809634,0.011337524241337698,0.030432035578380014,0.004013112491373354,0.017744717026961426
29,0.02158572731418155,0.012851605758582522,0.029900983649273672,0.0004628362973096243,0.02129144681128265,0.001260015634160637,0.0018379910103576219,0.019830629926389197,0.011565696045860227,0.002937919353788015,0.011805745554035574
30,0.031306721922485535,0.0682057497328433,0.054633408919123334,0.0024713946881434485,0.03242565225323849,0.06393619516772228,0.03631284697787161,0.05502502150285413,0.046640732921521065,0.033422211796596046,0.030899861860453046
31,0.008271147457193971,0.04474228725998189,0.01654112823475823,0.000988727035238663,0.0038588947284599424,0.0030375584420073674,0.006113969167558665,0.014898190226804962,0.012829648724492018,0.008156257291747668,0.00563807499095669
32,0.00676295518207283,0.027751322751322808,0.01155073140367261,0.0033689309056956075,0.0036280345471521847,0.00465530656707126,0.0021743697478991512,0.010997899159663881,0.010442927170868366,0.010151338313103041,0.006338313103018981
33,0.01741538171972957,0.020628125497690736,0.023276491624317736,0.00010989010989010989,0.01273383138600531,0.0006516382168556096,0.004253833123398326,0.01658283745240268,0.011304883522274841,0.0024028724898290032,0.008285294415729198
34,0.0170621522210695,0.007137131000660183,0.018490049985853057,0.0,0.014684994812788843,0.0011878713571630683,0.002669055927567668,0.024622748278789044,0.006336414222389883,0.0026275582382344637,0.006907950580024519
35,0.041319110455889325,0.04378608083395771,0.0509077305427331,0.0004196775986659254,0.046487682367821054,0.006867220919834691,0.011553137411283242,0.04153511209931441,0.016468811175290626,0.017074038717161705,0.024512390136227084
36,0.030117322291235316,0.04520434879130534,0.048425740925740916,0.000506160506160506,0.05596734183690702,0.006374881157489864,0.005668655016481105,0.02448077285033805,0.011854811854811858,0.011906221797526149,0.02602474819866124
37,0.05417912596439984,0.020450154285032395,0.0622753017034811,0.00016207031760554177,0.09078442905066873,0.00414318295041474,0.004517444911056423,0.06498316976657399,0.01702808574800301,0.010368891818631282,0.047279203817252244
38,0.061695978279829214,0.010543829014325903,0.05418622354181356,3.161521018663877e-05,0.0619498953427525,0.0050235099613981544,0.011254777830864805,0.04659742603841981,0.05070138367498616,0.012730814733920303,0.04184022326879464
39,0.019298201058201066,0.020909841269841273,0.05664423280423277,0.0008863492063492075,0.03083957671957678,0.00411576719576719,0.004371216931216914,0.014206137566137597,0.005434074074074072,0.0063515343915344046,0.014180317460317494
40,0.03337441933295053,0.019200036536353667,0.06605169894044566,0.00024909963985594245,0.044281364719800875,0.007801825077857237,0.014235189728065143,0.04332489517546144,0.020296440315256483,0.015201611079214326,0.040223915653217764
41,0.035280368045654216,0.048152069209772504,0.04050283973480025,0.004152112912007371,0.02058524576133843,0.027687824011100363,0.05542642455628573,0.032912608276839055,0.06552707626586247,0.058485835923601126,0.03578379047691879
42,0.025247187685020725,0.09259155882601715,0.0375501141842172,0.0062570836505117305,0.01619089909498437,0.013064366066142294,0.10504461642561118,0.05178634864247643,0.06813604838027565,0.024322084073416253,0.029179565254165624
43,0.03739259004884009,0.03228994963369964,0.05000724969474975,0.00015987484737484679,0.04482142857142858,0.000998359279609278,0.008290789072039074,0.028378166971916984,0.022718063186813207,0.0033644307081807036,0.02591021825396828
44,0.02297101449275363,0.02530883367839893,0.021968814699793,0.005969418564527255,0.02037461180124224,0.003933747412008269,0.01823304865424436,0.04632332643202204,0.04825720324361636,0.02631728778467909,0.015670074189095946
45,0.019652260904361746,0.03210124049619849,0.03535694277711084,0.0006862745098039217,0.034664665866346554,0.0031352541016406534,0.004959983993597433,0.017262104841936795,0.017559423769507792,0.0032432973189275684,0.015871548619447805
46,0.07237322019930716,0.03251779164822644,0.09175540871193041,0.0002772902772902772,0.05547031503553242,0.006636806202023594,0.009055859925425135,0.032872887003321825,0.017160864986951938,0.011335988727293082,0.04174658283353937
47,0.09314103859365537,0.033072674614400235,0.04407590759075909,0.0017259378999124363,0.022761837408230637,0.0375267730854718,0.03362531151074291,0.0220563076715835,0.07890684986866037,0.04470566444399543,0.035710918030578645
48,0.05907650609142729,0.07034285235274403,0.03823320666145072,0.0,0.017866044484184655,0.01885184978204984,0.025518889013077008,0.02919386386498268,0.029480552140382293,0.03325136917402481,0.023313959986587668
49,0.03187515173337483,0.02245892628690362,0.03816961131705933,7.528703180877095e-06,0.016021080368906433,0.00106407035518567,0.0042325360000218136,0.04428932860879928,0.013167306333657945,0.002434089749779728,0.01816093694165528
50,0.025867091500631885,0.045642104272539015,0.08513816514748189,0.004183364254792827,0.02427243150224517,0.026573270414885292,0.07151205936920227,0.053863407813718456,0.07960729746444037,0.04583197547793827,0.049969374310989176
51,0.03253879697319484,0.010008668627127655,0.03296367421535755,0.00030762747576906866,0.02263377397900293,0.0010329522343758624,0.0021245350775939433,0.02988214331519448,0.006253824731123683,0.0010261959728100605,0.015039621466131671
52,0.05646972963622776,0.028387991005112634,0.056095159630717435,0.0010485624051515526,0.09351595950517422,0.04856644429108198,0.04049054591690249,0.04704862838668025,0.05522117186761599,0.049677903142682396,0.06881215415425047
53,0.03644682539682541,0.01983234126984126,0.052306746031746024,0.00024007936507936523,0.03501865079365082,0.003875198412698391,0.006429365079365088,0.063923015873016,0.023867857142857166,0.006119444444444435,0.03315634920634923
54,0.012963571963532523,0.009842205241117308,0.02042064837287351,0.000519794499848897,0.018018372629512197,0.007963327946181029,0.014727864341369024,0.021748018297547245,0.0047263626961289475,0.005929706109255965,0.005292192007868619
55,0.031487630533012935,0.014100572758459147,0.0292640733856221,4.7271463329857495e-05,0.02113022320956312,0.0030131628659080213,0.01418361517885479,0.027526771546447837,0.010251061643318078,0.0031371900077073007,0.01747575221773891
56,0.03316319546299016,0.040652684071575275,0.04199814217268017,0.00044196734135132425,0.04114843062481672,0.006828982106189499,0.0046528796323457465,0.04026938496137674,0.013002346729246122,0.010193116260878066,0.016662266549330215
57,0.036114635043206535,0.02371989336275049,0.037349696635410955,0.0004798676227247637,0.026058558558558577,0.0014892443463872054,0.00516455230740945,0.04360911932340505,0.014226420297848881,0.003994300422871847,0.026530612244897965
58,0.0,0.0,0.0,0.01693396226415083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.050214472211861226,0.04236416759915457,0.05836441626258861,0.0019165734178789012,0.05392888225786402,0.03035931866219073,0.01967487255999005,0.023372497824194968,0.056224045754071805,0.01587032201914709,0.04057006092254137
60,0.046050658561296885,0.03757142857142856,0.03175329280648428,0.011936170212765915,0.014399189463019251,0.01659827760891592,0.11142401215805475,0.025797365754812566,0.047985309017223914,0.05073302938196557,0.035191995947315105
61,0.02223676298496712,0.02510186335403728,0.016796237285084153,0.002154865424430642,0.004540102619497703,0.005709748852281929,0.012202916554145292,0.025064830317760353,0.00742378251867855,0.026838833378341895,0.013131352957061854
62,0.04131630328669051,0.1380556459485845,0.06924232563184725,0.003853997179737497,0.04910782080485959,0.020497884803123975,0.03354864952814838,0.02793741186679682,0.04692482915717539,0.032772534982102176,0.03370756047293633
63,0.01588376730002346,0.05415787004456953,0.022044334975369468,0.006893033075299084,0.012111775744780673,0.009161388693408391,0.0043994839315036356,0.022943936195167727,0.032136406286652604,0.03277152240206428,0.012765071545859725
64,0.015207062600321026,0.018826645264847515,0.024261102193686473,0.0007956126270733022,0.032145532370251494,0.0012033172819689672,0.0011433921883360085,0.012720706260032114,0.006100053504547882,0.0009630818619582664,0.023835205992509365
65,0.07612795665312073,0.05654371157653435,0.055126081067000086,0.014941127435656974,0.02698239033031154,0.017686256121704703,0.014071063874127319,0.03755861206627069,0.0698978847556529,0.08048973637595083,0.038760029175784125
66,0.0587091314716517,0.035090358121193266,0.05655976881164773,0.0011643203323332566,0.042217896359920695,0.03014180020536697,0.03893185763453373,0.04955508283245863,0.04977918033828687,0.06120942413630484,0.0632782789311552
67,0.03229492645414473,0.020982012104948038,0.06350412275196396,0.0007922681267629004,0.04187817863094336,0.03524783402226214,0.05056391167283459,0.04550353121099985,0.04405894489290944,0.017037155265075283,0.04574108540553015
68,0.05497172619047621,0.016907738095238097,0.05321726190476188,0.003082589285714285,0.06607291666666669,0.0026659226190476207,0.004106398809523807,0.054818452380952364,0.02725818452380952,0.00735416666666666,0.029708333333333357
69,0.009367051168293394,0.004682046731736167,0.017636793847973974,0.00016784974859509032,0.01591688849452826,5.6935817805383034e-05,0.0002543626146110614,0.0023846495119787025,0.0014929015084294585,0.00027950310559006215,0.0030612244897959186
70,0.0660555723346421,0.04828551293667572,0.04906624383368571,0.002937682472566192,0.029690929225812956,0.01063475284405516,0.018751635960938283,0.032407127755964944,0.040706231752743405,0.026369173462196728,0.03616329407027088
71,0.018852827721477592,0.007214165849406116,0.021313413969706898,1.8045112781954885e-05,0.016633344230140554,0.00037811921107115665,0.001963975155279507,0.0153643456467255,0.00507379317859867,0.0008700228832951956,0.01419577203879264
72,0.025984841608423324,0.018399292003267686,0.028627575565035878,0.0,0.019724062812017787,0.0018911681946083318,0.0020885903603521886,0.035368521376055194,0.008727421258055725,0.003291277117182536,0.020823273123354812
73,0.0013742082282762456,0.0006953446897484796,0.0021176844392513795,1.4144271570014144e-06,0.0013504089539388738,2.1954369349978472e-05,0.0002294446835987948,0.0019350183465551532,0.0008722710780394813,3.486870426173052e-05,0.0015383842732099324
74,0.00208339282739583,0.0011477297065752847,0.002427595725946553,0.0,0.0042224423502534416,0.0001268115942028985,0.0002929785107446277,0.002203898050974515,0.000740254872563719,0.00016741629185407317,0.001410663715761168
