,la,nuc,exp,rexp,fix,entrophy,ns,lt,ndev,ld
23,0.30625904273653315,0.0,0.02678460366715555,0.0,0.0432215095522171,0.0,0.03608691944165087,0.12716641068607645,0.0,0.01565115584794411
24,0.24864495138093082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.2533296771488471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.20893173531922823,0.015348632896220056,0.13370351314797055,0.015051715923949294,0.0,0.017772160795210296,0.0,0.06431773455933076,0.0,0.0
27,0.18354402767512473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.22202292126468376,0.0,0.031078551524760516,0.0,0.0,0.0,0.0,0.05886946232148185,0.0,0.0
29,0.1960063002473715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.17963514030639874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.22986090647563234,0.06233738033561783,0.1574867580805828,0.024504940523901356,0.0021317229448600773,0.07565011817943666,0.0,0.06422537981167706,0.008280817987050286,0.015096622497420255
32,0.24805725041245202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.173398689729932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.20973950466448094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.22288647784460086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.27250144685390837,0.03824542364035081,0.1116274923434016,0.026854246433493312,0.007461452865260201,0.02345511789230395,0.0,0.0494354712035247,0.013510807631004481,0.045948388513009766
37,0.19029365796997808,0.0,0.0,0.0,0.08976265149153728,0.0,0.0,0.047312597036672156,0.09307055115061923,0.0
38,0.19358371744008737,0.0,0.0,0.040449762255161725,0.0,0.0,0.0,0.0,0.05376323290468594,0.0
39,0.23647955042284516,0.03991190387643517,0.0,0.035085165182432466,0.0,0.0,0.0,0.015783500379128665,0.051757277750606664,0.0
40,0.1717160252341847,0.03789586496614823,0.05086257432933256,0.017012091052947022,0.0,0.005080180248093666,0.03927157370001444,0.061682024340798745,0.08078887496337109,0.010439168059349307
41,0.21662606139873058,0.018162037432641297,0.057229087393796424,0.00592843982818788,0.0,0.029428480793355898,0.0,0.05973345799569462,0.06044266439545831,0.04045469257465948
42,0.18674770169331467,0.04202453250224182,0.07990363839839484,0.03973730312691193,0.06340912807665727,0.051938775141231526,0.0,0.07937318414005147,0.054607482379432984,0.024976495606824838
43,0.2107918855374726,0.082048216007577,0.04688073053254669,0.0039017608379963,0.06282971987931386,0.0,0.0,0.06916729869585095,0.033637484341969164,0.02710905004394753
44,0.19523687711040605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.16026717036196048,0.021556549116616308,0.11190593583129656,0.0701986442468103,0.019392892995458162,0.051498691875342686,0.01034643954450498,0.0028941652912751366,0.015917194241097443,0.01028394729336283
46,0.19718247474594194,0.0,0.0,0.0,0.07257149083666288,0.03519738551611148,0.0,0.0,0.0,0.0
47,0.14189877106651397,0.03440707168507461,0.08599104701345991,0.025580001943003073,0.03769543375654629,0.020684547741106892,0.0,0.05275823737916763,0.0,0.06547518630395159
48,0.2129665117034612,0.0,0.0,0.01988331476621731,0.05976029967251286,0.0,0.0,0.02530720673692913,0.06900960234482298,0.0
49,0.16514723290298383,0.0,0.16271774352835658,0.028259420132919974,0.0,0.025703346129064827,0.0,0.12580746271088156,0.0,0.021645654664513098
50,0.27486255129657106,0.04158800485718148,0.05765945834482744,0.0,0.0,0.03307026918731093,0.0,0.043956187488492976,0.004399187736754465,0.03683725282482423
51,0.18493756569782385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.16872623262110922,0.028684881740538234,0.0,0.0,0.08980184197407931,0.0,0.0,0.0,0.0,0.0
53,0.23661522364824739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.24634563875750254,0.0,0.11404077678010655,0.0568295850190327,0.0,0.060814456446493005,0.0,0.023771653899776556,0.03913561535840496,0.0
55,0.21133976880855912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.22057771585981303,0.029027291023982348,0.1448751024942505,0.005576786568114912,0.0,0.0,0.0,0.08229444585981921,0.019520746546034053,0.0
57,0.17189184234754248,0.08543331224309278,0.13258144030709929,0.04376953057722893,0.05814830617701826,0.01030012149750928,0.0,0.016506786013815822,0.0,0.0
58,0.22713409613177696,0.01633487541910508,0.06970229444640849,0.04204343839086394,0.01831897685760319,0.004803912686584603,0.0,0.0451767574484678,0.047963592923608654,0.0857334781413
59,0.17147744091826542,0.06881521043189774,0.08708062374139577,0.04706712257035007,0.0,0.024759452966743846,0.0,0.0,0.050198124715280845,0.039450626356812526
60,0.19211853912474608,0.06523177747201506,0.017360956501446798,0.0,0.0,0.0,0.0,0.03363198584165609,0.016787062725697494,0.0
61,0.18970241123140585,0.0,0.2930560136529846,0.020472377341006542,0.0,0.0,0.0,0.012593163876261165,0.0,0.027572536193225743
62,0.19978007616402094,0.0,0.09866488222857533,0.01417025034170365,0.0,0.0,0.019276915959553765,0.04181190613356685,0.0,0.0
63,0.2147171929756126,0.028430725245144235,0.11694443428469539,0.02828617579494329,0.0,0.05243301359106966,0.0,0.010400422314074538,0.005981390010748358,0.011178205305706285
64,0.21308755384970424,0.028970535015018395,0.09997190201131369,0.020915570840774923,0.0,0.03322111514722052,0.0,0.06527772122627773,0.009936597647084397,0.02563595181678165
65,0.17618833613047377,0.01628413121747537,0.11929046458419983,0.010762554752596082,0.0,0.036897319580420994,0.0,0.0,0.0,0.023652773731916394
66,0.2362809352739368,0.012172991590219333,0.02307823823149306,0.03344993239033628,0.0,0.0,0.0,0.010533970744653471,0.025662933631522104,0.0
67,0.21037283340802265,0.04074444182295649,0.04641087798548479,0.05544918990019392,0.0,0.019775947274842092,0.0,0.06635134282079602,0.002474102871757737,0.04552608453962642
68,0.18991333934243562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.19996358567602415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.1691560595616749,0.04591995319000596,0.25856880183017633,0.004686240851988774,0.0076621595543890884,0.028043662372376557,0.0,0.08654543465053707,0.00782591917824875,0.032384800948099916
71,0.15843810498842012,0.056614735439361887,0.12696052352113965,0.011507216158414064,0.010749814310494552,0.0,0.0,0.03175544406257773,0.02931209680372709,0.029946366823793393
72,0.2323291650688322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.2007715865481716,0.0,0.035768413948015255,0.0,0.028369348629131978,0.0,0.0,0.04366583872626497,0.1198999234141866,0.0
74,0.23374296091417157,0.06163917979803093,0.0,0.017423935469536175,0.0,0.0,0.0,0.052778995711340274,0.04464473007485503,0.0
75,0.2206388592193959,0.03072851614743855,0.07735404331463935,0.02184916393989558,0.0,0.0,0.0,0.045483652478850965,0.033799790488729296,0.009714806472157556
76,0.2145538623122163,0.03600881849797193,0.046526253666096674,0.033572697090441264,0.0,0.016686553858542716,0.0,0.04871663149125999,0.05039668496675446,0.017176968664045802
77,0.18836957576369043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.2729010574734614,0.054890524474223934,0.15500657673310886,0.015952568752085238,0.0,0.003970270752674334,0.0019176697170009732,0.030674367171471956,0.09088774975519592,0.014777624762505548
79,0.13245335558099963,0.040285811854661395,0.028637490119724975,0.018596883268407687,0.0,0.034835825781908414,0.003982491145052509,0.04070501662477514,0.15202248234716606,0.0035642938857123295
80,0.15834081568155417,0.0,0.08733519300272453,0.0,0.0,0.0,0.0,0.022680442221001504,0.11888581499981046,0.0
81,0.18851282178855264,0.0,0.0,0.0,0.0,0.0171710681356875,0.0,0.0682397937936028,0.0658978937415858,0.009597643525022102
82,0.2491418705742765,0.06656387517155786,0.08205790512174486,0.01906525855248377,0.01227188000993957,0.02372087543214163,0.0034937794065459126,0.07001789981368493,0.007905278716626796,0.044535935726418174
83,0.22515110280857595,0.0,0.043685891272885004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.1551453166569228,0.0,0.059628903942332286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.24270250501880272,0.0,0.10316365249280145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.2468081366893858,0.0,0.1002861454610897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.17862633336290332,0.019069933112149415,0.09987127618383901,0.01879121827545834,0.0032232377740713893,0.006396479895210328,0.0,0.040601092422894135,0.01657133612810395,0.05054879370517219
88,0.16087710103754546,0.0,0.11445549747687772,0.0,0.04004007419254434,0.06095158227641967,0.0,0.0,0.0,0.009449792807686737
89,0.1795158301736639,0.047538872278970065,0.0733385682435432,0.05807035058623431,0.031072661615132485,0.0,0.07386082359880625,0.015919119142205725,0.03314336519579074,0.0312726124421779
90,0.10874041329495686,0.026268087153812947,0.4585617070706232,0.03189281958561297,0.0047955971464003645,0.008787308800262076,0.02811781171259103,0.03507319416302391,0.021497905127903862,0.005337946137985918
91,0.09566069502303443,0.0,0.45082470294255667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.166575140028639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.17538969345973987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0730553433618441,0.025727395362772132,0.49371794898975585,0.02417200730902085,0.0,0.008024661998619953,0.012083210338275061,0.023186195071134875,0.06118178978309643,0.012028734547917306
95,0.12466164994768127,0.0,0.0,0.04283877047256856,0.0,0.0,0.0,0.0,0.16171565692783474,0.0
96,0.16352197351015352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.20131214621910973,0.03237029385245738,0.05193952712717021,0.0,0.0,0.0,0.0,0.01921417143263289,0.06586328192184501,0.04153415145078998
98,0.1877880748829911,0.014504189626860333,0.03178294677161408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.22994551125699095,0.0,0.0995611182352454,0.09607855412512485,0.0,0.004703007390599507,0.0,0.0,0.3101111428816204,0.008656794079457613
100,0.23891155150386414,0.06904765658246365,0.12178222609388699,0.09495947392225551,0.0,0.02671214742207335,0.0,0.008200996696293844,0.0,0.0
101,0.0652083733842402,0.00949660427005722,0.055458454920245294,0.08527073465815273,0.0,0.18867744883057214,0.0,0.06999080325666511,0.31471823577377694,0.008015057761880778
102,0.1027999676725005,0.01321538701466767,0.17775578420093208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.07264475889468168,0.00960702410022409,0.0213979414613273,0.008677143230356604,0.0025525303456119526,0.07049253910546356,0.0,0.01882490122400094,0.47580754888007465,0.019529965170819584
104,0.09716370010664223,0.022342245852599737,0.5136897081458529,0.023246887781814805,0.013900822877406066,0.01170059265360881,0.001956642569561853,0.008691850891166406,0.0,0.010743908793279043
105,0.0812500932341421,0.0,0.023275690849914054,0.04630172021858418,0.0,0.019880675427241225,0.0,0.004715575524528445,0.5526899927180711,0.0
106,0.06151883403427773,0.029867526821815704,0.0823864754086999,0.041956222080950296,0.006099343675099955,0.004316067895810473,0.0,0.04046649062034216,0.49926399563729307,0.0016362303883980392
107,0.0878345062584063,0.006971260137308235,0.1886624275057253,0.007627169873961789,0.0030002238217823793,0.022520872947489886,0.0,0.008679111807113503,0.39951096684467263,0.016205631426722045
108,0.04958261240294752,0.01438867619604625,0.2442259613527897,0.016062012402064153,0.004773286418407648,0.025594105922678256,0.0,0.00854746673607828,0.3827761722862286,0.012474432962720534
109,0.09326554868656486,0.037743924631707546,0.46074056390203066,0.0,0.0,0.03570060154764651,0.0076906675857299454,0.019930810246924273,0.04490316283239535,0.01639171051246516
110,0.12566923832104243,0.0762898263591354,0.42096049152057285,0.058799192196531735,0.0,0.004113777853185083,0.020662829265625984,0.053554367453870634,0.0,0.022975996846284454
111,0.10591568246316461,0.020754995414735494,0.3012722960455726,0.028685109729130936,0.0,0.01475672952094982,0.0,0.028608169395924973,0.05872395843671605,0.07620901344859943
112,0.111947654014579,0.05096905721981042,0.10487328015869167,0.04051007055072051,0.0,0.0,0.008245485560710687,0.040525918004212444,0.3065813568373326,0.08383337479016313
