,fix,nuc,rexp,la,ns,ld,ndev,lt,exp,sexp,age
43,0.004446744036687394,0.05913589860535467,0.030742540380051635,0.14646341594708945,0.01605672911592713,0.028253664194424377,0.004074498384573752,0.05374756788415338,0.056687971919771644,0.03543180519436483,0.029350213878738384
44,0.0007650356713724678,0.03689025578752979,0.008584514622840189,0.08077985307580242,0.019673043845114858,0.012366969999596572,0.0023248009373909046,0.03756409439723705,0.07738342800128,0.07390408487033436,0.014155780791487023
45,0.002965494531966817,0.0299966058642149,0.01823546579481269,0.11748866733225369,0.02774333211834394,0.03922007858532318,0.012074233222835537,0.0294062543181551,0.07101603510557335,0.049292212009572935,0.015536463697579703
46,0.0037079594690834525,0.07402655909887046,0.02038320808221167,0.13074100914726958,0.03205425985244706,0.04311932436629308,0.035176654385059986,0.03745726256488114,0.024593136747082057,0.022415016981470925,0.015775776331105048
47,0.004723739573740622,0.062381516317146286,0.010441758663442295,0.13084530261989447,0.022765298981411178,0.029869901425403824,0.01223064536454987,0.09318376353421476,0.034045258476753076,0.06729520647867424,0.019700996191479095
48,0.006648180872656947,0.03712414569450392,0.006708892102385772,0.13309908988826719,0.0196196655700647,0.017261684141760256,0.01072437313550436,0.0841675488220413,0.03930385875385317,0.05607327684573599,0.015182554379615094
49,0.000563510067122982,0.03904040440804389,0.009978986730121403,0.11676625088520283,0.02387414179800594,0.013624501002199129,0.011364455899619035,0.059463632692580766,0.030502000349166426,0.04128686185957597,0.008870766416675436
50,0.004510952578177684,0.05099270698809019,0.01338009269195821,0.10980504066647868,0.02181935617383123,0.03673790327995174,0.022301431348460465,0.046179419742050684,0.04343609692184997,0.03450499826301641,0.016458091236712522
51,0.0012432968099498325,0.05348388399875573,0.012229742849900629,0.1163091224889425,0.006447993538487736,0.04657652843244511,0.04887360532100663,0.02463262748922614,0.09000065817267137,0.07547838400675345,0.023536386953565053
52,0.0010826232349656216,0.0860859864417078,0.012790241309675062,0.07144734522021304,0.006717724778302988,0.02597866373441473,0.09379704790345161,0.04787137516522801,0.04484108570241552,0.09156066816938588,0.017848441833481
53,0.0011111084742818792,0.10655650331966234,0.009291019381510257,0.05015305355030484,0.015836797230981005,0.035938988097528275,0.04159799379295339,0.042765533252811246,0.028969748871772033,0.10512127946712621,0.01614056120469978
54,0.0012676610235843753,0.07029627026258628,0.013693376906644534,0.09449684957030824,0.011405910096686364,0.012440578319517184,0.09575410026635194,0.008054704651041697,0.10682486085404899,0.05082368810389485,0.026941939695875335
55,0.00653696276075951,0.04834724506772939,0.018914673306168334,0.12214068226446811,0.008666631464645047,0.03964957455653912,0.007101388190207761,0.0322694729936489,0.08232251485806934,0.07286222377945352,0.03352580755686698
56,0.005749759442900625,0.04735034129251031,0.020282032374886905,0.1140991225207716,0.006947295147504623,0.04670044960875103,0.0074769354915396454,0.0762806914936654,0.10690131309758324,0.054729629043607966,0.022838819085780632
57,0.002338188514258681,0.04443695405449474,0.021217698453077763,0.09081468918204821,0.011747667687846826,0.015077142377646366,0.05226971946967697,0.030340087841622836,0.11478680983776975,0.0775084411882504,0.030467031322668512
58,0.002153050564240819,0.035414134450712946,0.03264693334656699,0.09731668542563364,0.005022048770357998,0.041455167174647645,0.0825476413436762,0.023673092802985886,0.09610172982322399,0.08801609350593266,0.021868903536356177
59,0.00900968642315539,0.03009894777554773,0.034503633448790656,0.10902993785528987,0.003578237594905505,0.03706130998247012,0.05215935263177698,0.03748351198242239,0.08401559559544375,0.11387887722278947,0.026623801550805386
60,0.00543699644067752,0.01930802187343093,0.03856932622755704,0.17140419525658382,0.0029389113063440593,0.018367949178981487,0.051633096409745095,0.03329423347053194,0.1008575871469965,0.08715592134414778,0.037927414249148916
61,0.0003998159137557267,0.030100391035853696,0.060224116487029675,0.056557546851196676,0.001004717497879504,0.06107333173234813,0.11869803854781329,0.08655709664319268,0.09360521734751183,0.03759609049975526,0.011811497789184241
62,0.002775381750183313,0.04043644508719931,0.07980199647928217,0.0633991788381608,0.004255255515955473,0.020664644239800706,0.04761109053838044,0.08303826195935039,0.09141590369666401,0.03681481886725721,0.03809205301487936
63,0.0017979130051712627,0.015339153828725223,0.013943092368295206,0.1283844221476038,0.014682508655088461,0.07851632306182554,0.10130048435833956,0.02870816184568201,0.06600262551090655,0.015320376256613021,0.04808900292273587
