,lt,exp,nuc,la,ndev,entrophy,ns,rexp,ld,fix
39,0.04946042738425003,0.03740984039044979,0.054177779976256404,0.2920942048102708,0.003823176361957526,0.024160994591742504,0.004012311480455529,0.07522372818009938,0.06021043837664338,0.028889966143428755
40,0.06099849480021874,0.07794699302134638,0.08015199096880127,0.2189831691297208,0.012951474411603724,0.015537561576354678,0.006655018472906406,0.06383877257799671,0.060498272441160406,0.03230011631089215
41,0.03648739281153078,0.08706880131362885,0.05914011129355954,0.2320178434592225,0.017428680897646414,0.012325433315088487,0.004848212005108557,0.04004373289545703,0.09961776135741657,0.01594459952563402
42,0.03766422048271358,0.10271031066536171,0.06599798189823873,0.25105650005435937,0.0043938492063492094,0.0283283934007393,0.005085133996520976,0.03318519651011092,0.08708558925853438,0.04137433409436835
43,0.044248571064511376,0.08028187345274493,0.07441512851317891,0.2446392620503859,0.0030614351245085132,0.01975935634192514,0.0022813000582496,0.07518330420853353,0.09053043541575652,0.044948503713411976
44,0.02154904385097253,0.10893124440676352,0.07799759785219725,0.2459114031369224,0.01205222316424099,0.018818555414252754,0.002487965710517639,0.0595937073147755,0.08957928265272475,0.019637216805614442
45,0.052647022911728805,0.06281183114271353,0.07471968146232846,0.2105752262443439,0.0069597428715075715,0.029993365294835886,0.0019511689291101045,0.06627883717589601,0.07872768081591609,0.045970399698340915
46,0.038815220174091065,0.1038703185575305,0.04829293760514959,0.20198654085290021,0.00588865115938849,0.023831861239119314,0.0023219680345256365,0.07080461378099631,0.11759384829200496,0.07028021907687804
47,0.07637944133762622,0.08068198892843023,0.08768919109755409,0.22711935830085286,0.008199909619838448,0.019859416483081965,0.002773809523809525,0.05551443258204825,0.12111262215443702,0.046594080099418206
48,0.07932605576055754,0.04436770046271886,0.10488180167515954,0.19552073449305923,0.015141495343524878,0.019079247935336496,0.0033902946172318853,0.0639905259766883,0.10716069232120884,0.03296143032858901
49,0.09970890227576969,0.02496762287244213,0.061637578886976435,0.2377312870529738,0.006723656530885445,0.013645668387837066,0.001081851214381337,0.07052177280550768,0.07778250143430868,0.042299617517689805
50,0.04457085226898493,0.07699749720081665,0.05041941645261147,0.27568268787459627,0.0018089310412961886,0.008713231904103265,0.0004963445959296572,0.055343756174669065,0.09217292366462485,0.02166938352104328
51,0.05113955026455008,0.09396497584541062,0.06634118357487916,0.21999309868875058,0.0033329307568437994,0.010600500345065562,0.0008270646422820334,0.06679459972394754,0.09745905221992172,0.05085616517138257
52,0.05377820941241981,0.05082822333611807,0.06473169033695349,0.279937287663603,0.005998941798941803,0.013098955722639945,0.0015913116123642433,0.059700459482038414,0.06681207184628238,0.06181588693957121
53,0.05347198472073789,0.03780804932114159,0.04840372283576776,0.24012603412104638,0.00906664885405534,0.01608069112931956,0.0012646855084510963,0.10384583184894897,0.0681873688793888,0.027702351264695432
54,0.03894595943945174,0.036790741314602464,0.0667686361601762,0.2204115707743687,0.0025782546568880616,0.06266340426264506,0.0017665788658196477,0.08516127810487892,0.09970085734944736,0.028140481355231915
55,0.08118498168498173,0.03519042168149304,0.07421442743764171,0.20262098813884488,0.0037990144775859,0.018393293214721804,0.00043458922030350784,0.0635984105180534,0.13973987223094367,0.023707199546485275
56,0.0554609968501017,0.01672923228954353,0.02953552899759123,0.2671439534309184,0.0038421190785004034,0.01387196590698535,0.0015936631461923288,0.06687451361867701,0.1001330368723365,0.010935519733185108
57,0.05728492063492066,0.03492580567580567,0.07085472582972584,0.17729042809042786,0.015491907166907166,0.015212241462241467,0.003732299182299176,0.054432804232804256,0.09273992303992305,0.052971164021163974
58,0.09330500381970969,0.07017492148374495,0.0976616055513113,0.20615755241490513,0.0149041889483066,0.01386264960529666,0.0021116310160427814,0.08002423393599864,0.0841728100331041,0.024891743060860713
59,0.08209003545746754,0.04340964144878545,0.05055936640487781,0.2578517993836363,0.004471393776717365,0.018973787984226397,0.001795241409020114,0.07411758955495902,0.09978820790668391,0.027508019352487013
60,0.07656110661025603,0.07964164941338867,0.07335434482551682,0.27820241845950694,0.0023549224352626976,0.019282631199928013,0.0032994418939598573,0.0673261619707744,0.07021593602784532,0.020184917634350544
61,0.048885309416559414,0.06213130764693262,0.06539441226941219,0.28929313465250933,0.004619912323037327,0.034102303196053195,0.0028692688223938235,0.04658905780780778,0.08287111888674378,0.014178189350064343
62,0.03848180559935517,0.027894118574582193,0.05522230106170501,0.2709067416517742,0.002149943936367777,0.019454641017554918,0.0019804127684922403,0.07998112232383753,0.10372953677423875,0.014382616770033978
63,0.05300445181296252,0.032067245402351736,0.05314850633999575,0.26123840225967865,0.0020933729391176188,0.028611717478738752,0.0028859645083049385,0.09388630223204697,0.06660977556722239,0.016737980105001375
64,0.07104173067076262,0.08661217008797639,0.04941072010426848,0.27373669878508516,0.0037065586743006106,0.02562731578457384,0.002782374435600244,0.04597011008704559,0.05733516617790816,0.020828288646837032
65,0.031877646422500405,0.11031874627458753,0.03842344415744973,0.2981405059937741,0.0012453142592224668,0.015129550522109653,0.005491671633883036,0.03674911693931163,0.06748422080932504,0.010222492659558033
66,0.04438155489071714,0.074940954043048,0.06543132081221079,0.2438041635502367,0.009423682096456946,0.017715684645004,0.0023309371450732736,0.048097745089891675,0.11968657719050388,0.027397621817778908
67,0.033818205918414695,0.04867809921463354,0.047100656128839784,0.24050661099512863,0.002088900487125954,0.01899511217152136,0.0005057742651688382,0.04205295423667029,0.1433288100208768,0.015150346290221025
68,0.04651316634553619,0.07584224852432947,0.06862326054378085,0.19105266538214494,0.005914739884393066,0.021465195583692715,0.0016527510169128683,0.04654901825855582,0.09845122641220913,0.022443741015995354
69,0.06601180480588537,0.0682386949742113,0.07563450081963931,0.2038203690376231,0.008546229658950069,0.01861925752668825,0.003429421054735919,0.04223324737115672,0.0979077106073327,0.02506636080124745
70,0.056184398376208644,0.05014682539682538,0.06465422596241564,0.24681944444444423,0.0019916187739463568,0.021032110928662653,0.007792293833242106,0.03255951240649515,0.099397669220945,0.01497592820653165
71,0.05945440051020402,0.06612368020124712,0.11497625248015876,0.18977403982426283,0.007142883715986393,0.023633405966553278,0.0039328408446712,0.04881855867346945,0.12663265306122448,0.02418161848072567
72,0.11759520003045192,0.1025423851395073,0.07144658558867194,0.19983094476799487,0.005869913592935177,0.0205540044155152,0.007066775151307526,0.04220004948422214,0.07711888584370592,0.035358541738038145
73,0.10472069260890847,0.08076239423816509,0.16966792531990754,0.23832797531641114,0.003949365428990985,0.014031116705125503,0.00357574645129711,0.039239528704286396,0.1014740053143134,0.014202477099503532
74,0.0658628147060023,0.055278104215122234,0.11339855959521777,0.22761920063655247,0.006451411841514666,0.020693638552250388,0.003715305830987069,0.049280980944220044,0.08694236340637368,0.02791467743909903
75,0.020978894604933424,0.05431451435606537,0.08904814668249565,0.3111840566328097,0.004920349118410063,0.009800202260036047,0.0017913094138855942,0.03316704040803768,0.07660329551950053,0.014587609374312973
76,0.048489310144468195,0.06007590523730283,0.13120273750099046,0.23501342339487089,0.005054419882206895,0.01297719409449858,0.0018625042917888167,0.05610147109315163,0.0996168489026226,0.013767728389192622
77,0.05076301140174372,0.039372255756762745,0.09958696624189574,0.20641540353230473,0.004356393919069976,0.011689000670690805,0.0019836910350994846,0.07147152917505024,0.1622109769729487,0.015380181086519128
78,0.05659477780567409,0.054831234133958164,0.08587293915808841,0.29950989622562557,0.006433404468993222,0.012078946634306918,0.0009269325187602858,0.09506064663709643,0.050106166485340484,0.01380903562362262
79,0.06520113059043395,0.05827629708599854,0.07512939929979727,0.24460125299428764,0.004933388612493089,0.014619870225591618,0.0012024138566427121,0.13763003106162292,0.050717477427676405,0.012783608412961644
80,0.10078181329028772,0.05389154560129131,0.07475791969330103,0.16297179344901772,0.004270177562550449,0.016201994215765424,0.0013084392655367235,0.10213539144471345,0.06142989137745495,0.01874605696798494
81,0.04500907193320469,0.048721706119827415,0.04982718598036515,0.27497059363244286,0.002397352968162216,0.025759358656757506,0.0007726740985411511,0.030938377374070996,0.06890704422424074,0.008289097623635194
82,0.03813107944327152,0.0412632731253421,0.05552714246618182,0.3003982719524584,0.0010045058253186328,0.022807598326687026,0.00374217100633356,0.042342403628117885,0.07337449175072332,0.011282977558839625
83,0.05741829450066676,0.03783594832771105,0.056717796344237924,0.23114774718234354,0.002436828273319213,0.018724954891346974,0.0022655984414633483,0.04860579613503835,0.08889026829842323,0.026348624512957282
84,0.0690615658068782,0.03139946263227513,0.11740615079365065,0.1807586888227514,0.006578745039682538,0.015254985119047609,0.003308878968253969,0.05563805390211639,0.09686730324074076,0.022819717261904758
85,0.04450886433710171,0.03792538826081987,0.051936622130866764,0.2161887775493889,0.002421177343839217,0.00960620075368277,0.001476004910357429,0.09074511819116128,0.08268987667009242,0.014923147196528482
86,0.03361247068420519,0.03425106216647972,0.05111479045579683,0.1974762584548451,0.0019373321776962047,0.01031787668672037,0.0015252030862309245,0.06251182828591814,0.085612054314945,0.012960011556371312
87,0.05708348622578034,0.028577620715536656,0.0626419189392043,0.21375754732716185,0.00428266338642871,0.018677556778695127,0.0008667681316542972,0.06682366636088181,0.09021179773719182,0.02102397631557002
88,0.0694213010715718,0.018539489141023425,0.050734449315225465,0.25506233167153725,0.007474156208813248,0.032018537619620646,0.0010995573319580538,0.08000312303019876,0.07713906079880806,0.021916122285255846
89,0.0457293554398817,0.059725933423301764,0.11050600861127187,0.1908895957843326,0.006688548293811451,0.01756546815757342,0.008277480560375304,0.060183551828288696,0.1246163164321058,0.019566632928475026
90,0.039276837564293926,0.06636010867761737,0.0647598031082351,0.24487181295282337,0.008448495658425972,0.01741335517947017,0.0019682539682539667,0.09319580637132899,0.10941627951993813,0.013971579282119326
91,0.06641259610044126,0.07108970592534129,0.07569891695167938,0.20094942851296435,0.01409226373176651,0.021119500716185773,0.00305779180917303,0.0761248428776053,0.0708474524248005,0.03632846619310707
92,0.06881320606320603,0.025746031746031742,0.1196731850898517,0.19159253300919948,0.009118940368940367,0.018681896181896186,0.003502991086324419,0.03869338386005055,0.07217011058677725,0.020956766290099613
93,0.05524392717683447,0.04402252903291238,0.1357331380901668,0.21899377503930215,0.005095402910898112,0.01755228459861048,0.0034632714640701837,0.05036629646533797,0.06699103656372031,0.015236751356559667
94,0.06487598176525501,0.030750466853407977,0.10263526390948534,0.19474610040094453,0.005827566320645907,0.03190138408304496,0.007392458944362056,0.06633033997912892,0.06825646729279954,0.026044886582083822
95,0.04623531746031742,0.05019428277483827,0.0830291005291004,0.19346418283362735,0.0070049529688418575,0.01632445620223397,0.007038124632569075,0.04757156084656085,0.07195604056437391,0.02351748971193415
96,0.04318186423505571,0.05008400878081725,0.06702800996285041,0.13587301587301587,0.0006276384667342119,0.012949932455251608,0.0031077549814251967,0.034569803275920276,0.06304519165822359,0.027038352752448494
97,0.04377737947719354,0.03816079542101844,0.10888772349088328,0.19499339116067735,0.006356685549064733,0.010674190122145521,0.0033436153891544204,0.08532448220924055,0.07077262937393047,0.06240530772408098
98,0.08107955226115593,0.0680584755914944,0.07606795946890285,0.12279281471498456,0.018138739143456123,0.010994022661475497,0.004935222621543382,0.05929926624737946,0.05451506189477883,0.019823262952979936
99,0.10091877676996704,0.16028270660115898,0.04476914840010079,0.19463274754346174,0.02301738473167043,0.008662572436381952,0.0011070483749055179,0.07947672587553538,0.08541885550516506,0.059602576215671464
100,0.052607665425566594,0.042707671957671944,0.07875418054739039,0.14317677509961446,0.014095532039976483,0.007049039780521261,0.000985204781501079,0.030556535371350172,0.1472481383499902,0.006010973936899866
101,0.07644374772809888,0.08977371864776437,0.08351897794741296,0.16605969041560636,0.015028307888040708,0.012309781291651521,0.002360081182600267,0.16338040712468185,0.060680282927420344,0.017684432933478735
102,0.14118218298555366,0.0889399857321204,0.07552806759407873,0.1411310527019796,0.020204476547173163,0.011164860888175494,0.004957330123060463,0.08004079721776343,0.057531188692705564,0.012407648920991624
103,0.18492997030946617,0.08994344524380456,0.038121231586159564,0.04833978531460543,0.027560951239008813,0.004228303071828258,0.0011362053214571178,0.03582642457462604,0.029100705150165572,0.0030904419321685513
104,0.21735606437696992,0.12383880869420885,0.03214577456999055,0.07632084785133562,0.01832516177202588,0.0072402521984403475,0.002198232951717271,0.06649399922570652,0.03367308224102652,0.011327443172390908
105,0.1630839513400985,0.09447882513661178,0.044887468557550464,0.14531997571341823,0.013160670916818449,0.004622354497354494,0.001327771272443404,0.07207277300719915,0.08645006071645403,0.00955308352849337
106,0.1951269562795874,0.08831825396825384,0.07604161793372317,0.12388703703703696,0.026813840155945422,0.006457908660540241,0.006277499303815101,0.0424740044555834,0.0481221804511278,0.010449763297131725
107,0.18107288191284973,0.09753094985340191,0.08325203467799017,0.10625051814781111,0.014093569912041241,0.013764887271256689,0.004520928116469513,0.02785151905772924,0.10204833939945403,0.010879385299767466
108,0.1648355536659106,0.1004176744771982,0.08649034706475188,0.12126847127739991,0.010594781431090945,0.009362134668682288,0.0029203672209624568,0.030028549382716055,0.12568474426807755,0.007815617913832198
109,0.09273926237161521,0.09576305522208876,0.09622300586901429,0.10793028878217949,0.01998144257703083,0.013609177004134995,0.0048430372148859585,0.036791516606642635,0.08386634653861544,0.018854141656662663
110,0.10873168498168474,0.11770654456654445,0.16111111111111118,0.12960527472527464,0.010659694749694741,0.014933504273504272,0.004303296703296705,0.055092576312576275,0.07500960927960929,0.012077619047619054
111,0.11017080559822422,0.10685549094189611,0.11342097018018668,0.13438979104186474,0.01108603369663277,0.007125807670738546,0.003366042474337402,0.03188384780435474,0.11867539560627124,0.014949741545363666
112,0.14112406554019444,0.10522878477555896,0.09170023894862592,0.12576377368151556,0.018087054104796038,0.007421454173067086,0.004997772657450073,0.0313564686806622,0.0791515702338283,0.01972459464072365
