,lt,ns,ld,exp,la,rexp,ndev,age,entrophy,nuc
15,0.03733604559598954,0.0027811462184804702,0.031569537507198625,0.11331970152502432,0.09281751905136655,0.020431162834840696,0.004247256600266678,0.019738508561884024,0.016626157705751057,0.02554892725812088
16,0.04322348200322965,0.0046984990833827235,0.06853762399802801,0.06641994053063878,0.07249673368837818,0.02762229997102573,0.04600379994646446,0.0158897692568409,0.013165630115851285,0.026644843824933494
17,0.0528033637194056,0.0032341229818217245,0.04762988976515355,0.07368872394378746,0.0906481800786836,0.02388853995302939,0.04371717373597676,0.01888707220839778,0.02542244377998083,0.027548258811598236
18,0.0888092015481916,0.0021992578331497237,0.016723911985574335,0.02767815419810588,0.07762653008605716,0.014093090001706618,0.04182782801142292,0.015698315115236082,0.006196549584742603,0.038060291542180505
19,0.06182047709879477,0.0005968447884030283,0.010693010568556866,0.06688283579613934,0.08539204555216125,0.011623831571793516,0.008420097073981472,0.011902258424261679,0.008502589210161445,0.011590294362514325
20,0.042344662487912355,0.010109111533344187,0.02729075561941552,0.18542518972957558,0.05697865396612724,0.017855658725279257,0.03639894850068441,0.02764178397526269,0.01577442478741713,0.02517979665942946
21,0.057555896736686395,0.004647159075740454,0.029584841940203305,0.07172968548414754,0.08336501422912172,0.013451256375991174,0.03502532930468363,0.042381438974035915,0.022633722829303916,0.03487718649915578
22,0.08102773709954202,0.0036109979142728457,0.03169969279509882,0.11156282554531506,0.09450955206834102,0.016879681109174625,0.0045705838531115706,0.012979241020537753,0.03088258018024699,0.03627614769293241
23,0.09427718320258587,0.0032331063334275234,0.034021811784015615,0.05597536758754285,0.12099196478077794,0.026265856176040974,0.0075182388397832724,0.01631925553103124,0.00938509313111346,0.028351007185534124
24,0.07737119546758452,0.006320801936380239,0.05201477394770656,0.05885997311345523,0.12423337592264055,0.031198850768035632,0.017876697428977368,0.01911942073189471,0.00920089480401768,0.02743625451888276
25,0.09869301871654218,0.004955770978999815,0.05813031052608669,0.0676100754200319,0.10956018287018048,0.032349390913858585,0.030874106180821564,0.03390699082183229,0.023530940718989035,0.023891809634726865
26,0.08165839467539278,0.0047621146561628485,0.04346251474766231,0.1420169405809293,0.06717497581535062,0.01744638083977055,0.021993638766580784,0.015830023984437874,0.018153989289044138,0.034136859898372916
27,0.0835116699396046,0.0017646374637850853,0.03272752031047016,0.03182540071326945,0.05869225211569333,0.019025355090654117,0.008287813464274983,0.021216183613406183,0.014887145177960649,0.02379738776459974
28,0.03567794856149669,0.003387278465233399,0.06429164454111516,0.07875786268554522,0.045928098356280714,0.015293754279781828,0.06044815764646815,0.017488694287342437,0.013137510607318862,0.017710139799851504
29,0.02463484998730308,0.02182589156716204,0.016195326956297187,0.057067240055609245,0.07836561114882386,0.017685180478341583,0.006596562671732391,0.01960474312702104,0.022170238812261423,0.02340894984336219
30,0.024665772576657204,0.01505909650042787,0.0142600569661666,0.06771079558802252,0.04569244214635136,0.027863877909884757,0.006327240850347692,0.022366096688461387,0.031083122613904054,0.019579416722308927
31,0.03710994376157131,0.00793011004048636,0.01396840706993615,0.07294702822768294,0.04319719343367907,0.01699312949217661,0.012542347522319275,0.019822752325095824,0.036743935712238426,0.028731199457373683
32,0.05900244588238708,0.008151563683824754,0.017120951675164368,0.08442211772102538,0.06068968977802451,0.012660635561842324,0.016146968996008187,0.02311573752153898,0.01705770716749353,0.027179850133223524
33,0.046597012805088045,0.01515291320673565,0.01255790990899503,0.08632406088952453,0.07152711753981146,0.02890187496802184,0.058477328473261314,0.05186047709938403,0.008249787132695991,0.021048101492858937
34,0.04101419119947806,0.0036782733738558683,0.020854625412769348,0.06837033806897858,0.03397385386940159,0.016664051988862137,0.07303603169493124,0.019881133453602432,0.021925319700750952,0.03729308872849189
35,0.0364928786269646,0.01173656065365339,0.02627127971050029,0.06954137263402795,0.07109936351307357,0.023625525108801133,0.07452801622805802,0.033346844712132936,0.03629754580477062,0.025968903216610245
36,0.02681873273193354,0.001373723673212171,0.04390962137984388,0.03594188653296341,0.039538107996244166,0.027055939113926293,0.035988662189043195,0.026769666469314002,0.01123254647575642,0.036701426800422335
37,0.011516427367699011,0.0010520042372982716,0.05075926742735065,0.08391993261906688,0.05478070004840859,0.007407091285458482,0.0320854287165863,0.017411834686869444,0.011358624039703823,0.02184088760370673
38,0.009672137305514016,0.0,0.02858437385738678,0.03949172217523266,0.041174517357073295,0.0006230326695921802,0.01157745744382854,0.005440758319863326,0.0024529869198162374,0.013617746150344372
39,0.0409917885909951,0.0023648420234315564,0.04626738235529674,0.07800048810829847,0.09986358259604172,0.01588919099408309,0.009129841672292955,0.017289172969712573,0.010535165261827862,0.025677699052480914
40,0.03989501724951231,0.005979381395595704,0.021316330846157014,0.1001475004328952,0.043060925585823716,0.03404442200038389,0.020390989683421866,0.04491419449061869,0.007366042228276225,0.029440961224590986
41,0.029773374988166883,0.03397495724099775,0.013813076622640426,0.07726736344814411,0.04789365830959361,0.031661003564273406,0.04074031110582269,0.026725697352524197,0.009575875790484079,0.05549865795520778
42,0.028959297846294463,0.087686931716285,0.01853051570404589,0.021527127404544072,0.08800655486901642,0.013240849189729696,0.06713029030077516,0.02171609943091297,0.023279187019330183,0.05266349274026057
43,0.04024447245843227,0.019176764611089997,0.021304744780171515,0.03921086252829446,0.04424893755879155,0.012874693770979453,0.11014645606206411,0.02989611303616066,0.005307774979372507,0.025875832453359494
44,0.02343166429309784,0.0068210713541501915,0.05697664918923648,0.15947381610932754,0.07829796355053832,0.04302324668248828,0.019630438507266885,0.024459741972536118,0.00846202926573829,0.016811153885305467
45,0.038254251734819,0.00578556982637323,0.017393838017716948,0.036791664596450196,0.12995120903252144,0.06483690189323402,0.026974068234352482,0.024557195761267418,0.03541479007930856,0.012052679341259004
46,0.032470839623248954,0.048688478050845974,0.019835260438774066,0.036602877760377274,0.09602106834949901,0.022700946287127256,0.08725158449251598,0.009792652466805536,0.04590193482343019,0.015552728100957506
47,0.019902854268000664,0.07521425109171848,0.006420711663292542,0.01303118988765162,0.07321387231751915,0.007667113203962134,0.013482897982881839,0.006789589763788202,0.044966142447922956,0.014031096089753671
48,0.007014330782524783,0.030792861537511332,0.007972520009680642,0.005714990696428151,0.03925478401483674,0.003166693869383419,0.0037825552845711726,0.009387509634519483,0.06609730940404097,0.018855953559801377
49,0.023300792759347395,0.008123860074821906,0.03403391285138819,0.019457995993262207,0.1131869274685685,0.016202705309358273,0.018960172979898403,0.03403619897404962,0.05914272460457892,0.03446539040498776
50,0.012998842884062218,0.013404958773210105,0.01724722174406076,0.08422738342067589,0.10749243406453055,0.020237778776607936,0.15536274997189103,0.01789721196142502,0.034315282564689825,0.03838964125475046
51,0.017670129760311192,0.02094026523106758,0.018269257485709817,0.08562518819388873,0.1093033877019504,0.010742168288658914,0.09750079769958941,0.018450993589027027,0.03167601394026216,0.023911038944668776
52,0.013902951841369771,0.016336757753158907,0.0305285899638336,0.02419147147973652,0.13251665257165024,0.013990153897754421,0.02620585703843189,0.023046385318644284,0.05960327998468304,0.023064095074020276
53,0.044536720064279535,0.00765723388865769,0.03211051365681724,0.05219569590852659,0.11317242353782818,0.01804404295430727,0.022326696388722138,0.013665945280824822,0.052529008474148875,0.03820431461478132
54,0.02216160913299111,0.007934397768725543,0.0215144272310629,0.10075533960831361,0.11986870560828233,0.016665052260256236,0.03309497616988542,0.017711966819285434,0.04213773261040317,0.0312225236518396
55,0.027655585589524936,0.0219570253785057,0.044093161285388295,0.05142203111289282,0.11092675556821084,0.01365095024476324,0.03892314495361205,0.01514507276643141,0.05405557371943882,0.01731554162184439
56,0.037207596515041054,0.016824213166539276,0.07848458516447203,0.05872753294376993,0.0409498142808678,0.020508737510577305,0.03754481567519326,0.01862226471218134,0.03506289523944532,0.022065987619139985
57,0.05277878116176059,0.01618545021523423,0.04661875667885146,0.04118037878382545,0.030742102658227827,0.012587450182401485,0.030963988915060088,0.016772599967930207,0.03458787091510213,0.0734412211959766
58,0.05884163450410307,0.035099184880508685,0.05255199118168777,0.02533243650627448,0.03909815055625305,0.017999992174075212,0.048998194847350574,0.015645031117401224,0.06496626053174757,0.03455718984583243
59,0.025417417761243302,0.030331252798613057,0.038116677989504986,0.05098556883120855,0.04990922427191071,0.020623706534619347,0.04130428611627415,0.02182697436873977,0.06058691796939226,0.01662700674255705
60,0.022567426445615373,0.01308055205966258,0.030047223481218074,0.04012112564606314,0.10434556221115304,0.011584554563957315,0.03505016349266679,0.03379575048088369,0.035781069095164195,0.033234702793492193
61,0.0157800356004257,0.024448636092093072,0.04886166599837123,0.04800187262911179,0.08748065138619662,0.007606238919946657,0.019760881309993452,0.008000446801541527,0.027183867910212347,0.055792437817781065
62,0.009268198733588754,0.0158844190392368,0.03343740413643122,0.027355341359242988,0.020700859706043247,0.01262320248207112,0.009133641248626576,0.015223775814294672,0.036062023164973575,0.044304779440658075
63,0.008549710251723389,0.016346850735450596,0.020962418676884583,0.023261014419952777,0.037503776061263434,0.010016828719379043,0.009475315838037618,0.017490673660176526,0.04007853781690033,0.02541870612071112
64,0.007546609325243908,0.0013515841406695748,0.019035491250127243,0.01050567281061234,0.013393495247650957,0.0036482913627621147,0.0004379925345303271,0.011478231651184745,0.031986917627669545,0.001449203862098609
65,0.016516676970656445,0.018812244860835135,0.024183166374260698,0.03787475435529463,0.056268472139807936,0.00928224285317276,0.014437659029885986,0.03456768959160198,0.06089177807049138,0.017144584472554996
66,0.017336233325031244,0.01568283494490613,0.01119908233212232,0.014381594911906348,0.045218356602241834,0.011057122207024822,0.011613644553538145,0.02984818399058191,0.016534748219476238,0.013457387436324915
67,0.015979564497745985,0.014852608106878391,0.023319492179812978,0.019869640081700817,0.042119455674734005,0.00720200922911401,0.01929172802711918,0.020123007486481388,0.08469373242978068,0.025169129543846598
68,0.010474651506107616,0.012139814870228596,0.02814302467923736,0.02183239135479895,0.03588078884931033,0.0068222405015004,0.03754242566536949,0.014830002100505332,0.10538431525357557,0.014711005367943272
69,0.008475283799721909,0.004279081169950245,0.015614459124662191,0.10829712405287287,0.018112495795393396,0.012637732744697526,0.03956568686788868,0.03650527819557315,0.05843772786979104,0.009079280224491759
70,0.006937996540916173,0.007933088064406818,0.00768705259307469,0.05746228188777194,0.025283050490210804,0.0024444489274591565,0.030899967986135302,0.00225170815233385,0.02115131178067389,0.04737508985482976
71,0.0032241319355265714,0.01926006876723765,0.009267847072293134,0.001420426273914246,0.04467840362173571,0.0026463135997821683,0.0,0.0007334974611478688,0.02962608582690206,0.024371382274370443
72,0.014979034776355461,0.028920108183370683,0.011619547180610547,0.01425817007730972,0.02354435698093005,0.006362309616984977,0.04327919227682686,0.010019095863958959,0.057995735447313145,0.012024638911729111
73,0.024303775744149537,0.01227358575950345,0.02164178464774601,0.0655338052849146,0.03453943211480753,0.013057099958775785,0.034625282190285184,0.010668320067169801,0.0288700076657693,0.017065291663208606
74,0.0057952379964591304,0.020838596626031516,0.02762109401924142,0.042714407161883954,0.03679594478017811,0.02034911311887834,0.027274488511350888,0.008999029315812071,0.0494033774231429,0.015279040241376747
75,0.008301689817935989,0.010774511112721754,0.04669538424219267,0.012470005301518578,0.032311828100752164,0.021623062280995278,0.021382114600608935,0.010816858568774372,0.1178611860607805,0.018394116542228226
76,0.04015222123049571,0.012823147126370947,0.08112888656792126,0.010158752251207036,0.030939922379752436,0.027312326568041126,0.04052580761547434,0.017357975153963354,0.09074176864376872,0.010980879448356136
77,0.03130091543567884,0.004816555207047194,0.034666284535567755,0.012879062306224771,0.01911143973913253,0.008122424453092095,0.005651868233377416,0.016970216355390946,0.050377040006874235,0.010453743841345299
78,0.003584386747331001,0.029950951663203176,0.0073089916035141925,0.008052721654192152,0.0420864445555608,0.009594735060540862,0.008890610093967572,0.018000117080065086,0.057105972378448513,0.01516237383608845
79,0.0027676136906063836,0.0163155174744084,0.010976436695010519,0.002222588716297837,0.0233688210169991,0.0019330509203942792,0.022313062848184746,0.014581181252762282,0.0734077874377199,0.012874250756848225
80,0.0039564182534619855,0.006051763311503139,0.006480668978565934,0.04504098318415565,0.010628251263976323,0.0,0.06733315964278264,0.0031864275041807305,0.02304478750899981,0.009825393914755834
81,0.0019345104160843722,0.002764456910272552,0.04159498596075567,0.0829351939834027,0.013854587447511557,0.010546361293454693,0.009622791921311583,0.004686839745845848,0.004783691842183001,0.019917457074682215
82,0.033406292577802324,0.005536626178856987,0.019862753282954816,0.1706894755130742,0.0754023657971609,0.006420378648329754,0.10289801181159813,0.011696416136475176,0.012422568100922711,0.016923876563255526
83,0.030568571158070715,0.008246372507691058,0.013977830564891618,0.10451888722723157,0.04914954024344901,0.011832219666764376,0.08717430465713107,0.023280358850172638,0.03727001759526694,0.11481359219788498
