,entrophy,lt,ld,age,rexp,fix
0,2.4673309010965148,4.209623565918397,4.565841390526559,1.746682739148515,2.1138968519835584,0.8130250007470016
1,0.3122201971185045,0.4830179178459861,0.46262160115961287,0.10316690373643933,0.0013143450472747936,0.0
2,0.5708032081977759,0.35948367447183205,0.579645248118393,0.1568618850800503,0.2362126898140048,0.1225512882988869
3,2.7533870257331685,1.6505996960558702,2.2542454630659017,1.1220686938565498,1.733956109961051,1.0477572468210745
4,0.3375360517138075,0.2594626829770014,0.30569350765991743,0.08321573487519933,0.0896021492372299,0.03789466921610228
5,0.2965758172401774,0.2915773913265279,0.5340469443485791,0.18662611555331557,0.03240742160101887,0.04314275122933162
6,0.8569859137085716,0.4416839974098865,0.3002747098936194,0.11467767353251704,0.0357336805295932,0.08850382954534175
7,0.761488097459445,0.45213791006786835,0.3280607947333998,0.14719168326200396,0.022572951346263043,0.011420518100427896
8,0.6760221022396848,0.44152794929095185,0.48834189537634765,0.27626395572277873,0.1409321644348781,0.043858108831202225
9,0.4453538019898109,0.39269317032062695,0.3352100458465515,0.3690025996047867,0.0291773990647684,0.008063178321300102
10,3.4281726338123506,1.7383060343323862,1.9764544244051312,1.1353140362146603,0.8791032315007838,0.6010772338707469
11,0.8455240428620241,1.648898736982756,0.2525760586034763,0.1519787467826661,0.08785548614244733,0.05325961585677374
12,1.0820161275949367,1.304626045291619,0.04807412657497474,0.08545375125564265,0.225715214810224,0.09983939034799542
13,0.9114447160285228,1.3832835830306667,0.16911718369746487,0.1231809487564338,0.7064930577619588,0.18115648181376967
14,0.7663580354955082,1.908425428968276,0.18115876470100356,0.1266852939625409,0.3374913939270671,0.0
15,5.2171288209736595,3.0768083634150822,2.0018022458509783,1.082049516926105,1.3411063560227663,1.3914411073586985
16,3.3362443425029626,1.952752915098152,1.4684086168910664,0.6380186448944958,0.9042831744548633,0.8251274560689149
17,1.118414095820532,1.6049218524319826,0.31522513232879834,0.17307699643694074,0.20289519741967493,0.08836661962456784
18,5.5130590590965785,6.05017887306482,1.2592911155088413,1.4123607641248035,1.3152432807837084,0.6642706789675062
19,1.020136919879539,1.513501308359787,0.14753215360245056,0.16439590360734507,0.6162463037675517,0.1849838405453885
20,1.1601284369139302,1.3183268743448906,0.4349529738514599,0.22169970196431998,0.768455595963767,0.19903850105203674
21,1.1434807838170613,0.7281870292087766,0.27652097885561827,0.10463761838273307,0.3611038357046515,0.021882592305020536
22,6.690189966074665,2.8315841624111013,1.7308929747327646,1.2351136449296958,1.5029359441341932,1.3321641802231283
23,5.200893342833318,1.3567604548809304,1.604664368667205,0.8378576156273371,1.4484493411563693,0.6526896448466133
24,1.0951613672886273,0.445106066885053,0.14898239993705198,0.12008386902758962,0.5630685477757335,0.0
25,0.9186268279175137,0.5000281481541581,0.38411248658753466,0.1310881080565727,0.24112712727001454,0.15983375046998377
26,4.029320917066549,3.0800139393897745,1.379953933663812,1.2232318469833667,1.2196526942203603,2.481657712204477
27,5.618378000590839,5.04689100636136,2.7828177179320877,1.2328033721263876,2.6654670979120008,0.8598673231412913
28,1.1043716825536452,0.3958450891120186,0.3871116039518919,0.16887899766751968,0.4051863716615203,0.06083606202874815
29,1.242766738331929,0.9229895340815217,0.360553787829478,0.24753151997466824,0.36425626206306216,0.20130095260565822
30,0.6148542401158172,1.2373871556819904,0.19470288382353063,0.02443649337869554,0.22131880388185407,0.0
31,0.7261927421037304,1.5155409442641903,0.33905157007849623,0.15783534511562317,0.38653443671403587,0.07751995472287086
