,ndev,rexp,age,lt,fix,sexp,ns,la,nuc,entrophy,ld
16,0.0017382097069597092,0.0317124542124542,0.03790464743589745,0.12476362179487183,0.0011675824175824182,0.019282280219780217,0.0013020833333333333,0.162709478021978,0.05967891483516485,0.014042467948717968,0.14819711538461539
17,0.006106906338694419,0.016280353200883002,0.04549905392620622,0.08589167455061496,0.0016422264269946385,0.025484862819299913,0.0013402712078208758,0.18221933144118574,0.12036187322611172,0.012868180384736673,0.12776726584673614
18,0.008168564527260178,0.02584195997239474,0.07041752933057284,0.04738354037267079,0.0004899930986887506,0.07263371290545205,0.0006280193236714958,0.08850845410628021,0.12775793650793654,0.019137336093857815,0.15855158730158733
19,0.0054747297692082945,0.020944347063978956,0.03485465965527316,0.0398108384458078,0.008312153082091732,0.04922582529944494,0.000579900671925211,0.10472319602687696,0.058315804849547154,0.013374963482325454,0.1526073619631901
20,0.003282394688644681,0.019104281135531132,0.0657486263736264,0.06281135531135532,0.009603365384615373,0.01569826007326007,0.0009357829670329666,0.20976934523809504,0.04828411172161174,0.014750457875457867,0.15413175366300372
21,0.0052176339285714265,0.028952752976190474,0.086953125,0.06797743055555554,0.03340897817460322,0.0454563492063492,0.0019227430555555575,0.09079861111111114,0.08967633928571424,0.015302579365079364,0.0832607886904762
22,0.0029292665971498086,0.0329257907542579,0.03923705248522764,0.03991831769204034,0.0076929092805005156,0.033893812999652446,0.0008229058046576285,0.081936913451512,0.11355926312130697,0.03972975321515467,0.07728102189781023
23,0.022310344827586214,0.014976190476190478,0.042441707717569756,0.06839737274220034,0.001742200328407224,0.04424876847290639,0.002260262725779968,0.11223645320197051,0.11269211822660104,0.040680623973727396,0.14166091954023
24,0.01547498187092095,0.02571307710901615,0.05750060430263472,0.10028704375151072,0.014691201353637908,0.10679236161469671,0.004648295866569975,0.13401619531061143,0.09459693014261547,0.02068950930626057,0.0951631617113851
25,0.017741187384044534,0.03596706864564003,0.05307359307359308,0.11130333951762525,0.02625231910946197,0.12382111935683365,0.001791898577612863,0.12544217687074843,0.09611703772418065,0.016004947433518872,0.09317486085343224
26,0.008893728222996508,0.023767421602787466,0.04760815911730546,0.08939024390243908,0.0017058652729384433,0.16413690476190487,0.0005328106852497086,0.10736135307781654,0.14443815331010473,0.01577816492450639,0.0728012485481998
27,0.0038555705300988277,0.023738394728960763,0.06880390835579517,0.0753784815813119,0.0028773584905660327,0.12175314465408794,0.0007438604372566651,0.07279537286612761,0.13760070380353406,0.015558924827792737,0.10846436058700208
28,0.004936079545454537,0.028538622835497827,0.044656385281385304,0.08631730248917749,0.013232548701298702,0.06634368235930738,0.0025662878787878736,0.0634838338744589,0.0881097808441558,0.010618235930735931,0.23452583874458852
29,0.011379360254740194,0.06293819655521786,0.06758105369807493,0.08287161673179913,0.020394413084382702,0.06235272832537276,0.0015255463887682758,0.10396656534954404,0.07059596178897093,0.010001809234332033,0.17269105514546243
30,0.005026724975704566,0.03129676870748301,0.05429907677356661,0.07039965986394559,0.0032397959183673455,0.1255241739552963,0.0005448250728862959,0.11499453352769681,0.2042595966958215,0.014585155490767752,0.08207725947521868
31,0.01560911206587898,0.040226906552094516,0.052519692087361236,0.06281999641962042,0.0030191550304332197,0.06658745076978162,0.0023858754027926967,0.1563636770497672,0.12917203723594706,0.020543770139634817,0.09566639813820257
32,0.011165919282511219,0.04083493487080934,0.054005979073243664,0.09030776211830016,0.004651932521887672,0.06915492205850948,0.0026534806747811187,0.17563314114883619,0.12457772795216751,0.011489429852658562,0.07629938073884263
33,0.014190743713215642,0.050733904048510796,0.06407169609416802,0.09152042090244346,0.015870340645621542,0.07265873015873024,0.0013447476368824711,0.2034728910290709,0.0705140895309435,0.01047351524879615,0.10395933654360622
34,0.04660792951541855,0.03913152926368787,0.06892909586742187,0.08423851478917563,0.02233113069016155,0.0713063771764212,0.001810362911684498,0.1152375707992448,0.07465177260331446,0.010137927417663084,0.08994126284875184
35,0.018286804158283043,0.0236934104627767,0.041216884641180444,0.04493628437290412,0.0011351441985244847,0.027977448021462126,0.0012923373574782045,0.19671026156941648,0.07035588531187116,0.011830566733735741,0.16712902414486902
36,0.018408906224605878,0.0314943929790346,0.040421745490004865,0.04659393791646354,0.0042991223793271555,0.03935966195351867,0.0006671542337071346,0.17697220867869337,0.04115147082723879,0.015272631236795071,0.19038883471477325
37,0.023299370799370788,0.04004039754039755,0.03841591591591592,0.048559273559273586,0.008097740597740603,0.05351673101673105,0.0005752180752180748,0.21497568997569014,0.04859573859573862,0.014991062491062485,0.1529854854854853
38,0.008105507378670333,0.0237399208884832,0.024821618743343994,0.05632131446827931,0.002105963791267301,0.0656576144834931,0.0004351133424615836,0.23930777422790198,0.04664460672447893,0.004735661037577961,0.1471535067701204
39,0.010218253968253967,0.030784337544541622,0.025611030126336226,0.051358519598315416,0.0009548104956268221,0.024501943634596745,0.0006146744412050525,0.23916059280855217,0.04663467768059605,0.008738257207644961,0.1338062844185292
40,0.0038038322898880646,0.028873553405425936,0.03846281540504648,0.06068061088977427,0.003448586605957121,0.041224625308290685,0.001012616201859229,0.11581625877442617,0.038321001707455934,0.012533674824511483,0.20477518497438826
41,0.014401913875598088,0.02887104123946229,0.04870927318295736,0.08555479608111194,0.008746297562087038,0.11295625427204367,0.001617680565048988,0.10041638186375021,0.07532752335383919,0.012026087947140583,0.14213032581453638
42,0.0071471226927252935,0.01799170156662016,0.041549557933922766,0.05898402357685747,0.004857685745307887,0.13188033193733512,0.0009713820381572848,0.09761749651000479,0.06737164572669445,0.006515821312238241,0.162279354738638
43,0.011072373393801967,0.02912131519274377,0.09046249055177623,0.04630905139833711,0.0030867346938775494,0.052240173847316676,0.001880668934240362,0.08161186696900978,0.061492346938775505,0.006233938019652295,0.18068121693121716
44,0.020193236714975853,0.03941597653554177,0.07775707384403038,0.06777432712215324,0.0026535541752933057,0.08174861973775013,0.001899585921325052,0.09741200828157348,0.08915545203588682,0.018963940648723258,0.11996204278812973
45,0.007584793351302784,0.03217261904761905,0.09909591194968559,0.08344564240790658,0.004025718778077265,0.09813230008984723,0.0015695193171608268,0.08415599730458215,0.09892127133872414,0.025171271338724186,0.11145271787960467
46,0.02417476190476191,0.050623333333333326,0.06273047619047616,0.09082571428571422,0.008800476190476181,0.13662095238095243,0.0014409523809523804,0.08854666666666668,0.08946571428571425,0.013664761904761912,0.05693095238095237
47,0.03424415152594703,0.05302101888136805,0.04632793017456363,0.07133000831255197,0.003230613941337126,0.09770900130625819,0.0018079800498753112,0.12481534259589129,0.09390838380239876,0.01112219451371573,0.08106074100463125
48,0.019845441844219342,0.05407759925486091,0.03732885085574571,0.045438642449644864,0.005431947840260796,0.07128798463150549,0.0007113750145535014,0.18231662591687017,0.14196501338921869,0.020890383048084753,0.09699499359646056
49,0.014935924369747907,0.0495500700280112,0.057858543417366876,0.06729341736694669,0.005538165266106437,0.076281512605042,0.0008070728291316536,0.10591456582633053,0.12544817927170868,0.026041666666666664,0.08730287114845933
50,0.008635637928640848,0.04762807163681801,0.06978897681521594,0.078843537414966,0.0011953352769679309,0.0599875052061641,0.00048486741635429603,0.19532000555324167,0.05120262390670557,0.00542898792169928,0.17130882965431063
51,0.04652044252044255,0.03739442039442042,0.06278210678210679,0.04634968734968741,0.0036531986531986504,0.06415295815295823,0.0015088985088985093,0.14840211640211645,0.08879220779220777,0.00887590187590187,0.17154401154401147
52,0.058981377327834046,0.051962254718160246,0.049349456317960255,0.05593175853018366,0.004157605299337576,0.06502812148481442,0.001299837520309961,0.127694663167104,0.07719785026871644,0.01712035995500562,0.10922322209723782
53,0.007981171548117153,0.03097330145447303,0.09498256624825664,0.04738742777445708,0.009473500697350075,0.04553895198246665,0.0017359035664475013,0.13165720263000594,0.0607252440725244,0.025972305240087666,0.17254831639768867
54,0.009245841877420818,0.027926634768740067,0.0562992709045341,0.0527648667122351,0.0005075187969924805,0.06983082706766927,0.0011175666438824334,0.13240658464342664,0.07545169742538164,0.029633743449532925,0.0666541353383459
55,0.015895286686103013,0.03487366375121478,0.05406098153547135,0.056433430515063186,0.0015391156462585035,0.0730162779397473,0.0006851311953352754,0.2517602040816327,0.05615524781341109,0.013251943634596692,0.08226554907677362
56,0.05997795414462083,0.08110229276895947,0.0470083774250441,0.05687389770723103,0.0008509700176366827,0.1533608906525573,0.0013481040564373892,0.16073082010582015,0.06865079365079366,0.012608024691358018,0.07982253086419755
57,0.06899725274725271,0.05791208791208788,0.05137271062271058,0.07054670329670333,0.0007234432234432209,0.0643379120879121,0.0011025641025641018,0.15958608058608068,0.09479120879120878,0.007654761904761901,0.14911446886446894
58,0.015570009460737926,0.03663118889940085,0.04449069694102812,0.07634736676127407,0.0022169662567013576,0.03721538946704511,0.00048801639861242505,0.18751419110690629,0.06604935351624093,0.0046050141911069,0.1173312835067802
59,0.01816899880681202,0.01757186245796724,0.06012040351448099,0.0829976136240373,0.001290270094370323,0.02364464692482916,0.000677405358498752,0.26987579997830574,0.041646599414253166,0.0032839787395596053,0.13953465668727613
60,0.011506989430617115,0.03973462893510627,0.056018297533810636,0.12434424366405278,0.0001966132515058529,0.03811114899420387,0.0007250823957267862,0.13690646664393677,0.1801102397999772,0.003441300147744061,0.07756620070462553
61,0.015349206349206352,0.05113492063492062,0.09764880952380946,0.06845486111111117,0.0012306547619047629,0.07389236111111107,0.0015084325396825422,0.07078174603174604,0.17238640873015862,0.010538690476190465,0.09283085317460309
62,0.03426520847573484,0.03981886534518114,0.17767145135566195,0.03683811802232857,0.006473570289359761,0.13154818865345175,0.0007928913192071076,0.06209614946457047,0.11591934381408059,0.009889496468443833,0.044171793119161556
63,0.008252551020408158,0.038103741496598634,0.08505598072562351,0.048621740362811805,0.0015823412698412714,0.09833616780045358,0.0016206065759637204,0.10232993197278911,0.14204577664399093,0.013469387755102041,0.06253755668934247
64,0.018675346392737713,0.02845158464723686,0.07943303073737858,0.05588788023570635,0.007593167701863341,0.07681876094919576,0.002449434623347663,0.1568665392578436,0.1704885332059246,0.012738493390667306,0.07935578913839791
65,0.01767916922866708,0.03028660244585637,0.05814989410398302,0.05693687230989959,0.0028793468606954915,0.0585598141695703,0.0028639748582359736,0.1521319259411081,0.08064323290291732,0.018074400491904084,0.09618091138894584
66,0.01894832041343671,0.05079808047249906,0.09228165374677008,0.056083794758213346,0.0014787744555186414,0.05133591731266153,0.002684385382059797,0.19276338132152088,0.07216463639719449,0.016497231450719817,0.17373901808785536
67,0.027092731829573936,0.04302721088435374,0.07740511994271396,0.07170560329394915,0.0026911027568922263,0.0408843537414966,0.00210392051557465,0.09445622986036525,0.11138515932688867,0.012263247404224843,0.14546365914786955
68,0.012463748657357695,0.07898675259577521,0.05987737200143218,0.04959452201933402,0.006612960973863224,0.028440744718940217,0.0020408163265306124,0.1454591836734694,0.12239437880415313,0.014426244181883275,0.14429421768707473
69,0.021253818508535485,0.034413297394429464,0.046457771787960477,0.053102875112309114,0.010915543575920934,0.02638274932614558,0.003566486972147341,0.16248158131177007,0.05970305480682838,0.014460017969451946,0.1534056603773586
70,0.0526206934386658,0.04792791310072414,0.05969771779679615,0.07462859337283301,0.0018718455123985097,0.03474050910686857,0.0016606319947333795,0.0946077463243363,0.0795183234584157,0.009691683124862842,0.10266897081413211
71,0.026114180478821362,0.028679952644041082,0.10781110234148907,0.07682583530649831,0.0020461720599842166,0.05170810313075513,0.002697316495659039,0.1323118916074717,0.1317659826361485,0.008159037095501179,0.09234214680347279
72,0.007904106596767142,0.019329401485364783,0.027709698558322407,0.02588794233289648,0.0025065530799475736,0.02003276539973788,0.0003189165574486674,0.1264121887287025,0.0510342944517256,0.004967234600262125,0.09721057230231545
73,0.03204613095238093,0.03401934523809524,0.08413839285714292,0.10929761904761896,0.010938988095238095,0.060441964285714266,0.0007738095238095238,0.1410476190476191,0.0808988095238095,0.008876488095238092,0.09435416666666664
74,0.011108374384236452,0.03319786535303775,0.04890394088669951,0.0457163382594417,0.0018944991789819384,0.03639880952380955,0.0024137931034482756,0.07103448275862068,0.12315373563218393,0.010905172413793093,0.060256568144499166
75,6.96316262353998e-05,0.05475516621743036,0.048294399520814615,0.0855548068283918,0.0007487271638215029,0.04815139263252471,0.0010407307577118888,0.08885294998502552,0.08140011979634623,0.009282719377059004,0.05328840970350405
76,0.009767137624280475,0.08078689167974885,0.10171572475143902,0.08552590266875984,0.001122448979591835,0.03424908424908426,1.1773940345368908e-05,0.19902930402930386,0.120839874411303,0.014719387755102049,0.07946690214547354
77,0.014765447845804988,0.04137400793650793,0.03410856009070297,0.13213435374149662,0.003132086167800451,0.038195153061224514,8.57426303854876e-05,0.09641298185941045,0.08600198412698408,0.015900651927437635,0.08336663832199555
78,0.0060942139504726505,0.07912501934086344,0.04728509537808625,0.07005183351384811,0.001119301813251991,0.06829969865092876,0.0022760328021042883,0.07904275620197017,0.1047307751818041,0.010518040420562466,0.08018125151963923
79,0.004664581160931524,0.04840893291623221,0.051624087591240916,0.04770594369134515,0.0017101147028154321,0.026555439694125826,0.0007542579075425773,0.10149982620785547,0.06977580813347237,0.004792318387208897,0.06716110531803962
80,0.03805170575692966,0.06780294953802415,0.053302238805970195,0.08199982231698649,0.0037944207533759816,0.03344349680170576,0.0017741648898365317,0.1576083866382374,0.09732764747690122,0.011583155650319827,0.05563788201847906
81,0.021162536443148677,0.04833819241982511,0.08477769679300291,0.05465986394557821,0.003383138969873662,0.03132288629737606,0.0018525267249757031,0.10165451895043734,0.07054178814382897,0.008954081632653061,0.05289115646258505
82,0.007525210084033608,0.08768207282913167,0.1047633053221288,0.11044257703081237,0.0007941176470588226,0.25257703081232497,0.0017605042016806726,0.10562184873949576,0.11856722689075622,0.007238095238095237,0.05885154061624655
83,0.004183488612836439,0.02240942028985507,0.16360377846790894,0.049593685300207045,0.0,0.22085533126294,0.0019125258799171847,0.08575828157349899,0.10687500000000004,0.005689699792960662,0.09735895445134574
84,0.025964052287581696,0.03285480859010272,0.11717320261437907,0.059439775910364145,0.0022315592903828173,0.06608309990662933,0.007422969187675072,0.09051353874883285,0.2860504201680672,0.02353174603174602,0.07010270774976655
85,0.029512051734273955,0.014156378600823041,0.054873603762492645,0.08505584950029393,0.0023045267489711935,0.09707231040564375,0.0019988242210464435,0.08076425631981182,0.1646443268665491,0.007348618459729569,0.10144620811287478
86,0.011495238095238091,0.011704761904761907,0.09323809523809523,0.07511428571428573,0.0009238095238095237,0.08800952380952382,0.008057142857142853,0.16750476190476193,0.0970190476190476,0.009523809523809528,0.12885714285714284
87,0.002092727834039343,0.022359544306616234,0.13421799796547368,0.04184443465982415,0.000293538607918457,0.15552485209196856,0.008003988076259298,0.13004013381311694,0.06648143368304911,0.013798845077408141,0.06070682072382565
88,0.002567355889724312,0.039645989974937325,0.12184367167919805,0.06818139097744359,0.000728383458646616,0.030634398496240594,0.0017794486215538835,0.2798261278195489,0.08063126566416046,0.011199874686716788,0.10558427318295739
89,0.004296536796536798,0.010649350649350653,0.05699855699855696,0.053614718614718594,0.0003914141414141416,0.02096861471861472,0.0014051226551226534,0.23325757575757575,0.11638528138528136,0.019305555555555548,0.1271933621933623
90,0.006525914233096556,0.015719547487503288,0.07055643251775845,0.025485398579321226,0.0,0.014822415153906863,0.001106287818994999,0.03752696658774007,0.03659037095501184,0.004285714285714287,0.03966193107077085
91,0.0007180254300673149,0.019564946397407124,0.209258289703316,0.04417227624033909,2.3684866616803793e-05,0.027468212415856393,0.00081775118424333,0.13984168536524555,0.0925081027175268,0.009189728247319874,0.10771378708551478
92,0.0044039838157485245,0.06576408341114225,0.21753501400560213,0.04107531901649549,0.004170557111733581,0.033870214752567684,0.0032135076252723313,0.1895642701525054,0.07578275754746343,0.01676937441643324,0.0874120759414877
93,0.005463108320251177,0.062261904761904796,0.17313579277864985,0.07113160648874936,0.008608058608058603,0.05905677655677653,0.003015436944008374,0.09762035583464157,0.08054683411826274,0.018823914181057038,0.15315934065934067
94,0.022445399212316513,0.013877551020408156,0.16100787683494455,0.0404296455424275,0.002262799856784819,0.05149838882921591,0.003816684568564268,0.21609917651271032,0.07195846759756527,0.010997135696383815,0.14182599355531683
95,0.0195080036915635,0.014766254017757696,0.0713012761353149,0.026647148055033994,0.0008645472000339452,0.015742184599391095,0.0020420286626568647,0.2360744253147907,0.04321675206059255,0.008751551411386565,0.15652017100001064
96,0.013579521124102751,0.025950602768161073,0.0784796162025243,0.03458749755046049,0.0009362684259803596,0.09422198996958944,0.002569294750364709,0.19084997205710516,0.07372206617748457,0.010389676370471982,0.09000152415790277
97,0.03869151138716356,0.07384886128364387,0.11184679089026911,0.04771635610766047,0.003569358178053828,0.07307039337474124,0.0068737060041407895,0.09015734989648035,0.0885403726708075,0.02380538302277432,0.09107660455486545
98,0.018072157989853458,0.057867195041406305,0.09604009261073734,0.07928524252255394,0.0016475421139344319,0.05428542396992331,0.001897939483673366,0.16319376401680932,0.1087196347827349,0.009692918472067994,0.144014777073762
99,0.003288461742460405,0.0035112285056593364,0.16880416679926596,0.06018945782813014,0.001405552196374206,0.06049708812016675,0.0012994727853270966,0.17076663590363744,0.04573083410240907,0.011997581389428129,0.1207077618305063
100,0.006672203765227018,0.019481358434846805,0.15579549649317087,0.06909376153562197,0.002668881506090808,0.12867109634551505,0.000786267995570321,0.16021410114433374,0.10790143964562564,0.008300110741971208,0.043265042451088954
101,0.0021319520174482003,0.023685932388222457,0.06783169756452201,0.027280988731370415,0.0004216648491457654,0.01896401308615049,0.0020665212649945467,0.22214103962195564,0.04480189022173756,0.007008360596146859,0.15639222101054162
102,0.0013570939787580288,0.01638863491296772,0.0351004307048263,0.03685142696131706,0.00037090068487242734,0.02353925509341523,0.0016043611020063147,0.27532331613964267,0.038004381803439874,0.005281740760547671,0.13867660335478232
103,0.004202491181657849,0.003132348618459729,0.09623015873015875,0.040637860082304515,0.0005970752498530277,0.020231665196942982,0.0016304747207524996,0.1716820987654321,0.03790049970605527,0.008652998236331573,0.24409814079952977
104,0.00883009994121105,0.012616108171663726,0.03537918871252204,0.019294532627865957,0.00018812463256907702,0.08001175778953558,0.003315696649029983,0.2605173427395649,0.07002939447383891,0.0057495590828924165,0.09569664902998236
105,0.006780476756695545,0.02223826510390125,0.08463563784610156,0.05140563954475964,0.00037512032161259273,0.15328973444312327,0.007983692882622729,0.19126181982900173,0.08362352075193931,0.009767283845761848,0.09631391200951243
106,0.0012458045699042933,0.006470855501326413,0.2057482888507819,0.03203916223306805,0.0,0.019822949185830073,0.004118483342860074,0.14822875903208307,0.07702003546878891,0.018657755499860765,0.11903296252326724
107,0.002057142857142857,0.0047619047619047615,0.11478095238095241,0.03409523809523809,0.0,0.020380952380952378,0.0026666666666666666,0.12967619047619047,0.0705904761904762,0.008457142857142856,0.10891428571428576
108,0.0010901342847232545,0.0011644616223180219,0.014592933947772656,0.016079480699668004,0.0,0.06300480650116445,0.0011892374015162782,0.04962588573410633,0.02395817848471334,0.0033695059709627872,0.06629998513453247
109,0.0015197568389057753,0.0012826316583672843,0.03512686197158809,0.026892151156524182,7.54489210804286e-05,0.04477354545258573,0.0018754446097135097,0.1274332277048438,0.057524413115178176,0.006833516566427388,0.10281532259802971
110,0.0005606120564569318,0.001306720749241525,0.08466890911489251,0.03204557446247197,0.0010841247856483317,0.01892890120036934,0.0028030602822846583,0.11763372246405487,0.1339244492810974,0.00958811502440311,0.1140021105395066
111,0.0062784758965314475,0.025095532039976488,0.07658638300999411,0.05158270870076427,0.0,0.0964322457378013,0.0014926881246325702,0.05256558641975308,0.06706073633156968,0.0024893445032333926,0.06089248971193417
112,0.0003674309229864786,0.007046508589718468,0.07649911816578486,0.05467372134038798,0.0007266967143510351,0.05834803057025281,0.0023678881703573067,0.1611388725586257,0.09099222679469593,0.008312103991116334,0.08378241557253904
113,0.0006218024399842582,0.0023534041715859897,0.051759149940968134,0.0707280598189689,0.0008185753640299098,0.019976387249114526,0.0018732782369146014,0.1304368358913814,0.21647382920110186,0.009846517119244395,0.0804565131837859
114,0.0030564165179549794,0.0032716571178109622,0.025797564259102696,0.020577001346232103,0.0003326445634137943,0.024208697285620345,0.003177733946964714,0.13393444162674933,0.18977568016029558,0.010867693560001244,0.1130756707679784
115,0.004677672955974839,0.011465633423180589,0.06905267295597488,0.03461141060197664,0.0014010557053009888,0.07954964061096137,0.004687780772686432,0.1701196091644204,0.1025741239892183,0.020616576819407012,0.12764768643306382
116,0.010229363138898589,0.01378216323204098,0.13319594830597278,0.06374199557573637,0.003937012457794855,0.05432646408196532,0.0034456863429968556,0.1530457561997904,0.08020083828152291,0.010049481895447661,0.11949412038654096
117,0.0017920411485478993,0.00458954049876199,0.049445288026155575,0.058097700441854395,0.0011490950876185005,0.03660004651099164,0.002216111954692823,0.0978030396301008,0.1407983474918264,0.00713396533563152,0.07143541128028343
118,0.007971514587771674,0.03772216721177023,0.13065482441663917,0.13772116702173415,0.0022904351826847106,0.0910723037377102,0.003955751592802632,0.1354907432412158,0.08831177923805528,0.011702223422450265,0.07263380042208019
119,0.021808191423175822,0.00776858321083087,0.1359997577479368,0.03765092578828272,0.0008946809154925704,0.2760985305210071,0.0010983928777893405,0.0869244448849027,0.08717495554124069,0.005106563379196054,0.16644093178952693
120,0.0175983436853002,0.011747231974075074,0.1379849671437573,0.05732964263210011,0.002329192546583852,0.16986227383202807,0.005479791160320464,0.1359820865964533,0.07232874246106762,0.004467098748762267,0.06490233144297418
121,0.007536743092298646,0.005020576131687242,0.053027630805408586,0.08629041740152851,0.00970017636684303,0.061340388007054665,0.0017871840094062323,0.23278071722516175,0.05309817754262197,0.006466784244562022,0.08450323339212228
122,0.029347610549276242,0.033256848247924985,0.08972833630775336,0.038681623750035414,0.0007223591399677062,0.021684938103736437,0.002223733038724115,0.15217699215319683,0.05873771281266821,0.004376646553921986,0.04089119288405428
123,0.032681209429791684,0.011787239575519347,0.12307838489312968,0.026104959942389067,1.000190036106857e-05,0.029825666876706573,0.0007201368259969392,0.15740490693231718,0.031015893019673748,0.001470279353077085,0.07140356667766877
124,0.020104470359572395,0.003682276482021378,0.014653182701652093,0.14973578717201166,0.0005086856171039844,0.11695973032069973,0.0005314625850340137,0.04930454324586976,0.04251700680272108,0.0012982871720116618,0.032024416909621
