,entrophy,rexp,ns,fix,nuc,ld,ndev,sexp,age
26,0.023136670416197918,0.04221833520809893,0.0022753468316460373,0.007730283714535692,0.06821597300337448,0.23564830646169202,0.015587270341207353,0.11261641044869392,0.10559965004374444
27,0.017370829284094575,0.014130045351473941,0.002112925170068023,0.004282642263254503,0.05529236043623789,0.25573812763200543,0.0030179678220494575,0.04100621423172445,0.09334617751862659
28,0.03327373630879168,0.04390971856147133,0.002658547121185502,0.005439604931763606,0.08130035728928717,0.2589256574708603,0.002314465823229658,0.04515916212733557,0.03749497012827268
29,0.042004262602476854,0.04588751526251522,0.0030998168498168445,0.014482578929007464,0.1321212933891504,0.22663047270190118,0.006293410954125239,0.056725743502529284,0.06211076225361943
30,0.045969270097976314,0.045015766054849624,0.008044559962349736,0.021489581996320534,0.09673851238608654,0.12494189877208758,0.04071795447738842,0.10788432165318972,0.08884052111410605
31,0.05465199177458273,0.030296395431834412,0.00534761734815268,0.015050338193807147,0.10134253594371358,0.1194903980150232,0.001060169606743482,0.07982085925019551,0.06463904184086197
32,0.06297738573340984,0.04800819604950412,0.004708835341365471,0.020666803267491735,0.06821992732836106,0.10936477201322294,0.011435893232795136,0.11708111356992593,0.09150267737617139
33,0.04284717986811583,0.043944581280788195,0.004486759454739753,0.01014237495764589,0.06068943362785729,0.1142681796856673,0.018063153230640915,0.1069052049938748,0.05035086793338024
34,0.052908692621192674,0.03704240669240674,0.003037521450021447,0.029465814028314035,0.050320104032604014,0.25234531853281866,0.0076221096096096026,0.07465117438867447,0.06685161411411421
35,0.03515462592098107,0.010535108539781417,0.0021097018246550967,0.005859578203036151,0.048375414132423446,0.22270866093062364,0.0007301834544825215,0.06676268357810415,0.0308442243979627
36,0.02967427923550376,0.025010007404322236,0.0013989772779860225,0.007102526724975705,0.06350000000000001,0.22214014993752637,0.006424892405941979,0.05352448054051552,0.042514658244250124
37,0.0315859233913126,0.023546276494629835,0.004003766276969865,0.009353459747172343,0.09188022763995803,0.17482420872540638,0.007452440357380482,0.05227941735576475,0.04528497766372021
38,0.03031484630889392,0.01800771604938272,0.005605064247921386,0.015113462669018227,0.08403064373897715,0.15150988914084168,0.005475203661711588,0.05947126690182242,0.05930904090031078
39,0.01626773466588282,0.0053024119798811085,0.002570603893134753,0.0051301685283166795,0.02673942615454962,0.12101343164151808,0.0009944477104970924,0.0710877016787511,0.03632006499444771
40,0.028690279184960022,0.04646622058989077,0.004795254981425199,0.012273802487898226,0.08616381008668245,0.1386172253180233,0.007209656084656082,0.09800750731734774,0.0923143504446696
41,0.024584511646293262,0.018647897281517986,0.004525550386182563,0.008275634008392627,0.06253891473575376,0.12131527093596058,0.0015412637596545656,0.06300107188469263,0.08824582649151616
42,0.03248395630653698,0.022280593958013305,0.0032154804574159395,0.013315412186379941,0.053178699436764,0.21463727811913288,0.0029381293736132443,0.09347431302270014,0.06555545954941112
43,0.05737520023299844,0.02932924675986605,0.008257062763943494,0.0165393093781855,0.058035914518712706,0.20051830311635374,0.01633346075433232,0.17237074049803416,0.045973632954710915
44,0.05559796626984119,0.035147032076719605,0.011112929894179915,0.012508821097883564,0.08842733961640216,0.16726564153439163,0.011869146825396814,0.15619270833333324,0.061033060515872865
45,0.021705731697440885,0.021771359734369947,0.005605877470035635,0.0055497853903466055,0.04936740767735671,0.18824874473598982,0.0026341411564625877,0.07248547335600916,0.05256665046971169
46,0.012120339608711722,0.009132310288456458,0.0019976665084638504,0.008562648315140014,0.034116951431735494,0.12789980488319366,0.0016202868744396974,0.042731028845646814,0.04215158466487375
47,0.02207235402995118,0.014485417017219131,0.0037251949071737183,0.01087841438106456,0.06541387626899994,0.16818935442257013,0.026749677491726978,0.06808538055976229,0.093180408323518
48,0.01584258469556976,0.005417720919213453,0.0024630300876569535,0.007433759772565744,0.07352484008528783,0.131294776119403,0.0011906301824212268,0.06794494195688233,0.03288347547974414
49,0.022913903495958732,0.009395729866588768,0.004444529652351743,0.009283133703379099,0.11933075275099828,0.06453689502385813,0.011897920927062036,0.08506809329048594,0.09383217694030575
50,0.010313839452728341,0.005572537544759765,0.0020491555769333535,0.018202180535513875,0.04397009780343117,0.09953085083640632,0.0012431323820212717,0.059877237988349145,0.05785125060125061
51,0.00664357409630519,0.013818327330932353,0.0027083833533413384,0.005002167533680134,0.06440776310524214,0.09265881352541024,0.0009393090569561149,0.07479151660664267,0.027042216886754712
52,0.006465633708954324,0.008495183569611053,0.002021052950442265,0.0072185114503816785,0.04733766509148193,0.051452759602568766,0.00831135647643281,0.08595795468314552,0.029178995516781787
53,0.022679117876658866,0.02098092635961488,0.005937418683320327,0.011940879521207391,0.08590327868852454,0.06268079625292731,0.004331720010408534,0.07491211293260473,0.0856218058808223
54,0.02032736839461525,0.04768457404058668,0.0043536769138035,0.009364539381153303,0.10684899286718896,0.11562891802290545,0.012456261301989152,0.07499723729154113,0.11119180731364273
55,0.015741229256854262,0.020092408459595975,0.004740947420634914,0.00482240936147186,0.05111500045093786,0.10041242784992775,0.0052702132936508035,0.0542614312770563,0.04371114042207797
56,0.026918427093059447,0.03839279878618114,0.003632109788359792,0.016942158807967615,0.08521390639589158,0.13261420401493926,0.0038107395736072234,0.07757953042328047,0.07301519218798636
57,0.029501478196600116,0.051771645021645024,0.0039141062189842635,0.012502912399253845,0.09345680674339221,0.15072954281490883,0.01492276422764226,0.08318032238763945,0.0868488455988455
58,0.013606476582402504,0.02253173623358806,0.002450970017636685,0.0038962277091906796,0.05402304526748968,0.07747030178326458,0.003123045267489713,0.04588559670781892,0.09004742308446013
59,0.03338320242186222,0.03304896907216491,0.0059045778105056455,0.011614598674521352,0.059531500572737685,0.09159721199476352,0.026151959581083312,0.14519929225985923,0.06640324824087701
60,0.03507109004739334,0.05423688219363576,0.006333145264424888,0.016032582938388617,0.09041962875197464,0.11740581509064917,0.06989381629429006,0.07954853118182494,0.07991113744075845
61,0.016324394406335933,0.013470929847234654,0.0029203035424329856,0.002829920137853329,0.05224133446001914,0.10350108526361151,0.003141573052324623,0.030487946117904313,0.02540628624449092
62,0.014055776014109289,0.005626930682486233,0.0015971620971621061,0.0022338998450109546,0.028889376569932044,0.06336916118860561,0.005497935706269043,0.035851350809684136,0.02443674175618628
63,0.009489453145599326,0.009315205927332171,0.002455465907293154,0.002368586194167588,0.05687834862627218,0.09311536940357548,0.00461320070663924,0.029465940252069802,0.043897702104097366
64,0.023833320301300503,0.03900077540594799,0.005219518075429404,0.010993470951599074,0.08824365340005759,0.10769272421612268,0.0394354523418563,0.11688948836239456,0.08132776865535465
65,0.018786137775268195,0.012138251040424966,0.0036548351004872773,0.004411610933350056,0.05613840788840758,0.08388785892046742,0.015814861869209624,0.060914669469017614,0.04378605412301084
66,0.026205287071457986,0.020353799099152126,0.0025026750063924757,0.0049231673255837015,0.06792025137192483,0.0811604069550169,0.014447675104738225,0.05863677445368911,0.030396766389331278
67,0.02350502895078369,0.02090655884995506,0.0038736273335329974,0.006454103024857752,0.08238129554756947,0.0893245233103719,0.0190098395228112,0.0865106256863333,0.04031242512728348
68,0.019958372085813504,0.01853452845982141,0.0034595734126984085,0.0044640376984126885,0.04504082186259931,0.17663140190972265,0.021862823970734076,0.05160525948660702,0.03880726841517861
69,0.02612398355687585,0.03836777237675164,0.0065899270861463945,0.010930514297716546,0.07936690971284528,0.15922996369310105,0.0348413148498215,0.15890351666816732,0.06599083325831903
70,0.019235297536029723,0.019965813243009875,0.003955942418808526,0.005519077505479178,0.05791856777578544,0.15054071196121385,0.024907592813973495,0.060523693298798,0.028278574749286002
71,0.026337850911714603,0.0455753312344222,0.012376697166469882,0.00977366194411649,0.06659753377935204,0.06672815820543086,0.10360289584153234,0.1920950413223138,0.08147499344090245
72,0.007623534248534265,0.0016509277134277114,0.0014407800657800626,0.0027461389961390002,0.019285714285714326,0.031337837837837924,0.005604041541541552,0.0238400096525097,0.018490713928213942
73,0.008707950036075059,0.009293583152958142,0.003392654220779225,0.0019233067279942262,0.032237858495671005,0.03718888663419912,0.021326828553391023,0.05488152732683988,0.0604502953643578
74,0.012158777969018944,0.00659175750621535,0.003183840122394328,0.0018648881239242683,0.030960795563205263,0.06606871294702606,0.014536412315930388,0.0285872633390705,0.06605466628418431
75,0.028321388987847848,0.033297965403950414,0.00520414242172347,0.013720945651743642,0.05625072240034848,0.06039022483473846,0.04041461821636389,0.09456607489213477,0.0642914044254443
76,0.032748952542099835,0.027329969381999785,0.010865814599951675,0.00393379864636211,0.0706406312948194,0.08661651961969245,0.019676657803561287,0.05972831560712255,0.034847161791958715
77,0.006139410768443026,0.0019701543975737456,0.0006686261766906935,0.00030138051912245473,0.009150133916262964,0.008842510536058942,0.004640050809405648,0.007202794517310657,0.008387116467761656
78,0.02713644270493588,0.018630593607305918,0.004144607523374648,0.008767188519243326,0.03931914546640564,0.08755116329636894,0.03876851489454235,0.06314566210045673,0.07207229832572291
79,0.007647764314058963,0.005761506164965989,0.0018990043934240352,0.003483143778344674,0.07205917835884339,0.02973341836734691,0.03460721371882095,0.05190369897959184,0.03677089533730161
80,0.007185315552503049,0.006321829212454204,0.0022148008241758264,0.0021974206349206337,0.05688287927350426,0.01841669528388281,0.023311994429181894,0.04159934943528687,0.01741762057387055
81,0.018389104778353493,0.0377011370178468,0.008223332510897269,0.00953207500616826,0.06122471009129041,0.03960548770458102,0.0511367505551443,0.08279856484908303,0.04290555349946544
82,0.015170141017780548,0.015838536344437663,0.002880211526670748,0.00537370563389876,0.05387560460521835,0.06893068328905232,0.026722622453845563,0.09400760440084478,0.038182769602833955
83,0.01489332010582009,0.01686148904006042,0.00400879629629629,0.00470442176870749,0.05688349395313674,0.055984060846560844,0.03273526077097503,0.05726193310657592,0.053532586923658386
84,0.01158900427783403,0.006702873466171322,0.0019247016773612522,0.004245891027805915,0.035626744906000256,0.0280318586063267,0.02505925644489469,0.061438449848024365,0.022947216593493178
