,fix,nuc,lt,ns,ld,exp,ndev,nd,age,entrophy,la
25,0.01789519089367259,0.023577074804008714,0.025177298444377477,0.011729591210111022,0.013776188577471336,0.024642221261315572,0.011543920105490461,0.02102999896817518,0.0083060681308682,0.01364065643313343,0.022807319147819506
26,0.02540253629981302,0.011429295508788073,0.02933186253277418,0.0021669992973364295,0.017058386576240026,0.041319836280524845,0.013051399674596217,0.017081097738886355,0.01681256163628581,0.01894678373492134,0.027418393081578382
27,0.042292363776554966,0.011564734976798155,0.027446861112030062,0.008384798584762711,0.018541115344592712,0.0357172467742343,0.010587545289399971,0.024362110072755364,0.01264413992046191,0.009830131820919507,0.030964636819018555
28,0.04842783779129352,0.009284051437747283,0.033365605079464684,0.009272547099484881,0.02039247530293249,0.025180750518311056,0.01137861727458961,0.024104072715642504,0.010953824624440538,0.012881071283417225,0.021081045848150615
29,0.0473977717631962,0.01252919499492871,0.023531113747097255,0.002864213768722355,0.02374078390366433,0.01972036765566256,0.01198839114909878,0.020188478613043532,0.010551358770595183,0.023292026400932524,0.020401941371553444
30,0.025055551587842256,0.012879922148860572,0.024467534225474253,0.00321451149569847,0.029671752284140804,0.020124874162088583,0.00972351154331335,0.012255891562294017,0.011156254080648772,0.01961080466330553,0.03120606590834054
31,0.037099866010180824,0.014450876363154877,0.02877868172796455,0.0026877823928282926,0.02391274025998402,0.035376081071909496,0.01320904271760305,0.01925953722101064,0.021495572927849718,0.015153760227649514,0.03352230631256747
32,0.04126535411432533,0.015223119603092057,0.03524205864287172,0.0011283926992642686,0.02509045791393821,0.043715609304933054,0.014126706187547064,0.017506832259639966,0.015904025107262302,0.016411120632135866,0.04612904975506845
33,0.04152073342461946,0.014242015109770228,0.03163556049915641,0.0008019181840041632,0.02496112294785143,0.022309756131256724,0.017502652127496264,0.017489134490360252,0.017895014421998583,0.03398621447896106,0.050922717234940656
34,0.03719595766237569,0.009698260055121947,0.0370528274665435,0.0009217508633307495,0.023770665615129413,0.017302286237763538,0.018586096675700138,0.026976318503063968,0.02138338207432487,0.0378717780993257,0.052889167080995704
35,0.0303401374952482,0.013669107217935865,0.041547525198843985,0.002365167746117922,0.029074311276707693,0.023232298784204408,0.012730989113868312,0.030370998912624368,0.01653145640320682,0.034768540085832904,0.042360701023442825
36,0.019124212946206833,0.01858305684690539,0.043739780044881084,0.00403004113835023,0.023565495974491597,0.015705287650181015,0.012359429470755552,0.03844564908890861,0.012283706744451233,0.02578510398201744,0.03852800348550369
37,0.008291210605656392,0.01635984636903553,0.038220432967141615,0.002425282718371931,0.026310974276503828,0.02446358366973709,0.011411413427460538,0.028333737165016203,0.005291646719567597,0.012450156596226766,0.04228115254166463
38,0.021578628966502724,0.02718303442664655,0.017909822111484303,0.0009382789096236895,0.03152198348465148,0.025089539066555554,0.01575019013096155,0.04492065479294766,0.0354995174977652,0.015517240681753324,0.03003548420763291
39,0.05574576003267478,0.016672204984579796,0.02270320702195748,0.0046612872796409025,0.03374707137766259,0.02171490358859979,0.01479317778923589,0.044152735736860654,0.027110075111262316,0.02695003749163157,0.02813893352391813
40,0.07936461253801717,0.014646551728451125,0.03721986380409307,0.0029341889635104614,0.02624933992658354,0.02758795208374213,0.014416949497151985,0.027688631817671876,0.023870061084265037,0.016823398990817393,0.0390130850694258
41,0.08240963422514382,0.013395866919872445,0.030675601647688906,0.002370840356331878,0.029703160254142616,0.04116312103398572,0.012228497389134126,0.030389420926032383,0.013758994608858429,0.016340424476747134,0.03139881095903977
42,0.06642610200184515,0.00944465477847707,0.026013064205956404,0.008472571256534661,0.023267838914900585,0.04443359861119166,0.016181893620331497,0.03891735280917894,0.01750101730987204,0.023495691734208755,0.030629247062758564
43,0.06820700364651683,0.006504732851841385,0.016056294437307973,0.0036553829230155854,0.0162440709182333,0.03434499812948275,0.012492709232807353,0.04156896157638172,0.03220514579223349,0.013608461872267257,0.04390358517434803
44,0.05410642846928471,0.010665030939416464,0.032413802662728225,0.0011789804480582392,0.020674339044184295,0.023728835839715016,0.02016256842366547,0.04049588522630109,0.026741695767096205,0.0180034950575255,0.07014349724970263
45,0.04714912940026207,0.015631722597261175,0.033470242287955594,0.0011169336927268935,0.021638508628315213,0.04315436451629131,0.024866885541029973,0.022848826116195087,0.02647599763027514,0.02368259330895347,0.04975210565483862
46,0.05048402996418944,0.026648518876198585,0.03325730219143239,0.0009309875729617954,0.019449511522913045,0.03099689430237045,0.022974586595691765,0.018292597015740222,0.021837698155962204,0.03867138530655423,0.055099011354118585
47,0.04996518591323415,0.039864242126443385,0.03663977366415694,0.0025092385255859806,0.022534626382100735,0.019993381883962106,0.01716132363877275,0.021604975330501743,0.01872655565117195,0.03395635102374783,0.06389341915008169
48,0.02505132171346435,0.0203819713304261,0.023331435941915814,0.004220498457491304,0.021604204485990815,0.032949790236682874,0.018734043863564847,0.018616768457508464,0.013604072254974562,0.012980688882209483,0.04847962525446412
49,0.02353146601532604,0.008512237699416045,0.01712322941808279,0.0023001330667010585,0.02717429080960604,0.03634976337234371,0.010263036179600888,0.008637545064273748,0.015393724237288315,0.020259898414448405,0.021801744568900345
50,0.05312071129983155,0.015110925133801793,0.01013617173826566,0.008303120964463815,0.011653161036777323,0.025763563401326205,0.012582100223192274,0.018164948605559787,0.035073980730304474,0.019726873569744455,0.022145221716835545
51,0.06776781162048946,0.014753759335645511,0.024670779035898312,0.007917352866962966,0.01109431790301551,0.02568923865426595,0.016606164484383335,0.012951886805912157,0.019041558477185694,0.015132810978004393,0.02881622101530545
52,0.064468522170198,0.02170040967858505,0.04007566823117065,0.005550558166070079,0.020659123277223006,0.031615737817436505,0.020489193375884045,0.01541112194402154,0.023882624684224776,0.01452978697111734,0.02973641297290677
53,0.05141990078953048,0.02180621918280809,0.047155379197211536,0.0054699114929135165,0.016451161758676083,0.03230803021858299,0.018188864451869964,0.03264219246841875,0.05164246521163635,0.019968266559692593,0.02011688208965804
54,0.045711729501008505,0.016936700165997264,0.042060000501654905,0.0042744065420016976,0.016901197994697973,0.020051401549755047,0.015122591639979048,0.030244943553929263,0.059207361384839535,0.018147841517257977,0.02351206352191545
55,0.06260949326758117,0.015172133644970352,0.04542933549950353,0.004204683487604093,0.023763167142625406,0.03283135628190047,0.017976379885679124,0.028096900897586437,0.06208409318249327,0.014356574644970716,0.023673984832858368
56,0.04328035065514185,0.015417820909636745,0.05124034785780594,0.0037478902634956574,0.026303490592026975,0.036899540949898404,0.013430595559521391,0.023865990022876357,0.044018633155570926,0.013501932775957575,0.03147973231203331
57,0.0215747072050883,0.013792216490783065,0.04431087739249051,0.004178199460417245,0.02568966392242392,0.022383465427168094,0.012782011218852344,0.03987228571914844,0.02010005057042361,0.015581354690255124,0.04755473786647535
58,0.03040320877602461,0.015079503318856888,0.04777565460611095,0.0033095932106475584,0.017106663595501403,0.026082378026272227,0.013712375813909009,0.03435247189468289,0.008161542347547707,0.027919770283147974,0.042067448861119
59,0.05595927806940745,0.012399960694434843,0.051471845091010764,0.008761448117181637,0.01387007812688206,0.021206457653292765,0.011786547666369145,0.016682267198124393,0.007845153580306444,0.025257826476287958,0.02917240660312237
60,0.04495807100036286,0.005482468604393483,0.027086560385706525,0.0067598942481889275,0.013742437062602116,0.013548712996946315,0.0124250414268142,0.012101549684509813,0.006033349299775208,0.010095828897865982,0.03644663408777287
61,0.03385911538218546,0.02412491059969811,0.025087821304017113,0.0015840103328747632,0.01831884479588996,0.027104517855921564,0.012096483066854553,0.018096174543997225,0.010675787262541255,0.016360009996345175,0.03878230594467896
62,0.014117327804824593,0.016510507024002592,0.029766533861945662,0.002028329102114312,0.021045279970489182,0.017607207279795617,0.017835419117697742,0.02060877206035622,0.023273183328201656,0.004856072674184753,0.02735230918152595
63,0.03772321251258598,0.0123257763862731,0.021284640384115608,0.01142709003095005,0.028568091088193973,0.044399249243640374,0.018550902798098172,0.02017618633252823,0.02315905131102058,0.007434453368711473,0.019455658262978844
64,0.06893345279920546,0.01644595188646384,0.026389836940370063,0.012130113696321622,0.017198718816521463,0.037401180487596435,0.015581677152224348,0.015851980450976275,0.01714357300871863,0.021518599357768058,0.024135698214775295
65,0.06885821640031566,0.011655852725994858,0.031556075817512665,0.016374504305212714,0.01927547907540073,0.02330153036700468,0.01400807147212468,0.013696326533900956,0.02748878704344665,0.00797947498707309,0.026010140704360522
66,0.05177668929889865,0.013771461702803257,0.027459200206008127,0.013426887832667374,0.02083750465280978,0.026786794356944924,0.01996398767993524,0.03405673230729063,0.0270357020491257,0.008109571888069132,0.04198899306633119
67,0.05079952934533971,0.010470743184525094,0.02565526996344771,0.005482671388006594,0.028355780324960965,0.01594692417366158,0.0331171190935718,0.03363885717241394,0.02480524651937307,0.015499259564652233,0.059190321335722836
68,0.05018657849131655,0.011821796702063713,0.018901138840397087,0.0016371624014667834,0.023494052863495728,0.043722738434664045,0.030476872628742463,0.01904788910911872,0.019630319073192203,0.013273122000682981,0.055283924599713485
69,0.03642180539344989,0.014192723729529089,0.016485203072349165,0.0020470076985492757,0.02040478296701652,0.05063342651610709,0.020494155713056305,0.01107127162525063,0.030882929471059258,0.016188926623107596,0.03697990908233951
70,0.04305079022418226,0.016635271637038512,0.019104693454464965,0.001392515287813357,0.019528558323854816,0.0604211781805032,0.01667903125387084,0.009820889242998789,0.03739741109207182,0.02497922267776647,0.03987281899519614
71,0.035157570395648055,0.01877232072631201,0.02859032990117358,0.00048110269578325557,0.024838240830929156,0.022213348348906738,0.013367348917003054,0.01219246614973905,0.021145751998651093,0.023000230987230853,0.042344902009535265
72,0.020918904782591275,0.022043731998394118,0.02644204807624131,0.0019422825721270983,0.015192889050881902,0.02261190126480907,0.013549115040499523,0.008988617488170479,0.005187354978305396,0.012941628132660036,0.03476570271117201
73,0.0020561413641848924,0.007204157883542425,0.01089503611602833,0.003757231823057052,0.004911522037617604,0.010085472853402123,0.004037442782771538,0.006877323685403421,0.02216052513968685,0.010996015829587575,0.024063738907864785
74,0.0031395455015748885,0.007392284507354215,0.011596842166229741,0.0029429807035155063,0.010555107688741116,0.011260364091034165,0.006865148174214131,0.012926996660050845,0.03274698372060945,0.019971072899369145,0.028875395379869058
