,lt,rexp,la,ns,nd,fix,nuc,ld,ndev,sexp,age
11,0.03716902709359602,0.03220186781609196,0.2729407840722497,0.0017718596059113302,0.01914665435139574,0.010020525451559929,0.10005695812807887,0.04935036945812812,0.015442323481116595,0.05747947454844004,0.05945607553366175
12,0.050412920412920385,0.020106560106560104,0.25975912975912974,0.00278388278388278,0.017794427794427782,0.0034537684537684498,0.048568098568098586,0.05525086025086022,0.007562992562992552,0.06373182373182372,0.05154234654234659
13,0.047223938223938215,0.012511583011583007,0.26053989703989694,0.004796010296010296,0.023042471042471056,0.007425353925353915,0.054165379665379654,0.10412612612612614,0.004630630630630628,0.051447876447876524,0.05779472329472325
14,0.042547983479105926,0.022713192419825067,0.27699344023323624,0.0024101068999028176,0.011695213799805647,0.0049769193391642355,0.04401542759961127,0.12143282312925176,0.005942055393586003,0.039902210884353764,0.03390731292517008
15,0.0515051164289743,0.009823543630650222,0.24882563854645065,0.0024055273547659295,0.014963338973491258,0.006861252115059208,0.04206792361614698,0.15708806703730577,0.006071630005640148,0.047811618725324294,0.05135806945451617
16,0.05802650565808462,0.022926634768740028,0.24626566416040102,0.0012888281309333968,0.013765474291790071,0.009170653907496029,0.05104010025062659,0.09390521758942806,0.013704716336295287,0.11070441254651775,0.05960963013594588
17,0.05284123195817706,0.007545175588135012,0.24803045800659135,0.0017871349016933735,0.010346062052505968,0.006773496988294121,0.06572508239572683,0.11498181611546766,0.003624843732242297,0.10831912717354245,0.05078929423798156
18,0.03596999347684279,0.013189823874755384,0.31306392694063917,0.001348988910632747,0.014030658838878015,0.0030071754729288965,0.03160273972602741,0.0867971298108285,0.0032478799739073714,0.04789106327462493,0.07356490541422045
19,0.04892803996598644,0.018152636054421783,0.2182929421768711,0.0033328018707482992,0.01704931972789115,0.011088435374149674,0.0645498511904762,0.09465773809523821,0.004740114795918363,0.09979538690476182,0.06959768282312924
20,0.04084261780968888,0.011906412478336235,0.31493480234381444,0.0014141289097961555,0.013434843608153816,0.005235206734340177,0.05427457291408765,0.05877568705125029,0.004425187752744073,0.06143682429644301,0.04277997854254357
21,0.03511159519987771,0.012463884430176557,0.3309951845906899,0.0017568600473897435,0.016429717954597554,0.001767943132309102,0.048648245815180034,0.05282580447909509,0.01289956432011007,0.07133990674921645,0.04604180998241994
22,0.03900744508329648,0.012392009435353086,0.27623065015479864,0.0021472799646174248,0.017298761609907114,0.013283208020050114,0.06134232640424591,0.05411948990122361,0.004310039805395837,0.10326293675364884,0.08415782102314606
23,0.05720608243297316,0.010445378151260506,0.3162204881952779,0.0010856342537014822,0.017286514605842344,0.005517006802721085,0.05003761504601842,0.03491276510604243,0.004385354141656657,0.07428731492597034,0.11695278111244495
24,0.031445195195195175,0.016767481767481773,0.30773005148005156,0.0012714500214500238,0.014152724152724144,0.006168489918489909,0.054484663234663284,0.048138674388674384,0.012977799227799234,0.10814296439296443,0.0426018876018876
25,0.029987129987129955,0.022834327834327827,0.2722428922428923,0.003043173043173042,0.016205686205686225,0.005807300807300804,0.05347314847314846,0.057293787293787285,0.00828068328068328,0.06752310752310749,0.057159237159237195
26,0.03261089018048333,0.013667278474559005,0.269237279494239,0.0021933312939736915,0.017141327623126344,0.005406342408483734,0.06099367798511268,0.05841898643825837,0.008452126032425815,0.058630060161109394,0.06422453349648204
27,0.05666492874522077,0.01759558567952729,0.22664885297184575,0.0026468543621828273,0.02925399721932569,0.01598149113660064,0.07936522419186648,0.052729405630865506,0.02122566909975672,0.07827120264164061,0.07289103232533883
28,0.037815284904131746,0.025100819155639578,0.21615897020433875,0.0028562426861103597,0.013322081195427117,0.007604194797011432,0.07451165721487087,0.0792524079575119,0.008651543793320724,0.09101629309568825,0.0979170042308039
29,0.05385416666666671,0.014623193027210874,0.21756377551020398,0.0013015518707483,0.013059630102040823,0.0025100977891156467,0.07654336734693881,0.13046077806122428,0.007634460034013595,0.08972045068027211,0.06426126700680275
30,0.03182922824302134,0.007175150519978098,0.2170191570881226,0.0015112205801860975,0.009382594417077172,0.0029677066228790345,0.04919047619047621,0.15673946360153246,0.008414887794198144,0.08950793650793654,0.08170607553366178
31,0.040122305764411025,0.024705263157894754,0.21859298245614028,0.001211027568922306,0.01719699248120299,0.004747869674185461,0.05559498746867172,0.09278847117794484,0.010969423558897233,0.09588120300751882,0.0713243107769424
32,0.04000325414904004,0.015875908449940343,0.18507050656253388,0.0015164334526521306,0.019110532595726214,0.006012582709621431,0.05884098058357738,0.09117474780344936,0.009670788588784025,0.06256210001084715,0.06680171385182773
33,0.04979283556322834,0.015264710113652713,0.2751848654869801,0.002034958998705222,0.022223421090490584,0.003254208027621927,0.04157171629981296,0.0845554596460941,0.0057430585527262195,0.06961588260681914,0.04041504819450439
34,0.07132563025210083,0.034619747899159656,0.24939285714285722,0.001468487394957983,0.018127450980392163,0.0030336134453781516,0.04462675070028012,0.05581862745098037,0.010633053221288512,0.10297899159663866,0.07269187675070025
35,0.06446286065070599,0.016600456020345523,0.28267385775673126,0.0009072173989301065,0.008829693940191171,0.005286766640357793,0.05521704814522493,0.080179338770499,0.008127247215645013,0.056707006928001416,0.05762781724107695
36,0.04621028307336799,0.024298918874308836,0.29919617066930754,0.001287034744573743,0.009163159197821232,0.004705372616984393,0.08647726334901377,0.07081249484195758,0.0053581744656267935,0.07254724766856485,0.0637335974251052
37,0.04424941664506099,0.025272232304900194,0.29062527007173117,0.0008149684556218131,0.013026099732088849,0.004959813326419493,0.07300319764929561,0.10620041483017886,0.0036401348198081373,0.06931855500821021,0.04259225650332732
38,0.055045182252005324,0.01279013097776424,0.2765336582394155,0.001362067214945679,0.008592750533049037,0.019860391917961226,0.058205401563610586,0.07091836734693877,0.006394557823129248,0.07199969540054822,0.06442430703624734
39,0.04038823738450607,0.020055970149253737,0.28776297085998576,0.0007840262970859983,0.008097459132906892,0.005049751243781091,0.036789712153518145,0.07923773987206835,0.008632729211087412,0.034419420753375986,0.05674751243781087
40,0.06027624563338851,0.020065728994300428,0.28997471961757676,0.0011045228902371777,0.009297205368633939,0.0059739841882699,0.05660139731568302,0.05371299871299878,0.005378746093031796,0.06979362015076301,0.05387065637065637
41,0.03326350732600732,0.008970924908424908,0.32940762362637366,0.0008596611721611712,0.009392170329670319,0.010544871794871792,0.05497653388278385,0.041816620879120844,0.007089629120879112,0.0601407967032967,0.05468349358974355
42,0.030234110380553902,0.01287108985853755,0.2722524407252442,0.0017812313209802759,0.014178123132098028,0.0073007571229328485,0.05716128710898587,0.0678397091053995,0.005503586371787203,0.07578003586371784,0.043558477784419174
43,0.05423727949423878,0.016779341286835937,0.25295503211991427,0.0010334454981135938,0.017331497909656376,0.006469868461303142,0.06313602528805953,0.08770928928316506,0.01230243703477107,0.08100744366268993,0.05391913939023142
44,0.07361485474693022,0.03213686732554659,0.249120495158231,0.0008934810821603294,0.01270290506139563,0.003760606968154135,0.06577667964460418,0.08556004791853859,0.010555555555555563,0.0596640710791654,0.06138264949585697
45,0.048069390595486663,0.04432547966994732,0.20525698379560597,0.0010428472015110851,0.01063972561884879,0.010346952977433137,0.08324087881499162,0.08667511681081626,0.005154090863902973,0.17002236802863102,0.08713092752758725
46,0.036424327306680264,0.01560308972073678,0.26237501061030477,0.001288939818351583,0.016916645446057223,0.009371869960105243,0.07091375944317119,0.08624522536287255,0.0043387658093540366,0.0732751888634242,0.07288897377132665
47,0.03037858055099434,0.013941798941798955,0.25519978106185004,0.0009669768290457952,0.016567688378033216,0.003732439335887606,0.055101258894362334,0.06141534391534394,0.006974548440065675,0.08832466703156366,0.14994389709906952
48,0.037290772020230956,0.0175928046569329,0.24334573909724205,0.0011899990457104705,0.016250119286191442,0.004811050672774113,0.08137465407004482,0.05074577726882338,0.008667811814104387,0.07385008111461017,0.10658078060883676
49,0.05267778078973527,0.03484458299448811,0.15736468781060808,0.000662329447908196,0.016092436974789924,0.0030365049245504646,0.08969865365501034,0.08258742206560042,0.005185235384476357,0.09672946597994032,0.10352715279660243
50,0.04332765086941698,0.017441186498465742,0.23313842482100228,0.0008745311967268998,0.011693942493465167,0.008707807705421067,0.0618649846573474,0.08795033526537108,0.007679849982952602,0.10552392317308787,0.07572962836685987
51,0.034002828854314,0.021938550997956923,0.22139635392110663,0.0005555555555555546,0.016958195819581953,0.004507307873644503,0.08479019330504478,0.12221907905076228,0.00432264655036932,0.15320996385352817,0.05726701241552727
52,0.060057624113475205,0.0377178318135765,0.2461581813576495,0.0007339159067882462,0.008926671732522786,0.013986195542046597,0.06311550151975692,0.05760511651469102,0.00701874366767983,0.1039228723404255,0.048863981762917945
53,0.051444704049844255,0.028696039163328867,0.20479806408544726,0.0012633511348464621,0.011745104583889613,0.013348909657320857,0.0806441922563418,0.0635842234089898,0.013851802403204275,0.12364374721851354,0.09573264352469951
54,0.025985740450026176,0.020962192569335434,0.24442765567765548,0.0010688121402407124,0.008647959183673467,0.003914835164835162,0.04684981684981687,0.047333202511773906,0.012891810570382,0.127314233385662,0.056430533751962345
55,0.03544346040302912,0.014398023360287508,0.15941214221537672,0.0009722757027339234,0.009794634835066105,0.0038088820433833876,0.0814587344371711,0.05219740726479276,0.007246823257604927,0.21348350661019125,0.05918238993710692
56,0.029928669815033487,0.009076151121605662,0.15564344746162923,0.0017999803227075949,0.00963990554899645,0.006696182605273515,0.05425373868555686,0.09256837859110582,0.014539059425423058,0.16986225895316798,0.05689738292011016
57,0.032569875776397514,0.030224415853297822,0.19664596273291932,0.0016600118308192863,0.010876220053238678,0.006645223306713976,0.06321243714877263,0.07336032238982546,0.015819653948535926,0.17795031055900615,0.05429495711328012
58,0.039901623513790806,0.01475345524775183,0.31547528517110224,0.0009707888224998515,0.012927454885629788,0.0038891906572514796,0.06578882249984913,0.05740147262960951,0.006274971332005549,0.08981773190898669,0.04613796849538294
59,0.05585801774778163,0.015500562429696314,0.2373175228096488,0.0011526684164479474,0.012965254343207102,0.005562117235345576,0.07018528933883252,0.05651074865641795,0.01274965629296339,0.13039557555305592,0.05580583677040373
60,0.04832536361825059,0.012005379557680804,0.2744929268778641,0.0011909742976688588,0.01350418410041841,0.006225841801155602,0.05347529388324371,0.09848127116955564,0.006545626618848371,0.10776598924088475,0.05898734807730626
61,0.03264316837846247,0.012646669779022726,0.2804154995331468,0.001164410208527857,0.019120370370370354,0.004332010582010577,0.03515328353563646,0.09394841269841267,0.005453625894802359,0.11707633053221282,0.0445276999688765
62,0.02678238428238429,0.01679598179598182,0.2836938061938066,0.0015323565323565325,0.010121267621267619,0.003928571428571416,0.06680541680541678,0.05171939171939172,0.010341880341880336,0.11399406149406141,0.04751831501831498
63,0.027546180888462776,0.011847874720357948,0.2816232023010546,0.0016148929370405861,0.012884308085650366,0.0040926813678491426,0.09002748481943114,0.03651741770533715,0.01298306168104826,0.10341099392777252,0.05234164269734741
64,0.04181781701444624,0.011604133226324262,0.2572351524879617,0.0018582798287854426,0.009103130016051368,0.0030276886035312946,0.09167602996254678,0.10520565810593899,0.01526852594970574,0.0577812332798288,0.0535697565543071
65,0.03593881506090812,0.016392303433001118,0.2766777408637873,0.0007173311184939123,0.018061184939091906,0.012691306755260276,0.0845642303433,0.08525609080841659,0.00908997785160576,0.045297619047619024,0.04799557032115171
66,0.027568786259980486,0.012461657763225923,0.2469498535240393,0.0012097191108047575,0.015974208742604402,0.0032121316560399663,0.08651502096616702,0.0704216210006319,0.010907863748635786,0.08427709805273138,0.053240278017117657
67,0.030848303393213577,0.016828485885372117,0.20277195608782425,0.0011673082406615377,0.0167696749358426,0.004946535500427704,0.0643890789848874,0.06196927573424578,0.007276874821784993,0.19002316794981466,0.05179747647562015
68,0.02678611243828636,0.03450907787864312,0.24098702022615057,0.0005633858894728454,0.01051401497053671,0.0016909539735626689,0.046991957318044286,0.05064381270903011,0.007333572224876564,0.1267439082656474,0.09699792960662525
69,0.035027944111776455,0.08122982606216125,0.2296720844026234,0.0007807242657542079,0.011309096093527237,0.0037855717137154207,0.056621899059024816,0.07120644425434841,0.019166524094667816,0.04528628457370975,0.066103507271172
70,0.03382738095238097,0.07008005952380954,0.2461919642857141,0.0012008928571428624,0.01911488095238095,0.0033696428571428475,0.05133422619047621,0.04555982142857144,0.02072321428571432,0.1000279761904763,0.0622104166666667
71,0.027448513652036155,0.02947628366415061,0.20882350200354105,0.0010166806448606834,0.017461094026651768,0.0032634423632466624,0.07398425123474044,0.05407697325505551,0.0181432298946976,0.11932764886776637,0.0768171652222533
72,0.02573164682539682,0.01727182539682538,0.11865038029100525,0.001149140211640215,0.011360780423280419,0.0023206018518518497,0.05192212301587304,0.08738715277777781,0.015841600529100525,0.13065393518518517,0.06971147486772486
73,0.040028709232889294,0.015915633134282667,0.1837402388608175,0.0008926657479712145,0.01450505282498852,0.0029356147603736,0.06842903077629775,0.05689327821160614,0.018139641708773573,0.17503215434083602,0.050391976726381925
74,0.033346070938663534,0.03026357044875566,0.20462473055065644,0.0009471552681429241,0.01247436148670716,0.0028682474361486653,0.043420863544320336,0.10075347834607094,0.030371023580900155,0.09115846887451827,0.05297080148931998
75,0.02739465384416526,0.025076779897626866,0.2261713458456127,0.0007631456491391369,0.012471692259965896,0.0028462850938420965,0.05942428002688586,0.03421100253347808,0.018856574117160466,0.17848818571945593,0.05664960446719406
76,0.02791406124739456,0.022661535994869295,0.24885094329538762,0.0006846240179573538,0.010777082999305219,0.0027978194644861223,0.060312383090160904,0.063552455774678,0.009350114905670467,0.15824514991181676,0.04600769600769594
77,0.026199342825848893,0.020748187555416495,0.3009847180931517,0.0008918792051322197,0.013913054816669284,0.004331612162937458,0.05790669170187248,0.0855004433317686,0.014719136285401354,0.06633625410733847,0.035879622385646494
78,0.024514976310929144,0.0302995262185819,0.2596067212719828,0.0012784068096041107,0.01012225969645871,0.003351602023608757,0.06390849594475224,0.08660543644101817,0.01208343371075246,0.1095262185818678,0.04661386814422224
79,0.026839584996009618,0.0873707546333244,0.2531703910614523,0.0017897047086991166,0.011428793118737245,0.0023740799858118227,0.04599738405604331,0.0799447991487097,0.028959829741952624,0.07024940143655231,0.06356411279595639
80,0.02573655361425144,0.07689134406760305,0.2255281489094437,0.00109312549960032,0.010056240721708349,0.0040833047847436315,0.047074626013475,0.08220851889916632,0.027010962658444743,0.08336159643713609,0.08519926915610365
81,0.019956140350877206,0.03235753858330036,0.1949350349558105,0.0009421580266455652,0.013121619839071367,0.0025488062260915385,0.03675966231367893,0.07659906344809395,0.014982192322912575,0.08540825748581989,0.11806292045904226
82,0.026023182957393465,0.024672932330827093,0.14950845864661658,0.0019677318295739333,0.009858082706766913,0.00298464912280701,0.08804699248120304,0.061326127819548874,0.04549185463659141,0.15155858395989968,0.0946848370927318
83,0.03313892798498714,0.025532782078348578,0.16698832981468434,0.0014197748064743157,0.008734166080225196,0.002022636640863239,0.0627894088669951,0.06499208304011268,0.03577380952380956,0.12273633591367579,0.1274586558761435
84,0.06237708719851587,0.02463976499690788,0.18712391774891768,0.0019267934446505857,0.010563157081014223,0.0054754174397031435,0.08039695423624006,0.05859539270253553,0.06572124304267166,0.08896335807050093,0.08301793444650588
85,0.043199527744982306,0.07919205037386857,0.20494923258559608,0.0006292798110979929,0.011839826839826836,0.0028071625344352562,0.047813065722156656,0.09151829988193629,0.01963400236127512,0.07670798898071636,0.07548681621408897
86,0.14272535698559488,0.04536736491161857,0.1801103981883374,0.0021346794992765897,0.011555639428823062,0.007190664905328044,0.05993583695036794,0.05966188589041961,0.023736239542051975,0.11479304271246153,0.07353368560105684
87,0.10866056007895378,0.030968110041944233,0.23059184554650863,0.0017357512953367856,0.008662718973599798,0.0033635578583765036,0.04625246730816683,0.10690846286701207,0.03364729829755735,0.07873087836170742,0.06179280779669379
88,0.10911084998041531,0.04161294835207881,0.237525600134296,0.0009624531363661828,0.016870908175256005,0.0018311790050920473,0.06959011806837899,0.12814503944938732,0.02188545688545693,0.03676263219741486,0.03187370600414083
89,0.06657828605503015,0.018518613169775988,0.2335699378141238,0.0011708833801857027,0.014508901950762427,0.0029442456768038108,0.03506708407871195,0.1127915495357354,0.021888363574410073,0.09175781582758327,0.03337656529517002
90,0.0505002698551086,0.04699153070120812,0.2286665006019845,0.0012346909121102659,0.018267322622161346,0.0011612072902395464,0.030957778054552243,0.10787976917009175,0.021637812928135564,0.0698353883837755,0.07796134844521944
91,0.056329008900286665,0.04385578518630259,0.190434706089405,0.0014549705837984567,0.020083974455674586,0.0014657816664152474,0.03460074420475687,0.1665364308342131,0.015619751596520355,0.0861796651078592,0.03725071654849904
92,0.03517692215425217,0.016324217344368494,0.17510495382031913,0.0024346287633441243,0.013852404941825602,0.0011529926832193874,0.029903442485306485,0.08472442125464792,0.011019551397385152,0.06587111670864818,0.03392617248410707
93,0.05305410647405028,0.016098849652220432,0.1816930845371857,0.002000066880684858,0.01677166934189408,0.0006741573033707872,0.033601859283039104,0.08610687533440343,0.02122726056714823,0.0627842429106475,0.03357677902621724
94,0.052459457467197386,0.0393870706177208,0.1722139908595016,0.0030381099808344312,0.020812693498452012,0.0017075777679492847,0.05491375497567449,0.06291795665634674,0.03349476632758366,0.06896174259177346,0.05254975674480319
95,0.05639601685178095,0.029264968722073285,0.2071639218690156,0.0020065747478616087,0.012363717605004482,0.0011078130984297206,0.03883282267330524,0.03987999489339976,0.017431699221243477,0.06996648793565682,0.05489084641899651
96,0.052402647333443186,0.00953479430988083,0.2317435601691654,0.0012643488768056246,0.010424012742351848,0.0008417092327126966,0.030115340253748568,0.024041302795628116,0.022491349480968894,0.0525811501071017,0.05090734332948866
97,0.07615137180700092,0.023517817723115755,0.16520845159255745,0.0017928098391674495,0.006599180069378742,0.0006666666666666685,0.05184263639230527,0.024548407442447188,0.03469157994323561,0.2248580889309362,0.03852980132450327
