,nd,fix,age,exp,ns,sexp,ld,nuc,lt,ndev,la,entrophy
11,0.04740989899247798,0.0020059632440523507,0.5348477807099724,0.3932625983458107,0.017359785312065182,0.07499476144068877,0.09100761196027557,0.46390323098002556,0.3108444328581828,0.041810428042866235,0.15783060450462613,0.2987748404097626
12,0.15514622832568822,0.07356183925516112,0.035164824533159854,0.2608176116740065,0.03776789493443314,0.07165722549995218,0.008525871731233446,0.264319102381068,0.06402635169590097,0.07804994765958477,0.023727761988522108,0.020605536683409628
13,0.23604444485274337,0.15912747695138962,0.14235387013119302,0.19613191277097905,0.0,0.0,0.0,0.25014327516934876,0.16494714614580933,0.24873608847766254,0.1046979350721127,0.0
14,0.10979485425620522,0.2281995113806156,0.16589294181925932,0.2286189503149845,0.0,0.00456040777186957,0.0,0.1999321098981154,0.2624617992432988,0.07574851249854687,0.029730803724238402,0.0
15,0.34257558360568285,0.4011317139521402,0.1932067233547562,0.41651584145098663,0.02199925813932485,0.07401669995452587,0.0,0.2065537929472041,0.38334768010774867,0.09846337016022005,0.11347730409713402,0.049002656213308106
16,0.20945610311334373,0.3556497859264433,0.1649602767732459,0.28529147779702335,0.0,0.0991355283661441,0.0,0.1694093624051307,0.157088845875128,0.0,0.0009001905808388925,0.0
17,0.06901996601300558,0.03175347628141918,0.2205061575637645,0.04152554760775611,0.0,0.13915080046988185,0.0,0.2542492071769679,0.07433292335364867,0.14322940192458294,0.0,0.0
18,0.07172402305142482,0.3225697061360431,0.3622962111281203,0.0,0.03852695082699058,0.07288857183306048,0.016516472007950363,0.18812709396955657,0.07031556854710577,0.06393908907802527,0.0,0.0
19,0.03269227606380149,0.3182136891703617,0.371925968436803,0.014374246205726688,0.0,0.1756456759965586,0.0,0.13045868136583602,0.15938640884722186,0.18432135329723326,0.047614144809691616,0.0023118144146122323
20,0.21644552960130067,0.20377103865222407,0.3041123210940631,0.026489170878446967,0.031479280691061415,0.059187805257250654,0.01907313829180127,0.20361807000681437,0.1834754257618066,0.030442957602222754,0.08062829588851897,0.11701755111960965
21,0.19408561601495786,0.05024473802089109,0.1050183938638249,0.03348740541486942,0.0,0.07984817078613815,0.0,0.13027170917640554,0.06884370395613969,0.0,0.0,0.0
22,0.24776371094685445,0.1453135374190315,0.16250606734254514,0.02654358761126007,0.07089535533621556,0.11583506665517236,0.08253459319958888,0.13543797870417226,0.04138079202621881,0.09414115078255829,0.06257622982123327,0.07069491091280791
23,0.23759343088250254,0.2328453219327577,0.21462714341095476,0.18122215870069422,0.0,0.14003620663437308,0.023425112436447168,0.1620649334045291,0.09374010989617343,0.0,0.07623789138856539,0.0
24,0.2049028639355875,0.23093862348988187,0.12067854124990636,0.02999309983265692,0.008265862014275305,0.0602129208800118,0.02661508525559317,0.30609678039344257,0.024251948299291885,0.13906260186747782,0.006398509908882339,0.06716768694680107
25,0.35440623365324997,0.11995726626644997,0.1702595051860389,0.26885332261221695,0.07815387702886753,0.05787499308959523,0.07410021263251791,0.12383965439625448,0.1048905792361752,0.3197800074501596,0.18644652778962847,0.08115110170303738
26,0.3242636076994792,0.7016128338492523,0.061358766415219056,0.2898355990932496,0.021831788809919872,0.0181542302055019,0.716969356447516,0.11811223638196199,0.07852035264480603,0.06811050043870231,0.17871306198951953,0.6417426200870574
27,0.3426684244915086,0.7473327053253794,0.0,0.4792537440298733,0.0,0.22506745872521083,0.005102291424841891,0.29848748669120817,0.17351766582597605,0.1793821457216608,0.9225078144946984,0.4070951890763167
28,0.0604313836696765,0.00782114811771523,0.004993680389547683,0.22160465976500437,0.010213510255311292,0.0861876798602916,0.0006501288165120783,0.03209400052482567,0.08620098994106608,0.10475511178884167,0.0035079902960466597,0.018090790410867186
29,0.02704299943817505,0.041654410530187605,0.0036278089523628645,0.1718101948719948,0.00410037838953474,0.13875874550925998,5.607983101083666e-05,0.04353762045174802,0.019741760965546126,0.039714479931693886,0.0006501798865414047,0.015911140671544872
30,0.1511183845797524,0.3185187901126028,0.2671443415974415,0.03734867357168206,0.012322157368233605,0.12339701078495131,0.06280900794707656,0.09518050188965829,0.23749144576636524,0.008710746658744257,0.0,0.1353799031195873
31,0.22674333177290917,0.07145989982096715,0.14129721640469556,0.02072884791953382,0.0027849558125981385,0.07698011116133646,0.03223588781774531,0.13179200817582948,0.23627889199402954,0.11181816416636013,0.025312158357327384,0.025053166160925434
32,0.03344763839015147,0.041890632288943054,0.006424910528602547,0.1281050828038149,0.002624837325275348,0.1635437912325963,0.001676911521247043,0.21579950732000236,0.11525039109643787,0.223989586769067,0.001728720566839569,0.00561959631159181
33,0.31864912288711233,0.4964634503100443,0.17311913249503608,0.0972496173225129,0.057994474765986924,0.10145639811860539,0.029333048776015423,0.027139281601161833,0.03543159922257035,0.38503424661129243,0.08540956591150572,0.07713866883286315
34,0.07202686440485402,0.09707440606152502,0.10143865799953332,0.07308665013400298,0.0,0.05491343785495368,0.0,0.3273219834148993,0.008380954456490874,0.37510792553980016,0.0,0.0
35,0.14356601817060496,0.08944830532248342,0.11118899573194124,0.14360970963700442,0.02153381790035943,0.18459799580844297,0.02007827823874772,0.22760272807260507,0.23952944052234312,0.06211055687265263,0.03300817077129988,0.16427251329602457
36,0.056340747924385606,0.1653526929700247,0.3864361449605316,0.2545354442235543,0.06613298732119209,0.04884573614443174,0.10124426663544372,0.0979382183641495,0.274802817595161,0.1577905531580216,0.036770457468931976,0.11362969598372229
37,0.11848191303317777,0.30964145092634665,0.31241459681744504,0.0031414323217447476,0.0011985401314774937,0.015310990747229074,0.08920309570946543,0.3754410129014132,0.15414228981767797,0.05635900760998919,0.010478044971027342,0.10205642065043519
38,0.15006280691980278,0.1873359994608143,0.21569040162559036,0.12718977251901156,0.0,0.014794866549720797,0.041814647000491915,0.21478706444282214,0.053980634802668764,0.0806042680815268,0.0,0.0
39,0.2163153264510632,0.45851078662678363,0.12378378294340776,0.32603759176606606,0.001178040890257134,0.07096813801113393,0.02042868273693637,0.17284853024588076,0.0962488905358258,0.12930240670256385,0.33042363808987013,0.013865540208776287
40,0.16702663201329676,0.0,0.25390693840049483,0.2593939663628868,0.004722000566195572,0.17495576654414405,0.0,0.033886372642927834,0.0,0.346873610447805,0.4226155788457329,0.0
41,0.18524825337297848,0.14288555104335765,0.2435226365619839,0.27298049139403896,0.01876492434782405,0.009677748546304136,0.0,0.29878907640777175,0.6678073031891404,0.045329828834679446,0.12381146965283682,0.25706187920226975
42,0.226193441577397,0.030644222895263397,0.22022684070566542,0.03962902066318569,0.007667144939317992,0.22319405093403447,0.034992983803078664,0.0832976835441161,0.28039119569412624,0.012188770948033967,0.0,0.0
43,0.02199561203429724,0.45462399259783526,0.14638990023913898,0.14005608125482116,0.08187445022380617,0.01627424857919447,0.18204892044829202,0.09014233261000955,0.5105280881031501,0.4558687033924446,0.37691055704508547,0.031198391672823105
44,0.28434249744542156,0.3743864785149342,0.380712819215798,0.04792266790467501,0.03709555075201542,0.21940420501426525,0.1934853807802108,0.3036257939922516,0.21236510249100896,0.4264685748999582,0.03734469380036248,0.002386672736203155
45,0.2594054621827588,0.19890983821793273,0.2052844830894067,0.005083168508807216,0.1491294792998901,0.0772794316788372,0.011737057130336901,0.17823275422437573,0.0840472311253425,0.4486237522682148,0.06752797377885796,0.2749442493616636
46,0.027380762976072313,0.3691608303681602,0.14583538921190903,0.10535855203888163,0.018194052241821003,0.13204156565685232,0.025993298467065384,0.2102876816065207,0.028485297900146502,0.0006791684930334674,0.07848710202610612,0.5771709063944855
47,0.08216554385005381,0.3208746206388226,0.07794882638860279,0.02596834244963572,0.025788027657009903,0.3309315347212541,0.0074540833378983215,0.21840609488965115,0.09910882221965825,0.47039277614090363,0.014651825974533211,0.08806706922864364
48,0.23307192597838147,0.4156485240805613,0.2695435569706281,0.02383879407076665,0.03273381378549816,0.24505955054569736,0.0437846862727475,0.19597007626317034,0.1686755409543672,0.2753145350420863,0.1857996356007433,0.09631482759237256
49,0.34595161260519025,0.032448177481685006,0.028936954725635983,0.13670179248721648,0.0,0.010498073164779778,0.0,0.0031124706769620164,0.0750721551443841,0.0,0.0,0.0
50,0.19302150660260406,0.16532325869908127,0.16667814678139456,0.03980338265742586,0.0,0.10288937784025252,0.0,0.0,0.0713213787145327,0.06336756115047402,0.0,0.0
51,0.47525128702018876,0.37163235823977375,0.2329500088358743,0.0949800257775424,0.10204434580374447,0.1339183982136994,0.0,0.414358704714399,0.17237639739015737,0.011488369390164824,0.04774889413464529,0.009161998867005233
52,0.647560053517786,0.46883737364431666,0.23978707678974526,0.28366793638646015,0.051238246892225336,0.17648495476163367,0.020493013792630483,0.2602120785123437,0.17789639679874497,0.7403846714187172,0.14686214570026634,0.0
53,0.43362580414275564,0.03797904278164222,0.03597660035909358,0.4784363998267495,0.11129696063614647,0.2470153222988649,0.36763530596413685,0.7764108551426233,0.3624136034193583,0.523638649876938,0.12367908587021213,0.4768910434852923
54,0.1829234059983622,0.18866703053918144,0.3389209184171524,0.19145984292453952,0.0,0.13737975791848417,0.0930174788547739,0.00895553440624988,0.29428243025746015,0.07872297284423853,0.07796937744154912,0.19542556938485628
55,0.20499226407743648,0.5039657095682717,0.32708349284947685,0.16573702141418076,0.1368886032095942,0.5095828783495147,0.07243238793380904,0.1596186030809623,0.13457314141737722,0.07064998617723209,0.08781972348896105,0.28978949597855286
56,0.4150654011607885,0.29298669477771316,0.4346807601727987,0.42690075685580225,0.11001119621139181,0.5389661168439845,0.10118830170039693,0.09509126015692822,0.002018949681856986,0.02030033523281724,0.15080848019822635,0.11144386034890305
57,0.20446649761940497,0.0,0.09101463861711852,0.026281961813447025,0.0,0.03181045306262832,0.0,0.0,0.03638569169446424,0.0728179078218447,0.0,0.013236502174921606
58,0.17918293046965209,0.07761254914191557,0.14264561431009545,0.04040831649551044,0.020222427650351305,0.06394742481634147,0.010282389994574979,0.3361551364591656,0.03062037015580483,0.2987200407541247,0.01854456018870964,0.20604576056582907
59,0.24689585377568954,0.2688541364838245,0.15153179603682965,0.0804035113986464,0.050761461200421014,0.06850371045200744,0.0349972960152583,0.3480509688394084,0.02552782423964133,0.2284494354479738,0.06032691417987354,0.24976388423507828
60,0.2000258916649295,0.3215714175711827,0.07962892998165602,0.2507761313318249,0.02253409172024197,0.28728799040931136,0.010613836147543217,0.24588906724724055,0.14431463814675435,0.28015001266517126,0.10948541880226634,0.3318466430592768
61,0.22088701251678228,0.4544185939888565,0.1271014875989274,0.5705996881792338,0.016058874701287716,0.45102273032436474,0.0033539629757079895,0.013554172673522236,0.16744919458584148,0.30653770184209,0.15599850670916116,0.16694721436352622
62,0.1489090660289127,0.27009906222604496,0.09525281728940448,0.3299643815227086,0.004987201006957546,0.30689684451212534,0.09066221440261546,0.3436961549099356,0.18464445620417483,0.0881916687533289,0.09712949704255583,0.06488691328702974
63,0.12754140563840163,0.37693995080508613,0.043248606476646224,0.3941765902927234,0.018718025165048106,0.006534142430586268,0.01818280754973434,0.7056747576067043,0.1186178326762097,0.11260608665852065,0.003923910003872757,0.1284818292656399
64,0.4469809917605882,0.3869713275541583,0.19279921747455211,0.4921811967374187,0.05042449260521407,0.11524338075848375,0.0,0.0983665773056676,0.5302190745758203,0.28286964246381313,0.049446429936554355,0.37026675733410297
65,0.012283785625796196,0.2236369894594348,0.0,0.18018669781045185,0.0,0.0,0.0,0.18256422938414427,0.09764098664257737,0.028593936216667257,0.0,0.05379057152936939
66,0.10046961583752807,0.5649373222734551,0.09768971538057032,0.3439604294338257,0.002775230233075951,0.19784892715259292,0.017039387061515362,0.18834159711860007,0.1318513888884849,0.11594598356092374,0.03213769532662139,0.0552259017467666
67,0.05181442301313495,0.5346613244726931,0.19092516128428771,0.41479590096128816,0.03263129734017388,0.18391909306608648,0.021578050607668587,0.025271158834147975,0.01628265012670339,0.460891837045438,0.0673512188767527,0.21721177578849707
68,0.0,0.0005002731063725389,0.0,0.1660504058966639,0.0,0.0013389280284131838,0.0,0.0,0.0,0.2877547797465849,0.0,0.0
69,0.12789802002898676,0.25526693894529645,0.12097690397480686,0.2348512545164794,0.012715688170293761,0.14737454551092172,0.019123461189203918,0.22554669248200115,0.4768913788852193,0.0,0.1191245311171875,0.06939069077550478
70,0.03286744834352379,0.23309078057857283,0.258897377340862,0.08132871044940297,0.03504276771003653,0.2585413982366205,0.0673886848757763,0.6952003330018035,0.5143435666614805,0.008411696528317473,0.30052128947295836,0.03722754760775696
71,0.0,0.2639298743781598,0.1790920282017058,0.06045826045481257,0.0,0.17318657514826075,0.0,0.034837877480560296,0.054780888033337825,0.22856314761436825,0.15480870137439268,0.6174225797206647
72,0.11194785576891902,0.5648265103831898,0.5295273874475875,0.04297909720785458,0.11416884752190957,0.09676019261636706,0.0006806417976641992,0.25933849396843767,0.1683866003224788,0.3018677188084176,0.020514763257290305,0.24021775060631187
73,0.10703181898505469,0.19314197548773138,0.10555847671089304,0.13368521077604598,0.06022056071065946,0.029660181066861833,0.012825343514206064,0.010529534015199278,0.08579442600326634,0.3142249967572761,0.09120836434751334,0.1452485306826752
74,0.17785676439166512,0.25121943172403893,0.07154785725167477,0.5356265639469684,0.01956592098409728,0.3733044854949418,0.005817080050526122,0.22253166255264073,0.2601355899547881,0.11465615237231566,0.043332429886112814,0.24052835646029497
75,0.17389440432755918,0.18869688809757684,0.04176848516297028,0.10947083964507423,0.034658087899215824,0.08916234046994895,0.01623258876379333,0.10457394952591983,0.1511103091214513,0.10707700665298994,0.0432721711300474,0.28169388133092593
76,0.06569145073289819,0.5338447571695929,0.10782973979045969,0.201361121068704,0.11781557189300457,0.10812697903787478,0.0,0.4287166788808616,0.1115767045487891,0.1667431610601919,0.02377465385618564,0.3814930972199818
77,0.005943519425159051,0.9435738646480084,0.11760315528253633,0.3005820387518505,0.06304886528156568,0.08125830074020979,0.13341652339245258,0.5935900872436235,0.3586270323438067,0.35808022365836345,0.267530241413303,0.3872860890435104
78,0.17562991266719136,0.6000377974025785,0.23361068434675303,0.31613278990845617,0.10289110728904252,0.12976243192684456,0.0,0.418735660883774,0.06864086681314818,0.05503397690537291,0.06459482376260152,0.2548979308851284
