,lt,nuc,ns,rexp,sexp,ld,age,fix,entrophy,la,ndev
11,0.11322089947089947,0.06738921957671956,0.0023792989417989402,0.039823082010581996,0.1559705687830687,0.10457341269841271,0.005780423280423281,0.01973875661375661,0.008918650793650793,0.19253637566137574,0.06604497354497355
12,0.04866260393046103,0.12146447467876047,0.023206727135298574,0.0006760204081632643,0.11949263038548753,0.1028968253968253,0.0054450113378684785,0.005069916855631139,0.14319302721088437,0.2603698979591837,0.04918839758125469
13,0.002119800489365706,0.012467061923583662,0.0003980801806888764,0.00046583850931676996,0.010678994918125349,1.411631846414456e-06,0.0005430077169207601,0.0,0.0,0.0039840956145303945,0.005388198757763973
14,0.07141167953667957,0.009273648648648635,0.01908301158301161,0.004365347490347482,0.046245173745173736,0.04774211711711715,0.006204150579150576,0.002453346203346203,0.024031531531531536,0.42363416988417,0.03923503861003862
15,0.04917855626878728,0.00894210695011131,0.0005390819234734101,0.011107595484983163,0.02701332761592904,0.12563010559872487,0.04611311797777144,0.0005314803745766086,0.0074303949340332786,0.33703751830002504,0.0021059755537652615
16,0.096880115327381,0.021810825892857173,7.300967261904768e-05,0.03654250372023807,0.05381277901785718,0.1534626116071429,0.010936569940476181,0.0038774181547619026,0.00040039062499999846,0.2392303757440476,0.0034672619047619027
17,0.13061412545787549,0.007774725274725267,0.003861034798534797,0.03806089743589742,0.006813759157509152,0.14269173534798518,0.02043555402930403,0.006716460622710613,0.005255265567765557,0.24152930402930395,0.007525755494505489
18,0.07813623462630089,0.11116445916114792,0.05058025859350367,0.03639388205613371,0.04476426994638917,0.036483759066540535,0.045168716493219796,0.008149637338379053,0.06338457899716177,0.05685115105644908,0.1670056764427625
19,0.005141476880607314,0.07041839199447898,7.59144237405107e-05,0.016027432712215305,0.06804692891649408,0.17852915804002775,0.009517770876466528,0.000716011042097998,0.026098171152518973,0.11541839199447897,0.015412353347135935
20,0.05412211510371019,0.10671779141104286,0.007212971078001744,0.006332164767747588,0.06861378907391184,0.1691841951504529,0.00045647093193105386,0.013819748758399053,0.03494084136722173,0.1293470639789659,0.0050606193397604365
21,0.05545787545787548,0.04204727564102562,0.0025452152014652017,0.01887305402930404,0.04396863553113554,0.046589400183150234,0.034803685897435925,0.007441620879120875,0.019965659340659345,0.07400183150183148,0.02325377747252747
22,0.059332837301587275,0.1279402281746033,0.0016604662698412704,0.036558159722222226,0.05714161706349207,0.06716455853174606,0.06166604662698414,0.012885044642857134,0.02345052083333334,0.08649739583333334,0.012103174603174609
23,0.0819847062912756,0.16360792492179355,0.043924226624956555,0.05731143552311433,0.049739311783107414,0.09373566214807093,0.054554223149113644,0.013082203684393456,0.046172228015293734,0.08754953076120957,0.046484184914841846
24,0.0559991789819376,0.08387848932676512,0.0020106732348111646,0.01222003284072249,0.037495894909688014,0.10287110016420363,0.022658456486042693,0.0024162561576354666,0.013560755336617407,0.14213957307060754,0.023056650246305422
25,0.05958665699782453,0.11219120135363791,0.026998428813149605,0.06456490210297317,0.05692470389170895,0.1120685279187817,0.06490633309161227,0.022418419144307467,0.059936548223350275,0.1161941020062847,0.04487732656514381
26,0.11585961657390234,0.08643630179344465,0.012434291898577608,0.040871212121212135,0.16232683982684,0.08901824366110082,0.05703153988868277,0.04587894248608532,0.020179344465058743,0.10703385899814472,0.024353741496598653
27,0.06872386759581889,0.07855545876887335,0.022935540069686424,0.04799578977932633,0.11219367015098715,0.08150696864111501,0.041291376306620206,0.020053716608594663,0.0998177990708478,0.06930023228803715,0.12199695121951223
28,0.09821278825995808,0.07147012578616356,0.016872566636717597,0.03592879604672058,0.08810160227613059,0.07030735250074868,0.04109052111410606,0.014246406109613644,0.11208707696915238,0.050935160227613095,0.14489705001497447
29,0.11962831439393923,0.15668526785714268,0.005907061688311691,0.10189224837662335,0.011182697510822515,0.1287334280303029,0.03871415043290041,0.02304822781385281,0.0525602002164502,0.1253706709956709,0.028976596320346305
30,0.08916992328846438,0.10071175278622091,0.0012168910117238416,0.014803155304675056,0.10453575047040085,0.13997032855695477,0.025378129975394428,4.414531770154875e-05,0.004028803010565924,0.12795230858300766,0.007560066579823409
31,0.01711005830903789,0.19669096209912545,0.0009426627793974729,0.02632774538386785,0.06589164237123424,0.05304361030126338,0.0387008017492711,0.0024933187560738585,0.01316265792031097,0.2395663265306123,0.017167152575315838
32,0.0566756176154672,0.09120121732903691,0.006482277121374857,0.04683315431435734,0.08898093447905485,0.08895094880057285,0.06486663086287146,0.007790010741138555,0.021159147869674176,0.1183861439312566,0.016591031149301844
33,0.052973521247063796,0.05787289130898996,0.003709961563100576,0.028550608584240904,0.04564648729446939,0.053613602391629274,0.03819987187700196,0.0046756886611146594,0.016380258381379496,0.07363335468716643,0.014856395472987442
34,0.24058052434456928,0.096486534688782,0.00715578740859639,0.016140092741216347,0.0750869448903157,0.0726636347422865,0.07189584448011417,0.04036204744069913,0.0872240057071517,0.20476368824683436,0.0315083823791689
35,0.0870164673799035,0.07857824627648409,0.013551499895112234,0.07057216278581915,0.05914726242920076,0.07597178518984694,0.06950230753094191,0.007221522970421641,0.027351583805328317,0.05220316761065659,0.06225403817914828
36,0.04781983568075118,0.08180499664654596,0.006991113346747148,0.04035881958417174,0.029922870556673413,0.16725603621730387,0.021632293762575472,0.0010026827632461433,0.011223172367538573,0.24248239436619737,0.028785630449362824
37,0.0477120916626036,0.01951730862993663,0.0010937753941166934,0.022635706159596942,0.008568178124492119,0.18689176011701603,0.014544937428896464,0.011233950918251252,0.016253453599869985,0.2221310742727123,0.026737770193401615
38,0.009890604890604891,0.029617832117832112,0.00047261547261547173,0.00023416273416273345,0.016037466037466024,0.044644644644644696,0.011590519090519088,0.00026276276276276174,0.005989203489203479,0.03453453453453454,0.0011193336193336201
39,0.04545070743952531,0.017289669861554866,0.00458238247375627,0.037216263502205985,0.0537304122927127,0.10310208428419286,0.012912292712612213,0.004886657538414725,0.005369313859729187,0.341916932907348,0.004162482884527609
40,0.07869816974408807,0.014156948493683198,0.03277170391966308,0.016211937155814714,0.01980847100745059,0.03307053773890507,0.0083183511499838,0.0006211532231940397,0.0130818756073858,0.38480968577907393,0.014006721736313578
41,0.03224672737620944,0.025822424587364824,0.001601688484158606,0.021317112502371467,0.03360937203566685,0.0652195977992791,0.0282128628343768,0.004587839119711624,0.00847609561752987,0.04734822614304688,0.005098178713716555
42,0.08710013670539986,0.06119389382547276,0.0007302346776030975,0.032419115971747556,0.11622636135794037,0.09719696969696962,0.041265094554568255,0.012003873319662784,0.021173388015493278,0.11304112554112562,0.031192754613807265
43,0.06130991158678455,0.06270707305723587,0.0018873119280285392,0.025081821002016436,0.07481929579649457,0.05047502714440828,0.042511633317822296,0.025152396463471404,0.02040406390569258,0.05757522878858384,0.021338994881340174
44,0.0108512849584278,0.08681547619047623,0.02390778533635679,0.028025793650793624,0.0491558012093727,0.11391770597127744,0.006977513227513214,0.035632558578987165,0.00470710506424791,0.09991780045351475,0.034002739984882846
45,0.04526656314699794,0.06670462387853694,0.0018098688750862672,0.039157177363699086,0.07567201518288479,0.07025017253278128,0.041481193926846106,0.004182194616977225,0.013728433402346446,0.05661490683229817,0.018059006211180124
46,0.02599786612758313,0.040454290206648695,0.0026420709793351293,0.01893474842767297,0.047031109613656794,0.037779649595687345,0.023284478885893984,0.006191037735849054,0.007675763701707087,0.03271451033243488,0.002849281221922732
47,0.04810476190476186,0.07170047619047623,0.00230238095238095,0.058052857142857184,0.17887000000000022,0.08414523809523809,0.04194190476190475,0.021900952380952375,0.07144333333333336,0.26566190476190454,0.06122380952380952
48,0.16376647666547922,0.0683992399952499,0.0359399121244508,0.05466066975418599,0.12326980168626071,0.007270217313858208,0.01442287139294622,0.02675127657047858,0.04910699441871509,0.22209268495428083,0.1682742548390927
49,0.15148474793340308,0.02328152287809987,0.024870473861916424,0.05790778903248336,0.038230003492839684,0.05049976714402138,0.02995488415415065,0.018986494353242525,0.1449222843171497,0.15867650483176157,0.004344801490278256
50,0.035898809523809555,0.09918102240896365,0.041645308123249306,0.04622443977591039,0.04253676470588238,0.06690826330532207,0.04970308123249303,0.009015406162464991,0.05213550420168068,0.046744397759103676,0.07715406162464976
51,0.07024295432458698,0.1009898653338886,0.011632305983617941,0.0699344023323616,0.03796786061363321,0.08331945022907122,0.06836804109398856,0.00957934194085797,0.04948840760794119,0.12903373594335685,0.04966507010967656
52,0.05310004810004811,0.12497065897065897,0.0009153439153439134,0.052889850889850855,0.019057720057720065,0.11113371813371814,0.0228951418951419,0.00729196729196729,0.008766714766714766,0.30566859066859103,0.05388744588744588
53,0.04254468191476064,0.046288588926384204,0.0030477440319960003,0.029903137107861532,0.04809586301712288,0.04427509061367329,0.02891013623297088,0.0035714285714285644,0.012455943007124107,0.04529808773903266,0.020696162979627553
54,0.05023361227336121,0.05673988842398893,0.0031963538553496677,0.034311615859733004,0.04846632795377569,0.06154562661884838,0.04110181311018129,0.016407152819286727,0.025450288902171766,0.06152321179517829,0.01579099422195657
55,0.06203007518796991,0.00830656185919343,0.00035543403964456537,0.024826839826839853,0.03127534745955802,0.0335856687172477,0.03387844611528823,0.006561289587605371,0.0213305992253361,0.35522100706311255,0.009378560036454764
56,0.09864310009718172,0.08674076773566569,0.0044339164237123425,0.03743561710398444,0.02129494655004858,0.029043974732750236,0.03414965986394561,0.011936345966958209,0.04262147716229348,0.35362366375121485,0.08332725947521867
57,0.023193342151675494,0.0887996031746032,0.00037147266313932977,0.0706029541446208,0.04551697530864197,0.07322751322751321,0.029692460317460326,0.0004861111111111105,0.005977733686067021,0.34091820987654287,0.006323853615520284
58,0.060225274725274766,0.11931776556776562,0.03444871794871795,0.052189560439560426,0.06297069597069598,0.09992673992673991,0.029920329670329676,0.009101648351648345,0.039038461538461494,0.10106501831501824,0.1993635531135532
59,0.1428800063071586,0.10172737306843276,0.008338852097130232,0.039415799432355715,0.0757978555660674,0.0848596657205929,0.03867076631977296,0.023740145064648378,0.031617786187322625,0.11479186376537372,0.08668085777357305
60,0.018434754311747455,0.01805184944137107,0.001040785334634993,0.014776006074411542,0.0156535415988719,0.02429113786744768,0.012632064215207735,0.007085909534656687,0.005471851610803774,0.024375745742488353,0.00468163575225078
61,0.10796340493237859,0.054311285373337854,0.01648255483577679,0.026749630639845475,0.03504261847937267,0.05255767700875096,0.03486646209796567,0.0032435504034549366,0.05661381975224466,0.05170417092851463,0.04621206955335833
62,0.15691418650793648,0.15194692460317466,0.0048080357142857135,0.06535218253968256,0.04215277777777775,0.1588090277777777,0.029563988095238088,0.002312996031746034,0.005023313492063485,0.09281795634920624,0.0032509920634920583
63,0.15557131465026203,0.1529961266803373,0.015177147413989522,0.028598769651401255,0.21105263157894746,0.08036397812713603,0.028992936887673754,0.02642230576441104,0.15173501936659822,0.00025176577808156683,0.10843700159489622
64,0.02791666666666667,0.046266298185941045,0.00020549886621315194,0.06811153628117915,0.13858985260770967,0.11030966553287984,0.020764597505668943,0.0002678571428571422,0.008151218820861665,0.23747945011337876,0.014810090702947835
65,0.10641224717311679,0.05959706959706954,0.0470054945054945,0.029380872750437985,0.11338469501512978,0.013830625895843301,0.041743908265647355,0.0020453097627010646,0.09179686255773212,0.2663318203535597,0.052961458831024086
66,0.043349730135956874,0.04091685454669676,0.004131311061009762,0.03837876614060256,0.05442201270752197,0.051914326706292334,0.055492587278813954,0.011042904966864796,0.01879722620755619,0.053724806995969134,0.011621917059506734
67,0.15067035806570694,0.17630860095976378,0.04602547065337768,0.038141380583241076,0.05894130675526022,0.058389811738648996,0.023640088593576976,0.008943152454780372,0.16620967146548546,0.25834846806939865,0.005216685123661864
68,0.06442132116004295,0.13558360186179735,0.027751074113856085,0.05146034729681352,0.02721983530254208,0.11731113498030794,0.054351056211958494,0.03137576083064803,0.046265664160401045,0.10270945220193345,0.07051154672395274
69,0.06946652345148586,0.08623344074471902,0.05643617973505188,0.054275868242033704,0.032838345864661674,0.17847833870390242,0.046548514142499095,0.018852935911206598,0.06647019334049409,0.09265261367704987,0.025214822771213764
70,0.0860673854447439,0.09400089847259649,0.010087601078167112,0.035669811320754696,0.025219676549865247,0.11264106019766401,0.01367924528301888,0.04037196765498657,0.04429919137466306,0.1351868823000899,0.11309613656783463
71,0.12694206714944048,0.04240344524906734,0.0009907834101382483,0.05898507790212858,0.023782093482554313,0.128366798332236,0.06732664033355275,0.007388084265964443,0.039252797893350864,0.2034490893131447,0.13327572964669748
72,0.06851749539594838,0.17823862141541702,0.013818731912654567,0.02627795317021839,0.017104051565377535,0.029782951854775065,0.07021112865035518,0.008011049723756896,0.06313864772428304,0.16651539068666138,0.07462575637990006
73,0.048276539973787655,0.07673110528615117,0.014547837483617291,0.03311380515508959,0.051354303189165555,0.02974661424202709,0.028450196592398416,0.008358453473132372,0.03676059414591525,0.06574923547400613,0.028883792048929668
74,0.03747619047619045,0.05466220238095244,0.007693452380952382,0.013181547619047607,0.031446428571428556,0.038592261904761914,0.012342261904761908,0.005769345238095239,0.048712797619047635,0.0669613095238095,0.017703869047619045
75,0.037240353037766856,0.06741687192118227,0.007005336617405583,0.02181547619047619,0.02410406403940887,0.030970853858784887,0.02876847290640393,0.0016984811165845653,0.014820402298850564,0.045647577996715955,0.00987992610837438
76,0.20277029050613962,0.1163701707097933,0.014788110212638515,0.1543823000898473,0.0026752021563342327,0.0026999101527403397,0.08627957472297103,0.008592392932015566,0.028291404612159333,0.13356543875411797,0.05838574423480087
77,0.14849620617477768,0.07311289900575613,0.023744767137624266,0.04302263212977502,0.03772828362114077,0.05955782312925169,0.07982142857142857,0.02205062794348508,0.017556907378335953,0.05891025641025639,0.06797619047619045
78,0.041809807256235815,0.04528486394557827,0.002191043083900227,0.036154336734693884,0.019215561224489797,0.04748370181405896,0.03677650226757371,0.00244331065759637,0.007754393424036279,0.03257227891156463,0.01947208049886622
79,0.034014794839489236,0.051958621604297,0.003430774445009324,0.043116310426383135,0.03200010315127134,0.03288094132903044,0.03232016681034164,0.0006168446026097272,0.011400241668692848,0.04892678470119286,0.006851049564185874
80,0.02255039972193256,0.03136079249217936,0.0010497045533541878,0.035691692735488376,0.021804831421619732,0.025434480361487665,0.027509558567952723,0.0005526590198123042,0.005381473757386168,0.0337460896767466,0.006788321167883207
81,0.08609452736318403,0.1027505330490405,0.05444474058280031,0.040345593461265095,0.01640813788201847,0.028224946695095964,0.10425639658848615,0.011058990760483285,0.032171286425017785,0.24828091684434966,0.07323471926083872
82,0.017435617103984457,0.01723639455782312,0.0018172983479105933,0.018367346938775495,0.008604227405247813,0.01654883381924198,0.018062439261418855,0.004330660835762875,0.003333333333333333,0.024427842565597657,0.00868926141885325
83,0.013008403361344538,0.013168067226890753,0.0014859943977591022,0.007184873949579828,0.020570028011204486,0.015326330532212879,0.027676470588235275,0.002362745098039215,0.004442577030812325,0.014575630252100834,0.004532212885154062
84,0.009914596273291928,0.009912008281573494,0.0027782091097308496,0.004613095238095239,0.00948887163561077,0.008332039337474116,0.014770962732919246,0.0025271739130434774,0.007577639751552795,0.009059265010351964,0.0016265527950310552
85,0.003860877684407095,0.02947245564892623,0.1126447245564892,0.11028244631185803,0.03433940242763772,0.10929971988795514,0.184017273576097,0.021902427637721763,0.06782679738562093,0.16758636788048561,0.12270308123249306
86,0.05205173427395649,0.09116990005878893,0.008206937095825982,0.02029394473838918,0.05312169312169312,0.03874191651969428,0.06613756613756613,0.005044091710758378,0.008336272780717222,0.0728042328042328,0.028841857730746608
87,0.06616190476190478,0.04800952380952383,0.008933333333333331,0.06920952380952382,0.02066666666666667,0.1993333333333333,0.16379047619047618,0.013295238095238096,0.10668571428571429,0.05961904761904761,0.02808571428571429
88,0.09523556473285447,0.04677385886866168,0.030037097206828286,0.10620277444594575,0.020228858893966754,0.06128883692918118,0.2015775169670375,0.00375780028240438,0.08745679162301535,0.21076831200117416,0.0031327654879573247
89,0.13896929824561405,0.10305607769423561,0.024685150375939845,0.061428571428571374,0.03809053884711783,0.03148339598997495,0.1574953007518797,0.026444235588972437,0.07929354636591475,0.15767073934837092,0.014171365914786974
90,0.05035173160173158,0.05710137085137086,0.002525252525252524,0.07077922077922076,0.026711760461760468,0.1178102453102453,0.1126028138528139,0.004143217893217892,0.02230880230880231,0.11658369408369411,0.007638888888888892
91,0.023034727703235978,0.03312286240463034,0.0021086556169429087,0.012741383846356218,0.010420941857405948,0.03205209155485399,0.025939226519337024,0.007979479084451456,0.007633517495395949,0.027174427782162582,0.0028255722178374115
92,0.08558339566192967,0.20410620792819756,0.030843929194714535,0.07223884318125152,0.0005908750934928937,0.1413550236848667,0.061236599351782564,0.0,0.03306282722513087,0.2686649214659685,0.05209798055347793
93,0.03273264861500157,0.0206644880174292,0.02844382197323374,0.15153594771241835,0.028848428260192956,0.02613445378151261,0.14286647992530355,0.015840336134453775,0.049304388422035474,0.28524898848428265,0.00017896047307812022
94,0.009672946101517529,0.02751439037153323,0.007360020931449507,0.14241234955520668,0.046586865515436934,0.11488618524332811,0.252575876504448,0.03399659863945576,0.08374803767660914,0.10175693354264784,0.018223443223443214
95,0.05545291800930901,0.05235947010383099,0.028913354815610467,0.012361260293591119,0.0810025062656642,0.062076620121732914,0.07625671321160046,0.008152524167561761,0.009731471535982816,0.24174006444683133,0.14054242749731471
96,0.08268359694066978,0.06026901738641549,0.003065694979261474,0.04186423956974191,0.05232897346953929,0.06591244205412172,0.09695658169705848,0.002344354984141127,0.007791532741410217,0.1903276793007245,0.013997178287666147
97,0.0723648398545518,0.021621268534848775,0.04886014762557973,0.0371350186165001,0.07896589515245207,0.006245418453923256,0.0933583004913595,0.05948207662885303,0.06071591874061008,0.23559126439784872,0.11195665585240346
98,0.047051759834368545,0.06118426501035194,0.012768115942028984,0.0712815734989648,0.04548654244306419,0.059316770186335376,0.06055486542443063,0.005492753623188404,0.023971014492753632,0.06579089026915114,0.014351966873706002
99,0.08979467415681407,0.09927711368040591,0.049146834469193865,0.036104397558444225,0.0684346898338668,0.0948643136571806,0.06633352929649225,0.019182615890434823,0.03905110283711107,0.10551527423955405,0.021635784324398867
100,0.11467714731247815,0.07167255407397981,0.01719016856018416,0.023777699986209683,0.037202049454221446,0.044797335285194494,0.11532953569041786,0.015132227985870222,0.008793983175805407,0.05072187039217559,0.009250124643307978
101,0.0888261351052049,0.03220930232558139,0.0850904392764858,0.13583056478405314,0.015252860834256173,0.09211148025101508,0.09448874123292725,0.0031487633813215214,0.023968253968253972,0.28185492801771866,0.01679401993355482
102,0.0673246092330062,0.0686586695747001,0.01694111232279171,0.0700617957106507,0.05193565976008726,0.09250454380225373,0.07118138858596877,0.004252998909487462,0.023989458378771374,0.19940748818611406,0.014952744456561251
103,0.10372855820265554,0.028613981518220127,0.026167187077705125,0.0558679938585747,0.01785211125870466,0.020327657690295056,0.10737143547190639,0.006897602658984132,0.03285490020183896,0.3233161396426705,0.03063812168992702
104,0.07862562463256906,0.03934266607877718,0.09925687095825982,0.0022183641975308628,0.0005098104056437392,0.2741907333921223,0.01523460464432687,0.004230048500881834,0.013342335390946501,0.08160181510875958,0.04089046884185775
105,0.009171075837742505,0.01940035273368607,0.0023045267489711935,0.007066431510875955,0.00450323339212228,0.021740152851263964,0.021481481481481476,0.00012933568489124035,0.003057025279247501,0.0219400352733686,0.0007642563198118755
106,0.0054710945020100795,0.0068512541758677355,0.0008351735462318099,0.0013306154804371207,0.0025550648321159605,0.007728894173602856,0.00802615933412604,0.000339731612026499,0.0026470754770398044,0.008967499009116132,0.000629919030632467
107,0.027173196148265414,0.08087470137331637,0.05407524659602222,0.03346817335737002,0.0692960471353823,0.0446144601269255,0.047106069266734066,0.0,0.09559718008471471,0.07488751117559983,0.0879977722082985
108,0.0925714285714286,0.07142857142857145,0.006171428571428573,0.022019047619047622,0.04289523809523809,0.09881904761904767,0.0950857142857143,0.0024380952380952375,0.0192,0.1473904761904762,0.008990476190476191
109,0.01622218447426533,0.06064209274673009,0.0014721703187814959,0.0028027857992186165,0.01387237415774871,0.041220768925881876,0.027914614121510674,5.662193533774985e-05,0.0020667006398278694,0.06055715984372347,0.003057584508238492
110,0.010703136613646495,0.024379366731083686,0.004657846489272088,0.0024032505822308117,0.006416926812348246,0.026336653287745888,0.011718943560774983,0.0012140131807145337,0.014568158168574404,0.022868044199990088,0.0034190575293592987
111,0.19767617323072278,0.20875638621224862,0.07188126495505401,0.004990407208605491,0.03342387203862984,0.01166224751557481,0.049925628920649286,0.00756644894263726,0.19913125956584535,0.12693742050917245,0.10777339455474355
112,0.0224682553068453,0.03243540627585154,0.00549357877743778,0.006634058582110531,0.020283674272542542,0.03600944510035419,0.04652675710189624,0.009212185464504571,0.01326008561630083,0.04692431872394767,0.0044213671300869836
113,0.13624109616145627,0.1963667392164623,0.0323918348502836,0.015074693312227938,0.09663550323176359,0.04451919271863871,0.039906509695290866,0.00551543332014246,0.10889064767181107,0.07802400738688826,0.009245976784065428
114,0.057907113462668997,0.08205651087595534,0.002190806878306878,0.02490263080540858,0.1271173206937095,0.041051219870664304,0.12743422986478542,0.009677211934156375,0.006792879188712523,0.09458131246325685,0.01941413139329806
115,0.17228427722254883,0.02020870076425632,0.009128617153308512,0.00017146776406035656,0.05731105885426876,0.03738813769677968,0.13758246782938144,0.0042377033117773875,0.036988046247305506,0.22811744725324973,0.000743026977594879
116,0.15330972058244785,0.05921290830381738,0.07592286501377409,0.0030696576151121604,0.022046438410074774,0.12295946477764658,0.0826210153482881,0.0019283746556473828,0.0050688705234159795,0.08752459661550571,0.055741833923652104
117,0.02350427350427349,0.04636673867443096,0.007881719420180951,0.00878572993957609,0.03874722143952909,0.04522792022792019,0.03302964841426377,0.0025163582855890535,0.010820731974578121,0.06218105256566791,0.005118812811120503
118,0.22014094788858957,0.10497753818508532,0.06422562893081761,0.010293688230008993,0.041750336927223734,0.057242250673854425,0.041831199460916436,0.01028470350404312,0.14761230907457326,0.24202156334231809,0.05468946540880504
119,0.1545319594830597,0.06399056933286762,0.001528117359413203,0.018124927232506693,0.03511060658982418,0.0386604959832344,0.13895098381650933,0.01067586447782046,0.031511235300966355,0.2737553847945047,0.022779136104319482
120,0.24953831000943902,0.07839154047140261,0.09050491785338094,0.0239873599540362,0.027284168479227367,0.03653164799387149,0.06415096920698758,0.0,0.14116769948427518,0.2434508419857457,0.048138876349160746
121,0.05341014792810633,0.13742111001090207,0.02455466538642342,0.01978875986437423,0.09222252227923304,0.04834418539522509,0.0832008081535492,0.0,0.017433312329342573,0.1572748822276232,0.04885928326382012
122,0.03150531375972751,0.03123585332729741,0.026989156912199004,0.003653883463752182,0.03457716268943067,0.029263402961909067,0.02517838280626872,0.001918558278902326,0.010552070533962789,0.03460949794132228,0.003201189937269611
123,0.008913450704712134,0.04235530763328702,0.0014101155050494577,0.0019250841576287931,0.026906248055906946,0.012262475029204594,0.0452653989451783,0.0014757826486669569,0.003850168315257584,0.1212250032833571,0.013572361736101034
124,0.07367997066267487,0.07432022171322766,0.004403604643473347,0.02515314925364161,0.146533326119237,0.016730691771721953,0.09907058392098159,0.013502383657667079,0.02782837664797014,0.03931381920272213,0.04735152487961477
125,0.09947244203803969,0.12233989805834868,0.04885861049959343,0.05516550643581049,0.06354495150830011,0.027597627972471794,0.11282997163880129,0.0,0.08400269728882806,0.01921818289998215,0.04170881180460522
126,0.20087651201074724,0.14528516921857187,0.005968209922424281,0.12295393356787741,0.10261577171046474,0.0450368608537183,0.00491386287432073,0.03818773433757825,0.011705179238998175,0.031591871342131476,0.11813366808163893
127,0.15468313979656131,0.020726438023224412,0.057824736699973005,0.05985012152308937,0.08396345305608068,0.02132280133225312,0.051129714645782684,0.02701638311279143,0.045728688450805646,0.19955666576649564,0.17112251327752276
128,0.07794238683127572,0.07883597883597884,0.0009641387419165198,0.014720752498530278,0.023891828336272777,0.08694885361552027,0.027207524985302763,0.0,0.01239271017048795,0.21142857142857144,0.051064079952968834
129,0.08569162346675735,0.07250502818617036,0.03011246140335968,0.0490212741848673,0.024007818475397305,0.004560777315090223,0.020608481346137505,0.008696637489022975,0.0274638112234781,0.2801903628792386,0.11890598000056662
130,0.05580698762516946,0.08927478245660063,0.009379509379509382,0.0333967379421925,0.017425335607153793,0.02384231929686475,0.042841838296383744,0.0019950588132406316,0.05316695089422361,0.10124513533604443,0.02431238794875159
131,0.02281827016520893,0.13647716229348883,0.012021379980563652,0.01405247813411079,0.09477648202137995,0.08746355685131198,0.13445092322643337,0.0,0.007677356656948493,0.066846452866861,0.024698736637512136
132,0.005496044248407197,0.006506236184875129,0.0007051339754553364,0.0006701273241915964,0.003070583410848061,0.00727638251267741,0.004810914073673998,7.001330252748024e-05,0.003345635670777446,0.008011522189215952,0.0010351966873705998
133,0.06373232886904762,0.10577101934523811,0.0036272321428571434,0.009626116071428568,0.019414992559523808,0.007417224702380951,0.057338169642857144,0.0,0.017345610119047616,0.057593936011904774,0.0036969866071428575
134,0.04433497536945813,0.049629126323537734,0.0018402128984768703,0.03227450314251741,0.013164599966026836,0.014721703187814959,0.004982730309721986,0.00022648774135099935,0.00014155483834437456,0.3746956570975597,0.0007643961270596227
135,0.03937565508059262,0.0555649981586924,0.0013030792328829215,0.011741877000651536,0.03754851137361548,0.048440554091952075,0.0488796351378148,0.001430554375230164,0.00848417891844424,0.06057902042435062,0.026727288178805132
136,0.11865407319952771,0.09029417552144824,0.017709563164108617,0.03332841401023219,0.05203414010232192,0.18281434474616287,0.01970188902007083,0.0001598780007870918,0.049746654860291235,0.20134789452971272,0.02882723337268792
