,ld,ns,fix,rexp,exp,la,nuc,lt,entrophy,ndev
11,0.4121529346448065,0.1358781127571778,0.07840175184784862,0.289993001112748,0.07969114838767528,1.3196758482236663,0.27150328765158005,0.6763101040011502,0.0,0.48239288884910514
12,0.0,0.1212716806141381,0.010669019385853537,0.060962550730959464,0.06668658304989762,0.9827943366271225,0.18890774511740904,0.9150912898216907,0.20887184526833172,0.7545869515037745
13,0.019852036300540606,0.019857653255797157,0.03978174872886495,0.15822017994314205,0.21092457064869383,0.285521057567169,0.21859808778988565,0.12805899673183516,0.14642883091252737,0.10416371677367671
14,0.02979059383914409,0.20668176713759412,0.21857007885132881,0.14716115778928193,0.025375094656656313,0.5748358455229404,0.22408124862448411,0.5288982023854832,0.1653177377402001,0.07375808591861902
15,0.12496193033030507,0.023222026557070667,0.23904726525044287,0.0909776927148723,0.3369280588895852,0.7149885648426092,0.4842856322366876,0.49467613474968275,0.032364978646357775,0.0
16,0.23729090432694636,0.4838325819522161,0.31986934051090166,0.20804996661253686,0.4604890217244632,0.7188553235499435,0.408267924905105,0.6729577669128793,0.26416791974120546,0.07141005904230595
17,0.14707718552933585,0.26230000624472466,0.2921220275787685,0.05047461305939889,0.15171772498446237,1.0036377451077696,0.48553358762524457,0.8388613243568644,0.8939231285737459,0.13684704317011723
18,0.06645388253643672,0.02853059791433263,0.13829852135164783,0.222827304090449,0.12457757501374778,0.7816776233638572,0.17719311937489868,0.6002009574973829,0.36370574995308835,0.199914138864617
19,0.10040874718380544,8.801204184990505e-17,0.165163206596751,0.14495081672463558,0.09202986345497767,0.5397497944176866,0.11487224890786939,0.37544430628870296,0.01094975643038592,0.19432070796335885
20,0.006790059578176625,0.01501962487938234,0.417154790137599,0.047178634680340906,0.09199323883025932,0.5805107636851965,0.1627529595936177,0.29815930962651116,0.07523981914169907,0.1085442927250769
21,0.24604163636811846,0.0,0.37530970095040755,0.1300669229773286,0.19121547403507494,0.5800357240789397,0.13028375127515998,0.3896851935512021,0.2850050587184328,0.1311581036634847
22,0.022647586645259062,0.0,0.22682622131497307,0.009546889822640901,0.05231240454244549,0.8932849046091268,0.18448757946777428,0.3374324907273931,0.7952025600090843,0.4404790957318162
23,0.1266973338970295,0.0,0.0,0.5251742573483867,0.05031648025409065,1.0285170835076571,0.48282754581334436,0.035311671246979384,0.0,0.5158473749903044
24,0.2860912864199829,0.008590706765526026,0.13238592027199644,0.10248474240350484,0.09351472573091321,1.536250525026976,0.6374296409098363,0.11138767797499764,0.463215636601354,0.3071062047892733
25,0.09020390142215484,0.0,0.0,0.06466890155568752,0.07511471953583021,0.4516032015506704,0.0,0.0,0.0,0.0
26,0.12931388182409895,0.0,0.04722458614325378,0.2697840363492045,0.25452951541694135,1.116154241291366,0.6243695456759453,0.5483793926158689,0.5073832944077598,0.0830503476032567
27,0.037977297527316524,0.0,0.0,0.0,0.059967230610740066,0.2898027192494899,0.0,0.0,0.0,0.0
28,0.13578319816814682,0.05260211466104132,0.40161598727402176,0.20798151489045896,0.21242926483101657,0.8696880833417789,0.35711371094647687,0.6203449432323288,0.5554068456766281,0.043216541353082526
29,0.0,0.0,0.0,0.0,0.05461476381481259,0.32618838896287283,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.23969866102282103,0.006500280731811408,0.03823901145269282,0.0,0.0
31,0.2521355968895073,0.0,0.06819312925549688,0.15078587641652852,0.08859887582346324,1.3161720037695703,0.6306916371290061,0.35695993577686086,0.8182650336949634,0.07905350539431394
32,0.1912830413812973,0.057900573434969245,0.08426120698982735,0.09904191429153733,0.2804694815150559,1.221852696749229,0.0,0.38797531888967673,0.606693678145611,0.1067691571489435
33,0.0,0.0,0.0,0.0,0.05502583629030419,0.25528574701355683,0.0,0.0,0.0,0.0
34,0.40621077951787576,0.03624701008394561,0.1260529042897262,0.009973578422633887,0.050450543353059006,0.9289642333305362,0.2967362088530116,0.8010265036250218,0.39612751951046193,0.00872849623537612
35,0.19891637157349856,0.0,0.29071101517010045,0.32916582659024385,0.050882015985721694,0.8479668443278646,0.17268385829379335,0.28556517238954415,0.2123094396737966,0.18730001452842335
36,0.1028751143228347,0.03286866507219062,0.13152322357322963,0.05628278231827373,0.23512915666107023,1.2199335304250483,0.10740192444983138,0.32601091493905854,0.06615310943730815,0.13483028447182868
37,0.190920999914622,0.0,0.30819536812486326,0.10527120792985786,0.021265277892356146,0.7411304062479871,0.4544849375717053,0.3689787443260641,0.11268020765836197,0.3625923836168471
38,0.16992618290826306,0.0,0.15292082610152627,0.3494695345004176,0.023073153851108683,0.7959281940326134,0.5758236415933515,0.43842902914058385,0.5116219550907053,0.3069685895444307
39,0.31204605310718303,0.2226364173345516,0.018943519420759013,0.14683411650656378,0.0228989974016439,1.152585471782107,1.0314454235096397,0.8015269949602963,0.5023534434634461,0.18699493957017987
40,0.04102727033317898,0.1065239458139966,0.0058195746714260425,0.10518091386502841,0.12906668799419557,1.1308395236036137,0.4297649048673685,0.448740577499616,0.030905389738254938,0.26923435551699487
41,0.0806896154422981,0.2132085311364811,0.050932615410787425,0.08679480272219658,0.025291162773161922,0.9423820037433941,0.6744168025294971,0.6505570400523321,0.285271121999102,0.4178410069074666
42,0.15619421582238419,0.0305550282606917,0.312192981584546,0.07115703625450845,0.2000171274478897,0.7975662427579454,0.9262891754594273,0.5946033000181031,0.5655042448188771,0.17953686033652966
43,0.02718841697587537,0.0,0.38141035340683066,0.21317247452396698,0.06143409471338672,0.7618626783734734,0.6103878991838365,0.4634994140177559,0.3357475623899279,0.2740030965914149
44,0.10145734103621366,0.04875177438728561,0.3844950854190418,0.18253930969912974,0.41709176852577007,0.7140728203403851,0.9552258629293722,0.4076811828618806,0.8992872144952256,0.41079506875307253
45,0.0062251856194647315,0.10747729950873412,0.35779675280504986,0.17971816067744056,0.08589338302448031,1.0820577306245782,0.7991929483824725,0.49552137356896897,0.756934927895621,0.17568381052462947
46,0.2774362045460211,0.0019356504665886272,0.35830372088920126,0.06666561244815564,0.05564295042153525,0.8010624996870384,0.42767002084587413,0.23000466096798763,0.3355375956765273,0.12961365035764089
47,0.3755664114370561,0.1008463968193218,0.4899169677883546,0.04149027773477567,0.018144617383185513,0.6842656054165637,0.8120505051580845,0.6850303893042512,0.6324438485411708,0.1827206261559535
48,0.47553686453476224,0.14806241641007073,0.4588604152962592,0.25807487657227274,0.03846046263296527,0.8148211501699096,0.38492797374499244,0.3723662645378895,0.02652715410361825,0.25055676818591416
49,0.08676534233583738,0.006668492879943225,0.23203440375067302,0.07792019911782669,0.24348437225093758,0.7672789804925106,0.16135732109686848,0.3910759734827534,0.0389479022577304,0.284361166559753
50,0.17685835240295858,0.018785645595628623,0.12035878277557203,0.10283612298974805,0.19547692555258106,0.8674279671009356,0.16429900499297603,0.16165845580030253,0.04302013953824768,0.06773518181236513
51,0.186625361746374,0.0352085255351087,0.5099708720179708,0.08563590259402729,0.18754816838316843,1.0026413360347006,0.6019460739961879,0.3880515284258361,0.022841115246316546,0.038216894355662244
52,0.0,0.0,0.09877375124335228,0.1525402607572587,0.1306313312384803,0.8558594102230132,0.2720616913622367,0.0,0.0,0.0
53,0.05985244146892796,0.0,0.2503248530830508,0.2518036491068252,0.06222607350794067,1.0797434011960463,0.28387395584883235,0.19085140468777098,0.08495379463136973,0.16172909399425534
54,0.18036360447667735,0.0,0.0,0.0248541410778409,0.06498817450628283,0.7115125086741698,0.07501329552478804,0.0806175327233915,0.14188038954477145,0.02584941353546079
55,0.08064844623705864,0.0,0.0,0.0,0.01358871027752828,0.35852578951325453,0.0,0.0,0.0,0.031113470149566048
56,0.0971515084054631,0.0,0.1676867846610714,0.08954068006418942,0.07209637812850508,0.9927637623350097,0.0,0.5271801833305341,0.0,0.4655051599040945
57,0.1525646686808073,0.0,0.36110818479599677,0.08646580123804361,0.18648395500865098,1.080638179962661,0.13025738766591688,0.2930724240635042,0.035246126009402357,0.24164103398024842
58,0.048609973436770496,0.0,0.17828587218523437,0.21669250266481754,0.015837724548271426,1.028440026555472,0.19913093725314676,0.5046869299379513,0.2620078354831924,0.33796749132219817
59,0.16635750835634405,0.003692863388122824,0.09076724135572468,0.16745916885043202,0.14611628523535825,0.6531797500593611,0.009058505464966395,0.16270213539941827,0.056595846501337636,0.03884664876974961
60,0.1345977203675663,0.034993218733091684,0.12340036708816167,0.01557183418217749,0.14029876098340177,1.1010497690137822,0.2187624147803144,0.4525303786529866,0.07043274851165406,0.2101194932770941
61,0.0,0.0,0.0,0.0,0.1808292284054087,0.8960767047762835,0.0,0.26562361873094054,0.11972044552898663,0.16844614802717617
62,0.025695006785457553,0.0028406429339909943,0.037995699401091376,0.0010276610718702609,0.25950968843515493,0.8836074511798278,0.024575681381033557,0.2748541341854596,0.12640912712420402,0.08311271968025999
63,0.0,0.0,0.0,0.026711730854053747,0.06196932241732318,0.8822853668036578,0.0,0.10741803876777589,0.06534024287878787,0.1088348685617637
64,0.0,0.0,0.13715950967986223,0.12020358401251353,0.1032399517385815,1.0534991414795127,0.0,0.09143433227274753,0.005103912186994878,0.024477227589387602
65,0.08228483512490767,0.0018991453317484604,0.0049879249888829715,0.027292345785645242,0.02589097128143571,0.39165376235806626,0.01031583363754577,0.09829376280254347,0.019860413475381155,0.007984334550560595
66,0.06458868948649683,0.0,0.0,0.029872902906665184,0.012996845520167695,0.742937213166195,0.0,0.0,0.0,0.1118869381316158
67,0.17233122730949685,0.08996849283724119,0.05461239135756359,0.02402985999733066,0.02277558651806767,0.7520348393317839,0.14026261808067478,0.3069526383208776,0.371335676665227,0.1225030045226024
68,0.15644385468060207,0.0,0.0,0.032377932092427564,0.015433154306809915,0.4834097659023102,0.0,0.1238483369377911,0.07199320469138908,0.0901300860022534
69,0.21501127495772035,0.32557596163156133,0.1693694548373592,0.02690491554030208,0.30944623149122347,0.7049987400417084,0.20379326305793158,0.7374359613686746,0.1383860492090721,0.9902369412776528
70,0.08350125876437582,0.1005686793577982,0.04691867228056616,0.07231175062523772,0.3351843573570233,0.7267966344882603,0.6926341395253851,0.5333780751690536,0.39631862952727476,0.19293295595089816
71,0.11585106991229514,0.0,0.0,0.08824929692051593,0.03745931178750211,0.7325057721026562,0.5451576754261516,0.4173248889062905,0.1252569474330025,0.1947074173902927
72,0.10930343819753419,0.13475022049372953,0.23799548851979072,0.02810011405744856,0.06905254129281016,0.8739261037681499,0.555524724591759,0.7603788022195784,0.21824185626553305,0.220516585416388
73,0.17372981563345166,0.04233143839457762,0.1450930397927759,0.03220846862800722,0.009529561365034791,1.1308772280877586,1.1809030348687675,1.128813058139809,0.5533711572774276,0.22255844963576418
74,0.21608401600610685,0.07132929379988869,0.054926861195234246,0.061554220438371075,0.020776548833395036,1.2250971639776498,0.5115317999370393,0.5379515639116534,0.07349724378846,0.3967214642784536
75,0.016352176851457883,0.0,0.0600810273178539,0.04166063057427574,0.25759464744656946,1.4098834840661003,0.6474319924941622,0.33171380649072896,0.17530245047619186,0.48795549757591866
76,0.00254094756615917,0.0,0.14179351831992595,0.0,0.1582376003315457,1.0652055131492875,0.6197749346948241,0.6361764668399159,0.15594735810270105,0.4090632972544818
77,0.18750744757005774,0.0872658708858672,0.04091521823220729,0.10941920880897366,0.01311579795014434,0.6592160437166027,0.31459182388407164,0.4618145623745912,0.1356041976411942,0.23523519397371206
78,0.05335929735409267,0.0,0.157320767453765,0.011860832915510182,0.037225643414167106,1.0269131129200446,0.4225483548128637,0.6027730971614025,0.3157289741022994,0.15592875389022895
79,0.29948959556052607,0.0,0.06961203177498602,0.08739705568221683,0.043131050886078014,0.8419017377419258,0.4068233928464519,0.520224758856075,0.31365069656299926,0.0984947247439076
80,0.2013469198242634,0.06430073411667124,0.10688396486606744,0.057442721625713636,0.03480084548187306,0.7284326539879846,0.3932026865024165,0.4308137848832591,0.24617075591738277,0.09576087223462018
81,0.03079210890583123,0.0,0.1749340077577578,0.0,0.03959273135250449,0.8746082281538057,0.19010410104537753,0.24379856096170052,0.1763159113043339,0.13527830494025633
82,0.06556147192252583,0.005111691195745711,0.18779494021834875,0.0752950240175098,0.06293771298774221,0.9275035644796332,0.1386365402662975,0.21865077636362365,0.1957820001513664,0.1224183146045297
83,0.0798088987421063,0.044245431084428376,0.31256985553370387,0.025130984883364325,0.04870549866505903,0.919938064175375,0.12619182927259956,0.24072689464436742,0.2670982364665528,0.34842217373038975
84,0.05511977305573796,0.10874703041267697,0.07881635135191974,0.038349165444239434,0.1536483321632826,0.7178901671582489,0.08882444044056317,0.20953548804321379,0.166403517229803,0.9865138141103114
85,0.09861857341390788,0.0,0.0,0.004882236863693164,0.02278833012400439,0.8426382490349495,0.0,0.0,0.0,0.11565418933932164
86,0.007239077026728076,0.0,0.0,0.17977288093579438,0.0,0.7481153338615306,0.04835733516442958,0.15007482625101476,0.0,0.032724259861973075
87,0.006991200749633107,0.07100775451068196,0.06957975441690419,0.12230361509810764,0.12406502342773364,0.8214638395813577,0.2583674525991762,0.11622213537772709,0.225874835417076,0.05750131967958359
88,0.0,0.0,0.0,0.13379503765277864,0.16700525466130914,0.6478678977692793,0.0,0.0,0.0,0.0
89,0.4484891161448,0.6672459829052654,0.22290154852973437,0.2320198984210149,0.35189034282993525,0.24215415750825625,0.06484962940380906,0.08666792208291399,0.014321470303026836,0.3516425527854077
90,0.06839967181525682,0.0,0.0,0.07592939590955473,0.15074748913442043,0.6881673832191225,0.0,0.08207387835850884,0.019634808272551936,0.20462354448090422
91,0.0446377464347555,0.0015286634363796464,0.09224563913896483,0.17584616364897762,0.0006967378446699479,0.6609089799596878,0.14919656572394038,0.13699112927397608,0.14898631603871196,0.13003449117614
92,0.006989092673823906,0.13404226673342814,0.08285998662976449,0.13999013683857703,0.025135262795461306,1.025422009355388,0.49125987469322296,0.45923568856736824,0.12489079005123536,0.07005722511869734
93,0.025650536673273782,0.021084428436382203,0.006485074482357555,0.21115530024878998,0.09882980265642004,0.9182684064915986,0.4802052459266169,0.09727965465147849,0.11145866939498869,0.09364801063097845
94,0.14618159160046337,0.03571148903682617,0.06098707195484543,0.1809457928684683,0.21694091519875303,0.5815324655283343,0.5924447700701517,0.4422994729782752,0.36104348676637027,0.11945355301747172
95,0.09993953584014632,0.03721651371884065,0.11524654387722055,0.033965305199815825,0.008669552892510026,0.7962054727201432,0.5138133019393822,0.38237488923750235,0.12996148954985404,0.12807596522060347
96,0.09692285900974529,0.0,0.1428096557604885,0.04375035601246337,0.09078354770277172,0.9473646383101326,0.559386187794098,0.1732890470440337,0.0,0.028576275152492545
97,0.10538755967591225,0.0,0.0,0.0,0.05149211284833389,0.6754187708893599,0.1794295277423316,0.1462953202236394,0.0,0.13392467620561474
98,0.010182778678906674,0.0,0.08281933692349,0.1198412570191996,0.08737083940107936,0.8858598019091144,0.1648136154846313,0.0,0.0,0.4958856348698047
99,0.09802470548089946,0.1740503085707625,0.3245394864102663,0.4907836204887368,0.7020334083684832,1.2601695797164976,0.26301081794677994,0.6212154516679698,0.0,1.265735917813625
100,0.2541161395236643,0.2552720640142933,0.20173890858000382,0.5355556202722134,0.3734543681461436,1.3288573099679108,0.8118509147000742,2.3582061944660317,0.8766517284984293,2.015245741626621
101,0.10677208264930588,0.5151637259311306,0.1348357085114099,0.520930673119492,0.13570500588950785,0.7870365126682712,1.0489562211963046,2.0685806688248816,0.5503881818109133,1.0789700989423245
102,0.0714984795718704,0.30205795194915747,0.24585718033891443,0.3016207141940061,0.11327737812720406,0.7765325202489105,0.8173653818084761,0.859240104141867,0.2940943183527138,0.13896944559646027
103,0.04199943816688489,0.363110555556411,0.2185392742280774,0.24332526296821186,0.057842475343434105,1.1717288696153114,0.7976643146686575,0.0,0.5342351199005636,1.927951111046099
104,0.18552197591324657,0.49543896691668854,0.196112748211555,0.08409507035510119,0.7964070032782313,1.354482549366839,0.6576696727884027,0.3555321969461028,0.03252970103351677,0.21762357310820973
105,0.08436161146411858,0.3296535804142743,0.009989396935610299,0.26393921903789275,0.4507736772931727,0.939405402879578,0.028931552086878004,0.28673876689643063,0.0,0.35159515304485073
106,0.0,0.19589708687349155,0.0,0.2002521149410846,0.19835830732251686,1.0948440305202145,0.2335463473806571,0.38825852147884576,0.0,0.5099469041984123
107,0.04438855322880046,0.0,0.0,0.011085552694361664,0.06943545716642792,1.210991672527257,1.5457368903390725,1.7411208658168997,0.23471183271667775,0.813591673703059
108,0.34805805280061347,0.17196161182220948,0.016062592427408675,0.0,0.40082872654013285,1.1503570575855513,1.1999586881807287,1.340123831969288,0.08257665820908072,0.24363471945679616
109,0.3767196507210328,0.2354982628110615,0.11466973605209951,0.21701004037777635,0.7916957938425921,1.0526449534310063,1.6161645834052625,0.7182107762111436,0.13686314614937187,0.5677798185411298
110,0.3767702598526058,0.0353137316340758,0.07877018201022695,0.07495606699734342,0.3876781811146726,0.9839274690483533,0.8850019871078476,0.4265943041489441,0.003511455451766068,0.14605730658087732
111,0.5519889783237268,0.04891838460590365,0.17116876778159645,0.04874280178990652,0.2470336158201149,0.8871628485510903,0.5601556485951461,0.4530190702869301,0.28429801815989436,0.24250818323886786
112,0.5632573891202831,0.0,0.21603526713567156,0.14085340922240894,0.0,0.8910606131890112,0.7075564053216161,0.7768741863701436,0.23991526265583105,0.0
