,la,nuc,exp,rexp,fix,entrophy,ns,lt,ndev,ld
16,0.17551608856382997,0.050446287723342656,0.05718402756953511,0.06997166993235392,0.03236990688436005,0.03921179546848428,0.006535931160057584,0.15306510616831784,0.05986215897598749,0.04591756417030955
17,0.21287667132707197,0.0,0.0,0.0,0.0,0.08294488362787783,0.0,0.2560798100787354,0.054657329337848205,0.0564757742653901
18,0.12912503418657545,0.0653550205666614,0.0,0.09768917902708242,0.0,0.0,0.0,0.27319779098485725,0.0,0.01112150199165057
19,0.1355847009536246,0.04313078703703703,0.12961658406536875,0.0,0.0,0.0,0.0,0.15508449321383347,0.0,0.011501253858024675
20,0.22214627477785429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.17347553302023166,0.08158537420556654,0.028672259962499145,0.0426173343597794,0.0161118938042015,0.0849265835166428,0.0,0.11879119749364299,0.0,0.02569236624800231
22,0.22111459183123125,0.05948638391012299,0.11738208443817537,0.026625314188459665,0.011726778608807699,0.0,0.0,0.07542126313211187,0.023885032359608652,0.08627566119281063
23,0.2936419767360445,0.08656495993102076,0.0,0.01609062154820673,0.0,0.05987395246539286,0.0,0.07702413984461708,0.0,0.036129921270936144
24,0.1606346614847072,0.06645528775698711,0.14900732048749463,0.0,0.0,0.0,0.0,0.0,0.0,0.1558652576566044
25,0.25853968253968196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.17937829492730137,0.0,0.1349768715402834,0.011221187191193157,0.0,0.09559151643749604,0.0,0.1247748317526072,0.03568964032310522,0.0
27,0.1944444444444452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.06330520649293876,0.06601133642731019,0.16489344202054382,0.0,0.07533636294997362,0.22077754624657853,0.0,0.08925751444635742,0.010477374677047048,0.013279833693732717
29,0.1993393107704344,0.0,0.0,0.0,0.0,0.0,0.0,0.07762911925965488,0.0,0.0
30,0.20122693618582707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.22814768149319453,0.059878008501647394,0.1724270017185603,0.0,0.0,0.04838585003854297,0.0,0.018634501728525907,0.0,0.027170179243174945
32,0.24935153087197884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.17989582821483022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.21018028356717108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.20020469950157627,0.0,0.0626996398644099,0.05199300803287955,0.0,0.0,0.0,0.05900222183973002,0.03438437254702999,0.008737127890457955
36,0.2652541455936829,0.04259019294630024,0.0970018872626105,0.015547728038089419,0.010032658337292543,0.0,0.0,0.07594406175579789,0.0,0.03001330971009965
37,0.1892930563229142,0.0,0.0,0.0,0.08848680924623277,0.0,0.0,0.047274046204807935,0.09263887832277166,0.0
38,0.22573071359031016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08198991661756225,0.0
39,0.22110041895179447,0.07353932967472317,0.04877689569022892,0.08514837998759117,0.021008528421478552,0.015619665647060643,0.0,0.0469473060363159,0.074941267479383,0.023330591149065102
40,0.21558054785578634,0.0,0.030736576717767704,0.0,0.0,0.0,0.0,0.04994220290044186,0.08748867835358584,0.027367643754232254
41,0.22457823322367804,0.04700767895488495,0.05413584270991062,0.003922454692109853,0.0,0.015223748492241378,0.0,0.05248427491651186,0.0797577562802303,0.02893528508216643
42,0.23127918177667167,0.0,0.06287692966183604,0.0,0.0,0.0,0.0,0.0,0.03302987927237352,0.0
43,0.1883490409183386,0.07769740840920436,0.10309893068533474,0.0320717131870623,0.06558943993491356,0.033249126457275194,0.0,0.03139938248509306,0.03866077111566488,0.040139023226532324
44,0.22125463535511827,0.0,0.08205993182094723,0.0,0.04463837817975574,0.053188338623099476,0.0,0.0,0.0648097343098438,0.0
45,0.206612250458009,0.022224311184819375,0.12248009543566325,0.053680497510600694,0.022016527945432105,0.006158233041384479,0.0,0.02033984593907058,0.01307051503285987,0.0
46,0.19071702603081872,0.0,0.024190925258042086,0.02226683044090273,0.05539431505289505,0.0,0.0,0.04746466894103814,0.06509318684390711,0.035378056407051946
47,0.12064454281492068,0.06165505915141947,0.12333941157060166,0.04110829539303697,0.0,0.024117181461636335,0.09243701706847755,0.06553809792950163,0.030235149990703408,0.07036543523324794
48,0.21810052464743554,0.0,0.0,0.0207417660865202,0.0580755855655369,0.0,0.0,0.029699997082706573,0.09894279546886857,0.0
49,0.15352741191813568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.22647561324211082,0.0,0.04101823663744825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.22630057433772086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.2171340880683068,0.0,0.03489733047409478,0.0,0.04966605992545374,0.0,0.0,0.05389466482045243,0.05949392061793117,0.0
53,0.24243384879173413,0.0395196372519312,0.07381347229417612,0.053368085122423616,0.0,0.04861836564085036,0.0,0.061504152211216266,0.03651156356425944,0.018391251907782322
54,0.2429464926662022,0.026695506674205723,0.1408845100048259,0.07698210133554112,0.003912247678568804,0.06317631088242097,0.03195870008018334,0.04752030842937822,0.05186663117657629,0.016414381253443792
55,0.21264947717008775,0.0,0.07581664387186626,0.024878426250446093,0.0,0.0,0.0,0.03641737225532224,0.058854835313512814,0.0
56,0.22439574106986881,0.01626698147595297,0.2064395277014803,0.03664473560242854,0.0,0.010999120970415263,0.0,0.08634051796758409,0.021623560990296484,0.028402755662579514
57,0.221055327318722,0.048065740486904505,0.1586595529762856,0.022937354128479675,0.010689647328446975,0.0,0.0,0.029456955915648796,0.00480668922028238,0.06905561777275991
58,0.1785785180979255,0.062031392397515595,0.0044387022675319784,0.0,0.0,0.035891780746083,0.0,0.015202193742848832,0.06741222442585519,0.0628398966861264
59,0.19621950881311975,0.0,0.0715897993365827,0.0,0.0,0.02215977277421615,0.0,0.0,0.04171581379600192,0.0
60,0.1928210840708716,0.05046797989116589,0.0738468248618801,0.038274818868631995,0.016646344711557372,0.032247160983832505,0.0,0.04444101498273603,0.04949751360599874,0.003707330545498962
61,0.18810470133999632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.26869413917921914,0.06427439490009652,0.12267253139109814,0.08408920101560859,0.011259815798333926,0.004170613764660995,0.002071741573367356,0.04519637898152501,0.001948981221161701,0.01850925492769199
63,0.22705898522102924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.23726677710948307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.18140909410999773,0.036641821865097464,0.14920188488813324,0.012024812133385382,0.0,0.036427670446602015,0.0,0.0238003390775523,0.0,0.058137943332329106
66,0.25043964427166787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.24051150660819023,0.015944478433342648,0.09384935530227524,0.020884603519202228,0.0,0.043306486904485374,0.0047455351546464635,0.017365556161659038,0.0,0.027451695610194865
68,0.16301864318095416,0.0,0.0,0.0,0.0,0.05319170285140287,0.0,0.02963231137139878,0.0,0.0
69,0.19422212817874193,0.07975791972842293,0.09887046543534292,0.028435228155495824,0.0,0.054039872903598164,0.0,0.04413763249765978,0.03681654295836152,0.016510350412958515
70,0.16222831363435727,0.020540753518625107,0.2761627777332303,0.059362724408243125,0.008828271919246913,0.06727005327771365,0.0,0.019588869682439704,0.007603219849539171,0.0
71,0.1841767695414462,0.0728106477451126,0.20265974658388136,0.0661288670797301,0.015599735163936309,0.012173170131442165,0.013506696874923846,0.0508681043511748,0.05488965446288606,0.021758549479100834
72,0.24554026414948715,0.04339139479618647,0.12878818344058018,0.01053786609676618,0.027751822095289227,0.0,0.0,0.0351214529467732,0.07521677454281671,0.033091022430454885
73,0.2379682280190632,0.0,0.02884207947821346,0.0,0.026887331169963984,0.0,0.0,0.043908309428133556,0.14010257834951806,0.0
74,0.24556489052576297,0.06868794941649167,0.019875417345465152,0.0626164053661663,0.0,0.032757790541271495,0.011634663691476694,0.03030046495321793,0.056581367614790934,0.0
75,0.23605256609400838,0.0603673195432797,0.05992228064203928,0.015789584909521096,0.0,0.009489142012679322,0.0,0.0,0.035652373457548896,0.02033989160927127
76,0.23444383383138592,0.0653750006827534,0.054807956662028416,0.029508756923758553,0.00794637416675202,0.048847293564307885,0.0,0.07491825504291934,0.09675000000477202,0.052546981590753765
77,0.18691173042985887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.2845039894862221,0.04326497980519133,0.06504062689746413,0.012990440247260251,0.009555105449431035,0.011898095784193449,0.0,0.046958016528585875,0.0942718617236384,0.023118614708445444
79,0.15519908503372043,0.0,0.02792758606530372,0.0,0.0,0.0,0.0,0.0,0.1882534680474432,0.0
80,0.18163254995473374,0.018669018177022715,0.060576850587028275,0.0,0.0,0.0019339336700539683,0.0,0.009587681043785589,0.10857660055663627,0.010433837814970467
81,0.20894643160097454,0.0,0.004818337618186384,0.034410391668811144,0.0,0.0,0.0,0.056623110349048336,0.07270507732452583,0.02693353292409143
82,0.23921097672468059,0.03904609033299064,0.11127890868830097,0.05459232035560119,0.0,0.020816660833225573,0.0,0.03594234642486246,0.0,0.0433826333024891
83,0.24263062507456581,0.06345384019893814,0.09612694083456078,0.01982124004236274,0.033917592075716575,0.04348884131326807,0.008334087547858592,0.01746567931926485,0.02288176548488541,0.01764158949419365
84,0.1769441793325685,0.0,0.056365778405094796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.2977406684916866,0.0,0.08819660969831208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.206610698424855,0.0,0.054142348710034434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.1722828523943614,0.03331422145766595,0.14363306273161072,0.07457373947143543,0.0,0.04993042819991381,0.0,0.03389134950795821,0.06225346651497335,0.026071503512376214
88,0.1652544089064604,0.0,0.08746086715857565,0.036187733277193816,0.05590532950195955,0.058982754283906695,0.0,0.0,0.03739347818894241,0.02249842370589246
89,0.10293998125809302,0.0,0.02265130183399048,0.0722121620466212,0.0,0.0,0.1509050048447955,0.015681328709957695,0.12248941082644176,0.01712618880436521
90,0.1143182108609937,0.0,0.2733026168008009,0.0,0.0,0.10618727280510247,0.0,0.0,0.10918848147971345,0.0
91,0.170999287675447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.18900656475723226,0.07740399706185659,0.09003465339663372,0.078267148442759,0.018731021832141093,0.025657401716660765,0.0,0.05414462744568759,0.05947268388458848,0.043478139321674554
93,0.20085179714142518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.1107160462625083,0.0,0.0,0.0,0.0,0.0,0.0,0.05423745906408121,0.20611469015580922,0.0
95,0.18522272353836122,0.029621459271813314,0.03378789573874481,0.02185338754342928,0.0,0.0,0.0,0.047074546667517904,0.181914690397815,0.0
96,0.17840751254697643,0.0,0.0085115960289411,0.0,0.021423489937083307,0.0,0.0,0.012416919588896414,0.0942444105541816,0.0
97,0.23606510211002138,0.04633282958515746,0.05273377983248449,0.06731223210895892,0.025474885577207267,0.016042393738350345,0.0,0.05864008377844671,0.10270430597421357,0.06630872337279005
98,0.23626903692015191,0.0,0.02535886893217801,0.0768985977250161,0.0,0.0,0.0,0.0,0.09857513123652771,0.0
99,0.13804249825600337,0.08728923401410695,0.030775962125702244,0.0872252584013407,0.0,0.0,0.0,0.014882679245082433,0.2359057684551962,0.053554787459906425
100,0.256280099085079,0.008691872221851209,0.1827688273438174,0.11685896918286971,0.026296055146889267,0.007593189222507592,0.0,0.01548032347080977,0.0,0.01810497754128352
101,0.151359820266988,0.015347965779249751,0.02646497313259882,0.1182993020199508,0.0,0.011482357779348515,0.06547382254597935,0.01007493230107101,0.34209573544590205,0.018367479338316135
102,0.09834267943269531,0.1642725663718722,0.040583382360533514,0.08488662982189356,0.001476951569850374,0.04612814127482909,0.005079546408071253,0.031130168437581214,0.22440731918213047,0.06664266420873674
103,0.06389331478047296,0.028306149889494307,0.014512417296547401,0.007728439888890271,0.0020108599483723267,0.06143729331363618,0.0,0.020716531709677424,0.4452851453262146,0.012082349121847552
104,0.0845269896247574,0.0,0.0,0.0,0.0,0.015055901399676443,0.0,0.0,0.4477779845736326,0.0
105,0.10303180191208376,0.0,0.02257393201366994,0.05273179394279089,0.0,0.009241833572550673,0.0,0.0,0.44523998207711435,0.014663588930603445
106,0.08437612964897356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499210588212059,0.0
107,0.09476364261002011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457152892370609,0.0
108,0.1206286284022919,0.020354692231508483,0.11948607111922364,0.00738626148263401,0.0,0.027459766667304833,0.011260822721300669,0.011982224089306553,0.3720952328732373,0.010824546226742487
109,0.1200645655150744,0.04826206915639331,0.38060713264553653,0.0190472814534411,0.0,0.04263651004519273,0.01164323345386118,0.03316716106106275,0.036154513375825904,0.03866872456231432
110,0.1040971083219979,0.0860044015144174,0.3757677026882892,0.02735750837674493,0.0,0.04268356180497223,0.04267761750710855,0.01820505573191163,0.024931793574957728,0.01719689318758186
111,0.08712505345599884,0.0170756987611423,0.28862285471182386,0.0,0.0,0.0,0.0,0.017595410138745,0.043896080776293485,0.07981058689585795
112,0.09443944079606416,0.029352949376559658,0.027583674746887717,0.03491349412084665,0.002596643530982509,0.04924768043387828,0.0,0.06917460090904552,0.2718882871636908,0.11075707798310686
