,ld,ns,fix,rexp,exp,la,nuc,lt,entrophy,ndev
30,0.04242994087834538,0.00011885565308463383,0.008242690316140978,0.015852391672829483,0.0006787725084359949,0.22877660939160135,0.04143238438283149,0.034252179591852214,0.005438532822437051,0.003195681747725811
31,0.33746052245404345,0.014039680373893847,0.09751491912641472,0.11793143711496268,0.04236519150594867,1.198164786864413,0.4962841085939137,0.36428472115662724,0.8073667171640462,0.16533990310465832
32,0.15603435932848664,0.0,0.06649440894392558,0.08591480967277242,0.26663341360887144,1.1290540514423841,0.003918200217982792,0.33950652011693955,0.546547509492288,0.07845183077514388
33,0.0,0.0,0.0,0.0,0.055045304095406755,0.27129104255879966,0.0,0.0,0.0,0.0
34,0.25726440216506447,0.11127862650319506,0.08706394292544621,0.08770766496952902,0.11250206354156347,1.0799140427012235,0.4799491135987577,1.1506522978318308,0.269788330159106,0.03604462382190393
35,0.20546516220298916,0.018306800952664997,0.2844063045341522,0.32196594682272545,0.05359641415080789,0.8501120568145267,0.19285781889818435,0.25239760803206984,0.21325128488425732,0.1570511860738907
36,0.1020258684376517,0.04677894916108338,0.1391624699382015,0.0649285993335082,0.22516311914203302,1.278650580972295,0.1253603376097053,0.3492882990135907,0.10758608670756314,0.14153990900320126
37,0.18893119235405045,0.0,0.3142723347084875,0.10449795676575735,0.028985455493001605,0.7491110536442235,0.513778563901226,0.4384137045505401,0.16509455951760393,0.40575069355675336
38,0.10715690356143236,0.0,0.10243768556828953,0.26912529246956773,0.039349941350261194,0.8336356201502926,0.6120318769824385,0.3971596662498749,0.5186768871858092,0.31956588384783996
39,0.3432766550047722,0.08771721940033753,0.011697685479699356,0.15289142899552027,0.05792656851505165,1.163158567528315,0.8170644494875797,0.6641271485950437,0.43026787479522755,0.1551509340640609
40,0.0377544900717804,0.20870127485630707,0.03785810431302334,0.06007795201928626,0.05826935105281555,1.0805942159940427,0.5539624494215801,0.5893054223431676,0.12494371128649936,0.3508845714517512
41,0.0370818663463622,0.1267628889388584,0.11465168520482999,0.0103831240495377,0.06381740848348494,0.9250326860184395,0.5622064381142419,0.5677680503420888,0.233613861559929,0.35157300708953604
42,0.2239378367022362,0.13432331094626923,0.3156138340245053,0.1470925276174985,0.2831045822598617,0.7194175844644118,1.1608436988714508,0.8021298988979616,0.724758352080643,0.21914491104575387
43,0.07415642398066737,0.0,0.41833915052813514,0.20430699635225474,0.07285246493149505,0.7652306721841284,0.6355161881406908,0.44039410447920746,0.33322872425031025,0.2633164829588148
44,0.1015425840078073,0.0,0.4781639368845291,0.01665947711530183,0.2006532955857748,0.6205624619524852,0.6770553927569757,0.178037442893294,0.5698734409376296,0.11974841929838956
45,0.023866533818311594,0.13724436393279524,0.287757667983735,0.10942610740514047,0.011065782061060252,0.9063017320651379,0.8795607314238559,0.5279600114083685,0.8503601307770655,0.21961260206062375
46,0.1319525958344705,0.08258039284671462,0.41534460346983926,0.04966015532578976,0.03797753143520414,1.0013463584344988,1.0525245694336547,0.8339140447444473,0.9227804547657084,0.16204580562984236
47,0.2891613980178954,0.08953176374615303,0.49790562578846514,0.08184050968152827,0.10557669453514429,0.7341676895924706,0.9062354815962687,0.799251234015202,0.7620065511010813,0.13661043073378454
48,0.6664636757390306,0.19884696278019337,0.523344420138297,0.165185239432985,0.045372771289543735,0.8202689919713537,0.2881423525514582,0.4348523618365156,0.26944263787910494,0.24228740475560812
49,0.0,0.0,0.0,0.0,0.18032302760643268,0.6137156945467672,0.09160399383841326,0.000239076779588635,0.0,0.0
50,0.06404437042272423,0.2263747635577198,0.23865459458822413,0.029827060406751347,0.1583261713200896,0.9184917091548075,0.22172001759541454,0.2358728365066616,0.0,0.05792490205822034
51,0.061406535624053356,0.06427085723662605,0.42597611218605763,0.06724012923677672,0.018596112534025384,0.9280117601552098,0.25495429356728816,0.10025343428475154,0.02157719759635947,0.03159278901406895
52,0.15751642351749826,0.08635452496964761,0.5865106940186565,0.11479572886642665,0.021319447445908822,1.1787601993781902,0.8957627671120174,0.5140523140663319,0.22633817115908278,0.046718961023486084
53,0.05955478458710237,0.014445270670580428,0.24960589719628679,0.2544780350020739,0.04147353904312433,0.9587014590783927,0.4430212802950009,0.2530679335502363,0.2808189705648698,0.1384891918433356
54,0.3027152959594057,0.0034014391272041266,0.05870080776365078,0.006696954712821055,0.0652043155327388,0.9007039068355025,0.15531745855885878,0.00814306684775478,0.27816763782111226,0.07495500035021099
55,0.15396217902732567,0.0,0.0,0.0,0.0,0.5083273618310196,0.0,0.0,0.0,0.06282211351111701
56,0.0055633920503308,0.0,0.0,0.13515017437117613,0.11896207314994274,0.7167125358774925,0.03397494598993784,0.08470324135977618,0.0,0.05849040197822231
57,0.10577427565299169,0.0,0.030992217979890022,0.22639877926853152,0.1389267445359847,0.9924677106820283,0.21315970777993817,0.0,0.0,0.08421471319621575
58,0.09689544335980489,0.0,0.0,0.2447720024327031,0.14434900840373485,0.9411635462140975,0.0,0.09586941277603817,0.0,0.032083094664330285
59,0.0835538650675117,0.0,0.12625346220910194,0.19369698111565342,0.013780287689179167,0.7618581939204143,0.4083320531195668,0.7457759308369126,0.3253935092122232,0.1770979961812099
60,0.048751073284350174,0.0,0.0,0.0,0.01181526976998435,0.8081288619159765,0.21081497370204808,0.0,0.0,0.0999859004145735
61,0.005779879103309769,0.010478346603288193,0.013067468985589895,0.0009791748324416733,0.1807444790369229,0.8734077082577401,0.08902112799848731,0.26241250202056776,0.17541603941191494,0.13452492479431397
62,0.011457941962657415,0.004939792946265155,0.025121355895124594,0.0034388944671319616,0.2605743932739702,0.8697195280050573,0.013605466661216396,0.25253925441553715,0.13661205900770526,0.07675372007015134
63,0.02627423570230541,0.061256981446182114,0.02519967794142776,0.029050367102709425,0.013159218396010336,1.0020052298507438,0.28637362637574404,0.4601735793900215,0.27662347912824486,0.11433827999958639
64,0.0029687102869814953,0.11315078518818486,0.18945792787950727,0.12007603001432436,0.025214045629134933,1.1423376541868475,0.1228616182162899,0.0751247262482586,0.08590517364340797,0.025308307002687158
65,0.0902941431228034,0.002517592011095834,0.0008227865210462794,0.06272207648236146,0.003395648348885326,0.4761566560133845,0.009740292889702584,0.1372705826611262,0.02584152469793389,0.011440942343411897
66,0.11969227880721671,0.0,0.01759680587656184,0.007549517135342885,0.09031479417187464,0.7671561941620091,0.0,0.0,0.0,0.08629358665474612
67,0.1604581095822307,0.07967657884132871,0.04010867973640294,0.000969385910974515,0.069411414914264,0.7672350159802854,0.17408550673077788,0.34484819923438553,0.43966085415513356,0.14363694193201917
68,0.16567808761533423,0.058174745567513224,0.13632823526721954,0.13072983429504995,0.03944789583101023,0.6030862873063761,0.22698683002711095,0.3679561073981095,0.28055850179446956,0.07595430604110388
69,0.17781577965594295,0.0,0.11422239598808327,0.05191241841014624,0.2766440528644233,0.7292984125724881,0.014442372711023173,0.39915626826347556,0.0,1.0012782798189
70,0.1248759771943255,0.025348911136702665,0.08010008565692572,0.031611373776616956,0.370000188953797,0.8067139087132686,0.8497138892143897,0.6249298627874972,0.24696929759580574,0.2442082958421384
71,0.1581106414000494,0.02524547727758983,0.021140674095741878,0.1030497954514331,0.05480326661742234,0.7101100053457371,0.5698697504818205,0.46191393279562737,0.04512106758101999,0.16425770752324118
72,0.04270293299412378,0.0033415495828093274,0.11268293366673941,0.022697630476340814,0.0956921267832952,0.7663282285541139,0.13397105422478692,0.34188980799047614,0.01576674668019157,0.1096756332028871
73,0.03993890841260435,0.0,0.08389872897734121,0.0374660889442812,0.19653638112717303,1.0404922563570487,0.6570758873192991,0.6307661193054938,0.12254108733905193,0.0833842983953019
74,0.13906465628776543,0.15103052959584165,0.035816153677590216,0.07425663153257858,0.0877487746773158,1.1915114393134607,0.7239554843573064,0.500492059412861,0.14330470640138884,0.4735186563566574
75,0.009752770062058831,0.0,0.0,0.0,0.15659558610235036,1.4243452627531374,0.4899524733984401,0.17345065037600588,0.0,0.3361717205233681
76,0.01562235497199442,0.0,0.12915817833017038,0.0,0.15213717862223017,1.056878251707566,0.6113693555572348,0.5527283616253689,0.164171127451367,0.37436719039542277
77,0.1701877736265979,0.09185497574901405,0.012429420469063594,0.08283911093375389,0.012677098483984878,0.6950252977657727,0.3357146706378251,0.4924596610275508,0.15632192015526564,0.24289515895407285
78,0.09960785135145697,0.0,0.1545621506198505,0.054630547913637154,0.02200949470765144,0.9970018158158092,0.4978066930225948,0.6556336517192106,0.45615730806117905,0.1809433402403138
79,0.2574573077064489,0.061710269140251364,0.0984081027370555,0.1697900893454217,0.02637796425374446,0.8516444220484342,0.6604719288758162,0.7989157262511255,0.4916842060365718,0.12891683139944762
80,0.15015790158710599,0.0,0.05700145549727595,0.05168860721551141,0.029036844976159423,0.6936695139659803,0.11564057329343977,0.13890569663449842,0.10534095763868213,0.07139820728177369
81,0.0904968894976779,0.0,0.1686765874453325,0.015530547349206907,0.04826774286155697,1.077142120745858,0.04909730164330713,0.2000056012279332,0.0,0.14782953488642503
82,0.03902792976087676,0.002248924958086674,0.1676021009049875,0.09992662952577272,0.0422492921526953,0.9486199879413201,0.10151649540296598,0.18087381885140955,0.16000461052908643,0.10760596988760468
83,0.0,0.0,0.14314820146426407,0.0,0.0038841443619473154,1.0443586447141315,0.01703088784291182,0.0,0.0,0.20865255488800824
84,0.11001312109024958,0.0007191971994303833,0.0021850634289656357,0.05404796239272311,0.07660710808408454,0.6913187299303265,0.18539198853200212,0.23178626084642837,0.07016422995857946,0.30225803027623177
85,0.21622667604375234,0.0005788705662769622,0.22376760720512726,0.0014273284882331107,0.29293633848471895,0.9986313344508749,0.1418965187860368,0.2819005220536194,0.0,0.317695542516306
86,0.13608207660991778,0.0014374474917495065,0.006140626553951495,0.07028321013226108,0.006066534860331955,0.4005559973369223,0.0658469313573768,0.11597236314308443,0.008809085824322061,0.010637775722136112
87,0.024665003321084535,0.017508400785679168,0.07500526576187834,0.1142608778795059,0.07501285655919494,0.8077943459462525,0.17329364255488283,0.09714200159464542,0.08279339891259142,0.019382163625823377
88,0.2670397513358286,0.013849450658707404,0.20654552702429238,0.14815032644177814,0.05326669813126182,0.7073897834033617,0.22243551173847145,0.2414582067417171,0.4345182017409946,0.02911420794156794
89,0.22693327781627773,0.2171043476254981,0.1772977269537124,0.20241029358263474,0.0804162394988505,0.3730111709051899,0.1047455964492352,0.030951969798558254,0.05993424499597869,0.1709360963120181
90,0.08202867176494584,0.16499892066939748,0.15608800591382174,0.18780077156344727,0.2837216821864916,0.5957857375499968,0.036035439173174914,0.05694851177633715,0.43712914478775183,0.33385881156791797
91,0.08262876125738716,0.0,0.12112545904795055,0.22672815986004297,0.04872779609363968,0.7469463753644346,0.2200561690465861,0.3032654170682073,0.14818940896680757,0.14884766106189876
92,0.048333157404200154,0.027207918175213328,0.10128959942721667,0.10816131656205143,0.052444689202880874,1.005198995516201,0.612264866600838,0.5109811953046205,0.06948046860356985,0.14124138509552076
93,0.15096010696675757,0.04869147918046364,0.07834024410284186,0.18937994508172834,0.12543065915561463,1.0810191400426241,0.6970637975018913,0.18695714588055315,0.2197285070656879,0.04323394235386063
94,0.10319267893240434,0.020599550087854447,0.05072037346354693,0.10947830954121118,0.10220679314647246,0.5703845424449132,0.44162221939415897,0.38579281405522053,0.2957021363335873,0.11364734708516992
95,0.0,0.0,0.0,0.0,0.0,0.754121269064796,0.27344239385589403,0.1440015133216224,0.0,0.07926257433254252
96,0.07071884553937656,0.11187703173446836,0.038154864411030325,0.19679073959410062,0.02298923147807149,0.9898277553225184,0.7367191723379677,0.26457220064564124,0.0,0.059006799991975174
97,0.0,0.0,0.0,0.0,0.04206933620771448,0.5534178566597752,0.313722063981141,0.0,0.0,0.0
98,0.07112147357518005,0.0,0.07380211200035514,0.1313982415260335,0.0,0.6911252224518948,0.1457252769118444,0.0,0.0,0.27730170463084375
99,0.028918623444202582,0.0011941167781352696,0.20670837199058992,0.5166122545327917,0.736645332437025,1.5941497030051475,0.736433468998932,0.8541755042256413,0.04392261439929494,1.1755738143117298
100,0.6692647299685247,0.22464323759640467,0.0251858501979866,0.4751701478432685,1.0259266546377401,1.6774432471034482,1.26660679320755,3.4146973050300233,0.7064629698567175,1.4106489712780137
101,0.0,0.0,0.0,0.1075769578441337,0.0,0.09392879248298312,0.0,0.0,0.0,0.0
102,0.028407374391198,0.05987926469511329,0.14703388739332518,0.10126926138883428,0.06140242637110362,0.8058065166041827,0.49513757432011823,0.3544040926058158,0.003735685101758253,0.0
103,0.031008511009490914,0.34958835808561295,0.13355157412131954,0.0549458770848532,0.10506773728834826,0.779568860013166,0.031725217838490874,0.23584812980022019,0.2666399517784013,0.604484110569758
104,0.1444316009827786,0.45486680278880587,0.07769194205110638,0.20031799617680687,0.7975925182713705,1.2749042889791578,0.44438825758804495,0.23857229858525783,0.12674693880442597,0.16846634912847563
105,0.20646182285259856,0.40943115834590227,0.1597958639165201,0.26415550976954993,0.28209992570301445,0.8633030957340143,0.2792531988895959,0.4328412653714432,0.14626873173472926,0.4162489566839752
106,0.0,0.26788641563945714,0.0,0.15703326052271072,0.2488249823827697,1.130969445315495,0.30323281662675794,0.6014687761454544,0.0,0.6028832022378218
107,0.0,0.09992619014631718,0.03101477878869231,0.032596760404570706,0.02045436467013845,1.2114901826156852,1.547539429122412,1.8645429296049898,0.2852564684420544,0.8517640535226877
108,0.26353417282930847,0.3599780193288634,0.009873458251683143,0.044086460130338026,0.2668512314117965,1.3348836351429976,1.1192571694727471,1.1683910788220901,0.11496414781527066,0.4744736599233497
109,0.5185692322558839,0.0,0.0,0.20640437363823705,0.5849583858482428,0.8421526480104896,1.2723111960262858,0.9557877271911095,0.11208445451880387,0.32311502866784975
110,0.22713321213034599,0.0006729069322405037,0.0,0.04971852567801425,0.4473615635626871,1.2013911329413691,0.7055024934162663,0.29315487237251464,0.0,0.05983419995899004
111,0.38582121919983875,0.0,0.08046169406859294,0.0,0.2033843665391008,0.7271901255960723,0.6586418812024116,0.537329378291614,0.04582032925864225,0.032789173310329406
112,0.7259519594690635,0.11135234287983747,0.34699926169840717,0.18242037516829465,0.21121935315858711,0.9948019698239416,0.5438348810062118,0.6279485136508243,0.4197660209232473,0.13100051137742139
