,entrophy,rexp,ns,fix,nuc,ld,ndev,sexp,age
30,0.04216101822255009,0.0313627161708056,0.006574734311395249,0.02540896921017402,0.08415032920798836,0.19310015572494063,0.005218417889244048,0.09064552085894592,0.1266566948064366
31,0.05605005603774071,0.10598817994630791,0.004188788542236809,0.02447236557458236,0.06869073683113089,0.10674975890739442,0.005565629316860843,0.13298625120546284,0.11694894049573853
32,0.05191709566709571,0.05581184577434568,0.002766076791076789,0.016491961604461595,0.06904693264693257,0.23146599099099097,0.009594943157443152,0.1110622962247962,0.13257672672672674
33,0.0362003659199921,0.014333605300895023,0.002194135390397075,0.009263623102408147,0.05444754734708005,0.23549501804875617,0.0013386985115957093,0.07908372892251397,0.04254759432329528
34,0.03300703410615939,0.02707514230181865,0.0030909690406774907,0.007762413809061039,0.06561986903604977,0.23163301170808465,0.0074511199037438055,0.05581334166319586,0.0474901082882132
35,0.037904975762760224,0.02658264423533882,0.0066660726166714234,0.008977699363178384,0.10018770791749831,0.2090492942686056,0.01754122706967019,0.07202820549377445,0.05578674793270602
36,0.037144284874443496,0.021316410514823206,0.0036618060804568782,0.02977492231460485,0.08117691274040484,0.24598086209792533,0.014889854707315013,0.07383492903334167,0.06780127236079617
37,0.044528635116598055,0.02051516264942189,0.0035155137500816522,0.019357812397935867,0.09578847410020248,0.177660632634398,0.013345393232738928,0.1370952789208962,0.1271597018093931
38,0.030866268434087574,0.043749120511088625,0.002948060902848131,0.013089433468422817,0.10030447906112816,0.2000977147360126,0.004139592480018016,0.12569559129798477,0.08827491416188223
39,0.026101722617527176,0.07183616888645623,0.0032227239554825844,0.010026515842607803,0.08201036915404732,0.19823095694216422,0.00364469683147844,0.15278177643982244,0.09944889162561567
40,0.04676029399214883,0.05139911887694148,0.0024288167776070975,0.010094800733913636,0.06376833717357913,0.22269853003925563,0.006912186379928318,0.13625183478409283,0.0845769542584058
41,0.056863277268093926,0.028092662370758636,0.0068723514635212046,0.019036788262705707,0.06630759429153929,0.2315548001310614,0.008544642857142867,0.15716743119266063,0.0547636522498907
42,0.07215937499999998,0.08790094246031749,0.018945155423280402,0.01842466104497355,0.07009249338624346,0.18494894179894145,0.05299453538359782,0.14391579034391547,0.07555854828042333
43,0.035813451571104556,0.0443126923388402,0.0061206470683511345,0.007808906300615467,0.07387005992873343,0.2371592160673795,0.00938183309037901,0.08373168731778424,0.07580025105280212
44,0.021802141011443316,0.04197746928228646,0.004839186837525715,0.011202433686652963,0.0549170489901387,0.2683040789959394,0.01636506618151137,0.08072140484100614,0.06408988556662977
45,0.02617271019126149,0.021842279432385436,0.0038486454652532443,0.02015547703180214,0.09526486342475758,0.14839836782769641,0.04965779067810877,0.09899831734814062,0.1013864630657919
46,0.016944657664060607,0.01397039800995026,0.003741708126036487,0.007051859748874677,0.07401382373845063,0.15396128879412457,0.01936825396825397,0.13137760009476412,0.09114181473584448
47,0.014510638815853533,0.018458698510078846,0.002582189112863965,0.011032403349888023,0.13703811227967663,0.14598322621482107,0.031010541435388072,0.1462580217158435,0.09687280893952674
48,0.01707554379776606,0.021111164555609022,0.005430922986478547,0.0368450109561221,0.11111196622307737,0.16126313398535602,0.01804203409758962,0.1593827026882582,0.08827479824702046
49,0.01632651393890887,0.055752334267040154,0.006275510204081623,0.01818977591036414,0.07716953448045881,0.13391893424036289,0.01054306722689075,0.225027961184474,0.11813830532212878
50,0.02327908033442383,0.01697213134617715,0.003918120683387856,0.013935250817884402,0.12425896643644722,0.07360197806858111,0.02265707924391134,0.255713967648128,0.10081115957833532
51,0.016173757481134553,0.04031873536299762,0.002959562841530056,0.005712164975279729,0.1224795992714025,0.09028577933905786,0.012541100702576106,0.22403071818891512,0.08334557637262553
52,0.0361706977094635,0.06837071780188872,0.004586749045609803,0.016924402250351606,0.1290307790837855,0.1266144514767933,0.008481138235885073,0.09615988547317669,0.13961258036970078
53,0.0144512310606061,0.03973923385642131,0.005148031655844148,0.00901736111111111,0.14116569715007213,0.14856104572510812,0.02701196112914864,0.1250626691017316,0.09890630636724387
54,0.02773931100217864,0.020945475412387123,0.005115682384064734,0.015200212029256139,0.14190460628695933,0.1502821058979145,0.020518148926237184,0.21518326914098998,0.04402412075941485
55,0.017232534403266143,0.07523294794636258,0.0046084274803786926,0.00630414774926969,0.09206777707387481,0.22723280716573416,0.021030760567345937,0.09919659134903042,0.08712420370956941
56,0.030279570840681926,0.04056751910640802,0.003143885949441504,0.012249157358416604,0.09872622966882239,0.07202419165196923,0.024800548696844994,0.07526663727219271,0.12949060356652975
57,0.011150016363933798,0.03640141752577315,0.002600505236458838,0.008915418916707574,0.09393656930126006,0.08315338119783998,0.014310618147602682,0.19299071346751775,0.14485769513991173
58,0.026295409237944756,0.036517227112013745,0.005192244038215611,0.013216758820431818,0.06555795343413835,0.2093093639509514,0.03462996501918301,0.14463031294666373,0.08604046302565242
59,0.025129635152599663,0.042793062597342335,0.00324370381416309,0.010030453656758469,0.10204480233290227,0.2179577492792522,0.02952078569771679,0.14078286443317783,0.09380640056997055
60,0.02644656218267334,0.03368155763989094,0.004280496766607891,0.014895409117631339,0.12121456629789956,0.08428457190957214,0.024019233338677722,0.09213726551226567,0.15660594035594022
61,0.015404524600537877,0.03146832647787803,0.002229947793070719,0.010707153403997284,0.10779148209671495,0.17589053683488926,0.014243790539471635,0.06737907372251223,0.14109372857670235
62,0.01254243881460626,0.035362538118695816,0.0034185237313316217,0.008372481559673664,0.09524138582636094,0.25470522845153293,0.010164255740610405,0.07894177939374997,0.046242858446060346
63,0.021831372733546663,0.05743061568061535,0.0034270918292657725,0.0038687600644122092,0.12581888763410537,0.17229668318798744,0.014069912374260134,0.11912871468306294,0.05200001568479838
64,0.023919789146554845,0.04047099781672247,0.0026012224385830378,0.01069642611278296,0.10604451131960435,0.08330119883558566,0.03577801380775349,0.20838138018528451,0.08213945929466353
65,0.017339797344514317,0.03290797519217315,0.0021509059598682255,0.011033536737546146,0.1722440351402619,0.10998895627433361,0.03520171957671953,0.12521963287411397,0.0712576806928221
66,0.029434585813492137,0.04214432198660701,0.0045641586061507845,0.0057406529017857335,0.0768090742807538,0.15897025359623057,0.02650996713789686,0.17035434492807477,0.06842113095238092
67,0.023469484201998365,0.047550372070693396,0.005110713535571769,0.0076304272811834285,0.09577778527920296,0.13121088006721285,0.050561444174393295,0.13820427131154966,0.07049756953821218
68,0.022490502756193066,0.032801031081888754,0.005952962077439067,0.008875606030417722,0.18078907650926482,0.1602590738526932,0.02199293517965064,0.1276420186624164,0.04684727203294147
69,0.009248327430145588,0.041670306965761295,0.0036068313000131233,0.003888208382526573,0.16203247573133928,0.11834821428571445,0.03290782008395643,0.10610088711793238,0.10165665584415579
70,0.021367143929643957,0.02365789897039905,0.003959620334620341,0.0028634527384527376,0.14714607464607443,0.18722491241241204,0.031887619762619654,0.10472997997998013,0.11196225689975668
71,0.007838733315295856,0.029808633207070577,0.0027210272366522434,0.002970790494228005,0.186850063131313,0.0633963744588744,0.04401840954184701,0.06060231782106778,0.19322425144300182
72,0.024380445591891377,0.03155173073245363,0.008438066551921988,0.006376238286479256,0.06779138458596272,0.060338755020080376,0.0665037196404667,0.10972328361063302,0.1497737521514634
73,0.034426364643945724,0.049899586351581246,0.00838641491509321,0.012925474013379248,0.06695888255551588,0.0813308791513282,0.04662592526619962,0.2217247159878076,0.10564039306495655
74,0.041217045362984484,0.054487208927564194,0.012817379743775675,0.010555686487793047,0.07771323825638567,0.1684038453790991,0.038598088389331965,0.13084727258077494,0.05793943880428645
75,0.018593534601599057,0.04146704281381705,0.006900114222694887,0.002232817361849622,0.0643334514947417,0.1926474949781404,0.027099885777305092,0.11068361298200013,0.07239678600968932
76,0.0385736355729507,0.030127636442704886,0.009631398130028288,0.014483007175472944,0.06161102413568164,0.17383283322461418,0.06634599913024575,0.14008851924331353,0.09267343987823454
77,0.021232771754535106,0.028082598143424113,0.0037329843395691583,0.0067039487670067935,0.09321469316893409,0.08241178606859383,0.09797206278344653,0.14688984552154172,0.04417698589852609
78,0.029447563721001133,0.0450405219780219,0.008040235805860826,0.010692221840659343,0.12441062843406624,0.06006406440781446,0.09357298344017086,0.09950389194139173,0.06902007020757024
79,0.02090941894892673,0.04586116251336457,0.0024422033061929425,0.009286187186446264,0.1041916995641089,0.09305916399374953,0.05879053581709029,0.11654676577021136,0.07551850481125108
80,0.03677424381769884,0.03751636691872736,0.004580889365760613,0.004832788337080197,0.04295003065603909,0.17345717521629514,0.05127507834321133,0.18524512058042053,0.09880452517201428
81,0.01819728835978832,0.043539691987906394,0.0039982331821617435,0.008608730158730146,0.08180256046863188,0.08958561980347698,0.044557454648526014,0.15753070672713526,0.053938955026454884
82,0.015048815152538515,0.017042848699763545,0.004343971631205682,0.006012340988404808,0.06360059945964196,0.0698261707756388,0.08867792412473272,0.1143816278284364,0.0524868428458853
