,exp,age,fix,nuc,la,ns,nd,ndev,lt,entrophy,ld
23,0.009655244608835267,0.0016876032288831353,0.017261962919022034,0.015442459348175074,0.001139297927280331,0.0008504896829273886,0.006173610626468486,0.009477632772698742,0.013149905785470052,0.004459953009049259,0.000494335496778099
24,0.009717438573603018,0.0019683626875407604,0.010265927375516496,0.015878451837355978,0.002075451185040205,0.0013183300717547282,0.009794194390084833,0.011818873668188797,0.012825940421830885,0.005968688845401217,0.0009428136551424126
25,0.042749082607953584,0.00718285970302101,0.025727406554019523,0.05422021676053937,0.006924496501109427,0.0043924944529783365,0.024948476702509027,0.03609372333162659,0.051529164533196836,0.01987807219662066,0.003890275644307905
26,0.014821643680704091,0.0022745040194704635,0.009345207365341631,0.022194975047324098,0.0015760749317796161,0.001598077537674838,0.01188951987609709,0.009974186886938597,0.015014381591562822,0.007273889421540464,0.0010390392605157642
27,0.01838166201732496,0.002433808055596329,0.025646380854500092,0.02424215729457257,0.002456075955562058,0.002052806734204446,0.015332427935202888,0.01408934077228017,0.025064356677923033,0.006943424851955215,0.0012134781970341948
28,0.05305108452850668,0.005090081626688409,0.04745276716561247,0.06286538903154427,0.008280307300473919,0.003124673806392318,0.025875973361725313,0.04547681676791714,0.07159307738878096,0.018751591824805347,0.0037272708294190044
29,0.05849288579067976,0.004730153425006417,0.051621148459383696,0.06598023300229186,0.0070829354469061,0.002358909472880019,0.02278719442322391,0.04856506238859183,0.06653592118665663,0.022907276546982474,0.003866341991342009
30,0.022431077694235593,0.0023662559540211588,0.017315802595494003,0.028716752614520644,0.003002138854990912,0.0024248448345996223,0.012273615977115631,0.02064900471072977,0.023716030914983866,0.009739072812922382,0.0011855555118161676
31,0.02514705697436096,0.0027928879500044488,0.025469148842531528,0.03634161982722844,0.003184641694015911,0.0013296741986997763,0.021939592842682466,0.027130534283953848,0.029076162812629754,0.01399889345756792,0.0021702692167439768
32,0.031186781298439225,0.0025976893406870474,0.03537678886846184,0.044573825745286816,0.003225280271078895,0.0009171442990519351,0.02223495908582964,0.02682572726289618,0.03323816733354968,0.018215367146101464,0.0020289463249341887
33,0.03537706413210449,0.002919546850998451,0.03474366359447011,0.04906346006144395,0.0037286386328724934,0.0020247695852534477,0.019641417050691265,0.023279809907834115,0.035999423963133645,0.013180683563748106,0.0013304051459293378
34,0.032897741147741105,0.004175213675213665,0.03770238095238097,0.043925824175824246,0.008707264957264963,0.001545482295482295,0.0326868131868132,0.030998168498168496,0.031847374847374876,0.022607753357753387,0.006824175824175831
35,0.0130609942792684,0.0019134235758601114,0.013503948110547117,0.021220288453791016,0.001879179759890408,0.0022202078801063503,0.016589114495205896,0.010000604302634764,0.012985053581500318,0.004005720731609043,0.0009519780839577791
36,0.016042293233082754,0.0012003446115288123,0.025713502506265654,0.04178367794486212,0.0014771303258145278,0.001755639097744343,0.01950704887218044,0.017654605263157874,0.02657769423558902,0.005400532581453647,0.0007343358395989991
37,0.014703264483363501,0.0019747899159663802,0.007974554307704405,0.02280269116992594,0.0011779104165030414,0.0016136548077174686,0.007998638707819613,0.011979894761642977,0.017913688840022025,0.004873164218958623,0.0007614073666849864
38,0.015633749194634818,0.0039051426228548123,0.021635477069056393,0.043625900544719785,0.002592836642652132,0.0014049961928190638,0.022707637790663645,0.012128799859427188,0.019789140748550392,0.007703391319627497,0.001331488314883134
39,0.014913663981913277,0.0022068673166595904,0.026591069662286297,0.03527017097640242,0.0024277236116998654,0.0015783524092129295,0.017002260844990826,0.010040271301398918,0.016725448636427893,0.004851914653101606,0.0012386604493429358
40,0.033075686056735644,0.006669096209912552,0.058517168772270776,0.045292586422324116,0.0033234994678143256,0.004611157388125332,0.02196469063816006,0.026230390115229818,0.034811999629783916,0.009299944467582989,0.002123073719283609
41,0.02133800091900655,0.0030914895160705034,0.03631236547437659,0.02745882609011105,0.0030698444944254858,0.0010544390432658515,0.021472345159496028,0.01794432755326612,0.02495429151853735,0.006949382089046911,0.0018085080654912922
42,0.032839479651509726,0.005750447547440063,0.03980367585630742,0.03789819787564148,0.0034888411504953153,0.0009495166487647636,0.016139515455304985,0.030856784819190845,0.0314773839360306,0.01658539205155747,0.0023881131399928405
43,0.030115312319259697,0.003440572585309413,0.032430234239444786,0.03132350106034319,0.003767110082899549,0.0015647291305185905,0.02626397725081933,0.02433005590900335,0.032278171390013516,0.012232624831309043,0.0021303258145363266
44,0.017767264764519435,0.0036397359218223835,0.02030558551491976,0.02523499035853196,0.0027770696473510287,0.0005931954113148377,0.025587312481615856,0.01971042912703859,0.028351472366571918,0.012579337843579445,0.0014893617021276516
45,0.013507234938174177,0.0017358589844777637,0.02516285188108397,0.02845961589055512,0.001415153906866614,0.0020678768745067064,0.017846882399368606,0.015791633780584076,0.01967587476979744,0.00818442515127598,0.0005046040515653769
46,0.02865132038638741,0.00469764301946342,0.042297212171247156,0.08893756355763685,0.002980345237557747,0.00042204420709093625,0.028862132870665993,0.03429600175435199,0.033724278640979155,0.008777704679777006,0.0012694005318954526
47,0.06830072597514458,0.006738443870226811,0.06788257249497548,0.09493314466182667,0.008456174890283427,0.0014181124646240834,0.028827570649276095,0.05240945818465195,0.10407632992904316,0.023558918830236707,0.0026832369468028287
48,0.06425658841281533,0.0037451310664280294,0.05097010211601231,0.06927501140470911,0.010823770923255085,0.0035754640839386724,0.019809979997894554,0.04237972418149273,0.08729620661824053,0.012305681299785945,0.0034831736674035803
49,0.041480073343040526,0.0032723938952704534,0.02419443995038562,0.03337607183303671,0.0021683384565604116,0.0013561721404303428,0.008812624710133237,0.020304966833845684,0.03610108935986632,0.008137976594941507,0.0019113681712775632
50,0.04023299527889492,0.004392376289561118,0.032276330360785706,0.03770545549921318,0.0030292300518738563,0.0010778399487089802,0.016703823512269053,0.022776854928017776,0.034409861863962284,0.012870111324823692,0.002715946843853819
51,0.07224604936314147,0.007620633158923979,0.08915054701125737,0.07040312351355636,0.006990116801437568,0.003089160192378846,0.018817847893874584,0.04021365149833527,0.0795364938428202,0.015786163522012613,0.0032343692193858584
52,0.041191488187237814,0.006363711636122792,0.046236936041804705,0.044234378449988954,0.004566865386030798,0.003656436299403868,0.013455784941488247,0.03033901891513947,0.06445425774637503,0.008177301832634196,0.0020500294399057894
53,0.06461027889416653,0.011179863249647716,0.04793534805226444,0.06363145258103237,0.005555178593176453,0.0010483323764288132,0.026056074603754684,0.0420181115924631,0.10025653739756764,0.013234859161055816,0.001789759382013638
54,0.05028913070985709,0.008740351765152516,0.031183305917583965,0.05391971403264589,0.006171496056349962,0.0016356657809270616,0.02573600742334132,0.03958886920578686,0.06362836897380744,0.01321070057783968,0.006334408874267169
55,0.05972670149140751,0.005308880308880318,0.038423234158528295,0.07177719736543275,0.0028599818305700513,0.0024591187826481804,0.02808861382390792,0.04265614353849652,0.044673139526080714,0.015387425240366426,0.005752895752895742
56,0.04098621045170434,0.0028948385849603673,0.021684709066305836,0.03990495521618657,0.004671692763708994,0.005259037309104957,0.03498485727173141,0.020694310200399534,0.029662671563889412,0.012187640956247182,0.0024830852503382912
57,0.06371142981312479,0.0077146582231328075,0.04491339169305271,0.06303004904699824,0.00992611907866145,0.002547029241944486,0.026813807661265305,0.04722791332960826,0.06646240764884838,0.03487148444775565,0.0070630781647730845
58,0.036150106082036816,0.0021967821782178185,0.034454266855256904,0.03936645450259315,0.0032139910419613305,0.000631482791136256,0.0218151815181518,0.026593293257897204,0.03766707920792078,0.00793257897218292,0.0015210985384252703
59,0.04387374352726163,0.0015785866585440072,0.0305642704843131,0.04602675398517613,0.00616179307543913,0.0029162859173520106,0.025903645040105592,0.036288709513656196,0.05413011473246006,0.009444106000609203,0.006275256371205207
60,0.012317650902556604,0.0005113125867842853,0.006594993057257201,0.011910275259331901,0.0011849628359062291,0.000527240055541944,0.004979988564894214,0.007508372131013654,0.008740504778240636,0.0018140978518336956,0.0003444825614636946
61,0.006978537894030851,0.0002742772424017794,0.0031736030216385947,0.006456458046524762,0.0003296974831444809,0.0003372868791697551,0.002390130255215498,0.0027069434148752052,0.0044085566027745274,0.001022626990010236,6.865755939143624e-05
62,0.05036716224951524,0.010781728075845716,0.04371988795518203,0.06162486533074776,0.006757810816634357,0.0019452704158586436,0.014362852833441112,0.052837965955613006,0.061749407455289805,0.010252100840336141,0.003538461538461528
63,0.07063296775403076,0.007670134983127123,0.040300431196100515,0.06326349831271091,0.005737720284964374,0.0036864923134608063,0.03874062617172854,0.048375984251968554,0.06632663104611922,0.01566530746156732,0.0034922197225346775
64,0.07576482189079252,0.005050536176506849,0.06605941082213726,0.06629976580796249,0.005319035293150914,0.0029058301491433347,0.021602982867003583,0.03594683429886188,0.05782283577796949,0.01691154114795186,0.0031416656395086015
65,0.04437260292570342,0.009652106031293494,0.03557903132742766,0.04648711943793917,0.0032893799002138174,0.002232630757220914,0.01601466245799817,0.02933747412008283,0.04373824797203273,0.009391270406951108,0.0019548246953806398
66,0.049363229870426656,0.0053910049283592675,0.038660530696171556,0.053736740755246544,0.004364209014654534,0.0026942785338947,0.02788961780736966,0.04202372792845729,0.054229576683312145,0.01580110316916348,0.005898201638434682
67,0.04258152173913047,0.0035108264320220703,0.030225155279503087,0.048231107660455456,0.0019401311249137266,0.0029917184265010215,0.022514018288474824,0.04336438923395441,0.046428140096618414,0.0126729641131815,0.0012763112491373351
68,0.02850527081061433,0.0006913849509269358,0.012970192657215553,0.027610687022900798,0.0004921846601235907,0.0006346782988004376,0.008574336604870957,0.025323882224645575,0.020098873137041104,0.007125408942202828,0.0003300617957106497
69,0.034667726679713,0.001136660143509461,0.009770874103065888,0.022704664057403796,0.001118313763861711,0.00024665688193085435,0.006637312459230266,0.016297700587084147,0.019969830397912603,0.0058569797782126514,0.00046069797782126453
70,0.017598343685300232,0.0007486907806600924,0.005109000121787837,0.017391913287053966,0.0003903300450615023,0.0004259529898916086,0.007561198392400445,0.010617464377055153,0.010189380099866037,0.004417854098161,0.00034648642065521765
71,0.02246365497969202,0.0014065240018554354,0.006686465510414193,0.016678941949790138,0.0012767284390591623,0.00010245901639344264,0.006022765841903397,0.014740182601907485,0.015542870153525892,0.006962051273348491,0.0008220197083347488
72,0.017492253209384703,0.00045690254853601487,0.007936824132043259,0.016131347625371554,0.0005214064377410997,0.0001748561310314296,0.0037829633845570016,0.016703345348763683,0.02652501106684371,0.005738000379434636,0.0003101878201479787
73,0.005518669764603746,0.0029581778497500466,0.0019038231359571655,0.003615785397451186,0.00044298152972376735,0.0013003121406275691,0.0016190241498274817,0.0021143420404139616,0.006435729540707407,0.0015717336712900774,0.0007841066441362138
74,0.02950396825396826,0.024001366551035453,0.00947795122464001,0.02837827183853678,0.0021461421213076677,0.00048341742878166944,0.007932960159781371,0.024446678229790825,0.04467780931357088,0.016326080100914537,0.007556764427625396
